Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2007-02-10;VALLE;DIGUA;16,52;257.200,00;71,44%
2007-02-10;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2007-02-11;ANTIOQUIA;A. SAN LORENZO;13,53;2.743.700,00;62,78%
2007-02-11;ANTIOQUIA;CONCEPCION;4,60;1.031.500,00;99,18%
2007-02-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,60;1.031.500,00;67,86%
2007-02-11;ANTIOQUIA;GRANDE;14,48;3.525.400,00;66,14%
2007-02-11;ANTIOQUIA;GUADALUPE;10,35;2.320.300,00;80,85%
2007-02-11;ANTIOQUIA;GUATAPE;14,15;2.113.700,00;71,17%
2007-02-11;ANTIOQUIA;MIEL I;70,95;2.834.500,00;89,70%
2007-02-11;ANTIOQUIA;NARE;22,23;7.450.800,00;70,42%
2007-02-11;ANTIOQUIA;PORCE II;73,22;3.616.300,00;147,60%
2007-02-11;ANTIOQUIA;SAN CARLOS;18,34;1.995.400,00;123,17%
2007-02-11;ANTIOQUIA;TENCHE;3,40;763.300,00;119,27%
2007-02-11;CARIBE;SINU URRA;62,50;684.200,00;47,51%
2007-02-11;CENTRO;BOGOTA N.R.;0,00;;
2007-02-11;CENTRO;MAGDALENA BETANIA;157,69;2.331.700,00;53,24%
2007-02-11;CENTRO;PRADO;10,73;115.400,00;20,61%
2007-02-11;ORIENTE;BATA;8,38;1.396.300,00;58,42%
2007-02-11;ORIENTE;CHUZA;0,37;161.100,00;10,07%
2007-02-11;ORIENTE;GUAVIO;4,63;1.099.000,00;22,71%
2007-02-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.031.300,00;62,69%
2007-02-11;VALLE;ALTOANCHICAYA;22,38;2.339.200,00;60,13%
2007-02-11;VALLE;CALIMA;8,48;379.500,00;88,26%
2007-02-11;VALLE;CAUCA SALVAJINA;70,14;1.480.300,00;48,53%
2007-02-11;VALLE;DIGUA;12,31;191.600,00;53,22%
2007-02-11;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2007-02-12;ANTIOQUIA;A. SAN LORENZO;13,73;2.784.200,00;63,71%
2007-02-12;ANTIOQUIA;CONCEPCION;3,55;795.900,00;76,53%
2007-02-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,84;1.533.200,00;100,87%
2007-02-12;ANTIOQUIA;GRANDE;16,69;4.064.000,00;76,25%
2007-02-12;ANTIOQUIA;GUADALUPE;10,59;2.374.100,00;82,72%
2007-02-12;ANTIOQUIA;GUATAPE;12,59;1.881.800,00;63,36%
2007-02-12;ANTIOQUIA;MIEL I;55,29;2.208.900,00;69,90%
2007-02-12;ANTIOQUIA;NARE;16,40;5.496.300,00;51,95%
2007-02-12;ANTIOQUIA;PORCE II;41,85;2.067.000,00;84,37%
2007-02-12;ANTIOQUIA;SAN CARLOS;18,33;1.994.300,00;123,10%
2007-02-12;ANTIOQUIA;TENCHE;3,41;764.700,00;119,48%
2007-02-12;CARIBE;SINU URRA;52,74;577.300,00;40,09%
2007-02-12;CENTRO;BOGOTA N.R.;0,00;;
2007-02-12;CENTRO;MAGDALENA BETANIA;122,28;1.808.100,00;41,28%
2007-02-12;CENTRO;PRADO;5,01;53.900,00;9,63%
2007-02-12;ORIENTE;BATA;8,38;1.396.300,00;58,42%
2007-02-12;ORIENTE;CHUZA;0,00;;
2007-02-12;ORIENTE;GUAVIO;9,31;2.209.900,00;45,66%
2007-02-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.903.400,00;58,75%
2007-02-12;VALLE;ALTOANCHICAYA;22,16;2.316.200,00;59,54%
2007-02-12;VALLE;CALIMA;3,98;178.100,00;41,42%
2007-02-12;VALLE;CAUCA SALVAJINA;112,90;2.382.800,00;78,12%
2007-02-12;VALLE;DIGUA;14,08;219.200,00;60,89%
2007-02-12;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2007-02-13;ANTIOQUIA;A. SAN LORENZO;14,22;2.883.600,00;65,99%
2007-02-13;ANTIOQUIA;CONCEPCION;4,42;991.200,00;95,31%
2007-02-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,77;1.518.800,00;99,92%
2007-02-13;ANTIOQUIA;GRANDE;14,21;3.458.900,00;64,89%
2007-02-13;ANTIOQUIA;GUADALUPE;9,37;2.100.500,00;73,19%
2007-02-13;ANTIOQUIA;GUATAPE;9,39;1.403.500,00;47,26%
2007-02-13;ANTIOQUIA;MIEL I;58,84;2.350.700,00;74,39%
2007-02-13;ANTIOQUIA;NARE;17,90;6.000.500,00;56,72%
2007-02-13;ANTIOQUIA;PORCE II;73,64;3.637.100,00;148,45%
2007-02-13;ANTIOQUIA;SAN CARLOS;23,12;2.515.500,00;155,28%
2007-02-13;ANTIOQUIA;TENCHE;3,45;772.800,00;120,75%
2007-02-13;CARIBE;SINU URRA;81,77;895.100,00;62,16%
2007-02-13;CENTRO;BOGOTA N.R.;0,00;;
2007-02-13;CENTRO;MAGDALENA BETANIA;127,62;1.887.000,00;43,08%
2007-02-13;CENTRO;PRADO;20,46;220.000,00;39,29%
2007-02-13;ORIENTE;BATA;8,38;1.396.300,00;58,42%
2007-02-13;ORIENTE;CHUZA;0,10;43.500,00;2,72%
2007-02-13;ORIENTE;GUAVIO;6,62;1.571.400,00;32,47%
2007-02-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.890.900,00;58,36%
2007-02-13;VALLE;ALTOANCHICAYA;20,84;2.178.200,00;55,99%
2007-02-13;VALLE;CALIMA;4,01;179.400,00;41,72%
2007-02-13;VALLE;CAUCA SALVAJINA;31,27;660.000,00;21,64%
2007-02-13;VALLE;DIGUA;12,83;199.700,00;55,47%
2007-02-13;VALLE;FLORIDA II;4,24;84.800,00;56,53%
2007-02-14;ANTIOQUIA;A. SAN LORENZO;13,76;2.790.300,00;63,85%
2007-02-14;ANTIOQUIA;CONCEPCION;2,60;581.900,00;55,95%
2007-02-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,19;1.613.000,00;106,12%
2007-02-14;ANTIOQUIA;GRANDE;17,19;4.186.200,00;78,54%
2007-02-14;ANTIOQUIA;GUADALUPE;10,40;2.331.700,00;81,24%
2007-02-14;ANTIOQUIA;GUATAPE;5,89;880.500,00;29,65%
2007-02-14;ANTIOQUIA;MIEL I;51,00;2.037.500,00;64,48%
2007-02-14;ANTIOQUIA;NARE;19,50;6.536.300,00;61,78%
2007-02-14;ANTIOQUIA;PORCE II;43,39;2.143.000,00;87,47%
2007-02-14;ANTIOQUIA;SAN CARLOS;14,23;1.548.200,00;95,57%
2007-02-14;ANTIOQUIA;TENCHE;2,80;627.200,00;98,00%
2007-02-14;CARIBE;SINU URRA;54,44;595.900,00;41,38%
2007-02-14;CENTRO;BOGOTA N.R.;2,02;879.400,00;25,49%
2007-02-14;CENTRO;MAGDALENA BETANIA;168,58;2.492.700,00;56,91%
2007-02-14;CENTRO;PRADO;1,64;17.600,00;3,14%
2007-02-14;ORIENTE;BATA;8,38;1.396.300,00;58,42%
2007-02-14;ORIENTE;CHUZA;0,42;182.900,00;11,43%
2007-02-14;ORIENTE;GUAVIO;9,20;2.183.800,00;45,12%
2007-02-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.970.400,00;60,81%
2007-02-14;VALLE;ALTOANCHICAYA;27,62;2.886.900,00;74,21%
2007-02-14;VALLE;CALIMA;8,96;400.900,00;93,23%
2007-02-14;VALLE;CAUCA SALVAJINA;76,96;1.624.300,00;53,26%
2007-02-14;VALLE;DIGUA;28,71;446.900,00;124,14%
2007-02-14;VALLE;FLORIDA II;5,90;118.000,00;78,67%
2007-02-15;ANTIOQUIA;A. SAN LORENZO;13,63;2.763.900,00;63,25%
2007-02-15;ANTIOQUIA;CONCEPCION;3,45;773.400,00;74,37%
2007-02-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,55;1.468.800,00;96,63%
2007-02-15;ANTIOQUIA;GRANDE;15,68;3.817.600,00;71,62%
2007-02-15;ANTIOQUIA;GUADALUPE;11,00;2.465.800,00;85,92%
2007-02-15;ANTIOQUIA;GUATAPE;21,31;3.183.600,00;107,19%
2007-02-15;ANTIOQUIA;MIEL I;53,26;2.127.800,00;67,34%
2007-02-15;ANTIOQUIA;NARE;18,88;6.330.100,00;59,83%
2007-02-15;ANTIOQUIA;PORCE II;54,91;2.712.000,00;110,69%
2007-02-15;ANTIOQUIA;SAN CARLOS;17,97;1.955.200,00;120,69%
2007-02-15;ANTIOQUIA;TENCHE;3,47;777.700,00;121,52%
2007-02-15;CARIBE;SINU URRA;67,18;735.400,00;51,07%
2007-02-15;CENTRO;BOGOTA N.R.;0,00;;
2007-02-15;CENTRO;MAGDALENA BETANIA;174,77;2.584.200,00;59,00%
2007-02-15;CENTRO;PRADO;45,67;491.000,00;87,68%
2007-02-15;ORIENTE;BATA;8,29;1.381.300,00;57,79%
2007-02-15;ORIENTE;CHUZA;0,18;78.400,00;4,90%
2007-02-15;ORIENTE;GUAVIO;9,61;2.281.100,00;47,13%
2007-02-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.209.300,00;68,19%
2007-02-15;VALLE;ALTOANCHICAYA;44,45;4.646.000,00;119,43%
2007-02-15;VALLE;CALIMA;1,56;69.800,00;16,23%
2007-02-15;VALLE;CAUCA SALVAJINA;99,12;2.092.000,00;68,59%
2007-02-15;VALLE;DIGUA;19,66;306.000,00;85,00%
2007-02-15;VALLE;FLORIDA II;6,49;129.800,00;86,53%
2007-02-16;ANTIOQUIA;A. SAN LORENZO;13,99;2.836.900,00;64,92%
2007-02-16;ANTIOQUIA;CONCEPCION;3,74;838.700,00;80,64%
2007-02-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,06;1.358.900,00;89,40%
2007-02-16;ANTIOQUIA;GRANDE;14,15;3.446.000,00;64,65%
2007-02-16;ANTIOQUIA;GUADALUPE;11,10;2.490.000,00;86,76%
2007-02-16;ANTIOQUIA;GUATAPE;22,09;3.301.000,00;111,14%
2007-02-16;ANTIOQUIA;MIEL I;44,86;1.792.200,00;56,72%
2007-02-16;ANTIOQUIA;NARE;19,13;6.412.500,00;60,61%
2007-02-16;ANTIOQUIA;PORCE II;55,18;2.725.300,00;111,24%
2007-02-16;ANTIOQUIA;SAN CARLOS;17,20;1.871.400,00;115,52%
2007-02-16;ANTIOQUIA;TENCHE;3,50;784.600,00;122,59%
2007-02-16;CARIBE;SINU URRA;52,76;577.500,00;40,10%
2007-02-16;CENTRO;BOGOTA N.R.;12,21;5.315.900,00;154,08%
2007-02-16;CENTRO;MAGDALENA BETANIA;158,34;2.341.300,00;53,45%
2007-02-16;CENTRO;PRADO;13,35;143.500,00;25,63%
2007-02-16;ORIENTE;BATA;8,16;1.359.600,00;56,89%
2007-02-16;ORIENTE;CHUZA;0,16;69.700,00;4,36%
2007-02-16;ORIENTE;GUAVIO;6,66;1.580.900,00;32,66%
2007-02-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.566.800,00;79,22%
2007-02-16;VALLE;ALTOANCHICAYA;79,60;8.320.000,00;213,88%
2007-02-16;VALLE;CALIMA;3,50;156.600,00;36,42%
2007-02-16;VALLE;CAUCA SALVAJINA;85,38;1.802.000,00;59,08%
2007-02-16;VALLE;DIGUA;21,57;335.800,00;93,28%
2007-02-16;VALLE;FLORIDA II;14,81;296.200,00;197,47%
2007-02-17;ANTIOQUIA;A. SAN LORENZO;14,52;2.944.400,00;67,38%
2007-02-17;ANTIOQUIA;CONCEPCION;1,91;428.300,00;41,18%
2007-02-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,02;1.574.700,00;103,60%
2007-02-17;ANTIOQUIA;GRANDE;15,10;3.676.600,00;68,98%
2007-02-17;ANTIOQUIA;GUADALUPE;14,33;3.214.300,00;112,00%
2007-02-17;ANTIOQUIA;GUATAPE;10,67;1.594.500,00;53,69%
2007-02-17;ANTIOQUIA;MIEL I;51,07;2.040.300,00;64,57%
2007-02-17;ANTIOQUIA;NARE;18,21;6.105.500,00;57,71%
2007-02-17;ANTIOQUIA;PORCE II;65,05;3.212.800,00;131,13%
2007-02-17;ANTIOQUIA;SAN CARLOS;18,71;2.035.700,00;125,66%
2007-02-17;ANTIOQUIA;TENCHE;2,53;568.000,00;88,75%
2007-02-17;CARIBE;SINU URRA;111,88;1.224.700,00;85,05%
2007-02-17;CENTRO;BOGOTA N.R.;6,17;2.686.200,00;77,86%
2007-02-17;CENTRO;MAGDALENA BETANIA;211,59;3.128.700,00;71,43%
2007-02-17;CENTRO;PRADO;12,65;136.000,00;24,29%
2007-02-17;ORIENTE;BATA;8,16;1.359.600,00;56,89%
2007-02-17;ORIENTE;CHUZA;0,14;61.000,00;3,81%
2007-02-17;ORIENTE;GUAVIO;11,82;2.805.700,00;57,97%
2007-02-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.263.600,00;69,86%
2007-02-17;VALLE;ALTOANCHICAYA;31,07;3.247.500,00;83,48%
2007-02-17;VALLE;CALIMA;2,32;103.800,00;24,14%
2007-02-17;VALLE;CAUCA SALVAJINA;78,94;1.666.100,00;54,63%
2007-02-17;VALLE;DIGUA;15,38;239.400,00;66,50%
2007-02-17;VALLE;FLORIDA II;8,83;176.600,00;117,73%
2007-02-18;ANTIOQUIA;A. SAN LORENZO;14,66;2.972.800,00;68,03%
2007-02-18;ANTIOQUIA;CONCEPCION;2,98;668.900,00;64,32%
2007-02-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,40;1.434.100,00;94,35%
2007-02-18;ANTIOQUIA;GRANDE;18,35;4.467.200,00;83,81%
2007-02-18;ANTIOQUIA;GUADALUPE;7,02;1.574.200,00;54,85%
2007-02-18;ANTIOQUIA;GUATAPE;12,07;1.804.000,00;60,74%
2007-02-18;ANTIOQUIA;MIEL I;46,08;1.840.900,00;58,26%
2007-02-18;ANTIOQUIA;NARE;13,63;4.570.700,00;43,20%
2007-02-18;ANTIOQUIA;PORCE II;65,19;3.219.700,00;131,42%
2007-02-18;ANTIOQUIA;SAN CARLOS;18,00;1.958.400,00;120,89%
2007-02-18;ANTIOQUIA;TENCHE;3,52;788.700,00;123,23%
2007-02-18;CARIBE;SINU URRA;57,62;630.700,00;43,80%
2007-02-18;CENTRO;BOGOTA N.R.;5,34;2.324.900,00;67,39%
2007-02-18;CENTRO;MAGDALENA BETANIA;218,20;3.226.400,00;73,66%
2007-02-18;CENTRO;PRADO;2,99;32.100,00;5,73%
2007-02-18;ORIENTE;BATA;8,16;1.359.600,00;56,89%
2007-02-18;ORIENTE;CHUZA;0,16;69.700,00;4,36%
2007-02-18;ORIENTE;GUAVIO;6,13;1.455.100,00;30,06%
2007-02-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.037.300,00;62,88%
2007-02-18;VALLE;ALTOANCHICAYA;26,02;2.719.700,00;69,92%
2007-02-18;VALLE;CALIMA;4,44;198.700,00;46,21%
2007-02-18;VALLE;CAUCA SALVAJINA;99,48;2.099.600,00;68,84%
2007-02-18;VALLE;DIGUA;16,75;260.700,00;72,42%
2007-02-18;VALLE;FLORIDA II;6,62;132.400,00;88,27%
2007-02-19;ANTIOQUIA;A. SAN LORENZO;14,23;2.885.600,00;66,03%
2007-02-19;ANTIOQUIA;CONCEPCION;4,42;991.200,00;95,31%
2007-02-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,70;1.503.100,00;98,89%
2007-02-19;ANTIOQUIA;GRANDE;16,18;3.939.100,00;73,90%
2007-02-19;ANTIOQUIA;GUADALUPE;12,75;2.858.700,00;99,61%
2007-02-19;ANTIOQUIA;GUATAPE;18,41;2.750.300,00;92,60%
2007-02-19;ANTIOQUIA;MIEL I;50,47;2.016.300,00;63,81%
2007-02-19;ANTIOQUIA;NARE;17,45;5.849.700,00;55,29%
2007-02-19;ANTIOQUIA;PORCE II;56,63;2.796.900,00;114,16%
2007-02-19;ANTIOQUIA;SAN CARLOS;17,47;1.900.800,00;117,33%
2007-02-19;ANTIOQUIA;TENCHE;3,54;793.400,00;123,97%
2007-02-19;CARIBE;SINU URRA;100,40;1.099.000,00;76,32%
2007-02-19;CENTRO;BOGOTA N.R.;0,00;;
2007-02-19;CENTRO;MAGDALENA BETANIA;199,92;2.956.100,00;67,49%
2007-02-19;CENTRO;PRADO;17,05;183.300,00;32,73%
2007-02-19;ORIENTE;BATA;8,16;1.359.600,00;56,89%
2007-02-19;ORIENTE;CHUZA;0,32;139.300,00;8,71%
2007-02-19;ORIENTE;GUAVIO;9,92;2.354.700,00;48,65%
2007-02-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.335.000,00;72,07%
2007-02-19;VALLE;ALTOANCHICAYA;63,86;6.674.800,00;171,59%
2007-02-19;VALLE;CALIMA;6,90;308.800,00;71,81%
2007-02-19;VALLE;CAUCA SALVAJINA;89,74;1.894.000,00;62,10%
2007-02-19;VALLE;DIGUA;15,51;241.400,00;67,06%
2007-02-19;VALLE;FLORIDA II;6,49;129.800,00;86,53%
2007-02-20;ANTIOQUIA;A. SAN LORENZO;13,94;2.826.800,00;64,69%
2007-02-20;ANTIOQUIA;CONCEPCION;2,22;497.600,00;47,85%
2007-02-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,86;1.538.300,00;101,20%
2007-02-20;ANTIOQUIA;GRANDE;14,83;3.610.400,00;67,74%
2007-02-20;ANTIOQUIA;GUADALUPE;11,64;2.611.100,00;90,98%
2007-02-20;ANTIOQUIA;GUATAPE;13,32;1.990.600,00;67,02%
2007-02-20;ANTIOQUIA;MIEL I;43,40;1.733.800,00;54,87%
2007-02-20;ANTIOQUIA;NARE;21,16;7.092.100,00;67,03%
2007-02-20;ANTIOQUIA;PORCE II;49,57;2.448.200,00;99,93%
2007-02-20;ANTIOQUIA;SAN CARLOS;19,24;2.093.300,00;129,22%
2007-02-20;ANTIOQUIA;TENCHE;3,12;699.600,00;109,31%
2007-02-20;CARIBE;SINU URRA;60,68;664.200,00;46,13%
2007-02-20;CENTRO;BOGOTA N.R.;5,50;2.394.500,00;69,41%
2007-02-20;CENTRO;MAGDALENA BETANIA;189,42;2.800.800,00;63,95%
2007-02-20;CENTRO;PRADO;31,86;342.600,00;61,18%
2007-02-20;ORIENTE;BATA;8,54;1.422.900,00;59,54%
2007-02-20;ORIENTE;CHUZA;0,30;130.600,00;8,16%
2007-02-20;ORIENTE;GUAVIO;7,88;1.870.500,00;38,65%
2007-02-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.176.600,00;67,18%
2007-02-20;VALLE;ALTOANCHICAYA;32,81;3.429.400,00;88,16%
2007-02-20;VALLE;CALIMA;0,25;11.200,00;2,60%
2007-02-20;VALLE;CAUCA SALVAJINA;93,17;1.966.400,00;64,47%
2007-02-20;VALLE;DIGUA;13,97;217.500,00;60,42%
2007-02-20;VALLE;FLORIDA II;6,92;138.400,00;92,27%
2007-02-21;ANTIOQUIA;A. SAN LORENZO;13,61;2.759.900,00;63,16%
2007-02-21;ANTIOQUIA;CONCEPCION;3,19;715.300,00;68,78%
2007-02-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,03;1.352.200,00;88,96%
2007-02-21;ANTIOQUIA;GRANDE;13,70;3.335.800,00;62,59%
2007-02-21;ANTIOQUIA;GUADALUPE;9,23;2.068.900,00;72,09%
2007-02-21;ANTIOQUIA;GUATAPE;17,81;2.660.800,00;89,59%
2007-02-21;ANTIOQUIA;MIEL I;49,05;1.959.600,00;62,01%
2007-02-21;ANTIOQUIA;NARE;14,27;4.784.300,00;45,22%
2007-02-21;ANTIOQUIA;PORCE II;51,37;2.537.000,00;103,55%
2007-02-21;ANTIOQUIA;SAN CARLOS;18,62;2.025.900,00;125,06%
2007-02-21;ANTIOQUIA;TENCHE;4,23;948.600,00;148,22%
2007-02-21;CARIBE;SINU URRA;53,46;585.200,00;40,64%
2007-02-21;CENTRO;BOGOTA N.R.;3,53;1.536.900,00;44,55%
2007-02-21;CENTRO;MAGDALENA BETANIA;181,49;2.683.600,00;61,27%
2007-02-21;CENTRO;PRADO;10,64;114.400,00;20,43%
2007-02-21;ORIENTE;BATA;8,31;1.384.600,00;57,93%
2007-02-21;ORIENTE;CHUZA;0,38;165.400,00;10,34%
2007-02-21;ORIENTE;GUAVIO;5,14;1.220.100,00;25,21%
2007-02-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.978.300,00;61,06%
2007-02-21;VALLE;ALTOANCHICAYA;28,20;2.947.500,00;75,77%
2007-02-21;VALLE;CALIMA;2,76;123.500,00;28,72%
2007-02-21;VALLE;CAUCA SALVAJINA;113,66;2.398.900,00;78,65%
2007-02-21;VALLE;DIGUA;13,07;203.500,00;56,53%
2007-02-21;VALLE;FLORIDA II;7,20;144.000,00;96,00%
2007-02-22;ANTIOQUIA;A. SAN LORENZO;13,47;2.731.500,00;62,51%
2007-02-22;ANTIOQUIA;CONCEPCION;3,10;694.700,00;66,80%
2007-02-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,00;1.345.500,00;88,52%
2007-02-22;ANTIOQUIA;GRANDE;14,10;3.431.900,00;64,39%
2007-02-22;ANTIOQUIA;GUADALUPE;10,92;2.447.900,00;85,29%
2007-02-22;ANTIOQUIA;GUATAPE;19,93;2.977.700,00;100,26%
2007-02-22;ANTIOQUIA;MIEL I;42,58;1.701.100,00;53,83%
2007-02-22;ANTIOQUIA;NARE;16,14;5.412.200,00;51,16%
2007-02-22;ANTIOQUIA;PORCE II;52,47;2.591.500,00;105,78%
2007-02-22;ANTIOQUIA;SAN CARLOS;19,22;2.091.200,00;129,09%
2007-02-22;ANTIOQUIA;TENCHE;2,93;656.800,00;102,63%
2007-02-22;CARIBE;SINU URRA;53,11;581.400,00;40,38%
2007-02-22;CENTRO;BOGOTA N.R.;0,24;104.500,00;3,03%
2007-02-22;CENTRO;MAGDALENA BETANIA;166,73;2.465.300,00;56,29%
2007-02-22;CENTRO;PRADO;6,06;65.200,00;11,64%
2007-02-22;ORIENTE;BATA;8,12;1.353.000,00;56,61%
2007-02-22;ORIENTE;CHUZA;0,30;130.600,00;8,16%
2007-02-22;ORIENTE;GUAVIO;6,81;1.616.500,00;33,40%
2007-02-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.902.500,00;58,72%
2007-02-22;VALLE;ALTOANCHICAYA;21,33;2.229.500,00;57,31%
2007-02-22;VALLE;CALIMA;6,10;273.000,00;63,49%
2007-02-22;VALLE;CAUCA SALVAJINA;93,99;1.983.700,00;65,04%
2007-02-22;VALLE;DIGUA;11,63;181.000,00;50,28%
2007-02-22;VALLE;FLORIDA II;5,50;110.000,00;73,33%
2007-02-23;ANTIOQUIA;A. SAN LORENZO;13,36;2.709.200,00;62,00%
2007-02-23;ANTIOQUIA;CONCEPCION;1,47;330.100,00;31,74%
2007-02-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,39;1.432.900,00;94,27%
2007-02-23;ANTIOQUIA;GRANDE;14,78;3.598.900,00;67,52%
2007-02-23;ANTIOQUIA;GUADALUPE;9,63;2.159.000,00;75,23%
2007-02-23;ANTIOQUIA;GUATAPE;12,85;1.919.300,00;64,62%
2007-02-23;ANTIOQUIA;MIEL I;41,50;1.657.900,00;52,47%
2007-02-23;ANTIOQUIA;NARE;13,72;4.598.200,00;43,46%
2007-02-23;ANTIOQUIA;PORCE II;56,63;2.796.900,00;114,16%
2007-02-23;ANTIOQUIA;SAN CARLOS;19,11;2.079.200,00;128,35%
2007-02-23;ANTIOQUIA;TENCHE;3,51;786.200,00;122,84%
2007-02-23;CARIBE;SINU URRA;44,29;484.800,00;33,67%
2007-02-23;CENTRO;BOGOTA N.R.;7,12;3.099.800,00;89,85%
2007-02-23;CENTRO;MAGDALENA BETANIA;153,96;2.276.500,00;51,97%
2007-02-23;CENTRO;PRADO;27,86;299.600,00;53,50%
2007-02-23;ORIENTE;BATA;7,93;1.321.300,00;55,28%
2007-02-23;ORIENTE;CHUZA;0,04;17.400,00;1,09%
2007-02-23;ORIENTE;GUAVIO;6,86;1.628.400,00;33,64%
2007-02-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.967.700,00;60,73%
2007-02-23;VALLE;ALTOANCHICAYA;24,85;2.597.400,00;66,77%
2007-02-23;VALLE;CALIMA;8,48;379.500,00;88,26%
2007-02-23;VALLE;CAUCA SALVAJINA;94,05;1.985.000,00;65,08%
2007-02-23;VALLE;DIGUA;12,02;187.100,00;51,97%
2007-02-23;VALLE;FLORIDA II;5,24;104.800,00;69,87%
2007-02-24;ANTIOQUIA;A. SAN LORENZO;13,16;2.668.600,00;61,07%
2007-02-24;ANTIOQUIA;CONCEPCION;3,46;775.200,00;74,54%
2007-02-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,89;1.320.800,00;86,89%
2007-02-24;ANTIOQUIA;GRANDE;14,07;3.425.100,00;64,26%
2007-02-24;ANTIOQUIA;GUADALUPE;8,33;1.867.700,00;65,08%
2007-02-24;ANTIOQUIA;GUATAPE;18,47;2.760.000,00;92,93%
2007-02-24;ANTIOQUIA;MIEL I;42,51;1.698.300,00;53,74%
2007-02-24;ANTIOQUIA;NARE;13,69;4.588.100,00;43,37%
2007-02-24;ANTIOQUIA;PORCE II;62,75;3.099.200,00;126,50%
2007-02-24;ANTIOQUIA;SAN CARLOS;19,43;2.114.000,00;130,49%
2007-02-24;ANTIOQUIA;TENCHE;3,39;760.200,00;118,78%
2007-02-24;CARIBE;SINU URRA;31,79;348.000,00;24,17%
2007-02-24;CENTRO;BOGOTA N.R.;0,00;;
2007-02-24;CENTRO;MAGDALENA BETANIA;129,82;1.919.600,00;43,83%
2007-02-24;CENTRO;PRADO;0,70;7.500,00;1,34%
2007-02-24;ORIENTE;BATA;9,40;1.566.200,00;65,53%
2007-02-24;ORIENTE;CHUZA;0,34;148.000,00;9,25%
2007-02-24;ORIENTE;GUAVIO;8,59;2.039.000,00;42,13%
2007-02-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.780.600,00;54,96%
2007-02-24;VALLE;ALTOANCHICAYA;19,19;2.005.800,00;51,56%
2007-02-24;VALLE;CALIMA;6,23;278.800,00;64,84%
2007-02-24;VALLE;CAUCA SALVAJINA;54,30;1.146.000,00;37,57%
2007-02-24;VALLE;DIGUA;9,82;152.900,00;42,47%
2007-02-24;VALLE;FLORIDA II;5,24;104.800,00;69,87%
2007-02-25;ANTIOQUIA;A. SAN LORENZO;13,27;2.690.900,00;61,58%
2007-02-25;ANTIOQUIA;CONCEPCION;3,37;755.900,00;72,68%
2007-02-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,94;1.332.000,00;87,63%
2007-02-25;ANTIOQUIA;GRANDE;15,38;3.744.100,00;70,25%
2007-02-25;ANTIOQUIA;GUADALUPE;8,82;1.976.700,00;68,87%
2007-02-25;ANTIOQUIA;GUATAPE;14,51;2.168.100,00;73,00%
2007-02-25;ANTIOQUIA;MIEL I;36,82;1.471.000,00;46,55%
2007-02-25;ANTIOQUIA;NARE;36,31;12.173.400,00;115,06%
2007-02-25;ANTIOQUIA;PORCE II;43,76;2.161.200,00;88,21%
2007-02-25;ANTIOQUIA;SAN CARLOS;19,64;2.136.900,00;131,91%
2007-02-25;ANTIOQUIA;TENCHE;2,75;615.600,00;96,19%
2007-02-25;CARIBE;SINU URRA;34,57;378.400,00;26,28%
