Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2010-03-19;ORIENTE;CHUZA;2,78;1.210.300,00;49,00%
2010-03-19;ORIENTE;GUAVIO;16,60;3.933.500,00;55,48%
2010-03-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.108.500,00;90,89%
2010-03-19;VALLE;ALTOANCHICAYA;25,89;2.640.500,00;70,04%
2010-03-19;VALLE;CALIMA;7,14;309.000,00;73,57%
2010-03-19;VALLE;CAUCA SALVAJINA;46,69;1.120.300,00;33,54%
2010-03-19;VALLE;DIGUA;6,88;115.700,00;32,14%
2010-03-19;VALLE;FLORIDA II;4,35;87.000,00;54,38%
2010-03-20;ANTIOQUIA;A. SAN LORENZO;19,73;4.565.100,00;82,25%
2010-03-20;ANTIOQUIA;CONCEPCION;1,79;432.900,00;37,64%
2010-03-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,46;1.077.200,00;60,18%
2010-03-20;ANTIOQUIA;GRANDE;9,49;2.211.600,00;40,28%
2010-03-20;ANTIOQUIA;GUADALUPE;8,35;2.016.200,00;63,40%
2010-03-20;ANTIOQUIA;GUATAPE;19,08;3.237.900,00;79,95%
2010-03-20;ANTIOQUIA;MIEL I;91,27;4.082.400,00;111,24%
2010-03-20;ANTIOQUIA;NARE;18,89;6.701.500,00;54,75%
2010-03-20;ANTIOQUIA;PORCE II;63,53;3.014.800,00;124,07%
2010-03-20;ANTIOQUIA;SAN CARLOS;7,83;1.031.200,00;45,63%
2010-03-20;ANTIOQUIA;TENCHE;2,98;718.700,00;104,16%
2010-03-20;CARIBE;SINU URRA;68,99;777.000,00;53,22%
2010-03-20;CENTRO;BOGOTA N.R.;5,99;2.607.900,00;60,23%
2010-03-20;CENTRO;MAGDALENA BETANIA;192,71;2.951.200,00;55,27%
2010-03-20;CENTRO;PRADO;17,27;203.300,00;29,90%
2010-03-20;ORIENTE;BATA;17,05;2.853.400,00;86,47%
2010-03-20;ORIENTE;CHUZA;3,01;1.310.500,00;53,06%
2010-03-20;ORIENTE;GUAVIO;25,58;6.061.400,00;85,49%
2010-03-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.263.800,00;66,19%
2010-03-20;VALLE;ALTOANCHICAYA;23,27;2.373.300,00;62,95%
2010-03-20;VALLE;CALIMA;12,16;526.200,00;125,29%
2010-03-20;VALLE;CAUCA SALVAJINA;43,08;1.033.700,00;30,95%
2010-03-20;VALLE;DIGUA;6,84;115.000,00;31,94%
2010-03-20;VALLE;FLORIDA II;4,31;86.200,00;53,88%
2010-03-21;ANTIOQUIA;A. SAN LORENZO;16,60;3.840.900,00;69,21%
2010-03-21;ANTIOQUIA;CONCEPCION;1,79;431.900,00;37,56%
2010-03-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,80;1.160.600,00;64,84%
2010-03-21;ANTIOQUIA;GRANDE;11,43;2.662.200,00;48,49%
2010-03-21;ANTIOQUIA;GUADALUPE;6,85;1.655.100,00;52,05%
2010-03-21;ANTIOQUIA;GUATAPE;9,45;1.604.000,00;39,60%
2010-03-21;ANTIOQUIA;MIEL I;77,19;3.452.600,00;94,08%
2010-03-21;ANTIOQUIA;NARE;35,17;12.477.700,00;101,94%
2010-03-21;ANTIOQUIA;PORCE II;51,72;2.454.400,00;101,00%
2010-03-21;ANTIOQUIA;SAN CARLOS;7,15;941.600,00;41,66%
2010-03-21;ANTIOQUIA;TENCHE;2,65;639.200,00;92,64%
2010-03-21;CARIBE;SINU URRA;69,73;785.400,00;53,79%
2010-03-21;CENTRO;BOGOTA N.R.;8,03;3.496.000,00;80,74%
2010-03-21;CENTRO;MAGDALENA BETANIA;305,02;4.671.200,00;87,48%
2010-03-21;CENTRO;PRADO;21,31;250.800,00;36,88%
2010-03-21;ORIENTE;BATA;19,58;3.276.800,00;99,30%
2010-03-21;ORIENTE;CHUZA;4,40;1.915.600,00;77,55%
2010-03-21;ORIENTE;GUAVIO;19,45;4.608.800,00;65,00%
2010-03-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.440.100,00;71,35%
2010-03-21;VALLE;ALTOANCHICAYA;18,97;1.934.700,00;51,32%
2010-03-21;VALLE;CALIMA;9,23;399.400,00;95,10%
2010-03-21;VALLE;CAUCA SALVAJINA;38,20;916.600,00;27,44%
2010-03-21;VALLE;DIGUA;8,14;136.800,00;38,00%
2010-03-21;VALLE;FLORIDA II;8,45;169.000,00;105,63%
2010-03-22;ANTIOQUIA;A. SAN LORENZO;15,76;3.646.500,00;65,70%
2010-03-22;ANTIOQUIA;CONCEPCION;1,64;395.700,00;34,41%
2010-03-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,42;1.067.800,00;59,65%
2010-03-22;ANTIOQUIA;GRANDE;9,48;2.208.600,00;40,23%
2010-03-22;ANTIOQUIA;GUADALUPE;9,42;2.276.200,00;71,58%
2010-03-22;ANTIOQUIA;GUATAPE;14,67;2.490.200,00;61,49%
2010-03-22;ANTIOQUIA;MIEL I;78,69;3.519.700,00;95,90%
2010-03-22;ANTIOQUIA;NARE;16,90;5.995.400,00;48,98%
2010-03-22;ANTIOQUIA;PORCE II;49,11;2.330.500,00;95,91%
2010-03-22;ANTIOQUIA;SAN CARLOS;3,72;489.800,00;21,67%
2010-03-22;ANTIOQUIA;TENCHE;2,69;649.600,00;94,14%
2010-03-22;CARIBE;SINU URRA;52,59;592.300,00;40,57%
2010-03-22;CENTRO;BOGOTA N.R.;10,60;4.614.900,00;106,58%
2010-03-22;CENTRO;MAGDALENA BETANIA;337,66;5.171.100,00;96,84%
2010-03-22;CENTRO;PRADO;3,48;41.000,00;6,03%
2010-03-22;ORIENTE;BATA;17,56;2.938.700,00;89,05%
2010-03-22;ORIENTE;CHUZA;2,31;1.005.700,00;40,72%
2010-03-22;ORIENTE;GUAVIO;15,28;3.620.700,00;51,07%
2010-03-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.121.600,00;62,04%
2010-03-22;VALLE;ALTOANCHICAYA;19,09;1.947.000,00;51,64%
2010-03-22;VALLE;CALIMA;8,71;376.900,00;89,74%
2010-03-22;VALLE;CAUCA SALVAJINA;48,69;1.168.300,00;34,98%
2010-03-22;VALLE;DIGUA;8,53;143.400,00;39,83%
2010-03-22;VALLE;FLORIDA II;7,99;159.800,00;99,88%
2010-03-23;ANTIOQUIA;A. SAN LORENZO;14,90;3.447.600,00;62,12%
2010-03-23;ANTIOQUIA;CONCEPCION;2,32;560.000,00;48,70%
2010-03-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,07;983.200,00;54,93%
2010-03-23;ANTIOQUIA;GRANDE;10,16;2.367.000,00;43,11%
2010-03-23;ANTIOQUIA;GUADALUPE;13,51;3.262.800,00;102,60%
2010-03-23;ANTIOQUIA;GUATAPE;9,79;1.661.100,00;41,01%
2010-03-23;ANTIOQUIA;MIEL I;62,02;2.774.100,00;75,59%
2010-03-23;ANTIOQUIA;NARE;17,52;6.214.700,00;50,77%
2010-03-23;ANTIOQUIA;PORCE II;31,24;1.482.500,00;61,01%
2010-03-23;ANTIOQUIA;SAN CARLOS;7,09;933.000,00;41,28%
2010-03-23;ANTIOQUIA;TENCHE;2,76;666.800,00;96,64%
2010-03-23;CARIBE;SINU URRA;31,98;360.200,00;24,67%
2010-03-23;CENTRO;BOGOTA N.R.;12,01;5.228.800,00;120,76%
2010-03-23;CENTRO;MAGDALENA BETANIA;326,13;4.994.500,00;93,53%
2010-03-23;CENTRO;PRADO;10,62;125.000,00;18,38%
2010-03-23;ORIENTE;BATA;14,23;2.381.400,00;72,16%
2010-03-23;ORIENTE;CHUZA;1,50;653.100,00;26,44%
2010-03-23;ORIENTE;GUAVIO;10,80;2.559.100,00;36,09%
2010-03-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.002.900,00;58,56%
2010-03-23;VALLE;ALTOANCHICAYA;21,80;2.223.300,00;58,97%
2010-03-23;VALLE;CALIMA;1,74;75.300,00;17,93%
2010-03-23;VALLE;CAUCA SALVAJINA;43,65;1.047.400,00;31,36%
2010-03-23;VALLE;DIGUA;5,73;96.300,00;26,75%
2010-03-23;VALLE;FLORIDA II;6,58;131.600,00;82,25%
2010-03-24;ANTIOQUIA;A. SAN LORENZO;14,96;3.461.400,00;62,37%
2010-03-24;ANTIOQUIA;CONCEPCION;2,28;549.600,00;47,79%
2010-03-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,94;951.300,00;53,15%
2010-03-24;ANTIOQUIA;GRANDE;11,56;2.693.400,00;49,06%
2010-03-24;ANTIOQUIA;GUADALUPE;9,29;2.243.800,00;70,56%
2010-03-24;ANTIOQUIA;GUATAPE;15,09;2.560.700,00;63,23%
2010-03-24;ANTIOQUIA;MIEL I;56,96;2.547.800,00;69,42%
2010-03-24;ANTIOQUIA;NARE;15,40;5.462.900,00;44,63%
2010-03-24;ANTIOQUIA;PORCE II;29,70;1.409.400,00;58,00%
2010-03-24;ANTIOQUIA;SAN CARLOS;6,95;914.100,00;40,45%
2010-03-24;ANTIOQUIA;TENCHE;3,35;809.500,00;117,32%
2010-03-24;CARIBE;SINU URRA;46,53;524.100,00;35,90%
2010-03-24;CENTRO;BOGOTA N.R.;3,70;1.610.900,00;37,20%
2010-03-24;CENTRO;MAGDALENA BETANIA;112,57;1.723.900,00;32,28%
2010-03-24;CENTRO;PRADO;10,10;118.900,00;17,49%
2010-03-24;ORIENTE;BATA;12,05;2.016.600,00;61,11%
2010-03-24;ORIENTE;CHUZA;1,27;552.900,00;22,38%
2010-03-24;ORIENTE;GUAVIO;6,63;1.571.000,00;22,16%
2010-03-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.588.800,00;46,46%
2010-03-24;VALLE;ALTOANCHICAYA;20,88;2.129.500,00;56,49%
2010-03-24;VALLE;CALIMA;1,74;75.300,00;17,93%
2010-03-24;VALLE;CAUCA SALVAJINA;39,36;944.500,00;28,28%
2010-03-24;VALLE;DIGUA;6,13;103.000,00;28,61%
2010-03-24;VALLE;FLORIDA II;5,51;110.200,00;68,88%
2010-03-25;ANTIOQUIA;A. SAN LORENZO;14,89;3.445.200,00;62,08%
2010-03-25;ANTIOQUIA;CONCEPCION;1,15;278.800,00;24,24%
2010-03-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,44;1.072.600,00;59,92%
2010-03-25;ANTIOQUIA;GRANDE;10,28;2.395.900,00;43,64%
2010-03-25;ANTIOQUIA;GUADALUPE;7,43;1.795.700,00;56,47%
2010-03-25;ANTIOQUIA;GUATAPE;16,31;2.767.600,00;68,34%
2010-03-25;ANTIOQUIA;MIEL I;49,06;2.194.400,00;59,79%
2010-03-25;ANTIOQUIA;NARE;21,65;7.682.200,00;62,76%
2010-03-25;ANTIOQUIA;PORCE II;32,18;1.527.100,00;62,84%
2010-03-25;ANTIOQUIA;SAN CARLOS;7,43;977.800,00;43,27%
2010-03-25;ANTIOQUIA;TENCHE;2,11;510.000,00;73,91%
2010-03-25;CARIBE;SINU URRA;53,07;597.700,00;40,94%
2010-03-25;CENTRO;BOGOTA N.R.;2,61;1.136.300,00;26,24%
2010-03-25;CENTRO;MAGDALENA BETANIA;128,62;1.969.700,00;36,89%
2010-03-25;CENTRO;PRADO;7,59;89.300,00;13,13%
2010-03-25;ORIENTE;BATA;10,95;1.832.500,00;55,53%
2010-03-25;ORIENTE;CHUZA;1,16;505.000,00;20,45%
2010-03-25;ORIENTE;GUAVIO;6,33;1.499.900,00;21,16%
2010-03-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.618.300,00;47,32%
2010-03-25;VALLE;ALTOANCHICAYA;19,98;2.037.700,00;54,05%
2010-03-25;VALLE;CALIMA;5,21;225.400,00;53,67%
2010-03-25;VALLE;CAUCA SALVAJINA;40,13;962.900,00;28,83%
2010-03-25;VALLE;DIGUA;7,51;126.200,00;35,06%
2010-03-25;VALLE;FLORIDA II;5,24;104.800,00;65,50%
2010-03-26;ANTIOQUIA;A. SAN LORENZO;14,97;3.463.700,00;62,41%
2010-03-26;ANTIOQUIA;CONCEPCION;1,06;256.800,00;22,33%
2010-03-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,44;1.072.600,00;59,92%
2010-03-26;ANTIOQUIA;GRANDE;8,42;1.962.500,00;35,75%
2010-03-26;ANTIOQUIA;GUADALUPE;11,16;2.695.100,00;84,75%
2010-03-26;ANTIOQUIA;GUATAPE;22,91;3.888.000,00;96,00%
2010-03-26;ANTIOQUIA;MIEL I;111,32;4.979.200,00;135,67%
2010-03-26;ANTIOQUIA;NARE;28,71;10.185.300,00;83,21%
2010-03-26;ANTIOQUIA;PORCE II;42,37;2.010.700,00;82,74%
2010-03-26;ANTIOQUIA;SAN CARLOS;13,17;1.734.000,00;76,73%
2010-03-26;ANTIOQUIA;TENCHE;2,31;558.800,00;80,99%
2010-03-26;CARIBE;SINU URRA;113,55;1.278.900,00;87,60%
2010-03-26;CENTRO;BOGOTA N.R.;3,78;1.645.700,00;38,01%
2010-03-26;CENTRO;MAGDALENA BETANIA;108,55;1.662.400,00;31,13%
2010-03-26;CENTRO;PRADO;35,28;415.200,00;61,06%
2010-03-26;ORIENTE;BATA;10,40;1.740.500,00;52,74%
2010-03-26;ORIENTE;CHUZA;1,16;505.000,00;20,45%
2010-03-26;ORIENTE;GUAVIO;7,30;1.729.800,00;24,40%
2010-03-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.184.500,00;63,87%
2010-03-26;VALLE;ALTOANCHICAYA;51,65;5.267.700,00;139,73%
2010-03-26;VALLE;CALIMA;0,00;;
2010-03-26;VALLE;CAUCA SALVAJINA;38,59;926.000,00;27,72%
2010-03-26;VALLE;DIGUA;10,21;171.600,00;47,67%
2010-03-26;VALLE;FLORIDA II;4,44;88.800,00;55,50%
2010-03-27;ANTIOQUIA;A. SAN LORENZO;20,57;4.759.500,00;85,76%
2010-03-27;ANTIOQUIA;CONCEPCION;1,82;439.400,00;38,21%
2010-03-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,78;914.100,00;51,07%
2010-03-27;ANTIOQUIA;GRANDE;10,37;2.415.700,00;44,00%
2010-03-27;ANTIOQUIA;GUADALUPE;10,53;2.543.600,00;79,99%
2010-03-27;ANTIOQUIA;GUATAPE;16,24;2.756.200,00;68,05%
2010-03-27;ANTIOQUIA;MIEL I;86,49;3.868.600,00;105,41%
2010-03-27;ANTIOQUIA;NARE;22,69;8.049.700,00;65,77%
2010-03-27;ANTIOQUIA;PORCE II;45,98;2.182.000,00;89,79%
2010-03-27;ANTIOQUIA;SAN CARLOS;20,30;2.672.300,00;118,24%
2010-03-27;ANTIOQUIA;TENCHE;2,78;671.600,00;97,33%
2010-03-27;CARIBE;SINU URRA;44,78;504.400,00;34,55%
2010-03-27;CENTRO;BOGOTA N.R.;10,62;4.623.600,00;106,78%
2010-03-27;CENTRO;MAGDALENA BETANIA;115,64;1.771.000,00;33,16%
2010-03-27;CENTRO;PRADO;8,82;103.800,00;15,26%
2010-03-27;ORIENTE;BATA;9,93;1.661.800,00;50,36%
2010-03-27;ORIENTE;CHUZA;0,81;352.600,00;14,28%
2010-03-27;ORIENTE;GUAVIO;3,81;902.800,00;12,73%
2010-03-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.058.600,00;60,19%
2010-03-27;VALLE;ALTOANCHICAYA;28,53;2.909.700,00;77,18%
2010-03-27;VALLE;CALIMA;3,47;150.200,00;35,76%
2010-03-27;VALLE;CAUCA SALVAJINA;42,16;1.011.600,00;30,29%
2010-03-27;VALLE;DIGUA;6,37;107.100,00;29,75%
2010-03-27;VALLE;FLORIDA II;4,31;86.200,00;53,88%
2010-03-28;ANTIOQUIA;A. SAN LORENZO;17,56;4.063.000,00;73,21%
2010-03-28;ANTIOQUIA;CONCEPCION;6,17;1.489.600,00;129,53%
2010-03-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,03;7.500,00;0,42%
2010-03-28;ANTIOQUIA;GRANDE;11,24;2.618.400,00;47,69%
2010-03-28;ANTIOQUIA;GUADALUPE;13,64;3.295.700,00;103,64%
2010-03-28;ANTIOQUIA;GUATAPE;14,25;2.418.400,00;59,71%
2010-03-28;ANTIOQUIA;MIEL I;83,61;3.739.800,00;101,90%
2010-03-28;ANTIOQUIA;NARE;14,48;5.137.500,00;41,97%
2010-03-28;ANTIOQUIA;PORCE II;39,70;1.884.000,00;77,53%
2010-03-28;ANTIOQUIA;SAN CARLOS;7,39;973.200,00;43,06%
2010-03-28;ANTIOQUIA;TENCHE;2,51;605.600,00;87,77%
2010-03-28;CARIBE;SINU URRA;59,66;672.000,00;46,03%
2010-03-28;CENTRO;BOGOTA N.R.;3,19;1.388.800,00;32,07%
2010-03-28;CENTRO;MAGDALENA BETANIA;180,74;2.767.900,00;51,83%
2010-03-28;CENTRO;PRADO;5,24;61.700,00;9,07%
2010-03-28;ORIENTE;BATA;11,60;1.941.300,00;58,83%
2010-03-28;ORIENTE;CHUZA;0,81;352.600,00;14,28%
2010-03-28;ORIENTE;GUAVIO;13,87;3.286.600,00;46,36%
2010-03-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.820.800,00;53,24%
2010-03-28;VALLE;ALTOANCHICAYA;23,56;2.402.800,00;63,73%
2010-03-28;VALLE;CALIMA;1,74;75.300,00;17,93%
2010-03-28;VALLE;CAUCA SALVAJINA;33,83;811.800,00;24,31%
2010-03-28;VALLE;DIGUA;7,57;127.200,00;35,33%
2010-03-28;VALLE;FLORIDA II;4,31;86.200,00;53,88%
2010-03-29;ANTIOQUIA;A. SAN LORENZO;15,74;3.641.900,00;65,62%
2010-03-29;ANTIOQUIA;CONCEPCION;2,45;591.600,00;51,44%
2010-03-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,89;939.800,00;52,50%
2010-03-29;ANTIOQUIA;GRANDE;10,66;2.483.000,00;45,23%
2010-03-29;ANTIOQUIA;GUADALUPE;11,19;2.703.800,00;85,03%
2010-03-29;ANTIOQUIA;GUATAPE;16,15;2.740.900,00;67,68%
2010-03-29;ANTIOQUIA;MIEL I;61,25;2.739.600,00;74,65%
2010-03-29;ANTIOQUIA;NARE;18,21;6.462.400,00;52,80%
2010-03-29;ANTIOQUIA;PORCE II;46,71;2.216.600,00;91,22%
2010-03-29;ANTIOQUIA;SAN CARLOS;7,29;959.400,00;42,45%
2010-03-29;ANTIOQUIA;TENCHE;3,01;727.400,00;105,42%
2010-03-29;CARIBE;SINU URRA;105,10;1.183.800,00;81,08%
2010-03-29;CENTRO;BOGOTA N.R.;4,56;1.985.300,00;45,85%
2010-03-29;CENTRO;MAGDALENA BETANIA;131,77;2.018.000,00;37,79%
2010-03-29;CENTRO;PRADO;15,98;188.100,00;27,66%
2010-03-29;ORIENTE;BATA;11,99;2.006.600,00;60,81%
2010-03-29;ORIENTE;CHUZA;1,50;653.100,00;26,44%
2010-03-29;ORIENTE;GUAVIO;20,43;4.841.000,00;68,28%
2010-03-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.934.400,00;56,56%
2010-03-29;VALLE;ALTOANCHICAYA;24,15;2.463.000,00;65,33%
2010-03-29;VALLE;CALIMA;3,48;150.600,00;35,86%
2010-03-29;VALLE;CAUCA SALVAJINA;35,02;840.300,00;25,16%
2010-03-29;VALLE;DIGUA;5,55;93.300,00;25,92%
2010-03-29;VALLE;FLORIDA II;4,31;86.200,00;53,88%
2010-03-30;ANTIOQUIA;A. SAN LORENZO;53,06;12.277.000,00;221,21%
2010-03-30;ANTIOQUIA;CONCEPCION;3,68;889.000,00;77,30%
2010-03-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,38;1.540.600,00;86,07%
2010-03-30;ANTIOQUIA;GRANDE;12,08;2.814.100,00;51,26%
2010-03-30;ANTIOQUIA;GUADALUPE;12,89;3.115.000,00;97,96%
2010-03-30;ANTIOQUIA;GUATAPE;47,67;8.091.100,00;199,78%
2010-03-30;ANTIOQUIA;MIEL I;183,70;8.216.700,00;223,89%
2010-03-30;ANTIOQUIA;NARE;51,62;18.314.100,00;149,63%
2010-03-30;ANTIOQUIA;PORCE II;72,45;3.438.100,00;141,49%
2010-03-30;ANTIOQUIA;SAN CARLOS;12,48;1.642.300,00;72,67%
2010-03-30;ANTIOQUIA;TENCHE;4,75;1.148.000,00;166,38%
2010-03-30;CARIBE;SINU URRA;186,88;2.104.900,00;144,17%
2010-03-30;CENTRO;BOGOTA N.R.;10,60;4.614.900,00;106,58%
2010-03-30;CENTRO;MAGDALENA BETANIA;125,99;1.929.500,00;36,13%
2010-03-30;CENTRO;PRADO;11,76;138.400,00;20,35%
2010-03-30;ORIENTE;BATA;32,90;5.505.900,00;166,85%
2010-03-30;ORIENTE;CHUZA;17,13;7.457.900,00;301,94%
2010-03-30;ORIENTE;GUAVIO;116,12;27.515.400,00;388,09%
2010-03-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.258.700,00;153,76%
2010-03-30;VALLE;ALTOANCHICAYA;39,85;4.064.200,00;107,80%
2010-03-30;VALLE;CALIMA;2,76;119.400,00;28,43%
2010-03-30;VALLE;CAUCA SALVAJINA;40,20;964.600,00;28,88%
2010-03-30;VALLE;DIGUA;8,06;135.500,00;37,64%
2010-03-30;VALLE;FLORIDA II;4,31;86.200,00;53,88%
2010-03-31;ANTIOQUIA;A. SAN LORENZO;25,63;5.930.200,00;106,85%
2010-03-31;ANTIOQUIA;CONCEPCION;2,78;670.900,00;58,34%
2010-03-31;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,09;1.470.700,00;82,16%
2010-03-31;ANTIOQUIA;GRANDE;16,53;3.850.300,00;70,13%
2010-03-31;ANTIOQUIA;GUADALUPE;12,97;3.132.100,00;98,49%
2010-03-31;ANTIOQUIA;GUATAPE;20,10;3.411.700,00;84,24%
2010-03-31;ANTIOQUIA;MIEL I;65,44;2.927.100,00;79,76%
2010-03-31;ANTIOQUIA;NARE;32,37;11.484.900,00;93,83%
2010-03-31;ANTIOQUIA;PORCE II;44,63;2.117.900,00;87,16%
2010-03-31;ANTIOQUIA;SAN CARLOS;9,90;1.302.400,00;57,63%
2010-03-31;ANTIOQUIA;TENCHE;3,85;930.100,00;134,80%
2010-03-31;CARIBE;SINU URRA;102,44;1.153.800,00;79,03%
2010-03-31;CENTRO;BOGOTA N.R.;13,14;5.720.800,00;132,12%
2010-03-31;CENTRO;MAGDALENA BETANIA;130,88;2.004.300,00;37,53%
2010-03-31;CENTRO;PRADO;7,13;83.900,00;12,34%
2010-03-31;ORIENTE;BATA;32,91;5.507.600,00;166,90%
2010-03-31;ORIENTE;CHUZA;35,53;15.468.700,00;626,26%
2010-03-31;ORIENTE;GUAVIO;75,05;17.783.600,00;250,83%
2010-03-31;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.082.200,00;119,36%
2010-03-31;VALLE;ALTOANCHICAYA;37,49;3.823.500,00;101,42%
2010-03-31;VALLE;CALIMA;5,21;225.400,00;53,67%
2010-03-31;VALLE;CAUCA SALVAJINA;38,53;924.500,00;27,68%
2010-03-31;VALLE;DIGUA;7,89;132.600,00;36,83%
2010-03-31;VALLE;FLORIDA II;4,31;86.200,00;53,88%
2010-04-01;ANTIOQUIA;A. SAN LORENZO;20,38;4.715.500,00;59,17%
2010-04-01;ANTIOQUIA;CONCEPCION;2,35;568.400,00;37,64%
2010-04-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,46;1.559.700,00;66,37%
2010-04-01;ANTIOQUIA;GRANDE;14,84;3.456.500,00;45,66%
2010-04-01;ANTIOQUIA;GUADALUPE;12,45;3.008.700,00;66,42%
2010-04-01;ANTIOQUIA;GUATAPE;14,29;2.425.900,00;41,75%
2010-04-01;ANTIOQUIA;MIEL I;31,05;1.388.800,00;33,38%
2010-04-01;ANTIOQUIA;NARE;22,32;7.918.100,00;47,93%
2010-04-01;ANTIOQUIA;PORCE II;71,70;3.402.500,00;105,34%
2010-04-01;ANTIOQUIA;SAN CARLOS;6,07;798.300,00;21,34%
2010-04-01;ANTIOQUIA;TENCHE;2,85;689.200,00;73,32%
2010-04-01;CARIBE;SINU URRA;246,33;2.774.500,00;105,09%
2010-04-01;CENTRO;BOGOTA N.R.;12,03;5.237.500,00;53,61%
2010-04-01;CENTRO;MAGDALENA BETANIA;174,59;2.673.700,00;38,47%
2010-04-01;CENTRO;PRADO;18,57;218.600,00;25,42%
2010-04-01;ORIENTE;BATA;21,40;3.581.300,00;43,78%
2010-04-01;ORIENTE;CHUZA;10,65;4.636.700,00;87,48%
2010-04-01;ORIENTE;GUAVIO;44,53;10.551.700,00;67,86%
2010-04-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.398.300,00;55,13%
2010-04-01;VALLE;ALTOANCHICAYA;39,86;4.065.200,00;78,94%
2010-04-01;VALLE;CALIMA;1,74;75.300,00;12,98%
2010-04-01;VALLE;CAUCA SALVAJINA;51,30;1.231.000,00;33,73%
2010-04-01;VALLE;DIGUA;5,84;98.200,00;20,46%
2010-04-01;VALLE;FLORIDA II;4,31;86.200,00;37,48%
2010-04-02;ANTIOQUIA;A. SAN LORENZO;22,02;5.095.000,00;63,93%
2010-04-02;ANTIOQUIA;CONCEPCION;1,87;451.000,00;29,87%
2010-04-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,58;1.589.400,00;67,63%
2010-04-02;ANTIOQUIA;GRANDE;20,67;4.816.500,00;63,63%
2010-04-02;ANTIOQUIA;GUADALUPE;8,17;1.974.700,00;43,59%
2010-04-02;ANTIOQUIA;GUATAPE;23,68;4.018.500,00;69,17%
2010-04-02;ANTIOQUIA;MIEL I;53,80;2.406.400,00;57,85%
2010-04-02;ANTIOQUIA;NARE;22,58;8.012.100,00;48,50%
2010-04-02;ANTIOQUIA;PORCE II;49,43;2.345.700,00;72,62%
2010-04-02;ANTIOQUIA;SAN CARLOS;14,40;1.895.500,00;50,68%
2010-04-02;ANTIOQUIA;TENCHE;2,09;504.700,00;53,69%
2010-04-02;CARIBE;SINU URRA;191,84;2.160.700,00;81,84%
2010-04-02;CENTRO;BOGOTA N.R.;3,95;1.719.700,00;17,60%
2010-04-02;CENTRO;MAGDALENA BETANIA;194,17;2.973.600,00;42,79%
2010-04-02;CENTRO;PRADO;11,92;140.300,00;16,31%
2010-04-02;ORIENTE;BATA;16,89;2.826.600,00;34,56%
2010-04-02;ORIENTE;CHUZA;5,32;2.316.200,00;43,70%
2010-04-02;ORIENTE;GUAVIO;30,43;7.210.600,00;46,37%
2010-04-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.109.900,00;48,50%
2010-04-02;VALLE;ALTOANCHICAYA;30,53;3.113.700,00;60,46%
2010-04-02;VALLE;CALIMA;5,21;225.400,00;38,86%
2010-04-02;VALLE;CAUCA SALVAJINA;56,74;1.361.500,00;37,30%
2010-04-02;VALLE;DIGUA;4,97;83.500,00;17,40%
2010-04-02;VALLE;FLORIDA II;4,31;86.200,00;37,48%
2010-04-03;ANTIOQUIA;A. SAN LORENZO;21,67;5.014.000,00;62,91%
2010-04-03;ANTIOQUIA;CONCEPCION;3,23;780.100,00;51,66%
2010-04-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,78;1.637.900,00;69,70%
2010-04-03;ANTIOQUIA;GRANDE;26,75;6.232.200,00;82,33%
