Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2013-06-13;CARIBE;SINU URRA;582,62;6.612.500,00;121,78%
2013-06-13;CENTRO;AMOYA;29,22;2.972.600,00;127,58%
2013-06-13;CENTRO;BOGOTA N.R.;30,22;12.020.100,00;74,43%
2013-06-13;CENTRO;MAGDALENA BETANIA;605,27;9.113.900,00;103,33%
2013-06-13;CENTRO;PRADO;21,31;251.700,00;47,49%
2013-06-13;ORIENTE;BATA;91,93;15.427.700,00;61,34%
2013-06-13;ORIENTE;CHUZA;16,19;6.439.600,00;70,84%
2013-06-13;ORIENTE;GUAVIO;111,28;25.980.800,00;81,42%
2013-06-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.475.300,00;89,34%
2013-06-13;VALLE;ALTOANCHICAYA;32,33;3.427.900,00;73,72%
2013-06-13;VALLE;CALIMA;12,65;582.100,00;100,36%
2013-06-13;VALLE;CAUCA SALVAJINA;108,59;2.596.500,00;85,98%
2013-06-13;VALLE;DIGUA;10,79;137.800,00;38,28%
2013-06-13;VALLE;FLORIDA II;14,80;296.000,00;67,27%
2013-06-14;ANTIOQUIA;A. SAN LORENZO;35,91;8.225.400,00;83,68%
2013-06-14;ANTIOQUIA;CONCEPCION;5,47;1.506.700,00;59,79%
2013-06-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,17;2.799.000,00;76,48%
2013-06-14;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-14;ANTIOQUIA;GRANDE;32,46;10.021.600,00;86,84%
2013-06-14;ANTIOQUIA;GUADALUPE;21,48;5.914.300,00;78,54%
2013-06-14;ANTIOQUIA;GUATAPE;16,17;2.736.200,00;48,69%
2013-06-14;ANTIOQUIA;MIEL I;36,59;1.671.500,00;52,56%
2013-06-14;ANTIOQUIA;NARE;45,48;16.098.300,00;76,66%
2013-06-14;ANTIOQUIA;PORCE II;76,25;9.262.500,00;82,85%
2013-06-14;ANTIOQUIA;PORCE III;32,25;2.379.100,00;135,18%
2013-06-14;ANTIOQUIA;SAN CARLOS;22,54;2.968.200,00;86,54%
2013-06-14;ANTIOQUIA;TENCHE;4,48;1.233.100,00;82,21%
2013-06-14;CARIBE;SINU URRA;533,12;6.050.700,00;111,43%
2013-06-14;CENTRO;AMOYA;30,98;3.151.900,00;135,27%
2013-06-14;CENTRO;BOGOTA N.R.;27,84;11.073.400,00;68,57%
2013-06-14;CENTRO;MAGDALENA BETANIA;405,62;6.107.700,00;69,25%
2013-06-14;CENTRO;PRADO;37,67;445.000,00;83,96%
2013-06-14;ORIENTE;BATA;86,84;14.573.500,00;57,95%
2013-06-14;ORIENTE;CHUZA;12,58;5.003.700,00;55,05%
2013-06-14;ORIENTE;GUAVIO;92,33;21.556.500,00;67,55%
2013-06-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.871.400,00;73,81%
2013-06-14;VALLE;ALTOANCHICAYA;50,75;5.380.900,00;115,72%
2013-06-14;VALLE;CALIMA;21,90;1.007.700,00;173,74%
2013-06-14;VALLE;CAUCA SALVAJINA;93,97;2.246.900,00;74,40%
2013-06-14;VALLE;DIGUA;20,27;258.900,00;71,92%
2013-06-14;VALLE;FLORIDA II;12,78;255.600,00;58,09%
2013-06-15;ANTIOQUIA;A. SAN LORENZO;37,74;8.642.900,00;87,92%
2013-06-15;ANTIOQUIA;CONCEPCION;6,14;1.690.300,00;67,08%
2013-06-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,89;3.273.300,00;89,43%
2013-06-15;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-15;ANTIOQUIA;GRANDE;33,93;10.473.300,00;90,76%
2013-06-15;ANTIOQUIA;GUADALUPE;36,17;9.957.600,00;132,24%
2013-06-15;ANTIOQUIA;GUATAPE;21,12;3.574.400,00;63,60%
2013-06-15;ANTIOQUIA;MIEL I;30,41;1.389.200,00;43,69%
2013-06-15;ANTIOQUIA;NARE;59,36;21.011.500,00;100,05%
2013-06-15;ANTIOQUIA;PORCE II;94,09;11.430.200,00;102,24%
2013-06-15;ANTIOQUIA;PORCE III;31,82;2.348.000,00;133,41%
2013-06-15;ANTIOQUIA;SAN CARLOS;24,11;3.174.000,00;92,54%
2013-06-15;ANTIOQUIA;TENCHE;4,73;1.301.100,00;86,74%
2013-06-15;CARIBE;SINU URRA;462,48;5.249.000,00;96,67%
2013-06-15;CENTRO;AMOYA;38,54;3.921.000,00;168,28%
2013-06-15;CENTRO;BOGOTA N.R.;25,94;10.317.700,00;63,89%
2013-06-15;CENTRO;MAGDALENA BETANIA;604,10;9.096.300,00;103,13%
2013-06-15;CENTRO;PRADO;54,64;645.500,00;121,79%
2013-06-15;ORIENTE;BATA;81,66;13.704.200,00;54,49%
2013-06-15;ORIENTE;CHUZA;13,13;5.222.500,00;57,45%
2013-06-15;ORIENTE;GUAVIO;82,67;19.301.100,00;60,49%
2013-06-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.114.100,00;80,05%
2013-06-15;VALLE;ALTOANCHICAYA;41,28;4.376.800,00;94,12%
2013-06-15;VALLE;CALIMA;14,51;667.700,00;115,12%
2013-06-15;VALLE;CAUCA SALVAJINA;97,13;2.322.500,00;76,90%
2013-06-15;VALLE;DIGUA;17,43;222.600,00;61,83%
2013-06-15;VALLE;FLORIDA II;19,76;395.200,00;89,82%
2013-06-16;ANTIOQUIA;A. SAN LORENZO;117,60;26.934.000,00;274,00%
2013-06-16;ANTIOQUIA;CONCEPCION;13,16;3.622.700,00;143,76%
2013-06-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,02;3.584.400,00;97,93%
2013-06-16;ANTIOQUIA;DESV. MANSO;0,03;1.500,00;0,31%
2013-06-16;ANTIOQUIA;GRANDE;67,45;20.821.200,00;180,43%
2013-06-16;ANTIOQUIA;GUADALUPE;80,91;22.273.900,00;295,80%
2013-06-16;ANTIOQUIA;GUATAPE;45,19;7.648.300,00;136,09%
2013-06-16;ANTIOQUIA;MIEL I;35,86;1.638.000,00;51,51%
2013-06-16;ANTIOQUIA;NARE;111,47;39.455.800,00;187,88%
2013-06-16;ANTIOQUIA;PORCE II;188,13;22.855.000,00;204,43%
2013-06-16;ANTIOQUIA;PORCE III;29,61;2.184.600,00;124,13%
2013-06-16;ANTIOQUIA;SAN CARLOS;25,70;3.383.800,00;98,65%
2013-06-16;ANTIOQUIA;TENCHE;14,45;3.978.900,00;265,26%
2013-06-16;CARIBE;SINU URRA;331,22;3.759.200,00;69,23%
2013-06-16;CENTRO;AMOYA;34,19;3.478.400,00;149,29%
2013-06-16;CENTRO;BOGOTA N.R.;25,04;9.959.700,00;61,67%
2013-06-16;CENTRO;MAGDALENA BETANIA;616,10;9.277.000,00;105,18%
2013-06-16;CENTRO;PRADO;37,65;444.800,00;83,92%
2013-06-16;ORIENTE;BATA;83,68;14.043.200,00;55,84%
2013-06-16;ORIENTE;CHUZA;13,14;5.226.500,00;57,50%
2013-06-16;ORIENTE;GUAVIO;81,40;19.004.600,00;59,56%
2013-06-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.666.100,00;119,95%
2013-06-16;VALLE;ALTOANCHICAYA;33,47;3.548.700,00;76,32%
2013-06-16;VALLE;CALIMA;11,56;531.900,00;91,71%
2013-06-16;VALLE;CAUCA SALVAJINA;105,83;2.530.500,00;83,79%
2013-06-16;VALLE;DIGUA;14,56;185.900,00;51,64%
2013-06-16;VALLE;FLORIDA II;17,39;347.800,00;79,05%
2013-06-17;ANTIOQUIA;A. SAN LORENZO;45,57;10.437.700,00;106,18%
2013-06-17;ANTIOQUIA;CONCEPCION;7,43;2.044.100,00;81,12%
2013-06-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,52;2.620.000,00;71,58%
2013-06-17;ANTIOQUIA;DESV. MANSO;3,03;138.500,00;28,27%
2013-06-17;ANTIOQUIA;GRANDE;33,32;10.285.000,00;89,12%
2013-06-17;ANTIOQUIA;GUADALUPE;15,52;4.273.500,00;56,75%
2013-06-17;ANTIOQUIA;GUATAPE;49,67;8.406.300,00;149,58%
2013-06-17;ANTIOQUIA;MIEL I;68,45;3.126.500,00;98,32%
2013-06-17;ANTIOQUIA;NARE;82,07;29.048.600,00;138,33%
2013-06-17;ANTIOQUIA;PORCE II;100,17;12.168.900,00;108,85%
2013-06-17;ANTIOQUIA;PORCE III;22,89;1.689.100,00;95,97%
2013-06-17;ANTIOQUIA;SAN CARLOS;46,86;6.170.000,00;179,88%
2013-06-17;ANTIOQUIA;TENCHE;3,73;1.027.700,00;68,51%
2013-06-17;CARIBE;SINU URRA;301,81;3.425.400,00;63,08%
2013-06-17;CENTRO;AMOYA;26,53;2.699.100,00;115,84%
2013-06-17;CENTRO;BOGOTA N.R.;23,50;9.347.200,00;57,88%
2013-06-17;CENTRO;MAGDALENA BETANIA;421,02;6.339.600,00;71,88%
2013-06-17;CENTRO;PRADO;29,35;346.700,00;65,42%
2013-06-17;ORIENTE;BATA;59,62;10.005.400,00;39,78%
2013-06-17;ORIENTE;CHUZA;11,41;4.538.400,00;49,93%
2013-06-17;ORIENTE;GUAVIO;82,60;19.284.800,00;60,43%
2013-06-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.108.700,00;79,92%
2013-06-17;VALLE;ALTOANCHICAYA;29,42;3.119.300,00;67,08%
2013-06-17;VALLE;CALIMA;7,53;346.500,00;59,74%
2013-06-17;VALLE;CAUCA SALVAJINA;95,14;2.274.900,00;75,33%
2013-06-17;VALLE;DIGUA;13,22;168.800,00;46,89%
2013-06-17;VALLE;FLORIDA II;13,53;270.600,00;61,50%
2013-06-18;ANTIOQUIA;A. SAN LORENZO;88,34;20.232.000,00;205,82%
2013-06-18;ANTIOQUIA;CONCEPCION;6,30;1.735.200,00;68,86%
2013-06-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,71;2.397.900,00;65,52%
2013-06-18;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-18;ANTIOQUIA;GRANDE;28,70;8.860.000,00;76,78%
2013-06-18;ANTIOQUIA;GUADALUPE;18,99;5.228.200,00;69,43%
2013-06-18;ANTIOQUIA;GUATAPE;59,30;10.035.900,00;178,57%
2013-06-18;ANTIOQUIA;MIEL I;38,41;1.754.700,00;55,18%
2013-06-18;ANTIOQUIA;NARE;84,05;29.750.900,00;141,67%
2013-06-18;ANTIOQUIA;PORCE II;163,48;19.860.300,00;177,64%
2013-06-18;ANTIOQUIA;PORCE III;20,19;1.489.900,00;84,65%
2013-06-18;ANTIOQUIA;SAN CARLOS;47,06;6.196.200,00;180,65%
2013-06-18;ANTIOQUIA;TENCHE;3,53;970.400,00;64,69%
2013-06-18;CARIBE;SINU URRA;339,08;3.848.400,00;70,87%
2013-06-18;CENTRO;AMOYA;24,46;2.488.600,00;106,81%
2013-06-18;CENTRO;BOGOTA N.R.;21,00;8.352.800,00;51,72%
2013-06-18;CENTRO;MAGDALENA BETANIA;293,63;4.421.400,00;50,13%
2013-06-18;CENTRO;PRADO;16,58;195.900,00;36,96%
2013-06-18;ORIENTE;BATA;54,03;9.067.300,00;36,05%
2013-06-18;ORIENTE;CHUZA;9,32;3.707.000,00;40,78%
2013-06-18;ORIENTE;GUAVIO;70,85;16.541.500,00;51,84%
2013-06-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.307.000,00;85,01%
2013-06-18;VALLE;ALTOANCHICAYA;33,54;3.556.200,00;76,48%
2013-06-18;VALLE;CALIMA;7,34;337.800,00;58,24%
2013-06-18;VALLE;CAUCA SALVAJINA;81,80;1.955.900,00;64,76%
2013-06-18;VALLE;DIGUA;11,98;153.000,00;42,50%
2013-06-18;VALLE;FLORIDA II;10,00;200.000,00;45,45%
2013-06-19;ANTIOQUIA;A. SAN LORENZO;49,30;11.291.100,00;114,86%
2013-06-19;ANTIOQUIA;CONCEPCION;3,62;996.300,00;39,54%
2013-06-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,27;2.552.000,00;69,73%
2013-06-19;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-19;ANTIOQUIA;GRANDE;27,69;8.546.400,00;74,06%
2013-06-19;ANTIOQUIA;GUADALUPE;20,18;5.556.400,00;73,79%
2013-06-19;ANTIOQUIA;GUATAPE;22,58;3.820.400,00;67,98%
2013-06-19;ANTIOQUIA;MIEL I;35,39;1.616.500,00;50,83%
2013-06-19;ANTIOQUIA;NARE;39,21;13.879.800,00;66,09%
2013-06-19;ANTIOQUIA;PORCE II;82,61;10.036.200,00;89,77%
2013-06-19;ANTIOQUIA;PORCE III;68,00;5.016.900,00;285,05%
2013-06-19;ANTIOQUIA;SAN CARLOS;25,07;3.301.300,00;96,25%
2013-06-19;ANTIOQUIA;TENCHE;3,93;1.083.000,00;72,20%
2013-06-19;CARIBE;SINU URRA;406,98;4.619.100,00;85,07%
2013-06-19;CENTRO;AMOYA;28,04;2.852.800,00;122,44%
2013-06-19;CENTRO;BOGOTA N.R.;23,97;9.534.100,00;59,03%
2013-06-19;CENTRO;MAGDALENA BETANIA;310,80;4.679.900,00;53,06%
2013-06-19;CENTRO;PRADO;20,73;244.900,00;46,21%
2013-06-19;ORIENTE;BATA;73,14;12.274.400,00;48,80%
2013-06-19;ORIENTE;CHUZA;10,82;4.303.700,00;47,35%
2013-06-19;ORIENTE;GUAVIO;76,37;17.830.300,00;55,88%
2013-06-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.751.800,00;70,74%
2013-06-19;VALLE;ALTOANCHICAYA;74,14;7.860.900,00;169,05%
2013-06-19;VALLE;CALIMA;16,57;762.500,00;131,47%
2013-06-19;VALLE;CAUCA SALVAJINA;74,48;1.780.900,00;58,97%
2013-06-19;VALLE;DIGUA;116,60;1.489.000,00;413,61%
2013-06-19;VALLE;FLORIDA II;11,83;236.600,00;53,77%
2013-06-20;ANTIOQUIA;A. SAN LORENZO;42,15;9.653.900,00;98,21%
2013-06-20;ANTIOQUIA;CONCEPCION;5,10;1.403.200,00;55,68%
2013-06-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,14;2.516.200,00;68,75%
2013-06-20;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-20;ANTIOQUIA;GRANDE;24,28;7.494.600,00;64,94%
2013-06-20;ANTIOQUIA;GUADALUPE;29,11;8.015.100,00;106,44%
2013-06-20;ANTIOQUIA;GUATAPE;16,59;2.808.100,00;49,97%
2013-06-20;ANTIOQUIA;MIEL I;33,58;1.534.000,00;48,24%
2013-06-20;ANTIOQUIA;NARE;29,61;10.480.100,00;49,91%
2013-06-20;ANTIOQUIA;PORCE II;79,13;9.612.400,00;85,98%
2013-06-20;ANTIOQUIA;PORCE III;53,12;3.919.100,00;222,68%
2013-06-20;ANTIOQUIA;SAN CARLOS;23,06;3.036.800,00;88,54%
2013-06-20;ANTIOQUIA;TENCHE;5,43;1.495.700,00;99,71%
2013-06-20;CARIBE;SINU URRA;332,31;3.771.600,00;69,46%
2013-06-20;CENTRO;AMOYA;34,11;3.470.700,00;148,96%
2013-06-20;CENTRO;BOGOTA N.R.;19,78;7.867.500,00;48,72%
2013-06-20;CENTRO;MAGDALENA BETANIA;426,48;6.421.800,00;72,81%
2013-06-20;CENTRO;PRADO;29,33;346.500,00;65,38%
2013-06-20;ORIENTE;BATA;105,43;17.693.300,00;70,35%
2013-06-20;ORIENTE;CHUZA;15,33;6.097.500,00;67,08%
2013-06-20;ORIENTE;GUAVIO;92,19;21.523.800,00;67,45%
2013-06-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.771.500,00;71,25%
2013-06-20;VALLE;ALTOANCHICAYA;44,78;4.747.900,00;102,11%
2013-06-20;VALLE;CALIMA;10,22;470.300,00;81,09%
2013-06-20;VALLE;CAUCA SALVAJINA;78,08;1.867.000,00;61,82%
2013-06-20;VALLE;DIGUA;54,17;691.800,00;192,17%
2013-06-20;VALLE;FLORIDA II;14,53;290.600,00;66,05%
2013-06-21;ANTIOQUIA;A. SAN LORENZO;53,18;12.179.500,00;123,90%
2013-06-21;ANTIOQUIA;CONCEPCION;6,11;1.681.300,00;66,72%
2013-06-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,67;2.937.400,00;80,26%
2013-06-21;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-21;ANTIOQUIA;GRANDE;23,66;7.303.800,00;63,29%
2013-06-21;ANTIOQUIA;GUADALUPE;58,52;16.110.000,00;213,94%
2013-06-21;ANTIOQUIA;GUATAPE;32,72;5.536.500,00;98,51%
2013-06-21;ANTIOQUIA;MIEL I;35,40;1.617.000,00;50,85%
2013-06-21;ANTIOQUIA;NARE;34,44;12.190.000,00;58,05%
2013-06-21;ANTIOQUIA;PORCE II;98,29;11.940.300,00;106,80%
2013-06-21;ANTIOQUIA;PORCE III;31,35;2.312.700,00;131,40%
2013-06-21;ANTIOQUIA;SAN CARLOS;23,30;3.067.600,00;89,43%
2013-06-21;ANTIOQUIA;TENCHE;5,98;1.646.300,00;109,75%
2013-06-21;CARIBE;SINU URRA;338,63;3.843.300,00;70,78%
2013-06-21;CENTRO;AMOYA;26,67;2.713.400,00;116,45%
2013-06-21;CENTRO;BOGOTA N.R.;24,51;9.748.900,00;60,36%
2013-06-21;CENTRO;MAGDALENA BETANIA;411,37;6.194.200,00;70,23%
2013-06-21;CENTRO;PRADO;16,86;199.200,00;37,58%
2013-06-21;ORIENTE;BATA;78,83;13.229.300,00;52,60%
2013-06-21;ORIENTE;CHUZA;11,98;4.765.100,00;52,42%
2013-06-21;ORIENTE;GUAVIO;74,48;17.389.000,00;54,49%
2013-06-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.888.900,00;74,26%
2013-06-21;VALLE;ALTOANCHICAYA;35,56;3.770.300,00;81,08%
2013-06-21;VALLE;CALIMA;7,27;334.500,00;57,67%
2013-06-21;VALLE;CAUCA SALVAJINA;76,22;1.822.500,00;60,35%
2013-06-21;VALLE;DIGUA;22,15;282.900,00;78,58%
2013-06-21;VALLE;FLORIDA II;10,19;203.800,00;46,32%
2013-06-22;ANTIOQUIA;A. SAN LORENZO;36,56;8.374.000,00;85,19%
2013-06-22;ANTIOQUIA;CONCEPCION;3,93;1.082.800,00;42,97%
2013-06-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,41;2.314.400,00;63,23%
2013-06-22;ANTIOQUIA;DESV. MANSO;1,41;64.300,00;13,12%
2013-06-22;ANTIOQUIA;GRANDE;21,94;6.772.300,00;58,69%
2013-06-22;ANTIOQUIA;GUADALUPE;20,94;5.763.900,00;76,55%
2013-06-22;ANTIOQUIA;GUATAPE;24,83;4.201.700,00;74,76%
2013-06-22;ANTIOQUIA;MIEL I;32,11;1.466.600,00;46,12%
2013-06-22;ANTIOQUIA;NARE;27,92;9.880.500,00;47,05%
2013-06-22;ANTIOQUIA;PORCE II;80,32;9.757.200,00;87,27%
2013-06-22;ANTIOQUIA;PORCE III;30,09;2.220.000,00;126,14%
2013-06-22;ANTIOQUIA;SAN CARLOS;20,99;2.763.100,00;80,56%
2013-06-22;ANTIOQUIA;TENCHE;3,71;1.022.200,00;68,15%
2013-06-22;CARIBE;SINU URRA;299,21;3.395.900,00;62,54%
2013-06-22;CENTRO;AMOYA;22,71;2.310.100,00;99,15%
2013-06-22;CENTRO;BOGOTA N.R.;21,72;8.639.200,00;53,49%
2013-06-22;CENTRO;MAGDALENA BETANIA;322,31;4.853.200,00;55,02%
2013-06-22;CENTRO;PRADO;20,99;248.000,00;46,79%
2013-06-22;ORIENTE;BATA;55,62;9.334.100,00;37,11%
2013-06-22;ORIENTE;CHUZA;9,31;3.703.100,00;40,74%
2013-06-22;ORIENTE;GUAVIO;66,86;15.609.900,00;48,92%
2013-06-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.216.900,00;56,99%
2013-06-22;VALLE;ALTOANCHICAYA;32,21;3.415.100,00;73,44%
2013-06-22;VALLE;CALIMA;7,29;335.500,00;57,84%
2013-06-22;VALLE;CAUCA SALVAJINA;70,30;1.681.000,00;55,66%
2013-06-22;VALLE;DIGUA;17,64;225.300,00;62,58%
2013-06-22;VALLE;FLORIDA II;9,05;181.000,00;41,14%
2013-06-23;ANTIOQUIA;A. SAN LORENZO;96,17;22.025.800,00;224,07%
2013-06-23;ANTIOQUIA;CONCEPCION;4,21;1.158.500,00;45,97%
2013-06-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,80;2.146.500,00;58,65%
2013-06-23;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-23;ANTIOQUIA;GRANDE;21,30;6.575.600,00;56,98%
2013-06-23;ANTIOQUIA;GUADALUPE;27,90;7.680.300,00;102,00%
2013-06-23;ANTIOQUIA;GUATAPE;44,52;7.534.400,00;134,06%
2013-06-23;ANTIOQUIA;MIEL I;31,30;1.429.700,00;44,96%
2013-06-23;ANTIOQUIA;NARE;43,40;15.362.500,00;73,15%
2013-06-23;ANTIOQUIA;PORCE II;69,53;8.446.500,00;75,55%
2013-06-23;ANTIOQUIA;PORCE III;32,83;2.422.100,00;137,62%
2013-06-23;ANTIOQUIA;SAN CARLOS;42,01;5.531.500,00;161,27%
2013-06-23;ANTIOQUIA;TENCHE;4,40;1.211.300,00;80,75%
2013-06-23;CARIBE;SINU URRA;338,62;3.843.200,00;70,78%
2013-06-23;CENTRO;AMOYA;21,15;2.152.100,00;92,36%
2013-06-23;CENTRO;BOGOTA N.R.;2,09;831.300,00;5,15%
2013-06-23;CENTRO;MAGDALENA BETANIA;272,03;4.096.100,00;46,44%
2013-06-23;CENTRO;PRADO;16,91;199.800,00;37,70%
2013-06-23;ORIENTE;BATA;47,47;7.966.400,00;31,68%
2013-06-23;ORIENTE;CHUZA;9,19;3.655.300,00;40,21%
2013-06-23;ORIENTE;GUAVIO;57,64;13.457.300,00;42,17%
2013-06-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.494.000,00;64,11%
2013-06-23;VALLE;ALTOANCHICAYA;36,23;3.841.400,00;82,61%
2013-06-23;VALLE;CALIMA;1,82;83.700,00;14,43%
2013-06-23;VALLE;CAUCA SALVAJINA;63,11;1.509.000,00;49,97%
2013-06-23;VALLE;DIGUA;18,47;235.900,00;65,53%
2013-06-23;VALLE;FLORIDA II;7,02;140.400,00;31,91%
2013-06-24;ANTIOQUIA;A. SAN LORENZO;187,15;42.864.200,00;436,05%
2013-06-24;ANTIOQUIA;CONCEPCION;15,55;4.280.600,00;169,87%
2013-06-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,29;3.383.400,00;92,44%
2013-06-24;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-24;ANTIOQUIA;GRANDE;44,48;13.730.000,00;118,98%
2013-06-24;ANTIOQUIA;GUADALUPE;54,51;15.007.400,00;199,30%
2013-06-24;ANTIOQUIA;GUATAPE;69,64;11.785.800,00;209,71%
2013-06-24;ANTIOQUIA;MIEL I;37,29;1.703.200,00;53,56%
2013-06-24;ANTIOQUIA;NARE;111,31;39.396.400,00;187,60%
2013-06-24;ANTIOQUIA;PORCE II;131,67;15.995.700,00;143,07%
2013-06-24;ANTIOQUIA;PORCE III;25,78;1.901.900,00;108,06%
2013-06-24;ANTIOQUIA;SAN CARLOS;34,89;4.593.500,00;133,92%
2013-06-24;ANTIOQUIA;TENCHE;13,54;3.726.400,00;248,43%
2013-06-24;CARIBE;SINU URRA;330,18;3.747.400,00;69,01%
2013-06-24;CENTRO;AMOYA;20,45;2.080.900,00;89,31%
2013-06-24;CENTRO;BOGOTA N.R.;10,86;4.319.600,00;26,75%
2013-06-24;CENTRO;MAGDALENA BETANIA;265,40;3.996.300,00;45,31%
2013-06-24;CENTRO;PRADO;22,49;265.700,00;50,13%
2013-06-24;ORIENTE;BATA;54,12;9.082.400,00;36,11%
2013-06-24;ORIENTE;CHUZA;10,35;4.116.700,00;45,29%
2013-06-24;ORIENTE;GUAVIO;59,20;13.821.500,00;43,31%
2013-06-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.170.200,00;107,20%
2013-06-24;VALLE;ALTOANCHICAYA;41,05;4.352.400,00;93,60%
2013-06-24;VALLE;CALIMA;9,12;419.700,00;72,36%
2013-06-24;VALLE;CAUCA SALVAJINA;73,14;1.748.900,00;57,91%
2013-06-24;VALLE;DIGUA;20,22;258.200,00;71,72%
2013-06-24;VALLE;FLORIDA II;7,77;155.400,00;35,32%
2013-06-25;ANTIOQUIA;A. SAN LORENZO;91,38;20.930.100,00;212,92%
2013-06-25;ANTIOQUIA;CONCEPCION;9,92;2.732.100,00;108,42%
2013-06-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,77;3.238.900,00;88,49%
2013-06-25;ANTIOQUIA;DESV. MANSO;0,07;3.100,00;0,63%
2013-06-25;ANTIOQUIA;GRANDE;41,42;12.787.300,00;110,81%
2013-06-25;ANTIOQUIA;GUADALUPE;36,34;10.004.400,00;132,86%
2013-06-25;ANTIOQUIA;GUATAPE;54,15;9.164.300,00;163,07%
2013-06-25;ANTIOQUIA;MIEL I;87,18;3.982.200,00;125,23%
2013-06-25;ANTIOQUIA;NARE;69,37;24.553.500,00;116,92%
2013-06-25;ANTIOQUIA;PORCE II;169,27;20.563.000,00;183,93%
2013-06-25;ANTIOQUIA;PORCE III;25,70;1.895.900,00;107,72%
2013-06-25;ANTIOQUIA;SAN CARLOS;35,22;4.637.500,00;135,20%
2013-06-25;ANTIOQUIA;TENCHE;5,73;1.576.600,00;105,11%
2013-06-25;CARIBE;SINU URRA;329,72;3.742.200,00;68,92%
2013-06-25;CENTRO;AMOYA;21,28;2.165.000,00;92,92%
2013-06-25;CENTRO;BOGOTA N.R.;6,28;2.497.900,00;15,47%
2013-06-25;CENTRO;MAGDALENA BETANIA;294,90;4.440.500,00;50,35%
2013-06-25;CENTRO;PRADO;19,26;227.500,00;42,92%
2013-06-25;ORIENTE;BATA;47,45;7.963.100,00;31,66%
2013-06-25;ORIENTE;CHUZA;7,57;3.011.000,00;33,12%
2013-06-25;ORIENTE;GUAVIO;56,21;13.123.500,00;41,13%
2013-06-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.282.000,00;84,37%
2013-06-25;VALLE;ALTOANCHICAYA;55,35;5.868.600,00;126,21%
2013-06-25;VALLE;CALIMA;5,48;252.200,00;43,48%
2013-06-25;VALLE;CAUCA SALVAJINA;67,50;1.614.000,00;53,44%
2013-06-25;VALLE;DIGUA;19,74;252.100,00;70,03%
2013-06-25;VALLE;FLORIDA II;10,56;211.200,00;48,00%
2013-06-26;ANTIOQUIA;A. SAN LORENZO;35,62;8.158.700,00;83,00%
2013-06-26;ANTIOQUIA;CONCEPCION;4,93;1.357.200,00;53,86%
2013-06-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,89;2.448.500,00;66,90%
2013-06-26;ANTIOQUIA;DESV. MANSO;0,00;;
2013-06-26;ANTIOQUIA;GRANDE;25,83;7.974.000,00;69,10%
2013-06-26;ANTIOQUIA;GUADALUPE;17,89;4.925.900,00;65,42%
2013-06-26;ANTIOQUIA;GUATAPE;31,45;5.322.600,00;94,71%
2013-06-26;ANTIOQUIA;MIEL I;44,77;2.045.100,00;64,31%
2013-06-26;ANTIOQUIA;NARE;41,36;14.639.000,00;69,71%
2013-06-26;ANTIOQUIA;PORCE II;78,55;9.543.000,00;85,36%
2013-06-26;ANTIOQUIA;PORCE III;30,55;2.254.300,00;128,09%
