Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2011-08-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,27;1.030.800,00;25,58%
2011-08-05;ANTIOQUIA;GRANDE;40,98;12.581.800,00;124,08%
2011-08-05;ANTIOQUIA;GUADALUPE;30,29;9.552.100,00;109,42%
2011-08-05;ANTIOQUIA;GUATAPE;29,70;5.041.000,00;98,65%
2011-08-05;ANTIOQUIA;MIEL I;31,13;1.421.300,00;63,74%
2011-08-05;ANTIOQUIA;NARE;43,84;15.553.900,00;89,29%
2011-08-05;ANTIOQUIA;PORCE II;70,97;8.621.200,00;87,97%
2011-08-05;ANTIOQUIA;PORCE III;43,51;3.210.400,00;201,91%
2011-08-05;ANTIOQUIA;SAN CARLOS;16,16;2.126.500,00;66,04%
2011-08-05;ANTIOQUIA;TENCHE;3,34;1.051.600,00;62,97%
2011-08-05;CARIBE;SINU URRA;323,56;3.672.300,00;71,72%
2011-08-05;CENTRO;BOGOTA N.R.;36,98;16.100.000,00;116,84%
2011-08-05;CENTRO;MAGDALENA BETANIA;348,03;5.240.500,00;72,68%
2011-08-05;CENTRO;PRADO;18,05;215.700,00;58,30%
2011-08-05;ORIENTE;BATA;76,15;12.711.700,00;49,39%
2011-08-05;ORIENTE;CHUZA;3,01;1.310.500,00;17,18%
2011-08-05;ORIENTE;GUAVIO;45,04;10.630.900,00;41,41%
2011-08-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.238.200,00;75,61%
2011-08-05;VALLE;ALTOANCHICAYA;34,10;3.480.000,00;115,23%
2011-08-05;VALLE;CALIMA;5,88;270.600,00;87,29%
2011-08-05;VALLE;CAUCA SALVAJINA;67,68;1.653.600,00;90,86%
2011-08-05;VALLE;DIGUA;23,20;390.000,00;114,71%
2011-08-05;VALLE;FLORIDA II;12,07;241.400,00;51,36%
2011-08-06;ANTIOQUIA;A. SAN LORENZO;37,45;8.664.000,00;91,68%
2011-08-06;ANTIOQUIA;CONCEPCION;8,35;2.632.400,00;90,15%
2011-08-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);1,73;545.500,00;13,54%
2011-08-06;ANTIOQUIA;GRANDE;36,66;11.257.200,00;111,02%
2011-08-06;ANTIOQUIA;GUADALUPE;17,90;5.645.700,00;64,67%
2011-08-06;ANTIOQUIA;GUATAPE;28,55;4.845.700,00;94,83%
2011-08-06;ANTIOQUIA;MIEL I;24,93;1.138.300,00;51,04%
2011-08-06;ANTIOQUIA;NARE;37,53;13.313.800,00;76,43%
2011-08-06;ANTIOQUIA;PORCE II;73,50;8.929.300,00;91,12%
2011-08-06;ANTIOQUIA;PORCE III;46,73;3.447.600,00;216,83%
2011-08-06;ANTIOQUIA;SAN CARLOS;13,47;1.773.500,00;55,08%
2011-08-06;ANTIOQUIA;TENCHE;3,14;988.600,00;59,20%
2011-08-06;CARIBE;SINU URRA;297,86;3.380.600,00;66,03%
2011-08-06;CENTRO;BOGOTA N.R.;34,57;15.050.700,00;109,22%
2011-08-06;CENTRO;MAGDALENA BETANIA;279,71;4.211.800,00;58,42%
2011-08-06;CENTRO;PRADO;5,30;63.300,00;17,11%
2011-08-06;ORIENTE;BATA;75,48;12.599.800,00;48,95%
2011-08-06;ORIENTE;CHUZA;2,92;1.271.300,00;16,66%
2011-08-06;ORIENTE;GUAVIO;38,03;8.976.300,00;34,97%
2011-08-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.985.000,00;67,06%
2011-08-06;VALLE;ALTOANCHICAYA;24,28;2.477.800,00;82,05%
2011-08-06;VALLE;CALIMA;5,35;246.200,00;79,42%
2011-08-06;VALLE;CAUCA SALVAJINA;65,31;1.595.700,00;87,68%
2011-08-06;VALLE;DIGUA;21,05;353.800,00;104,06%
2011-08-06;VALLE;FLORIDA II;12,57;251.400,00;53,49%
2011-08-07;ANTIOQUIA;A. SAN LORENZO;32,33;7.479.600,00;79,15%
2011-08-07;ANTIOQUIA;CONCEPCION;6,94;2.189.000,00;74,97%
2011-08-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,59;2.393.400,00;59,39%
2011-08-07;ANTIOQUIA;GRANDE;37,92;11.642.800,00;114,82%
2011-08-07;ANTIOQUIA;GUADALUPE;19,75;6.227.500,00;71,33%
2011-08-07;ANTIOQUIA;GUATAPE;19,62;3.329.400,00;65,15%
2011-08-07;ANTIOQUIA;MIEL I;26,91;1.228.700,00;55,10%
2011-08-07;ANTIOQUIA;NARE;26,05;9.242.700,00;53,06%
2011-08-07;ANTIOQUIA;PORCE II;52,36;6.360.900,00;64,91%
2011-08-07;ANTIOQUIA;PORCE III;43,12;3.181.600,00;200,10%
2011-08-07;ANTIOQUIA;SAN CARLOS;12,72;1.673.800,00;51,98%
2011-08-07;ANTIOQUIA;TENCHE;3,09;975.600,00;58,42%
2011-08-07;CARIBE;SINU URRA;482,73;5.478.800,00;107,01%
2011-08-07;CENTRO;BOGOTA N.R.;34,69;15.103.000,00;109,60%
2011-08-07;CENTRO;MAGDALENA BETANIA;287,18;4.324.200,00;59,98%
2011-08-07;CENTRO;PRADO;18,97;226.700,00;61,27%
2011-08-07;ORIENTE;BATA;215,18;35.919.900,00;139,55%
2011-08-07;ORIENTE;CHUZA;2,60;1.132.000,00;14,84%
2011-08-07;ORIENTE;GUAVIO;51,28;12.103.800,00;47,15%
2011-08-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.348.300,00;79,33%
2011-08-07;VALLE;ALTOANCHICAYA;20,46;2.088.000,00;69,14%
2011-08-07;VALLE;CALIMA;4,48;206.100,00;66,48%
2011-08-07;VALLE;CAUCA SALVAJINA;59,31;1.449.100,00;79,62%
2011-08-07;VALLE;DIGUA;20,11;338.000,00;99,41%
2011-08-07;VALLE;FLORIDA II;11,56;231.200,00;49,19%
2011-08-08;ANTIOQUIA;A. SAN LORENZO;30,95;7.161.400,00;75,78%
2011-08-08;ANTIOQUIA;CONCEPCION;6,86;2.163.800,00;74,10%
2011-08-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,50;3.309.700,00;82,13%
2011-08-08;ANTIOQUIA;GRANDE;38,38;11.785.000,00;116,22%
2011-08-08;ANTIOQUIA;GUADALUPE;17,38;5.479.600,00;62,77%
2011-08-08;ANTIOQUIA;GUATAPE;17,94;3.044.800,00;59,59%
2011-08-08;ANTIOQUIA;MIEL I;21,94;1.002.000,00;44,93%
2011-08-08;ANTIOQUIA;NARE;33,20;11.778.300,00;67,61%
2011-08-08;ANTIOQUIA;PORCE II;58,37;7.090.600,00;72,35%
2011-08-08;ANTIOQUIA;PORCE III;33,99;2.507.500,00;157,70%
2011-08-08;ANTIOQUIA;SAN CARLOS;13,71;1.804.200,00;56,03%
2011-08-08;ANTIOQUIA;TENCHE;3,64;1.148.400,00;68,77%
2011-08-08;CARIBE;SINU URRA;316,87;3.596.300,00;70,24%
2011-08-08;CENTRO;BOGOTA N.R.;33,61;14.632.800,00;106,19%
2011-08-08;CENTRO;MAGDALENA BETANIA;261,86;3.943.000,00;54,69%
2011-08-08;CENTRO;PRADO;13,16;157.300,00;42,51%
2011-08-08;ORIENTE;BATA;113,76;18.989.900,00;73,78%
2011-08-08;ORIENTE;CHUZA;2,14;931.700,00;12,21%
2011-08-08;ORIENTE;GUAVIO;38,24;9.025.900,00;35,16%
2011-08-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.992.600,00;67,32%
2011-08-08;VALLE;ALTOANCHICAYA;23,92;2.441.100,00;80,83%
2011-08-08;VALLE;CALIMA;3,91;179.900,00;58,03%
2011-08-08;VALLE;CAUCA SALVAJINA;60,23;1.471.500,00;80,85%
2011-08-08;VALLE;DIGUA;19,06;320.400,00;94,24%
2011-08-08;VALLE;FLORIDA II;10,47;209.400,00;44,55%
2011-08-09;ANTIOQUIA;A. SAN LORENZO;30,50;7.056.400,00;74,67%
2011-08-09;ANTIOQUIA;CONCEPCION;4,88;1.538.500,00;52,69%
2011-08-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,27;4.184.500,00;103,83%
2011-08-09;ANTIOQUIA;GRANDE;28,48;8.746.300,00;86,26%
2011-08-09;ANTIOQUIA;GUADALUPE;20,02;6.312.700,00;72,31%
2011-08-09;ANTIOQUIA;GUATAPE;25,28;4.290.300,00;83,96%
2011-08-09;ANTIOQUIA;MIEL I;32,90;1.502.200,00;67,36%
2011-08-09;ANTIOQUIA;NARE;28,54;10.125.800,00;58,13%
2011-08-09;ANTIOQUIA;PORCE II;82,49;10.021.300,00;102,26%
2011-08-09;ANTIOQUIA;PORCE III;40,67;3.000.400,00;188,70%
2011-08-09;ANTIOQUIA;SAN CARLOS;13,49;1.775.200,00;55,13%
2011-08-09;ANTIOQUIA;TENCHE;3,42;1.078.400,00;64,57%
2011-08-09;CARIBE;SINU URRA;481,74;5.467.600,00;106,79%
2011-08-09;CENTRO;BOGOTA N.R.;27,49;11.968.300,00;86,85%
2011-08-09;CENTRO;MAGDALENA BETANIA;226,37;3.408.600,00;47,28%
2011-08-09;CENTRO;PRADO;15,05;179.900,00;48,62%
2011-08-09;ORIENTE;BATA;113,99;19.028.300,00;73,93%
2011-08-09;ORIENTE;CHUZA;4,17;1.815.500,00;23,79%
2011-08-09;ORIENTE;GUAVIO;40,28;9.507.400,00;37,04%
2011-08-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.011.300,00;67,95%
2011-08-09;VALLE;ALTOANCHICAYA;22,27;2.272.700,00;75,25%
2011-08-09;VALLE;CALIMA;4,53;208.400,00;67,23%
2011-08-09;VALLE;CAUCA SALVAJINA;51,76;1.264.600,00;69,48%
2011-08-09;VALLE;DIGUA;17,59;295.700,00;86,97%
2011-08-09;VALLE;FLORIDA II;10,36;207.200,00;44,09%
2011-08-10;ANTIOQUIA;A. SAN LORENZO;29,77;6.888.900,00;72,90%
2011-08-10;ANTIOQUIA;CONCEPCION;4,61;1.453.100,00;49,76%
2011-08-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,22;4.168.700,00;103,44%
2011-08-10;ANTIOQUIA;GRANDE;30,21;9.276.300,00;91,48%
2011-08-10;ANTIOQUIA;GUADALUPE;18,18;5.731.200,00;65,65%
2011-08-10;ANTIOQUIA;GUATAPE;26,16;4.440.300,00;86,89%
2011-08-10;ANTIOQUIA;MIEL I;34,79;1.588.600,00;71,24%
2011-08-10;ANTIOQUIA;NARE;26,69;9.469.400,00;54,36%
2011-08-10;ANTIOQUIA;PORCE II;72,71;8.833.300,00;90,14%
2011-08-10;ANTIOQUIA;PORCE III;41,13;3.034.500,00;190,85%
2011-08-10;ANTIOQUIA;SAN CARLOS;12,57;1.654.300,00;51,38%
2011-08-10;ANTIOQUIA;TENCHE;2,52;795.900,00;47,66%
2011-08-10;CARIBE;SINU URRA;525,06;5.959.200,00;116,39%
2011-08-10;CENTRO;BOGOTA N.R.;21,71;9.451.900,00;68,59%
2011-08-10;CENTRO;MAGDALENA BETANIA;350,69;5.280.500,00;73,24%
2011-08-10;CENTRO;PRADO;15,53;185.600,00;50,16%
2011-08-10;ORIENTE;BATA;144,61;24.139.700,00;93,78%
2011-08-10;ORIENTE;CHUZA;3,70;1.610.900,00;21,11%
2011-08-10;ORIENTE;GUAVIO;40,56;9.573.500,00;37,29%
2011-08-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.052.400,00;69,34%
2011-08-10;VALLE;ALTOANCHICAYA;19,31;1.970.600,00;65,25%
2011-08-10;VALLE;CALIMA;6,47;297.700,00;96,03%
2011-08-10;VALLE;CAUCA SALVAJINA;55,52;1.356.500,00;74,53%
2011-08-10;VALLE;DIGUA;11,07;186.100,00;54,74%
2011-08-10;VALLE;FLORIDA II;13,49;269.800,00;57,40%
2011-08-11;ANTIOQUIA;A. SAN LORENZO;30,63;7.087.600,00;75,00%
2011-08-11;ANTIOQUIA;CONCEPCION;12,38;3.903.500,00;133,68%
2011-08-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,48;2.989.400,00;74,18%
2011-08-11;ANTIOQUIA;GRANDE;30,12;9.248.100,00;91,20%
2011-08-11;ANTIOQUIA;GUADALUPE;23,57;7.433.700,00;85,15%
2011-08-11;ANTIOQUIA;GUATAPE;25,96;4.406.900,00;86,24%
2011-08-11;ANTIOQUIA;MIEL I;36,17;1.651.400,00;74,05%
2011-08-11;ANTIOQUIA;NARE;30,94;10.975.500,00;63,01%
2011-08-11;ANTIOQUIA;PORCE II;46,92;5.699.400,00;58,16%
2011-08-11;ANTIOQUIA;PORCE III;41,74;3.079.300,00;193,67%
2011-08-11;ANTIOQUIA;SAN CARLOS;10,50;1.381.900,00;42,92%
2011-08-11;ANTIOQUIA;TENCHE;8,21;2.588.900,00;155,02%
2011-08-11;CARIBE;SINU URRA;541,48;6.145.600,00;120,03%
2011-08-11;CENTRO;BOGOTA N.R.;29,21;12.717.100,00;92,29%
2011-08-11;CENTRO;MAGDALENA BETANIA;432,89;6.518.300,00;90,41%
2011-08-11;CENTRO;PRADO;2,21;26.400,00;7,14%
2011-08-11;ORIENTE;BATA;274,18;45.768.800,00;177,81%
2011-08-11;ORIENTE;CHUZA;3,01;1.310.500,00;17,18%
2011-08-11;ORIENTE;GUAVIO;56,25;13.276.800,00;51,72%
2011-08-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.639.000,00;89,16%
2011-08-11;VALLE;ALTOANCHICAYA;26,90;2.745.200,00;90,90%
2011-08-11;VALLE;CALIMA;5,94;273.300,00;88,16%
2011-08-11;VALLE;CAUCA SALVAJINA;58,72;1.434.600,00;78,82%
2011-08-11;VALLE;DIGUA;17,53;294.700,00;86,68%
2011-08-11;VALLE;FLORIDA II;14,91;298.200,00;63,45%
2011-08-12;ANTIOQUIA;A. SAN LORENZO;45,47;10.519.700,00;111,32%
2011-08-12;ANTIOQUIA;CONCEPCION;28,30;8.922.400,00;305,56%
2011-08-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,11;3.503.400,00;86,93%
2011-08-12;ANTIOQUIA;GRANDE;48,68;14.947.100,00;147,41%
2011-08-12;ANTIOQUIA;GUADALUPE;54,13;17.070.300,00;195,54%
2011-08-12;ANTIOQUIA;GUATAPE;63,30;10.744.400,00;210,26%
2011-08-12;ANTIOQUIA;MIEL I;32,67;1.491.700,00;66,89%
2011-08-12;ANTIOQUIA;NARE;61,07;21.666.400,00;124,38%
2011-08-12;ANTIOQUIA;PORCE II;72,41;8.796.600,00;89,76%
2011-08-12;ANTIOQUIA;PORCE III;69,27;5.110.800,00;321,43%
2011-08-12;ANTIOQUIA;SAN CARLOS;22,00;2.895.100,00;89,91%
2011-08-12;ANTIOQUIA;TENCHE;14,22;4.482.800,00;268,43%
2011-08-12;CARIBE;SINU URRA;406,51;4.613.700,00;90,11%
2011-08-12;CENTRO;BOGOTA N.R.;26,26;11.432.800,00;82,97%
2011-08-12;CENTRO;MAGDALENA BETANIA;358,61;5.399.800,00;74,89%
2011-08-12;CENTRO;PRADO;11,94;142.700,00;38,57%
2011-08-12;ORIENTE;BATA;169,78;28.341.300,00;110,11%
2011-08-12;ORIENTE;CHUZA;13,89;6.047.300,00;79,26%
2011-08-12;ORIENTE;GUAVIO;98,91;23.346.000,00;90,95%
2011-08-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.376.000,00;114,05%
2011-08-12;VALLE;ALTOANCHICAYA;21,26;2.169.600,00;71,84%
2011-08-12;VALLE;CALIMA;2,95;135.700,00;43,77%
2011-08-12;VALLE;CAUCA SALVAJINA;47,99;1.172.500,00;64,42%
2011-08-12;VALLE;DIGUA;18,54;311.600,00;91,65%
2011-08-12;VALLE;FLORIDA II;11,84;236.800,00;50,38%
2011-08-13;ANTIOQUIA;A. SAN LORENZO;45,44;10.514.600,00;111,27%
2011-08-13;ANTIOQUIA;CONCEPCION;9,79;3.087.100,00;105,72%
2011-08-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,51;2.998.200,00;74,40%
2011-08-13;ANTIOQUIA;GRANDE;42,86;13.159.700,00;129,78%
2011-08-13;ANTIOQUIA;GUADALUPE;31,47;9.924.200,00;113,68%
2011-08-13;ANTIOQUIA;GUATAPE;28,85;4.897.100,00;95,83%
2011-08-13;ANTIOQUIA;MIEL I;30,73;1.403.400,00;62,93%
2011-08-13;ANTIOQUIA;NARE;43,61;15.470.900,00;88,81%
2011-08-13;ANTIOQUIA;PORCE II;68,26;8.292.300,00;84,62%
2011-08-13;ANTIOQUIA;PORCE III;58,22;4.295.600,00;270,16%
2011-08-13;ANTIOQUIA;SAN CARLOS;9,51;1.251.200,00;38,86%
2011-08-13;ANTIOQUIA;TENCHE;11,72;3.696.000,00;221,32%
2011-08-13;CARIBE;SINU URRA;353,29;4.009.700,00;78,31%
2011-08-13;CENTRO;BOGOTA N.R.;34,45;14.998.500,00;108,84%
2011-08-13;CENTRO;MAGDALENA BETANIA;293,83;4.424.400,00;61,36%
2011-08-13;CENTRO;PRADO;10,24;122.400,00;33,08%
2011-08-13;ORIENTE;BATA;140,92;23.523.700,00;91,39%
2011-08-13;ORIENTE;CHUZA;7,87;3.426.400,00;44,91%
2011-08-13;ORIENTE;GUAVIO;61,79;14.584.500,00;56,82%
2011-08-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.593.400,00;87,61%
2011-08-13;VALLE;ALTOANCHICAYA;28,21;2.878.900,00;95,33%
2011-08-13;VALLE;CALIMA;2,43;111.800,00;36,06%
2011-08-13;VALLE;CAUCA SALVAJINA;41,86;1.022.700,00;56,19%
2011-08-13;VALLE;DIGUA;18,99;319.200,00;93,88%
2011-08-13;VALLE;FLORIDA II;10,52;210.400,00;44,77%
2011-08-14;ANTIOQUIA;A. SAN LORENZO;32,96;7.625.800,00;80,70%
2011-08-14;ANTIOQUIA;CONCEPCION;8,80;2.774.900,00;95,03%
2011-08-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,58;3.021.800,00;74,98%
2011-08-14;ANTIOQUIA;GRANDE;35,40;10.869.300,00;107,19%
2011-08-14;ANTIOQUIA;GUADALUPE;19,49;6.146.800,00;70,41%
2011-08-14;ANTIOQUIA;GUATAPE;23,40;3.972.200,00;77,73%
2011-08-14;ANTIOQUIA;MIEL I;31,93;1.457.800,00;65,37%
2011-08-14;ANTIOQUIA;NARE;44,81;15.896.600,00;91,25%
2011-08-14;ANTIOQUIA;PORCE II;92,89;11.284.000,00;115,14%
2011-08-14;ANTIOQUIA;PORCE III;48,49;3.577.600,00;225,01%
2011-08-14;ANTIOQUIA;SAN CARLOS;14,48;1.905.300,00;59,17%
2011-08-14;ANTIOQUIA;TENCHE;5,37;1.692.400,00;101,34%
2011-08-14;CARIBE;SINU URRA;359,37;4.078.700,00;79,66%
2011-08-14;CENTRO;BOGOTA N.R.;28,18;12.268.700,00;89,03%
2011-08-14;CENTRO;MAGDALENA BETANIA;273,94;4.124.900,00;57,21%
2011-08-14;CENTRO;PRADO;4,23;50.600,00;13,68%
2011-08-14;ORIENTE;BATA;166,94;27.867.200,00;108,26%
2011-08-14;ORIENTE;CHUZA;13,89;6.047.300,00;79,26%
2011-08-14;ORIENTE;GUAVIO;88,46;20.879.500,00;81,34%
2011-08-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.602.800,00;87,93%
2011-08-14;VALLE;ALTOANCHICAYA;14,06;1.434.900,00;47,51%
2011-08-14;VALLE;CALIMA;7,44;342.400,00;110,45%
2011-08-14;VALLE;CAUCA SALVAJINA;53,92;1.317.400,00;72,38%
2011-08-14;VALLE;DIGUA;19,24;323.400,00;95,12%
2011-08-14;VALLE;FLORIDA II;10,09;201.800,00;42,94%
2011-08-15;ANTIOQUIA;A. SAN LORENZO;32,93;7.618.400,00;80,62%
2011-08-15;ANTIOQUIA;CONCEPCION;14,93;4.707.600,00;161,22%
2011-08-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,67;3.679.900,00;91,31%
2011-08-15;ANTIOQUIA;GRANDE;36,47;11.197.000,00;110,42%
2011-08-15;ANTIOQUIA;GUADALUPE;59,97;18.910.200,00;216,61%
2011-08-15;ANTIOQUIA;GUATAPE;51,37;8.720.100,00;170,65%
2011-08-15;ANTIOQUIA;MIEL I;56,79;2.593.300,00;116,29%
2011-08-15;ANTIOQUIA;NARE;28,37;10.066.500,00;57,79%
2011-08-15;ANTIOQUIA;PORCE II;85,02;10.328.600,00;105,39%
2011-08-15;ANTIOQUIA;PORCE III;66,31;4.892.200,00;307,69%
2011-08-15;ANTIOQUIA;SAN CARLOS;50,14;6.599.600,00;204,96%
2011-08-15;ANTIOQUIA;TENCHE;12,53;3.951.100,00;236,59%
2011-08-15;CARIBE;SINU URRA;368,42;4.181.400,00;81,67%
2011-08-15;CENTRO;BOGOTA N.R.;29,91;13.021.900,00;94,50%
2011-08-15;CENTRO;MAGDALENA BETANIA;250,54;3.772.500,00;52,32%
2011-08-15;CENTRO;PRADO;8,54;102.100,00;27,59%
2011-08-15;ORIENTE;BATA;144,78;24.168.100,00;93,89%
2011-08-15;ORIENTE;CHUZA;9,84;4.284.000,00;56,15%
2011-08-15;ORIENTE;GUAVIO;79,69;18.809.500,00;73,27%
2011-08-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.899.400,00;97,95%
2011-08-15;VALLE;ALTOANCHICAYA;22,55;2.301.300,00;76,20%
2011-08-15;VALLE;CALIMA;3,81;175.300,00;56,55%
2011-08-15;VALLE;CAUCA SALVAJINA;58,66;1.433.200,00;78,75%
2011-08-15;VALLE;DIGUA;22,17;372.700,00;109,62%
2011-08-15;VALLE;FLORIDA II;9,28;185.600,00;39,49%
2011-08-16;ANTIOQUIA;A. SAN LORENZO;62,35;14.425.600,00;152,65%
2011-08-16;ANTIOQUIA;CONCEPCION;9,59;3.023.700,00;103,55%
2011-08-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,22;3.222.700,00;79,97%
2011-08-16;ANTIOQUIA;GRANDE;46,51;14.282.600,00;140,85%
2011-08-16;ANTIOQUIA;GUADALUPE;33,13;10.445.700,00;119,65%
2011-08-16;ANTIOQUIA;GUATAPE;88,31;14.989.900,00;293,34%
2011-08-16;ANTIOQUIA;MIEL I;32,05;1.463.300,00;65,62%
2011-08-16;ANTIOQUIA;NARE;90,59;32.138.500,00;184,49%
2011-08-16;ANTIOQUIA;PORCE II;106,40;12.925.900,00;131,90%
2011-08-16;ANTIOQUIA;PORCE III;121,79;8.985.500,00;565,13%
2011-08-16;ANTIOQUIA;SAN CARLOS;41,78;5.498.700,00;170,77%
2011-08-16;ANTIOQUIA;TENCHE;5,43;1.711.000,00;102,46%
2011-08-16;CARIBE;SINU URRA;579,35;6.575.400,00;128,43%
2011-08-16;CENTRO;BOGOTA N.R.;32,48;14.140.800,00;102,62%
2011-08-16;CENTRO;MAGDALENA BETANIA;281,08;4.232.400,00;58,70%
2011-08-16;CENTRO;PRADO;19,53;233.400,00;63,08%
2011-08-16;ORIENTE;BATA;212,94;35.546.000,00;138,10%
2011-08-16;ORIENTE;CHUZA;10,42;4.536.600,00;59,46%
2011-08-16;ORIENTE;GUAVIO;81,81;19.309.800,00;75,22%
2011-08-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.717.600,00;125,59%
2011-08-16;VALLE;ALTOANCHICAYA;28,67;2.925.900,00;96,88%
2011-08-16;VALLE;CALIMA;13,85;637.300,00;205,58%
2011-08-16;VALLE;CAUCA SALVAJINA;48,39;1.182.300,00;64,96%
2011-08-16;VALLE;DIGUA;23,53;395.500,00;116,32%
2011-08-16;VALLE;FLORIDA II;11,53;230.600,00;49,06%
2011-08-17;ANTIOQUIA;A. SAN LORENZO;46,36;10.726.500,00;113,51%
2011-08-17;ANTIOQUIA;CONCEPCION;14,03;4.423.200,00;151,48%
2011-08-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,14;3.512.800,00;87,17%
2011-08-17;ANTIOQUIA;GRANDE;42,55;13.065.400,00;128,85%
2011-08-17;ANTIOQUIA;GUADALUPE;55,83;17.605.400,00;201,67%
2011-08-17;ANTIOQUIA;GUATAPE;88,88;15.085.400,00;295,21%
2011-08-17;ANTIOQUIA;MIEL I;96,54;4.408.000,00;197,67%
2011-08-17;ANTIOQUIA;NARE;49,35;17.509.500,00;100,51%
2011-08-17;ANTIOQUIA;PORCE II;150,40;18.270.600,00;186,43%
2011-08-17;ANTIOQUIA;PORCE III;128,88;9.509.200,00;598,06%
2011-08-17;ANTIOQUIA;SAN CARLOS;101,72;13.389.500,00;415,82%
2011-08-17;ANTIOQUIA;TENCHE;10,16;3.203.800,00;191,84%
2011-08-17;CARIBE;SINU URRA;455,79;5.173.000,00;101,04%
2011-08-17;CENTRO;BOGOTA N.R.;27,97;12.177.300,00;88,37%
2011-08-17;CENTRO;MAGDALENA BETANIA;266,91;4.019.000,00;55,74%
2011-08-17;CENTRO;PRADO;29,09;347.700,00;93,97%
2011-08-17;ORIENTE;BATA;95,66;15.968.500,00;62,04%
2011-08-17;ORIENTE;CHUZA;7,87;3.426.400,00;44,91%
2011-08-17;ORIENTE;GUAVIO;64,74;15.280.800,00;59,53%
2011-08-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.332.800,00;112,59%
2011-08-17;VALLE;ALTOANCHICAYA;20,22;2.063.500,00;68,33%
2011-08-17;VALLE;CALIMA;4,93;226.900,00;73,19%
2011-08-17;VALLE;CAUCA SALVAJINA;44,76;1.093.600,00;60,09%
2011-08-17;VALLE;DIGUA;19,01;319.600,00;94,00%
2011-08-17;VALLE;FLORIDA II;10,41;208.200,00;44,30%
2011-08-18;ANTIOQUIA;A. SAN LORENZO;76,26;17.644.500,00;186,71%
2011-08-18;ANTIOQUIA;CONCEPCION;10,81;3.409.100,00;116,75%
2011-08-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,32;3.570.500,00;88,60%
2011-08-18;ANTIOQUIA;GRANDE;49,03;15.056.400,00;148,49%
2011-08-18;ANTIOQUIA;GUADALUPE;35,51;11.195.900,00;128,25%
2011-08-18;ANTIOQUIA;GUATAPE;85,61;14.531.200,00;284,37%
2011-08-18;ANTIOQUIA;MIEL I;94,87;4.331.900,00;194,26%
2011-08-18;ANTIOQUIA;NARE;82,48;29.263.700,00;167,99%
2011-08-18;ANTIOQUIA;PORCE II;157,12;19.086.800,00;194,76%
2011-08-18;ANTIOQUIA;PORCE III;22,63;1.669.400,00;104,99%
2011-08-18;ANTIOQUIA;SAN CARLOS;69,46;9.142.300,00;283,92%
2011-08-18;ANTIOQUIA;TENCHE;8,61;2.716.300,00;162,65%
2011-08-18;CARIBE;SINU URRA;442,69;5.024.400,00;98,13%
2011-08-18;CENTRO;BOGOTA N.R.;19,74;8.594.200,00;62,37%
2011-08-18;CENTRO;MAGDALENA BETANIA;288,45;4.343.400,00;60,24%
2011-08-18;CENTRO;PRADO;26,70;319.100,00;86,24%
2011-08-18;ORIENTE;BATA;97,69;16.307.400,00;63,35%
2011-08-18;ORIENTE;CHUZA;6,25;2.721.100,00;35,66%
2011-08-18;ORIENTE;GUAVIO;54,80;12.934.600,00;50,39%
2011-08-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.249.600,00;109,78%
2011-08-18;VALLE;ALTOANCHICAYA;21,34;2.177.800,00;72,11%
2011-08-18;VALLE;CALIMA;5,84;268.700,00;86,68%
2011-08-18;VALLE;CAUCA SALVAJINA;52,02;1.271.000,00;69,84%
