Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2014-01-31;ORIENTE;GUAVIO;11,60;2.708.300,00;63,88%
2014-01-31;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.642.800,00;81,07%
2014-01-31;VALLE;ALTOANCHICAYA;41,68;4.419.200,00;96,07%
2014-01-31;VALLE;CALIMA;7,84;353.600,00;69,33%
2014-01-31;VALLE;CAUCA SALVAJINA;140,68;3.363.800,00;84,31%
2014-01-31;VALLE;DIGUA;43,10;550.400,00;166,79%
2014-01-31;VALLE;FLORIDA II;0,00;;
2014-02-01;ANTIOQUIA;A. SAN LORENZO;37,18;8.516.000,00;168,97%
2014-02-01;ANTIOQUIA;CONCEPCION;4,45;1.218.300,00;93,00%
2014-02-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,25;1.437.600,00;75,27%
2014-02-01;ANTIOQUIA;DESV. MANSO;8,70;409.100,00;85,23%
2014-02-01;ANTIOQUIA;GRANDE;16,44;5.168.100,00;75,12%
2014-02-01;ANTIOQUIA;GUADALUPE;11,28;3.087.800,00;87,97%
2014-02-01;ANTIOQUIA;GUATAPE;27,91;4.722.800,00;134,55%
2014-02-01;ANTIOQUIA;MIEL I;91,45;4.302.100,00;112,33%
2014-02-01;ANTIOQUIA;NARE;31,80;11.264.900,00;96,78%
2014-02-01;ANTIOQUIA;PORCE II;56,92;7.248.400,00;109,99%
2014-02-01;ANTIOQUIA;PORCE III;4,83;356.700,00;28,09%
2014-02-01;ANTIOQUIA;SAN CARLOS;18,39;2.421.100,00;122,90%
2014-02-01;ANTIOQUIA;TENCHE;2,12;581.400,00;72,68%
2014-02-01;CARIBE;SINU URRA;88,91;1.009.100,00;70,08%
2014-02-01;CENTRO;AMOYA;5,28;537.600,00;37,59%
2014-02-01;CENTRO;BOGOTA N.R.;1,48;588.700,00;18,00%
2014-02-01;CENTRO;MAGDALENA BETANIA;211,58;3.185.900,00;70,64%
2014-02-01;CENTRO;PRADO;31,40;370.900,00;60,80%
2014-02-01;ORIENTE;BATA;10,96;1.839.300,00;76,96%
2014-02-01;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-01;ORIENTE;GUAVIO;8,77;2.047.500,00;44,41%
2014-02-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.659.000,00;85,50%
2014-02-01;VALLE;ALTOANCHICAYA;28,35;3.005.900,00;73,86%
2014-02-01;VALLE;CALIMA;6,88;310.300,00;72,16%
2014-02-01;VALLE;CAUCA SALVAJINA;113,24;2.707.700,00;77,58%
2014-02-01;VALLE;DIGUA;29,77;380.200,00;135,79%
2014-02-01;VALLE;FLORIDA II;0,00;;
2014-02-02;ANTIOQUIA;A. SAN LORENZO;25,45;5.830.000,00;115,67%
2014-02-02;ANTIOQUIA;CONCEPCION;4,35;1.191.200,00;90,93%
2014-02-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,39;1.476.000,00;77,28%
2014-02-02;ANTIOQUIA;DESV. MANSO;10,97;515.900,00;107,48%
2014-02-02;ANTIOQUIA;GRANDE;18,65;5.864.900,00;85,25%
2014-02-02;ANTIOQUIA;GUADALUPE;11,82;3.237.800,00;92,25%
2014-02-02;ANTIOQUIA;GUATAPE;17,44;2.950.800,00;84,07%
2014-02-02;ANTIOQUIA;MIEL I;153,85;7.237.700,00;188,97%
2014-02-02;ANTIOQUIA;NARE;52,87;18.730.000,00;160,91%
2014-02-02;ANTIOQUIA;PORCE II;60,44;7.695.900,00;116,78%
2014-02-02;ANTIOQUIA;PORCE III;0,41;30.400,00;2,39%
2014-02-02;ANTIOQUIA;SAN CARLOS;18,51;2.437.300,00;123,72%
2014-02-02;ANTIOQUIA;TENCHE;2,94;804.000,00;100,50%
2014-02-02;CARIBE;SINU URRA;74,46;845.100,00;58,69%
2014-02-02;CENTRO;AMOYA;5,00;508.500,00;35,56%
2014-02-02;CENTRO;BOGOTA N.R.;6,43;2.557.500,00;78,21%
2014-02-02;CENTRO;MAGDALENA BETANIA;144,53;2.176.300,00;48,25%
2014-02-02;CENTRO;PRADO;40,46;477.900,00;78,34%
2014-02-02;ORIENTE;BATA;11,19;1.877.900,00;78,57%
2014-02-02;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-02;ORIENTE;GUAVIO;9,52;2.222.700,00;48,21%
2014-02-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.167.100,00;101,84%
2014-02-02;VALLE;ALTOANCHICAYA;60,30;6.393.400,00;157,09%
2014-02-02;VALLE;CALIMA;13,25;597.600,00;138,98%
2014-02-02;VALLE;CAUCA SALVAJINA;121,95;2.916.000,00;83,55%
2014-02-02;VALLE;DIGUA;30,21;385.800,00;137,79%
2014-02-02;VALLE;FLORIDA II;0,00;;
2014-02-03;ANTIOQUIA;A. SAN LORENZO;79,93;18.308.100,00;363,26%
2014-02-03;ANTIOQUIA;CONCEPCION;4,43;1.212.300,00;92,54%
2014-02-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,18;1.418.500,00;74,27%
2014-02-03;ANTIOQUIA;DESV. MANSO;9,49;446.300,00;92,98%
2014-02-03;ANTIOQUIA;GRANDE;16,44;5.169.700,00;75,14%
2014-02-03;ANTIOQUIA;GUADALUPE;11,08;3.033.000,00;86,41%
2014-02-03;ANTIOQUIA;GUATAPE;46,51;7.871.800,00;224,27%
2014-02-03;ANTIOQUIA;MIEL I;212,72;10.006.800,00;261,27%
2014-02-03;ANTIOQUIA;NARE;37,17;13.167.700,00;113,12%
2014-02-03;ANTIOQUIA;PORCE II;56,26;7.164.100,00;108,71%
2014-02-03;ANTIOQUIA;PORCE III;40,40;2.981.000,00;234,72%
2014-02-03;ANTIOQUIA;SAN CARLOS;20,30;2.672.500,00;135,66%
2014-02-03;ANTIOQUIA;TENCHE;1,41;385.000,00;48,13%
2014-02-03;CARIBE;SINU URRA;75,72;859.400,00;59,68%
2014-02-03;CENTRO;AMOYA;4,91;499.100,00;34,90%
2014-02-03;CENTRO;BOGOTA N.R.;0,00;;
2014-02-03;CENTRO;MAGDALENA BETANIA;180,14;2.712.500,00;60,14%
2014-02-03;CENTRO;PRADO;45,54;538.000,00;88,20%
2014-02-03;ORIENTE;BATA;11,09;1.861.100,00;77,87%
2014-02-03;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-03;ORIENTE;GUAVIO;11,36;2.652.200,00;57,53%
2014-02-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.647.500,00;117,28%
2014-02-03;VALLE;ALTOANCHICAYA;42,59;4.515.700,00;110,95%
2014-02-03;VALLE;CALIMA;7,74;349.100,00;81,19%
2014-02-03;VALLE;CAUCA SALVAJINA;122,87;2.938.000,00;84,18%
2014-02-03;VALLE;DIGUA;33,42;426.800,00;152,43%
2014-02-03;VALLE;FLORIDA II;0,00;;
2014-02-04;ANTIOQUIA;A. SAN LORENZO;24,43;5.596.100,00;111,03%
2014-02-04;ANTIOQUIA;CONCEPCION;4,37;1.197.200,00;91,39%
2014-02-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,89;1.339.100,00;70,11%
2014-02-04;ANTIOQUIA;DESV. MANSO;16,41;772.000,00;160,83%
2014-02-04;ANTIOQUIA;GRANDE;16,54;5.200.200,00;75,58%
2014-02-04;ANTIOQUIA;GUADALUPE;10,74;2.941.800,00;83,81%
2014-02-04;ANTIOQUIA;GUATAPE;24,85;4.205.900,00;119,83%
2014-02-04;ANTIOQUIA;MIEL I;124,89;5.874.900,00;153,39%
2014-02-04;ANTIOQUIA;NARE;29,54;10.464.500,00;89,90%
2014-02-04;ANTIOQUIA;PORCE II;55,11;7.017.200,00;106,48%
2014-02-04;ANTIOQUIA;PORCE III;4,58;338.100,00;26,62%
2014-02-04;ANTIOQUIA;SAN CARLOS;18,47;2.432.200,00;123,46%
2014-02-04;ANTIOQUIA;TENCHE;1,95;534.300,00;66,79%
2014-02-04;CARIBE;SINU URRA;64,65;733.800,00;50,96%
2014-02-04;CENTRO;AMOYA;4,86;494.800,00;34,60%
2014-02-04;CENTRO;BOGOTA N.R.;4,22;1.678.500,00;51,33%
2014-02-04;CENTRO;MAGDALENA BETANIA;258,64;3.894.500,00;86,35%
2014-02-04;CENTRO;PRADO;27,53;325.200,00;53,31%
2014-02-04;ORIENTE;BATA;11,17;1.874.500,00;78,43%
2014-02-04;ORIENTE;CHUZA;0,00;;
2014-02-04;ORIENTE;GUAVIO;9,69;2.262.300,00;49,07%
2014-02-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.752.800,00;88,51%
2014-02-04;VALLE;ALTOANCHICAYA;39,00;4.135.100,00;101,60%
2014-02-04;VALLE;CALIMA;6,21;280.100,00;65,14%
2014-02-04;VALLE;CAUCA SALVAJINA;212,58;5.083.000,00;145,64%
2014-02-04;VALLE;DIGUA;25,65;327.600,00;117,00%
2014-02-04;VALLE;FLORIDA II;0,00;;
2014-02-05;ANTIOQUIA;A. SAN LORENZO;23,97;5.490.800,00;108,94%
2014-02-05;ANTIOQUIA;CONCEPCION;4,33;1.185.200,00;90,47%
2014-02-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,76;1.303.500,00;68,25%
2014-02-05;ANTIOQUIA;DESV. MANSO;10,65;501.000,00;104,38%
2014-02-05;ANTIOQUIA;GRANDE;20,20;6.350.300,00;92,30%
2014-02-05;ANTIOQUIA;GUADALUPE;10,61;2.904.000,00;82,74%
2014-02-05;ANTIOQUIA;GUATAPE;39,80;6.736.500,00;191,92%
2014-02-05;ANTIOQUIA;MIEL I;99,73;4.691.600,00;122,50%
2014-02-05;ANTIOQUIA;NARE;27,06;9.587.300,00;82,37%
2014-02-05;ANTIOQUIA;PORCE II;51,23;6.523.100,00;98,98%
2014-02-05;ANTIOQUIA;PORCE III;33,19;2.448.800,00;192,82%
2014-02-05;ANTIOQUIA;SAN CARLOS;26,28;3.460.500,00;175,66%
2014-02-05;ANTIOQUIA;TENCHE;1,88;515.100,00;64,39%
2014-02-05;CARIBE;SINU URRA;59,00;669.600,00;46,50%
2014-02-05;CENTRO;AMOYA;6,25;636.300,00;44,50%
2014-02-05;CENTRO;BOGOTA N.R.;0,71;282.400,00;8,64%
2014-02-05;CENTRO;MAGDALENA BETANIA;229,57;3.456.800,00;76,65%
2014-02-05;CENTRO;PRADO;65,51;773.900,00;126,87%
2014-02-05;ORIENTE;BATA;8,97;1.505.300,00;62,98%
2014-02-05;ORIENTE;CHUZA;0,58;230.700,00;16,48%
2014-02-05;ORIENTE;GUAVIO;10,99;2.565.900,00;55,66%
2014-02-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.854.400,00;91,78%
2014-02-05;VALLE;ALTOANCHICAYA;38,28;4.058.700,00;99,72%
2014-02-05;VALLE;CALIMA;13,91;627.400,00;145,91%
2014-02-05;VALLE;CAUCA SALVAJINA;199,32;4.766.000,00;136,56%
2014-02-05;VALLE;DIGUA;45,04;575.200,00;205,43%
2014-02-05;VALLE;FLORIDA II;0,00;;
2014-02-06;ANTIOQUIA;A. SAN LORENZO;23,87;5.466.500,00;108,46%
2014-02-06;ANTIOQUIA;CONCEPCION;5,44;1.488.800,00;113,65%
2014-02-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,79;1.311.700,00;68,68%
2014-02-06;ANTIOQUIA;DESV. MANSO;8,02;377.200,00;78,58%
2014-02-06;ANTIOQUIA;GRANDE;25,87;8.134.800,00;118,24%
2014-02-06;ANTIOQUIA;GUADALUPE;13,10;3.587.800,00;102,22%
2014-02-06;ANTIOQUIA;GUATAPE;40,71;6.889.600,00;196,28%
2014-02-06;ANTIOQUIA;MIEL I;79,55;3.742.100,00;97,70%
2014-02-06;ANTIOQUIA;NARE;30,33;10.744.400,00;92,31%
2014-02-06;ANTIOQUIA;PORCE II;77,17;9.826.400,00;149,11%
2014-02-06;ANTIOQUIA;PORCE III;0,98;72.400,00;5,70%
2014-02-06;ANTIOQUIA;SAN CARLOS;28,12;3.702.800,00;187,96%
2014-02-06;ANTIOQUIA;TENCHE;5,40;1.479.000,00;184,88%
2014-02-06;CARIBE;SINU URRA;61,23;694.900,00;48,26%
2014-02-06;CENTRO;AMOYA;5,24;533.100,00;37,28%
2014-02-06;CENTRO;BOGOTA N.R.;0,96;381.800,00;11,68%
2014-02-06;CENTRO;MAGDALENA BETANIA;259,70;3.910.500,00;86,71%
2014-02-06;CENTRO;PRADO;176,73;2.087.700,00;342,25%
2014-02-06;ORIENTE;BATA;8,15;1.367.700,00;57,23%
2014-02-06;ORIENTE;CHUZA;0,93;369.900,00;26,42%
2014-02-06;ORIENTE;GUAVIO;10,21;2.383.700,00;51,71%
2014-02-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.052.200,00;98,14%
2014-02-06;VALLE;ALTOANCHICAYA;32,42;3.437.400,00;84,46%
2014-02-06;VALLE;CALIMA;9,36;422.200,00;98,19%
2014-02-06;VALLE;CAUCA SALVAJINA;171,77;4.107.200,00;117,68%
2014-02-06;VALLE;DIGUA;40,96;523.100,00;186,82%
2014-02-06;VALLE;FLORIDA II;0,00;;
2014-02-07;ANTIOQUIA;A. SAN LORENZO;25,65;5.874.900,00;116,57%
2014-02-07;ANTIOQUIA;CONCEPCION;4,87;1.332.500,00;101,72%
2014-02-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,14;1.407.500,00;73,69%
2014-02-07;ANTIOQUIA;DESV. MANSO;5,94;279.500,00;58,23%
2014-02-07;ANTIOQUIA;GRANDE;20,43;6.422.000,00;93,34%
2014-02-07;ANTIOQUIA;GUADALUPE;16,36;4.479.100,00;127,61%
2014-02-07;ANTIOQUIA;GUATAPE;32,61;5.518.600,00;157,23%
2014-02-07;ANTIOQUIA;MIEL I;76,35;3.591.800,00;93,78%
2014-02-07;ANTIOQUIA;NARE;32,71;11.589.400,00;99,57%
2014-02-07;ANTIOQUIA;PORCE II;57,64;7.339.500,00;111,37%
2014-02-07;ANTIOQUIA;PORCE III;0,30;21.800,00;1,72%
2014-02-07;ANTIOQUIA;SAN CARLOS;24,29;3.198.100,00;162,34%
2014-02-07;ANTIOQUIA;TENCHE;2,70;740.200,00;92,53%
2014-02-07;CARIBE;SINU URRA;82,45;935.800,00;64,99%
2014-02-07;CENTRO;AMOYA;4,86;494.900,00;34,61%
2014-02-07;CENTRO;BOGOTA N.R.;0,00;;
2014-02-07;CENTRO;MAGDALENA BETANIA;249,95;3.763.600,00;83,45%
2014-02-07;CENTRO;PRADO;149,12;1.761.500,00;288,77%
2014-02-07;ORIENTE;BATA;10,33;1.733.600,00;72,54%
2014-02-07;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-07;ORIENTE;GUAVIO;12,04;2.811.000,00;60,98%
2014-02-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.790.400,00;89,72%
2014-02-07;VALLE;ALTOANCHICAYA;28,97;3.071.600,00;75,47%
2014-02-07;VALLE;CALIMA;7,62;343.700,00;79,93%
2014-02-07;VALLE;CAUCA SALVAJINA;141,33;3.379.400,00;96,83%
2014-02-07;VALLE;DIGUA;38,18;487.600,00;174,14%
2014-02-07;VALLE;FLORIDA II;0,00;;
2014-02-08;ANTIOQUIA;A. SAN LORENZO;29,71;6.805.000,00;135,02%
2014-02-08;ANTIOQUIA;CONCEPCION;4,46;1.221.300,00;93,23%
2014-02-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,76;1.303.500,00;68,25%
2014-02-08;ANTIOQUIA;DESV. MANSO;6,47;304.500,00;63,44%
2014-02-08;ANTIOQUIA;GRANDE;18,01;5.661.100,00;82,28%
2014-02-08;ANTIOQUIA;GUADALUPE;10,98;3.005.900,00;85,64%
2014-02-08;ANTIOQUIA;GUATAPE;18,34;3.104.000,00;88,43%
2014-02-08;ANTIOQUIA;MIEL I;74,87;3.522.100,00;91,96%
2014-02-08;ANTIOQUIA;NARE;26,84;9.507.300,00;81,68%
2014-02-08;ANTIOQUIA;PORCE II;53,39;6.798.400,00;103,16%
2014-02-08;ANTIOQUIA;PORCE III;35,88;2.646.900,00;208,42%
2014-02-08;ANTIOQUIA;SAN CARLOS;20,14;2.651.700,00;134,60%
2014-02-08;ANTIOQUIA;TENCHE;2,76;755.500,00;94,44%
2014-02-08;CARIBE;SINU URRA;59,75;678.100,00;47,09%
2014-02-08;CENTRO;AMOYA;5,28;537.200,00;37,57%
2014-02-08;CENTRO;BOGOTA N.R.;1,60;636.400,00;19,46%
2014-02-08;CENTRO;MAGDALENA BETANIA;142,69;2.148.600,00;47,64%
2014-02-08;CENTRO;PRADO;132,41;1.564.100,00;256,41%
2014-02-08;ORIENTE;BATA;10,89;1.827.600,00;76,47%
2014-02-08;ORIENTE;CHUZA;0,58;230.700,00;16,48%
2014-02-08;ORIENTE;GUAVIO;11,83;2.762.000,00;59,91%
2014-02-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.584.200,00;83,09%
2014-02-08;VALLE;ALTOANCHICAYA;25,69;2.723.800,00;66,92%
2014-02-08;VALLE;CALIMA;6,10;275.100,00;63,98%
2014-02-08;VALLE;CAUCA SALVAJINA;128,57;3.074.300,00;88,09%
2014-02-08;VALLE;DIGUA;47,37;604.900,00;216,04%
2014-02-08;VALLE;FLORIDA II;7,83;156.600,00;104,40%
2014-02-09;ANTIOQUIA;A. SAN LORENZO;21,44;4.911.000,00;97,44%
2014-02-09;ANTIOQUIA;CONCEPCION;4,42;1.209.300,00;92,31%
2014-02-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,09;1.393.800,00;72,97%
2014-02-09;ANTIOQUIA;DESV. MANSO;5,98;281.500,00;58,65%
2014-02-09;ANTIOQUIA;GRANDE;16,87;5.303.300,00;77,08%
2014-02-09;ANTIOQUIA;GUADALUPE;12,54;3.433.100,00;97,81%
2014-02-09;ANTIOQUIA;GUATAPE;20,03;3.390.200,00;96,59%
2014-02-09;ANTIOQUIA;MIEL I;73,26;3.446.100,00;89,98%
2014-02-09;ANTIOQUIA;NARE;25,10;8.891.500,00;76,39%
2014-02-09;ANTIOQUIA;PORCE II;54,70;6.966.000,00;105,71%
2014-02-09;ANTIOQUIA;PORCE III;1,66;122.200,00;9,62%
2014-02-09;ANTIOQUIA;SAN CARLOS;23,06;3.036.500,00;154,14%
2014-02-09;ANTIOQUIA;TENCHE;2,58;705.900,00;88,24%
2014-02-09;CARIBE;SINU URRA;82,84;940.200,00;65,29%
2014-02-09;CENTRO;AMOYA;4,91;499.700,00;34,94%
2014-02-09;CENTRO;BOGOTA N.R.;6,74;2.680.800,00;81,98%
2014-02-09;CENTRO;MAGDALENA BETANIA;245,05;3.689.900,00;81,82%
2014-02-09;CENTRO;PRADO;48,45;572.300,00;93,82%
2014-02-09;ORIENTE;BATA;10,30;1.728.500,00;72,32%
2014-02-09;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-09;ORIENTE;GUAVIO;11,26;2.628.900,00;57,03%
2014-02-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.504.400,00;80,53%
2014-02-09;VALLE;ALTOANCHICAYA;30,24;3.206.300,00;78,78%
2014-02-09;VALLE;CALIMA;5,57;251.200,00;58,42%
2014-02-09;VALLE;CAUCA SALVAJINA;127,54;3.049.600,00;87,38%
2014-02-09;VALLE;DIGUA;34,49;440.500,00;157,32%
2014-02-09;VALLE;FLORIDA II;7,20;144.000,00;96,00%
2014-02-10;ANTIOQUIA;A. SAN LORENZO;28,64;6.560.000,00;130,16%
2014-02-10;ANTIOQUIA;CONCEPCION;4,31;1.179.100,00;90,01%
2014-02-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,69;1.284.300,00;67,24%
2014-02-10;ANTIOQUIA;DESV. MANSO;8,82;414.900,00;86,44%
2014-02-10;ANTIOQUIA;GRANDE;17,92;5.634.400,00;81,90%
2014-02-10;ANTIOQUIA;GUADALUPE;13,62;3.728.800,00;106,23%
2014-02-10;ANTIOQUIA;GUATAPE;32,69;5.532.800,00;157,63%
2014-02-10;ANTIOQUIA;MIEL I;86,19;4.054.500,00;105,86%
2014-02-10;ANTIOQUIA;NARE;32,27;11.431.700,00;98,21%
2014-02-10;ANTIOQUIA;PORCE II;55,37;7.050.900,00;106,99%
2014-02-10;ANTIOQUIA;PORCE III;33,92;2.502.400,00;197,04%
2014-02-10;ANTIOQUIA;SAN CARLOS;39,52;5.204.100,00;264,17%
2014-02-10;ANTIOQUIA;TENCHE;2,08;568.200,00;71,03%
2014-02-10;CARIBE;SINU URRA;81,57;925.800,00;64,29%
2014-02-10;CENTRO;AMOYA;4,74;481.800,00;33,69%
2014-02-10;CENTRO;BOGOTA N.R.;2,86;1.137.600,00;34,79%
2014-02-10;CENTRO;MAGDALENA BETANIA;196,17;2.953.800,00;65,49%
2014-02-10;CENTRO;PRADO;49,92;589.700,00;96,67%
2014-02-10;ORIENTE;BATA;9,68;1.624.500,00;67,97%
2014-02-10;ORIENTE;CHUZA;0,00;;
2014-02-10;ORIENTE;GUAVIO;8,60;2.007.900,00;43,56%
2014-02-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.856.200,00;91,84%
2014-02-10;VALLE;ALTOANCHICAYA;27,99;2.967.700,00;72,92%
2014-02-10;VALLE;CALIMA;5,40;243.600,00;56,65%
2014-02-10;VALLE;CAUCA SALVAJINA;134,61;3.218.700,00;92,23%
2014-02-10;VALLE;DIGUA;34,41;439.400,00;156,93%
2014-02-10;VALLE;FLORIDA II;6,81;136.200,00;90,80%
2014-02-11;ANTIOQUIA;A. SAN LORENZO;38,94;8.919.200,00;176,97%
2014-02-11;ANTIOQUIA;CONCEPCION;8,27;2.264.900,00;172,89%
2014-02-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,05;1.382.900,00;72,40%
2014-02-11;ANTIOQUIA;DESV. MANSO;5,96;280.400,00;58,42%
2014-02-11;ANTIOQUIA;GRANDE;16,40;5.157.500,00;74,96%
2014-02-11;ANTIOQUIA;GUADALUPE;20,64;5.652.800,00;161,05%
2014-02-11;ANTIOQUIA;GUATAPE;18,70;3.164.400,00;90,15%
2014-02-11;ANTIOQUIA;MIEL I;63,88;3.004.900,00;78,46%
2014-02-11;ANTIOQUIA;NARE;26,04;9.223.800,00;79,24%
2014-02-11;ANTIOQUIA;PORCE II;73,25;9.327.600,00;141,54%
2014-02-11;ANTIOQUIA;PORCE III;4,80;353.900,00;27,87%
2014-02-11;ANTIOQUIA;SAN CARLOS;29,06;3.826.300,00;194,23%
2014-02-11;ANTIOQUIA;TENCHE;1,57;429.400,00;53,68%
2014-02-11;CARIBE;SINU URRA;73,82;837.800,00;58,18%
2014-02-11;CENTRO;AMOYA;5,39;548.600,00;38,36%
2014-02-11;CENTRO;BOGOTA N.R.;4,53;1.801.800,00;55,10%
2014-02-11;CENTRO;MAGDALENA BETANIA;162,70;2.449.900,00;54,32%
2014-02-11;CENTRO;PRADO;46,94;554.500,00;90,90%
2014-02-11;ORIENTE;BATA;10,34;1.735.300,00;72,61%
2014-02-11;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-11;ORIENTE;GUAVIO;9,39;2.192.300,00;47,56%
2014-02-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.762.700,00;88,83%
2014-02-11;VALLE;ALTOANCHICAYA;27,59;2.925.300,00;71,87%
2014-02-11;VALLE;CALIMA;6,99;315.300,00;73,33%
2014-02-11;VALLE;CAUCA SALVAJINA;112,80;2.697.200,00;77,28%
2014-02-11;VALLE;DIGUA;22,20;283.500,00;101,25%
2014-02-11;VALLE;FLORIDA II;6,20;124.000,00;82,67%
2014-02-12;ANTIOQUIA;A. SAN LORENZO;23,70;5.427.500,00;107,69%
2014-02-12;ANTIOQUIA;CONCEPCION;4,25;1.164.100,00;88,86%
2014-02-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,59;1.256.900,00;65,81%
2014-02-12;ANTIOQUIA;DESV. MANSO;4,89;230.000,00;47,92%
2014-02-12;ANTIOQUIA;GRANDE;15,54;4.884.600,00;71,00%
2014-02-12;ANTIOQUIA;GUADALUPE;11,19;3.065.300,00;87,33%
2014-02-12;ANTIOQUIA;GUATAPE;27,30;4.619.900,00;131,62%
2014-02-12;ANTIOQUIA;MIEL I;57,79;2.718.400,00;70,98%
2014-02-12;ANTIOQUIA;NARE;30,41;10.774.500,00;92,56%
2014-02-12;ANTIOQUIA;PORCE II;53,32;6.790.400,00;103,04%
2014-02-12;ANTIOQUIA;PORCE III;27,66;2.040.900,00;160,70%
2014-02-12;ANTIOQUIA;SAN CARLOS;20,40;2.685.500,00;136,32%
2014-02-12;ANTIOQUIA;TENCHE;2,99;818.800,00;102,35%
2014-02-12;CARIBE;SINU URRA;62,34;707.500,00;49,13%
2014-02-12;CENTRO;AMOYA;5,76;586.100,00;40,99%
2014-02-12;CENTRO;BOGOTA N.R.;4,68;1.861.500,00;56,93%
2014-02-12;CENTRO;MAGDALENA BETANIA;172,10;2.591.400,00;57,46%
2014-02-12;CENTRO;PRADO;46,10;544.600,00;89,28%
2014-02-12;ORIENTE;BATA;9,64;1.617.800,00;67,69%
2014-02-12;ORIENTE;CHUZA;0,00;;
2014-02-12;ORIENTE;GUAVIO;9,70;2.264.700,00;49,13%
2014-02-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.570.600,00;82,66%
2014-02-12;VALLE;ALTOANCHICAYA;45,92;4.868.800,00;119,63%
2014-02-12;VALLE;CALIMA;6,75;304.500,00;70,81%
2014-02-12;VALLE;CAUCA SALVAJINA;104,60;2.501.100,00;71,66%
2014-02-12;VALLE;DIGUA;30,06;383.900,00;137,11%
2014-02-12;VALLE;FLORIDA II;6,20;124.000,00;82,67%
2014-02-13;ANTIOQUIA;A. SAN LORENZO;44,07;10.094.600,00;200,29%
2014-02-13;ANTIOQUIA;CONCEPCION;3,99;1.091.800,00;83,34%
2014-02-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,04;1.380.100,00;72,26%
2014-02-13;ANTIOQUIA;DESV. MANSO;5,77;271.400,00;56,54%
2014-02-13;ANTIOQUIA;GRANDE;15,56;4.890.800,00;71,09%
2014-02-13;ANTIOQUIA;GUADALUPE;11,06;3.029.700,00;86,32%
2014-02-13;ANTIOQUIA;GUATAPE;39,57;6.697.000,00;190,80%
2014-02-13;ANTIOQUIA;MIEL I;67,72;3.185.700,00;83,18%
2014-02-13;ANTIOQUIA;NARE;40,00;14.171.100,00;121,74%
2014-02-13;ANTIOQUIA;PORCE II;61,96;7.889.600,00;119,72%
2014-02-13;ANTIOQUIA;PORCE III;0,28;20.700,00;1,63%
2014-02-13;ANTIOQUIA;SAN CARLOS;25,66;3.378.800,00;171,51%
2014-02-13;ANTIOQUIA;TENCHE;1,69;462.800,00;57,85%
2014-02-13;CARIBE;SINU URRA;52,16;592.000,00;41,11%
2014-02-13;CENTRO;AMOYA;4,82;490.800,00;34,32%
2014-02-13;CENTRO;BOGOTA N.R.;0,00;;
2014-02-13;CENTRO;MAGDALENA BETANIA;163,09;2.455.700,00;54,45%
2014-02-13;CENTRO;PRADO;52,45;619.600,00;101,57%
2014-02-13;ORIENTE;BATA;10,39;1.743.600,00;72,95%
2014-02-13;ORIENTE;CHUZA;0,46;183.000,00;13,07%
2014-02-13;ORIENTE;GUAVIO;8,37;1.954.200,00;42,39%
2014-02-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.489.700,00;112,21%
