Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2000-04-15;ANTIOQUIA;GUATAPE;25,61;4.062.800,00;76,80%
2000-04-15;ANTIOQUIA;NARE;65,86;21.389.200,00;150,10%
2000-04-15;ANTIOQUIA;SAN CARLOS;10,33;1.245.300,00;35,28%
2000-04-15;ANTIOQUIA;TENCHE;2,39;491.100,00;62,96%
2000-04-15;CENTRO;BOGOTA N.R.;25,48;9.224.200,00;116,03%
2000-04-15;CENTRO;MAGDALENA BETANIA;467,55;6.575.600,00;103,88%
2000-04-15;CENTRO;PRADO;74,99;744.600,00;104,87%
2000-04-15;ORIENTE;BATA;25,45;3.890.200,00;52,15%
2000-04-15;ORIENTE;CHUZA;4,82;1.744.900,00;38,95%
2000-04-15;ORIENTE;GUAVIO;30,78;7.342.900,00;48,31%
2000-04-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.084.500,00;92,35%
2000-04-15;VALLE;CALIMA;22,36;955.200,00;173,67%
2000-04-15;VALLE;CAUCA SALVAJINA;215,66;4.777.300,00;145,21%
2000-04-16;ANTIOQUIA;A. SAN LORENZO;30,71;6.514.700,00;81,74%
2000-04-16;ANTIOQUIA;CONCEPCION;4,63;951.300,00;76,72%
2000-04-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,60;1.767.000,00;91,08%
2000-04-16;ANTIOQUIA;GRANDE;32,08;5.942.200,00;98,38%
2000-04-16;ANTIOQUIA;GUADALUPE;9,29;1.908.800,00;49,97%
2000-04-16;ANTIOQUIA;GUATAPE;29,30;4.648.200,00;87,87%
2000-04-16;ANTIOQUIA;NARE;71,14;23.104.000,00;162,13%
2000-04-16;ANTIOQUIA;SAN CARLOS;10,22;1.232.000,00;34,90%
2000-04-16;ANTIOQUIA;TENCHE;1,80;369.800,00;47,41%
2000-04-16;CENTRO;BOGOTA N.R.;25,41;9.198.800,00;115,71%
2000-04-16;CENTRO;MAGDALENA BETANIA;563,26;7.921.700,00;125,15%
2000-04-16;CENTRO;PRADO;74,99;744.600,00;104,87%
2000-04-16;ORIENTE;BATA;21,74;3.323.100,00;44,55%
2000-04-16;ORIENTE;CHUZA;18,12;6.559.700,00;146,42%
2000-04-16;ORIENTE;GUAVIO;47,69;11.376.900,00;74,85%
2000-04-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.371.700,00;100,95%
2000-04-16;VALLE;CALIMA;30,18;1.289.300,00;234,42%
2000-04-16;VALLE;CAUCA SALVAJINA;198,12;4.388.800,00;133,40%
2000-04-17;ANTIOQUIA;A. SAN LORENZO;21,36;4.531.200,00;56,85%
2000-04-17;ANTIOQUIA;CONCEPCION;5,32;1.093.100,00;88,15%
2000-04-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,89;2.032.000,00;104,74%
2000-04-17;ANTIOQUIA;GRANDE;35,87;6.644.300,00;110,00%
2000-04-17;ANTIOQUIA;GUADALUPE;19,01;3.905.900,00;102,25%
2000-04-17;ANTIOQUIA;GUATAPE;25,32;4.016.800,00;75,93%
2000-04-17;ANTIOQUIA;NARE;62,67;20.353.200,00;142,83%
2000-04-17;ANTIOQUIA;SAN CARLOS;36,09;4.350.700,00;123,25%
2000-04-17;ANTIOQUIA;TENCHE;3,63;745.800,00;95,62%
2000-04-17;CENTRO;BOGOTA N.R.;14,65;5.303.500,00;66,71%
2000-04-17;CENTRO;MAGDALENA BETANIA;610,27;8.582.800,00;135,59%
2000-04-17;CENTRO;PRADO;92,51;918.500,00;129,37%
2000-04-17;ORIENTE;BATA;20,98;3.206.900,00;42,99%
2000-04-17;ORIENTE;CHUZA;7,01;2.537.700,00;56,65%
2000-04-17;ORIENTE;GUAVIO;35,90;8.564.300,00;56,34%
2000-04-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.050.200,00;91,32%
2000-04-17;VALLE;CALIMA;25,67;1.096.600,00;199,38%
2000-04-17;VALLE;CAUCA SALVAJINA;213,60;4.731.700,00;143,82%
2000-04-18;ANTIOQUIA;A. SAN LORENZO;53,65;11.381.100,00;142,80%
2000-04-18;ANTIOQUIA;CONCEPCION;4,53;930.800,00;75,06%
2000-04-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,41;1.728.000,00;89,07%
2000-04-18;ANTIOQUIA;GRANDE;37,36;6.920.300,00;114,57%
2000-04-18;ANTIOQUIA;GUADALUPE;16,98;3.488.800,00;91,33%
2000-04-18;ANTIOQUIA;GUATAPE;27,14;4.305.500,00;81,39%
2000-04-18;ANTIOQUIA;NARE;48,29;15.683.000,00;110,06%
2000-04-18;ANTIOQUIA;SAN CARLOS;17,83;2.149.400,00;60,89%
2000-04-18;ANTIOQUIA;TENCHE;2,43;499.300,00;64,01%
2000-04-18;CENTRO;BOGOTA N.R.;18,87;6.831.200,00;85,93%
2000-04-18;CENTRO;MAGDALENA BETANIA;589,84;8.295.500,00;131,05%
2000-04-18;CENTRO;PRADO;58,12;577.100,00;81,28%
2000-04-18;ORIENTE;BATA;19,12;2.922.600,00;39,18%
2000-04-18;ORIENTE;CHUZA;5,86;2.121.400,00;47,35%
2000-04-18;ORIENTE;GUAVIO;25,76;6.145.300,00;40,43%
2000-04-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.946.300,00;88,21%
2000-04-18;VALLE;CALIMA;22,92;979.100,00;178,02%
2000-04-18;VALLE;CAUCA SALVAJINA;187,16;4.146.000,00;126,02%
2000-04-19;ANTIOQUIA;A. SAN LORENZO;22,14;4.696.700,00;58,93%
2000-04-19;ANTIOQUIA;CONCEPCION;5,38;1.105.400,00;89,15%
2000-04-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,99;2.052.600,00;105,80%
2000-04-19;ANTIOQUIA;GRANDE;58,67;10.867.600,00;179,93%
2000-04-19;ANTIOQUIA;GUADALUPE;17,61;3.618.200,00;94,72%
2000-04-19;ANTIOQUIA;GUATAPE;53,44;8.477.700,00;160,26%
2000-04-19;ANTIOQUIA;NARE;47,28;15.355.000,00;107,75%
2000-04-19;ANTIOQUIA;SAN CARLOS;15,42;1.858.900,00;52,66%
2000-04-19;ANTIOQUIA;TENCHE;3,04;624.600,00;80,08%
2000-04-19;CENTRO;BOGOTA N.R.;19,15;6.932.600,00;87,20%
2000-04-19;CENTRO;MAGDALENA BETANIA;639,93;9.000.000,00;142,18%
2000-04-19;CENTRO;PRADO;35,71;354.600,00;49,94%
2000-04-19;ORIENTE;BATA;21,80;3.332.300,00;44,67%
2000-04-19;ORIENTE;CHUZA;5,95;2.154.000,00;48,08%
2000-04-19;ORIENTE;GUAVIO;27,80;6.632.000,00;43,63%
2000-04-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.096.300,00;92,70%
2000-04-19;VALLE;CALIMA;27,57;1.177.800,00;214,15%
2000-04-19;VALLE;CAUCA SALVAJINA;183,24;4.059.100,00;123,38%
2000-04-20;ANTIOQUIA;A. SAN LORENZO;21,66;4.594.900,00;57,65%
2000-04-20;ANTIOQUIA;CONCEPCION;13,20;2.712.100,00;218,72%
2000-04-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-04-20;ANTIOQUIA;GRANDE;40,62;7.524.100,00;124,57%
2000-04-20;ANTIOQUIA;GUADALUPE;8,83;1.814.200,00;47,49%
2000-04-20;ANTIOQUIA;GUATAPE;27,82;4.413.400,00;83,43%
2000-04-20;ANTIOQUIA;NARE;50,96;16.550.200,00;116,14%
2000-04-20;ANTIOQUIA;SAN CARLOS;26,13;3.150.000,00;89,24%
2000-04-20;ANTIOQUIA;TENCHE;1,83;376.000,00;48,21%
2000-04-20;CENTRO;BOGOTA N.R.;9,38;3.395.700,00;42,71%
2000-04-20;CENTRO;MAGDALENA BETANIA;605,41;8.514.500,00;134,51%
2000-04-20;CENTRO;PRADO;35,71;354.600,00;49,94%
2000-04-20;ORIENTE;BATA;19,19;2.933.300,00;39,32%
2000-04-20;ORIENTE;CHUZA;5,61;2.030.900,00;45,33%
2000-04-20;ORIENTE;GUAVIO;30,36;7.242.700,00;47,65%
2000-04-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.617.200,00;78,36%
2000-04-20;VALLE;CALIMA;20,73;885.600,00;161,02%
2000-04-20;VALLE;CAUCA SALVAJINA;170,39;3.774.500,00;114,73%
2000-04-21;ANTIOQUIA;A. SAN LORENZO;20,36;4.319.100,00;54,19%
2000-04-21;ANTIOQUIA;CONCEPCION;8,81;1.810.100,00;145,98%
2000-04-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-04-21;ANTIOQUIA;GRANDE;26,92;4.986.400,00;82,56%
2000-04-21;ANTIOQUIA;GUADALUPE;12,75;2.619.700,00;68,58%
2000-04-21;ANTIOQUIA;GUATAPE;27,46;4.356.300,00;82,35%
2000-04-21;ANTIOQUIA;NARE;28,13;9.135.700,00;64,11%
2000-04-21;ANTIOQUIA;SAN CARLOS;36,62;4.414.600,00;125,06%
2000-04-21;ANTIOQUIA;TENCHE;3,06;628.700,00;80,60%
2000-04-21;CENTRO;BOGOTA N.R.;14,08;5.097.200,00;64,12%
2000-04-21;CENTRO;MAGDALENA BETANIA;473,76;6.663.000,00;105,26%
2000-04-21;CENTRO;PRADO;35,71;354.600,00;49,94%
2000-04-21;ORIENTE;BATA;17,70;2.705.600,00;36,27%
2000-04-21;ORIENTE;CHUZA;5,02;1.817.300,00;40,56%
2000-04-21;ORIENTE;GUAVIO;32,61;7.779.400,00;51,18%
2000-04-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.330.100,00;69,76%
2000-04-21;VALLE;CALIMA;23,28;994.500,00;180,82%
2000-04-21;VALLE;CAUCA SALVAJINA;175,34;3.884.100,00;118,06%
2000-04-22;ANTIOQUIA;A. SAN LORENZO;71,35;15.135.900,00;189,91%
2000-04-22;ANTIOQUIA;CONCEPCION;10,28;2.112.200,00;170,34%
2000-04-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-04-22;ANTIOQUIA;GRANDE;24,00;4.445.600,00;73,60%
2000-04-22;ANTIOQUIA;GUADALUPE;32,05;6.585.100,00;172,38%
2000-04-22;ANTIOQUIA;GUATAPE;78,37;12.432.600,00;235,02%
2000-04-22;ANTIOQUIA;NARE;85,34;27.715.700,00;194,50%
2000-04-22;ANTIOQUIA;SAN CARLOS;26,71;3.219.900,00;91,22%
2000-04-22;ANTIOQUIA;TENCHE;4,30;883.500,00;113,27%
2000-04-22;CENTRO;BOGOTA N.R.;13,94;5.046.500,00;63,48%
2000-04-22;CENTRO;MAGDALENA BETANIA;331,14;4.657.200,00;73,57%
2000-04-22;CENTRO;PRADO;51,52;511.500,00;72,04%
2000-04-22;ORIENTE;BATA;20,22;3.090.700,00;41,43%
2000-04-22;ORIENTE;CHUZA;5,77;2.088.800,00;46,63%
2000-04-22;ORIENTE;GUAVIO;30,91;7.373.900,00;48,51%
2000-04-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.633.000,00;108,77%
2000-04-22;VALLE;CALIMA;28,70;1.226.100,00;222,93%
2000-04-22;VALLE;CAUCA SALVAJINA;163,60;3.624.100,00;110,16%
2000-04-23;ANTIOQUIA;A. SAN LORENZO;23,20;4.921.600,00;61,75%
2000-04-23;ANTIOQUIA;CONCEPCION;9,41;1.933.400,00;155,92%
2000-04-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-04-23;ANTIOQUIA;GRANDE;26,91;4.984.600,00;82,53%
2000-04-23;ANTIOQUIA;GUADALUPE;10,52;2.161.500,00;56,58%
2000-04-23;ANTIOQUIA;GUATAPE;26,77;4.246.800,00;80,28%
2000-04-23;ANTIOQUIA;NARE;37,52;12.185.300,00;85,51%
2000-04-23;ANTIOQUIA;SAN CARLOS;11,96;1.441.800,00;40,84%
2000-04-23;ANTIOQUIA;TENCHE;1,85;380.100,00;48,73%
2000-04-23;CENTRO;BOGOTA N.R.;10,22;3.699.800,00;46,54%
2000-04-23;CENTRO;MAGDALENA BETANIA;391,17;5.501.400,00;86,91%
2000-04-23;CENTRO;PRADO;51,52;511.500,00;72,04%
2000-04-23;ORIENTE;BATA;41,86;6.398.600,00;85,77%
2000-04-23;ORIENTE;CHUZA;14,21;5.144.200,00;114,83%
2000-04-23;ORIENTE;GUAVIO;61,40;14.647.600,00;96,37%
2000-04-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.750.700,00;82,36%
2000-04-23;VALLE;CALIMA;31,86;1.361.100,00;247,47%
2000-04-23;VALLE;CAUCA SALVAJINA;208,99;4.629.500,00;140,71%
2000-04-24;ANTIOQUIA;A. SAN LORENZO;79,68;16.903.000,00;212,08%
2000-04-24;ANTIOQUIA;CONCEPCION;4,49;922.500,00;74,40%
2000-04-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,33;1.711.500,00;88,22%
2000-04-24;ANTIOQUIA;GRANDE;40,03;7.414.800,00;122,76%
2000-04-24;ANTIOQUIA;GUADALUPE;16,58;3.406.600,00;89,18%
2000-04-24;ANTIOQUIA;GUATAPE;39,00;6.187.000,00;116,96%
2000-04-24;ANTIOQUIA;NARE;87,28;28.345.800,00;198,92%
2000-04-24;ANTIOQUIA;SAN CARLOS;26,73;3.222.400,00;91,29%
2000-04-24;ANTIOQUIA;TENCHE;3,71;762.300,00;97,73%
2000-04-24;CENTRO;BOGOTA N.R.;2,90;1.049.800,00;13,21%
2000-04-24;CENTRO;MAGDALENA BETANIA;453,61;6.379.600,00;100,78%
2000-04-24;CENTRO;PRADO;68,28;677.900,00;95,48%
2000-04-24;ORIENTE;BATA;32,38;4.949.500,00;66,35%
2000-04-24;ORIENTE;CHUZA;22,69;8.214.100,00;183,35%
2000-04-24;ORIENTE;GUAVIO;54,88;13.092.200,00;86,13%
2000-04-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.946.800,00;118,17%
2000-04-24;VALLE;CALIMA;31,72;1.355.100,00;246,38%
2000-04-24;VALLE;CAUCA SALVAJINA;180,05;3.988.500,00;121,23%
2000-04-25;ANTIOQUIA;A. SAN LORENZO;34,92;7.407.800,00;92,95%
2000-04-25;ANTIOQUIA;CONCEPCION;7,16;1.471.100,00;118,64%
2000-04-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,29;2.730.600,00;140,75%
2000-04-25;ANTIOQUIA;GRANDE;44,82;8.302.100,00;137,45%
2000-04-25;ANTIOQUIA;GUADALUPE;24,53;5.040.000,00;131,94%
2000-04-25;ANTIOQUIA;GUATAPE;31,21;4.951.200,00;93,60%
2000-04-25;ANTIOQUIA;NARE;62,72;20.369.400,00;142,94%
2000-04-25;ANTIOQUIA;SAN CARLOS;14,87;1.792.600,00;50,78%
2000-04-25;ANTIOQUIA;TENCHE;3,10;636.900,00;81,65%
2000-04-25;CENTRO;BOGOTA N.R.;11,07;4.007.500,00;50,41%
2000-04-25;CENTRO;MAGDALENA BETANIA;431,88;6.074.000,00;95,96%
2000-04-25;CENTRO;PRADO;58,73;583.100,00;82,13%
2000-04-25;ORIENTE;BATA;30,77;4.703.400,00;63,05%
2000-04-25;ORIENTE;CHUZA;17,19;6.223.100,00;138,91%
2000-04-25;ORIENTE;GUAVIO;51,42;12.266.800,00;80,70%
2000-04-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.346.700,00;100,20%
2000-04-25;VALLE;CALIMA;23,78;1.015.900,00;184,71%
2000-04-25;VALLE;CAUCA SALVAJINA;166,03;3.677.900,00;111,79%
2000-04-26;ANTIOQUIA;A. SAN LORENZO;23,76;5.040.400,00;63,24%
2000-04-26;ANTIOQUIA;CONCEPCION;5,95;1.222.500,00;98,59%
2000-04-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,04;2.268.300,00;116,92%
2000-04-26;ANTIOQUIA;GRANDE;29,37;5.440.300,00;90,07%
2000-04-26;ANTIOQUIA;GUADALUPE;14,64;3.008.000,00;78,74%
2000-04-26;ANTIOQUIA;GUATAPE;28,59;4.535.500,00;85,74%
2000-04-26;ANTIOQUIA;NARE;52,63;17.092.500,00;119,95%
2000-04-26;ANTIOQUIA;SAN CARLOS;14,67;1.768.500,00;50,10%
2000-04-26;ANTIOQUIA;TENCHE;2,49;511.600,00;65,59%
2000-04-26;CENTRO;BOGOTA N.R.;10,45;3.783.100,00;47,59%
2000-04-26;CENTRO;MAGDALENA BETANIA;353,47;4.971.200,00;78,53%
2000-04-26;CENTRO;PRADO;67,06;665.800,00;93,77%
2000-04-26;ORIENTE;BATA;24,19;3.697.600,00;49,57%
2000-04-26;ORIENTE;CHUZA;10,92;3.953.200,00;88,24%
2000-04-26;ORIENTE;GUAVIO;35,03;8.356.800,00;54,98%
2000-04-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.751.200,00;82,37%
2000-04-26;VALLE;CALIMA;43,14;1.842.900,00;335,07%
2000-04-26;VALLE;CAUCA SALVAJINA;209,09;4.631.800,00;140,78%
2000-04-27;ANTIOQUIA;A. SAN LORENZO;27,07;5.742.500,00;72,05%
2000-04-27;ANTIOQUIA;CONCEPCION;5,18;1.064.300,00;85,83%
2000-04-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,62;1.976.600,00;101,89%
2000-04-27;ANTIOQUIA;GRANDE;25,16;4.660.400,00;77,16%
2000-04-27;ANTIOQUIA;GUADALUPE;9,19;1.888.200,00;49,43%
2000-04-27;ANTIOQUIA;GUATAPE;24,65;3.910.500,00;73,92%
2000-04-27;ANTIOQUIA;NARE;42,01;13.643.500,00;95,74%
2000-04-27;ANTIOQUIA;SAN CARLOS;10,93;1.317.600,00;37,33%
2000-04-27;ANTIOQUIA;TENCHE;2,49;511.600,00;65,59%
2000-04-27;CENTRO;BOGOTA N.R.;9,90;3.584.000,00;45,08%
2000-04-27;CENTRO;MAGDALENA BETANIA;427,69;6.015.000,00;95,02%
2000-04-27;CENTRO;PRADO;67,06;665.800,00;93,77%
2000-04-27;ORIENTE;BATA;20,43;3.122.800,00;41,86%
2000-04-27;ORIENTE;CHUZA;7,24;2.621.000,00;58,50%
2000-04-27;ORIENTE;GUAVIO;28,85;6.882.500,00;45,28%
2000-04-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.471.700,00;74,00%
2000-04-27;VALLE;CALIMA;26,64;1.138.100,00;206,93%
2000-04-27;VALLE;CAUCA SALVAJINA;202,58;4.487.600,00;136,40%
2000-04-28;ANTIOQUIA;A. SAN LORENZO;24,54;5.205.800,00;65,32%
2000-04-28;ANTIOQUIA;CONCEPCION;6,52;1.339.600,00;108,03%
2000-04-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,11;2.488.200,00;128,26%
2000-04-28;ANTIOQUIA;GRANDE;23,89;4.425.200,00;73,26%
2000-04-28;ANTIOQUIA;GUADALUPE;15,56;3.197.000,00;83,69%
2000-04-28;ANTIOQUIA;GUATAPE;19,70;3.125.200,00;59,08%
2000-04-28;ANTIOQUIA;NARE;34,17;11.097.300,00;77,88%
2000-04-28;ANTIOQUIA;SAN CARLOS;9,28;1.118.700,00;31,69%
2000-04-28;ANTIOQUIA;TENCHE;1,88;386.300,00;49,53%
2000-04-28;CENTRO;BOGOTA N.R.;9,73;3.522.400,00;44,31%
2000-04-28;CENTRO;MAGDALENA BETANIA;352,76;4.961.200,00;78,38%
2000-04-28;CENTRO;PRADO;67,06;665.800,00;93,77%
2000-04-28;ORIENTE;BATA;18,87;2.884.400,00;38,66%
2000-04-28;ORIENTE;CHUZA;6,21;2.248.100,00;50,18%
2000-04-28;ORIENTE;GUAVIO;22,30;5.319.900,00;35,00%
2000-04-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.150.800,00;64,40%
2000-04-28;VALLE;CALIMA;20,83;889.900,00;161,80%
2000-04-28;VALLE;CAUCA SALVAJINA;169,91;3.763.800,00;114,40%
2000-04-29;ANTIOQUIA;A. SAN LORENZO;20,57;4.363.600,00;54,75%
2000-04-29;ANTIOQUIA;CONCEPCION;7,27;1.493.700,00;120,46%
2000-04-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,50;2.773.800,00;142,98%
2000-04-29;ANTIOQUIA;GRANDE;27,47;5.088.300,00;84,24%
2000-04-29;ANTIOQUIA;GUADALUPE;26,75;5.496.200,00;143,88%
2000-04-29;ANTIOQUIA;GUATAPE;26,35;4.180.200,00;79,02%
2000-04-29;ANTIOQUIA;NARE;63,04;20.473.400,00;143,67%
2000-04-29;ANTIOQUIA;SAN CARLOS;10,47;1.262.200,00;35,76%
2000-04-29;ANTIOQUIA;TENCHE;2,51;515.700,00;66,12%
2000-04-29;CENTRO;BOGOTA N.R.;12,11;4.384.000,00;55,14%
2000-04-29;CENTRO;MAGDALENA BETANIA;477,95;6.721.900,00;106,19%
2000-04-29;CENTRO;PRADO;59,46;590.400,00;83,15%
2000-04-29;ORIENTE;BATA;21,71;3.318.500,00;44,48%
2000-04-29;ORIENTE;CHUZA;13,93;5.042.900,00;112,56%
2000-04-29;ORIENTE;GUAVIO;43,94;10.482.300,00;68,96%
2000-04-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.218.900,00;96,37%
2000-04-29;VALLE;CALIMA;37,68;1.609.700,00;292,67%
2000-04-29;VALLE;CAUCA SALVAJINA;158,12;3.502.700,00;106,47%
2000-04-30;ANTIOQUIA;A. SAN LORENZO;28,73;6.094.700,00;76,47%
2000-04-30;ANTIOQUIA;CONCEPCION;7,48;1.536.900,00;123,94%
2000-04-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,89;2.853.900,00;147,11%
2000-04-30;ANTIOQUIA;GRANDE;23,93;4.432.600,00;73,39%
2000-04-30;ANTIOQUIA;GUADALUPE;11,24;2.309.400,00;60,46%
2000-04-30;ANTIOQUIA;GUATAPE;33,99;5.392.200,00;101,93%
2000-04-30;ANTIOQUIA;NARE;38,89;12.630.200,00;88,63%
2000-04-30;ANTIOQUIA;SAN CARLOS;20,36;2.454.400,00;69,53%
2000-04-30;ANTIOQUIA;TENCHE;3,76;772.500,00;99,04%
2000-04-30;CENTRO;BOGOTA N.R.;10,14;3.670.800,00;46,17%
2000-04-30;CENTRO;MAGDALENA BETANIA;619,29;8.709.700,00;137,59%
2000-04-30;CENTRO;PRADO;59,10;586.800,00;82,65%
2000-04-30;ORIENTE;BATA;19,78;3.023.500,00;40,53%
2000-04-30;ORIENTE;CHUZA;9,10;3.294.300,00;73,53%
2000-04-30;ORIENTE;GUAVIO;47,28;11.279.100,00;74,20%
2000-04-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.786.100,00;83,42%
2000-04-30;VALLE;CALIMA;22,70;969.700,00;176,31%
2000-04-30;VALLE;CAUCA SALVAJINA;171,62;3.801.700,00;115,55%
2000-05-01;ANTIOQUIA;A. SAN LORENZO;27,51;5.835.900,00;59,37%
2000-05-01;ANTIOQUIA;CONCEPCION;15,76;3.238.100,00;187,17%
2000-05-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-05-01;ANTIOQUIA;GRANDE;29,30;5.427.300,00;72,65%
2000-05-01;ANTIOQUIA;GUADALUPE;12,17;2.500.500,00;47,99%
2000-05-01;ANTIOQUIA;GUATAPE;35,05;5.560.300,00;90,71%
2000-05-01;ANTIOQUIA;NARE;36,39;11.818.300,00;62,14%
2000-05-01;ANTIOQUIA;SAN CARLOS;12,21;1.471.900,00;36,08%
2000-05-01;ANTIOQUIA;TENCHE;4,42;908.200,00;89,92%
2000-05-01;CENTRO;BOGOTA N.R.;3,11;1.125.900,00;7,96%
2000-05-01;CENTRO;MAGDALENA BETANIA;449,67;6.324.200,00;88,20%
2000-05-01;CENTRO;PRADO;59,10;586.800,00;87,58%
2000-05-01;ORIENTE;BATA;33,85;5.174.200,00;34,68%
2000-05-01;ORIENTE;CHUZA;7,53;2.726.000,00;45,28%
2000-05-01;ORIENTE;GUAVIO;59,78;14.261.100,00;60,33%
2000-05-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.999.500,00;57,62%
2000-05-01;VALLE;CALIMA;30,34;1.296.100,00;190,60%
2000-05-01;VALLE;CAUCA SALVAJINA;180,63;4.001.300,00;117,69%
2000-05-02;ANTIOQUIA;A. SAN LORENZO;25,82;5.477.400,00;55,72%
2000-05-02;ANTIOQUIA;CONCEPCION;12,16;2.498.400,00;144,42%
2000-05-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-05-02;ANTIOQUIA;GRANDE;31,63;5.858.900,00;78,43%
2000-05-02;ANTIOQUIA;GUADALUPE;14,01;2.878.600,00;55,25%
2000-05-02;ANTIOQUIA;GUATAPE;38,63;6.128.300,00;99,97%
2000-05-02;ANTIOQUIA;NARE;41,78;13.568.800,00;71,34%
2000-05-02;ANTIOQUIA;SAN CARLOS;12,78;1.540.700,00;37,76%
2000-05-02;ANTIOQUIA;TENCHE;2,53;519.800,00;51,47%
2000-05-02;CENTRO;BOGOTA N.R.;17,69;6.404.100,00;45,26%
2000-05-02;CENTRO;MAGDALENA BETANIA;386,67;5.438.100,00;75,85%
2000-05-02;CENTRO;PRADO;59,10;586.800,00;87,58%
2000-05-02;ORIENTE;BATA;23,38;3.573.800,00;23,95%
2000-05-02;ORIENTE;CHUZA;8,00;2.896.100,00;48,11%
2000-05-02;ORIENTE;GUAVIO;46,53;11.100.200,00;46,96%
2000-05-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.034.600,00;58,63%
2000-05-02;VALLE;CALIMA;19,84;847.600,00;124,65%
2000-05-02;VALLE;CAUCA SALVAJINA;191,96;4.252.300,00;125,07%
2000-05-03;ANTIOQUIA;A. SAN LORENZO;54,27;11.512.600,00;117,12%
2000-05-03;ANTIOQUIA;CONCEPCION;11,15;2.290.900,00;132,42%
2000-05-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-05-03;ANTIOQUIA;GRANDE;37,08;6.868.400,00;91,95%
2000-05-03;ANTIOQUIA;GUADALUPE;23,28;4.783.200,00;91,81%
2000-05-03;ANTIOQUIA;GUATAPE;43,23;6.858.000,00;111,88%
2000-05-03;ANTIOQUIA;NARE;101,79;33.058.100,00;173,81%
2000-05-03;ANTIOQUIA;SAN CARLOS;21,51;2.593.100,00;63,56%
2000-05-03;ANTIOQUIA;TENCHE;7,63;1.567.700,00;155,22%
2000-05-03;CENTRO;BOGOTA N.R.;14,08;5.097.200,00;36,02%
2000-05-03;CENTRO;MAGDALENA BETANIA;349,35;4.913.300,00;68,53%
2000-05-03;CENTRO;PRADO;59,10;586.800,00;87,58%
2000-05-03;ORIENTE;BATA;42,93;6.562.100,00;43,98%
2000-05-03;ORIENTE;CHUZA;15,82;5.727.100,00;95,13%
2000-05-03;ORIENTE;GUAVIO;82,60;19.705.100,00;83,35%
2000-05-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.065.600,00;88,35%
2000-05-03;VALLE;CALIMA;16,17;690.800,00;101,59%
2000-05-03;VALLE;CAUCA SALVAJINA;149,67;3.315.500,00;97,51%
2000-05-04;ANTIOQUIA;A. SAN LORENZO;109,95;23.324.400,00;237,28%
2000-05-04;ANTIOQUIA;CONCEPCION;26,56;5.457.100,00;315,44%
2000-05-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2000-05-04;ANTIOQUIA;GRANDE;44,67;8.274.300,00;110,77%
