Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2020-03-08;CENTRO;EL QUIMBO;116,75;4.751.800,00;63,10%
2020-03-08;CENTRO;PRADO;104,82;1.203.200,00;169,46%
2020-03-08;CENTRO;SOGAMOSO;117,73;3.495.700,00;42,27%
2020-03-08;ORIENTE;BATA;5,25;860.800,00;25,24%
2020-03-08;ORIENTE;BLANCO;0,00;;
2020-03-08;ORIENTE;CHUZA;0,11;43.300,00;1,87%
2020-03-08;ORIENTE;GUAVIO;8,07;1.896.000,00;25,55%
2020-03-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.535.400,00;55,23%
2020-03-08;VALLE;ALTOANCHICAYA;33,68;3.378.200,00;88,20%
2020-03-08;VALLE;CALIMA;5,69;250.200,00;58,19%
2020-03-08;VALLE;CAUCA SALVAJINA;98,83;2.012.100,00;71,10%
2020-03-08;VALLE;DIGUA;18,59;269.400,00;84,19%
2020-03-08;VALLE;FLORIDA II;6,20;124.000,00;77,50%
2020-03-09;ANTIOQUIA;A. SAN LORENZO;18,23;4.105.000,00;73,30%
2020-03-09;ANTIOQUIA;CARLOS LLERAS;11,07;1.698.500,00;45,05%
2020-03-09;ANTIOQUIA;CONCEPCION;2,55;714.000,00;54,50%
2020-03-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,96;1.389.300,00;68,10%
2020-03-09;ANTIOQUIA;DESV. GUARINO;1,03;50.400,00;2,68%
2020-03-09;ANTIOQUIA;DESV. MANSO;0,52;25.200,00;4,75%
2020-03-09;ANTIOQUIA;GRANDE;9,92;3.460.800,00;42,10%
2020-03-09;ANTIOQUIA;GUADALUPE;10,53;2.950.300,00;80,61%
2020-03-09;ANTIOQUIA;GUATAPE;17,40;2.946.300,00;68,52%
2020-03-09;ANTIOQUIA;MIEL I;75,59;3.695.800,00;89,27%
2020-03-09;ANTIOQUIA;NARE;18,70;6.310.700,00;49,50%
2020-03-09;ANTIOQUIA;PORCE III;7,79;601.400,00;45,91%
2020-03-09;ANTIOQUIA;PORCE2 CP;13,18;1.668.100,00;46,59%
2020-03-09;ANTIOQUIA;QUEBRADONA;0,14;26.300,00;43,83%
2020-03-09;ANTIOQUIA;SAN CARLOS;12,99;1.661.800,00;71,63%
2020-03-09;ANTIOQUIA;SAN MIGUEL;36,05;1.217.200,00;78,03%
2020-03-09;ANTIOQUIA;TENCHE;3,65;1.022.900,00;123,24%
2020-03-09;CARIBE;SINU URRA;54,66;616.200,00;40,81%
2020-03-09;CENTRO;AMOYA;7,34;845.000,00;46,69%
2020-03-09;CENTRO;BETANIA CP;71,20;1.009.900,00;40,72%
2020-03-09;CENTRO;BOGOTA N.R.;9,72;3.826.900,00;82,65%
2020-03-09;CENTRO;CUCUANA;1,28;174.800,00;30,67%
2020-03-09;CENTRO;DESV. SAN MARCOS;0,52;71.000,00;33,81%
2020-03-09;CENTRO;EL QUIMBO;121,01;4.924.900,00;65,40%
2020-03-09;CENTRO;PRADO;214,66;2.464.100,00;347,06%
2020-03-09;CENTRO;SOGAMOSO;136,92;4.065.500,00;49,16%
2020-03-09;ORIENTE;BATA;5,19;851.000,00;24,96%
2020-03-09;ORIENTE;BLANCO;0,00;;
2020-03-09;ORIENTE;CHUZA;0,61;240.200,00;10,35%
2020-03-09;ORIENTE;GUAVIO;10,54;2.476.500,00;33,38%
2020-03-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.646.200,00;59,22%
2020-03-09;VALLE;ALTOANCHICAYA;25,16;2.523.600,00;65,89%
2020-03-09;VALLE;CALIMA;4,94;217.200,00;50,51%
2020-03-09;VALLE;CAUCA SALVAJINA;105,06;2.138.900,00;75,58%
2020-03-09;VALLE;DIGUA;14,80;214.500,00;67,03%
2020-03-09;VALLE;FLORIDA II;6,20;124.000,00;77,50%
2020-03-10;ANTIOQUIA;A. SAN LORENZO;23,68;5.330.800,00;95,19%
2020-03-10;ANTIOQUIA;CARLOS LLERAS;16,20;2.485.700,00;65,93%
2020-03-10;ANTIOQUIA;CONCEPCION;2,60;727.100,00;55,50%
2020-03-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,91;1.373.900,00;67,35%
2020-03-10;ANTIOQUIA;DESV. GUARINO;0,41;19.900,00;1,06%
2020-03-10;ANTIOQUIA;DESV. MANSO;0,94;46.000,00;8,68%
2020-03-10;ANTIOQUIA;GRANDE;21,55;7.520.800,00;91,49%
2020-03-10;ANTIOQUIA;GUADALUPE;8,87;2.483.900,00;67,87%
2020-03-10;ANTIOQUIA;GUATAPE;31,02;5.253.000,00;122,16%
2020-03-10;ANTIOQUIA;MIEL I;64,06;3.132.100,00;75,65%
2020-03-10;ANTIOQUIA;NARE;18,38;6.202.700,00;48,65%
2020-03-10;ANTIOQUIA;PORCE III;3,16;244.100,00;18,63%
2020-03-10;ANTIOQUIA;PORCE2 CP;12,60;1.595.200,00;44,56%
2020-03-10;ANTIOQUIA;QUEBRADONA;0,31;56.900,00;94,83%
2020-03-10;ANTIOQUIA;SAN CARLOS;21,53;2.754.800,00;118,74%
2020-03-10;ANTIOQUIA;SAN MIGUEL;34,59;1.167.900,00;74,87%
2020-03-10;ANTIOQUIA;TENCHE;3,76;1.054.000,00;126,99%
2020-03-10;CARIBE;SINU URRA;55,85;629.600,00;41,70%
2020-03-10;CENTRO;AMOYA;8,13;936.400,00;51,73%
2020-03-10;CENTRO;BETANIA CP;62,24;882.900,00;35,60%
2020-03-10;CENTRO;BOGOTA N.R.;16,98;6.685.300,00;144,39%
2020-03-10;CENTRO;CUCUANA;1,32;180.300,00;31,63%
2020-03-10;CENTRO;DESV. SAN MARCOS;0,52;71.000,00;33,81%
2020-03-10;CENTRO;EL QUIMBO;97,61;3.972.700,00;52,76%
2020-03-10;CENTRO;PRADO;58,77;674.600,00;95,01%
2020-03-10;CENTRO;SOGAMOSO;153,36;4.553.800,00;55,06%
2020-03-10;ORIENTE;BATA;5,38;882.100,00;25,87%
2020-03-10;ORIENTE;BLANCO;0,00;;
2020-03-10;ORIENTE;CHUZA;0,61;240.200,00;10,35%
2020-03-10;ORIENTE;GUAVIO;8,09;1.900.700,00;25,62%
2020-03-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.847.700,00;66,46%
2020-03-10;VALLE;ALTOANCHICAYA;38,22;3.833.600,00;100,09%
2020-03-10;VALLE;CALIMA;9,31;409.400,00;95,21%
2020-03-10;VALLE;CAUCA SALVAJINA;106,65;2.171.300,00;76,72%
2020-03-10;VALLE;DIGUA;20,60;298.500,00;93,28%
2020-03-10;VALLE;FLORIDA II;7,01;140.200,00;87,63%
2020-03-11;ANTIOQUIA;A. SAN LORENZO;24,64;5.548.500,00;99,08%
2020-03-11;ANTIOQUIA;CARLOS LLERAS;36,46;5.594.300,00;148,39%
2020-03-11;ANTIOQUIA;CONCEPCION;3,24;904.700,00;69,06%
2020-03-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,24;1.465.200,00;71,82%
2020-03-11;ANTIOQUIA;DESV. GUARINO;4,71;230.100,00;12,24%
2020-03-11;ANTIOQUIA;DESV. MANSO;2,00;97.900,00;18,47%
2020-03-11;ANTIOQUIA;GRANDE;26,38;9.160.200,00;111,44%
2020-03-11;ANTIOQUIA;GUADALUPE;9,70;2.711.400,00;74,08%
2020-03-11;ANTIOQUIA;GUATAPE;21,51;3.640.700,00;84,67%
2020-03-11;ANTIOQUIA;MIEL I;66,23;3.238.500,00;78,22%
2020-03-11;ANTIOQUIA;NARE;30,53;10.274.600,00;80,59%
2020-03-11;ANTIOQUIA;PORCE III;8,85;680.300,00;51,93%
2020-03-11;ANTIOQUIA;PORCE2 CP;13,66;1.710.800,00;47,79%
2020-03-11;ANTIOQUIA;QUEBRADONA;0,38;69.200,00;115,33%
2020-03-11;ANTIOQUIA;SAN CARLOS;26,16;3.347.300,00;144,28%
2020-03-11;ANTIOQUIA;SAN MIGUEL;34,18;1.154.000,00;73,97%
2020-03-11;ANTIOQUIA;TENCHE;4,72;1.320.300,00;159,07%
2020-03-11;CARIBE;SINU URRA;64,31;725.000,00;48,01%
2020-03-11;CENTRO;AMOYA;9,08;1.046.000,00;57,79%
2020-03-11;CENTRO;BETANIA CP;77,13;1.094.000,00;44,11%
2020-03-11;CENTRO;BOGOTA N.R.;28,26;11.126.500,00;240,31%
2020-03-11;CENTRO;CUCUANA;1,56;213.000,00;37,37%
2020-03-11;CENTRO;DESV. SAN MARCOS;0,52;71.000,00;33,81%
2020-03-11;CENTRO;EL QUIMBO;87,04;3.542.500,00;47,05%
2020-03-11;CENTRO;PRADO;254,20;2.918.000,00;410,99%
2020-03-11;CENTRO;SOGAMOSO;203,92;6.054.900,00;73,22%
2020-03-11;ORIENTE;BATA;5,36;878.900,00;25,77%
2020-03-11;ORIENTE;BLANCO;0,00;;
2020-03-11;ORIENTE;CHUZA;0,61;240.200,00;10,35%
2020-03-11;ORIENTE;GUAVIO;10,06;2.363.700,00;31,86%
2020-03-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.364.800,00;85,06%
2020-03-11;VALLE;ALTOANCHICAYA;43,34;4.347.100,00;113,50%
2020-03-11;VALLE;CALIMA;9,16;402.800,00;93,67%
2020-03-11;VALLE;CAUCA SALVAJINA;118,90;2.420.700,00;85,54%
2020-03-11;VALLE;DIGUA;22,87;331.400,00;103,56%
2020-03-11;VALLE;FLORIDA II;6,56;131.200,00;82,00%
2020-03-12;ANTIOQUIA;A. SAN LORENZO;10,91;2.457.100,00;43,88%
2020-03-12;ANTIOQUIA;CARLOS LLERAS;24,27;3.723.900,00;98,78%
2020-03-12;ANTIOQUIA;CONCEPCION;3,14;877.600,00;66,99%
2020-03-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,83;1.629.300,00;79,87%
2020-03-12;ANTIOQUIA;DESV. GUARINO;0,38;18.600,00;0,99%
2020-03-12;ANTIOQUIA;DESV. MANSO;4,28;209.100,00;39,45%
2020-03-12;ANTIOQUIA;GRANDE;19,88;6.902.600,00;83,97%
2020-03-12;ANTIOQUIA;GUADALUPE;9,87;2.760.300,00;75,42%
2020-03-12;ANTIOQUIA;GUATAPE;17,40;2.945.100,00;68,49%
2020-03-12;ANTIOQUIA;MIEL I;70,01;3.423.100,00;82,68%
2020-03-12;ANTIOQUIA;NARE;21,57;7.261.100,00;56,95%
2020-03-12;ANTIOQUIA;PORCE III;11,16;857.700,00;65,47%
2020-03-12;ANTIOQUIA;PORCE2 CP;9,62;1.205.400,00;33,67%
2020-03-12;ANTIOQUIA;QUEBRADONA;0,28;52.100,00;86,83%
2020-03-12;ANTIOQUIA;SAN CARLOS;15,60;1.995.800,00;86,03%
2020-03-12;ANTIOQUIA;SAN MIGUEL;31,26;1.055.400,00;67,65%
2020-03-12;ANTIOQUIA;TENCHE;2,95;826.100,00;99,53%
2020-03-12;CARIBE;SINU URRA;66,85;753.600,00;49,91%
2020-03-12;CENTRO;AMOYA;8,76;1.008.900,00;55,74%
2020-03-12;CENTRO;BETANIA CP;111,12;1.576.100,00;63,55%
2020-03-12;CENTRO;BOGOTA N.R.;20,57;8.098.800,00;174,92%
2020-03-12;CENTRO;CUCUANA;1,50;204.800,00;35,93%
2020-03-12;CENTRO;DESV. SAN MARCOS;0,54;73.700,00;35,10%
2020-03-12;CENTRO;EL QUIMBO;94,66;3.852.700,00;51,16%
2020-03-12;CENTRO;PRADO;168,66;1.936.100,00;272,69%
2020-03-12;CENTRO;SOGAMOSO;152,22;4.519.900,00;54,65%
2020-03-12;ORIENTE;BATA;5,39;883.800,00;25,92%
2020-03-12;ORIENTE;BLANCO;0,00;;
2020-03-12;ORIENTE;CHUZA;1,11;437.000,00;18,84%
2020-03-12;ORIENTE;GUAVIO;11,56;2.716.400,00;36,61%
2020-03-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.903.400,00;68,47%
2020-03-12;VALLE;ALTOANCHICAYA;40,55;4.067.300,00;106,20%
2020-03-12;VALLE;CALIMA;6,60;290.200,00;67,49%
2020-03-12;VALLE;CAUCA SALVAJINA;118,95;2.421.700,00;85,57%
2020-03-12;VALLE;DIGUA;21,64;313.600,00;98,00%
2020-03-12;VALLE;FLORIDA II;6,56;131.200,00;82,00%
2020-03-13;ANTIOQUIA;A. SAN LORENZO;12,72;2.862.500,00;51,12%
2020-03-13;ANTIOQUIA;CARLOS LLERAS;20,11;3.112.300,00;82,55%
2020-03-13;ANTIOQUIA;CONCEPCION;2,74;766.100,00;58,48%
2020-03-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,16;1.445.600,00;70,86%
2020-03-13;ANTIOQUIA;DESV. GUARINO;0,67;32.700,00;1,74%
2020-03-13;ANTIOQUIA;DESV. MANSO;13,39;654.800,00;123,55%
2020-03-13;ANTIOQUIA;GRANDE;22,47;7.840.800,00;95,39%
2020-03-13;ANTIOQUIA;GUADALUPE;9,29;2.601.000,00;71,07%
2020-03-13;ANTIOQUIA;GUATAPE;21,96;3.715.600,00;86,41%
2020-03-13;ANTIOQUIA;MIEL I;84,94;4.152.900,00;100,31%
2020-03-13;ANTIOQUIA;NARE;20,75;6.999.500,00;54,90%
2020-03-13;ANTIOQUIA;PORCE III;7,25;559.600,00;42,72%
2020-03-13;ANTIOQUIA;PORCE2 CP;15,49;1.960.500,00;54,76%
2020-03-13;ANTIOQUIA;QUEBRADONA;0,32;59.300,00;98,83%
2020-03-13;ANTIOQUIA;SAN CARLOS;15,22;1.947.900,00;83,96%
2020-03-13;ANTIOQUIA;SAN MIGUEL;45,90;1.549.700,00;99,34%
2020-03-13;ANTIOQUIA;TENCHE;2,77;775.000,00;93,37%
2020-03-13;CARIBE;SINU URRA;56,90;641.400,00;42,48%
2020-03-13;CENTRO;AMOYA;8,41;968.200,00;53,49%
2020-03-13;CENTRO;BETANIA CP;85,44;1.211.900,00;48,87%
2020-03-13;CENTRO;BOGOTA N.R.;7,33;2.886.000,00;62,33%
2020-03-13;CENTRO;CUCUANA;1,33;181.600,00;31,86%
2020-03-13;CENTRO;DESV. SAN MARCOS;0,53;72.400,00;34,48%
2020-03-13;CENTRO;EL QUIMBO;98,14;3.994.100,00;53,04%
2020-03-13;CENTRO;PRADO;102,56;1.177.300,00;165,82%
2020-03-13;CENTRO;SOGAMOSO;151,93;4.511.100,00;54,55%
2020-03-13;ORIENTE;BATA;5,67;929.700,00;27,26%
2020-03-13;ORIENTE;BLANCO;0,00;;
2020-03-13;ORIENTE;CHUZA;5,13;2.019.800,00;87,06%
2020-03-13;ORIENTE;GUAVIO;10,66;2.505.200,00;33,76%
2020-03-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.925.200,00;69,25%
2020-03-13;VALLE;ALTOANCHICAYA;100,17;10.047.400,00;262,33%
2020-03-13;VALLE;CALIMA;6,07;266.900,00;62,07%
2020-03-13;VALLE;CAUCA SALVAJINA;105,42;2.146.300,00;75,84%
2020-03-13;VALLE;DIGUA;48,11;697.200,00;217,88%
2020-03-13;VALLE;FLORIDA II;2,75;55.000,00;34,38%
2020-03-14;ANTIOQUIA;A. SAN LORENZO;15,02;3.381.700,00;60,39%
2020-03-14;ANTIOQUIA;CARLOS LLERAS;24,39;3.774.700,00;100,12%
2020-03-14;ANTIOQUIA;CONCEPCION;2,69;754.600,00;57,60%
2020-03-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,82;1.348.700,00;66,11%
2020-03-14;ANTIOQUIA;DESV. GUARINO;1,59;77.500,00;4,12%
2020-03-14;ANTIOQUIA;DESV. MANSO;7,32;358.100,00;67,57%
2020-03-14;ANTIOQUIA;GRANDE;21,86;7.629.000,00;92,81%
2020-03-14;ANTIOQUIA;GUADALUPE;8,28;2.319.500,00;63,37%
2020-03-14;ANTIOQUIA;GUATAPE;27,64;4.677.000,00;108,77%
2020-03-14;ANTIOQUIA;MIEL I;62,61;3.061.400,00;73,95%
2020-03-14;ANTIOQUIA;NARE;27,31;9.214.900,00;72,27%
2020-03-14;ANTIOQUIA;PORCE III;2,74;211.300,00;16,13%
2020-03-14;ANTIOQUIA;PORCE2 CP;11,12;1.408.200,00;39,34%
2020-03-14;ANTIOQUIA;QUEBRADONA;0,31;57.900,00;96,50%
2020-03-14;ANTIOQUIA;SAN CARLOS;15,69;2.007.200,00;86,52%
2020-03-14;ANTIOQUIA;SAN MIGUEL;56,08;1.893.400,00;121,37%
2020-03-14;ANTIOQUIA;TENCHE;2,78;777.800,00;93,71%
2020-03-14;CARIBE;SINU URRA;60,05;676.900,00;44,83%
2020-03-14;CENTRO;AMOYA;21,76;2.506.100,00;138,46%
2020-03-14;CENTRO;BETANIA CP;254,22;3.605.900,00;145,40%
2020-03-14;CENTRO;BOGOTA N.R.;19,48;7.669.600,00;165,65%
2020-03-14;CENTRO;CUCUANA;1,33;181.600,00;31,86%
2020-03-14;CENTRO;DESV. SAN MARCOS;0,53;72.400,00;34,48%
2020-03-14;CENTRO;EL QUIMBO;328,95;13.388.100,00;177,80%
2020-03-14;CENTRO;PRADO;365,34;4.193.800,00;590,68%
2020-03-14;CENTRO;SOGAMOSO;191,83;5.696.000,00;68,88%
2020-03-14;ORIENTE;BATA;23,34;3.827.000,00;112,23%
2020-03-14;ORIENTE;BLANCO;0,00;;
2020-03-14;ORIENTE;CHUZA;21,81;8.587.000,00;370,13%
2020-03-14;ORIENTE;GUAVIO;92,04;21.624.000,00;291,43%
2020-03-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.376.400,00;121,45%
2020-03-14;VALLE;ALTOANCHICAYA;71,78;7.199.800,00;187,98%
2020-03-14;VALLE;CALIMA;6,92;304.300,00;70,77%
2020-03-14;VALLE;CAUCA SALVAJINA;204,82;4.170.000,00;147,35%
2020-03-14;VALLE;DIGUA;35,51;514.600,00;160,81%
2020-03-14;VALLE;FLORIDA II;9,20;184.000,00;115,00%
2020-03-15;ANTIOQUIA;A. SAN LORENZO;12,68;2.854.200,00;50,97%
2020-03-15;ANTIOQUIA;CARLOS LLERAS;8,21;1.270.600,00;33,70%
2020-03-15;ANTIOQUIA;CONCEPCION;2,67;748.200,00;57,11%
2020-03-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,69;1.313.400,00;64,38%
2020-03-15;ANTIOQUIA;DESV. GUARINO;3,65;178.400,00;9,49%
2020-03-15;ANTIOQUIA;DESV. MANSO;4,27;208.900,00;39,42%
2020-03-15;ANTIOQUIA;GRANDE;14,55;5.076.700,00;61,76%
2020-03-15;ANTIOQUIA;GUADALUPE;7,98;2.235.800,00;61,09%
2020-03-15;ANTIOQUIA;GUATAPE;20,76;3.512.700,00;81,69%
2020-03-15;ANTIOQUIA;MIEL I;61,64;3.014.000,00;72,80%
2020-03-15;ANTIOQUIA;NARE;22,31;7.527.900,00;59,04%
2020-03-15;ANTIOQUIA;PORCE III;12,45;961.000,00;73,36%
2020-03-15;ANTIOQUIA;PORCE2 CP;12,92;1.635.300,00;45,68%
2020-03-15;ANTIOQUIA;QUEBRADONA;0,21;38.500,00;64,17%
2020-03-15;ANTIOQUIA;SAN CARLOS;15,90;2.034.600,00;87,70%
2020-03-15;ANTIOQUIA;SAN MIGUEL;35,06;1.183.700,00;75,88%
2020-03-15;ANTIOQUIA;TENCHE;2,46;687.900,00;82,88%
2020-03-15;CARIBE;SINU URRA;60,47;681.700,00;45,15%
2020-03-15;CENTRO;AMOYA;12,80;1.473.500,00;81,41%
2020-03-15;CENTRO;BETANIA CP;167,02;2.369.000,00;95,52%
2020-03-15;CENTRO;BOGOTA N.R.;39,87;15.697.500,00;339,04%
2020-03-15;CENTRO;CUCUANA;4,13;564.000,00;98,95%
2020-03-15;CENTRO;DESV. SAN MARCOS;0,99;135.200,00;64,38%
2020-03-15;CENTRO;EL QUIMBO;216,53;8.812.600,00;117,03%
2020-03-15;CENTRO;PRADO;212,62;2.440.700,00;343,76%
2020-03-15;CENTRO;SOGAMOSO;176,46;5.239.500,00;63,36%
2020-03-15;ORIENTE;BATA;24,68;4.046.700,00;118,67%
2020-03-15;ORIENTE;BLANCO;0,00;;
2020-03-15;ORIENTE;CHUZA;10,77;4.240.300,00;182,77%
2020-03-15;ORIENTE;GUAVIO;57,89;13.601.700,00;183,31%
2020-03-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.685.200,00;96,59%
2020-03-15;VALLE;ALTOANCHICAYA;50,98;5.113.500,00;133,51%
2020-03-15;VALLE;CALIMA;9,96;438.000,00;101,86%
2020-03-15;VALLE;CAUCA SALVAJINA;165,54;3.370.300,00;119,09%
2020-03-15;VALLE;DIGUA;26,26;380.500,00;118,91%
2020-03-15;VALLE;FLORIDA II;7,60;152.000,00;95,00%
2020-03-16;ANTIOQUIA;A. SAN LORENZO;11,28;2.539.500,00;45,35%
2020-03-16;ANTIOQUIA;CARLOS LLERAS;10,94;1.693.100,00;44,91%
2020-03-16;ANTIOQUIA;CONCEPCION;2,60;728.500,00;55,61%
2020-03-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,50;1.260.200,00;61,77%
2020-03-16;ANTIOQUIA;DESV. GUARINO;0,92;44.900,00;2,39%
2020-03-16;ANTIOQUIA;DESV. MANSO;2,64;129.200,00;24,38%
2020-03-16;ANTIOQUIA;GRANDE;13,93;4.862.700,00;59,16%
2020-03-16;ANTIOQUIA;GUADALUPE;7,68;2.150.600,00;58,76%
2020-03-16;ANTIOQUIA;GUATAPE;26,44;4.473.800,00;104,04%
2020-03-16;ANTIOQUIA;MIEL I;55,54;2.715.800,00;65,60%
2020-03-16;ANTIOQUIA;NARE;20,43;6.891.200,00;54,05%
2020-03-16;ANTIOQUIA;PORCE III;11,57;892.600,00;68,14%
2020-03-16;ANTIOQUIA;PORCE2 CP;10,96;1.387.800,00;38,77%
2020-03-16;ANTIOQUIA;QUEBRADONA;0,20;36.800,00;61,33%
2020-03-16;ANTIOQUIA;SAN CARLOS;12,97;1.659.100,00;71,51%
2020-03-16;ANTIOQUIA;SAN MIGUEL;27,89;941.700,00;60,37%
2020-03-16;ANTIOQUIA;TENCHE;2,14;600.300,00;72,33%
2020-03-16;CARIBE;SINU URRA;52,15;587.900,00;38,93%
2020-03-16;CENTRO;AMOYA;10,33;1.189.400,00;65,71%
2020-03-16;CENTRO;BETANIA CP;180,43;2.559.100,00;103,19%
2020-03-16;CENTRO;BOGOTA N.R.;43,00;16.929.900,00;365,66%
2020-03-16;CENTRO;CUCUANA;2,90;396.000,00;69,47%
2020-03-16;CENTRO;DESV. SAN MARCOS;0,84;114.700,00;54,62%
2020-03-16;CENTRO;EL QUIMBO;212,44;8.646.300,00;114,82%
2020-03-16;CENTRO;PRADO;119,46;1.371.300,00;193,14%
2020-03-16;CENTRO;SOGAMOSO;319,16;9.476.600,00;114,59%
2020-03-16;ORIENTE;BATA;17,53;2.874.400,00;84,29%
2020-03-16;ORIENTE;BLANCO;0,00;;
2020-03-16;ORIENTE;CHUZA;4,17;1.641.800,00;70,77%
2020-03-16;ORIENTE;GUAVIO;29,84;7.011.300,00;94,49%
2020-03-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.473.200,00;88,96%
2020-03-16;VALLE;ALTOANCHICAYA;56,92;5.709.300,00;149,07%
2020-03-16;VALLE;CALIMA;9,77;429.600,00;99,91%
2020-03-16;VALLE;CAUCA SALVAJINA;155,33;3.162.400,00;111,75%
2020-03-16;VALLE;DIGUA;28,90;418.800,00;130,88%
2020-03-16;VALLE;FLORIDA II;6,95;139.000,00;86,88%
2020-03-17;ANTIOQUIA;A. SAN LORENZO;9,69;2.181.100,00;38,95%
2020-03-17;ANTIOQUIA;CARLOS LLERAS;22,70;3.513.100,00;93,19%
2020-03-17;ANTIOQUIA;CONCEPCION;2,51;702.800,00;53,65%
2020-03-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,38;1.226.300,00;60,11%
2020-03-17;ANTIOQUIA;DESV. GUARINO;0,24;11.700,00;0,62%
2020-03-17;ANTIOQUIA;DESV. MANSO;2,12;103.700,00;19,57%
2020-03-17;ANTIOQUIA;GRANDE;13,22;4.615.300,00;56,15%
2020-03-17;ANTIOQUIA;GUADALUPE;7,45;2.087.900,00;57,05%
2020-03-17;ANTIOQUIA;GUATAPE;17,78;3.009.100,00;69,98%
2020-03-17;ANTIOQUIA;MIEL I;48,20;2.356.900,00;56,93%
2020-03-17;ANTIOQUIA;NARE;19,37;6.534.300,00;51,25%
2020-03-17;ANTIOQUIA;PORCE III;7,84;605.400,00;46,21%
2020-03-17;ANTIOQUIA;PORCE2 CP;9,14;1.157.300,00;32,33%
2020-03-17;ANTIOQUIA;QUEBRADONA;0,19;34.900,00;58,17%
2020-03-17;ANTIOQUIA;SAN CARLOS;13,06;1.671.600,00;72,05%
2020-03-17;ANTIOQUIA;SAN MIGUEL;21,46;724.600,00;46,45%
2020-03-17;ANTIOQUIA;TENCHE;2,28;639.500,00;77,05%
2020-03-17;CARIBE;SINU URRA;49,95;563.100,00;37,29%
2020-03-17;CENTRO;AMOYA;9,87;1.136.800,00;62,81%
2020-03-17;CENTRO;BETANIA CP;228,71;3.244.000,00;130,81%
2020-03-17;CENTRO;BOGOTA N.R.;42,40;16.693.600,00;360,55%
2020-03-17;CENTRO;CUCUANA;2,90;396.000,00;69,47%
2020-03-17;CENTRO;DESV. SAN MARCOS;0,84;114.700,00;54,62%
2020-03-17;CENTRO;EL QUIMBO;432,60;17.606.500,00;233,82%
2020-03-17;CENTRO;PRADO;114,71;1.316.800,00;185,46%
2020-03-17;CENTRO;SOGAMOSO;204,80;6.081.000,00;73,53%
2020-03-17;ORIENTE;BATA;11,83;1.939.700,00;56,88%
2020-03-17;ORIENTE;BLANCO;0,00;;
2020-03-17;ORIENTE;CHUZA;6,22;2.448.900,00;105,56%
2020-03-17;ORIENTE;GUAVIO;30,24;7.103.900,00;95,74%
2020-03-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.604.900,00;93,70%
2020-03-17;VALLE;ALTOANCHICAYA;43,24;4.337.100,00;113,24%
2020-03-17;VALLE;CALIMA;8,56;376.400,00;87,53%
2020-03-17;VALLE;CAUCA SALVAJINA;150,50;3.064.100,00;108,27%
2020-03-17;VALLE;DIGUA;22,83;330.800,00;103,38%
2020-03-17;VALLE;FLORIDA II;8,00;160.000,00;100,00%
2020-03-18;ANTIOQUIA;A. SAN LORENZO;9,24;2.079.100,00;37,13%
2020-03-18;ANTIOQUIA;CARLOS LLERAS;15,07;2.332.300,00;61,86%
2020-03-18;ANTIOQUIA;CONCEPCION;2,41;675.900,00;51,60%
2020-03-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,32;1.210.000,00;59,31%
2020-03-18;ANTIOQUIA;DESV. GUARINO;0,00;;
2020-03-18;ANTIOQUIA;DESV. MANSO;1,12;54.600,00;10,30%
2020-03-18;ANTIOQUIA;GRANDE;12,12;4.228.600,00;51,44%
2020-03-18;ANTIOQUIA;GUADALUPE;7,32;2.050.600,00;56,03%
2020-03-18;ANTIOQUIA;GUATAPE;10,60;1.794.200,00;41,73%
2020-03-18;ANTIOQUIA;MIEL I;43,72;2.137.500,00;51,63%
2020-03-18;ANTIOQUIA;NARE;18,69;6.307.200,00;49,47%
2020-03-18;ANTIOQUIA;PORCE III;7,53;581.100,00;44,36%
2020-03-18;ANTIOQUIA;PORCE2 CP;10,07;1.275.300,00;35,62%
2020-03-18;ANTIOQUIA;QUEBRADONA;0,17;32.000,00;53,33%
2020-03-18;ANTIOQUIA;SAN CARLOS;12,86;1.645.400,00;70,92%
