Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2001-07-17;CENTRO;PRADO;30,53;303.300,00;91,91%
2001-07-17;ORIENTE;BATA;86,64;13.241.400,00;47,01%
2001-07-17;ORIENTE;CHUZA;4,19;1.563.200,00;17,25%
2001-07-17;ORIENTE;GUAVIO;84,41;20.136.800,00;56,37%
2001-07-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.696.800,00;59,54%
2001-07-17;VALLE;ALTOANCHICAYA;48,95;4.887.200,00;165,11%
2001-07-17;VALLE;CALIMA;6,76;288.800,00;78,05%
2001-07-17;VALLE;CAUCA SALVAJINA;56,74;1.256.900,00;53,49%
2001-07-17;VALLE;DIGUA;28,10;391.200,00;139,71%
2001-07-17;VALLE;FLORIDA II;8,23;185.300,00;52,94%
2001-07-18;ANTIOQUIA;A. SAN LORENZO;28,09;5.958.900,00;74,30%
2001-07-18;ANTIOQUIA;CONCEPCION;5,17;1.062.200,00;56,80%
2001-07-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,61;1.974.500,00;73,40%
2001-07-18;ANTIOQUIA;GRANDE;23,96;5.641.800,00;73,18%
2001-07-18;ANTIOQUIA;GUADALUPE;20,38;4.187.400,00;76,97%
2001-07-18;ANTIOQUIA;GUATAPE;31,91;5.062.200,00;121,98%
2001-07-18;ANTIOQUIA;NARE;48,07;15.611.600,00;103,53%
2001-07-18;ANTIOQUIA;SAN CARLOS;16,46;1.984.300,00;71,64%
2001-07-18;ANTIOQUIA;TENCHE;4,83;992.400,00;92,75%
2001-07-18;CENTRO;BOGOTA N.R.;4,40;1.641.600,00;10,65%
2001-07-18;CENTRO;MAGDALENA BETANIA;253,16;3.558.600,00;38,76%
2001-07-18;CENTRO;PRADO;16,99;168.800,00;51,15%
2001-07-18;ORIENTE;BATA;98,49;15.052.400,00;53,43%
2001-07-18;ORIENTE;CHUZA;6,60;2.462.400,00;27,18%
2001-07-18;ORIENTE;GUAVIO;77,71;18.538.500,00;51,90%
2001-07-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.745.200,00;61,24%
2001-07-18;VALLE;ALTOANCHICAYA;37,55;3.749.000,00;126,66%
2001-07-18;VALLE;CALIMA;6,77;289.200,00;78,16%
2001-07-18;VALLE;CAUCA SALVAJINA;100,23;2.220.300,00;94,48%
2001-07-18;VALLE;DIGUA;29,80;414.800,00;148,14%
2001-07-18;VALLE;FLORIDA II;7,46;167.900,00;47,97%
2001-07-19;ANTIOQUIA;A. SAN LORENZO;59,06;12.528.800,00;156,22%
2001-07-19;ANTIOQUIA;CONCEPCION;8,86;1.820.400,00;97,35%
2001-07-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;3.287.400,00;122,21%
2001-07-19;ANTIOQUIA;GRANDE;36,48;8.589.900,00;111,41%
2001-07-19;ANTIOQUIA;GUADALUPE;57,73;11.861.400,00;218,04%
2001-07-19;ANTIOQUIA;GUATAPE;61,25;9.716.700,00;234,14%
2001-07-19;ANTIOQUIA;NARE;38,49;12.500.300,00;82,89%
2001-07-19;ANTIOQUIA;SAN CARLOS;57,19;6.894.400,00;248,90%
2001-07-19;ANTIOQUIA;TENCHE;10,59;2.175.900,00;203,36%
2001-07-19;CENTRO;BOGOTA N.R.;0,00;;
2001-07-19;CENTRO;MAGDALENA BETANIA;189,16;2.659.000,00;28,97%
2001-07-19;CENTRO;PRADO;16,84;167.300,00;50,70%
2001-07-19;ORIENTE;BATA;83,27;12.726.300,00;45,18%
2001-07-19;ORIENTE;CHUZA;15,18;5.663.400,00;62,51%
2001-07-19;ORIENTE;GUAVIO;91,29;21.778.100,00;60,97%
2001-07-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.232.000,00;78,32%
2001-07-19;VALLE;ALTOANCHICAYA;31,84;3.178.900,00;107,40%
2001-07-19;VALLE;CALIMA;6,77;289.200,00;78,16%
2001-07-19;VALLE;CAUCA SALVAJINA;66,00;1.462.000,00;62,21%
2001-07-19;VALLE;DIGUA;21,89;304.700,00;108,82%
2001-07-19;VALLE;FLORIDA II;7,86;176.900,00;50,54%
2001-07-20;ANTIOQUIA;A. SAN LORENZO;74,31;15.763.800,00;196,56%
2001-07-20;ANTIOQUIA;CONCEPCION;8,85;1.818.400,00;97,24%
2001-07-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;3.287.400,00;122,21%
2001-07-20;ANTIOQUIA;GRANDE;48,17;11.342.500,00;147,11%
2001-07-20;ANTIOQUIA;GUADALUPE;64,23;13.197.000,00;242,59%
2001-07-20;ANTIOQUIA;GUATAPE;42,59;6.756.500,00;162,81%
2001-07-20;ANTIOQUIA;NARE;71,12;23.097.500,00;153,17%
2001-07-20;ANTIOQUIA;SAN CARLOS;19,77;2.383.300,00;86,04%
2001-07-20;ANTIOQUIA;TENCHE;4,02;826.000,00;77,20%
2001-07-20;CENTRO;BOGOTA N.R.;4,62;1.723.700,00;11,18%
2001-07-20;CENTRO;MAGDALENA BETANIA;441,36;6.204.100,00;67,58%
2001-07-20;CENTRO;PRADO;2,54;25.200,00;7,64%
2001-07-20;ORIENTE;BATA;66,15;10.109.800,00;35,89%
2001-07-20;ORIENTE;CHUZA;10,55;3.936.000,00;43,44%
2001-07-20;ORIENTE;GUAVIO;83,13;19.831.500,00;55,52%
2001-07-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.399.000,00;84,18%
2001-07-20;VALLE;ALTOANCHICAYA;31,23;3.118.000,00;105,34%
2001-07-20;VALLE;CALIMA;4,52;193.100,00;52,19%
2001-07-20;VALLE;CAUCA SALVAJINA;58,96;1.306.100,00;55,58%
2001-07-20;VALLE;DIGUA;17,23;239.800,00;85,64%
2001-07-20;VALLE;FLORIDA II;21,61;486.500,00;139,00%
2001-07-21;ANTIOQUIA;A. SAN LORENZO;110,17;23.371.000,00;291,41%
2001-07-21;ANTIOQUIA;CONCEPCION;8,23;1.691.000,00;90,43%
2001-07-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);15,28;3.139.500,00;116,71%
2001-07-21;ANTIOQUIA;GRANDE;59,85;14.092.800,00;182,79%
2001-07-21;ANTIOQUIA;GUADALUPE;23,94;4.918.800,00;90,42%
2001-07-21;ANTIOQUIA;GUATAPE;59,80;9.486.700,00;228,60%
2001-07-21;ANTIOQUIA;NARE;55,91;18.157.800,00;120,41%
2001-07-21;ANTIOQUIA;SAN CARLOS;15,86;1.912.000,00;69,03%
2001-07-21;ANTIOQUIA;TENCHE;7,48;1.536.900,00;143,64%
2001-07-21;CENTRO;BOGOTA N.R.;4,96;1.850.500,00;12,00%
2001-07-21;CENTRO;MAGDALENA BETANIA;514,46;7.231.700,00;78,78%
2001-07-21;CENTRO;PRADO;10,30;102.300,00;31,00%
2001-07-21;ORIENTE;BATA;128,05;19.570.100,00;69,47%
2001-07-21;ORIENTE;CHUZA;20,39;7.607.200,00;83,96%
2001-07-21;ORIENTE;GUAVIO;119,93;28.610.500,00;80,10%
2001-07-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.824.400,00;99,10%
2001-07-21;VALLE;ALTOANCHICAYA;28,67;2.862.400,00;96,70%
2001-07-21;VALLE;CALIMA;4,52;193.100,00;52,19%
2001-07-21;VALLE;CAUCA SALVAJINA;92,39;2.046.600,00;87,09%
2001-07-21;VALLE;DIGUA;13,90;193.500,00;69,11%
2001-07-21;VALLE;FLORIDA II;21,41;482.000,00;137,71%
2001-07-22;ANTIOQUIA;A. SAN LORENZO;97,20;20.619.600,00;257,10%
2001-07-22;ANTIOQUIA;CONCEPCION;8,23;1.691.000,00;90,43%
2001-07-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);15,28;3.139.500,00;116,71%
2001-07-22;ANTIOQUIA;GRANDE;52,13;12.275.000,00;159,21%
2001-07-22;ANTIOQUIA;GUADALUPE;72,62;14.920.800,00;274,28%
2001-07-22;ANTIOQUIA;GUATAPE;46,65;7.400.600,00;178,33%
2001-07-22;ANTIOQUIA;NARE;77,09;25.036.400,00;166,02%
2001-07-22;ANTIOQUIA;SAN CARLOS;21,22;2.558.100,00;92,35%
2001-07-22;ANTIOQUIA;TENCHE;4,49;922.500,00;86,21%
2001-07-22;CENTRO;BOGOTA N.R.;22,01;8.211.600,00;53,25%
2001-07-22;CENTRO;MAGDALENA BETANIA;505,54;7.106.300,00;77,41%
2001-07-22;CENTRO;PRADO;2,55;25.300,00;7,67%
2001-07-22;ORIENTE;BATA;119,00;18.187.000,00;64,56%
2001-07-22;ORIENTE;CHUZA;7,32;2.731.000,00;30,14%
2001-07-22;ORIENTE;GUAVIO;100,12;23.884.600,00;66,87%
2001-07-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.940.900,00;103,19%
2001-07-22;VALLE;ALTOANCHICAYA;38,49;3.842.800,00;129,82%
2001-07-22;VALLE;CALIMA;6,79;290.100,00;78,41%
2001-07-22;VALLE;CAUCA SALVAJINA;102,87;2.278.800,00;96,97%
2001-07-22;VALLE;DIGUA;15,39;214.200,00;76,50%
2001-07-22;VALLE;FLORIDA II;24,37;548.600,00;156,74%
2001-07-23;ANTIOQUIA;A. SAN LORENZO;103,55;21.966.700,00;273,90%
2001-07-23;ANTIOQUIA;CONCEPCION;7,07;1.452.600,00;77,68%
2001-07-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,14;2.699.800,00;100,36%
2001-07-23;ANTIOQUIA;GRANDE;52,51;12.364.500,00;160,37%
2001-07-23;ANTIOQUIA;GUADALUPE;39,61;8.138.400,00;149,60%
2001-07-23;ANTIOQUIA;GUATAPE;53,29;8.453.900,00;203,71%
2001-07-23;ANTIOQUIA;NARE;41,59;13.507.100,00;89,57%
2001-07-23;ANTIOQUIA;SAN CARLOS;37,23;4.488.200,00;162,03%
2001-07-23;ANTIOQUIA;TENCHE;5,31;1.091.000,00;101,96%
2001-07-23;CENTRO;BOGOTA N.R.;4,41;1.645.300,00;10,67%
2001-07-23;CENTRO;MAGDALENA BETANIA;516,37;7.258.500,00;79,07%
2001-07-23;CENTRO;PRADO;29,08;288.900,00;87,55%
2001-07-23;ORIENTE;BATA;119,42;18.251.200,00;64,79%
2001-07-23;ORIENTE;CHUZA;8,73;3.257.000,00;35,95%
2001-07-23;ORIENTE;GUAVIO;88,68;21.155.500,00;59,23%
2001-07-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.564.200,00;89,97%
2001-07-23;VALLE;ALTOANCHICAYA;43,30;4.323.100,00;146,05%
2001-07-23;VALLE;CALIMA;6,79;290.100,00;78,41%
2001-07-23;VALLE;CAUCA SALVAJINA;103,82;2.299.800,00;97,86%
2001-07-23;VALLE;DIGUA;26,42;367.800,00;131,36%
2001-07-23;VALLE;FLORIDA II;18,33;412.600,00;117,89%
2001-07-24;ANTIOQUIA;A. SAN LORENZO;31,18;6.614.400,00;82,47%
2001-07-24;ANTIOQUIA;CONCEPCION;4,98;1.023.200,00;54,72%
2001-07-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,25;1.900.500,00;70,65%
2001-07-24;ANTIOQUIA;GRANDE;32,93;7.754.000,00;100,57%
2001-07-24;ANTIOQUIA;GUADALUPE;22,83;4.690.700,00;86,23%
2001-07-24;ANTIOQUIA;GUATAPE;10,16;1.611.800,00;38,84%
2001-07-24;ANTIOQUIA;NARE;23,27;7.557.400,00;50,12%
2001-07-24;ANTIOQUIA;SAN CARLOS;13,81;1.664.800,00;60,10%
2001-07-24;ANTIOQUIA;TENCHE;6,14;1.261.500,00;117,90%
2001-07-24;CENTRO;BOGOTA N.R.;8,98;3.350.300,00;21,73%
2001-07-24;CENTRO;MAGDALENA BETANIA;447,11;6.284.900,00;68,46%
2001-07-24;CENTRO;PRADO;10,48;104.100,00;31,55%
2001-07-24;ORIENTE;BATA;84,21;12.870.000,00;45,69%
2001-07-24;ORIENTE;CHUZA;7,32;2.731.000,00;30,14%
2001-07-24;ORIENTE;GUAVIO;77,69;18.533.700,00;51,89%
2001-07-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.606.300,00;56,36%
2001-07-24;VALLE;ALTOANCHICAYA;26,27;2.622.800,00;88,61%
2001-07-24;VALLE;CALIMA;4,53;193.500,00;52,30%
2001-07-24;VALLE;CAUCA SALVAJINA;56,84;1.259.100,00;53,58%
2001-07-24;VALLE;DIGUA;6,84;95.200,00;34,00%
2001-07-24;VALLE;FLORIDA II;12,48;280.900,00;80,26%
2001-07-25;ANTIOQUIA;A. SAN LORENZO;27,30;5.791.300,00;72,21%
2001-07-25;ANTIOQUIA;CONCEPCION;5,13;1.054.000,00;56,36%
2001-07-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,54;1.960.100,00;72,87%
2001-07-25;ANTIOQUIA;GRANDE;28,79;6.779.100,00;87,93%
2001-07-25;ANTIOQUIA;GUADALUPE;25,11;5.159.200,00;94,84%
2001-07-25;ANTIOQUIA;GUATAPE;24,32;3.858.100,00;92,97%
2001-07-25;ANTIOQUIA;NARE;30,68;9.963.900,00;66,07%
2001-07-25;ANTIOQUIA;SAN CARLOS;11,89;1.433.400,00;51,75%
2001-07-25;ANTIOQUIA;TENCHE;9,42;1.935.500,00;180,89%
2001-07-25;CENTRO;BOGOTA N.R.;5,42;2.022.100,00;13,11%
2001-07-25;CENTRO;MAGDALENA BETANIA;232,61;3.269.800,00;35,62%
2001-07-25;CENTRO;PRADO;12,66;125.800,00;38,12%
2001-07-25;ORIENTE;BATA;65,27;9.975.300,00;35,41%
2001-07-25;ORIENTE;CHUZA;8,71;3.249.600,00;35,87%
2001-07-25;ORIENTE;GUAVIO;65,86;15.711.600,00;43,99%
2001-07-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.476.300,00;51,80%
2001-07-25;VALLE;ALTOANCHICAYA;21,88;2.184.500,00;73,80%
2001-07-25;VALLE;CALIMA;0,91;38.900,00;10,51%
2001-07-25;VALLE;CAUCA SALVAJINA;50,92;1.128.000,00;48,00%
2001-07-25;VALLE;DIGUA;18,03;251.000,00;89,64%
2001-07-25;VALLE;FLORIDA II;10,45;235.300,00;67,23%
2001-07-26;ANTIOQUIA;A. SAN LORENZO;28,70;6.088.300,00;75,91%
2001-07-26;ANTIOQUIA;CONCEPCION;6,02;1.236.900,00;66,14%
2001-07-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,19;2.299.100,00;85,47%
2001-07-26;ANTIOQUIA;GRANDE;24,84;5.849.000,00;75,86%
2001-07-26;ANTIOQUIA;GUADALUPE;28,18;5.790.000,00;106,43%
2001-07-26;ANTIOQUIA;GUATAPE;38,11;6.045.800,00;145,68%
2001-07-26;ANTIOQUIA;NARE;40,58;13.179.100,00;87,39%
2001-07-26;ANTIOQUIA;SAN CARLOS;20,53;2.474.900,00;89,35%
2001-07-26;ANTIOQUIA;TENCHE;10,24;2.104.000,00;196,64%
2001-07-26;CENTRO;BOGOTA N.R.;2,61;973.800,00;6,32%
2001-07-26;CENTRO;MAGDALENA BETANIA;184,18;2.589.000,00;28,20%
2001-07-26;CENTRO;PRADO;5,81;57.700,00;17,48%
2001-07-26;ORIENTE;BATA;75,27;11.503.700,00;40,84%
2001-07-26;ORIENTE;CHUZA;16,45;6.137.200,00;67,74%
2001-07-26;ORIENTE;GUAVIO;77,70;18.536.100,00;51,89%
2001-07-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.704.200,00;59,80%
2001-07-26;VALLE;ALTOANCHICAYA;24,54;2.450.100,00;82,77%
2001-07-26;VALLE;CALIMA;1,71;73.100,00;19,76%
2001-07-26;VALLE;CAUCA SALVAJINA;54,16;1.199.800,00;51,06%
2001-07-26;VALLE;DIGUA;17,85;248.500,00;88,75%
2001-07-26;VALLE;FLORIDA II;8,72;196.300,00;56,09%
2001-07-27;ANTIOQUIA;A. SAN LORENZO;33,75;7.159.600,00;89,27%
2001-07-27;ANTIOQUIA;CONCEPCION;5,22;1.072.500,00;57,35%
2001-07-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,69;1.990.900,00;74,01%
2001-07-27;ANTIOQUIA;GRANDE;25,91;6.101.000,00;79,13%
2001-07-27;ANTIOQUIA;GUADALUPE;23,22;4.770.900,00;87,70%
2001-07-27;ANTIOQUIA;GUATAPE;18,92;3.001.500,00;72,33%
2001-07-27;ANTIOQUIA;NARE;61,21;19.879.000,00;131,82%
2001-07-27;ANTIOQUIA;SAN CARLOS;11,68;1.408.000,00;50,83%
2001-07-27;ANTIOQUIA;TENCHE;10,24;2.104.000,00;196,64%
2001-07-27;CENTRO;BOGOTA N.R.;6,94;2.589.200,00;16,79%
2001-07-27;CENTRO;MAGDALENA BETANIA;165,31;2.323.700,00;25,31%
2001-07-27;CENTRO;PRADO;14,84;147.500,00;44,70%
2001-07-27;ORIENTE;BATA;68,82;10.517.900,00;37,34%
2001-07-27;ORIENTE;CHUZA;11,60;4.327.800,00;47,77%
2001-07-27;ORIENTE;GUAVIO;62,49;14.907.600,00;41,73%
2001-07-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.645.000,00;57,72%
2001-07-27;VALLE;ALTOANCHICAYA;20,60;2.056.700,00;69,48%
2001-07-27;VALLE;CALIMA;2,90;123.900,00;33,49%
2001-07-27;VALLE;CAUCA SALVAJINA;56,69;1.255.800,00;53,44%
2001-07-27;VALLE;DIGUA;17,95;249.900,00;89,25%
2001-07-27;VALLE;FLORIDA II;8,58;193.200,00;55,20%
2001-07-28;ANTIOQUIA;A. SAN LORENZO;80,75;17.130.000,00;213,59%
2001-07-28;ANTIOQUIA;CONCEPCION;7,83;1.608.800,00;86,03%
2001-07-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,53;2.985.400,00;110,98%
2001-07-28;ANTIOQUIA;GRANDE;56,82;13.379.300,00;173,53%
2001-07-28;ANTIOQUIA;GUADALUPE;54,52;11.201.900,00;205,92%
2001-07-28;ANTIOQUIA;GUATAPE;40,46;6.418.600,00;154,67%
2001-07-28;ANTIOQUIA;NARE;92,29;29.972.800,00;198,76%
2001-07-28;ANTIOQUIA;SAN CARLOS;41,34;4.983.600,00;179,91%
2001-07-28;ANTIOQUIA;TENCHE;12,70;2.609.400,00;243,87%
2001-07-28;CENTRO;BOGOTA N.R.;26,42;9.856.900,00;63,92%
2001-07-28;CENTRO;MAGDALENA BETANIA;195,93;2.754.100,00;30,00%
2001-07-28;CENTRO;PRADO;8,23;81.800,00;24,79%
2001-07-28;ORIENTE;BATA;186,98;28.576.500,00;101,44%
2001-07-28;ORIENTE;CHUZA;11,84;4.417.300,00;48,76%
2001-07-28;ORIENTE;GUAVIO;192,53;45.930.000,00;128,58%
2001-07-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.447.900,00;120,98%
2001-07-28;VALLE;ALTOANCHICAYA;21,88;2.184.500,00;73,80%
2001-07-28;VALLE;CALIMA;15,87;678.000,00;183,24%
2001-07-28;VALLE;CAUCA SALVAJINA;48,77;1.080.400,00;45,97%
2001-07-28;VALLE;DIGUA;18,20;253.300,00;90,46%
2001-07-28;VALLE;FLORIDA II;11,17;251.500,00;71,86%
2001-07-29;ANTIOQUIA;A. SAN LORENZO;27,13;5.755.200,00;71,76%
2001-07-29;ANTIOQUIA;CONCEPCION;5,15;1.058.100,00;56,58%
2001-07-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,56;1.964.200,00;73,02%
2001-07-29;ANTIOQUIA;GRANDE;32,69;7.697.500,00;99,84%
2001-07-29;ANTIOQUIA;GUADALUPE;24,33;4.998.900,00;91,89%
2001-07-29;ANTIOQUIA;GUATAPE;25,83;4.097.700,00;98,74%
2001-07-29;ANTIOQUIA;NARE;47,52;15.433.000,00;102,34%
2001-07-29;ANTIOQUIA;SAN CARLOS;13,02;1.569.600,00;56,66%
2001-07-29;ANTIOQUIA;TENCHE;11,88;2.440.900,00;228,12%
2001-07-29;CENTRO;BOGOTA N.R.;20,71;7.726.600,00;50,11%
2001-07-29;CENTRO;MAGDALENA BETANIA;497,93;6.999.300,00;76,25%
2001-07-29;CENTRO;PRADO;14,88;147.800,00;44,79%
2001-07-29;ORIENTE;BATA;92,90;14.198.100,00;50,40%
2001-07-29;ORIENTE;CHUZA;37,53;14.001.900,00;154,55%
2001-07-29;ORIENTE;GUAVIO;86,20;20.563.900,00;57,57%
2001-07-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.106.600,00;73,92%
2001-07-29;VALLE;ALTOANCHICAYA;18,87;1.884.000,00;63,65%
2001-07-29;VALLE;CALIMA;4,54;193.900,00;52,41%
2001-07-29;VALLE;CAUCA SALVAJINA;60,77;1.346.200,00;57,29%
2001-07-29;VALLE;DIGUA;17,95;249.900,00;89,25%
2001-07-29;VALLE;FLORIDA II;15,33;345.100,00;98,60%
2001-07-30;ANTIOQUIA;A. SAN LORENZO;25,29;5.364.900,00;66,89%
2001-07-30;ANTIOQUIA;CONCEPCION;4,81;988.300,00;52,85%
2001-07-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,93;1.834.800,00;68,21%
2001-07-30;ANTIOQUIA;GRANDE;26,69;6.284.700,00;81,51%
2001-07-30;ANTIOQUIA;GUADALUPE;24,54;5.042.100,00;92,69%
2001-07-30;ANTIOQUIA;GUATAPE;23,51;3.729.600,00;89,87%
2001-07-30;ANTIOQUIA;NARE;26,46;8.593.400,00;56,99%
2001-07-30;ANTIOQUIA;SAN CARLOS;12,25;1.476.800,00;53,31%
2001-07-30;ANTIOQUIA;TENCHE;6,13;1.259.500,00;117,71%
2001-07-30;CENTRO;BOGOTA N.R.;15,13;5.644.800,00;36,61%
2001-07-30;CENTRO;MAGDALENA BETANIA;206,22;2.898.800,00;31,58%
2001-07-30;CENTRO;PRADO;16,09;159.900,00;48,45%
2001-07-30;ORIENTE;BATA;113,46;17.340.300,00;61,56%
2001-07-30;ORIENTE;CHUZA;10,80;4.029.300,00;44,47%
2001-07-30;ORIENTE;GUAVIO;91,30;21.780.500,00;60,98%
2001-07-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.691.300,00;59,34%
2001-07-30;VALLE;ALTOANCHICAYA;21,18;2.114.600,00;71,44%
2001-07-30;VALLE;CALIMA;2,19;93.600,00;25,30%
2001-07-30;VALLE;CAUCA SALVAJINA;45,36;1.004.800,00;42,76%
2001-07-30;VALLE;DIGUA;18,02;250.800,00;89,57%
2001-07-30;VALLE;FLORIDA II;9,55;215.000,00;61,43%
2001-07-31;ANTIOQUIA;A. SAN LORENZO;24,01;5.093.400,00;63,51%
2001-07-31;ANTIOQUIA;CONCEPCION;4,65;955.400,00;51,09%
2001-07-31;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,63;1.773.200,00;65,92%
2001-07-31;ANTIOQUIA;GRANDE;33,59;7.909.400,00;102,59%
2001-07-31;ANTIOQUIA;GUADALUPE;21,24;4.364.100,00;80,22%
2001-07-31;ANTIOQUIA;GUATAPE;12,52;1.986.200,00;47,86%
2001-07-31;ANTIOQUIA;NARE;36,78;11.945.000,00;79,21%
2001-07-31;ANTIOQUIA;SAN CARLOS;14,47;1.744.400,00;62,97%
2001-07-31;ANTIOQUIA;TENCHE;3,68;756.100,00;70,66%
2001-07-31;CENTRO;BOGOTA N.R.;13,84;5.163.500,00;33,49%
2001-07-31;CENTRO;MAGDALENA BETANIA;374,01;5.257.400,00;57,27%
2001-07-31;CENTRO;PRADO;4,89;48.600,00;14,73%
2001-07-31;ORIENTE;BATA;169,87;25.961.600,00;92,16%
2001-07-31;ORIENTE;CHUZA;14,40;5.372.400,00;59,30%
2001-07-31;ORIENTE;GUAVIO;123,22;29.395.400,00;82,29%
2001-07-31;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.056.500,00;72,16%
2001-07-31;VALLE;ALTOANCHICAYA;18,29;1.826.100,00;61,69%
2001-07-31;VALLE;CALIMA;5,34;228.100,00;61,65%
2001-07-31;VALLE;CAUCA SALVAJINA;72,04;1.595.800,00;67,91%
2001-07-31;VALLE;DIGUA;18,10;252.000,00;90,00%
2001-07-31;VALLE;FLORIDA II;13,82;311.100,00;88,89%
2001-08-01;ANTIOQUIA;A. SAN LORENZO;22,65;4.804.900,00;55,81%
2001-08-01;ANTIOQUIA;CONCEPCION;4,65;955.400,00;50,28%
2001-08-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,63;1.773.200,00;67,42%
2001-08-01;ANTIOQUIA;GRANDE;33,59;7.909.400,00;100,50%
2001-08-01;ANTIOQUIA;GUADALUPE;21,24;4.364.100,00;75,90%
2001-08-01;ANTIOQUIA;GUATAPE;12,52;1.986.200,00;42,62%
2001-08-01;ANTIOQUIA;NARE;36,78;11.945.000,00;75,36%
2001-08-01;ANTIOQUIA;SAN CARLOS;10,79;1.300.800,00;43,65%
2001-08-01;ANTIOQUIA;TENCHE;3,68;756.100,00;68,12%
2001-08-01;CENTRO;BOGOTA N.R.;12,54;4.678.500,00;40,26%
2001-08-01;CENTRO;MAGDALENA BETANIA;540,98;7.604.400,00;110,85%
2001-08-01;CENTRO;PRADO;31,01;308.100,00;88,03%
2001-08-01;ORIENTE;BATA;175,30;26.791.400,00;113,23%
2001-08-01;ORIENTE;CHUZA;38,84;14.490.600,00;221,23%
2001-08-01;ORIENTE;GUAVIO;205,27;48.969.200,00;185,70%
2001-08-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.903.900,00;108,76%
2001-08-01;VALLE;ALTOANCHICAYA;26,71;2.666.700,00;93,57%
2001-08-01;VALLE;CALIMA;2,27;97.000,00;33,45%
2001-08-01;VALLE;CAUCA SALVAJINA;58,80;1.302.500,00;77,99%
2001-08-01;VALLE;DIGUA;18,16;252.800,00;93,63%
2001-08-01;VALLE;FLORIDA II;13,69;308.200,00;96,31%
2001-08-02;ANTIOQUIA;A. SAN LORENZO;21,45;4.550.300,00;52,85%
2001-08-02;ANTIOQUIA;CONCEPCION;4,63;951.300,00;50,07%
2001-08-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,60;1.767.000,00;67,19%
2001-08-02;ANTIOQUIA;GRANDE;22,72;5.349.900,00;67,98%
2001-08-02;ANTIOQUIA;GUADALUPE;19,96;4.101.100,00;71,32%
2001-08-02;ANTIOQUIA;GUATAPE;2,92;463.200,00;9,94%
2001-08-02;ANTIOQUIA;NARE;24,34;7.904.900,00;49,87%
2001-08-02;ANTIOQUIA;SAN CARLOS;9,85;1.187.400,00;39,85%
2001-08-02;ANTIOQUIA;TENCHE;2,90;595.800,00;53,68%
2001-08-02;CENTRO;BOGOTA N.R.;17,40;6.491.700,00;55,87%
2001-08-02;CENTRO;MAGDALENA BETANIA;305,20;4.290.100,00;62,54%
2001-08-02;CENTRO;PRADO;2,56;25.400,00;7,26%
2001-08-02;ORIENTE;BATA;222,08;33.940.900,00;143,45%
2001-08-02;ORIENTE;CHUZA;35,61;13.285.500,00;202,83%
2001-08-02;ORIENTE;GUAVIO;183,55;43.787.700,00;166,05%
2001-08-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.617.800,00;98,04%
2001-08-02;VALLE;ALTOANCHICAYA;27,31;2.726.600,00;95,67%
2001-08-02;VALLE;CALIMA;4,54;193.900,00;66,86%
2001-08-02;VALLE;CAUCA SALVAJINA;56,96;1.261.800,00;75,56%
2001-08-02;VALLE;DIGUA;18,10;252.000,00;93,33%
