Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2008-02-02;VALLE;DIGUA;36,25;564.300,00;161,23%
2008-02-02;VALLE;FLORIDA II;11,07;221.400,00;147,60%
2008-02-03;ANTIOQUIA;A. SAN LORENZO;15,63;3.476.400,00;79,55%
2008-02-03;ANTIOQUIA;CONCEPCION;4,80;1.077.100,00;102,58%
2008-02-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,65;1.716.200,00;112,17%
2008-02-03;ANTIOQUIA;GRANDE;19,12;4.655.100,00;87,50%
2008-02-03;ANTIOQUIA;GUADALUPE;11,34;2.543.200,00;88,61%
2008-02-03;ANTIOQUIA;GUATAPE;12,35;2.118.800,00;70,63%
2008-02-03;ANTIOQUIA;MIEL I;71,30;2.830.300,00;88,72%
2008-02-03;ANTIOQUIA;NARE;26,94;9.625.800,00;90,81%
2008-02-03;ANTIOQUIA;PORCE II;59,46;2.936.700,00;119,38%
2008-02-03;ANTIOQUIA;SAN CARLOS;8,20;1.073.300,00;65,45%
2008-02-03;ANTIOQUIA;TENCHE;2,75;617.400,00;96,47%
2008-02-03;CARIBE;SINU URRA;79,14;861.000,00;59,79%
2008-02-03;CENTRO;BOGOTA N.R.;15,10;6.574.100,00;190,55%
2008-02-03;CENTRO;MAGDALENA BETANIA;231,08;3.464.500,00;79,10%
2008-02-03;CENTRO;PRADO;11,23;130.400,00;23,29%
2008-02-03;ORIENTE;BATA;11,56;1.932.100,00;80,84%
2008-02-03;ORIENTE;CHUZA;0,46;200.300,00;12,76%
2008-02-03;ORIENTE;GUAVIO;10,54;2.504.100,00;52,17%
2008-02-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.035.300,00;94,26%
2008-02-03;VALLE;ALTOANCHICAYA;41,33;4.314.000,00;110,33%
2008-02-03;VALLE;CALIMA;11,93;532.400,00;123,81%
2008-02-03;VALLE;CAUCA SALVAJINA;264,37;5.756.100,00;188,11%
2008-02-03;VALLE;DIGUA;30,99;482.400,00;137,83%
2008-02-03;VALLE;FLORIDA II;16,15;323.000,00;215,33%
2008-02-04;ANTIOQUIA;A. SAN LORENZO;15,43;3.431.900,00;78,53%
2008-02-04;ANTIOQUIA;CONCEPCION;4,20;941.200,00;89,64%
2008-02-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,03;1.575.600,00;102,98%
2008-02-04;ANTIOQUIA;GRANDE;18,60;4.528.700,00;85,13%
2008-02-04;ANTIOQUIA;GUADALUPE;10,03;2.248.100,00;78,33%
2008-02-04;ANTIOQUIA;GUATAPE;22,16;3.799.800,00;126,66%
2008-02-04;ANTIOQUIA;MIEL I;71,25;2.828.300,00;88,66%
2008-02-04;ANTIOQUIA;NARE;21,69;7.749.800,00;73,11%
2008-02-04;ANTIOQUIA;PORCE II;68,98;3.406.800,00;138,49%
2008-02-04;ANTIOQUIA;SAN CARLOS;8,40;1.099.500,00;67,04%
2008-02-04;ANTIOQUIA;TENCHE;2,75;616.500,00;96,33%
2008-02-04;CARIBE;SINU URRA;52,39;570.000,00;39,58%
2008-02-04;CENTRO;BOGOTA N.R.;6,13;2.668.800,00;77,36%
2008-02-04;CENTRO;MAGDALENA BETANIA;187,08;2.804.900,00;64,04%
2008-02-04;CENTRO;PRADO;17,64;204.800,00;36,57%
2008-02-04;ORIENTE;BATA;11,25;1.880.300,00;78,67%
2008-02-04;ORIENTE;CHUZA;0,47;204.600,00;13,03%
2008-02-04;ORIENTE;GUAVIO;11,88;2.822.400,00;58,80%
2008-02-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.810.100,00;87,27%
2008-02-04;VALLE;ALTOANCHICAYA;47,86;4.995.600,00;127,76%
2008-02-04;VALLE;CALIMA;17,33;773.300,00;179,84%
2008-02-04;VALLE;CAUCA SALVAJINA;245,69;5.349.400,00;174,82%
2008-02-04;VALLE;DIGUA;34,87;542.800,00;155,09%
2008-02-04;VALLE;FLORIDA II;13,43;268.600,00;179,07%
2008-02-05;ANTIOQUIA;A. SAN LORENZO;15,14;3.367.400,00;77,06%
2008-02-05;ANTIOQUIA;CONCEPCION;4,17;934.900,00;89,04%
2008-02-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,03;1.576.500,00;103,04%
2008-02-05;ANTIOQUIA;GRANDE;18,11;4.408.700,00;82,87%
2008-02-05;ANTIOQUIA;GUADALUPE;11,97;2.685.100,00;93,56%
2008-02-05;ANTIOQUIA;GUATAPE;23,72;4.067.800,00;135,59%
2008-02-05;ANTIOQUIA;MIEL I;64,70;2.568.300,00;80,51%
2008-02-05;ANTIOQUIA;NARE;24,45;8.735.000,00;82,41%
2008-02-05;ANTIOQUIA;PORCE II;58,94;2.911.200,00;118,34%
2008-02-05;ANTIOQUIA;SAN CARLOS;8,45;1.106.000,00;67,44%
2008-02-05;ANTIOQUIA;TENCHE;2,57;577.200,00;90,19%
2008-02-05;CARIBE;SINU URRA;50,50;549.400,00;38,15%
2008-02-05;CENTRO;BOGOTA N.R.;0,00;;
2008-02-05;CENTRO;MAGDALENA BETANIA;201,59;3.022.400,00;69,00%
2008-02-05;CENTRO;PRADO;12,87;149.400,00;26,68%
2008-02-05;ORIENTE;BATA;11,04;1.845.200,00;77,21%
2008-02-05;ORIENTE;CHUZA;0,77;335.200,00;21,35%
2008-02-05;ORIENTE;GUAVIO;11,01;2.615.700,00;54,49%
2008-02-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.616.300,00;81,25%
2008-02-05;VALLE;ALTOANCHICAYA;40,07;4.182.400,00;106,97%
2008-02-05;VALLE;CALIMA;9,89;441.300,00;102,63%
2008-02-05;VALLE;CAUCA SALVAJINA;215,35;4.688.800,00;153,23%
2008-02-05;VALLE;DIGUA;30,71;478.000,00;136,57%
2008-02-05;VALLE;FLORIDA II;12,57;251.400,00;167,60%
2008-02-06;ANTIOQUIA;A. SAN LORENZO;19,05;4.237.100,00;96,96%
2008-02-06;ANTIOQUIA;CONCEPCION;4,65;1.042.100,00;99,25%
2008-02-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,86;1.761.900,00;115,16%
2008-02-06;ANTIOQUIA;GRANDE;20,56;5.005.000,00;94,08%
2008-02-06;ANTIOQUIA;GUADALUPE;9,11;2.042.400,00;71,16%
2008-02-06;ANTIOQUIA;GUATAPE;11,76;2.016.600,00;67,22%
2008-02-06;ANTIOQUIA;MIEL I;77,34;3.070.100,00;96,24%
2008-02-06;ANTIOQUIA;NARE;28,62;10.227.900,00;96,49%
2008-02-06;ANTIOQUIA;PORCE II;63,65;3.143.600,00;127,79%
2008-02-06;ANTIOQUIA;SAN CARLOS;8,64;1.130.900,00;68,96%
2008-02-06;ANTIOQUIA;TENCHE;7,31;1.639.000,00;256,09%
2008-02-06;CARIBE;SINU URRA;61,69;671.100,00;46,60%
2008-02-06;CENTRO;BOGOTA N.R.;0,00;;
2008-02-06;CENTRO;MAGDALENA BETANIA;192,51;2.886.300,00;65,90%
2008-02-06;CENTRO;PRADO;11,21;130.200,00;23,25%
2008-02-06;ORIENTE;BATA;11,16;1.865.200,00;78,04%
2008-02-06;ORIENTE;CHUZA;0,10;43.500,00;2,77%
2008-02-06;ORIENTE;GUAVIO;10,14;2.409.000,00;50,19%
2008-02-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.678.600,00;83,19%
2008-02-06;VALLE;ALTOANCHICAYA;33,15;3.460.100,00;88,49%
2008-02-06;VALLE;CALIMA;21,16;944.200,00;219,58%
2008-02-06;VALLE;CAUCA SALVAJINA;201,93;4.396.600,00;143,68%
2008-02-06;VALLE;DIGUA;23,92;372.300,00;106,37%
2008-02-06;VALLE;FLORIDA II;11,45;229.000,00;152,67%
2008-02-07;ANTIOQUIA;A. SAN LORENZO;22,46;4.995.600,00;114,32%
2008-02-07;ANTIOQUIA;CONCEPCION;4,70;1.054.000,00;100,38%
2008-02-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,71;2.400.800,00;156,92%
2008-02-07;ANTIOQUIA;GRANDE;19,85;4.832.600,00;90,84%
2008-02-07;ANTIOQUIA;GUADALUPE;21,33;4.782.500,00;166,64%
2008-02-07;ANTIOQUIA;GUATAPE;28,86;4.949.400,00;164,98%
2008-02-07;ANTIOQUIA;MIEL I;60,90;2.417.500,00;75,78%
2008-02-07;ANTIOQUIA;NARE;32,38;11.570.400,00;109,15%
2008-02-07;ANTIOQUIA;PORCE II;72,36;3.573.800,00;145,28%
2008-02-07;ANTIOQUIA;SAN CARLOS;11,31;1.480.400,00;90,27%
2008-02-07;ANTIOQUIA;TENCHE;7,98;1.790.200,00;279,72%
2008-02-07;CARIBE;SINU URRA;79,21;861.700,00;59,84%
2008-02-07;CENTRO;BOGOTA N.R.;0,00;;
2008-02-07;CENTRO;MAGDALENA BETANIA;204,46;3.065.400,00;69,99%
2008-02-07;CENTRO;PRADO;27,93;324.300,00;57,91%
2008-02-07;ORIENTE;BATA;11,22;1.875.200,00;78,46%
2008-02-07;ORIENTE;CHUZA;0,10;43.500,00;2,77%
2008-02-07;ORIENTE;GUAVIO;11,62;2.760.700,00;57,51%
2008-02-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.148.100,00;97,77%
2008-02-07;VALLE;ALTOANCHICAYA;30,23;3.155.400,00;80,70%
2008-02-07;VALLE;CALIMA;21,19;945.600,00;219,91%
2008-02-07;VALLE;CAUCA SALVAJINA;206,94;4.505.700,00;147,25%
2008-02-07;VALLE;DIGUA;23,98;373.300,00;106,66%
2008-02-07;VALLE;FLORIDA II;10,34;206.800,00;137,87%
2008-02-08;ANTIOQUIA;A. SAN LORENZO;62,45;13.890.100,00;317,85%
2008-02-08;ANTIOQUIA;CONCEPCION;7,47;1.675.100,00;159,53%
2008-02-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,15;2.500.300,00;163,42%
2008-02-08;ANTIOQUIA;GRANDE;22,43;5.462.000,00;102,67%
2008-02-08;ANTIOQUIA;GUADALUPE;26,70;5.987.400,00;208,62%
2008-02-08;ANTIOQUIA;GUATAPE;43,65;7.487.000,00;249,57%
2008-02-08;ANTIOQUIA;MIEL I;97,45;3.868.400,00;121,27%
2008-02-08;ANTIOQUIA;NARE;34,60;12.364.400,00;116,65%
2008-02-08;ANTIOQUIA;PORCE II;54,85;2.709.200,00;110,13%
2008-02-08;ANTIOQUIA;SAN CARLOS;13,59;1.778.800,00;108,46%
2008-02-08;ANTIOQUIA;TENCHE;7,98;1.788.400,00;279,44%
2008-02-08;CARIBE;SINU URRA;70,40;765.900,00;53,19%
2008-02-08;CENTRO;BOGOTA N.R.;0,00;;
2008-02-08;CENTRO;MAGDALENA BETANIA;206,25;3.092.300,00;70,60%
2008-02-08;CENTRO;PRADO;15,88;184.400,00;32,93%
2008-02-08;ORIENTE;BATA;11,39;1.903.700,00;79,65%
2008-02-08;ORIENTE;CHUZA;0,20;87.100,00;5,55%
2008-02-08;ORIENTE;GUAVIO;11,32;2.689.400,00;56,03%
2008-02-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.889.600,00;120,80%
2008-02-08;VALLE;ALTOANCHICAYA;30,94;3.229.500,00;82,60%
2008-02-08;VALLE;CALIMA;17,13;764.400,00;177,77%
2008-02-08;VALLE;CAUCA SALVAJINA;174,05;3.789.600,00;123,84%
2008-02-08;VALLE;DIGUA;21,83;339.800,00;97,09%
2008-02-08;VALLE;FLORIDA II;10,15;203.000,00;135,33%
2008-02-09;ANTIOQUIA;A. SAN LORENZO;33,18;7.379.900,00;168,88%
2008-02-09;ANTIOQUIA;CONCEPCION;6,21;1.392.100,00;132,58%
2008-02-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,75;2.185.500,00;142,84%
2008-02-09;ANTIOQUIA;GRANDE;20,12;4.897.800,00;92,06%
2008-02-09;ANTIOQUIA;GUADALUPE;42,26;9.477.500,00;330,23%
2008-02-09;ANTIOQUIA;GUATAPE;27,35;4.690.100,00;156,34%
2008-02-09;ANTIOQUIA;MIEL I;77,39;3.072.100,00;96,30%
2008-02-09;ANTIOQUIA;NARE;31,00;11.078.300,00;104,51%
2008-02-09;ANTIOQUIA;PORCE II;67,38;3.327.900,00;135,28%
2008-02-09;ANTIOQUIA;SAN CARLOS;12,68;1.659.700,00;101,20%
2008-02-09;ANTIOQUIA;TENCHE;8,24;1.847.100,00;288,61%
2008-02-09;CARIBE;SINU URRA;53,71;584.300,00;40,58%
2008-02-09;CENTRO;BOGOTA N.R.;0,00;;
2008-02-09;CENTRO;MAGDALENA BETANIA;210,95;3.162.700,00;72,21%
2008-02-09;CENTRO;PRADO;17,30;200.900,00;35,88%
2008-02-09;ORIENTE;BATA;11,74;1.962.100,00;82,10%
2008-02-09;ORIENTE;CHUZA;0,77;335.200,00;21,35%
2008-02-09;ORIENTE;GUAVIO;14,80;3.516.200,00;73,25%
2008-02-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.438.900,00;106,80%
2008-02-09;VALLE;ALTOANCHICAYA;27,37;2.856.800,00;73,06%
2008-02-09;VALLE;CALIMA;14,85;662.700,00;154,12%
2008-02-09;VALLE;CAUCA SALVAJINA;132,38;2.882.300,00;94,19%
2008-02-09;VALLE;DIGUA;19,89;309.600,00;88,46%
2008-02-09;VALLE;FLORIDA II;10,36;207.200,00;138,13%
2008-02-10;ANTIOQUIA;A. SAN LORENZO;48,85;10.865.200,00;248,63%
2008-02-10;ANTIOQUIA;CONCEPCION;4,33;970.800,00;92,46%
2008-02-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,36;2.098.500,00;137,16%
2008-02-10;ANTIOQUIA;GRANDE;21,17;5.153.200,00;96,86%
2008-02-10;ANTIOQUIA;GUADALUPE;15,04;3.372.700,00;117,52%
2008-02-10;ANTIOQUIA;GUATAPE;49,00;8.403.100,00;280,10%
2008-02-10;ANTIOQUIA;MIEL I;109,24;4.336.400,00;135,94%
2008-02-10;ANTIOQUIA;NARE;43,02;15.371.700,00;145,02%
2008-02-10;ANTIOQUIA;PORCE II;80,26;3.964.000,00;161,14%
2008-02-10;ANTIOQUIA;SAN CARLOS;32,09;4.200.200,00;256,11%
2008-02-10;ANTIOQUIA;TENCHE;3,58;801.700,00;125,27%
2008-02-10;CARIBE;SINU URRA;88,85;966.600,00;67,13%
2008-02-10;CENTRO;BOGOTA N.R.;8,29;3.609.200,00;104,61%
2008-02-10;CENTRO;MAGDALENA BETANIA;211,01;3.163.600,00;72,23%
2008-02-10;CENTRO;PRADO;17,62;204.600,00;36,54%
2008-02-10;ORIENTE;BATA;13,81;2.308.100,00;96,57%
2008-02-10;ORIENTE;CHUZA;7,13;3.104.200,00;197,72%
2008-02-10;ORIENTE;GUAVIO;23,95;5.690.000,00;118,54%
2008-02-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.478.500,00;139,08%
2008-02-10;VALLE;ALTOANCHICAYA;34,49;3.600.000,00;92,07%
2008-02-10;VALLE;CALIMA;25,55;1.140.100,00;265,14%
2008-02-10;VALLE;CAUCA SALVAJINA;199,15;4.336.100,00;141,70%
2008-02-10;VALLE;DIGUA;18,73;291.600,00;83,31%
2008-02-10;VALLE;FLORIDA II;10,00;200.000,00;133,33%
2008-02-11;ANTIOQUIA;A. SAN LORENZO;30,72;6.832.700,00;156,35%
2008-02-11;ANTIOQUIA;CONCEPCION;5,13;1.151.300,00;109,65%
2008-02-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,61;2.155.000,00;140,85%
2008-02-11;ANTIOQUIA;GRANDE;21,45;5.221.900,00;98,16%
2008-02-11;ANTIOQUIA;GUADALUPE;13,85;3.105.600,00;108,21%
2008-02-11;ANTIOQUIA;GUATAPE;29,61;5.077.500,00;169,25%
2008-02-11;ANTIOQUIA;MIEL I;67,62;2.684.200,00;84,14%
2008-02-11;ANTIOQUIA;NARE;29,05;10.378.700,00;97,91%
2008-02-11;ANTIOQUIA;PORCE II;63,10;3.116.300,00;126,68%
2008-02-11;ANTIOQUIA;SAN CARLOS;9,13;1.195.000,00;72,87%
2008-02-11;ANTIOQUIA;TENCHE;4,24;950.800,00;148,56%
2008-02-11;CARIBE;SINU URRA;154,17;1.677.200,00;116,47%
2008-02-11;CENTRO;BOGOTA N.R.;0,00;;
2008-02-11;CENTRO;MAGDALENA BETANIA;239,85;3.596.000,00;82,10%
2008-02-11;CENTRO;PRADO;22,52;261.500,00;46,70%
2008-02-11;ORIENTE;BATA;13,01;2.174.400,00;90,98%
2008-02-11;ORIENTE;CHUZA;2,95;1.284.300,00;81,80%
2008-02-11;ORIENTE;GUAVIO;18,45;4.383.300,00;91,32%
2008-02-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.258.500,00;101,20%
2008-02-11;VALLE;ALTOANCHICAYA;38,47;4.015.400,00;102,70%
2008-02-11;VALLE;CALIMA;9,89;441.300,00;102,63%
2008-02-11;VALLE;CAUCA SALVAJINA;175,68;3.825.000,00;125,00%
2008-02-11;VALLE;DIGUA;25,89;403.000,00;115,14%
2008-02-11;VALLE;FLORIDA II;10,36;207.200,00;138,13%
2008-02-12;ANTIOQUIA;A. SAN LORENZO;21,50;4.782.000,00;109,43%
2008-02-12;ANTIOQUIA;CONCEPCION;6,36;1.425.500,00;135,76%
2008-02-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,38;2.552.800,00;166,85%
2008-02-12;ANTIOQUIA;GRANDE;22,89;5.573.500,00;104,77%
2008-02-12;ANTIOQUIA;GUADALUPE;15,61;3.500.300,00;121,96%
2008-02-12;ANTIOQUIA;GUATAPE;14,65;2.512.300,00;83,74%
2008-02-12;ANTIOQUIA;MIEL I;59,97;2.380.600,00;74,63%
2008-02-12;ANTIOQUIA;NARE;20,95;7.487.200,00;70,63%
2008-02-12;ANTIOQUIA;PORCE II;63,17;3.119.900,00;126,83%
2008-02-12;ANTIOQUIA;SAN CARLOS;13,28;1.738.200,00;105,99%
2008-02-12;ANTIOQUIA;TENCHE;3,57;801.500,00;125,23%
2008-02-12;CARIBE;SINU URRA;90,48;984.400,00;68,36%
2008-02-12;CENTRO;BOGOTA N.R.;0,00;;
2008-02-12;CENTRO;MAGDALENA BETANIA;267,54;4.011.200,00;91,58%
2008-02-12;CENTRO;PRADO;32,34;375.500,00;67,05%
2008-02-12;ORIENTE;BATA;12,76;2.132.600,00;89,23%
2008-02-12;ORIENTE;CHUZA;2,48;1.079.700,00;68,77%
2008-02-12;ORIENTE;GUAVIO;18,17;4.316.800,00;89,93%
2008-02-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.788.600,00;86,60%
2008-02-12;VALLE;ALTOANCHICAYA;11,91;1.243.100,00;31,79%
2008-02-12;VALLE;CALIMA;19,12;853.200,00;198,42%
2008-02-12;VALLE;CAUCA SALVAJINA;162,11;3.529.600,00;115,35%
2008-02-12;VALLE;DIGUA;18,50;288.000,00;82,29%
2008-02-12;VALLE;FLORIDA II;10,04;200.800,00;133,87%
2008-02-13;ANTIOQUIA;A. SAN LORENZO;55,00;12.233.100,00;279,93%
2008-02-13;ANTIOQUIA;CONCEPCION;5,84;1.308.500,00;124,62%
2008-02-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,23;1.844.700,00;120,57%
2008-02-13;ANTIOQUIA;GRANDE;23,79;5.792.600,00;108,88%
2008-02-13;ANTIOQUIA;GUADALUPE;24,31;5.450.800,00;189,92%
2008-02-13;ANTIOQUIA;GUATAPE;40,92;7.017.300,00;233,91%
2008-02-13;ANTIOQUIA;MIEL I;58,78;2.333.300,00;73,14%
2008-02-13;ANTIOQUIA;NARE;79,31;28.341.000,00;267,37%
2008-02-13;ANTIOQUIA;PORCE II;103,14;5.093.800,00;207,07%
2008-02-13;ANTIOQUIA;SAN CARLOS;10,39;1.359.900,00;82,92%
2008-02-13;ANTIOQUIA;TENCHE;4,92;1.103.300,00;172,39%
2008-02-13;CARIBE;SINU URRA;78,83;857.600,00;59,56%
2008-02-13;CENTRO;BOGOTA N.R.;0,00;;
2008-02-13;CENTRO;MAGDALENA BETANIA;316,38;4.743.400,00;108,30%
2008-02-13;CENTRO;PRADO;12,96;150.500,00;26,88%
2008-02-13;ORIENTE;BATA;13,52;2.259.600,00;94,54%
2008-02-13;ORIENTE;CHUZA;2,92;1.271.300,00;80,97%
2008-02-13;ORIENTE;GUAVIO;17,93;4.259.800,00;88,75%
2008-02-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.817.600,00;149,61%
2008-02-13;VALLE;ALTOANCHICAYA;43,15;4.503.900,00;115,19%
2008-02-13;VALLE;CALIMA;11,93;532.400,00;123,81%
2008-02-13;VALLE;CAUCA SALVAJINA;169,06;3.680.900,00;120,29%
2008-02-13;VALLE;DIGUA;24,07;374.700,00;107,06%
2008-02-13;VALLE;FLORIDA II;15,64;312.800,00;208,53%
2008-02-14;ANTIOQUIA;A. SAN LORENZO;42,15;9.375.000,00;214,53%
2008-02-14;ANTIOQUIA;CONCEPCION;4,10;918.300,00;87,46%
2008-02-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,41;1.885.000,00;123,20%
2008-02-14;ANTIOQUIA;GRANDE;20,63;5.023.000,00;94,42%
2008-02-14;ANTIOQUIA;GUADALUPE;14,97;3.356.300,00;116,94%
2008-02-14;ANTIOQUIA;GUATAPE;17,97;3.081.500,00;102,72%
2008-02-14;ANTIOQUIA;MIEL I;164,94;6.547.500,00;205,25%
2008-02-14;ANTIOQUIA;NARE;56,05;20.027.700,00;188,94%
2008-02-14;ANTIOQUIA;PORCE II;81,47;4.023.800,00;163,57%
2008-02-14;ANTIOQUIA;SAN CARLOS;9,59;1.255.200,00;76,54%
2008-02-14;ANTIOQUIA;TENCHE;2,90;650.300,00;101,61%
2008-02-14;CARIBE;SINU URRA;101,69;1.106.300,00;76,83%
2008-02-14;CENTRO;BOGOTA N.R.;0,00;;
2008-02-14;CENTRO;MAGDALENA BETANIA;403,19;6.044.900,00;138,01%
2008-02-14;CENTRO;PRADO;3,95;45.900,00;8,20%
2008-02-14;ORIENTE;BATA;13,22;2.209.500,00;92,45%
2008-02-14;ORIENTE;CHUZA;2,91;1.266.900,00;80,69%
2008-02-14;ORIENTE;GUAVIO;18,75;4.454.600,00;92,80%
2008-02-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.145.100,00;128,73%
2008-02-14;VALLE;ALTOANCHICAYA;42,48;4.434.000,00;113,40%
2008-02-14;VALLE;CALIMA;24,69;1.101.700,00;256,21%
2008-02-14;VALLE;CAUCA SALVAJINA;188,21;4.097.900,00;133,92%
2008-02-14;VALLE;DIGUA;21,45;333.900,00;95,40%
2008-02-14;VALLE;FLORIDA II;17,49;349.800,00;233,20%
2008-02-15;ANTIOQUIA;A. SAN LORENZO;27,95;6.216.600,00;142,26%
2008-02-15;ANTIOQUIA;CONCEPCION;4,26;956.000,00;91,05%
2008-02-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,72;1.954.300,00;127,73%
2008-02-15;ANTIOQUIA;GRANDE;20,47;4.983.100,00;93,67%
2008-02-15;ANTIOQUIA;GUADALUPE;11,47;2.572.800,00;89,64%
2008-02-15;ANTIOQUIA;GUATAPE;34,93;5.991.300,00;199,71%
2008-02-15;ANTIOQUIA;MIEL I;101,17;4.016.000,00;125,89%
2008-02-15;ANTIOQUIA;NARE;44,48;15.893.700,00;149,94%
2008-02-15;ANTIOQUIA;PORCE II;69,49;3.432.100,00;139,52%
2008-02-15;ANTIOQUIA;SAN CARLOS;63,13;8.263.000,00;503,84%
2008-02-15;ANTIOQUIA;TENCHE;2,23;499.200,00;78,00%
2008-02-15;CARIBE;SINU URRA;52,51;571.300,00;39,67%
2008-02-15;CENTRO;BOGOTA N.R.;0,00;;
2008-02-15;CENTRO;MAGDALENA BETANIA;352,72;5.288.300,00;120,74%
2008-02-15;CENTRO;PRADO;17,80;206.700,00;36,91%
2008-02-15;ORIENTE;BATA;13,15;2.197.800,00;91,96%
2008-02-15;ORIENTE;CHUZA;2,15;936.000,00;59,62%
2008-02-15;ORIENTE;GUAVIO;14,14;3.359.400,00;69,99%
2008-02-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.928.800,00;122,01%
2008-02-15;VALLE;ALTOANCHICAYA;48,75;5.088.400,00;130,14%
2008-02-15;VALLE;CALIMA;9,89;441.300,00;102,63%
2008-02-15;VALLE;CAUCA SALVAJINA;173,84;3.785.000,00;123,69%
2008-02-15;VALLE;DIGUA;25,11;390.900,00;111,69%
2008-02-15;VALLE;FLORIDA II;14,41;288.200,00;192,13%
2008-02-16;ANTIOQUIA;A. SAN LORENZO;58,82;13.082.700,00;299,38%
2008-02-16;ANTIOQUIA;CONCEPCION;4,74;1.062.900,00;101,23%
2008-02-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,62;2.157.500,00;141,01%
2008-02-16;ANTIOQUIA;GRANDE;32,32;7.868.900,00;147,91%
2008-02-16;ANTIOQUIA;GUADALUPE;12,71;2.849.300,00;99,28%
2008-02-16;ANTIOQUIA;GUATAPE;55,60;9.535.400,00;317,85%
2008-02-16;ANTIOQUIA;MIEL I;110,31;4.378.900,00;137,27%
2008-02-16;ANTIOQUIA;NARE;42,50;15.186.200,00;143,27%
2008-02-16;ANTIOQUIA;PORCE II;80,42;3.971.900,00;161,46%
2008-02-16;ANTIOQUIA;SAN CARLOS;85,08;11.136.000,00;679,02%
2008-02-16;ANTIOQUIA;TENCHE;5,60;1.255.300,00;196,14%
2008-02-16;CARIBE;SINU URRA;174,48;1.898.200,00;131,82%
2008-02-16;CENTRO;BOGOTA N.R.;0,37;161.100,00;4,67%
2008-02-16;CENTRO;MAGDALENA BETANIA;448,93;6.730.700,00;153,67%
2008-02-16;CENTRO;PRADO;27,43;318.500,00;56,88%
2008-02-16;ORIENTE;BATA;12,65;2.114.200,00;88,46%
2008-02-16;ORIENTE;CHUZA;1,20;522.400,00;33,27%
2008-02-16;ORIENTE;GUAVIO;12,03;2.858.100,00;59,54%
2008-02-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.212.100,00;161,87%
2008-02-16;VALLE;ALTOANCHICAYA;83,12;8.675.900,00;221,89%
2008-02-16;VALLE;CALIMA;24,63;1.099.100,00;255,60%
2008-02-16;VALLE;CAUCA SALVAJINA;231,36;5.037.400,00;164,62%
2008-02-16;VALLE;DIGUA;25,89;403.000,00;115,14%
2008-02-16;VALLE;FLORIDA II;14,32;286.400,00;190,93%
2008-02-17;ANTIOQUIA;A. SAN LORENZO;31,12;6.921.700,00;158,39%
2008-02-17;ANTIOQUIA;CONCEPCION;5,59;1.253.100,00;119,34%
2008-02-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,16;2.054.100,00;134,25%
2008-02-17;ANTIOQUIA;GRANDE;35,45;8.631.400,00;162,24%
2008-02-17;ANTIOQUIA;GUADALUPE;21,64;4.851.600,00;169,05%
2008-02-17;ANTIOQUIA;GUATAPE;27,10;4.648.100,00;154,94%
2008-02-17;ANTIOQUIA;MIEL I;87,32;3.466.300,00;108,66%
2008-02-17;ANTIOQUIA;NARE;44,17;15.783.300,00;148,90%
2008-02-17;ANTIOQUIA;PORCE II;94,72;4.678.200,00;190,17%
2008-02-17;ANTIOQUIA;SAN CARLOS;18,03;2.359.900,00;143,90%
2008-02-17;ANTIOQUIA;TENCHE;4,24;950.800,00;148,56%
