Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2017-02-22;CENTRO;PRADO;39,36;459.300,00;74,08%
2017-02-22;CENTRO;SOGAMOSO;129,24;4.046.800,00;64,34%
2017-02-22;ORIENTE;BATA;11,88;1.968.300,00;83,76%
2017-02-22;ORIENTE;CHUZA;2,90;1.141.800,00;83,34%
2017-02-22;ORIENTE;GUAVIO;22,84;5.377.300,00;115,89%
2017-02-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.610.300,00;80,60%
2017-02-22;VALLE;ALTOANCHICAYA;14,27;1.520.400,00;36,99%
2017-02-22;VALLE;CALIMA;3,06;137.000,00;31,86%
2017-02-22;VALLE;CAUCA SALVAJINA;73,13;1.727.900,00;50,52%
2017-02-22;VALLE;DIGUA;0,00;;
2017-02-22;VALLE;FLORIDA II;7,20;144.000,00;96,00%
2017-02-23;ANTIOQUIA;A. SAN LORENZO;14,94;3.405.300,00;66,90%
2017-02-23;ANTIOQUIA;CONCEPCION;4,00;1.104.900,00;83,70%
2017-02-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,03;1.939.500,00;100,49%
2017-02-23;ANTIOQUIA;DESV. MANSO;0,00;;
2017-02-23;ANTIOQUIA;GRANDE;14,10;4.817.200,00;64,75%
2017-02-23;ANTIOQUIA;GUADALUPE;11,00;3.037.800,00;86,06%
2017-02-23;ANTIOQUIA;GUATAPE;23,53;3.963.700,00;110,72%
2017-02-23;ANTIOQUIA;MIEL I;50,55;2.428.800,00;61,03%
2017-02-23;ANTIOQUIA;NARE;24,51;8.613.000,00;73,93%
2017-02-23;ANTIOQUIA;PORCE II;50,31;6.535.600,00;96,40%
2017-02-23;ANTIOQUIA;PORCE III;9,52;727.300,00;57,27%
2017-02-23;ANTIOQUIA;SAN CARLOS;12,51;1.638.800,00;80,73%
2017-02-23;ANTIOQUIA;TENCHE;1,57;433.500,00;53,52%
2017-02-23;CARIBE;SINU URRA;66,12;737.100,00;53,03%
2017-02-23;CENTRO;AMOYA;4,52;527.500,00;32,56%
2017-02-23;CENTRO;BETANIA CP;129,22;1.852.700,00;89,07%
2017-02-23;CENTRO;BOGOTA N.R.;0,00;;
2017-02-23;CENTRO;EL QUIMBO;267,30;10.841.000,00;171,81%
2017-02-23;CENTRO;PRADO;98,65;1.151.100,00;185,66%
2017-02-23;CENTRO;SOGAMOSO;129,96;4.069.300,00;64,69%
2017-02-23;ORIENTE;BATA;13,13;2.175.400,00;92,57%
2017-02-23;ORIENTE;CHUZA;3,48;1.370.100,00;100,01%
2017-02-23;ORIENTE;GUAVIO;21,79;5.130.100,00;110,56%
2017-02-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.593.200,00;80,30%
2017-02-23;VALLE;ALTOANCHICAYA;13,03;1.388.300,00;33,78%
2017-02-23;VALLE;CALIMA;5,84;261.400,00;60,79%
2017-02-23;VALLE;CAUCA SALVAJINA;63,76;1.506.500,00;44,05%
2017-02-23;VALLE;DIGUA;0,00;;
2017-02-23;VALLE;FLORIDA II;7,14;142.800,00;95,20%
2017-02-24;ANTIOQUIA;A. SAN LORENZO;18,26;4.161.400,00;81,76%
2017-02-24;ANTIOQUIA;CONCEPCION;4,28;1.180.300,00;89,42%
2017-02-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,91;1.908.300,00;98,88%
2017-02-24;ANTIOQUIA;DESV. MANSO;0,00;;
2017-02-24;ANTIOQUIA;GRANDE;15,64;5.342.600,00;71,81%
2017-02-24;ANTIOQUIA;GUADALUPE;15,36;4.241.900,00;120,17%
2017-02-24;ANTIOQUIA;GUATAPE;19,79;3.333.200,00;93,11%
2017-02-24;ANTIOQUIA;MIEL I;43,38;2.084.000,00;52,36%
2017-02-24;ANTIOQUIA;NARE;44,15;15.516.100,00;133,19%
2017-02-24;ANTIOQUIA;PORCE II;74,86;9.724.800,00;143,43%
2017-02-24;ANTIOQUIA;PORCE III;7,21;550.600,00;43,35%
2017-02-24;ANTIOQUIA;SAN CARLOS;11,94;1.564.600,00;77,07%
2017-02-24;ANTIOQUIA;TENCHE;2,67;736.300,00;90,90%
2017-02-24;CARIBE;SINU URRA;65,73;732.800,00;52,72%
2017-02-24;CENTRO;AMOYA;4,70;548.700,00;33,87%
2017-02-24;CENTRO;BETANIA CP;135,37;1.940.900,00;93,31%
2017-02-24;CENTRO;BOGOTA N.R.;35,83;14.106.900,00;428,78%
2017-02-24;CENTRO;EL QUIMBO;152,84;6.198.800,00;98,24%
2017-02-24;CENTRO;PRADO;126,45;1.475.500,00;237,98%
2017-02-24;CENTRO;SOGAMOSO;126,34;3.955.900,00;62,89%
2017-02-24;ORIENTE;BATA;16,65;2.758.600,00;117,39%
2017-02-24;ORIENTE;CHUZA;3,77;1.484.300,00;108,34%
2017-02-24;ORIENTE;GUAVIO;40,37;9.504.500,00;204,84%
2017-02-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.988.700,00;104,70%
2017-02-24;VALLE;ALTOANCHICAYA;12,88;1.372.300,00;33,39%
2017-02-24;VALLE;CALIMA;2,56;114.600,00;26,65%
2017-02-24;VALLE;CAUCA SALVAJINA;57,69;1.363.100,00;39,86%
2017-02-24;VALLE;DIGUA;0,00;;
2017-02-24;VALLE;FLORIDA II;7,20;144.000,00;96,00%
2017-02-25;ANTIOQUIA;A. SAN LORENZO;25,43;5.794.700,00;113,84%
2017-02-25;ANTIOQUIA;CONCEPCION;4,35;1.201.800,00;91,05%
2017-02-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,83;1.885.400,00;97,69%
2017-02-25;ANTIOQUIA;DESV. MANSO;0,00;;
2017-02-25;ANTIOQUIA;GRANDE;17,90;6.114.700,00;82,19%
2017-02-25;ANTIOQUIA;GUADALUPE;14,36;3.964.700,00;112,31%
2017-02-25;ANTIOQUIA;GUATAPE;18,40;3.099.500,00;86,58%
2017-02-25;ANTIOQUIA;MIEL I;36,99;1.777.000,00;44,65%
2017-02-25;ANTIOQUIA;NARE;45,31;15.923.400,00;136,68%
2017-02-25;ANTIOQUIA;PORCE II;81,94;10.644.300,00;157,00%
2017-02-25;ANTIOQUIA;PORCE III;10,09;770.200,00;60,65%
2017-02-25;ANTIOQUIA;SAN CARLOS;11,59;1.519.200,00;74,84%
2017-02-25;ANTIOQUIA;TENCHE;2,69;743.500,00;91,79%
2017-02-25;CARIBE;SINU URRA;62,79;700.000,00;50,36%
2017-02-25;CENTRO;AMOYA;4,75;554.100,00;34,20%
2017-02-25;CENTRO;BETANIA CP;133,76;1.917.800,00;92,20%
2017-02-25;CENTRO;BOGOTA N.R.;22,48;8.850.800,00;269,02%
2017-02-25;CENTRO;EL QUIMBO;190,82;7.739.200,00;122,65%
2017-02-25;CENTRO;PRADO;90,21;1.052.600,00;169,77%
2017-02-25;CENTRO;SOGAMOSO;131,21;4.108.500,00;65,32%
2017-02-25;ORIENTE;BATA;20,79;3.444.600,00;146,58%
2017-02-25;ORIENTE;CHUZA;3,92;1.543.400,00;112,66%
2017-02-25;ORIENTE;GUAVIO;23,66;5.570.400,00;120,05%
2017-02-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.889.600,00;102,97%
2017-02-25;VALLE;ALTOANCHICAYA;15,08;1.606.700,00;39,09%
2017-02-25;VALLE;CALIMA;6,92;309.700,00;72,02%
2017-02-25;VALLE;CAUCA SALVAJINA;73,79;1.743.500,00;50,98%
2017-02-25;VALLE;DIGUA;0,00;;
2017-02-25;VALLE;FLORIDA II;6,68;133.600,00;89,07%
2017-02-26;ANTIOQUIA;A. SAN LORENZO;16,99;3.872.400,00;76,08%
2017-02-26;ANTIOQUIA;CONCEPCION;4,37;1.205.700,00;91,34%
2017-02-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,98;1.649.600,00;85,47%
2017-02-26;ANTIOQUIA;DESV. MANSO;0,00;;
2017-02-26;ANTIOQUIA;GRANDE;14,73;5.031.700,00;67,63%
2017-02-26;ANTIOQUIA;GUADALUPE;12,80;3.533.400,00;100,10%
2017-02-26;ANTIOQUIA;GUATAPE;19,29;3.249.800,00;90,78%
2017-02-26;ANTIOQUIA;MIEL I;41,84;2.010.200,00;50,51%
2017-02-26;ANTIOQUIA;NARE;26,04;9.150.300,00;78,54%
2017-02-26;ANTIOQUIA;PORCE II;60,43;7.849.800,00;115,78%
2017-02-26;ANTIOQUIA;PORCE III;24,35;1.859.800,00;146,44%
2017-02-26;ANTIOQUIA;SAN CARLOS;11,09;1.452.700,00;71,56%
2017-02-26;ANTIOQUIA;TENCHE;2,77;763.700,00;94,28%
2017-02-26;CARIBE;SINU URRA;57,53;641.300,00;46,14%
2017-02-26;CENTRO;AMOYA;5,66;660.400,00;40,77%
2017-02-26;CENTRO;BETANIA CP;203,68;2.920.300,00;140,40%
2017-02-26;CENTRO;BOGOTA N.R.;26,19;10.311.500,00;313,42%
2017-02-26;CENTRO;EL QUIMBO;275,62;11.178.500,00;177,16%
2017-02-26;CENTRO;PRADO;420,90;4.911.400,00;792,16%
2017-02-26;CENTRO;SOGAMOSO;157,11;4.919.500,00;78,21%
2017-02-26;ORIENTE;BATA;24,18;4.006.200,00;170,48%
2017-02-26;ORIENTE;CHUZA;7,44;2.929.300,00;213,82%
2017-02-26;ORIENTE;GUAVIO;56,54;13.311.500,00;286,89%
2017-02-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.625.800,00;115,84%
2017-02-26;VALLE;ALTOANCHICAYA;19,73;2.102.100,00;51,15%
2017-02-26;VALLE;CALIMA;6,34;283.800,00;66,00%
2017-02-26;VALLE;CAUCA SALVAJINA;81,47;1.925.000,00;56,29%
2017-02-26;VALLE;DIGUA;10,59;135.200,00;46,62%
2017-02-26;VALLE;FLORIDA II;7,26;145.200,00;96,80%
2017-02-27;ANTIOQUIA;A. SAN LORENZO;22,17;5.051.900,00;99,25%
2017-02-27;ANTIOQUIA;CONCEPCION;3,71;1.023.500,00;77,54%
2017-02-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,40;1.765.900,00;91,50%
2017-02-27;ANTIOQUIA;DESV. MANSO;0,00;;
2017-02-27;ANTIOQUIA;GRANDE;12,12;4.140.700,00;55,65%
2017-02-27;ANTIOQUIA;GUADALUPE;12,99;3.585.600,00;101,58%
2017-02-27;ANTIOQUIA;GUATAPE;32,10;5.406.200,00;151,01%
2017-02-27;ANTIOQUIA;MIEL I;36,22;1.740.200,00;43,72%
2017-02-27;ANTIOQUIA;NARE;32,18;11.308.200,00;97,07%
2017-02-27;ANTIOQUIA;PORCE II;58,95;7.657.400,00;112,94%
2017-02-27;ANTIOQUIA;PORCE III;8,83;674.000,00;53,07%
2017-02-27;ANTIOQUIA;SAN CARLOS;12,85;1.684.400,00;82,98%
2017-02-27;ANTIOQUIA;TENCHE;2,62;723.900,00;89,37%
2017-02-27;CARIBE;SINU URRA;66,54;741.800,00;53,37%
2017-02-27;CENTRO;AMOYA;5,27;615.300,00;37,98%
2017-02-27;CENTRO;BETANIA CP;171,41;2.457.600,00;118,15%
2017-02-27;CENTRO;BOGOTA N.R.;32,02;12.606.800,00;383,19%
2017-02-27;CENTRO;EL QUIMBO;237,05;9.614.200,00;152,36%
2017-02-27;CENTRO;PRADO;98,28;1.146.800,00;184,97%
2017-02-27;CENTRO;SOGAMOSO;162,33;5.082.900,00;80,81%
2017-02-27;ORIENTE;BATA;32,35;5.359.900,00;228,08%
2017-02-27;ORIENTE;CHUZA;6,93;2.728.500,00;199,16%
2017-02-27;ORIENTE;GUAVIO;52,43;12.343.900,00;266,03%
2017-02-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.507.700,00;113,77%
2017-02-27;VALLE;ALTOANCHICAYA;15,76;1.679.100,00;40,85%
2017-02-27;VALLE;CALIMA;3,00;134.300,00;31,23%
2017-02-27;VALLE;CAUCA SALVAJINA;81,25;1.919.800,00;56,13%
2017-02-27;VALLE;DIGUA;2,32;29.600,00;10,21%
2017-02-27;VALLE;FLORIDA II;8,23;164.600,00;109,73%
2017-02-28;ANTIOQUIA;A. SAN LORENZO;22,86;5.209.300,00;102,34%
2017-02-28;ANTIOQUIA;CONCEPCION;4,28;1.180.600,00;89,44%
2017-02-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,53;1.803.200,00;93,43%
2017-02-28;ANTIOQUIA;DESV. MANSO;0,00;;
2017-02-28;ANTIOQUIA;GRANDE;14,58;4.981.800,00;66,96%
2017-02-28;ANTIOQUIA;GUADALUPE;12,10;3.340.700,00;94,64%
2017-02-28;ANTIOQUIA;GUATAPE;24,26;4.086.100,00;114,14%
2017-02-28;ANTIOQUIA;MIEL I;49,26;2.366.900,00;59,47%
2017-02-28;ANTIOQUIA;NARE;21,18;7.443.000,00;63,89%
2017-02-28;ANTIOQUIA;PORCE II;46,30;6.014.200,00;88,71%
2017-02-28;ANTIOQUIA;PORCE III;5,36;409.300,00;32,23%
2017-02-28;ANTIOQUIA;SAN CARLOS;12,19;1.597.800,00;78,71%
2017-02-28;ANTIOQUIA;TENCHE;2,86;790.700,00;97,62%
2017-02-28;CARIBE;SINU URRA;69,07;770.000,00;55,40%
2017-02-28;CENTRO;AMOYA;4,88;569.100,00;35,13%
2017-02-28;CENTRO;BETANIA CP;139,71;2.003.100,00;96,30%
2017-02-28;CENTRO;BOGOTA N.R.;27,45;10.807.500,00;328,50%
2017-02-28;CENTRO;EL QUIMBO;181,10;7.345.000,00;116,40%
2017-02-28;CENTRO;PRADO;74,83;873.200,00;140,84%
2017-02-28;CENTRO;SOGAMOSO;161,59;5.059.800,00;80,44%
2017-02-28;ORIENTE;BATA;18,98;3.144.700,00;133,82%
2017-02-28;ORIENTE;CHUZA;4,02;1.582.700,00;115,53%
2017-02-28;ORIENTE;GUAVIO;31,57;7.432.700,00;160,19%
2017-02-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.030.000,00;87,94%
2017-02-28;VALLE;ALTOANCHICAYA;22,00;2.344.000,00;57,03%
2017-02-28;VALLE;CALIMA;6,34;283.800,00;66,00%
2017-02-28;VALLE;CAUCA SALVAJINA;94,38;2.230.000,00;65,20%
2017-02-28;VALLE;DIGUA;0,00;;
2017-02-28;VALLE;FLORIDA II;8,68;173.600,00;115,73%
2017-03-01;ANTIOQUIA;A. SAN LORENZO;17,42;3.970.400,00;69,78%
2017-03-01;ANTIOQUIA;CONCEPCION;4,28;1.182.600,00;90,27%
2017-03-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,93;1.636.100,00;80,60%
2017-03-01;ANTIOQUIA;DESV. MANSO;0,11;5.100,00;1,00%
2017-03-01;ANTIOQUIA;GRANDE;21,63;7.382.400,00;91,03%
2017-03-01;ANTIOQUIA;GUADALUPE;13,83;3.818.800,00;104,91%
2017-03-01;ANTIOQUIA;GUATAPE;17,89;3.011.100,00;71,18%
2017-03-01;ANTIOQUIA;MIEL I;48,97;2.352.600,00;58,23%
2017-03-01;ANTIOQUIA;NARE;26,42;9.275.800,00;72,75%
2017-03-01;ANTIOQUIA;PORCE II;47,32;6.146.900,00;88,70%
2017-03-01;ANTIOQUIA;PORCE III;9,18;701.200,00;53,53%
2017-03-01;ANTIOQUIA;SAN CARLOS;14,48;1.897.100,00;80,05%
2017-03-01;ANTIOQUIA;TENCHE;2,24;619.200,00;75,51%
2017-03-01;CARIBE;SINU URRA;65,00;724.600,00;48,96%
2017-03-01;CENTRO;AMOYA;4,99;582.400,00;31,83%
2017-03-01;CENTRO;BETANIA CP;192,77;2.763.900,00;111,45%
2017-03-01;CENTRO;BOGOTA N.R.;23,80;9.370.500,00;210,57%
2017-03-01;CENTRO;EL QUIMBO;259,11;10.508.900,00;140,87%
2017-03-01;CENTRO;PRADO;84,09;981.200,00;138,20%
2017-03-01;CENTRO;SOGAMOSO;212,34;6.648.800,00;76,78%
2017-03-01;ORIENTE;BATA;13,39;2.218.500,00;65,06%
2017-03-01;ORIENTE;CHUZA;2,89;1.137.800,00;49,47%
2017-03-01;ORIENTE;GUAVIO;22,20;5.226.700,00;71,40%
2017-03-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.093.600,00;54,77%
2017-03-01;VALLE;ALTOANCHICAYA;27,34;2.912.900,00;71,75%
2017-03-01;VALLE;CALIMA;8,47;379.100,00;86,16%
2017-03-01;VALLE;CAUCA SALVAJINA;107,43;2.538.400,00;76,92%
2017-03-01;VALLE;DIGUA;0,00;;
2017-03-01;VALLE;FLORIDA II;10,63;212.600,00;132,88%
2017-03-02;ANTIOQUIA;A. SAN LORENZO;19,97;4.550.100,00;79,97%
2017-03-02;ANTIOQUIA;CONCEPCION;4,96;1.369.800,00;104,56%
2017-03-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,35;1.752.900,00;86,35%
2017-03-02;ANTIOQUIA;DESV. MANSO;1,07;51.500,00;10,10%
2017-03-02;ANTIOQUIA;GRANDE;19,06;6.507.500,00;80,24%
2017-03-02;ANTIOQUIA;GUADALUPE;13,29;3.667.800,00;100,76%
2017-03-02;ANTIOQUIA;GUATAPE;24,90;4.191.900,00;99,10%
2017-03-02;ANTIOQUIA;MIEL I;95,46;4.586.400,00;113,52%
2017-03-02;ANTIOQUIA;NARE;16,75;5.880.700,00;46,12%
2017-03-02;ANTIOQUIA;PORCE II;47,81;6.210.000,00;89,61%
2017-03-02;ANTIOQUIA;PORCE III;16,91;1.291.300,00;98,57%
2017-03-02;ANTIOQUIA;SAN CARLOS;10,53;1.379.300,00;58,20%
2017-03-02;ANTIOQUIA;TENCHE;2,36;650.100,00;79,28%
2017-03-02;CARIBE;SINU URRA;85,48;952.900,00;64,39%
2017-03-02;CENTRO;AMOYA;5,79;675.100,00;36,89%
2017-03-02;CENTRO;BETANIA CP;235,05;3.370.100,00;135,89%
2017-03-02;CENTRO;BOGOTA N.R.;56,55;22.264.700,00;500,33%
2017-03-02;CENTRO;EL QUIMBO;290,01;11.762.100,00;157,67%
2017-03-02;CENTRO;PRADO;149,12;1.740.100,00;245,08%
2017-03-02;CENTRO;SOGAMOSO;299,69;9.384.200,00;108,36%
2017-03-02;ORIENTE;BATA;14,74;2.442.200,00;71,62%
2017-03-02;ORIENTE;CHUZA;1,81;712.600,00;30,98%
2017-03-02;ORIENTE;GUAVIO;19,39;4.565.100,00;62,36%
2017-03-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.477.300,00;69,65%
2017-03-02;VALLE;ALTOANCHICAYA;20,91;2.227.800,00;54,87%
2017-03-02;VALLE;CALIMA;7,25;324.500,00;73,75%
2017-03-02;VALLE;CAUCA SALVAJINA;168,72;3.986.500,00;120,80%
2017-03-02;VALLE;DIGUA;0,00;;
2017-03-02;VALLE;FLORIDA II;10,43;208.600,00;130,38%
2017-03-03;ANTIOQUIA;A. SAN LORENZO;16,56;3.772.900,00;66,31%
2017-03-03;ANTIOQUIA;CONCEPCION;4,03;1.111.900,00;84,88%
2017-03-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,69;1.845.700,00;90,92%
2017-03-03;ANTIOQUIA;DESV. MANSO;5,46;262.300,00;51,43%
2017-03-03;ANTIOQUIA;GRANDE;15,03;5.130.100,00;63,26%
2017-03-03;ANTIOQUIA;GUADALUPE;9,56;2.638.500,00;72,49%
2017-03-03;ANTIOQUIA;GUATAPE;18,93;3.186.900,00;75,34%
2017-03-03;ANTIOQUIA;MIEL I;123,46;5.931.800,00;146,83%
2017-03-03;ANTIOQUIA;NARE;17,06;5.988.500,00;46,97%
2017-03-03;ANTIOQUIA;PORCE II;46,13;5.992.500,00;86,47%
2017-03-03;ANTIOQUIA;PORCE III;6,62;505.400,00;38,58%
2017-03-03;ANTIOQUIA;SAN CARLOS;15,23;1.995.100,00;84,18%
2017-03-03;ANTIOQUIA;TENCHE;3,97;1.096.700,00;133,74%
2017-03-03;CARIBE;SINU URRA;90,44;1.008.200,00;68,12%
2017-03-03;CENTRO;AMOYA;5,35;624.500,00;34,13%
2017-03-03;CENTRO;BETANIA CP;244,60;3.507.000,00;141,41%
2017-03-03;CENTRO;BOGOTA N.R.;34,65;13.642.300,00;306,57%
2017-03-03;CENTRO;EL QUIMBO;244,08;9.899.300,00;132,70%
2017-03-03;CENTRO;PRADO;75,72;883.600,00;124,45%
2017-03-03;CENTRO;SOGAMOSO;310,80;9.732.100,00;112,38%
2017-03-03;ORIENTE;BATA;12,47;2.066.100,00;60,59%
2017-03-03;ORIENTE;CHUZA;2,92;1.149.700,00;49,99%
2017-03-03;ORIENTE;GUAVIO;21,04;4.953.600,00;67,67%
2017-03-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.131.000,00;65,92%
2017-03-03;VALLE;ALTOANCHICAYA;101,27;10.789.600,00;265,75%
2017-03-03;VALLE;CALIMA;4,24;189.800,00;43,14%
2017-03-03;VALLE;CAUCA SALVAJINA;131,99;3.118.700,00;94,51%
2017-03-03;VALLE;DIGUA;9,15;116.800,00;41,71%
2017-03-03;VALLE;FLORIDA II;8,23;164.600,00;102,88%
2017-03-04;ANTIOQUIA;A. SAN LORENZO;16,86;3.842.800,00;67,54%
2017-03-04;ANTIOQUIA;CONCEPCION;3,51;967.800,00;73,88%
2017-03-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,08;1.953.600,00;96,24%
2017-03-04;ANTIOQUIA;DESV. MANSO;0,00;;
2017-03-04;ANTIOQUIA;GRANDE;16,04;5.475.900,00;67,52%
2017-03-04;ANTIOQUIA;GUADALUPE;14,65;4.043.600,00;111,09%
2017-03-04;ANTIOQUIA;GUATAPE;32,86;5.531.800,00;130,78%
2017-03-04;ANTIOQUIA;MIEL I;75,52;3.592.800,00;88,93%
2017-03-04;ANTIOQUIA;NARE;65,26;22.913.700,00;179,72%
2017-03-04;ANTIOQUIA;PORCE II;37,43;4.862.000,00;70,16%
2017-03-04;ANTIOQUIA;PORCE III;12,05;920.100,00;70,24%
2017-03-04;ANTIOQUIA;SAN CARLOS;14,88;1.949.800,00;82,27%
2017-03-04;ANTIOQUIA;TENCHE;3,16;872.000,00;106,34%
2017-03-04;CARIBE;SINU URRA;88,52;986.800,00;66,68%
2017-03-04;CENTRO;AMOYA;4,87;568.500,00;31,07%
2017-03-04;CENTRO;BETANIA CP;171,40;2.457.500,00;99,09%
2017-03-04;CENTRO;BOGOTA N.R.;5,30;2.086.700,00;46,89%
2017-03-04;CENTRO;EL QUIMBO;163,28;6.622.200,00;88,77%
2017-03-04;CENTRO;PRADO;64,03;747.200,00;105,24%
2017-03-04;CENTRO;SOGAMOSO;211,58;6.625.100,00;76,50%
2017-03-04;ORIENTE;BATA;12,77;2.115.800,00;62,05%
2017-03-04;ORIENTE;CHUZA;2,97;1.169.300,00;50,84%
2017-03-04;ORIENTE;GUAVIO;17,53;4.127.200,00;56,38%
2017-03-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.327.800,00;57,29%
2017-03-04;VALLE;ALTOANCHICAYA;23,98;2.554.900,00;62,93%
2017-03-04;VALLE;CALIMA;4,24;189.800,00;43,14%
2017-03-04;VALLE;CAUCA SALVAJINA;113,61;2.684.400,00;81,35%
2017-03-04;VALLE;DIGUA;0,00;;
2017-03-04;VALLE;FLORIDA II;7,20;144.000,00;90,00%
2017-03-05;ANTIOQUIA;A. SAN LORENZO;38,99;8.884.200,00;156,14%
2017-03-05;ANTIOQUIA;CONCEPCION;3,56;983.800,00;75,10%
2017-03-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,08;1.955.000,00;96,31%
2017-03-05;ANTIOQUIA;DESV. MANSO;1,44;69.200,00;13,57%
2017-03-05;ANTIOQUIA;GRANDE;15,16;5.174.200,00;63,80%
2017-03-05;ANTIOQUIA;GUADALUPE;8,99;2.481.400,00;68,17%
2017-03-05;ANTIOQUIA;GUATAPE;44,83;7.547.400,00;178,43%
2017-03-05;ANTIOQUIA;MIEL I;88,36;4.245.500,00;105,09%
2017-03-05;ANTIOQUIA;NARE;34,79;12.214.700,00;95,80%
2017-03-05;ANTIOQUIA;PORCE II;38,99;5.064.900,00;73,09%
2017-03-05;ANTIOQUIA;PORCE III;0,67;51.100,00;3,90%
2017-03-05;ANTIOQUIA;SAN CARLOS;19,99;2.619.400,00;110,52%
2017-03-05;ANTIOQUIA;TENCHE;3,88;1.070.000,00;130,49%
2017-03-05;CARIBE;SINU URRA;90,71;1.011.200,00;68,32%
2017-03-05;CENTRO;AMOYA;4,66;543.200,00;29,68%
2017-03-05;CENTRO;BETANIA CP;139,67;2.002.500,00;80,75%
2017-03-05;CENTRO;BOGOTA N.R.;19,44;7.653.900,00;172,00%
2017-03-05;CENTRO;EL QUIMBO;133,03;5.395.400,00;72,32%
2017-03-05;CENTRO;PRADO;48,54;566.400,00;79,77%
2017-03-05;CENTRO;SOGAMOSO;233,90;7.323.900,00;84,57%
2017-03-05;ORIENTE;BATA;14,53;2.407.400,00;70,60%
2017-03-05;ORIENTE;CHUZA;2,43;956.700,00;41,60%
2017-03-05;ORIENTE;GUAVIO;18,56;4.369.700,00;59,70%
2017-03-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.272.800,00;56,70%
2017-03-05;VALLE;ALTOANCHICAYA;27,80;2.961.900,00;72,95%
2017-03-05;VALLE;CALIMA;2,12;94.900,00;21,57%
2017-03-05;VALLE;CAUCA SALVAJINA;98,66;2.331.100,00;70,64%
2017-03-05;VALLE;DIGUA;7,42;94.800,00;33,86%
2017-03-05;VALLE;FLORIDA II;7,20;144.000,00;90,00%
2017-03-06;ANTIOQUIA;A. SAN LORENZO;31,26;7.122.500,00;125,18%
2017-03-06;ANTIOQUIA;CONCEPCION;4,16;1.147.300,00;87,58%
2017-03-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,35;2.304.200,00;113,51%
2017-03-06;ANTIOQUIA;DESV. MANSO;1,03;49.200,00;9,65%
2017-03-06;ANTIOQUIA;GRANDE;16,70;5.699.900,00;70,28%
2017-03-06;ANTIOQUIA;GUADALUPE;17,25;4.760.700,00;130,79%
2017-03-06;ANTIOQUIA;GUATAPE;25,87;4.355.100,00;102,96%
2017-03-06;ANTIOQUIA;MIEL I;73,93;3.551.900,00;87,92%
2017-03-06;ANTIOQUIA;NARE;40,61;14.259.400,00;111,84%
2017-03-06;ANTIOQUIA;PORCE II;34,43;4.471.900,00;64,53%
2017-03-06;ANTIOQUIA;PORCE III;27,25;2.081.500,00;158,89%
2017-03-06;ANTIOQUIA;SAN CARLOS;16,87;2.210.300,00;93,26%
2017-03-06;ANTIOQUIA;TENCHE;5,71;1.577.100,00;192,33%
2017-03-06;CARIBE;SINU URRA;163,46;1.822.300,00;123,13%
2017-03-06;CENTRO;AMOYA;4,57;532.600,00;29,10%
2017-03-06;CENTRO;BETANIA CP;153,76;2.204.500,00;88,89%
2017-03-06;CENTRO;BOGOTA N.R.;6,09;2.397.700,00;53,88%
2017-03-06;CENTRO;EL QUIMBO;122,37;4.963.000,00;66,53%
2017-03-06;CENTRO;PRADO;83,25;971.400,00;136,82%
2017-03-06;CENTRO;SOGAMOSO;343,87;10.767.400,00;124,33%
2017-03-06;ORIENTE;BATA;14,46;2.395.800,00;70,26%
2017-03-06;ORIENTE;CHUZA;7,04;2.771.800,00;120,51%
2017-03-06;ORIENTE;GUAVIO;33,00;7.769.400,00;106,14%
2017-03-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.828.600,00;62,67%
