Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2009-02-13;ANTIOQUIA;CONCEPCION;9,11;2.200.800,00;193,05%
2009-02-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,57;2.553.500,00;153,83%
2009-02-13;ANTIOQUIA;GRANDE;34,09;7.873.400,00;156,53%
2009-02-13;ANTIOQUIA;GUADALUPE;18,47;4.462.000,00;144,87%
2009-02-13;ANTIOQUIA;GUATAPE;58,22;9.835.300,00;290,99%
2009-02-13;ANTIOQUIA;MIEL I;91,92;3.637.200,00;115,83%
2009-02-13;ANTIOQUIA;NARE;50,88;18.008.200,00;161,22%
2009-02-13;ANTIOQUIA;PORCE II;110,96;5.229.900,00;222,55%
2009-02-13;ANTIOQUIA;SAN CARLOS;32,72;4.280.300,00;216,18%
2009-02-13;ANTIOQUIA;TENCHE;4,25;1.026.200,00;148,72%
2009-02-13;CARIBE;SINU URRA;97,30;1.049.400,00;74,43%
2009-02-13;CENTRO;BOGOTA N.R.;1,68;731.400,00;21,64%
2009-02-13;CENTRO;MAGDALENA BETANIA;630,66;9.438.700,00;215,00%
2009-02-13;CENTRO;PRADO;26,92;307.300,00;52,08%
2009-02-13;ORIENTE;BATA;15,74;2.626.400,00;110,82%
2009-02-13;ORIENTE;CHUZA;11,05;4.810.800,00;312,39%
2009-02-13;ORIENTE;GUAVIO;39,32;9.312.700,00;196,89%
2009-02-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.468.700,00;169,31%
2009-02-13;VALLE;ALTOANCHICAYA;59,08;5.970.200,00;158,78%
2009-02-13;VALLE;CALIMA;8,15;339.500,00;84,88%
2009-02-13;VALLE;CAUCA SALVAJINA;144,47;3.352.500,00;100,37%
2009-02-13;VALLE;DIGUA;30,26;508.700,00;133,87%
2009-02-13;VALLE;FLORIDA II;10,36;207.200,00;138,13%
2009-02-14;ANTIOQUIA;A. SAN LORENZO;29,98;6.901.400,00;139,99%
2009-02-14;ANTIOQUIA;CONCEPCION;5,43;1.310.800,00;114,98%
2009-02-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,81;2.128.100,00;128,20%
2009-02-14;ANTIOQUIA;GRANDE;30,02;6.932.700,00;137,83%
2009-02-14;ANTIOQUIA;GUADALUPE;12,70;3.068.800,00;99,64%
2009-02-14;ANTIOQUIA;GUATAPE;54,29;9.170.900,00;271,33%
2009-02-14;ANTIOQUIA;MIEL I;140,20;5.547.500,00;176,67%
2009-02-14;ANTIOQUIA;NARE;51,82;18.337.700,00;164,17%
2009-02-14;ANTIOQUIA;PORCE II;85,73;4.040.800,00;171,95%
2009-02-14;ANTIOQUIA;SAN CARLOS;19,87;2.599.300,00;131,28%
2009-02-14;ANTIOQUIA;TENCHE;4,27;1.030.600,00;149,36%
2009-02-14;CARIBE;SINU URRA;152,18;1.641.400,00;116,41%
2009-02-14;CENTRO;BOGOTA N.R.;9,56;4.162.100,00;123,14%
2009-02-14;CENTRO;MAGDALENA BETANIA;551,23;8.249.900,00;187,92%
2009-02-14;CENTRO;PRADO;132,57;1.513.500,00;256,53%
2009-02-14;ORIENTE;BATA;18,55;3.095.300,00;130,60%
2009-02-14;ORIENTE;CHUZA;6,77;2.947.500,00;191,40%
2009-02-14;ORIENTE;GUAVIO;20,55;4.867.100,00;102,90%
2009-02-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.103.400,00;158,00%
2009-02-14;VALLE;ALTOANCHICAYA;85,97;8.687.400,00;231,05%
2009-02-14;VALLE;CALIMA;18,33;763.500,00;190,88%
2009-02-14;VALLE;CAUCA SALVAJINA;221,23;5.133.800,00;153,71%
2009-02-14;VALLE;DIGUA;33,45;562.300,00;147,97%
2009-02-14;VALLE;FLORIDA II;15,37;307.400,00;204,93%
2009-02-15;ANTIOQUIA;A. SAN LORENZO;28,51;6.563.000,00;133,12%
2009-02-15;ANTIOQUIA;CONCEPCION;5,64;1.362.500,00;119,52%
2009-02-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,73;1.867.900,00;112,52%
2009-02-15;ANTIOQUIA;GRANDE;27,30;6.303.600,00;125,32%
2009-02-15;ANTIOQUIA;GUADALUPE;13,44;3.245.600,00;105,38%
2009-02-15;ANTIOQUIA;GUATAPE;50,60;8.547.100,00;252,87%
2009-02-15;ANTIOQUIA;MIEL I;112,13;4.436.800,00;141,30%
2009-02-15;ANTIOQUIA;NARE;39,20;13.873.100,00;124,20%
2009-02-15;ANTIOQUIA;PORCE II;95,57;4.504.600,00;191,69%
2009-02-15;ANTIOQUIA;SAN CARLOS;16,90;2.210.800,00;111,66%
2009-02-15;ANTIOQUIA;TENCHE;2,38;575.400,00;83,39%
2009-02-15;CARIBE;SINU URRA;123,77;1.334.900,00;94,67%
2009-02-15;CENTRO;BOGOTA N.R.;17,85;7.771.300,00;229,92%
2009-02-15;CENTRO;MAGDALENA BETANIA;578,50;8.658.100,00;197,22%
2009-02-15;CENTRO;PRADO;138,28;1.578.700,00;267,58%
2009-02-15;ORIENTE;BATA;22,92;3.824.400,00;161,37%
2009-02-15;ORIENTE;CHUZA;13,48;5.868.800,00;381,09%
2009-02-15;ORIENTE;GUAVIO;38,88;9.208.500,00;194,68%
2009-02-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.186.600,00;160,58%
2009-02-15;VALLE;ALTOANCHICAYA;64,75;6.543.100,00;174,02%
2009-02-15;VALLE;CALIMA;14,26;594.000,00;148,50%
2009-02-15;VALLE;CAUCA SALVAJINA;224,90;5.218.900,00;156,25%
2009-02-15;VALLE;DIGUA;15,48;260.200,00;68,47%
2009-02-15;VALLE;FLORIDA II;16,40;328.000,00;218,67%
2009-02-16;ANTIOQUIA;A. SAN LORENZO;24,70;5.686.000,00;115,33%
2009-02-16;ANTIOQUIA;CONCEPCION;6,37;1.537.900,00;134,90%
2009-02-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,78;1.878.800,00;113,18%
2009-02-16;ANTIOQUIA;GRANDE;25,93;5.988.900,00;119,06%
2009-02-16;ANTIOQUIA;GUADALUPE;11,30;2.728.700,00;88,59%
2009-02-16;ANTIOQUIA;GUATAPE;34,09;5.758.900,00;170,38%
2009-02-16;ANTIOQUIA;MIEL I;125,69;4.973.400,00;158,39%
2009-02-16;ANTIOQUIA;NARE;44,96;15.912.300,00;142,46%
2009-02-16;ANTIOQUIA;PORCE II;68,10;3.209.700,00;136,58%
2009-02-16;ANTIOQUIA;SAN CARLOS;17,21;2.251.400,00;113,71%
2009-02-16;ANTIOQUIA;TENCHE;3,65;882.300,00;127,87%
2009-02-16;CARIBE;SINU URRA;159,85;1.724.100,00;122,28%
2009-02-16;CENTRO;BOGOTA N.R.;8,76;3.813.800,00;112,83%
2009-02-16;CENTRO;MAGDALENA BETANIA;1.071,48;16.036.200,00;365,29%
2009-02-16;CENTRO;PRADO;166,57;1.901.700,00;322,32%
2009-02-16;ORIENTE;BATA;23,76;3.964.600,00;167,28%
2009-02-16;ORIENTE;CHUZA;9,20;4.005.400,00;260,09%
2009-02-16;ORIENTE;GUAVIO;32,92;7.796.900,00;164,84%
2009-02-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.204.600,00;161,13%
2009-02-16;VALLE;ALTOANCHICAYA;60,70;6.133.900,00;163,14%
2009-02-16;VALLE;CALIMA;10,19;424.500,00;106,13%
2009-02-16;VALLE;CAUCA SALVAJINA;329,46;7.645.300,00;228,90%
2009-02-16;VALLE;DIGUA;25,35;426.100,00;112,13%
2009-02-16;VALLE;FLORIDA II;18,06;361.200,00;240,80%
2009-02-17;ANTIOQUIA;A. SAN LORENZO;24,85;5.720.500,00;116,03%
2009-02-17;ANTIOQUIA;CONCEPCION;6,36;1.536.500,00;134,78%
2009-02-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,03;1.698.300,00;102,31%
2009-02-17;ANTIOQUIA;GRANDE;26,70;6.166.000,00;122,58%
2009-02-17;ANTIOQUIA;GUADALUPE;10,99;2.654.300,00;86,18%
2009-02-17;ANTIOQUIA;GUATAPE;33,93;5.732.200,00;169,59%
2009-02-17;ANTIOQUIA;MIEL I;115,06;4.552.800,00;144,99%
2009-02-17;ANTIOQUIA;NARE;39,10;13.836.300,00;123,87%
2009-02-17;ANTIOQUIA;PORCE II;70,85;3.339.500,00;142,11%
2009-02-17;ANTIOQUIA;SAN CARLOS;14,87;1.945.200,00;98,24%
2009-02-17;ANTIOQUIA;TENCHE;2,41;582.900,00;84,48%
2009-02-17;CARIBE;SINU URRA;111,78;1.205.600,00;85,50%
2009-02-17;CENTRO;BOGOTA N.R.;12,99;5.655.500,00;167,32%
2009-02-17;CENTRO;MAGDALENA BETANIA;753,44;11.276.300,00;256,86%
2009-02-17;CENTRO;PRADO;150,10;1.713.700,00;290,46%
2009-02-17;ORIENTE;BATA;23,10;3.854.500,00;162,64%
2009-02-17;ORIENTE;CHUZA;5,15;2.242.200,00;145,60%
2009-02-17;ORIENTE;GUAVIO;19,31;4.573.500,00;96,69%
2009-02-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.391.000,00;135,94%
2009-02-17;VALLE;ALTOANCHICAYA;41,93;4.237.100,00;112,69%
2009-02-17;VALLE;CALIMA;11,49;478.600,00;119,65%
2009-02-17;VALLE;CAUCA SALVAJINA;210,84;4.892.700,00;146,49%
2009-02-17;VALLE;DIGUA;24,41;410.300,00;107,97%
2009-02-17;VALLE;FLORIDA II;15,84;316.800,00;211,20%
2009-02-18;ANTIOQUIA;A. SAN LORENZO;24,00;5.524.800,00;112,06%
2009-02-18;ANTIOQUIA;CONCEPCION;5,84;1.410.600,00;123,74%
2009-02-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,37;1.297.300,00;78,15%
2009-02-18;ANTIOQUIA;GRANDE;25,64;5.921.000,00;117,71%
2009-02-18;ANTIOQUIA;GUADALUPE;11,60;2.801.900,00;90,97%
2009-02-18;ANTIOQUIA;GUATAPE;36,64;6.189.600,00;183,12%
2009-02-18;ANTIOQUIA;MIEL I;108,50;4.293.200,00;136,73%
2009-02-18;ANTIOQUIA;NARE;53,30;18.862.500,00;168,87%
2009-02-18;ANTIOQUIA;PORCE II;65,55;3.089.700,00;131,48%
2009-02-18;ANTIOQUIA;SAN CARLOS;8,57;1.121.100,00;56,62%
2009-02-18;ANTIOQUIA;TENCHE;2,38;575.400,00;83,39%
2009-02-18;CARIBE;SINU URRA;107,02;1.154.300,00;81,87%
2009-02-18;CENTRO;BOGOTA N.R.;18,28;7.958.600,00;235,46%
2009-02-18;CENTRO;MAGDALENA BETANIA;792,10;11.854.900,00;270,04%
2009-02-18;CENTRO;PRADO;68,69;784.200,00;132,92%
2009-02-18;ORIENTE;BATA;21,13;3.525.800,00;148,77%
2009-02-18;ORIENTE;CHUZA;4,57;1.989.600,00;129,19%
2009-02-18;ORIENTE;GUAVIO;17,29;4.095.000,00;86,58%
2009-02-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.545.700,00;140,73%
2009-02-18;VALLE;ALTOANCHICAYA;38,38;3.878.400,00;103,15%
2009-02-18;VALLE;CALIMA;10,19;424.500,00;106,13%
2009-02-18;VALLE;CAUCA SALVAJINA;197,57;4.584.700,00;137,27%
2009-02-18;VALLE;DIGUA;8,69;146.100,00;38,45%
2009-02-18;VALLE;FLORIDA II;13,09;261.800,00;174,53%
2009-02-19;ANTIOQUIA;A. SAN LORENZO;71,23;16.397.200,00;332,60%
2009-02-19;ANTIOQUIA;CONCEPCION;4,98;1.202.800,00;105,51%
2009-02-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,03;1.940.600,00;116,90%
2009-02-19;ANTIOQUIA;GRANDE;28,94;6.684.200,00;132,89%
2009-02-19;ANTIOQUIA;GUADALUPE;9,87;2.384.700,00;77,43%
2009-02-19;ANTIOQUIA;GUATAPE;59,24;10.007.500,00;296,08%
2009-02-19;ANTIOQUIA;MIEL I;181,52;7.182.500,00;228,74%
2009-02-19;ANTIOQUIA;NARE;74,22;26.265.200,00;235,14%
2009-02-19;ANTIOQUIA;PORCE II;86,08;4.057.300,00;172,65%
2009-02-19;ANTIOQUIA;SAN CARLOS;8,02;1.049.200,00;52,99%
2009-02-19;ANTIOQUIA;TENCHE;3,45;834.400,00;120,93%
2009-02-19;CARIBE;SINU URRA;110,11;1.187.600,00;84,23%
2009-02-19;CENTRO;BOGOTA N.R.;7,21;3.139.000,00;92,87%
2009-02-19;CENTRO;MAGDALENA BETANIA;706,71;10.576.900,00;240,93%
2009-02-19;CENTRO;PRADO;102,83;1.174.000,00;198,98%
2009-02-19;ORIENTE;BATA;20,22;3.373.900,00;142,36%
2009-02-19;ORIENTE;CHUZA;3,53;1.536.900,00;99,80%
2009-02-19;ORIENTE;GUAVIO;11,13;2.636.100,00;55,73%
2009-02-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.448.500,00;168,68%
2009-02-19;VALLE;ALTOANCHICAYA;34,45;3.481.200,00;92,59%
2009-02-19;VALLE;CALIMA;16,22;675.600,00;168,90%
2009-02-19;VALLE;CAUCA SALVAJINA;161,17;3.740.000,00;111,98%
2009-02-19;VALLE;DIGUA;12,97;218.000,00;57,37%
2009-02-19;VALLE;FLORIDA II;11,00;220.000,00;146,67%
2009-02-20;ANTIOQUIA;A. SAN LORENZO;50,05;11.521.600,00;233,70%
2009-02-20;ANTIOQUIA;CONCEPCION;14,58;3.523.200,00;309,05%
2009-02-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,95;2.403.000,00;144,76%
2009-02-20;ANTIOQUIA;GRANDE;40,73;9.405.500,00;186,99%
2009-02-20;ANTIOQUIA;GUADALUPE;14,58;3.523.200,00;114,39%
2009-02-20;ANTIOQUIA;GUATAPE;33,08;5.588.100,00;165,33%
2009-02-20;ANTIOQUIA;MIEL I;144,06;5.700.300,00;181,54%
2009-02-20;ANTIOQUIA;NARE;56,64;20.045.300,00;179,46%
2009-02-20;ANTIOQUIA;PORCE II;133,63;6.298.500,00;268,02%
2009-02-20;ANTIOQUIA;SAN CARLOS;9,41;1.231.000,00;62,17%
2009-02-20;ANTIOQUIA;TENCHE;2,84;686.800,00;99,54%
2009-02-20;CARIBE;SINU URRA;104,11;1.122.900,00;79,64%
2009-02-20;CENTRO;BOGOTA N.R.;4,60;2.002.700,00;59,25%
2009-02-20;CENTRO;MAGDALENA BETANIA;593,51;8.882.700,00;202,34%
2009-02-20;CENTRO;PRADO;64,69;738.600,00;125,19%
2009-02-20;ORIENTE;BATA;20,55;3.429.000,00;144,68%
2009-02-20;ORIENTE;CHUZA;2,94;1.280.000,00;83,12%
2009-02-20;ORIENTE;GUAVIO;15,34;3.633.200,00;76,81%
2009-02-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.904.900,00;151,85%
2009-02-20;VALLE;ALTOANCHICAYA;32,52;3.286.200,00;87,40%
2009-02-20;VALLE;CALIMA;8,15;339.500,00;84,88%
2009-02-20;VALLE;CAUCA SALVAJINA;165,67;3.844.500,00;115,10%
2009-02-20;VALLE;DIGUA;16,67;280.200,00;73,74%
2009-02-20;VALLE;FLORIDA II;11,37;227.400,00;151,60%
2009-02-21;ANTIOQUIA;A. SAN LORENZO;27,27;6.277.600,00;127,33%
2009-02-21;ANTIOQUIA;CONCEPCION;5,24;1.264.700,00;110,94%
2009-02-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,48;1.807.000,00;108,86%
2009-02-21;ANTIOQUIA;GRANDE;26,53;6.126.300,00;121,80%
2009-02-21;ANTIOQUIA;GUADALUPE;11,61;2.804.500,00;91,06%
2009-02-21;ANTIOQUIA;GUATAPE;27,75;4.688.500,00;138,71%
2009-02-21;ANTIOQUIA;MIEL I;166,30;6.580.300,00;209,56%
2009-02-21;ANTIOQUIA;NARE;43,96;15.556.000,00;139,27%
2009-02-21;ANTIOQUIA;PORCE II;83,32;3.927.000,00;167,11%
2009-02-21;ANTIOQUIA;SAN CARLOS;8,15;1.066.200,00;53,85%
2009-02-21;ANTIOQUIA;TENCHE;3,51;848.400,00;122,96%
2009-02-21;CARIBE;SINU URRA;84,26;908.800,00;64,45%
2009-02-21;CENTRO;BOGOTA N.R.;10,00;4.353.700,00;128,81%
2009-02-21;CENTRO;MAGDALENA BETANIA;488,38;7.309.300,00;166,50%
2009-02-21;CENTRO;PRADO;77,77;887.900,00;150,49%
2009-02-21;ORIENTE;BATA;19,19;3.202.000,00;135,11%
2009-02-21;ORIENTE;CHUZA;3,03;1.319.200,00;85,66%
2009-02-21;ORIENTE;GUAVIO;14,57;3.450.800,00;72,96%
2009-02-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.021.800,00;124,51%
2009-02-21;VALLE;ALTOANCHICAYA;34,10;3.445.900,00;91,65%
2009-02-21;VALLE;CALIMA;8,15;339.500,00;84,88%
2009-02-21;VALLE;CAUCA SALVAJINA;189,00;4.385.900,00;131,31%
2009-02-21;VALLE;DIGUA;25,09;421.800,00;111,00%
2009-02-21;VALLE;FLORIDA II;9,96;199.200,00;132,80%
2009-02-22;ANTIOQUIA;A. SAN LORENZO;40,75;9.380.700,00;190,28%
2009-02-22;ANTIOQUIA;CONCEPCION;3,50;845.800,00;74,19%
2009-02-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,12;1.961.200,00;118,14%
2009-02-22;ANTIOQUIA;GRANDE;22,90;5.287.500,00;105,12%
2009-02-22;ANTIOQUIA;GUADALUPE;14,06;3.396.200,00;110,27%
2009-02-22;ANTIOQUIA;GUATAPE;19,27;3.254.800,00;96,30%
2009-02-22;ANTIOQUIA;MIEL I;124,43;4.923.500,00;156,80%
2009-02-22;ANTIOQUIA;NARE;44,79;15.850.400,00;141,90%
2009-02-22;ANTIOQUIA;PORCE II;84,26;3.971.500,00;169,00%
2009-02-22;ANTIOQUIA;SAN CARLOS;7,84;1.025.600,00;51,80%
2009-02-22;ANTIOQUIA;TENCHE;4,16;1.005.000,00;145,65%
2009-02-22;CARIBE;SINU URRA;87,60;944.800,00;67,01%
2009-02-22;CENTRO;BOGOTA N.R.;0,86;374.400,00;11,08%
2009-02-22;CENTRO;MAGDALENA BETANIA;431,08;6.451.700,00;146,96%
2009-02-22;CENTRO;PRADO;43,51;496.700,00;84,19%
2009-02-22;ORIENTE;BATA;17,58;2.933.400,00;123,77%
2009-02-22;ORIENTE;CHUZA;2,46;1.071.000,00;69,55%
2009-02-22;ORIENTE;GUAVIO;13,42;3.178.400,00;67,20%
2009-02-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.655.200,00;113,16%
2009-02-22;VALLE;ALTOANCHICAYA;28,98;2.928.500,00;77,89%
2009-02-22;VALLE;CALIMA;8,15;339.500,00;84,88%
2009-02-22;VALLE;CAUCA SALVAJINA;165,69;3.844.900,00;115,12%
2009-02-22;VALLE;DIGUA;12,08;203.100,00;53,45%
2009-02-22;VALLE;FLORIDA II;5,16;103.200,00;68,80%
2009-02-23;ANTIOQUIA;A. SAN LORENZO;26,78;6.164.800,00;125,05%
2009-02-23;ANTIOQUIA;CONCEPCION;5,16;1.247.300,00;109,41%
2009-02-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,35;1.775.600,00;106,96%
2009-02-23;ANTIOQUIA;GRANDE;23,10;5.334.100,00;106,05%
2009-02-23;ANTIOQUIA;GUADALUPE;10,00;2.415.600,00;78,43%
2009-02-23;ANTIOQUIA;GUATAPE;35,18;5.943.200,00;175,83%
2009-02-23;ANTIOQUIA;MIEL I;187,29;7.410.800,00;236,01%
2009-02-23;ANTIOQUIA;NARE;35,17;12.445.100,00;111,42%
2009-02-23;ANTIOQUIA;PORCE II;52,92;2.494.200,00;106,14%
2009-02-23;ANTIOQUIA;SAN CARLOS;6,39;835.900,00;42,22%
2009-02-23;ANTIOQUIA;TENCHE;3,58;865.300,00;125,41%
2009-02-23;CARIBE;SINU URRA;113,98;1.229.300,00;87,18%
2009-02-23;CENTRO;BOGOTA N.R.;2,51;1.092.800,00;32,33%
2009-02-23;CENTRO;MAGDALENA BETANIA;374,19;5.600.300,00;127,57%
2009-02-23;CENTRO;PRADO;35,40;404.200,00;68,51%
2009-02-23;ORIENTE;BATA;15,95;2.661.400,00;112,30%
2009-02-23;ORIENTE;CHUZA;3,16;1.375.800,00;89,34%
2009-02-23;ORIENTE;GUAVIO;14,01;3.318.200,00;70,15%
2009-02-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.551.900,00;109,97%
2009-02-23;VALLE;ALTOANCHICAYA;46,47;4.695.900,00;124,89%
2009-02-23;VALLE;CALIMA;8,15;339.500,00;84,88%
2009-02-23;VALLE;CAUCA SALVAJINA;154,81;3.592.500,00;107,56%
2009-02-23;VALLE;DIGUA;15,21;255.700,00;67,29%
2009-02-23;VALLE;FLORIDA II;9,47;189.400,00;126,27%
2009-02-24;ANTIOQUIA;A. SAN LORENZO;26,45;6.088.800,00;123,51%
2009-02-24;ANTIOQUIA;CONCEPCION;4,72;1.139.100,00;99,92%
2009-02-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,80;1.883.100,00;113,44%
2009-02-24;ANTIOQUIA;GRANDE;19,98;4.614.000,00;91,73%
2009-02-24;ANTIOQUIA;GUADALUPE;10,60;2.561.500,00;83,17%
2009-02-24;ANTIOQUIA;GUATAPE;35,17;5.941.300,00;175,78%
2009-02-24;ANTIOQUIA;MIEL I;151,39;5.990.300,00;190,77%
2009-02-24;ANTIOQUIA;NARE;36,11;12.780.600,00;114,42%
2009-02-24;ANTIOQUIA;PORCE II;68,44;3.225.800,00;137,27%
2009-02-24;ANTIOQUIA;SAN CARLOS;7,29;953.700,00;48,17%
2009-02-24;ANTIOQUIA;TENCHE;2,40;579.600,00;84,00%
2009-02-24;CARIBE;SINU URRA;119,33;1.287.000,00;91,28%
2009-02-24;CENTRO;BOGOTA N.R.;0,00;;
2009-02-24;CENTRO;MAGDALENA BETANIA;354,26;5.302.000,00;120,77%
2009-02-24;CENTRO;PRADO;35,64;406.900,00;68,97%
2009-02-24;ORIENTE;BATA;13,99;2.334.400,00;98,50%
2009-02-24;ORIENTE;CHUZA;2,70;1.175.500,00;76,33%
2009-02-24;ORIENTE;GUAVIO;10,75;2.546.100,00;53,83%
2009-02-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.339.600,00;103,39%
2009-02-24;VALLE;ALTOANCHICAYA;37,62;3.801.600,00;101,11%
2009-02-24;VALLE;CALIMA;8,15;339.500,00;84,88%
2009-02-24;VALLE;CAUCA SALVAJINA;168,79;3.916.900,00;117,27%
2009-02-24;VALLE;DIGUA;16,56;278.400,00;73,26%
2009-02-24;VALLE;FLORIDA II;12,82;256.400,00;170,93%
2009-02-25;ANTIOQUIA;A. SAN LORENZO;43,84;10.092.000,00;204,71%
2009-02-25;ANTIOQUIA;CONCEPCION;6,77;1.634.800,00;143,40%
2009-02-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,20;1.981.200,00;119,35%
2009-02-25;ANTIOQUIA;GRANDE;24,86;5.741.500,00;114,15%
2009-02-25;ANTIOQUIA;GUADALUPE;10,89;2.631.100,00;85,43%
2009-02-25;ANTIOQUIA;GUATAPE;47,78;8.072.200,00;238,82%
2009-02-25;ANTIOQUIA;MIEL I;188,80;7.470.600,00;237,92%
2009-02-25;ANTIOQUIA;NARE;30,18;10.682.300,00;95,63%
2009-02-25;ANTIOQUIA;PORCE II;79,58;3.750.900,00;159,61%
2009-02-25;ANTIOQUIA;SAN CARLOS;7,21;943.200,00;47,64%
2009-02-25;ANTIOQUIA;TENCHE;4,26;1.028.400,00;149,04%
2009-02-25;CARIBE;SINU URRA;130,45;1.407.000,00;99,79%
2009-02-25;CENTRO;BOGOTA N.R.;0,00;;
2009-02-25;CENTRO;MAGDALENA BETANIA;435,23;6.513.800,00;148,38%
2009-02-25;CENTRO;PRADO;35,96;410.500,00;69,58%
2009-02-25;ORIENTE;BATA;13,59;2.267.600,00;95,68%
2009-02-25;ORIENTE;CHUZA;1,67;727.100,00;47,21%
2009-02-25;ORIENTE;GUAVIO;10,53;2.494.000,00;52,73%
2009-02-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.773.500,00;116,83%
2009-02-25;VALLE;ALTOANCHICAYA;33,03;3.337.700,00;88,77%
2009-02-25;VALLE;CALIMA;9,32;388.200,00;97,05%
2009-02-25;VALLE;CAUCA SALVAJINA;173,52;4.026.600,00;120,56%
2009-02-25;VALLE;DIGUA;21,53;361.900,00;95,24%
2009-02-25;VALLE;FLORIDA II;9,87;197.400,00;131,60%
2009-02-26;ANTIOQUIA;A. SAN LORENZO;30,31;6.977.400,00;141,53%
2009-02-26;ANTIOQUIA;CONCEPCION;8,85;2.138.700,00;187,61%
2009-02-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,74;2.110.900,00;127,16%
2009-02-26;ANTIOQUIA;GRANDE;29,57;6.829.300,00;135,77%
2009-02-26;ANTIOQUIA;GUADALUPE;16,06;3.879.100,00;125,94%
2009-02-26;ANTIOQUIA;GUATAPE;34,94;5.901.900,00;174,61%
2009-02-26;ANTIOQUIA;MIEL I;141,69;5.606.500,00;178,55%
2009-02-26;ANTIOQUIA;NARE;33,95;12.014.800,00;107,56%
2009-02-26;ANTIOQUIA;PORCE II;71,85;3.386.500,00;144,11%
2009-02-26;ANTIOQUIA;SAN CARLOS;10,73;1.403.700,00;70,89%
2009-02-26;ANTIOQUIA;TENCHE;4,28;1.034.500,00;149,93%
2009-02-26;CARIBE;SINU URRA;111,35;1.201.000,00;85,18%
2009-02-26;CENTRO;BOGOTA N.R.;8,37;3.644.000,00;107,81%
2009-02-26;CENTRO;MAGDALENA BETANIA;406,53;6.084.300,00;138,59%
2009-02-26;CENTRO;PRADO;68,16;778.200,00;131,90%
2009-02-26;ORIENTE;BATA;13,20;2.202.600,00;92,94%
2009-02-26;ORIENTE;CHUZA;2,24;975.200,00;63,32%
2009-02-26;ORIENTE;GUAVIO;11,66;2.761.600,00;58,38%
2009-02-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.958.700,00;122,56%
2009-02-26;VALLE;ALTOANCHICAYA;45,56;4.603.900,00;122,44%
2009-02-26;VALLE;CALIMA;12,22;509.000,00;127,25%
2009-02-26;VALLE;CAUCA SALVAJINA;229,94;5.335.900,00;159,76%
2009-02-26;VALLE;DIGUA;20,17;339.000,00;89,21%
2009-02-26;VALLE;FLORIDA II;8,98;179.600,00;119,73%
2009-02-27;ANTIOQUIA;A. SAN LORENZO;24,87;5.725.100,00;116,13%
2009-02-27;ANTIOQUIA;CONCEPCION;6,36;1.537.200,00;134,84%
2009-02-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,65;1.847.900,00;111,32%
2009-02-27;ANTIOQUIA;GRANDE;33,46;7.728.300,00;153,64%
2009-02-27;ANTIOQUIA;GUADALUPE;11,63;2.808.400,00;91,18%
2009-02-27;ANTIOQUIA;GUATAPE;29,23;4.937.700,00;146,09%
2009-02-27;ANTIOQUIA;MIEL I;143,88;5.693.200,00;181,31%
2009-02-27;ANTIOQUIA;NARE;30,79;10.897.800,00;97,56%
2009-02-27;ANTIOQUIA;PORCE II;80,84;3.810.100,00;162,13%
2009-02-27;ANTIOQUIA;SAN CARLOS;9,01;1.178.700,00;59,53%
2009-02-27;ANTIOQUIA;TENCHE;3,15;761.700,00;110,39%
