Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2005-07-14;ANTIOQUIA;A. SAN LORENZO;21,32;4.658.900,00;55,86%
2005-07-14;ANTIOQUIA;CONCEPCION;4,23;952.900,00;45,59%
2005-07-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,98;1.796.700,00;59,69%
2005-07-14;ANTIOQUIA;GRANDE;27,26;6.649.400,00;83,54%
2005-07-14;ANTIOQUIA;GUADALUPE;14,30;3.220.500,00;53,76%
2005-07-14;ANTIOQUIA;GUATAPE;35,47;5.735.100,00;132,15%
2005-07-14;ANTIOQUIA;MIEL I;60,06;2.629.500,00;132,14%
2005-07-14;ANTIOQUIA;NARE;54,04;18.727.300,00;114,54%
2005-07-14;ANTIOQUIA;PORCE II;78,59;3.886.000,00;105,31%
2005-07-14;ANTIOQUIA;SAN CARLOS;52,06;6.271.400,00;230,57%
2005-07-14;ANTIOQUIA;TENCHE;4,09;921.000,00;78,05%
2005-07-14;CARIBE;SINU URRA;342,44;3.803.500,00;69,41%
2005-07-14;CENTRO;BOGOTA N.R.;13,96;6.063.000,00;33,80%
2005-07-14;CENTRO;MAGDALENA BETANIA;200,47;2.977.200,00;31,94%
2005-07-14;CENTRO;PRADO;3,86;41.400,00;12,18%
2005-07-14;ORIENTE;BATA;79,24;13.029.900,00;43,53%
2005-07-14;ORIENTE;CHUZA;5,69;2.471.200,00;23,23%
2005-07-14;ORIENTE;GUAVIO;55,56;13.337.900,00;37,61%
2005-07-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.900.900,00;58,31%
2005-07-14;VALLE;ALTOANCHICAYA;28,31;2.994.100,00;91,56%
2005-07-14;VALLE;CALIMA;14,14;659.300,00;169,05%
2005-07-14;VALLE;CAUCA SALVAJINA;39,59;877.100,00;38,13%
2005-07-14;VALLE;DIGUA;14,74;229.400,00;69,52%
2005-07-14;VALLE;FLORIDA II;4,91;98.200,00;16,10%
2005-07-15;ANTIOQUIA;A. SAN LORENZO;49,39;10.792.900,00;129,41%
2005-07-15;ANTIOQUIA;CONCEPCION;1,68;378.300,00;18,10%
2005-07-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,42;2.121.200,00;70,47%
2005-07-15;ANTIOQUIA;GRANDE;26,75;6.523.000,00;81,95%
2005-07-15;ANTIOQUIA;GUADALUPE;15,42;3.472.900,00;57,98%
2005-07-15;ANTIOQUIA;GUATAPE;59,32;9.591.100,00;220,99%
2005-07-15;ANTIOQUIA;MIEL I;83,75;3.666.600,00;184,25%
2005-07-15;ANTIOQUIA;NARE;56,64;19.626.600,00;120,04%
2005-07-15;ANTIOQUIA;PORCE II;105,49;5.216.400,00;141,37%
2005-07-15;ANTIOQUIA;SAN CARLOS;43,91;5.289.600,00;194,47%
2005-07-15;ANTIOQUIA;TENCHE;3,67;827.100,00;70,09%
2005-07-15;CARIBE;SINU URRA;406,74;4.517.700,00;82,44%
2005-07-15;CENTRO;BOGOTA N.R.;17,48;7.591.800,00;42,32%
2005-07-15;CENTRO;MAGDALENA BETANIA;250,01;3.712.900,00;39,84%
2005-07-15;CENTRO;PRADO;7,72;82.800,00;24,35%
2005-07-15;ORIENTE;BATA;62,93;10.348.000,00;34,57%
2005-07-15;ORIENTE;CHUZA;4,03;1.750.300,00;16,45%
2005-07-15;ORIENTE;GUAVIO;44,54;10.692.400,00;30,15%
2005-07-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.098.600,00;64,37%
2005-07-15;VALLE;ALTOANCHICAYA;30,94;3.272.200,00;100,07%
2005-07-15;VALLE;CALIMA;25,03;1.167.000,00;299,23%
2005-07-15;VALLE;CAUCA SALVAJINA;74,35;1.647.200,00;71,62%
2005-07-15;VALLE;DIGUA;14,73;229.300,00;69,48%
2005-07-15;VALLE;FLORIDA II;6,20;124.000,00;20,33%
2005-07-16;ANTIOQUIA;A. SAN LORENZO;39,33;8.594.600,00;103,05%
2005-07-16;ANTIOQUIA;CONCEPCION;3,66;823.500,00;39,40%
2005-07-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,79;1.529.400,00;50,81%
2005-07-16;ANTIOQUIA;GRANDE;22,08;5.385.300,00;67,65%
2005-07-16;ANTIOQUIA;GUADALUPE;17,65;3.974.600,00;66,35%
2005-07-16;ANTIOQUIA;GUATAPE;22,52;3.641.600,00;83,91%
2005-07-16;ANTIOQUIA;MIEL I;69,70;3.051.500,00;153,34%
2005-07-16;ANTIOQUIA;NARE;45,76;15.859.000,00;97,00%
2005-07-16;ANTIOQUIA;PORCE II;90,33;4.466.800,00;121,05%
2005-07-16;ANTIOQUIA;SAN CARLOS;40,76;4.910.200,00;180,52%
2005-07-16;ANTIOQUIA;TENCHE;2,54;571.500,00;48,43%
2005-07-16;CARIBE;SINU URRA;359,53;3.993.400,00;72,87%
2005-07-16;CENTRO;BOGOTA N.R.;9,97;4.330.100,00;24,14%
2005-07-16;CENTRO;MAGDALENA BETANIA;238,55;3.542.800,00;38,01%
2005-07-16;CENTRO;PRADO;18,58;199.300,00;58,62%
2005-07-16;ORIENTE;BATA;49,57;8.151.100,00;27,23%
2005-07-16;ORIENTE;CHUZA;4,10;1.780.700,00;16,74%
2005-07-16;ORIENTE;GUAVIO;40,86;9.808.900,00;27,66%
2005-07-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.659.400,00;50,90%
2005-07-16;VALLE;ALTOANCHICAYA;23,77;2.513.900,00;76,88%
2005-07-16;VALLE;CALIMA;8,47;394.900,00;101,26%
2005-07-16;VALLE;CAUCA SALVAJINA;56,75;1.257.300,00;54,67%
2005-07-16;VALLE;DIGUA;10,46;162.800,00;49,33%
2005-07-16;VALLE;FLORIDA II;6,20;124.000,00;20,33%
2005-07-17;ANTIOQUIA;A. SAN LORENZO;32,30;7.058.400,00;84,63%
2005-07-17;ANTIOQUIA;CONCEPCION;3,88;874.600,00;41,85%
2005-07-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,86;1.768.800,00;58,76%
2005-07-17;ANTIOQUIA;GRANDE;22,09;5.387.500,00;67,68%
2005-07-17;ANTIOQUIA;GUADALUPE;15,28;3.440.700,00;57,44%
2005-07-17;ANTIOQUIA;GUATAPE;25,73;4.159.300,00;95,84%
2005-07-17;ANTIOQUIA;MIEL I;98,84;4.327.300,00;217,45%
2005-07-17;ANTIOQUIA;NARE;45,49;15.764.700,00;96,42%
2005-07-17;ANTIOQUIA;PORCE II;102,21;5.054.000,00;136,96%
2005-07-17;ANTIOQUIA;SAN CARLOS;11,98;1.443.200,00;53,06%
2005-07-17;ANTIOQUIA;TENCHE;4,82;1.084.900,00;91,94%
2005-07-17;CARIBE;SINU URRA;351,61;3.905.400,00;71,27%
2005-07-17;CENTRO;BOGOTA N.R.;0,00;;
2005-07-17;CENTRO;MAGDALENA BETANIA;295,63;4.390.500,00;47,11%
2005-07-17;CENTRO;PRADO;38,72;415.400,00;122,18%
2005-07-17;ORIENTE;BATA;84,86;13.954.000,00;46,62%
2005-07-17;ORIENTE;CHUZA;17,75;7.709.100,00;72,45%
2005-07-17;ORIENTE;GUAVIO;86,65;20.801.400,00;58,66%
2005-07-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.982.100,00;60,80%
2005-07-17;VALLE;ALTOANCHICAYA;28,20;2.982.500,00;91,21%
2005-07-17;VALLE;CALIMA;9,24;430.800,00;110,46%
2005-07-17;VALLE;CAUCA SALVAJINA;49,34;1.093.100,00;47,53%
2005-07-17;VALLE;DIGUA;13,07;203.500,00;61,67%
2005-07-17;VALLE;FLORIDA II;7,02;140.400,00;23,02%
2005-07-18;ANTIOQUIA;A. SAN LORENZO;35,66;7.792.600,00;93,44%
2005-07-18;ANTIOQUIA;CONCEPCION;7,34;1.653.700,00;79,12%
2005-07-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,43;2.123.600,00;70,55%
2005-07-18;ANTIOQUIA;GRANDE;23,11;5.636.000,00;70,80%
2005-07-18;ANTIOQUIA;GUADALUPE;20,78;4.679.400,00;78,12%
2005-07-18;ANTIOQUIA;GUATAPE;36,03;5.825.300,00;134,22%
2005-07-18;ANTIOQUIA;MIEL I;63,26;2.769.600,00;139,18%
2005-07-18;ANTIOQUIA;NARE;82,36;28.541.100,00;174,56%
2005-07-18;ANTIOQUIA;PORCE II;118,84;5.876.600,00;159,26%
2005-07-18;ANTIOQUIA;SAN CARLOS;36,37;4.381.300,00;161,08%
2005-07-18;ANTIOQUIA;TENCHE;4,97;1.118.700,00;94,81%
2005-07-18;CARIBE;SINU URRA;415,21;4.611.800,00;84,16%
2005-07-18;CENTRO;BOGOTA N.R.;4,32;1.876.200,00;10,46%
2005-07-18;CENTRO;MAGDALENA BETANIA;321,33;4.772.100,00;51,20%
2005-07-18;CENTRO;PRADO;17,88;191.800,00;56,41%
2005-07-18;ORIENTE;BATA;88,01;14.472.000,00;48,35%
2005-07-18;ORIENTE;CHUZA;16,70;7.253.000,00;68,17%
2005-07-18;ORIENTE;GUAVIO;109,72;26.339.600,00;74,28%
2005-07-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.512.900,00;77,08%
2005-07-18;VALLE;ALTOANCHICAYA;28,20;2.982.500,00;91,21%
2005-07-18;VALLE;CALIMA;9,24;430.800,00;110,46%
2005-07-18;VALLE;CAUCA SALVAJINA;49,34;1.093.100,00;47,53%
2005-07-18;VALLE;DIGUA;13,07;203.500,00;61,67%
2005-07-18;VALLE;FLORIDA II;12,69;253.800,00;41,61%
2005-07-19;ANTIOQUIA;A. SAN LORENZO;54,24;11.852.800,00;142,12%
2005-07-19;ANTIOQUIA;CONCEPCION;10,91;2.457.100,00;117,56%
2005-07-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;3.602.800,00;119,69%
2005-07-19;ANTIOQUIA;GRANDE;34,33;8.372.200,00;105,18%
2005-07-19;ANTIOQUIA;GUADALUPE;61,07;13.750.300,00;229,55%
2005-07-19;ANTIOQUIA;GUATAPE;36,80;5.950.200,00;137,10%
2005-07-19;ANTIOQUIA;MIEL I;72,97;3.194.700,00;160,54%
2005-07-19;ANTIOQUIA;NARE;56,40;19.545.900,00;119,55%
2005-07-19;ANTIOQUIA;PORCE II;104,86;5.185.300,00;140,52%
2005-07-19;ANTIOQUIA;SAN CARLOS;15,58;1.876.900,00;69,00%
2005-07-19;ANTIOQUIA;TENCHE;14,89;3.352.200,00;284,08%
2005-07-19;CARIBE;SINU URRA;492,35;5.468.600,00;99,79%
2005-07-19;CENTRO;BOGOTA N.R.;6,91;3.001.100,00;16,73%
2005-07-19;CENTRO;MAGDALENA BETANIA;481,16;7.145.800,00;76,67%
2005-07-19;CENTRO;PRADO;25,86;277.400,00;81,59%
2005-07-19;ORIENTE;BATA;156,21;25.686.500,00;85,82%
2005-07-19;ORIENTE;CHUZA;34,42;14.949.100,00;140,50%
2005-07-19;ORIENTE;GUAVIO;163,43;39.233.400,00;110,64%
2005-07-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.409.800,00;104,60%
2005-07-19;VALLE;ALTOANCHICAYA;50,13;5.301.800,00;162,13%
2005-07-19;VALLE;CALIMA;7,81;364.100,00;93,36%
2005-07-19;VALLE;CAUCA SALVAJINA;83,10;1.841.000,00;80,04%
2005-07-19;VALLE;DIGUA;17,71;275.700,00;83,55%
2005-07-19;VALLE;FLORIDA II;16,88;337.600,00;55,34%
2005-07-20;ANTIOQUIA;A. SAN LORENZO;26,25;5.736.300,00;68,78%
2005-07-20;ANTIOQUIA;CONCEPCION;7,06;1.590.400,00;76,10%
2005-07-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,12;2.953.800,00;98,13%
2005-07-20;ANTIOQUIA;GRANDE;27,08;6.604.000,00;82,96%
2005-07-20;ANTIOQUIA;GUADALUPE;32,04;7.214.400,00;120,44%
2005-07-20;ANTIOQUIA;GUATAPE;24,33;3.932.900,00;90,62%
2005-07-20;ANTIOQUIA;MIEL I;65,54;2.869.400,00;144,19%
2005-07-20;ANTIOQUIA;NARE;27,90;9.667.200,00;59,13%
2005-07-20;ANTIOQUIA;PORCE II;88,92;4.397.100,00;119,16%
2005-07-20;ANTIOQUIA;SAN CARLOS;10,00;1.204.700,00;44,29%
2005-07-20;ANTIOQUIA;TENCHE;8,79;1.978.600,00;167,68%
2005-07-20;CARIBE;SINU URRA;535,71;5.950.200,00;108,58%
2005-07-20;CENTRO;BOGOTA N.R.;9,67;4.199.800,00;23,41%
2005-07-20;CENTRO;MAGDALENA BETANIA;697,91;10.364.800,00;111,21%
2005-07-20;CENTRO;PRADO;0,01;100,00;0,03%
2005-07-20;ORIENTE;BATA;131,19;21.572.400,00;72,08%
2005-07-20;ORIENTE;CHUZA;17,20;7.470.200,00;70,21%
2005-07-20;ORIENTE;GUAVIO;107,21;25.737.100,00;72,58%
2005-07-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.467.800,00;75,70%
2005-07-20;VALLE;ALTOANCHICAYA;57,05;6.033.700,00;184,52%
2005-07-20;VALLE;CALIMA;10,73;500.300,00;128,28%
2005-07-20;VALLE;CAUCA SALVAJINA;74,98;1.661.100,00;72,22%
2005-07-20;VALLE;DIGUA;22,07;343.600,00;104,12%
2005-07-20;VALLE;FLORIDA II;23,77;475.400,00;77,93%
2005-07-21;ANTIOQUIA;A. SAN LORENZO;17,79;3.887.600,00;46,61%
2005-07-21;ANTIOQUIA;CONCEPCION;4,95;1.115.500,00;53,37%
2005-07-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,02;2.256.900,00;74,98%
2005-07-21;ANTIOQUIA;GRANDE;21,67;5.284.300,00;66,39%
2005-07-21;ANTIOQUIA;GUADALUPE;16,79;3.780.900,00;63,12%
2005-07-21;ANTIOQUIA;GUATAPE;20,43;3.302.700,00;76,10%
2005-07-21;ANTIOQUIA;MIEL I;50,45;2.208.700,00;110,99%
2005-07-21;ANTIOQUIA;NARE;32,12;11.131.000,00;68,08%
2005-07-21;ANTIOQUIA;PORCE II;95,35;4.715.000,00;127,78%
2005-07-21;ANTIOQUIA;SAN CARLOS;9,35;1.126.400,00;41,41%
2005-07-21;ANTIOQUIA;TENCHE;3,05;687.000,00;58,22%
2005-07-21;CARIBE;SINU URRA;465,49;5.170.300,00;94,35%
2005-07-21;CENTRO;BOGOTA N.R.;17,44;7.574.400,00;42,22%
2005-07-21;CENTRO;MAGDALENA BETANIA;817,23;12.136.800,00;130,22%
2005-07-21;CENTRO;PRADO;24,56;263.500,00;77,50%
2005-07-21;ORIENTE;BATA;140,14;23.044.100,00;76,99%
2005-07-21;ORIENTE;CHUZA;23,96;10.406.200,00;97,80%
2005-07-21;ORIENTE;GUAVIO;102,38;24.577.600,00;69,31%
2005-07-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.412.800,00;74,01%
2005-07-21;VALLE;ALTOANCHICAYA;33,95;3.590.600,00;109,80%
2005-07-21;VALLE;CALIMA;6,46;301.200,00;77,23%
2005-07-21;VALLE;CAUCA SALVAJINA;101,69;2.252.900,00;97,95%
2005-07-21;VALLE;DIGUA;18,14;282.400,00;85,58%
2005-07-21;VALLE;FLORIDA II;20,58;411.600,00;67,48%
2005-07-22;ANTIOQUIA;A. SAN LORENZO;17,00;3.714.900,00;44,54%
2005-07-22;ANTIOQUIA;CONCEPCION;12,08;2.719.900,00;130,14%
2005-07-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,86;2.220.900,00;73,78%
2005-07-22;ANTIOQUIA;GRANDE;23,87;5.821.400,00;73,13%
2005-07-22;ANTIOQUIA;GUADALUPE;16,58;3.732.500,00;62,31%
2005-07-22;ANTIOQUIA;GUATAPE;28,31;4.577.500,00;105,47%
2005-07-22;ANTIOQUIA;MIEL I;45,08;1.973.600,00;99,18%
2005-07-22;ANTIOQUIA;NARE;30,83;10.682.600,00;65,34%
2005-07-22;ANTIOQUIA;PORCE II;66,12;3.269.700,00;88,61%
2005-07-22;ANTIOQUIA;SAN CARLOS;10,26;1.236.000,00;45,44%
2005-07-22;ANTIOQUIA;TENCHE;2,31;520.800,00;44,14%
2005-07-22;CARIBE;SINU URRA;604,26;6.711.600,00;122,47%
2005-07-22;CENTRO;BOGOTA N.R.;4,12;1.789.400,00;9,97%
2005-07-22;CENTRO;MAGDALENA BETANIA;388,97;5.776.700,00;61,98%
2005-07-22;CENTRO;PRADO;4,13;44.300,00;13,03%
2005-07-22;ORIENTE;BATA;134,76;22.159.400,00;74,04%
2005-07-22;ORIENTE;CHUZA;25,67;11.148.800,00;104,78%
2005-07-22;ORIENTE;GUAVIO;116,82;28.044.100,00;79,09%
2005-07-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.269.400,00;69,61%
2005-07-22;VALLE;ALTOANCHICAYA;31,35;3.315.600,00;101,39%
2005-07-22;VALLE;CALIMA;7,44;346.900,00;88,95%
2005-07-22;VALLE;CAUCA SALVAJINA;66,69;1.477.500,00;64,24%
2005-07-22;VALLE;DIGUA;17,79;276.900,00;83,91%
2005-07-22;VALLE;FLORIDA II;12,31;246.200,00;40,36%
2005-07-23;ANTIOQUIA;A. SAN LORENZO;16,34;3.570.700,00;42,81%
2005-07-23;ANTIOQUIA;CONCEPCION;4,68;1.054.700,00;50,46%
2005-07-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,82;1.986.700,00;66,00%
2005-07-23;ANTIOQUIA;GRANDE;21,78;5.311.100,00;66,72%
2005-07-23;ANTIOQUIA;GUADALUPE;13,94;3.139.800,00;52,42%
2005-07-23;ANTIOQUIA;GUATAPE;27,58;4.459.000,00;102,74%
2005-07-23;ANTIOQUIA;MIEL I;39,41;1.725.400,00;86,70%
2005-07-23;ANTIOQUIA;NARE;28,11;9.739.700,00;59,57%
2005-07-23;ANTIOQUIA;PORCE II;71,85;3.553.100,00;96,29%
2005-07-23;ANTIOQUIA;SAN CARLOS;8,53;1.027.600,00;37,78%
2005-07-23;ANTIOQUIA;TENCHE;7,85;1.767.200,00;149,76%
2005-07-23;CARIBE;SINU URRA;957,04;10.630.000,00;193,98%
2005-07-23;CENTRO;BOGOTA N.R.;13,48;5.854.500,00;32,63%
2005-07-23;CENTRO;MAGDALENA BETANIA;377,00;5.598.900,00;60,07%
2005-07-23;CENTRO;PRADO;0,01;100,00;0,03%
2005-07-23;ORIENTE;BATA;152,16;25.020.600,00;83,60%
2005-07-23;ORIENTE;CHUZA;13,82;6.002.200,00;56,41%
2005-07-23;ORIENTE;GUAVIO;92,07;22.102.500,00;62,33%
2005-07-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.198.600,00;67,44%
2005-07-23;VALLE;ALTOANCHICAYA;30,22;3.196.100,00;97,74%
2005-07-23;VALLE;CALIMA;5,46;254.600,00;65,28%
2005-07-23;VALLE;CAUCA SALVAJINA;57,65;1.277.200,00;55,53%
2005-07-23;VALLE;DIGUA;21,23;330.500,00;100,15%
2005-07-23;VALLE;FLORIDA II;20,50;410.000,00;67,21%
2005-07-24;ANTIOQUIA;A. SAN LORENZO;15,40;3.365.300,00;40,35%
2005-07-24;ANTIOQUIA;CONCEPCION;3,27;735.600,00;35,20%
2005-07-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,38;1.886.100,00;62,66%
2005-07-24;ANTIOQUIA;GRANDE;18,15;4.427.300,00;55,62%
2005-07-24;ANTIOQUIA;GUADALUPE;14,37;3.235.300,00;54,01%
2005-07-24;ANTIOQUIA;GUATAPE;19,82;3.205.100,00;73,85%
2005-07-24;ANTIOQUIA;MIEL I;60,02;2.627.700,00;132,05%
2005-07-24;ANTIOQUIA;NARE;25,41;8.806.100,00;53,86%
2005-07-24;ANTIOQUIA;PORCE II;73,03;3.611.300,00;97,87%
2005-07-24;ANTIOQUIA;SAN CARLOS;9,39;1.131.200,00;41,59%
2005-07-24;ANTIOQUIA;TENCHE;4,85;1.091.900,00;92,53%
2005-07-24;CARIBE;SINU URRA;751,50;8.347.100,00;152,32%
2005-07-24;CENTRO;BOGOTA N.R.;12,06;5.237.800,00;29,20%
2005-07-24;CENTRO;MAGDALENA BETANIA;364,68;5.415.900,00;58,11%
2005-07-24;CENTRO;PRADO;0,01;100,00;0,03%
2005-07-24;ORIENTE;BATA;159,75;26.268.700,00;87,77%
2005-07-24;ORIENTE;CHUZA;17,39;7.552.700,00;70,98%
2005-07-24;ORIENTE;GUAVIO;149,85;35.973.400,00;101,45%
2005-07-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.381.300,00;73,05%
2005-07-24;VALLE;ALTOANCHICAYA;26,55;2.807.900,00;85,87%
2005-07-24;VALLE;CALIMA;4,97;231.700,00;59,41%
2005-07-24;VALLE;CAUCA SALVAJINA;57,04;1.263.700,00;54,94%
2005-07-24;VALLE;DIGUA;21,20;330.000,00;100,00%
2005-07-24;VALLE;FLORIDA II;13,21;264.200,00;43,31%
2005-07-25;ANTIOQUIA;A. SAN LORENZO;15,18;3.317.200,00;39,77%
2005-07-25;ANTIOQUIA;CONCEPCION;7,09;1.596.300,00;76,38%
2005-07-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,22;1.626.400,00;54,03%
2005-07-25;ANTIOQUIA;GRANDE;16,59;4.044.900,00;50,82%
2005-07-25;ANTIOQUIA;GUADALUPE;11,07;2.492.500,00;41,61%
2005-07-25;ANTIOQUIA;GUATAPE;18,17;2.937.200,00;67,68%
2005-07-25;ANTIOQUIA;MIEL I;47,98;2.100.600,00;105,56%
2005-07-25;ANTIOQUIA;NARE;30,85;10.690.900,00;65,39%
2005-07-25;ANTIOQUIA;PORCE II;88,48;4.375.300,00;118,57%
2005-07-25;ANTIOQUIA;SAN CARLOS;9,22;1.110.700,00;40,83%
2005-07-25;ANTIOQUIA;TENCHE;2,61;587.000,00;49,75%
2005-07-25;CARIBE;SINU URRA;604,32;6.712.300,00;122,49%
2005-07-25;CENTRO;BOGOTA N.R.;7,62;3.309.500,00;18,45%
2005-07-25;CENTRO;MAGDALENA BETANIA;342,34;5.084.200,00;54,55%
2005-07-25;CENTRO;PRADO;0,01;100,00;0,03%
2005-07-25;ORIENTE;BATA;214,64;35.294.500,00;117,92%
2005-07-25;ORIENTE;CHUZA;16,48;7.157.500,00;67,27%
2005-07-25;ORIENTE;GUAVIO;116,33;27.926.500,00;78,75%
2005-07-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.346.700,00;71,98%
2005-07-25;VALLE;ALTOANCHICAYA;31,90;3.373.800,00;103,17%
2005-07-25;VALLE;CALIMA;6,59;307.300,00;78,79%
2005-07-25;VALLE;CAUCA SALVAJINA;58,66;1.299.600,00;56,50%
2005-07-25;VALLE;DIGUA;22,57;351.300,00;106,45%
2005-07-25;VALLE;FLORIDA II;13,20;264.000,00;43,28%
2005-07-26;ANTIOQUIA;A. SAN LORENZO;14,34;3.133.600,00;37,57%
2005-07-26;ANTIOQUIA;CONCEPCION;6,16;1.387.100,00;66,37%
2005-07-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,57;1.478.500,00;49,12%
2005-07-26;ANTIOQUIA;GRANDE;18,02;4.395.100,00;55,21%
2005-07-26;ANTIOQUIA;GUADALUPE;10,58;2.382.600,00;39,78%
2005-07-26;ANTIOQUIA;GUATAPE;18,47;2.985.800,00;68,80%
2005-07-26;ANTIOQUIA;MIEL I;32,19;1.409.300,00;70,82%
2005-07-26;ANTIOQUIA;NARE;29,28;10.145.500,00;62,05%
2005-07-26;ANTIOQUIA;PORCE II;69,40;3.431.800,00;93,00%
2005-07-26;ANTIOQUIA;SAN CARLOS;9,55;1.150.400,00;42,29%
2005-07-26;ANTIOQUIA;TENCHE;5,51;1.241.600,00;105,22%
2005-07-26;CARIBE;SINU URRA;445,91;4.952.800,00;90,38%
2005-07-26;CENTRO;BOGOTA N.R.;11,83;5.137.900,00;28,64%
2005-07-26;CENTRO;MAGDALENA BETANIA;449,49;6.675.500,00;71,63%
2005-07-26;CENTRO;PRADO;23,00;246.700,00;72,56%
2005-07-26;ORIENTE;BATA;124,26;20.432.800,00;68,27%
2005-07-26;ORIENTE;CHUZA;10,21;4.434.300,00;41,68%
2005-07-26;ORIENTE;GUAVIO;80,24;19.262.600,00;54,32%
2005-07-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.843.400,00;56,55%
2005-07-26;VALLE;ALTOANCHICAYA;24,90;2.633.400,00;80,53%
2005-07-26;VALLE;CALIMA;5,16;240.600,00;61,69%
2005-07-26;VALLE;CAUCA SALVAJINA;58,74;1.301.300,00;56,58%
2005-07-26;VALLE;DIGUA;12,91;201.000,00;60,91%
2005-07-26;VALLE;FLORIDA II;14,24;284.800,00;46,69%
2005-07-27;ANTIOQUIA;A. SAN LORENZO;14,20;3.103.100,00;37,21%
2005-07-27;ANTIOQUIA;CONCEPCION;6,46;1.454.600,00;69,60%
2005-07-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,05;1.587.500,00;52,74%
2005-07-27;ANTIOQUIA;GRANDE;17,44;4.252.900,00;53,43%
2005-07-27;ANTIOQUIA;GUADALUPE;10,58;2.382.600,00;39,78%
2005-07-27;ANTIOQUIA;GUATAPE;26,50;4.285.100,00;98,74%
2005-07-27;ANTIOQUIA;MIEL I;51,07;2.235.900,00;112,36%
2005-07-27;ANTIOQUIA;NARE;18,76;6.502.200,00;39,77%
2005-07-27;ANTIOQUIA;PORCE II;66,42;3.284.400,00;89,01%
2005-07-27;ANTIOQUIA;SAN CARLOS;9,42;1.134.800,00;41,72%
2005-07-27;ANTIOQUIA;TENCHE;3,83;861.700,00;73,03%
2005-07-27;CARIBE;SINU URRA;417,48;4.637.000,00;84,62%
2005-07-27;CENTRO;BOGOTA N.R.;4,26;1.850.200,00;10,31%
2005-07-27;CENTRO;MAGDALENA BETANIA;477,04;7.084.600,00;76,02%
2005-07-27;CENTRO;PRADO;0,01;100,00;0,03%
2005-07-27;ORIENTE;BATA;238,46;39.211.400,00;131,01%
2005-07-27;ORIENTE;CHUZA;17,94;7.791.600,00;73,23%
2005-07-27;ORIENTE;GUAVIO;111,28;26.714.100,00;75,34%
2005-07-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.285.500,00;70,11%
2005-07-27;VALLE;ALTOANCHICAYA;21,72;2.297.100,00;70,25%
2005-07-27;VALLE;CALIMA;3,67;171.100,00;43,87%
2005-07-27;VALLE;CAUCA SALVAJINA;59,02;1.307.600,00;56,85%
2005-07-27;VALLE;DIGUA;8,72;135.700,00;41,12%
2005-07-27;VALLE;FLORIDA II;19,33;386.600,00;63,38%
2005-07-28;ANTIOQUIA;A. SAN LORENZO;13,93;3.044.100,00;36,50%
2005-07-28;ANTIOQUIA;CONCEPCION;5,39;1.214.600,00;58,11%
2005-07-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,18;1.617.700,00;53,74%
2005-07-28;ANTIOQUIA;GRANDE;14,97;3.650.000,00;45,85%
2005-07-28;ANTIOQUIA;GUADALUPE;9,64;2.171.600,00;36,25%
2005-07-28;ANTIOQUIA;GUATAPE;19,01;3.073.500,00;70,82%
2005-07-28;ANTIOQUIA;MIEL I;33,24;1.455.300,00;73,13%
2005-07-28;ANTIOQUIA;NARE;26,91;9.326.900,00;57,05%
2005-07-28;ANTIOQUIA;PORCE II;50,12;2.478.600,00;67,17%
2005-07-28;ANTIOQUIA;SAN CARLOS;9,50;1.144.400,00;42,07%
