Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2021-08-12;ANTIOQUIA;GRANDE;38,39;13.280.400,00;119,21%
2021-08-12;ANTIOQUIA;GUADALUPE;25,55;7.069.400,00;94,38%
2021-08-12;ANTIOQUIA;GUATAPE;56,10;9.526.400,00;182,85%
2021-08-12;ANTIOQUIA;MIEL I;71,23;3.301.800,00;155,75%
2021-08-12;ANTIOQUIA;NARE;56,45;19.092.700,00;116,92%
2021-08-12;ANTIOQUIA;PORCE III;39,34;2.901.400,00;182,48%
2021-08-12;ANTIOQUIA;PORCE2 CP;37,28;4.602.300,00;86,67%
2021-08-12;ANTIOQUIA;QUEBRADONA;0,55;99.800,00;124,75%
2021-08-12;ANTIOQUIA;SAN CARLOS;32,16;4.134.400,00;130,84%
2021-08-12;ANTIOQUIA;SAN MIGUEL;48,76;1.646.300,00;131,70%
2021-08-12;ANTIOQUIA;TENCHE;8,52;2.356.900,00;162,54%
2021-08-12;CARIBE;SINU URRA;643,56;7.353.600,00;144,19%
2021-08-12;CENTRO;AMOYA;10,69;1.230.500,00;59,16%
2021-08-12;CENTRO;BETANIA CP;158,83;2.262.700,00;87,36%
2021-08-12;CENTRO;BOGOTA N.R.;77,21;30.398.900,00;239,36%
2021-08-12;CENTRO;CUCUANA;8,19;1.169.100,00;155,88%
2021-08-12;CENTRO;DESV. SAN MARCOS;1,61;229.800,00;82,07%
2021-08-12;CENTRO;EL QUIMBO;436,45;17.501.400,00;149,20%
2021-08-12;CENTRO;PRADO;15,36;175.900,00;51,74%
2021-08-12;CENTRO;SOGAMOSO;380,32;11.885.200,00;100,89%
2021-08-12;ORIENTE;BATA;216,06;35.321.700,00;140,11%
2021-08-12;ORIENTE;BLANCO;0,00;;
2021-08-12;ORIENTE;CHUZA;14,01;5.516.000,00;84,09%
2021-08-12;ORIENTE;GUAVIO;131,66;31.044.200,00;121,79%
2021-08-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.757.900,00;126,51%
2021-08-12;VALLE;ALTOANCHICAYA;44,61;4.472.800,00;155,85%
2021-08-12;VALLE;CALIMA;22,35;972.000,00;347,14%
2021-08-12;VALLE;CAUCA SALVAJINA;77,10;1.563.400,00;107,08%
2021-08-12;VALLE;DIGUA;28,37;411.100,00;141,76%
2021-08-12;VALLE;FLORIDA II;19,50;390.000,00;82,98%
2021-08-13;ANTIOQUIA;A. SAN LORENZO;55,41;12.550.400,00;136,86%
2021-08-13;ANTIOQUIA;CARLOS LLERAS;37,49;5.685.000,00;102,25%
2021-08-13;ANTIOQUIA;CONCEPCION;5,20;1.438.700,00;56,87%
2021-08-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,48;2.900.700,00;82,88%
2021-08-13;ANTIOQUIA;DESV. GUARINO;4,92;228.100,00;21,52%
2021-08-13;ANTIOQUIA;DESV. MANSO;1,47;68.100,00;18,41%
2021-08-13;ANTIOQUIA;GRANDE;35,70;12.349.000,00;110,85%
2021-08-13;ANTIOQUIA;GUADALUPE;20,90;5.783.400,00;77,21%
2021-08-13;ANTIOQUIA;GUATAPE;69,95;11.878.500,00;227,99%
2021-08-13;ANTIOQUIA;MIEL I;74,51;3.453.800,00;162,92%
2021-08-13;ANTIOQUIA;NARE;70,51;23.848.400,00;146,04%
2021-08-13;ANTIOQUIA;PORCE III;22,70;1.674.400,00;105,31%
2021-08-13;ANTIOQUIA;PORCE2 CP;38,80;4.790.400,00;90,21%
2021-08-13;ANTIOQUIA;QUEBRADONA;0,51;92.700,00;115,88%
2021-08-13;ANTIOQUIA;SAN CARLOS;39,37;5.061.200,00;160,16%
2021-08-13;ANTIOQUIA;SAN MIGUEL;65,28;2.204.100,00;176,33%
2021-08-13;ANTIOQUIA;TENCHE;4,76;1.317.000,00;90,83%
2021-08-13;CARIBE;SINU URRA;566,63;6.474.500,00;126,95%
2021-08-13;CENTRO;AMOYA;20,22;2.327.700,00;111,91%
2021-08-13;CENTRO;BETANIA CP;159,42;2.271.100,00;87,69%
2021-08-13;CENTRO;BOGOTA N.R.;60,00;23.623.100,00;186,01%
2021-08-13;CENTRO;CUCUANA;12,83;1.831.400,00;244,19%
2021-08-13;CENTRO;DESV. SAN MARCOS;3,00;428.200,00;152,93%
2021-08-13;CENTRO;EL QUIMBO;346,09;13.877.800,00;118,31%
2021-08-13;CENTRO;PRADO;30,88;353.600,00;104,00%
2021-08-13;CENTRO;SOGAMOSO;358,04;11.188.900,00;94,98%
2021-08-13;ORIENTE;BATA;180,58;29.521.400,00;117,10%
2021-08-13;ORIENTE;BLANCO;0,00;;
2021-08-13;ORIENTE;CHUZA;42,11;16.579.400,00;252,73%
2021-08-13;ORIENTE;GUAVIO;257,32;60.672.600,00;238,03%
2021-08-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.087.400,00;141,62%
2021-08-13;VALLE;ALTOANCHICAYA;39,09;3.919.400,00;136,56%
2021-08-13;VALLE;CALIMA;9,95;432.700,00;154,54%
2021-08-13;VALLE;CAUCA SALVAJINA;91,48;1.855.000,00;127,05%
2021-08-13;VALLE;DIGUA;25,40;368.100,00;126,93%
2021-08-13;VALLE;FLORIDA II;17,25;345.000,00;73,40%
2021-08-14;ANTIOQUIA;A. SAN LORENZO;116,24;26.328.400,00;287,11%
2021-08-14;ANTIOQUIA;CARLOS LLERAS;39,29;5.957.900,00;107,16%
2021-08-14;ANTIOQUIA;CONCEPCION;7,10;1.964.000,00;77,63%
2021-08-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,28;2.569.200,00;73,41%
2021-08-14;ANTIOQUIA;DESV. GUARINO;25,79;1.195.500,00;112,78%
2021-08-14;ANTIOQUIA;DESV. MANSO;1,21;56.100,00;15,16%
2021-08-14;ANTIOQUIA;GRANDE;42,90;14.840.300,00;133,22%
2021-08-14;ANTIOQUIA;GUADALUPE;25,90;7.167.600,00;95,70%
2021-08-14;ANTIOQUIA;GUATAPE;76,63;13.012.700,00;249,76%
2021-08-14;ANTIOQUIA;MIEL I;114,32;5.299.100,00;249,96%
2021-08-14;ANTIOQUIA;NARE;75,92;25.677.800,00;157,24%
2021-08-14;ANTIOQUIA;PORCE III;24,53;1.808.800,00;113,76%
2021-08-14;ANTIOQUIA;PORCE2 CP;42,32;5.225.300,00;98,40%
2021-08-14;ANTIOQUIA;QUEBRADONA;0,61;111.400,00;139,25%
2021-08-14;ANTIOQUIA;SAN CARLOS;75,12;9.657.100,00;305,60%
2021-08-14;ANTIOQUIA;SAN MIGUEL;93,89;3.170.000,00;253,60%
2021-08-14;ANTIOQUIA;TENCHE;4,84;1.338.600,00;92,32%
2021-08-14;CARIBE;SINU URRA;572,28;6.539.100,00;128,22%
2021-08-14;CENTRO;AMOYA;14,77;1.700.500,00;81,75%
2021-08-14;CENTRO;BETANIA CP;165,98;2.364.600,00;91,30%
2021-08-14;CENTRO;BOGOTA N.R.;61,68;24.284.500,00;191,22%
2021-08-14;CENTRO;CUCUANA;13,58;1.938.400,00;258,45%
2021-08-14;CENTRO;DESV. SAN MARCOS;2,82;402.500,00;143,75%
2021-08-14;CENTRO;EL QUIMBO;321,66;12.898.200,00;109,96%
2021-08-14;CENTRO;PRADO;34,91;399.700,00;117,56%
2021-08-14;CENTRO;SOGAMOSO;491,05;15.345.500,00;130,27%
2021-08-14;ORIENTE;BATA;140,35;22.944.500,00;91,01%
2021-08-14;ORIENTE;BLANCO;0,00;;
2021-08-14;ORIENTE;CHUZA;16,71;6.579.000,00;100,29%
2021-08-14;ORIENTE;GUAVIO;144,32;34.028.800,00;133,50%
2021-08-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.009.800,00;138,06%
2021-08-14;VALLE;ALTOANCHICAYA;42,23;4.234.200,00;147,53%
2021-08-14;VALLE;CALIMA;12,44;541.000,00;193,21%
2021-08-14;VALLE;CAUCA SALVAJINA;86,53;1.754.600,00;120,18%
2021-08-14;VALLE;DIGUA;27,09;392.600,00;135,38%
2021-08-14;VALLE;FLORIDA II;14,41;288.200,00;61,32%
2021-08-15;ANTIOQUIA;A. SAN LORENZO;95,51;21.633.000,00;235,91%
2021-08-15;ANTIOQUIA;CARLOS LLERAS;52,85;8.014.100,00;144,14%
2021-08-15;ANTIOQUIA;CONCEPCION;7,33;2.029.000,00;80,20%
2021-08-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,49;2.349.200,00;67,12%
2021-08-15;ANTIOQUIA;DESV. GUARINO;0,04;1.900,00;0,18%
2021-08-15;ANTIOQUIA;DESV. MANSO;0,00;;
2021-08-15;ANTIOQUIA;GRANDE;51,60;17.852.900,00;160,26%
2021-08-15;ANTIOQUIA;GUADALUPE;25,88;7.160.700,00;95,60%
2021-08-15;ANTIOQUIA;GUATAPE;45,40;7.709.000,00;147,97%
2021-08-15;ANTIOQUIA;MIEL I;105,05;4.869.400,00;229,69%
2021-08-15;ANTIOQUIA;NARE;128,97;43.618.900,00;267,11%
2021-08-15;ANTIOQUIA;PORCE III;11,72;864.500,00;54,37%
2021-08-15;ANTIOQUIA;PORCE2 CP;68,60;8.469.400,00;159,50%
2021-08-15;ANTIOQUIA;QUEBRADONA;0,74;134.100,00;167,63%
2021-08-15;ANTIOQUIA;SAN CARLOS;48,20;6.196.400,00;196,09%
2021-08-15;ANTIOQUIA;SAN MIGUEL;67,34;2.273.600,00;181,89%
2021-08-15;ANTIOQUIA;TENCHE;5,80;1.604.800,00;110,68%
2021-08-15;CARIBE;SINU URRA;559,16;6.389.200,00;125,28%
2021-08-15;CENTRO;AMOYA;24,29;2.796.800,00;134,46%
2021-08-15;CENTRO;BETANIA CP;156,03;2.222.800,00;85,82%
2021-08-15;CENTRO;BOGOTA N.R.;66,20;26.064.100,00;205,23%
2021-08-15;CENTRO;CUCUANA;33,91;4.840.400,00;645,39%
2021-08-15;CENTRO;DESV. SAN MARCOS;2,14;305.500,00;109,11%
2021-08-15;CENTRO;EL QUIMBO;305,65;12.256.400,00;104,49%
2021-08-15;CENTRO;PRADO;43,44;497.400,00;146,29%
2021-08-15;CENTRO;SOGAMOSO;639,27;19.977.400,00;169,59%
2021-08-15;ORIENTE;BATA;135,68;22.181.100,00;87,99%
2021-08-15;ORIENTE;BLANCO;0,00;;
2021-08-15;ORIENTE;CHUZA;13,47;5.303.400,00;80,84%
2021-08-15;ORIENTE;GUAVIO;120,53;28.419.600,00;111,49%
2021-08-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.150.000,00;144,50%
2021-08-15;VALLE;ALTOANCHICAYA;41,02;4.112.900,00;143,31%
2021-08-15;VALLE;CALIMA;7,47;324.900,00;116,04%
2021-08-15;VALLE;CAUCA SALVAJINA;84,11;1.705.500,00;116,82%
2021-08-15;VALLE;DIGUA;26,44;383.100,00;132,10%
2021-08-15;VALLE;FLORIDA II;13,23;264.600,00;56,30%
2021-08-16;ANTIOQUIA;A. SAN LORENZO;35,69;8.083.800,00;88,15%
2021-08-16;ANTIOQUIA;CARLOS LLERAS;59,01;8.948.200,00;160,94%
2021-08-16;ANTIOQUIA;CONCEPCION;6,14;1.699.700,00;67,18%
2021-08-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,09;2.791.900,00;79,77%
2021-08-16;ANTIOQUIA;DESV. GUARINO;0,00;;
2021-08-16;ANTIOQUIA;DESV. MANSO;3,06;141.800,00;38,32%
2021-08-16;ANTIOQUIA;GRANDE;41,33;14.297.100,00;128,34%
2021-08-16;ANTIOQUIA;GUADALUPE;24,81;6.866.300,00;91,67%
2021-08-16;ANTIOQUIA;GUATAPE;27,89;4.735.900,00;90,90%
2021-08-16;ANTIOQUIA;MIEL I;149,15;6.913.600,00;326,11%
2021-08-16;ANTIOQUIA;NARE;99,07;33.507.400,00;205,19%
2021-08-16;ANTIOQUIA;PORCE III;11,25;829.700,00;52,18%
2021-08-16;ANTIOQUIA;PORCE2 CP;64,70;7.988.900,00;150,45%
2021-08-16;ANTIOQUIA;QUEBRADONA;0,59;107.400,00;134,25%
2021-08-16;ANTIOQUIA;SAN CARLOS;28,17;3.621.400,00;114,60%
2021-08-16;ANTIOQUIA;SAN MIGUEL;45,05;1.521.000,00;121,68%
2021-08-16;ANTIOQUIA;TENCHE;7,79;2.156.300,00;148,71%
2021-08-16;CARIBE;SINU URRA;464,89;5.312.000,00;104,16%
2021-08-16;CENTRO;AMOYA;52,24;6.015.500,00;289,21%
2021-08-16;CENTRO;BETANIA CP;128,76;1.834.300,00;70,82%
2021-08-16;CENTRO;BOGOTA N.R.;63,40;24.961.700,00;196,55%
2021-08-16;CENTRO;CUCUANA;33,91;4.840.400,00;645,39%
2021-08-16;CENTRO;DESV. SAN MARCOS;2,14;305.500,00;109,11%
2021-08-16;CENTRO;EL QUIMBO;258,92;10.382.600,00;88,51%
2021-08-16;CENTRO;PRADO;21,28;243.700,00;71,68%
2021-08-16;CENTRO;SOGAMOSO;424,03;13.251.100,00;112,49%
2021-08-16;ORIENTE;BATA;160,12;26.176.500,00;103,83%
2021-08-16;ORIENTE;BLANCO;0,00;;
2021-08-16;ORIENTE;CHUZA;12,76;5.023.800,00;76,58%
2021-08-16;ORIENTE;GUAVIO;117,95;27.810.500,00;109,10%
2021-08-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.714.400,00;124,51%
2021-08-16;VALLE;ALTOANCHICAYA;69,50;6.968.400,00;242,80%
2021-08-16;VALLE;CALIMA;7,10;308.800,00;110,29%
2021-08-16;VALLE;CAUCA SALVAJINA;85,10;1.725.600,00;118,19%
2021-08-16;VALLE;DIGUA;41,80;605.700,00;208,86%
2021-08-16;VALLE;FLORIDA II;11,45;229.000,00;48,72%
2021-08-17;ANTIOQUIA;A. SAN LORENZO;83,63;18.942.200,00;206,57%
2021-08-17;ANTIOQUIA;CARLOS LLERAS;55,60;8.431.100,00;151,64%
2021-08-17;ANTIOQUIA;CONCEPCION;14,04;3.885.900,00;153,59%
2021-08-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,47;2.896.000,00;82,74%
2021-08-17;ANTIOQUIA;DESV. GUARINO;19,85;920.100,00;86,80%
2021-08-17;ANTIOQUIA;DESV. MANSO;1,74;80.700,00;21,81%
2021-08-17;ANTIOQUIA;GRANDE;75,82;26.230.000,00;235,46%
2021-08-17;ANTIOQUIA;GUADALUPE;52,76;14.601.500,00;194,95%
2021-08-17;ANTIOQUIA;GUATAPE;65,00;11.037.100,00;211,84%
2021-08-17;ANTIOQUIA;MIEL I;103,72;4.807.800,00;226,78%
2021-08-17;ANTIOQUIA;NARE;96,86;32.759.200,00;200,61%
2021-08-17;ANTIOQUIA;PORCE III;30,25;2.230.700,00;140,30%
2021-08-17;ANTIOQUIA;PORCE2 CP;91,14;11.253.000,00;211,92%
2021-08-17;ANTIOQUIA;QUEBRADONA;1,08;197.000,00;246,25%
2021-08-17;ANTIOQUIA;SAN CARLOS;51,02;6.558.900,00;207,56%
2021-08-17;ANTIOQUIA;SAN MIGUEL;63,00;2.127.100,00;170,17%
2021-08-17;ANTIOQUIA;TENCHE;9,45;2.615.100,00;180,35%
2021-08-17;CARIBE;SINU URRA;520,88;5.951.800,00;116,70%
2021-08-17;CENTRO;AMOYA;24,92;2.869.600,00;137,96%
2021-08-17;CENTRO;BETANIA CP;187,91;2.677.100,00;103,36%
2021-08-17;CENTRO;BOGOTA N.R.;100,97;39.753.700,00;313,02%
2021-08-17;CENTRO;CUCUANA;34,79;4.966.000,00;662,13%
2021-08-17;CENTRO;DESV. SAN MARCOS;1,62;231.200,00;82,57%
2021-08-17;CENTRO;EL QUIMBO;286,72;11.497.100,00;98,01%
2021-08-17;CENTRO;PRADO;61,02;698.700,00;205,50%
2021-08-17;CENTRO;SOGAMOSO;454,65;14.208.000,00;120,61%
2021-08-17;ORIENTE;BATA;216,31;35.362.500,00;140,27%
2021-08-17;ORIENTE;BLANCO;0,00;;
2021-08-17;ORIENTE;CHUZA;51,12;20.126.800,00;306,81%
2021-08-17;ORIENTE;GUAVIO;313,66;73.958.000,00;290,15%
2021-08-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.131.500,00;189,52%
2021-08-17;VALLE;ALTOANCHICAYA;37,93;3.803.000,00;132,51%
2021-08-17;VALLE;CALIMA;10,12;440.100,00;157,18%
2021-08-17;VALLE;CAUCA SALVAJINA;76,91;1.559.600,00;106,82%
2021-08-17;VALLE;DIGUA;24,77;358.900,00;123,76%
2021-08-17;VALLE;FLORIDA II;20,48;409.600,00;87,15%
2021-08-18;ANTIOQUIA;A. SAN LORENZO;34,76;7.873.100,00;85,86%
2021-08-18;ANTIOQUIA;CARLOS LLERAS;43,19;6.549.300,00;117,79%
2021-08-18;ANTIOQUIA;CONCEPCION;9,19;2.542.300,00;100,49%
2021-08-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,36;2.037.000,00;58,20%
2021-08-18;ANTIOQUIA;DESV. GUARINO;12,27;568.800,00;53,66%
2021-08-18;ANTIOQUIA;DESV. MANSO;0,00;;
2021-08-18;ANTIOQUIA;GRANDE;42,51;14.706.800,00;132,02%
2021-08-18;ANTIOQUIA;GUADALUPE;39,41;10.904.600,00;145,59%
2021-08-18;ANTIOQUIA;GUATAPE;29,38;4.988.500,00;95,75%
2021-08-18;ANTIOQUIA;MIEL I;98,36;4.559.300,00;215,06%
2021-08-18;ANTIOQUIA;NARE;102,34;34.612.000,00;211,95%
2021-08-18;ANTIOQUIA;PORCE III;17,45;1.286.700,00;80,92%
2021-08-18;ANTIOQUIA;PORCE2 CP;28,88;3.565.600,00;67,15%
2021-08-18;ANTIOQUIA;QUEBRADONA;0,61;110.500,00;138,13%
2021-08-18;ANTIOQUIA;SAN CARLOS;36,45;4.685.900,00;148,29%
2021-08-18;ANTIOQUIA;SAN MIGUEL;55,16;1.862.400,00;148,99%
2021-08-18;ANTIOQUIA;TENCHE;8,82;2.441.600,00;168,39%
2021-08-18;CARIBE;SINU URRA;1.074,93;12.282.600,00;240,84%
2021-08-18;CENTRO;AMOYA;18,53;2.133.100,00;102,55%
2021-08-18;CENTRO;BETANIA CP;205,81;2.932.100,00;113,21%
2021-08-18;CENTRO;BOGOTA N.R.;96,95;38.170.900,00;300,56%
2021-08-18;CENTRO;CUCUANA;18,30;2.612.200,00;348,29%
2021-08-18;CENTRO;DESV. SAN MARCOS;2,87;409.700,00;146,32%
2021-08-18;CENTRO;EL QUIMBO;637,38;25.558.300,00;217,89%
2021-08-18;CENTRO;PRADO;45,17;517.200,00;152,12%
2021-08-18;CENTRO;SOGAMOSO;593,91;18.559.900,00;157,55%
2021-08-18;ORIENTE;BATA;153,17;25.040.400,00;99,33%
2021-08-18;ORIENTE;BLANCO;0,00;;
2021-08-18;ORIENTE;CHUZA;16,86;6.638.100,00;101,19%
2021-08-18;ORIENTE;GUAVIO;132,82;31.317.700,00;122,86%
2021-08-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.184.500,00;146,08%
2021-08-18;VALLE;ALTOANCHICAYA;35,48;3.557.400,00;123,95%
2021-08-18;VALLE;CALIMA;4,72;205.300,00;73,32%
2021-08-18;VALLE;CAUCA SALVAJINA;100,18;2.031.400,00;139,14%
2021-08-18;VALLE;DIGUA;23,45;339.800,00;117,17%
2021-08-18;VALLE;FLORIDA II;21,95;439.000,00;93,40%
2021-08-19;ANTIOQUIA;A. SAN LORENZO;38,34;8.684.000,00;94,70%
2021-08-19;ANTIOQUIA;CARLOS LLERAS;42,10;6.384.000,00;114,82%
2021-08-19;ANTIOQUIA;CONCEPCION;10,76;2.976.800,00;117,66%
2021-08-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,03;1.391.100,00;39,75%
2021-08-19;ANTIOQUIA;DESV. GUARINO;18,93;877.500,00;82,78%
2021-08-19;ANTIOQUIA;DESV. MANSO;0,00;;
2021-08-19;ANTIOQUIA;GRANDE;36,65;12.680.100,00;113,82%
2021-08-19;ANTIOQUIA;GUADALUPE;31,45;8.702.100,00;116,18%
2021-08-19;ANTIOQUIA;GUATAPE;45,49;7.723.900,00;148,25%
2021-08-19;ANTIOQUIA;MIEL I;110,99;5.144.800,00;242,68%
2021-08-19;ANTIOQUIA;NARE;72,15;24.403.100,00;149,44%
2021-08-19;ANTIOQUIA;PORCE III;23,03;1.698.800,00;106,84%
2021-08-19;ANTIOQUIA;PORCE2 CP;30,50;3.765.400,00;70,91%
2021-08-19;ANTIOQUIA;QUEBRADONA;0,52;95.200,00;119,00%
2021-08-19;ANTIOQUIA;SAN CARLOS;76,15;9.789.500,00;309,79%
2021-08-19;ANTIOQUIA;SAN MIGUEL;54,42;1.837.400,00;146,99%
2021-08-19;ANTIOQUIA;TENCHE;10,94;3.026.600,00;208,73%
2021-08-19;CARIBE;SINU URRA;730,48;8.346.800,00;163,66%
2021-08-19;CENTRO;AMOYA;79,00;9.096.600,00;437,34%
2021-08-19;CENTRO;BETANIA CP;156,89;2.235.100,00;86,30%
2021-08-19;CENTRO;BOGOTA N.R.;66,90;26.339.700,00;207,40%
2021-08-19;CENTRO;CUCUANA;19,67;2.807.700,00;374,36%
2021-08-19;CENTRO;DESV. SAN MARCOS;3,31;472.500,00;168,75%
2021-08-19;CENTRO;EL QUIMBO;337,66;13.539.800,00;115,43%
2021-08-19;CENTRO;PRADO;37,22;426.200,00;125,35%
2021-08-19;CENTRO;SOGAMOSO;642,28;20.071.500,00;170,39%
2021-08-19;ORIENTE;BATA;153,15;25.037.100,00;99,31%
2021-08-19;ORIENTE;BLANCO;0,00;;
2021-08-19;ORIENTE;CHUZA;17,53;6.901.900,00;105,21%
2021-08-19;ORIENTE;GUAVIO;138,19;32.584.600,00;127,83%
2021-08-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.804.100,00;128,63%
2021-08-19;VALLE;ALTOANCHICAYA;69,39;6.957.400,00;242,42%
2021-08-19;VALLE;CALIMA;10,06;437.500,00;156,25%
2021-08-19;VALLE;CAUCA SALVAJINA;124,07;2.515.800,00;172,32%
2021-08-19;VALLE;DIGUA;41,74;604.900,00;208,59%
2021-08-19;VALLE;FLORIDA II;15,53;310.600,00;66,09%
2021-08-20;ANTIOQUIA;A. SAN LORENZO;35,37;8.011.300,00;87,36%
2021-08-20;ANTIOQUIA;CARLOS LLERAS;41,91;6.355.200,00;114,30%
2021-08-20;ANTIOQUIA;CONCEPCION;15,66;4.334.700,00;171,33%
2021-08-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,08;1.128.200,00;32,23%
2021-08-20;ANTIOQUIA;DESV. GUARINO;28,56;1.323.900,00;124,90%
2021-08-20;ANTIOQUIA;DESV. MANSO;0,00;;
2021-08-20;ANTIOQUIA;GRANDE;36,56;12.648.000,00;113,54%
2021-08-20;ANTIOQUIA;GUADALUPE;33,67;9.316.500,00;124,39%
2021-08-20;ANTIOQUIA;GUATAPE;42,13;7.154.200,00;137,32%
2021-08-20;ANTIOQUIA;MIEL I;113,28;5.250.900,00;247,68%
2021-08-20;ANTIOQUIA;NARE;96,60;32.672.600,00;200,08%
2021-08-20;ANTIOQUIA;PORCE III;23,25;1.714.600,00;107,84%
2021-08-20;ANTIOQUIA;PORCE2 CP;34,33;4.238.000,00;79,81%
2021-08-20;ANTIOQUIA;QUEBRADONA;0,52;95.100,00;118,88%
2021-08-20;ANTIOQUIA;SAN CARLOS;60,04;7.718.500,00;244,26%
2021-08-20;ANTIOQUIA;SAN MIGUEL;54,45;1.838.400,00;147,07%
2021-08-20;ANTIOQUIA;TENCHE;4,38;1.211.500,00;83,55%
2021-08-20;CARIBE;SINU URRA;619,41;7.077.600,00;138,78%
2021-08-20;CENTRO;AMOYA;16,01;1.843.900,00;88,65%
2021-08-20;CENTRO;BETANIA CP;142,28;2.026.900,00;78,26%
2021-08-20;CENTRO;BOGOTA N.R.;97,39;38.344.200,00;301,92%
2021-08-20;CENTRO;CUCUANA;14,75;2.105.500,00;280,73%
2021-08-20;CENTRO;DESV. SAN MARCOS;2,12;302.600,00;108,07%
2021-08-20;CENTRO;EL QUIMBO;261,02;10.466.500,00;89,23%
2021-08-20;CENTRO;PRADO;60,24;689.800,00;202,88%
2021-08-20;CENTRO;SOGAMOSO;711,44;22.232.800,00;188,73%
2021-08-20;ORIENTE;BATA;135,53;22.156.600,00;87,89%
2021-08-20;ORIENTE;BLANCO;0,00;;
2021-08-20;ORIENTE;CHUZA;21,60;8.504.300,00;129,64%
2021-08-20;ORIENTE;GUAVIO;156,49;36.898.600,00;144,76%
2021-08-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.990.700,00;137,19%
2021-08-20;VALLE;ALTOANCHICAYA;61,90;6.206.400,00;216,25%
2021-08-20;VALLE;CALIMA;12,42;540.200,00;192,93%
2021-08-20;VALLE;CAUCA SALVAJINA;96,44;1.955.600,00;133,95%
2021-08-20;VALLE;DIGUA;37,70;546.300,00;188,38%
2021-08-20;VALLE;FLORIDA II;14,32;286.400,00;60,94%
2021-08-21;ANTIOQUIA;A. SAN LORENZO;29,32;6.641.000,00;72,42%
2021-08-21;ANTIOQUIA;CARLOS LLERAS;31,71;4.808.500,00;86,48%
2021-08-21;ANTIOQUIA;CONCEPCION;9,21;2.548.700,00;100,74%
2021-08-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,57;989.000,00;28,26%
2021-08-21;ANTIOQUIA;DESV. GUARINO;18,48;856.600,00;80,81%
2021-08-21;ANTIOQUIA;DESV. MANSO;4,34;201.200,00;54,38%
2021-08-21;ANTIOQUIA;GRANDE;35,21;12.180.200,00;109,34%
2021-08-21;ANTIOQUIA;GUADALUPE;25,13;6.955.400,00;92,86%
2021-08-21;ANTIOQUIA;GUATAPE;31,98;5.430.900,00;104,24%
2021-08-21;ANTIOQUIA;MIEL I;80,84;3.747.200,00;176,75%
2021-08-21;ANTIOQUIA;NARE;56,96;19.263.500,00;117,96%
2021-08-21;ANTIOQUIA;PORCE III;4,32;318.400,00;20,03%
2021-08-21;ANTIOQUIA;PORCE2 CP;24,03;2.966.800,00;55,87%
2021-08-21;ANTIOQUIA;QUEBRADONA;0,50;91.400,00;114,25%
2021-08-21;ANTIOQUIA;SAN CARLOS;34,47;4.431.300,00;140,23%
2021-08-21;ANTIOQUIA;SAN MIGUEL;41,24;1.392.400,00;111,39%
2021-08-21;ANTIOQUIA;TENCHE;5,09;1.409.700,00;97,22%
2021-08-21;CARIBE;SINU URRA;705,84;8.065.200,00;158,14%
2021-08-21;CENTRO;AMOYA;14,62;1.682.900,00;80,91%
2021-08-21;CENTRO;BETANIA CP;137,17;1.954.200,00;75,45%
2021-08-21;CENTRO;BOGOTA N.R.;99,10;39.017.400,00;307,22%
2021-08-21;CENTRO;CUCUANA;11,38;1.624.400,00;216,59%
2021-08-21;CENTRO;DESV. SAN MARCOS;1,66;237.000,00;84,64%
2021-08-21;CENTRO;EL QUIMBO;228,95;9.180.500,00;78,27%
2021-08-21;CENTRO;PRADO;114,99;1.316.700,00;387,26%
2021-08-21;CENTRO;SOGAMOSO;711,20;22.225.300,00;188,67%
2021-08-21;ORIENTE;BATA;117,35;19.184.500,00;76,10%
2021-08-21;ORIENTE;BLANCO;0,00;;
2021-08-21;ORIENTE;CHUZA;16,20;6.378.200,00;97,23%
2021-08-21;ORIENTE;GUAVIO;126,39;29.801.100,00;116,91%
2021-08-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.506.200,00;114,96%
2021-08-21;VALLE;ALTOANCHICAYA;42,07;4.218.100,00;146,97%
2021-08-21;VALLE;CALIMA;7,46;324.400,00;115,86%
