Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2012-04-08;VALLE;ALTOANCHICAYA;87,05;8.883.700,00;172,16%
2012-04-08;VALLE;CALIMA;21,28;979.200,00;160,52%
2012-04-08;VALLE;CAUCA SALVAJINA;153,60;3.752.800,00;101,15%
2012-04-08;VALLE;DIGUA;60,93;1.024.200,00;213,38%
2012-04-08;VALLE;FLORIDA II;13,36;267.200,00;116,17%
2012-04-09;ANTIOQUIA;A. SAN LORENZO;65,66;15.288.100,00;191,10%
2012-04-09;ANTIOQUIA;CONCEPCION;4,02;1.267.600,00;64,67%
2012-04-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,95;2.506.900,00;81,92%
2012-04-09;ANTIOQUIA;GRANDE;57,39;17.622.200,00;177,46%
2012-04-09;ANTIOQUIA;GUADALUPE;18,43;5.812.500,00;98,68%
2012-04-09;ANTIOQUIA;GUATAPE;42,70;7.276.600,00;125,03%
2012-04-09;ANTIOQUIA;MIEL I;94,14;4.300.100,00;101,90%
2012-04-09;ANTIOQUIA;NARE;67,90;24.133.100,00;146,62%
2012-04-09;ANTIOQUIA;PORCE II;112,39;13.652.900,00;165,09%
2012-04-09;ANTIOQUIA;PORCE III;8,88;655.500,00;44,90%
2012-04-09;ANTIOQUIA;SAN CARLOS;24,50;3.241.200,00;86,90%
2012-04-09;ANTIOQUIA;TENCHE;3,80;1.197.600,00;97,37%
2012-04-09;CARIBE;SINU URRA;698,50;7.927.700,00;296,92%
2012-04-09;CENTRO;BOGOTA N.R.;46,90;18.654.600,00;207,27%
2012-04-09;CENTRO;MAGDALENA BETANIA;625,07;9.412.100,00;137,81%
2012-04-09;CENTRO;PRADO;101,93;1.218.300,00;140,03%
2012-04-09;ORIENTE;BATA;103,49;17.367.700,00;211,54%
2012-04-09;ORIENTE;CHUZA;12,24;4.868.500,00;99,76%
2012-04-09;ORIENTE;GUAVIO;79,41;18.540.000,00;121,26%
2012-04-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.288.900,00;144,24%
2012-04-09;VALLE;ALTOANCHICAYA;53,74;5.484.300,00;106,28%
2012-04-09;VALLE;CALIMA;17,36;798.800,00;130,95%
2012-04-09;VALLE;CAUCA SALVAJINA;174,19;4.255.800,00;114,71%
2012-04-09;VALLE;DIGUA;49,48;831.700,00;173,27%
2012-04-09;VALLE;FLORIDA II;15,30;306.000,00;133,04%
2012-04-10;ANTIOQUIA;A. SAN LORENZO;98,70;22.979.700,00;287,25%
2012-04-10;ANTIOQUIA;CONCEPCION;3,76;1.185.300,00;60,47%
2012-04-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,92;2.183.100,00;71,34%
2012-04-10;ANTIOQUIA;GRANDE;66,54;20.430.300,00;205,74%
2012-04-10;ANTIOQUIA;GUADALUPE;39,99;12.609.900,00;214,09%
2012-04-10;ANTIOQUIA;GUATAPE;66,71;11.367.000,00;195,31%
2012-04-10;ANTIOQUIA;MIEL I;96,40;4.403.600,00;104,35%
2012-04-10;ANTIOQUIA;NARE;128,91;45.820.300,00;278,37%
2012-04-10;ANTIOQUIA;PORCE II;180,25;21.897.500,00;264,78%
2012-04-10;ANTIOQUIA;PORCE III;18,62;1.373.800,00;94,10%
2012-04-10;ANTIOQUIA;SAN CARLOS;41,96;5.551.100,00;148,82%
2012-04-10;ANTIOQUIA;TENCHE;9,27;2.921.600,00;237,53%
2012-04-10;CARIBE;SINU URRA;423,93;4.811.400,00;180,20%
2012-04-10;CENTRO;BOGOTA N.R.;43,11;17.147.100,00;190,52%
2012-04-10;CENTRO;MAGDALENA BETANIA;457,92;6.895.200,00;100,95%
2012-04-10;CENTRO;PRADO;126,56;1.512.600,00;173,86%
2012-04-10;ORIENTE;BATA;105,51;17.706.700,00;215,67%
2012-04-10;ORIENTE;CHUZA;17,21;6.845.300,00;140,27%
2012-04-10;ORIENTE;GUAVIO;89,30;20.849.000,00;136,36%
2012-04-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.987.700,00;183,20%
2012-04-10;VALLE;ALTOANCHICAYA;31,46;3.210.600,00;62,22%
2012-04-10;VALLE;CALIMA;10,94;503.400,00;82,52%
2012-04-10;VALLE;CAUCA SALVAJINA;161,46;3.944.800,00;106,33%
2012-04-10;VALLE;DIGUA;49,17;826.500,00;172,19%
2012-04-10;VALLE;FLORIDA II;21,70;434.000,00;188,70%
2012-04-11;ANTIOQUIA;A. SAN LORENZO;84,77;19.736.800,00;246,71%
2012-04-11;ANTIOQUIA;CONCEPCION;9,27;2.922.500,00;149,11%
2012-04-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,05;2.223.700,00;72,67%
2012-04-11;ANTIOQUIA;GRANDE;62,35;19.145.900,00;192,81%
2012-04-11;ANTIOQUIA;GUADALUPE;38,49;12.135.900,00;206,04%
2012-04-11;ANTIOQUIA;GUATAPE;73,78;12.571.600,00;216,01%
2012-04-11;ANTIOQUIA;MIEL I;151,72;6.930.400,00;164,23%
2012-04-11;ANTIOQUIA;NARE;94,60;33.626.000,00;204,29%
2012-04-11;ANTIOQUIA;PORCE II;170,22;20.679.100,00;250,05%
2012-04-11;ANTIOQUIA;PORCE III;4,64;342.100,00;23,43%
2012-04-11;ANTIOQUIA;SAN CARLOS;60,42;7.992.900,00;214,29%
2012-04-11;ANTIOQUIA;TENCHE;8,21;2.589.800,00;210,55%
2012-04-11;CARIBE;SINU URRA;271,25;3.078.600,00;115,30%
2012-04-11;CENTRO;BOGOTA N.R.;157,50;62.645.900,00;696,07%
2012-04-11;CENTRO;MAGDALENA BETANIA;645,30;9.716.700,00;142,27%
2012-04-11;CENTRO;PRADO;158,73;1.897.100,00;218,06%
2012-04-11;ORIENTE;BATA;159,99;26.849.500,00;327,03%
2012-04-11;ORIENTE;CHUZA;47,10;18.734.100,00;383,90%
2012-04-11;ORIENTE;GUAVIO;170,42;39.788.300,00;260,22%
2012-04-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;10.768.800,00;246,99%
2012-04-11;VALLE;ALTOANCHICAYA;115,77;11.814.700,00;228,97%
2012-04-11;VALLE;CALIMA;9,21;423.800,00;69,48%
2012-04-11;VALLE;CAUCA SALVAJINA;162,75;3.976.300,00;107,18%
2012-04-11;VALLE;DIGUA;40,45;679.900,00;141,65%
2012-04-11;VALLE;FLORIDA II;21,59;431.800,00;187,74%
2012-04-12;ANTIOQUIA;A. SAN LORENZO;63,26;14.730.000,00;184,13%
2012-04-12;ANTIOQUIA;CONCEPCION;14,95;4.713.600,00;240,49%
2012-04-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,98;4.723.700,00;154,37%
2012-04-12;ANTIOQUIA;GRANDE;83,82;25.738.800,00;259,20%
2012-04-12;ANTIOQUIA;GUADALUPE;64,88;20.457.900,00;347,33%
2012-04-12;ANTIOQUIA;GUATAPE;70,09;11.944.400,00;205,23%
2012-04-12;ANTIOQUIA;MIEL I;300,08;13.707.600,00;324,82%
2012-04-12;ANTIOQUIA;NARE;147,95;52.588.400,00;319,49%
2012-04-12;ANTIOQUIA;PORCE II;256,57;31.168.600,00;376,89%
2012-04-12;ANTIOQUIA;PORCE III;32,66;2.409.700,00;165,05%
2012-04-12;ANTIOQUIA;SAN CARLOS;56,94;7.532.400,00;201,94%
2012-04-12;ANTIOQUIA;TENCHE;14,23;4.487.200,00;364,81%
2012-04-12;CARIBE;SINU URRA;209,41;2.376.700,00;89,01%
2012-04-12;CENTRO;BOGOTA N.R.;276,29;109.894.900,00;1221,05%
2012-04-12;CENTRO;MAGDALENA BETANIA;774,78;11.666.300,00;170,81%
2012-04-12;CENTRO;PRADO;245,94;2.939.500,00;337,87%
2012-04-12;ORIENTE;BATA;270,73;45.433.900,00;553,40%
2012-04-12;ORIENTE;CHUZA;85,40;33.968.000,00;696,07%
2012-04-12;ORIENTE;GUAVIO;379,19;88.530.200,00;579,01%
2012-04-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;16.735.000,00;383,83%
2012-04-12;VALLE;ALTOANCHICAYA;52,33;5.340.400,00;103,50%
2012-04-12;VALLE;CALIMA;17,22;792.400,00;129,90%
2012-04-12;VALLE;CAUCA SALVAJINA;191,01;4.666.800,00;125,79%
2012-04-12;VALLE;DIGUA;36,70;616.900,00;128,52%
2012-04-12;VALLE;FLORIDA II;20,03;400.600,00;174,17%
2012-04-13;ANTIOQUIA;A. SAN LORENZO;53,72;12.508.100,00;156,35%
2012-04-13;ANTIOQUIA;CONCEPCION;8,43;2.658.600,00;135,64%
2012-04-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,71;4.638.600,00;151,59%
2012-04-13;ANTIOQUIA;GRANDE;71,46;21.941.600,00;220,96%
2012-04-13;ANTIOQUIA;GUADALUPE;45,27;14.274.800,00;242,36%
2012-04-13;ANTIOQUIA;GUATAPE;53,48;9.113.200,00;156,58%
2012-04-13;ANTIOQUIA;MIEL I;159,60;7.290.500,00;172,76%
2012-04-13;ANTIOQUIA;NARE;95,17;33.826.800,00;205,51%
2012-04-13;ANTIOQUIA;PORCE II;150,10;18.235.100,00;220,50%
2012-04-13;ANTIOQUIA;PORCE III;20,08;1.481.400,00;101,47%
2012-04-13;ANTIOQUIA;SAN CARLOS;43,39;5.740.200,00;153,89%
2012-04-13;ANTIOQUIA;TENCHE;6,50;2.050.900,00;166,74%
2012-04-13;CARIBE;SINU URRA;159,09;1.805.600,00;67,63%
2012-04-13;CENTRO;BOGOTA N.R.;239,89;95.416.700,00;1060,19%
2012-04-13;CENTRO;MAGDALENA BETANIA;729,39;10.982.900,00;160,80%
2012-04-13;CENTRO;PRADO;81,11;969.400,00;111,43%
2012-04-13;ORIENTE;BATA;210,81;35.378.100,00;430,91%
2012-04-13;ORIENTE;CHUZA;35,53;14.132.100,00;289,59%
2012-04-13;ORIENTE;GUAVIO;146,74;34.259.700,00;224,07%
2012-04-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;11.221.900,00;257,38%
2012-04-13;VALLE;ALTOANCHICAYA;38,12;3.890.300,00;75,39%
2012-04-13;VALLE;CALIMA;17,26;794.200,00;130,20%
2012-04-13;VALLE;CAUCA SALVAJINA;146,19;3.571.700,00;96,27%
2012-04-13;VALLE;DIGUA;35,87;603.000,00;125,63%
2012-04-13;VALLE;FLORIDA II;16,07;321.400,00;139,74%
2012-04-14;ANTIOQUIA;A. SAN LORENZO;38,30;8.918.200,00;111,48%
2012-04-14;ANTIOQUIA;CONCEPCION;8,38;2.642.800,00;134,84%
2012-04-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,11;3.818.700,00;124,79%
2012-04-14;ANTIOQUIA;GRANDE;47,55;14.600.700,00;147,04%
2012-04-14;ANTIOQUIA;GUADALUPE;31,69;9.991.700,00;169,64%
2012-04-14;ANTIOQUIA;GUATAPE;44,10;7.514.700,00;129,12%
2012-04-14;ANTIOQUIA;MIEL I;122,55;5.598.100,00;132,66%
2012-04-14;ANTIOQUIA;NARE;77,00;27.369.100,00;166,28%
2012-04-14;ANTIOQUIA;PORCE II;178,76;21.716.100,00;262,59%
2012-04-14;ANTIOQUIA;PORCE III;35,39;2.611.200,00;178,85%
2012-04-14;ANTIOQUIA;SAN CARLOS;33,10;4.379.200,00;117,40%
2012-04-14;ANTIOQUIA;TENCHE;6,63;2.090.000,00;169,92%
2012-04-14;CARIBE;SINU URRA;300,90;3.415.100,00;127,91%
2012-04-14;CENTRO;BOGOTA N.R.;184,21;73.269.900,00;814,11%
2012-04-14;CENTRO;MAGDALENA BETANIA;510,57;7.688.000,00;112,56%
2012-04-14;CENTRO;PRADO;50,84;607.600,00;69,84%
2012-04-14;ORIENTE;BATA;195,45;32.800.400,00;399,52%
2012-04-14;ORIENTE;CHUZA;31,43;12.501.300,00;256,17%
2012-04-14;ORIENTE;GUAVIO;118,04;27.559.000,00;180,24%
2012-04-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;9.321.700,00;213,80%
2012-04-14;VALLE;ALTOANCHICAYA;44,87;4.579.100,00;88,74%
2012-04-14;VALLE;CALIMA;10,80;497.000,00;81,48%
2012-04-14;VALLE;CAUCA SALVAJINA;164,79;4.026.100,00;108,52%
2012-04-14;VALLE;DIGUA;25,82;434.000,00;90,42%
2012-04-14;VALLE;FLORIDA II;19,02;380.400,00;165,39%
2012-04-15;ANTIOQUIA;A. SAN LORENZO;35,55;8.277.500,00;103,47%
2012-04-15;ANTIOQUIA;CONCEPCION;7,52;2.372.600,00;121,05%
2012-04-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,48;3.304.700,00;108,00%
2012-04-15;ANTIOQUIA;GRANDE;53,45;16.412.100,00;165,28%
2012-04-15;ANTIOQUIA;GUADALUPE;24,12;7.605.800,00;129,13%
2012-04-15;ANTIOQUIA;GUATAPE;53,10;9.049.200,00;155,48%
2012-04-15;ANTIOQUIA;MIEL I;128,74;5.880.900,00;139,36%
2012-04-15;ANTIOQUIA;NARE;68,02;24.177.500,00;146,89%
2012-04-15;ANTIOQUIA;PORCE II;112,57;13.675.800,00;165,37%
2012-04-15;ANTIOQUIA;PORCE III;30,49;2.249.200,00;154,05%
2012-04-15;ANTIOQUIA;SAN CARLOS;44,90;5.939.400,00;159,23%
2012-04-15;ANTIOQUIA;TENCHE;10,32;3.255.200,00;264,65%
2012-04-15;CARIBE;SINU URRA;244,62;2.776.300,00;103,98%
2012-04-15;CENTRO;BOGOTA N.R.;164,66;65.493.800,00;727,71%
2012-04-15;CENTRO;MAGDALENA BETANIA;759,20;11.431.700,00;167,37%
2012-04-15;CENTRO;PRADO;121,57;1.453.000,00;167,01%
2012-04-15;ORIENTE;BATA;193,00;32.389.300,00;394,51%
2012-04-15;ORIENTE;CHUZA;21,39;8.507.900,00;174,34%
2012-04-15;ORIENTE;GUAVIO;111,74;26.088.200,00;170,62%
2012-04-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.698.300,00;199,50%
2012-04-15;VALLE;ALTOANCHICAYA;44,19;4.509.700,00;87,40%
2012-04-15;VALLE;CALIMA;17,31;796.500,00;130,57%
2012-04-15;VALLE;CAUCA SALVAJINA;158,69;3.877.100,00;104,50%
2012-04-15;VALLE;DIGUA;24,03;403.900,00;84,15%
2012-04-15;VALLE;FLORIDA II;21,11;422.200,00;183,57%
2012-04-16;ANTIOQUIA;A. SAN LORENZO;51,58;12.009.800,00;150,12%
2012-04-16;ANTIOQUIA;CONCEPCION;6,70;2.113.100,00;107,81%
2012-04-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,48;3.303.800,00;107,97%
2012-04-16;ANTIOQUIA;GRANDE;55,43;17.019.500,00;171,39%
2012-04-16;ANTIOQUIA;GUADALUPE;28,57;9.009.400,00;152,96%
2012-04-16;ANTIOQUIA;GUATAPE;53,01;9.033.500,00;155,21%
2012-04-16;ANTIOQUIA;MIEL I;108,37;4.950.300,00;117,31%
2012-04-16;ANTIOQUIA;NARE;85,18;30.278.100,00;183,95%
2012-04-16;ANTIOQUIA;PORCE II;96,60;11.735.400,00;141,90%
2012-04-16;ANTIOQUIA;PORCE III;73,09;5.392.800,00;369,37%
2012-04-16;ANTIOQUIA;SAN CARLOS;54,98;7.273.200,00;194,99%
2012-04-16;ANTIOQUIA;TENCHE;6,17;1.945.300,00;158,15%
2012-04-16;CARIBE;SINU URRA;215,70;2.448.100,00;91,69%
2012-04-16;CENTRO;BOGOTA N.R.;176,60;70.243.000,00;780,48%
2012-04-16;CENTRO;MAGDALENA BETANIA;514,30;7.744.100,00;113,38%
2012-04-16;CENTRO;PRADO;88,77;1.061.000,00;121,95%
2012-04-16;ORIENTE;BATA;175,03;29.373.500,00;357,78%
2012-04-16;ORIENTE;CHUZA;17,70;7.040.200,00;144,27%
2012-04-16;ORIENTE;GUAVIO;109,84;25.644.600,00;167,72%
2012-04-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.915.600,00;204,49%
2012-04-16;VALLE;ALTOANCHICAYA;41,24;4.208.700,00;81,56%
2012-04-16;VALLE;CALIMA;8,67;399.000,00;65,41%
2012-04-16;VALLE;CAUCA SALVAJINA;154,60;3.777.200,00;101,81%
2012-04-16;VALLE;DIGUA;30,68;515.700,00;107,44%
2012-04-16;VALLE;FLORIDA II;16,72;334.400,00;145,39%
2012-04-17;ANTIOQUIA;A. SAN LORENZO;49,46;11.516.400,00;143,96%
2012-04-17;ANTIOQUIA;CONCEPCION;5,80;1.828.900,00;93,31%
2012-04-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,25;4.178.200,00;136,54%
2012-04-17;ANTIOQUIA;GRANDE;48,08;14.762.600,00;148,67%
2012-04-17;ANTIOQUIA;GUADALUPE;31,53;9.943.700,00;168,82%
2012-04-17;ANTIOQUIA;GUATAPE;41,64;7.095.500,00;121,92%
2012-04-17;ANTIOQUIA;MIEL I;94,85;4.332.800,00;102,67%
2012-04-17;ANTIOQUIA;NARE;69,78;24.803.800,00;150,69%
2012-04-17;ANTIOQUIA;PORCE II;105,27;12.788.300,00;154,63%
2012-04-17;ANTIOQUIA;PORCE III;48,67;3.591.000,00;245,96%
2012-04-17;ANTIOQUIA;SAN CARLOS;55,40;7.329.400,00;196,50%
2012-04-17;ANTIOQUIA;TENCHE;6,09;1.920.100,00;156,11%
2012-04-17;CARIBE;SINU URRA;229,29;2.602.300,00;97,46%
2012-04-17;CENTRO;BOGOTA N.R.;158,26;62.948.200,00;699,42%
2012-04-17;CENTRO;MAGDALENA BETANIA;578,66;8.713.200,00;127,57%
2012-04-17;CENTRO;PRADO;101,59;1.214.200,00;139,56%
2012-04-17;ORIENTE;BATA;123,88;20.789.500,00;253,22%
2012-04-17;ORIENTE;CHUZA;13,06;5.194.600,00;106,45%
2012-04-17;ORIENTE;GUAVIO;81,30;18.981.300,00;124,14%
2012-04-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.891.100,00;180,99%
2012-04-17;VALLE;ALTOANCHICAYA;51,08;5.212.900,00;101,03%
2012-04-17;VALLE;CALIMA;26,82;1.234.100,00;202,31%
2012-04-17;VALLE;CAUCA SALVAJINA;181,02;4.422.700,00;119,21%
2012-04-17;VALLE;DIGUA;28,08;472.000,00;98,33%
2012-04-17;VALLE;FLORIDA II;15,77;315.400,00;137,13%
2012-04-18;ANTIOQUIA;A. SAN LORENZO;38,67;9.003.900,00;112,55%
2012-04-18;ANTIOQUIA;CONCEPCION;6,35;2.002.100,00;102,15%
2012-04-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,08;3.178.600,00;103,88%
2012-04-18;ANTIOQUIA;GRANDE;41,61;12.775.900,00;128,66%
2012-04-18;ANTIOQUIA;GUADALUPE;29,52;9.308.300,00;158,04%
2012-04-18;ANTIOQUIA;GUATAPE;40,04;6.822.500,00;117,23%
2012-04-18;ANTIOQUIA;MIEL I;83,92;3.833.300,00;90,84%
2012-04-18;ANTIOQUIA;NARE;66,94;23.793.300,00;144,55%
2012-04-18;ANTIOQUIA;PORCE II;101,36;12.313.100,00;148,89%
2012-04-18;ANTIOQUIA;PORCE III;58,81;4.339.000,00;297,19%
2012-04-18;ANTIOQUIA;SAN CARLOS;34,43;4.554.700,00;122,11%
2012-04-18;ANTIOQUIA;TENCHE;4,98;1.568.800,00;127,54%
2012-04-18;CARIBE;SINU URRA;205,99;2.337.900,00;87,56%
2012-04-18;CENTRO;BOGOTA N.R.;131,86;52.447.600,00;582,75%
2012-04-18;CENTRO;MAGDALENA BETANIA;1.126,42;16.961.200,00;248,33%
2012-04-18;CENTRO;PRADO;328,35;3.924.400,00;451,08%
2012-04-18;ORIENTE;BATA;165,74;27.814.500,00;338,79%
2012-04-18;ORIENTE;CHUZA;23,45;9.327.300,00;191,13%
2012-04-18;ORIENTE;GUAVIO;132,09;30.839.300,00;201,70%
2012-04-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.264.500,00;189,55%
2012-04-18;VALLE;ALTOANCHICAYA;46,03;4.697.500,00;91,04%
2012-04-18;VALLE;CALIMA;12,50;575.200,00;94,30%
2012-04-18;VALLE;CAUCA SALVAJINA;171,93;4.200.600,00;113,22%
2012-04-18;VALLE;DIGUA;26,79;450.300,00;93,81%
2012-04-18;VALLE;FLORIDA II;14,86;297.200,00;129,22%
2012-04-19;ANTIOQUIA;A. SAN LORENZO;41,44;9.648.400,00;120,61%
2012-04-19;ANTIOQUIA;CONCEPCION;10,63;3.352.900,00;171,07%
2012-04-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,47;3.616.900,00;118,20%
2012-04-19;ANTIOQUIA;GRANDE;94,70;29.077.100,00;292,82%
2012-04-19;ANTIOQUIA;GUADALUPE;28,67;9.041.600,00;153,51%
2012-04-19;ANTIOQUIA;GUATAPE;33,86;5.769.700,00;99,14%
2012-04-19;ANTIOQUIA;MIEL I;78,54;3.587.600,00;85,01%
2012-04-19;ANTIOQUIA;NARE;87,41;31.067.900,00;188,75%
2012-04-19;ANTIOQUIA;PORCE II;188,32;22.878.000,00;276,64%
2012-04-19;ANTIOQUIA;PORCE III;37,90;2.796.000,00;191,51%
2012-04-19;ANTIOQUIA;SAN CARLOS;25,80;3.412.800,00;91,50%
2012-04-19;ANTIOQUIA;TENCHE;7,38;2.327.200,00;189,20%
2012-04-19;CARIBE;SINU URRA;242,79;2.755.600,00;103,21%
2012-04-19;CENTRO;BOGOTA N.R.;149,03;59.277.000,00;658,63%
2012-04-19;CENTRO;MAGDALENA BETANIA;1.163,62;17.521.300,00;256,53%
2012-04-19;CENTRO;PRADO;141,49;1.691.100,00;194,38%
2012-04-19;ORIENTE;BATA;210,86;35.386.500,00;431,02%
2012-04-19;ORIENTE;CHUZA;28,48;11.328.000,00;232,13%
2012-04-19;ORIENTE;GUAVIO;114,85;26.814.300,00;175,37%
2012-04-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;9.810.300,00;225,01%
2012-04-19;VALLE;ALTOANCHICAYA;58,73;5.993.600,00;116,16%
2012-04-19;VALLE;CALIMA;19,53;898.700,00;147,33%
2012-04-19;VALLE;CAUCA SALVAJINA;189,23;4.623.300,00;124,62%
2012-04-19;VALLE;DIGUA;34,31;576.700,00;120,15%
2012-04-19;VALLE;FLORIDA II;9,60;192.000,00;83,48%
2012-04-20;ANTIOQUIA;A. SAN LORENZO;36,20;8.427.400,00;105,34%
2012-04-20;ANTIOQUIA;CONCEPCION;9,82;3.096.600,00;157,99%
2012-04-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,48;3.620.000,00;118,30%
2012-04-20;ANTIOQUIA;GRANDE;63,16;19.392.400,00;195,29%
2012-04-20;ANTIOQUIA;GUADALUPE;27,09;8.542.700,00;145,04%
2012-04-20;ANTIOQUIA;GUATAPE;27,70;4.719.700,00;81,09%
2012-04-20;ANTIOQUIA;MIEL I;95,88;4.379.600,00;103,78%
2012-04-20;ANTIOQUIA;NARE;100,83;35.841.200,00;217,75%
2012-04-20;ANTIOQUIA;PORCE II;130,81;15.891.600,00;192,16%
2012-04-20;ANTIOQUIA;PORCE III;9,81;723.900,00;49,58%
2012-04-20;ANTIOQUIA;SAN CARLOS;39,07;5.168.400,00;138,56%
2012-04-20;ANTIOQUIA;TENCHE;4,97;1.567.500,00;127,44%
2012-04-20;CARIBE;SINU URRA;305,29;3.464.900,00;129,77%
2012-04-20;CENTRO;BOGOTA N.R.;122,12;48.573.500,00;539,71%
2012-04-20;CENTRO;MAGDALENA BETANIA;826,87;12.450.700,00;182,29%
2012-04-20;CENTRO;PRADO;82,12;981.500,00;112,82%
2012-04-20;ORIENTE;BATA;152,86;25.653.000,00;312,46%
2012-04-20;ORIENTE;CHUZA;22,09;8.786.300,00;180,05%
2012-04-20;ORIENTE;GUAVIO;87,14;20.344.800,00;133,06%
2012-04-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.156.000,00;187,06%
2012-04-20;VALLE;ALTOANCHICAYA;47,25;4.822.000,00;93,45%
2012-04-20;VALLE;CALIMA;10,50;483.200,00;79,21%
2012-04-20;VALLE;CAUCA SALVAJINA;261,61;6.391.700,00;172,28%
2012-04-20;VALLE;DIGUA;29,36;493.500,00;102,81%
2012-04-20;VALLE;FLORIDA II;15,14;302.800,00;131,65%
2012-04-21;ANTIOQUIA;A. SAN LORENZO;35,44;8.251.600,00;103,15%
2012-04-21;ANTIOQUIA;CONCEPCION;11,79;3.717.500,00;189,67%
2012-04-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;5.045.300,00;164,88%
2012-04-21;ANTIOQUIA;GRANDE;64,75;19.882.500,00;200,23%
2012-04-21;ANTIOQUIA;GUADALUPE;57,83;18.234.200,00;309,58%
2012-04-21;ANTIOQUIA;GUATAPE;32,34;5.511.600,00;94,70%
2012-04-21;ANTIOQUIA;MIEL I;95,31;4.353.500,00;103,16%
2012-04-21;ANTIOQUIA;NARE;88,37;31.410.200,00;190,83%
2012-04-21;ANTIOQUIA;PORCE II;140,29;17.043.100,00;206,08%
2012-04-21;ANTIOQUIA;PORCE III;23,26;1.716.000,00;117,53%
2012-04-21;ANTIOQUIA;SAN CARLOS;35,47;4.693.000,00;125,82%
2012-04-21;ANTIOQUIA;TENCHE;8,12;2.560.800,00;208,20%
2012-04-21;CARIBE;SINU URRA;421,91;4.788.500,00;179,34%
2012-04-21;CENTRO;BOGOTA N.R.;136,77;54.400.500,00;604,45%
2012-04-21;CENTRO;MAGDALENA BETANIA;679,20;10.227.100,00;149,74%
2012-04-21;CENTRO;PRADO;283,47;3.388.000,00;389,43%
2012-04-21;ORIENTE;BATA;229,56;38.524.800,00;469,24%
2012-04-21;ORIENTE;CHUZA;21,66;8.615.300,00;176,54%
2012-04-21;ORIENTE;GUAVIO;127,06;29.665.000,00;194,02%
2012-04-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;9.448.600,00;216,71%
2012-04-21;VALLE;ALTOANCHICAYA;45,34;4.627.100,00;89,67%
2012-04-21;VALLE;CALIMA;13,00;598.200,00;98,07%
2012-04-21;VALLE;CAUCA SALVAJINA;197,25;4.819.200,00;129,90%
2012-04-21;VALLE;DIGUA;25,15;422.800,00;88,08%
2012-04-21;VALLE;FLORIDA II;15,64;312.800,00;136,00%
2012-04-22;ANTIOQUIA;A. SAN LORENZO;33,41;7.779.900,00;97,25%
2012-04-22;ANTIOQUIA;CONCEPCION;16,16;5.095.500,00;259,97%
2012-04-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,16;4.150.700,00;135,64%
2012-04-22;ANTIOQUIA;GRANDE;70,58;21.673.000,00;218,26%
2012-04-22;ANTIOQUIA;GUADALUPE;28,76;9.068.400,00;153,96%
2012-04-22;ANTIOQUIA;GUATAPE;26,81;4.568.200,00;78,49%
2012-04-22;ANTIOQUIA;MIEL I;78,02;3.563.800,00;84,45%
2012-04-22;ANTIOQUIA;NARE;77,16;27.424.500,00;166,61%
2012-04-22;ANTIOQUIA;PORCE II;136,07;16.530.200,00;199,88%
2012-04-22;ANTIOQUIA;PORCE III;24,51;1.808.000,00;123,84%
2012-04-22;ANTIOQUIA;SAN CARLOS;20,81;2.752.500,00;73,79%
2012-04-22;ANTIOQUIA;TENCHE;20,33;6.412.000,00;521,30%
2012-04-22;CARIBE;SINU URRA;393,19;4.462.500,00;167,13%
2012-04-22;CENTRO;BOGOTA N.R.;217,12;86.359.900,00;959,55%
2012-04-22;CENTRO;MAGDALENA BETANIA;956,19;14.397.900,00;210,80%
