Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2019-02-23;ANTIOQUIA;GUATAPE;77,33;12.779.600,00;364,09%
2019-02-23;ANTIOQUIA;MIEL I;62,43;3.000.700,00;76,74%
2019-02-23;ANTIOQUIA;NARE;25,76;8.580.100,00;73,65%
2019-02-23;ANTIOQUIA;PORCE III;10,72;820.600,00;65,13%
2019-02-23;ANTIOQUIA;PORCE2 CP;9,93;1.291.700,00;35,78%
2019-02-23;ANTIOQUIA;SAN CARLOS;24,95;3.192.700,00;162,89%
2019-02-23;ANTIOQUIA;TENCHE;1,49;416.100,00;50,74%
2019-02-23;CARIBE;SINU URRA;52,13;582.600,00;42,22%
2019-02-23;CENTRO;AMOYA;5,85;682.900,00;42,95%
2019-02-23;CENTRO;BETANIA CP;83,96;1.194.700,00;58,28%
2019-02-23;CENTRO;BOGOTA N.R.;0,15;59.100,00;1,81%
2019-02-23;CENTRO;CUCUANA;1,72;234.900,00;51,07%
2019-02-23;CENTRO;DESV. SAN MARCOS;0,61;83.300,00;49,00%
2019-02-23;CENTRO;EL QUIMBO;98,71;3.990.400,00;63,95%
2019-02-23;CENTRO;PRADO;49,02;566.700,00;92,90%
2019-02-23;CENTRO;SOGAMOSO;279,72;8.758.800,00;140,59%
2019-02-23;ORIENTE;BATA;4,40;732.400,00;31,43%
2019-02-23;ORIENTE;CHUZA;0,00;;
2019-02-23;ORIENTE;GUAVIO;8,84;2.084.500,00;44,83%
2019-02-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.891.400,00;88,04%
2019-02-23;VALLE;ALTOANCHICAYA;65,34;7.072.100,00;172,91%
2019-02-23;VALLE;CALIMA;5,03;223.900,00;53,31%
2019-02-23;VALLE;CAUCA SALVAJINA;66,63;1.566.200,00;46,89%
2019-02-23;VALLE;DIGUA;31,82;461.100,00;139,73%
2019-02-23;VALLE;FLORIDA II;6,32;126.400,00;84,27%
2019-02-24;ANTIOQUIA;A. SAN LORENZO;12,56;2.823.700,00;56,81%
2019-02-24;ANTIOQUIA;CARLOS LLERAS;41,83;6.510.400,00;175,96%
2019-02-24;ANTIOQUIA;CONCEPCION;3,26;910.700,00;68,99%
2019-02-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,90;1.368.600,00;70,91%
2019-02-24;ANTIOQUIA;DESV. MANSO;1,78;85.400,00;17,43%
2019-02-24;ANTIOQUIA;GRANDE;17,41;6.083.100,00;80,89%
2019-02-24;ANTIOQUIA;GUADALUPE;8,83;2.465.600,00;69,65%
2019-02-24;ANTIOQUIA;GUATAPE;18,50;3.056.600,00;87,08%
2019-02-24;ANTIOQUIA;MIEL I;102,25;4.914.700,00;125,70%
2019-02-24;ANTIOQUIA;NARE;28,28;9.418.100,00;80,84%
2019-02-24;ANTIOQUIA;PORCE III;15,14;1.159.700,00;92,04%
2019-02-24;ANTIOQUIA;PORCE2 CP;15,73;2.046.200,00;56,68%
2019-02-24;ANTIOQUIA;SAN CARLOS;13,04;1.668.600,00;85,13%
2019-02-24;ANTIOQUIA;TENCHE;4,09;1.142.200,00;139,29%
2019-02-24;CARIBE;SINU URRA;48,93;546.900,00;39,63%
2019-02-24;CENTRO;AMOYA;7,07;824.400,00;51,85%
2019-02-24;CENTRO;BETANIA CP;95,84;1.363.800,00;66,53%
2019-02-24;CENTRO;BOGOTA N.R.;21,50;8.464.900,00;258,87%
2019-02-24;CENTRO;CUCUANA;2,14;292.200,00;63,52%
2019-02-24;CENTRO;DESV. SAN MARCOS;0,86;117.400,00;69,06%
2019-02-24;CENTRO;EL QUIMBO;105,59;4.268.500,00;68,41%
2019-02-24;CENTRO;PRADO;180,38;2.085.300,00;341,85%
2019-02-24;CENTRO;SOGAMOSO;295,14;9.241.500,00;148,34%
2019-02-24;ORIENTE;BATA;4,60;763.800,00;32,78%
2019-02-24;ORIENTE;CHUZA;0,46;181.100,00;13,41%
2019-02-24;ORIENTE;GUAVIO;7,25;1.709.600,00;36,77%
2019-02-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.998.100,00;90,45%
2019-02-24;VALLE;ALTOANCHICAYA;42,29;4.577.300,00;111,91%
2019-02-24;VALLE;CALIMA;16,61;739.300,00;176,02%
2019-02-24;VALLE;CAUCA SALVAJINA;125,90;2.959.400,00;88,60%
2019-02-24;VALLE;DIGUA;20,76;300.800,00;91,15%
2019-02-24;VALLE;FLORIDA II;7,33;146.600,00;97,73%
2019-02-25;ANTIOQUIA;A. SAN LORENZO;11,57;2.600.100,00;52,32%
2019-02-25;ANTIOQUIA;CARLOS LLERAS;19,03;2.961.800,00;80,05%
2019-02-25;ANTIOQUIA;CONCEPCION;3,00;837.200,00;63,42%
2019-02-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,83;1.349.600,00;69,93%
2019-02-25;ANTIOQUIA;DESV. MANSO;0,70;33.600,00;6,86%
2019-02-25;ANTIOQUIA;GRANDE;17,25;6.027.900,00;80,16%
2019-02-25;ANTIOQUIA;GUADALUPE;8,69;2.425.900,00;68,53%
2019-02-25;ANTIOQUIA;GUATAPE;24,90;4.114.100,00;117,21%
2019-02-25;ANTIOQUIA;MIEL I;66,50;3.196.600,00;81,75%
2019-02-25;ANTIOQUIA;NARE;24,72;8.231.700,00;70,66%
2019-02-25;ANTIOQUIA;PORCE III;12,81;980.800,00;77,84%
2019-02-25;ANTIOQUIA;PORCE2 CP;28,46;3.702.700,00;102,57%
2019-02-25;ANTIOQUIA;SAN CARLOS;10,84;1.387.600,00;70,80%
2019-02-25;ANTIOQUIA;TENCHE;2,50;698.100,00;85,13%
2019-02-25;CARIBE;SINU URRA;44,23;494.300,00;35,82%
2019-02-25;CENTRO;AMOYA;6,59;768.700,00;48,35%
2019-02-25;CENTRO;BETANIA CP;175,71;2.500.300,00;121,97%
2019-02-25;CENTRO;BOGOTA N.R.;31,17;12.272.200,00;375,30%
2019-02-25;CENTRO;CUCUANA;1,78;243.100,00;52,85%
2019-02-25;CENTRO;DESV. SAN MARCOS;0,81;110.600,00;65,06%
2019-02-25;CENTRO;EL QUIMBO;230,61;9.322.500,00;149,40%
2019-02-25;CENTRO;PRADO;52,27;604.300,00;99,07%
2019-02-25;CENTRO;SOGAMOSO;244,27;7.648.600,00;122,77%
2019-02-25;ORIENTE;BATA;5,12;790.300,00;33,92%
2019-02-25;ORIENTE;CHUZA;0,46;181.100,00;13,41%
2019-02-25;ORIENTE;GUAVIO;11,59;2.733.000,00;58,77%
2019-02-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.214.600,00;95,35%
2019-02-25;VALLE;ALTOANCHICAYA;30,20;3.268.700,00;79,92%
2019-02-25;VALLE;CALIMA;13,52;601.800,00;143,29%
2019-02-25;VALLE;CAUCA SALVAJINA;130,56;3.068.900,00;91,88%
2019-02-25;VALLE;DIGUA;14,96;216.800,00;65,70%
2019-02-25;VALLE;FLORIDA II;11,59;231.800,00;154,53%
2019-02-26;ANTIOQUIA;A. SAN LORENZO;14,11;3.172.200,00;63,83%
2019-02-26;ANTIOQUIA;CARLOS LLERAS;51,13;7.957.900,00;215,08%
2019-02-26;ANTIOQUIA;CONCEPCION;2,85;795.900,00;60,30%
2019-02-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,97;1.387.300,00;71,88%
2019-02-26;ANTIOQUIA;DESV. MANSO;0,51;24.500,00;5,00%
2019-02-26;ANTIOQUIA;GRANDE;14,90;5.207.800,00;69,25%
2019-02-26;ANTIOQUIA;GUADALUPE;9,88;2.758.500,00;77,92%
2019-02-26;ANTIOQUIA;GUATAPE;24,77;4.093.400,00;116,62%
2019-02-26;ANTIOQUIA;MIEL I;90,93;4.370.800,00;111,79%
2019-02-26;ANTIOQUIA;NARE;21,79;7.257.600,00;62,30%
2019-02-26;ANTIOQUIA;PORCE III;6,39;489.100,00;38,82%
2019-02-26;ANTIOQUIA;PORCE2 CP;18,19;2.366.500,00;65,55%
2019-02-26;ANTIOQUIA;SAN CARLOS;10,19;1.303.300,00;66,49%
2019-02-26;ANTIOQUIA;TENCHE;2,48;692.600,00;84,46%
2019-02-26;CARIBE;SINU URRA;42,68;477.000,00;34,57%
2019-02-26;CENTRO;AMOYA;5,48;639.100,00;40,19%
2019-02-26;CENTRO;BETANIA CP;130,25;1.853.400,00;90,41%
2019-02-26;CENTRO;BOGOTA N.R.;16,50;6.496.300,00;198,66%
2019-02-26;CENTRO;CUCUANA;1,63;222.600,00;48,39%
2019-02-26;CENTRO;DESV. SAN MARCOS;0,74;101.100,00;59,47%
2019-02-26;CENTRO;EL QUIMBO;191,57;7.744.300,00;124,11%
2019-02-26;CENTRO;PRADO;63,02;728.600,00;119,44%
2019-02-26;CENTRO;SOGAMOSO;183,15;5.735.000,00;92,05%
2019-02-26;ORIENTE;BATA;5,73;765.500,00;32,85%
2019-02-26;ORIENTE;CHUZA;0,00;;
2019-02-26;ORIENTE;GUAVIO;5,26;1.240.300,00;26,67%
2019-02-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.058.500,00;91,82%
2019-02-26;VALLE;ALTOANCHICAYA;62,60;6.775.500,00;165,66%
2019-02-26;VALLE;CALIMA;7,31;325.400,00;77,48%
2019-02-26;VALLE;CAUCA SALVAJINA;182,85;4.298.000,00;128,68%
2019-02-26;VALLE;DIGUA;30,51;442.100,00;133,97%
2019-02-26;VALLE;FLORIDA II;8,23;164.600,00;109,73%
2019-02-27;ANTIOQUIA;A. SAN LORENZO;18,65;4.192.200,00;84,35%
2019-02-27;ANTIOQUIA;CARLOS LLERAS;40,26;6.266.100,00;169,35%
2019-02-27;ANTIOQUIA;CONCEPCION;3,08;861.200,00;65,24%
2019-02-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,55;1.827.700,00;94,70%
2019-02-27;ANTIOQUIA;DESV. MANSO;5,07;243.800,00;49,76%
2019-02-27;ANTIOQUIA;GRANDE;19,65;6.865.800,00;91,30%
2019-02-27;ANTIOQUIA;GUADALUPE;11,42;3.188.600,00;90,07%
2019-02-27;ANTIOQUIA;GUATAPE;27,21;4.496.800,00;128,11%
2019-02-27;ANTIOQUIA;MIEL I;98,05;4.713.100,00;120,54%
2019-02-27;ANTIOQUIA;NARE;31,63;10.533.800,00;90,42%
2019-02-27;ANTIOQUIA;PORCE III;36,56;2.800.200,00;222,24%
2019-02-27;ANTIOQUIA;PORCE2 CP;31,97;4.159.300,00;115,22%
2019-02-27;ANTIOQUIA;SAN CARLOS;12,02;1.537.700,00;78,45%
2019-02-27;ANTIOQUIA;TENCHE;4,76;1.329.300,00;162,11%
2019-02-27;CARIBE;SINU URRA;50,09;559.800,00;40,57%
2019-02-27;CENTRO;AMOYA;12,87;1.500.900,00;94,40%
2019-02-27;CENTRO;BETANIA CP;148,70;2.115.900,00;103,21%
2019-02-27;CENTRO;BOGOTA N.R.;6,51;2.563.100,00;78,38%
2019-02-27;CENTRO;CUCUANA;6,29;859.000,00;186,74%
2019-02-27;CENTRO;DESV. SAN MARCOS;1,68;229.400,00;134,94%
2019-02-27;CENTRO;EL QUIMBO;242,04;9.784.600,00;156,80%
2019-02-27;CENTRO;PRADO;37,36;431.900,00;70,80%
2019-02-27;CENTRO;SOGAMOSO;170,18;5.328.700,00;85,53%
2019-02-27;ORIENTE;BATA;5,86;753.900,00;32,36%
2019-02-27;ORIENTE;CHUZA;0,00;;
2019-02-27;ORIENTE;GUAVIO;10,62;2.504.200,00;53,85%
2019-02-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.661.800,00;105,47%
2019-02-27;VALLE;ALTOANCHICAYA;39,19;4.241.700,00;103,71%
2019-02-27;VALLE;CALIMA;9,15;407.300,00;96,98%
2019-02-27;VALLE;CAUCA SALVAJINA;179,02;4.208.000,00;125,99%
2019-02-27;VALLE;DIGUA;19,27;279.200,00;84,61%
2019-02-27;VALLE;FLORIDA II;8,85;177.000,00;118,00%
2019-02-28;ANTIOQUIA;A. SAN LORENZO;22,35;5.024.400,00;101,09%
2019-02-28;ANTIOQUIA;CARLOS LLERAS;58,40;9.089.400,00;245,66%
2019-02-28;ANTIOQUIA;CONCEPCION;4,66;1.301.600,00;98,61%
2019-02-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,67;2.421.400,00;125,46%
2019-02-28;ANTIOQUIA;DESV. MANSO;1,44;69.400,00;14,16%
2019-02-28;ANTIOQUIA;GRANDE;22,52;7.869.300,00;104,64%
2019-02-28;ANTIOQUIA;GUADALUPE;11,76;3.284.600,00;92,79%
2019-02-28;ANTIOQUIA;GUATAPE;24,93;4.119.900,00;117,38%
2019-02-28;ANTIOQUIA;MIEL I;68,87;3.310.300,00;84,66%
2019-02-28;ANTIOQUIA;NARE;49,11;16.354.900,00;140,39%
2019-02-28;ANTIOQUIA;PORCE III;17,58;1.346.500,00;106,87%
2019-02-28;ANTIOQUIA;PORCE2 CP;23,08;3.002.600,00;83,17%
2019-02-28;ANTIOQUIA;SAN CARLOS;11,42;1.461.700,00;74,58%
2019-02-28;ANTIOQUIA;TENCHE;5,33;1.488.400,00;181,51%
2019-02-28;CARIBE;SINU URRA;43,86;490.200,00;35,52%
2019-02-28;CENTRO;AMOYA;14,43;1.682.800,00;105,84%
2019-02-28;CENTRO;BETANIA CP;133,77;1.903.500,00;92,85%
2019-02-28;CENTRO;BOGOTA N.R.;0,33;129.900,00;3,97%
2019-02-28;CENTRO;CUCUANA;6,17;842.600,00;183,17%
2019-02-28;CENTRO;DESV. SAN MARCOS;1,35;184.400,00;108,47%
2019-02-28;CENTRO;EL QUIMBO;150,50;6.084.100,00;97,50%
2019-02-28;CENTRO;PRADO;38,88;449.500,00;73,69%
2019-02-28;CENTRO;SOGAMOSO;174,99;5.479.600,00;87,96%
2019-02-28;ORIENTE;BATA;4,46;737.400,00;31,65%
2019-02-28;ORIENTE;CHUZA;0,00;;
2019-02-28;ORIENTE;GUAVIO;7,91;1.865.200,00;40,11%
2019-02-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.407.700,00;99,72%
2019-02-28;VALLE;ALTOANCHICAYA;24,57;2.659.300,00;65,02%
2019-02-28;VALLE;CALIMA;5,27;234.600,00;55,86%
2019-02-28;VALLE;CAUCA SALVAJINA;136,22;3.201.900,00;95,87%
2019-02-28;VALLE;DIGUA;12,42;180.000,00;54,55%
2019-02-28;VALLE;FLORIDA II;7,44;148.800,00;99,20%
2019-03-01;ANTIOQUIA;A. SAN LORENZO;12,94;2.907.600,00;51,83%
2019-03-01;ANTIOQUIA;CARLOS LLERAS;37,52;5.839.600,00;153,27%
2019-03-01;ANTIOQUIA;CONCEPCION;3,44;960.900,00;72,80%
2019-03-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,93;2.492.400,00;122,18%
2019-03-01;ANTIOQUIA;DESV. MANSO;1,47;70.500,00;13,30%
2019-03-01;ANTIOQUIA;GRANDE;20,98;7.329.100,00;88,62%
2019-03-01;ANTIOQUIA;GUADALUPE;10,97;3.062.100,00;83,44%
2019-03-01;ANTIOQUIA;GUATAPE;24,26;4.008.600,00;96,13%
2019-03-01;ANTIOQUIA;MIEL I;62,44;3.001.200,00;72,32%
2019-03-01;ANTIOQUIA;NARE;32,20;10.723.600,00;84,11%
2019-03-01;ANTIOQUIA;PORCE III;52,92;4.052.600,00;311,74%
2019-03-01;ANTIOQUIA;PORCE2 CP;29,81;3.878.100,00;104,81%
2019-03-01;ANTIOQUIA;SAN CARLOS;11,23;1.437.200,00;61,68%
2019-03-01;ANTIOQUIA;TENCHE;5,85;1.633.700,00;196,83%
2019-03-01;CARIBE;SINU URRA;42,67;476.900,00;30,77%
2019-03-01;CENTRO;AMOYA;9,99;1.165.900,00;63,36%
2019-03-01;CENTRO;BETANIA CP;101,29;1.441.300,00;57,88%
2019-03-01;CENTRO;BOGOTA N.R.;3,76;1.480.400,00;32,04%
2019-03-01;CENTRO;CUCUANA;4,14;565.400,00;99,19%
2019-03-01;CENTRO;DESV. SAN MARCOS;1,04;142.000,00;67,62%
2019-03-01;CENTRO;EL QUIMBO;119,21;4.819.100,00;64,34%
2019-03-01;CENTRO;PRADO;52,00;601.200,00;84,68%
2019-03-01;CENTRO;SOGAMOSO;197,43;6.182.000,00;70,73%
2019-03-01;ORIENTE;BATA;5,09;839.700,00;24,62%
2019-03-01;ORIENTE;CHUZA;0,00;;
2019-03-01;ORIENTE;GUAVIO;8,73;2.058.600,00;27,74%
2019-03-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.502.900,00;84,00%
2019-03-01;VALLE;ALTOANCHICAYA;21,19;2.293.500,00;55,27%
2019-03-01;VALLE;CALIMA;5,38;239.500,00;54,43%
2019-03-01;VALLE;CAUCA SALVAJINA;115,82;2.722.400,00;83,00%
2019-03-01;VALLE;DIGUA;13,04;189.000,00;59,06%
2019-03-01;VALLE;FLORIDA II;8,81;176.200,00;110,13%
2019-03-02;ANTIOQUIA;A. SAN LORENZO;13,33;2.995.500,00;53,40%
2019-03-02;ANTIOQUIA;CARLOS LLERAS;34,65;5.392.900,00;141,55%
2019-03-02;ANTIOQUIA;CONCEPCION;4,08;1.140.200,00;86,38%
2019-03-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,82;2.182.400,00;106,98%
2019-03-02;ANTIOQUIA;DESV. MANSO;4,95;237.900,00;44,89%
2019-03-02;ANTIOQUIA;GRANDE;19,70;6.884.600,00;83,25%
2019-03-02;ANTIOQUIA;GUADALUPE;11,16;3.115.100,00;84,88%
2019-03-02;ANTIOQUIA;GUATAPE;74,51;12.313.900,00;295,30%
2019-03-02;ANTIOQUIA;MIEL I;70,20;3.374.500,00;81,31%
2019-03-02;ANTIOQUIA;NARE;44,48;14.815.500,00;116,20%
2019-03-02;ANTIOQUIA;PORCE III;14,91;1.141.500,00;87,81%
2019-03-02;ANTIOQUIA;PORCE2 CP;18,26;2.376.000,00;64,22%
2019-03-02;ANTIOQUIA;SAN CARLOS;47,21;6.041.500,00;259,29%
2019-03-02;ANTIOQUIA;TENCHE;3,64;1.015.400,00;122,34%
2019-03-02;CARIBE;SINU URRA;49,01;547.800,00;35,34%
2019-03-02;CENTRO;AMOYA;11,37;1.326.200,00;72,08%
2019-03-02;CENTRO;BETANIA CP;108,25;1.540.400,00;61,86%
2019-03-02;CENTRO;BOGOTA N.R.;27,53;10.839.000,00;234,61%
2019-03-02;CENTRO;CUCUANA;5,48;748.300,00;131,28%
2019-03-02;CENTRO;DESV. SAN MARCOS;1,62;221.200,00;105,33%
2019-03-02;CENTRO;EL QUIMBO;109,39;4.422.200,00;59,04%
2019-03-02;CENTRO;PRADO;102,71;1.187.400,00;167,24%
2019-03-02;CENTRO;SOGAMOSO;165,21;5.173.100,00;59,19%
2019-03-02;ORIENTE;BATA;5,22;861.100,00;25,25%
2019-03-02;ORIENTE;CHUZA;0,93;366.200,00;15,72%
2019-03-02;ORIENTE;GUAVIO;9,10;2.145.800,00;28,92%
2019-03-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.300.300,00;103,12%
2019-03-02;VALLE;ALTOANCHICAYA;21,58;2.335.700,00;56,28%
2019-03-02;VALLE;CALIMA;0,03;1.300,00;0,30%
2019-03-02;VALLE;CAUCA SALVAJINA;112,34;2.640.600,00;80,51%
2019-03-02;VALLE;DIGUA;13,21;191.400,00;59,81%
2019-03-02;VALLE;FLORIDA II;7,26;145.200,00;90,75%
2019-03-03;ANTIOQUIA;A. SAN LORENZO;11,51;2.587.000,00;46,11%
2019-03-03;ANTIOQUIA;CARLOS LLERAS;34,52;5.372.700,00;141,02%
2019-03-03;ANTIOQUIA;CONCEPCION;3,90;1.088.000,00;82,42%
2019-03-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,28;1.754.300,00;86,00%
2019-03-03;ANTIOQUIA;DESV. MANSO;1,72;82.800,00;15,62%
2019-03-03;ANTIOQUIA;GRANDE;18,16;6.345.100,00;76,72%
2019-03-03;ANTIOQUIA;GUADALUPE;12,11;3.382.400,00;92,16%
2019-03-03;ANTIOQUIA;GUATAPE;18,13;2.996.400,00;71,86%
2019-03-03;ANTIOQUIA;MIEL I;56,96;2.738.100,00;65,98%
2019-03-03;ANTIOQUIA;NARE;32,62;10.864.800,00;85,21%
2019-03-03;ANTIOQUIA;PORCE III;11,61;888.900,00;68,38%
2019-03-03;ANTIOQUIA;PORCE2 CP;4,92;640.000,00;17,30%
2019-03-03;ANTIOQUIA;SAN CARLOS;14,26;1.825.000,00;78,33%
2019-03-03;ANTIOQUIA;TENCHE;5,10;1.424.200,00;171,59%
2019-03-03;CARIBE;SINU URRA;44,84;501.200,00;32,34%
2019-03-03;CENTRO;AMOYA;9,43;1.100.400,00;59,80%
2019-03-03;CENTRO;BETANIA CP;86,03;1.224.200,00;49,16%
2019-03-03;CENTRO;BOGOTA N.R.;5,88;2.315.100,00;50,11%
2019-03-03;CENTRO;CUCUANA;4,06;554.400,00;97,26%
2019-03-03;CENTRO;DESV. SAN MARCOS;1,26;172.100,00;81,95%
2019-03-03;CENTRO;EL QUIMBO;101,74;4.112.900,00;54,91%
2019-03-03;CENTRO;PRADO;51,42;594.500,00;83,73%
2019-03-03;CENTRO;SOGAMOSO;158,97;4.977.900,00;56,96%
2019-03-03;ORIENTE;BATA;12,00;1.979.600,00;58,05%
2019-03-03;ORIENTE;CHUZA;0,93;366.200,00;15,72%
2019-03-03;ORIENTE;GUAVIO;14,14;3.334.300,00;44,94%
2019-03-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.026.900,00;72,59%
2019-03-03;VALLE;ALTOANCHICAYA;24,06;2.604.100,00;62,75%
2019-03-03;VALLE;CALIMA;5,59;248.800,00;56,55%
2019-03-03;VALLE;CAUCA SALVAJINA;104,63;2.459.400,00;74,98%
2019-03-03;VALLE;DIGUA;14,31;207.400,00;64,81%
2019-03-03;VALLE;FLORIDA II;6,26;125.200,00;78,25%
2019-03-04;ANTIOQUIA;A. SAN LORENZO;12,01;2.700.100,00;48,13%
2019-03-04;ANTIOQUIA;CARLOS LLERAS;27,88;4.339.200,00;113,89%
2019-03-04;ANTIOQUIA;CONCEPCION;3,28;916.500,00;69,43%
2019-03-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,41;1.790.600,00;87,77%
2019-03-04;ANTIOQUIA;DESV. MANSO;1,89;90.800,00;17,13%
2019-03-04;ANTIOQUIA;GRANDE;18,61;6.504.100,00;78,65%
2019-03-04;ANTIOQUIA;GUADALUPE;12,26;3.424.000,00;93,30%
2019-03-04;ANTIOQUIA;GUATAPE;17,48;2.888.700,00;69,27%
2019-03-04;ANTIOQUIA;MIEL I;55,98;2.691.000,00;64,84%
2019-03-04;ANTIOQUIA;NARE;25,66;8.546.500,00;67,03%
2019-03-04;ANTIOQUIA;PORCE III;9,15;700.800,00;53,91%
2019-03-04;ANTIOQUIA;PORCE2 CP;41,47;5.395.300,00;145,82%
2019-03-04;ANTIOQUIA;SAN CARLOS;11,82;1.513.000,00;64,94%
2019-03-04;ANTIOQUIA;TENCHE;2,03;567.700,00;68,40%
2019-03-04;CARIBE;SINU URRA;47,08;526.200,00;33,95%
2019-03-04;CENTRO;AMOYA;8,73;1.018.700,00;55,36%
2019-03-04;CENTRO;BETANIA CP;86,04;1.224.300,00;49,17%
2019-03-04;CENTRO;BOGOTA N.R.;7,96;3.134.000,00;67,84%
2019-03-04;CENTRO;CUCUANA;4,06;554.400,00;97,26%
2019-03-04;CENTRO;DESV. SAN MARCOS;1,26;172.100,00;81,95%
2019-03-04;CENTRO;EL QUIMBO;119,59;4.834.500,00;64,55%
2019-03-04;CENTRO;PRADO;59,73;690.500,00;97,25%
2019-03-04;CENTRO;SOGAMOSO;182,12;5.702.700,00;65,25%
2019-03-04;ORIENTE;BATA;7,62;1.257.000,00;36,86%
2019-03-04;ORIENTE;CHUZA;0,46;181.100,00;7,77%
2019-03-04;ORIENTE;GUAVIO;12,03;2.836.700,00;38,23%
2019-03-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.273.100,00;78,49%
2019-03-04;VALLE;ALTOANCHICAYA;28,60;3.095.500,00;74,59%
2019-03-04;VALLE;CALIMA;5,53;246.100,00;55,93%
2019-03-04;VALLE;CAUCA SALVAJINA;101,22;2.379.200,00;72,54%
2019-03-04;VALLE;DIGUA;16,33;236.600,00;73,94%
2019-03-04;VALLE;FLORIDA II;6,35;127.000,00;79,38%
2019-03-05;ANTIOQUIA;A. SAN LORENZO;11,42;2.567.900,00;45,77%
2019-03-05;ANTIOQUIA;CARLOS LLERAS;22,65;3.525.200,00;92,52%
2019-03-05;ANTIOQUIA;CONCEPCION;3,08;860.100,00;65,16%
2019-03-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,68;1.585.600,00;77,73%
2019-03-05;ANTIOQUIA;DESV. MANSO;6,46;315.700,00;59,57%
2019-03-05;ANTIOQUIA;GRANDE;14,85;5.189.900,00;62,76%
2019-03-05;ANTIOQUIA;GUADALUPE;9,96;2.782.500,00;75,82%
2019-03-05;ANTIOQUIA;GUATAPE;26,60;4.396.300,00;105,43%
2019-03-05;ANTIOQUIA;MIEL I;88,22;4.313.500,00;103,94%
2019-03-05;ANTIOQUIA;NARE;26,35;8.775.300,00;68,83%
2019-03-05;ANTIOQUIA;PORCE III;31,45;2.408.800,00;185,29%
2019-03-05;ANTIOQUIA;PORCE2 CP;19,63;2.554.000,00;69,03%
2019-03-05;ANTIOQUIA;SAN CARLOS;16,63;2.127.900,00;91,33%
2019-03-05;ANTIOQUIA;TENCHE;3,38;943.900,00;113,72%
2019-03-05;CARIBE;SINU URRA;50,37;563.000,00;36,32%
2019-03-05;CENTRO;AMOYA;8,26;963.500,00;52,36%
2019-03-05;CENTRO;BETANIA CP;91,51;1.302.200,00;52,30%
2019-03-05;CENTRO;BOGOTA N.R.;0,03;11.800,00;0,26%
2019-03-05;CENTRO;CUCUANA;3,16;431.500,00;75,70%
2019-03-05;CENTRO;DESV. SAN MARCOS;0,90;122.900,00;58,52%
2019-03-05;CENTRO;EL QUIMBO;100,94;4.080.600,00;54,48%
2019-03-05;CENTRO;PRADO;108,80;1.257.800,00;177,15%
2019-03-05;CENTRO;SOGAMOSO;202,04;6.326.300,00;72,38%
2019-03-05;ORIENTE;BATA;6,18;1.019.500,00;29,90%
2019-03-05;ORIENTE;CHUZA;0,46;181.100,00;7,77%
2019-03-05;ORIENTE;GUAVIO;11,07;2.610.400,00;35,18%
2019-03-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.027.200,00;72,59%
2019-03-05;VALLE;ALTOANCHICAYA;27,02;2.924.500,00;70,47%
2019-03-05;VALLE;CALIMA;9,09;404.600,00;91,95%
2019-03-05;VALLE;CAUCA SALVAJINA;113,75;2.673.800,00;81,52%
2019-03-05;VALLE;DIGUA;15,62;226.400,00;70,75%
2019-03-05;VALLE;FLORIDA II;5,79;115.800,00;72,38%
2019-03-06;ANTIOQUIA;A. SAN LORENZO;23,18;5.210.500,00;92,88%
2019-03-06;ANTIOQUIA;CARLOS LLERAS;22,44;3.492.600,00;91,67%
2019-03-06;ANTIOQUIA;CONCEPCION;4,66;1.301.600,00;98,61%
2019-03-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,67;2.421.400,00;118,70%
2019-03-06;ANTIOQUIA;DESV. MANSO;5,68;272.800,00;51,47%
2019-03-06;ANTIOQUIA;GRANDE;22,86;7.987.800,00;96,59%
