Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2016-01-30;ANTIOQUIA;SAN CARLOS;10,25;1.345.700,00;57,51%
2016-01-30;ANTIOQUIA;TENCHE;3,26;891.400,00;122,11%
2016-01-30;CARIBE;SINU URRA;77,84;836.600,00;46,22%
2016-01-30;CENTRO;AMOYA;5,23;610.600,00;38,65%
2016-01-30;CENTRO;BETANIA CP;51,59;772.100,00;36,59%
2016-01-30;CENTRO;BOGOTA N.R.;0,00;;
2016-01-30;CENTRO;EL QUIMBO;52,75;2.147.000,00;36,58%
2016-01-30;CENTRO;PRADO;9,39;110.800,00;20,15%
2016-01-30;CENTRO;SOGAMOSO;140,61;4.403.000,00;70,45%
2016-01-30;ORIENTE;BATA;8,42;1.417.000,00;53,67%
2016-01-30;ORIENTE;CHUZA;0,00;;
2016-01-30;ORIENTE;GUAVIO;9,99;2.336.100,00;55,62%
2016-01-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.907.300,00;42,94%
2016-01-30;VALLE;ALTOANCHICAYA;25,29;2.693.400,00;58,68%
2016-01-30;VALLE;CALIMA;2,70;121.300,00;24,26%
2016-01-30;VALLE;CAUCA SALVAJINA;31,35;747.000,00;18,91%
2016-01-30;VALLE;DIGUA;14,19;181.200,00;53,29%
2016-01-30;VALLE;FLORIDA II;4,36;87.200,00;67,08%
2016-01-31;ANTIOQUIA;A. SAN LORENZO;11,03;2.519.800,00;45,24%
2016-01-31;ANTIOQUIA;CONCEPCION;1,89;517.700,00;36,98%
2016-01-31;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,90;1.064.900,00;48,63%
2016-01-31;ANTIOQUIA;DESV. MANSO;0,00;;
2016-01-31;ANTIOQUIA;GRANDE;9,18;2.878.300,00;39,27%
2016-01-31;ANTIOQUIA;GUADALUPE;11,00;3.007.800,00;79,36%
2016-01-31;ANTIOQUIA;GUATAPE;12,23;2.063.800,00;50,34%
2016-01-31;ANTIOQUIA;MIEL I;15,38;741.400,00;17,78%
2016-01-31;ANTIOQUIA;NARE;8,99;3.172.600,00;24,48%
2016-01-31;ANTIOQUIA;PORCE II;19,21;2.446.000,00;34,02%
2016-01-31;ANTIOQUIA;PORCE III;10,05;741.600,00;49,77%
2016-01-31;ANTIOQUIA;SAN CARLOS;10,29;1.350.100,00;57,70%
2016-01-31;ANTIOQUIA;TENCHE;2,60;710.700,00;97,36%
2016-01-31;CARIBE;SINU URRA;74,08;796.200,00;43,99%
2016-01-31;CENTRO;AMOYA;5,13;598.000,00;37,85%
2016-01-31;CENTRO;BETANIA CP;45,48;680.700,00;32,26%
2016-01-31;CENTRO;BOGOTA N.R.;0,00;;
2016-01-31;CENTRO;EL QUIMBO;64,19;2.612.600,00;44,51%
2016-01-31;CENTRO;PRADO;10,29;121.400,00;22,07%
2016-01-31;CENTRO;SOGAMOSO;139,68;4.373.800,00;69,98%
2016-01-31;ORIENTE;BATA;8,24;1.386.800,00;52,53%
2016-01-31;ORIENTE;CHUZA;0,00;;
2016-01-31;ORIENTE;GUAVIO;9,41;2.200.400,00;52,39%
2016-01-31;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.654.700,00;39,21%
2016-01-31;VALLE;ALTOANCHICAYA;18,39;1.958.600,00;42,67%
2016-01-31;VALLE;CALIMA;2,70;121.300,00;24,26%
2016-01-31;VALLE;CAUCA SALVAJINA;34,52;822.500,00;20,82%
2016-01-31;VALLE;DIGUA;11,37;145.200,00;42,71%
2016-01-31;VALLE;FLORIDA II;4,31;86.200,00;66,31%
2016-02-01;ANTIOQUIA;A. SAN LORENZO;10,78;2.461.800,00;48,27%
2016-02-01;ANTIOQUIA;CONCEPCION;1,99;544.200,00;41,86%
2016-02-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,86;1.054.300,00;55,49%
2016-02-01;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-01;ANTIOQUIA;GRANDE;8,44;2.646.200,00;38,69%
2016-02-01;ANTIOQUIA;GUADALUPE;13,77;3.765.000,00;107,88%
2016-02-01;ANTIOQUIA;GUATAPE;6,57;1.108.500,00;31,05%
2016-02-01;ANTIOQUIA;MIEL I;13,91;670.700,00;16,77%
2016-02-01;ANTIOQUIA;NARE;16,21;5.720.700,00;49,10%
2016-02-01;ANTIOQUIA;PORCE II;37,95;4.830.400,00;72,86%
2016-02-01;ANTIOQUIA;PORCE III;9,18;677.500,00;54,20%
2016-02-01;ANTIOQUIA;SAN CARLOS;10,37;1.360.700,00;67,36%
2016-02-01;ANTIOQUIA;TENCHE;2,67;730.400,00;91,30%
2016-02-01;CARIBE;SINU URRA;74,31;798.600,00;59,60%
2016-02-01;CENTRO;AMOYA;5,03;586.200,00;35,96%
2016-02-01;CENTRO;BETANIA CP;53,37;798.800,00;36,81%
2016-02-01;CENTRO;BOGOTA N.R.;0,00;;
2016-02-01;CENTRO;EL QUIMBO;61,99;2.523.100,00;40,05%
2016-02-01;CENTRO;PRADO;5,87;69.200,00;10,98%
2016-02-01;CENTRO;SOGAMOSO;132,58;4.151.300,00;65,79%
2016-02-01;ORIENTE;BATA;5,53;930.700,00;38,94%
2016-02-01;ORIENTE;CHUZA;0,52;206.800,00;15,21%
2016-02-01;ORIENTE;GUAVIO;9,61;2.247.200,00;49,07%
2016-02-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.598.900,00;45,44%
2016-02-01;VALLE;ALTOANCHICAYA;14,88;1.584.800,00;38,56%
2016-02-01;VALLE;CALIMA;1,35;60.600,00;14,09%
2016-02-01;VALLE;CAUCA SALVAJINA;33,12;789.200,00;22,74%
2016-02-01;VALLE;DIGUA;15,16;193.600,00;66,76%
2016-02-01;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2016-02-02;ANTIOQUIA;A. SAN LORENZO;10,57;2.414.300,00;47,34%
2016-02-02;ANTIOQUIA;CONCEPCION;1,98;540.400,00;41,57%
2016-02-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,85;1.053.200,00;55,43%
2016-02-02;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-02;ANTIOQUIA;GRANDE;8,70;2.728.400,00;39,89%
2016-02-02;ANTIOQUIA;GUADALUPE;13,44;3.672.900,00;105,24%
2016-02-02;ANTIOQUIA;GUATAPE;9,73;1.641.600,00;45,98%
2016-02-02;ANTIOQUIA;MIEL I;12,53;604.200,00;15,11%
2016-02-02;ANTIOQUIA;NARE;11,00;3.881.400,00;33,32%
2016-02-02;ANTIOQUIA;PORCE II;40,66;5.176.600,00;78,08%
2016-02-02;ANTIOQUIA;PORCE III;4,74;349.900,00;27,99%
2016-02-02;ANTIOQUIA;SAN CARLOS;10,37;1.361.700,00;67,41%
2016-02-02;ANTIOQUIA;TENCHE;2,65;724.600,00;90,58%
2016-02-02;CARIBE;SINU URRA;71,11;764.200,00;57,03%
2016-02-02;CENTRO;AMOYA;6,92;806.800,00;49,50%
2016-02-02;CENTRO;BETANIA CP;39,31;588.300,00;27,11%
2016-02-02;CENTRO;BOGOTA N.R.;0,89;354.000,00;10,69%
2016-02-02;CENTRO;EL QUIMBO;41,93;1.706.600,00;27,09%
2016-02-02;CENTRO;PRADO;1,59;18.800,00;2,98%
2016-02-02;CENTRO;SOGAMOSO;110,53;3.461.000,00;54,85%
2016-02-02;ORIENTE;BATA;5,27;886.900,00;37,11%
2016-02-02;ORIENTE;CHUZA;0,00;;
2016-02-02;ORIENTE;GUAVIO;13,16;3.077.300,00;67,19%
2016-02-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.458.900,00;42,99%
2016-02-02;VALLE;ALTOANCHICAYA;14,45;1.539.000,00;37,45%
2016-02-02;VALLE;CALIMA;1,35;60.600,00;14,09%
2016-02-02;VALLE;CAUCA SALVAJINA;31,32;746.300,00;21,51%
2016-02-02;VALLE;DIGUA;12,86;164.200,00;56,62%
2016-02-02;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2016-02-03;ANTIOQUIA;A. SAN LORENZO;10,50;2.398.500,00;47,03%
2016-02-03;ANTIOQUIA;CONCEPCION;1,94;529.700,00;40,75%
2016-02-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,72;1.017.900,00;53,57%
2016-02-03;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-03;ANTIOQUIA;GRANDE;8,64;2.708.900,00;39,60%
2016-02-03;ANTIOQUIA;GUADALUPE;9,09;2.484.900,00;71,20%
2016-02-03;ANTIOQUIA;GUATAPE;10,02;1.691.200,00;47,37%
2016-02-03;ANTIOQUIA;MIEL I;13,07;630.400,00;15,76%
2016-02-03;ANTIOQUIA;NARE;15,02;5.299.400,00;45,49%
2016-02-03;ANTIOQUIA;PORCE II;49,44;6.294.300,00;94,94%
2016-02-03;ANTIOQUIA;PORCE III;29,09;2.146.400,00;171,71%
2016-02-03;ANTIOQUIA;SAN CARLOS;10,50;1.378.200,00;68,23%
2016-02-03;ANTIOQUIA;TENCHE;2,71;741.600,00;92,70%
2016-02-03;CARIBE;SINU URRA;72,64;780.700,00;58,26%
2016-02-03;CENTRO;AMOYA;9,21;1.074.800,00;65,94%
2016-02-03;CENTRO;BETANIA CP;33,07;494.900,00;22,81%
2016-02-03;CENTRO;BOGOTA N.R.;0,00;;
2016-02-03;CENTRO;EL QUIMBO;53,46;2.175.900,00;34,54%
2016-02-03;CENTRO;PRADO;6,24;73.600,00;11,68%
2016-02-03;CENTRO;SOGAMOSO;101,00;3.162.600,00;50,12%
2016-02-03;ORIENTE;BATA;5,41;910.500,00;38,10%
2016-02-03;ORIENTE;CHUZA;0,00;;
2016-02-03;ORIENTE;GUAVIO;11,05;2.583.900,00;56,42%
2016-02-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.639.300,00;46,14%
2016-02-03;VALLE;ALTOANCHICAYA;15,95;1.698.700,00;41,33%
2016-02-03;VALLE;CALIMA;2,70;121.300,00;28,21%
2016-02-03;VALLE;CAUCA SALVAJINA;24,99;595.400,00;17,16%
2016-02-03;VALLE;DIGUA;11,50;146.900,00;50,66%
2016-02-03;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2016-02-04;ANTIOQUIA;A. SAN LORENZO;10,39;2.373.800,00;46,55%
2016-02-04;ANTIOQUIA;CONCEPCION;1,92;525.100,00;40,39%
2016-02-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,70;1.011.400,00;53,23%
2016-02-04;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-04;ANTIOQUIA;GRANDE;8,47;2.657.500,00;38,85%
2016-02-04;ANTIOQUIA;GUADALUPE;10,06;2.749.000,00;78,77%
2016-02-04;ANTIOQUIA;GUATAPE;9,29;1.566.900,00;43,89%
2016-02-04;ANTIOQUIA;MIEL I;12,05;581.000,00;14,53%
2016-02-04;ANTIOQUIA;NARE;10,38;3.661.300,00;31,43%
2016-02-04;ANTIOQUIA;PORCE II;23,68;3.014.100,00;45,46%
2016-02-04;ANTIOQUIA;PORCE III;5,98;441.100,00;35,29%
2016-02-04;ANTIOQUIA;SAN CARLOS;10,04;1.317.500,00;65,22%
2016-02-04;ANTIOQUIA;TENCHE;2,29;627.000,00;78,38%
2016-02-04;CARIBE;SINU URRA;68,58;737.000,00;55,00%
2016-02-04;CENTRO;AMOYA;9,30;1.084.400,00;66,53%
2016-02-04;CENTRO;BETANIA CP;39,54;591.800,00;27,27%
2016-02-04;CENTRO;BOGOTA N.R.;0,00;;
2016-02-04;CENTRO;EL QUIMBO;53,52;2.178.300,00;34,58%
2016-02-04;CENTRO;PRADO;15,61;184.100,00;29,22%
2016-02-04;CENTRO;SOGAMOSO;100,91;3.159.600,00;50,07%
2016-02-04;ORIENTE;BATA;6,70;1.127.600,00;47,18%
2016-02-04;ORIENTE;CHUZA;0,00;;
2016-02-04;ORIENTE;GUAVIO;10,30;2.408.500,00;52,59%
2016-02-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.213.000,00;38,69%
2016-02-04;VALLE;ALTOANCHICAYA;14,65;1.560.300,00;37,96%
2016-02-04;VALLE;CALIMA;1,35;60.600,00;14,09%
2016-02-04;VALLE;CAUCA SALVAJINA;26,95;642.100,00;18,50%
2016-02-04;VALLE;DIGUA;17,08;218.100,00;75,21%
2016-02-04;VALLE;FLORIDA II;4,48;89.600,00;59,73%
2016-02-05;ANTIOQUIA;A. SAN LORENZO;10,48;2.393.900,00;46,94%
2016-02-05;ANTIOQUIA;CONCEPCION;1,89;517.700,00;39,82%
2016-02-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,77;1.029.400,00;54,18%
2016-02-05;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-05;ANTIOQUIA;GRANDE;8,52;2.673.500,00;39,09%
2016-02-05;ANTIOQUIA;GUADALUPE;8,18;2.236.200,00;64,07%
2016-02-05;ANTIOQUIA;GUATAPE;10,80;1.822.200,00;51,04%
2016-02-05;ANTIOQUIA;MIEL I;40,10;1.933.500,00;48,34%
2016-02-05;ANTIOQUIA;NARE;17,97;6.339.200,00;54,41%
2016-02-05;ANTIOQUIA;PORCE II;28,45;3.622.100,00;54,63%
2016-02-05;ANTIOQUIA;PORCE III;22,66;1.672.200,00;133,78%
2016-02-05;ANTIOQUIA;SAN CARLOS;9,69;1.271.800,00;62,96%
2016-02-05;ANTIOQUIA;TENCHE;3,25;888.100,00;111,01%
2016-02-05;CARIBE;SINU URRA;83,14;893.500,00;66,68%
2016-02-05;CENTRO;AMOYA;9,68;1.129.400,00;69,29%
2016-02-05;CENTRO;BETANIA CP;50,46;755.200,00;34,80%
2016-02-05;CENTRO;BOGOTA N.R.;2,76;1.097.800,00;33,17%
2016-02-05;CENTRO;EL QUIMBO;58,92;2.398.100,00;38,07%
2016-02-05;CENTRO;PRADO;7,20;84.900,00;13,48%
2016-02-05;CENTRO;SOGAMOSO;117,98;3.694.200,00;58,55%
2016-02-05;ORIENTE;BATA;7,23;1.216.800,00;50,91%
2016-02-05;ORIENTE;CHUZA;0,00;;
2016-02-05;ORIENTE;GUAVIO;14,29;3.341.600,00;72,96%
2016-02-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.833.700,00;49,54%
2016-02-05;VALLE;ALTOANCHICAYA;19,01;2.024.600,00;49,26%
2016-02-05;VALLE;CALIMA;4,06;182.300,00;42,40%
2016-02-05;VALLE;CAUCA SALVAJINA;31,69;755.100,00;21,76%
2016-02-05;VALLE;DIGUA;15,16;193.600,00;66,76%
2016-02-05;VALLE;FLORIDA II;4,86;97.200,00;64,80%
2016-02-06;ANTIOQUIA;A. SAN LORENZO;10,54;2.406.300,00;47,18%
2016-02-06;ANTIOQUIA;CONCEPCION;1,88;512.500,00;39,42%
2016-02-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,73;1.020.700,00;53,72%
2016-02-06;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-06;ANTIOQUIA;GRANDE;9,04;2.834.100,00;41,43%
2016-02-06;ANTIOQUIA;GUADALUPE;13,52;3.694.700,00;105,87%
2016-02-06;ANTIOQUIA;GUATAPE;11,70;1.974.200,00;55,30%
2016-02-06;ANTIOQUIA;MIEL I;24,42;1.177.500,00;29,44%
2016-02-06;ANTIOQUIA;NARE;14,03;4.950.500,00;42,49%
2016-02-06;ANTIOQUIA;PORCE II;29,88;3.803.900,00;57,37%
2016-02-06;ANTIOQUIA;PORCE III;9,18;676.900,00;54,15%
2016-02-06;ANTIOQUIA;SAN CARLOS;9,38;1.231.500,00;60,97%
2016-02-06;ANTIOQUIA;TENCHE;2,03;555.200,00;69,40%
2016-02-06;CARIBE;SINU URRA;72,52;779.400,00;58,16%
2016-02-06;CENTRO;AMOYA;9,36;1.091.600,00;66,97%
2016-02-06;CENTRO;BETANIA CP;57,48;860.300,00;39,65%
2016-02-06;CENTRO;BOGOTA N.R.;0,00;;
2016-02-06;CENTRO;EL QUIMBO;72,99;2.970.800,00;47,16%
2016-02-06;CENTRO;PRADO;5,57;65.700,00;10,43%
2016-02-06;CENTRO;SOGAMOSO;125,68;3.935.300,00;62,37%
2016-02-06;ORIENTE;BATA;6,62;1.114.100,00;46,62%
2016-02-06;ORIENTE;CHUZA;0,00;;
2016-02-06;ORIENTE;GUAVIO;9,53;2.228.500,00;48,66%
2016-02-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.606.400,00;45,57%
2016-02-06;VALLE;ALTOANCHICAYA;17,01;1.811.600,00;44,08%
2016-02-06;VALLE;CALIMA;1,36;61.100,00;14,21%
2016-02-06;VALLE;CAUCA SALVAJINA;30,14;718.200,00;20,70%
2016-02-06;VALLE;DIGUA;11,99;153.100,00;52,79%
2016-02-06;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2016-02-07;ANTIOQUIA;A. SAN LORENZO;10,53;2.404.000,00;47,14%
2016-02-07;ANTIOQUIA;CONCEPCION;1,93;528.100,00;40,62%
2016-02-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,64;993.600,00;52,29%
2016-02-07;ANTIOQUIA;DESV. MANSO;0,73;35.300,00;7,06%
2016-02-07;ANTIOQUIA;GRANDE;8,25;2.587.900,00;37,83%
2016-02-07;ANTIOQUIA;GUADALUPE;12,81;3.500.100,00;100,29%
2016-02-07;ANTIOQUIA;GUATAPE;7,62;1.286.300,00;36,03%
2016-02-07;ANTIOQUIA;MIEL I;22,07;1.064.400,00;26,61%
2016-02-07;ANTIOQUIA;NARE;11,64;4.108.300,00;35,26%
2016-02-07;ANTIOQUIA;PORCE II;30,24;3.849.100,00;58,06%
2016-02-07;ANTIOQUIA;PORCE III;9,55;704.200,00;56,34%
2016-02-07;ANTIOQUIA;SAN CARLOS;9,63;1.264.000,00;62,57%
2016-02-07;ANTIOQUIA;TENCHE;3,29;897.900,00;112,24%
2016-02-07;CARIBE;SINU URRA;71,09;764.000,00;57,01%
2016-02-07;CENTRO;AMOYA;9,27;1.081.000,00;66,32%
2016-02-07;CENTRO;BETANIA CP;50,04;748.900,00;34,51%
2016-02-07;CENTRO;BOGOTA N.R.;0,00;;
2016-02-07;CENTRO;EL QUIMBO;65,64;2.671.700,00;42,41%
2016-02-07;CENTRO;PRADO;4,88;57.600,00;9,14%
2016-02-07;CENTRO;SOGAMOSO;117,87;3.691.000,00;58,49%
2016-02-07;ORIENTE;BATA;6,23;1.048.500,00;43,87%
2016-02-07;ORIENTE;CHUZA;0,00;;
2016-02-07;ORIENTE;GUAVIO;10,21;2.387.500,00;52,13%
2016-02-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.445.600,00;42,76%
2016-02-07;VALLE;ALTOANCHICAYA;15,39;1.639.100,00;39,88%
2016-02-07;VALLE;CALIMA;1,36;61.100,00;14,21%
2016-02-07;VALLE;CAUCA SALVAJINA;25,04;596.600,00;17,19%
2016-02-07;VALLE;DIGUA;11,38;145.300,00;50,10%
2016-02-07;VALLE;FLORIDA II;4,31;86.200,00;57,47%
2016-02-08;ANTIOQUIA;A. SAN LORENZO;10,81;2.469.300,00;48,42%
2016-02-08;ANTIOQUIA;CONCEPCION;1,98;540.900,00;41,61%
2016-02-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,72;1.016.000,00;53,47%
2016-02-08;ANTIOQUIA;DESV. MANSO;2,29;110.300,00;22,06%
2016-02-08;ANTIOQUIA;GRANDE;8,45;2.650.000,00;38,74%
2016-02-08;ANTIOQUIA;GUADALUPE;8,83;2.413.100,00;69,14%
2016-02-08;ANTIOQUIA;GUATAPE;8,39;1.416.000,00;39,66%
2016-02-08;ANTIOQUIA;MIEL I;54,98;2.651.000,00;66,28%
2016-02-08;ANTIOQUIA;NARE;29,66;10.466.200,00;89,84%
2016-02-08;ANTIOQUIA;PORCE II;61,51;7.830.100,00;118,10%
2016-02-08;ANTIOQUIA;PORCE III;5,38;397.100,00;31,77%
2016-02-08;ANTIOQUIA;SAN CARLOS;9,36;1.229.200,00;60,85%
2016-02-08;ANTIOQUIA;TENCHE;2,71;740.200,00;92,53%
2016-02-08;CARIBE;SINU URRA;84,78;911.100,00;67,99%
2016-02-08;CENTRO;AMOYA;9,76;1.138.600,00;69,85%
2016-02-08;CENTRO;BETANIA CP;14,83;222.000,00;10,23%
2016-02-08;CENTRO;BOGOTA N.R.;0,00;;
2016-02-08;CENTRO;EL QUIMBO;89,77;3.653.800,00;58,00%
2016-02-08;CENTRO;PRADO;8,66;102.200,00;16,22%
2016-02-08;CENTRO;SOGAMOSO;110,60;3.463.300,00;54,89%
2016-02-08;ORIENTE;BATA;6,84;1.151.100,00;48,16%
2016-02-08;ORIENTE;CHUZA;1,04;413.700,00;30,42%
2016-02-08;ORIENTE;GUAVIO;18,04;4.218.500,00;92,11%
2016-02-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.309.200,00;57,85%
2016-02-08;VALLE;ALTOANCHICAYA;15,08;1.606.100,00;39,08%
2016-02-08;VALLE;CALIMA;2,71;121.700,00;28,30%
2016-02-08;VALLE;CAUCA SALVAJINA;21,91;522.100,00;15,05%
2016-02-08;VALLE;DIGUA;10,58;135.100,00;46,59%
2016-02-08;VALLE;FLORIDA II;5,19;103.800,00;69,20%
2016-02-09;ANTIOQUIA;A. SAN LORENZO;10,53;2.404.000,00;47,14%
2016-02-09;ANTIOQUIA;CONCEPCION;1,96;535.200,00;41,17%
2016-02-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,69;1.007.300,00;53,02%
2016-02-09;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-09;ANTIOQUIA;GRANDE;8,29;2.601.300,00;38,03%
2016-02-09;ANTIOQUIA;GUADALUPE;7,84;2.141.900,00;61,37%
2016-02-09;ANTIOQUIA;GUATAPE;8,78;1.480.800,00;41,48%
2016-02-09;ANTIOQUIA;MIEL I;28,06;1.353.000,00;33,83%
2016-02-09;ANTIOQUIA;NARE;17,73;6.254.500,00;53,69%
2016-02-09;ANTIOQUIA;PORCE II;34,81;4.431.600,00;66,84%
2016-02-09;ANTIOQUIA;PORCE III;6,27;462.600,00;37,01%
2016-02-09;ANTIOQUIA;SAN CARLOS;9,50;1.246.400,00;61,70%
2016-02-09;ANTIOQUIA;TENCHE;2,11;575.400,00;71,93%
2016-02-09;CARIBE;SINU URRA;110,42;1.186.700,00;88,56%
2016-02-09;CENTRO;AMOYA;9,75;1.137.000,00;69,75%
2016-02-09;CENTRO;BETANIA CP;56,11;839.800,00;38,70%
2016-02-09;CENTRO;BOGOTA N.R.;2,18;867.100,00;26,20%
2016-02-09;CENTRO;EL QUIMBO;234,41;9.540.900,00;151,44%
2016-02-09;CENTRO;PRADO;15,70;185.200,00;29,40%
2016-02-09;CENTRO;SOGAMOSO;108,00;3.381.700,00;53,59%
2016-02-09;ORIENTE;BATA;7,26;1.221.800,00;51,12%
2016-02-09;ORIENTE;CHUZA;0,52;206.800,00;15,21%
2016-02-09;ORIENTE;GUAVIO;16,13;3.771.800,00;82,35%
2016-02-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.150.700,00;55,08%
2016-02-09;VALLE;ALTOANCHICAYA;12,83;1.366.400,00;33,25%
2016-02-09;VALLE;CALIMA;1,36;61.100,00;14,21%
2016-02-09;VALLE;CAUCA SALVAJINA;25,44;606.200,00;17,47%
2016-02-09;VALLE;DIGUA;14,67;187.300,00;64,59%
2016-02-09;VALLE;FLORIDA II;8,12;162.400,00;108,27%
2016-02-10;ANTIOQUIA;A. SAN LORENZO;10,49;2.395.100,00;46,96%
2016-02-10;ANTIOQUIA;CONCEPCION;1,97;537.400,00;41,34%
2016-02-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,64;995.200,00;52,38%
2016-02-10;ANTIOQUIA;DESV. MANSO;0,00;;
2016-02-10;ANTIOQUIA;GRANDE;8,12;2.545.200,00;37,21%
2016-02-10;ANTIOQUIA;GUADALUPE;12,42;3.395.700,00;97,30%
2016-02-10;ANTIOQUIA;GUATAPE;12,35;2.084.200,00;58,38%
2016-02-10;ANTIOQUIA;MIEL I;27,24;1.313.600,00;32,84%
2016-02-10;ANTIOQUIA;NARE;11,92;4.204.600,00;36,09%
2016-02-10;ANTIOQUIA;PORCE II;37,24;4.740.000,00;71,49%
2016-02-10;ANTIOQUIA;PORCE III;7,20;531.000,00;42,48%
2016-02-10;ANTIOQUIA;SAN CARLOS;9,77;1.282.900,00;63,51%
2016-02-10;ANTIOQUIA;TENCHE;3,38;922.800,00;115,35%
2016-02-10;CARIBE;SINU URRA;105,57;1.134.600,00;84,67%
2016-02-10;CENTRO;AMOYA;11,08;1.292.700,00;79,31%
2016-02-10;CENTRO;BETANIA CP;53,45;800.000,00;36,87%
2016-02-10;CENTRO;BOGOTA N.R.;0,00;;
2016-02-10;CENTRO;EL QUIMBO;161,72;6.582.300,00;104,48%
2016-02-10;CENTRO;PRADO;5,45;64.300,00;10,21%
2016-02-10;CENTRO;SOGAMOSO;106,84;3.345.500,00;53,02%
2016-02-10;ORIENTE;BATA;8,80;1.481.000,00;61,97%
2016-02-10;ORIENTE;CHUZA;2,08;827.300,00;60,83%
2016-02-10;ORIENTE;GUAVIO;20,74;4.849.800,00;105,89%
2016-02-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.053.800,00;53,39%
2016-02-10;VALLE;ALTOANCHICAYA;12,47;1.328.100,00;32,31%
2016-02-10;VALLE;CALIMA;1,36;61.100,00;14,21%
2016-02-10;VALLE;CAUCA SALVAJINA;27,24;649.100,00;18,71%
2016-02-10;VALLE;DIGUA;16,81;214.700,00;74,03%
2016-02-10;VALLE;FLORIDA II;6,20;124.000,00;82,67%
2016-02-11;ANTIOQUIA;A. SAN LORENZO;16,27;3.715.800,00;72,86%
2016-02-11;ANTIOQUIA;CONCEPCION;2,06;562.300,00;43,25%
2016-02-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,63;990.900,00;52,15%
2016-02-11;ANTIOQUIA;DESV. MANSO;1,08;52.200,00;10,44%
2016-02-11;ANTIOQUIA;GRANDE;8,43;2.645.300,00;38,67%
2016-02-11;ANTIOQUIA;GUADALUPE;7,40;2.022.200,00;57,94%
2016-02-11;ANTIOQUIA;GUATAPE;7,06;1.190.300,00;33,34%
2016-02-11;ANTIOQUIA;MIEL I;24,12;1.163.000,00;29,08%
2016-02-11;ANTIOQUIA;NARE;22,74;8.023.200,00;68,87%
2016-02-11;ANTIOQUIA;PORCE II;25,71;3.272.900,00;49,37%
2016-02-11;ANTIOQUIA;PORCE III;26,70;1.969.900,00;157,59%
2016-02-11;ANTIOQUIA;SAN CARLOS;13,08;1.716.600,00;84,98%
2016-02-11;ANTIOQUIA;TENCHE;3,03;827.700,00;103,46%
2016-02-11;CARIBE;SINU URRA;117,11;1.258.600,00;93,93%
2016-02-11;CENTRO;AMOYA;11,16;1.301.700,00;79,86%
2016-02-11;CENTRO;BETANIA CP;43,31;648.200,00;29,87%
2016-02-11;CENTRO;BOGOTA N.R.;0,00;;
2016-02-11;CENTRO;EL QUIMBO;233,68;9.511.100,00;150,97%
2016-02-11;CENTRO;PRADO;8,47;99.900,00;15,86%
2016-02-11;CENTRO;SOGAMOSO;106,91;3.347.600,00;53,05%
2016-02-11;ORIENTE;BATA;8,30;1.396.900,00;58,45%
2016-02-11;ORIENTE;CHUZA;1,04;413.700,00;30,42%
2016-02-11;ORIENTE;GUAVIO;16,02;3.746.100,00;81,79%
2016-02-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.440.000,00;60,14%
