Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2004-06-04;VALLE;FLORIDA II;15,38;307.600,00;71,53%
2004-06-05;ANTIOQUIA;A. SAN LORENZO;85,84;19.113.300,00;211,43%
2004-06-05;ANTIOQUIA;CONCEPCION;9,02;2.031.800,00;100,09%
2004-06-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;3.604.100,00;122,17%
2004-06-05;ANTIOQUIA;GRANDE;42,59;10.421.400,00;115,79%
2004-06-05;ANTIOQUIA;GUADALUPE;56,24;12.668.600,00;208,37%
2004-06-05;ANTIOQUIA;GUATAPE;32,23;5.325.800,00;100,49%
2004-06-05;ANTIOQUIA;MIEL I;51,79;2.264.800,00;75,24%
2004-06-05;ANTIOQUIA;NARE;63,18;22.116.000,00;112,15%
2004-06-05;ANTIOQUIA;PORCE II;169,38;8.499.400,00;202,37%
2004-06-05;ANTIOQUIA;SAN CARLOS;30,48;3.783.000,00;116,40%
2004-06-05;ANTIOQUIA;TENCHE;9,93;2.236.800,00;183,34%
2004-06-05;CARIBE;SINU URRA;717,27;7.982.400,00;150,61%
2004-06-05;CENTRO;BOGOTA N.R.;90,49;39.301.000,00;230,37%
2004-06-05;CENTRO;MAGDALENA BETANIA;1.249,14;18.620.200,00;214,52%
2004-06-05;CENTRO;PRADO;11,16;122.400,00;24,00%
2004-06-05;ORIENTE;BATA;256,67;42.242.700,00;173,20%
2004-06-05;ORIENTE;CHUZA;53,01;23.023.000,00;225,27%
2004-06-05;ORIENTE;GUAVIO;324,39;77.901.100,00;234,36%
2004-06-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.105.600,00;179,89%
2004-06-05;VALLE;ALTOANCHICAYA;61,52;6.543.300,00;140,72%
2004-06-05;VALLE;CALIMA;15,63;729.000,00;119,51%
2004-06-05;VALLE;CAUCA SALVAJINA;132,38;2.939.200,00;103,49%
2004-06-05;VALLE;DIGUA;40,54;633.500,00;143,98%
2004-06-05;VALLE;FLORIDA II;14,95;299.000,00;69,53%
2004-06-06;ANTIOQUIA;A. SAN LORENZO;136,68;30.433.500,00;336,65%
2004-06-06;ANTIOQUIA;CONCEPCION;12,70;2.860.800,00;140,93%
2004-06-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;3.604.100,00;122,17%
2004-06-06;ANTIOQUIA;GRANDE;80,92;19.800.500,00;220,01%
2004-06-06;ANTIOQUIA;GUADALUPE;70,91;15.973.100,00;262,72%
2004-06-06;ANTIOQUIA;GUATAPE;36,74;6.071.000,00;114,55%
2004-06-06;ANTIOQUIA;MIEL I;118,76;5.193.400,00;172,54%
2004-06-06;ANTIOQUIA;NARE;114,22;39.982.400,00;202,75%
2004-06-06;ANTIOQUIA;PORCE II;282,12;14.156.600,00;337,06%
2004-06-06;ANTIOQUIA;SAN CARLOS;32,68;4.056.000,00;124,80%
2004-06-06;ANTIOQUIA;TENCHE;12,54;2.824.800,00;231,54%
2004-06-06;CARIBE;SINU URRA;481,84;5.362.300,00;101,18%
2004-06-06;CENTRO;BOGOTA N.R.;53,55;23.257.500,00;136,33%
2004-06-06;CENTRO;MAGDALENA BETANIA;1.099,14;16.384.200,00;188,76%
2004-06-06;CENTRO;PRADO;61,32;672.600,00;131,88%
2004-06-06;ORIENTE;BATA;266,90;43.926.400,00;180,10%
2004-06-06;ORIENTE;CHUZA;52,55;22.823.200,00;223,32%
2004-06-06;ORIENTE;GUAVIO;328,42;78.868.900,00;237,27%
2004-06-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.853.800,00;198,83%
2004-06-06;VALLE;ALTOANCHICAYA;47,63;5.066.000,00;108,95%
2004-06-06;VALLE;CALIMA;15,63;729.000,00;119,51%
2004-06-06;VALLE;CAUCA SALVAJINA;133,02;2.953.400,00;103,99%
2004-06-06;VALLE;DIGUA;30,55;477.400,00;108,50%
2004-06-06;VALLE;FLORIDA II;14,75;295.000,00;68,60%
2004-06-07;ANTIOQUIA;A. SAN LORENZO;30,70;6.835.700,00;75,62%
2004-06-07;ANTIOQUIA;CONCEPCION;6,23;1.403.400,00;69,13%
2004-06-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,57;2.606.200,00;88,35%
2004-06-07;ANTIOQUIA;GRANDE;35,63;8.718.400,00;96,87%
2004-06-07;ANTIOQUIA;GUADALUPE;27,17;6.120.300,00;100,66%
2004-06-07;ANTIOQUIA;GUATAPE;25,55;4.221.900,00;79,66%
2004-06-07;ANTIOQUIA;MIEL I;62,09;2.715.200,00;90,21%
2004-06-07;ANTIOQUIA;NARE;79,28;27.751.700,00;140,73%
2004-06-07;ANTIOQUIA;PORCE II;115,82;5.811.800,00;138,38%
2004-06-07;ANTIOQUIA;SAN CARLOS;18,62;2.311.000,00;71,11%
2004-06-07;ANTIOQUIA;TENCHE;4,43;997.900,00;81,80%
2004-06-07;CARIBE;SINU URRA;381,91;4.250.200,00;80,19%
2004-06-07;CENTRO;BOGOTA N.R.;63,41;27.539.800,00;161,43%
2004-06-07;CENTRO;MAGDALENA BETANIA;653,01;9.734.000,00;112,14%
2004-06-07;CENTRO;PRADO;49,95;547.900,00;107,43%
2004-06-07;ORIENTE;BATA;216,88;35.694.100,00;146,35%
2004-06-07;ORIENTE;CHUZA;35,76;15.531.100,00;151,97%
2004-06-07;ORIENTE;GUAVIO;210,04;50.440.300,00;151,75%
2004-06-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.053.900,00;127,95%
2004-06-07;VALLE;ALTOANCHICAYA;41,82;4.448.000,00;95,66%
2004-06-07;VALLE;CALIMA;12,16;567.100,00;92,97%
2004-06-07;VALLE;CAUCA SALVAJINA;89,16;1.979.600,00;69,70%
2004-06-07;VALLE;DIGUA;33,26;519.700,00;118,11%
2004-06-07;VALLE;FLORIDA II;12,52;250.400,00;58,23%
2004-06-08;ANTIOQUIA;A. SAN LORENZO;25,73;5.729.100,00;63,38%
2004-06-08;ANTIOQUIA;CONCEPCION;6,38;1.437.200,00;70,80%
2004-06-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,85;2.669.300,00;90,48%
2004-06-08;ANTIOQUIA;GRANDE;27,72;6.782.900,00;75,37%
2004-06-08;ANTIOQUIA;GUADALUPE;24,42;5.500.800,00;90,47%
2004-06-08;ANTIOQUIA;GUATAPE;25,55;4.221.900,00;79,66%
2004-06-08;ANTIOQUIA;MIEL I;54,54;2.385.100,00;79,24%
2004-06-08;ANTIOQUIA;NARE;47,44;16.606.200,00;84,21%
2004-06-08;ANTIOQUIA;PORCE II;169,38;8.499.400,00;202,37%
2004-06-08;ANTIOQUIA;SAN CARLOS;16,96;2.105.000,00;64,77%
2004-06-08;ANTIOQUIA;TENCHE;4,45;1.002.400,00;82,16%
2004-06-08;CARIBE;SINU URRA;402,91;4.483.900,00;84,60%
2004-06-08;CENTRO;BOGOTA N.R.;46,71;20.286.800,00;118,91%
2004-06-08;CENTRO;MAGDALENA BETANIA;521,25;7.770.000,00;89,52%
2004-06-08;CENTRO;PRADO;30,62;335.800,00;65,84%
2004-06-08;ORIENTE;BATA;207,51;34.152.000,00;140,02%
2004-06-08;ORIENTE;CHUZA;20,83;9.046.800,00;88,52%
2004-06-08;ORIENTE;GUAVIO;167,26;40.166.900,00;120,84%
2004-06-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.145.200,00;104,94%
2004-06-08;VALLE;ALTOANCHICAYA;42,48;4.518.200,00;97,17%
2004-06-08;VALLE;CALIMA;12,16;567.100,00;92,97%
2004-06-08;VALLE;CAUCA SALVAJINA;89,32;1.983.100,00;69,83%
2004-06-08;VALLE;DIGUA;26,49;413.900,00;94,07%
2004-06-08;VALLE;FLORIDA II;12,68;253.600,00;58,98%
2004-06-09;ANTIOQUIA;A. SAN LORENZO;33,63;7.488.100,00;82,83%
2004-06-09;ANTIOQUIA;CONCEPCION;8,65;1.948.500,00;95,99%
2004-06-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);16,00;3.604.100,00;122,17%
2004-06-09;ANTIOQUIA;GRANDE;59,76;14.622.800,00;162,48%
2004-06-09;ANTIOQUIA;GUADALUPE;48,59;10.945.300,00;180,02%
2004-06-09;ANTIOQUIA;GUATAPE;23,32;3.853.500,00;72,71%
2004-06-09;ANTIOQUIA;MIEL I;82,50;3.607.800,00;119,86%
2004-06-09;ANTIOQUIA;NARE;62,36;21.828.900,00;110,69%
2004-06-09;ANTIOQUIA;PORCE II;95,03;4.768.500,00;113,54%
2004-06-09;ANTIOQUIA;SAN CARLOS;22,28;2.765.300,00;85,09%
2004-06-09;ANTIOQUIA;TENCHE;10,24;2.306.700,00;189,07%
2004-06-09;CARIBE;SINU URRA;469,75;5.227.800,00;98,64%
2004-06-09;CENTRO;BOGOTA N.R.;70,06;30.428.000,00;178,36%
2004-06-09;CENTRO;MAGDALENA BETANIA;634,54;9.458.700,00;108,97%
2004-06-09;CENTRO;PRADO;18,94;207.700,00;40,73%
2004-06-09;ORIENTE;BATA;226,56;37.287.200,00;152,88%
2004-06-09;ORIENTE;CHUZA;46,18;20.056.600,00;196,25%
2004-06-09;ORIENTE;GUAVIO;229,39;55.087.200,00;165,73%
2004-06-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.543.800,00;140,35%
2004-06-09;VALLE;ALTOANCHICAYA;39,25;4.174.700,00;89,78%
2004-06-09;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-09;VALLE;CAUCA SALVAJINA;97,79;2.171.200,00;76,45%
2004-06-09;VALLE;DIGUA;31,16;486.900,00;110,66%
2004-06-09;VALLE;FLORIDA II;11,42;228.400,00;53,12%
2004-06-10;ANTIOQUIA;A. SAN LORENZO;24,52;5.459.700,00;60,39%
2004-06-10;ANTIOQUIA;CONCEPCION;7,07;1.592.600,00;78,45%
2004-06-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,13;2.957.700,00;100,26%
2004-06-10;ANTIOQUIA;GRANDE;31,60;7.732.300,00;85,91%
2004-06-10;ANTIOQUIA;GUADALUPE;21,05;4.741.700,00;77,99%
2004-06-10;ANTIOQUIA;GUATAPE;8,18;1.351.700,00;25,50%
2004-06-10;ANTIOQUIA;MIEL I;56,43;2.467.700,00;81,98%
2004-06-10;ANTIOQUIA;NARE;36,60;12.811.700,00;64,97%
2004-06-10;ANTIOQUIA;PORCE II;106,31;5.334.600,00;127,01%
2004-06-10;ANTIOQUIA;SAN CARLOS;17,23;2.138.500,00;65,80%
2004-06-10;ANTIOQUIA;TENCHE;8,39;1.889.900,00;154,91%
2004-06-10;CARIBE;SINU URRA;437,00;4.863.300,00;91,76%
2004-06-10;CENTRO;BOGOTA N.R.;56,52;24.547.400,00;143,89%
2004-06-10;CENTRO;MAGDALENA BETANIA;478,52;7.133.000,00;82,18%
2004-06-10;CENTRO;PRADO;37,84;415.000,00;81,37%
2004-06-10;ORIENTE;BATA;161,69;26.610.900,00;109,11%
2004-06-10;ORIENTE;CHUZA;19,21;8.343.200,00;81,64%
2004-06-10;ORIENTE;GUAVIO;139,72;33.553.300,00;100,94%
2004-06-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.687.000,00;93,34%
2004-06-10;VALLE;ALTOANCHICAYA;34,96;3.718.400,00;79,97%
2004-06-10;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-10;VALLE;CAUCA SALVAJINA;79,24;1.759.300,00;61,95%
2004-06-10;VALLE;DIGUA;34,21;534.600,00;121,50%
2004-06-10;VALLE;FLORIDA II;10,45;209.000,00;48,60%
2004-06-11;ANTIOQUIA;A. SAN LORENZO;22,31;4.967.600,00;54,95%
2004-06-11;ANTIOQUIA;CONCEPCION;6,31;1.421.400,00;70,02%
2004-06-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,71;2.637.800,00;89,42%
2004-06-11;ANTIOQUIA;GRANDE;23,49;5.747.800,00;63,86%
2004-06-11;ANTIOQUIA;GUADALUPE;20,75;4.674.100,00;76,88%
2004-06-11;ANTIOQUIA;GUATAPE;15,40;2.544.700,00;48,01%
2004-06-11;ANTIOQUIA;MIEL I;47,49;2.076.800,00;69,00%
2004-06-11;ANTIOQUIA;NARE;35,42;12.398.700,00;62,87%
2004-06-11;ANTIOQUIA;PORCE II;75,37;3.782.000,00;90,05%
2004-06-11;ANTIOQUIA;SAN CARLOS;15,81;1.962.200,00;60,38%
2004-06-11;ANTIOQUIA;TENCHE;3,89;876.300,00;71,83%
2004-06-11;CARIBE;SINU URRA;327,49;3.644.600,00;68,77%
2004-06-11;CENTRO;BOGOTA N.R.;49,57;21.528.900,00;126,20%
2004-06-11;CENTRO;MAGDALENA BETANIA;429,71;6.405.400,00;73,79%
2004-06-11;CENTRO;PRADO;22,55;247.300,00;48,49%
2004-06-11;ORIENTE;BATA;124,67;20.518.200,00;84,13%
2004-06-11;ORIENTE;CHUZA;13,19;5.728.600,00;56,05%
2004-06-11;ORIENTE;GUAVIO;107,10;25.719.700,00;77,38%
2004-06-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.056.600,00;77,38%
2004-06-11;VALLE;ALTOANCHICAYA;28,57;3.038.700,00;65,35%
2004-06-11;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-11;VALLE;CAUCA SALVAJINA;71,26;1.582.100,00;55,71%
2004-06-11;VALLE;DIGUA;29,47;460.500,00;104,66%
2004-06-11;VALLE;FLORIDA II;11,68;233.600,00;54,33%
2004-06-12;ANTIOQUIA;A. SAN LORENZO;21,10;4.698.200,00;51,97%
2004-06-12;ANTIOQUIA;CONCEPCION;5,71;1.286.200,00;63,36%
2004-06-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,60;2.387.700,00;80,94%
2004-06-12;ANTIOQUIA;GRANDE;21,31;5.214.400,00;57,94%
2004-06-12;ANTIOQUIA;GUADALUPE;18,59;4.187.600,00;68,88%
2004-06-12;ANTIOQUIA;GUATAPE;22,58;3.731.200,00;70,40%
2004-06-12;ANTIOQUIA;MIEL I;61,34;2.682.400,00;89,12%
2004-06-12;ANTIOQUIA;NARE;30,17;10.560.900,00;53,55%
2004-06-12;ANTIOQUIA;PORCE II;77,48;3.887.900,00;92,57%
2004-06-12;ANTIOQUIA;SAN CARLOS;15,26;1.894.000,00;58,28%
2004-06-12;ANTIOQUIA;TENCHE;2,61;587.900,00;48,19%
2004-06-12;CARIBE;SINU URRA;524,80;5.840.400,00;110,20%
2004-06-12;CENTRO;BOGOTA N.R.;43,29;18.801.400,00;110,21%
2004-06-12;CENTRO;MAGDALENA BETANIA;501,95;7.482.300,00;86,20%
2004-06-12;CENTRO;PRADO;18,70;205.100,00;40,22%
2004-06-12;ORIENTE;BATA;407,37;67.045.000,00;274,89%
2004-06-12;ORIENTE;CHUZA;26,97;11.713.400,00;114,61%
2004-06-12;ORIENTE;GUAVIO;206,58;49.609.400,00;149,25%
2004-06-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.744.700,00;120,12%
2004-06-12;VALLE;ALTOANCHICAYA;27,67;2.943.000,00;63,29%
2004-06-12;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-12;VALLE;CAUCA SALVAJINA;79,46;1.764.200,00;62,12%
2004-06-12;VALLE;DIGUA;23,10;361.000,00;82,05%
2004-06-12;VALLE;FLORIDA II;12,27;245.400,00;57,07%
2004-06-13;ANTIOQUIA;A. SAN LORENZO;20,33;4.526.700,00;50,07%
2004-06-13;ANTIOQUIA;CONCEPCION;5,56;1.252.400,00;61,69%
2004-06-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,33;2.326.900,00;78,88%
2004-06-13;ANTIOQUIA;GRANDE;19,42;4.751.900,00;52,80%
2004-06-13;ANTIOQUIA;GUADALUPE;15,32;3.451.000,00;56,76%
2004-06-13;ANTIOQUIA;GUATAPE;22,57;3.729.500,00;70,37%
2004-06-13;ANTIOQUIA;MIEL I;68,08;2.977.200,00;98,91%
2004-06-13;ANTIOQUIA;NARE;27,93;9.776.800,00;49,58%
2004-06-13;ANTIOQUIA;PORCE II;79,78;4.003.300,00;95,32%
2004-06-13;ANTIOQUIA;SAN CARLOS;14,78;1.834.400,00;56,44%
2004-06-13;ANTIOQUIA;TENCHE;2,62;590.200,00;48,38%
2004-06-13;CARIBE;SINU URRA;407,56;4.535.700,00;85,58%
2004-06-13;CENTRO;BOGOTA N.R.;53,74;23.340.000,00;136,81%
2004-06-13;CENTRO;MAGDALENA BETANIA;1.336,66;19.924.800,00;229,55%
2004-06-13;CENTRO;PRADO;18,73;205.400,00;40,27%
2004-06-13;ORIENTE;BATA;246,74;40.608.500,00;166,50%
2004-06-13;ORIENTE;CHUZA;21,99;9.550.600,00;93,45%
2004-06-13;ORIENTE;GUAVIO;155,54;37.352.400,00;112,37%
2004-06-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.155.600,00;105,21%
2004-06-13;VALLE;ALTOANCHICAYA;24,89;2.647.300,00;56,93%
2004-06-13;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-13;VALLE;CAUCA SALVAJINA;151,29;3.359.000,00;118,27%
2004-06-13;VALLE;DIGUA;21,63;338.000,00;76,82%
2004-06-13;VALLE;FLORIDA II;14,24;284.800,00;66,23%
2004-06-14;ANTIOQUIA;A. SAN LORENZO;19,64;4.373.100,00;48,38%
2004-06-14;ANTIOQUIA;CONCEPCION;5,48;1.234.400,00;60,81%
2004-06-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,18;2.293.100,00;77,73%
2004-06-14;ANTIOQUIA;GRANDE;21,33;5.219.300,00;57,99%
2004-06-14;ANTIOQUIA;GUADALUPE;14,26;3.212.200,00;52,83%
2004-06-14;ANTIOQUIA;GUATAPE;25,07;4.142.600,00;78,16%
2004-06-14;ANTIOQUIA;MIEL I;67,42;2.948.300,00;97,95%
2004-06-14;ANTIOQUIA;NARE;29,32;10.263.400,00;52,05%
2004-06-14;ANTIOQUIA;PORCE II;56,39;2.829.600,00;67,37%
2004-06-14;ANTIOQUIA;SAN CARLOS;14,52;1.802.100,00;55,45%
2004-06-14;ANTIOQUIA;TENCHE;3,27;736.600,00;60,38%
2004-06-14;CARIBE;SINU URRA;551,67;6.139.400,00;115,84%
2004-06-14;CENTRO;BOGOTA N.R.;41,36;17.963.200,00;105,29%
2004-06-14;CENTRO;MAGDALENA BETANIA;926,14;13.805.400,00;159,05%
2004-06-14;CENTRO;PRADO;11,12;122.000,00;23,92%
2004-06-14;ORIENTE;BATA;208,93;34.385.700,00;140,98%
2004-06-14;ORIENTE;CHUZA;19,10;8.295.400,00;81,17%
2004-06-14;ORIENTE;GUAVIO;122,48;29.413.100,00;88,49%
2004-06-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.572.700,00;90,45%
2004-06-14;VALLE;ALTOANCHICAYA;25,57;2.719.600,00;58,49%
2004-06-14;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-14;VALLE;CAUCA SALVAJINA;124,62;2.766.900,00;97,43%
2004-06-14;VALLE;DIGUA;21,17;330.800,00;75,18%
2004-06-14;VALLE;FLORIDA II;15,53;310.600,00;72,23%
2004-06-15;ANTIOQUIA;A. SAN LORENZO;19,13;4.259.500,00;47,12%
2004-06-15;ANTIOQUIA;CONCEPCION;5,39;1.214.100,00;59,81%
2004-06-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,02;2.257.100,00;76,51%
2004-06-15;ANTIOQUIA;GRANDE;19,61;4.798.400,00;53,32%
2004-06-15;ANTIOQUIA;GUADALUPE;13,69;3.083.800,00;50,72%
2004-06-15;ANTIOQUIA;GUATAPE;9,53;1.574.800,00;29,71%
2004-06-15;ANTIOQUIA;MIEL I;70,53;3.084.300,00;102,47%
2004-06-15;ANTIOQUIA;NARE;23,59;8.257.600,00;41,87%
2004-06-15;ANTIOQUIA;PORCE II;60,21;3.021.300,00;71,94%
2004-06-15;ANTIOQUIA;SAN CARLOS;14,54;1.804.600,00;55,53%
2004-06-15;ANTIOQUIA;TENCHE;1,97;443.800,00;36,38%
2004-06-15;CARIBE;SINU URRA;473,83;5.273.200,00;99,49%
2004-06-15;CENTRO;BOGOTA N.R.;54,05;23.474.700,00;137,60%
2004-06-15;CENTRO;MAGDALENA BETANIA;539,32;8.039.300,00;92,62%
2004-06-15;CENTRO;PRADO;11,09;121.600,00;23,84%
2004-06-15;ORIENTE;BATA;417,14;68.652.900,00;281,48%
2004-06-15;ORIENTE;CHUZA;57,41;24.933.900,00;243,97%
2004-06-15;ORIENTE;GUAVIO;313,00;75.165.800,00;226,13%
2004-06-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.599.900,00;141,77%
2004-06-15;VALLE;ALTOANCHICAYA;29,57;3.145.100,00;67,64%
2004-06-15;VALLE;CALIMA;6,95;324.100,00;53,13%
2004-06-15;VALLE;CAUCA SALVAJINA;87,53;1.943.400,00;68,43%
2004-06-15;VALLE;DIGUA;25,34;396.000,00;90,00%
2004-06-15;VALLE;FLORIDA II;13,99;279.800,00;65,07%
2004-06-16;ANTIOQUIA;A. SAN LORENZO;18,57;4.134.800,00;45,74%
2004-06-16;ANTIOQUIA;CONCEPCION;5,27;1.187.100,00;58,48%
2004-06-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,79;2.205.300,00;74,76%
2004-06-16;ANTIOQUIA;GRANDE;19,10;4.673.600,00;51,93%
2004-06-16;ANTIOQUIA;GUADALUPE;12,69;2.858.500,00;47,01%
2004-06-16;ANTIOQUIA;GUATAPE;17,81;2.943.000,00;55,53%
2004-06-16;ANTIOQUIA;MIEL I;48,46;2.119.200,00;70,41%
2004-06-16;ANTIOQUIA;NARE;24,26;8.492.100,00;43,06%
2004-06-16;ANTIOQUIA;PORCE II;67,09;3.366.500,00;80,15%
2004-06-16;ANTIOQUIA;SAN CARLOS;14,23;1.766.100,00;54,34%
2004-06-16;ANTIOQUIA;TENCHE;3,95;889.800,00;72,93%
2004-06-16;CARIBE;SINU URRA;589,45;6.559.900,00;123,77%
2004-06-16;CENTRO;BOGOTA N.R.;75,95;32.986.100,00;193,35%
2004-06-16;CENTRO;MAGDALENA BETANIA;808,90;12.057.800,00;138,91%
2004-06-16;CENTRO;PRADO;18,90;207.300,00;40,65%
2004-06-16;ORIENTE;BATA;751,98;123.760.900,00;507,42%
2004-06-16;ORIENTE;CHUZA;72,57;31.518.100,00;308,40%
2004-06-16;ORIENTE;GUAVIO;446,14;107.138.900,00;322,32%
2004-06-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.052.500,00;203,86%
2004-06-16;VALLE;ALTOANCHICAYA;21,93;2.332.500,00;50,16%
2004-06-16;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-16;VALLE;CAUCA SALVAJINA;96,18;2.135.400,00;75,19%
2004-06-16;VALLE;DIGUA;18,64;291.300,00;66,20%
2004-06-16;VALLE;FLORIDA II;14,94;298.800,00;69,49%
2004-06-17;ANTIOQUIA;A. SAN LORENZO;18,84;4.195.000,00;46,40%
2004-06-17;ANTIOQUIA;CONCEPCION;4,64;1.045.200,00;51,49%
2004-06-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,61;1.939.500,00;65,75%
2004-06-17;ANTIOQUIA;GRANDE;14,38;3.518.700,00;39,10%
2004-06-17;ANTIOQUIA;GUADALUPE;15,90;3.581.600,00;58,91%
2004-06-17;ANTIOQUIA;GUATAPE;20,05;3.313.100,00;62,51%
2004-06-17;ANTIOQUIA;MIEL I;53,42;2.336.100,00;77,61%
2004-06-17;ANTIOQUIA;NARE;24,34;8.520.100,00;43,21%
2004-06-17;ANTIOQUIA;PORCE II;66,96;3.360.000,00;80,00%
2004-06-17;ANTIOQUIA;SAN CARLOS;14,11;1.751.200,00;53,88%
2004-06-17;ANTIOQUIA;TENCHE;1,98;446.000,00;36,56%
2004-06-17;CARIBE;SINU URRA;736,30;8.194.100,00;154,61%
2004-06-17;CENTRO;BOGOTA N.R.;82,63;35.887.300,00;210,36%
2004-06-17;CENTRO;MAGDALENA BETANIA;631,09;9.407.300,00;108,38%
2004-06-17;CENTRO;PRADO;15,02;164.700,00;32,29%
2004-06-17;ORIENTE;BATA;461,94;76.026.100,00;311,71%
2004-06-17;ORIENTE;CHUZA;35,30;15.331.300,00;150,01%
2004-06-17;ORIENTE;GUAVIO;224,16;53.831.200,00;161,95%
2004-06-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.434.600,00;137,58%
2004-06-17;VALLE;ALTOANCHICAYA;22,91;2.436.700,00;52,40%
2004-06-17;VALLE;CALIMA;6,95;324.100,00;53,13%
2004-06-17;VALLE;CAUCA SALVAJINA;91,05;2.021.500,00;71,18%
2004-06-17;VALLE;DIGUA;17,75;277.400,00;63,05%
2004-06-17;VALLE;FLORIDA II;14,51;290.200,00;67,49%
2004-06-18;ANTIOQUIA;A. SAN LORENZO;18,74;4.172.700,00;46,16%
2004-06-18;ANTIOQUIA;CONCEPCION;5,18;1.166.800,00;57,48%
2004-06-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,61;2.164.700,00;73,38%
2004-06-18;ANTIOQUIA;GRANDE;17,50;4.282.100,00;47,58%
2004-06-18;ANTIOQUIA;GUADALUPE;13,57;3.056.800,00;50,28%
2004-06-18;ANTIOQUIA;GUATAPE;15,51;2.562.900,00;48,36%
2004-06-18;ANTIOQUIA;MIEL I;57,80;2.527.600,00;83,97%
2004-06-18;ANTIOQUIA;NARE;24,12;8.443.100,00;42,81%
2004-06-18;ANTIOQUIA;PORCE II;76,09;3.818.100,00;90,91%
2004-06-18;ANTIOQUIA;SAN CARLOS;13,94;1.730.100,00;53,23%
2004-06-18;ANTIOQUIA;TENCHE;3,31;745.600,00;61,11%
2004-06-18;CARIBE;SINU URRA;643,29;7.159.000,00;135,08%
2004-06-18;CENTRO;BOGOTA N.R.;77,61;33.707.100,00;197,58%
2004-06-18;CENTRO;MAGDALENA BETANIA;447,25;6.666.900,00;76,81%
2004-06-18;CENTRO;PRADO;15,03;164.800,00;32,31%
2004-06-18;ORIENTE;BATA;293,61;48.322.300,00;198,12%
2004-06-18;ORIENTE;CHUZA;28,36;12.317.100,00;120,52%
2004-06-18;ORIENTE;GUAVIO;213,40;51.247.200,00;154,17%
2004-06-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.569.600,00;115,69%
2004-06-18;VALLE;ALTOANCHICAYA;24,91;2.649.400,00;56,98%
2004-06-18;VALLE;CALIMA;10,42;486.000,00;79,67%
2004-06-18;VALLE;CAUCA SALVAJINA;80,73;1.792.400,00;63,11%
2004-06-18;VALLE;DIGUA;23,73;370.800,00;84,27%
2004-06-18;VALLE;FLORIDA II;14,13;282.600,00;65,72%
2004-06-19;ANTIOQUIA;A. SAN LORENZO;18,25;4.063.600,00;44,95%
2004-06-19;ANTIOQUIA;CONCEPCION;6,05;1.362.800,00;67,13%
2004-06-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,23;2.529.700,00;85,75%
2004-06-19;ANTIOQUIA;GRANDE;16,26;3.978.700,00;44,21%
2004-06-19;ANTIOQUIA;GUADALUPE;13,25;2.984.700,00;49,09%
2004-06-19;ANTIOQUIA;GUATAPE;21,70;3.585.800,00;67,66%
2004-06-19;ANTIOQUIA;MIEL I;48,66;2.127.900,00;70,69%
2004-06-19;ANTIOQUIA;NARE;20,68;7.239.000,00;36,71%
