Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2003-06-21;VALLE;CALIMA;8,91;413.300,00;68,88%
2003-06-21;VALLE;CAUCA SALVAJINA;136,17;3.023.300,00;106,45%
2003-06-21;VALLE;DIGUA;32,88;513.800,00;116,77%
2003-06-21;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-22;ANTIOQUIA;A. SAN LORENZO;54,08;12.133.000,00;133,18%
2003-06-22;ANTIOQUIA;CONCEPCION;6,23;1.404.100,00;68,83%
2003-06-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,56;2.605.400,00;88,32%
2003-06-22;ANTIOQUIA;GRANDE;53,06;12.983.000,00;144,26%
2003-06-22;ANTIOQUIA;GUADALUPE;53,88;12.143.600,00;199,40%
2003-06-22;ANTIOQUIA;GUATAPE;35,03;5.850.700,00;109,15%
2003-06-22;ANTIOQUIA;MIEL I;68,37;2.991.800,00;99,40%
2003-06-22;ANTIOQUIA;NARE;64,24;22.674.500,00;114,06%
2003-06-22;ANTIOQUIA;PORCE II;123,55;6.200.500,00;147,63%
2003-06-22;ANTIOQUIA;SAN CARLOS;18,10;2.276.300,00;69,19%
2003-06-22;ANTIOQUIA;TENCHE;10,47;2.359.700,00;193,42%
2003-06-22;CARIBE;SINU URRA;500,88;5.268.900,00;105,17%
2003-06-22;CENTRO;BOGOTA N.R.;39,16;15.241.700,00;101,68%
2003-06-22;CENTRO;MAGDALENA BETANIA;311,71;4.647.200,00;53,54%
2003-06-22;CENTRO;PRADO;18,92;205.800,00;40,35%
2003-06-22;ORIENTE;BATA;160,28;26.378.900,00;108,15%
2003-06-22;ORIENTE;CHUZA;19,27;7.500.200,00;81,35%
2003-06-22;ORIENTE;GUAVIO;135,41;32.487.000,00;97,82%
2003-06-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.221.200,00;106,87%
2003-06-22;VALLE;ALTOANCHICAYA;47,11;5.029.500,00;107,70%
2003-06-22;VALLE;CALIMA;10,19;472.700,00;78,78%
2003-06-22;VALLE;CAUCA SALVAJINA;107,52;2.387.200,00;84,06%
2003-06-22;VALLE;DIGUA;31,41;490.800,00;111,55%
2003-06-22;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-23;ANTIOQUIA;A. SAN LORENZO;79,00;17.723.800,00;194,55%
2003-06-23;ANTIOQUIA;CONCEPCION;12,21;2.751.900,00;134,90%
2003-06-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-23;ANTIOQUIA;GRANDE;36,03;8.816.000,00;97,96%
2003-06-23;ANTIOQUIA;GUADALUPE;46,03;10.374.300,00;170,35%
2003-06-23;ANTIOQUIA;GUATAPE;37,00;6.179.300,00;115,29%
2003-06-23;ANTIOQUIA;MIEL I;64,47;2.821.200,00;93,73%
2003-06-23;ANTIOQUIA;NARE;58,23;20.553.200,00;103,39%
2003-06-23;ANTIOQUIA;PORCE II;139,06;6.978.900,00;166,16%
2003-06-23;ANTIOQUIA;SAN CARLOS;16,65;2.093.900,00;63,64%
2003-06-23;ANTIOQUIA;TENCHE;4,19;944.300,00;77,40%
2003-06-23;CARIBE;SINU URRA;608,71;6.403.100,00;127,81%
2003-06-23;CENTRO;BOGOTA N.R.;26,64;10.368.700,00;69,17%
2003-06-23;CENTRO;MAGDALENA BETANIA;324,68;4.840.600,00;55,77%
2003-06-23;CENTRO;PRADO;33,61;365.600,00;71,69%
2003-06-23;ORIENTE;BATA;120,40;19.815.400,00;81,24%
2003-06-23;ORIENTE;CHUZA;18,46;7.184.900,00;77,93%
2003-06-23;ORIENTE;GUAVIO;103,90;24.927.300,00;75,06%
2003-06-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.711.200,00;93,95%
2003-06-23;VALLE;ALTOANCHICAYA;45,15;4.820.300,00;103,22%
2003-06-23;VALLE;CALIMA;11,46;531.600,00;88,60%
2003-06-23;VALLE;CAUCA SALVAJINA;116,30;2.582.100,00;90,92%
2003-06-23;VALLE;DIGUA;27,02;422.200,00;95,95%
2003-06-23;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-24;ANTIOQUIA;A. SAN LORENZO;131,78;29.565.100,00;324,53%
2003-06-24;ANTIOQUIA;CONCEPCION;12,77;2.878.100,00;141,08%
2003-06-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-24;ANTIOQUIA;GRANDE;35,85;8.772.000,00;97,47%
2003-06-24;ANTIOQUIA;GUADALUPE;49,26;11.102.300,00;182,30%
2003-06-24;ANTIOQUIA;GUATAPE;60,42;10.091.300,00;188,27%
2003-06-24;ANTIOQUIA;MIEL I;117,20;5.128.600,00;170,39%
2003-06-24;ANTIOQUIA;NARE;97,17;34.297.700,00;172,52%
2003-06-24;ANTIOQUIA;PORCE II;146,97;7.375.900,00;175,62%
2003-06-24;ANTIOQUIA;SAN CARLOS;29,57;3.718.700,00;113,03%
2003-06-24;ANTIOQUIA;TENCHE;9,96;2.244.800,00;184,00%
2003-06-24;CARIBE;SINU URRA;507,32;5.336.600,00;106,52%
2003-06-24;CENTRO;BOGOTA N.R.;28,79;11.205.500,00;74,75%
2003-06-24;CENTRO;MAGDALENA BETANIA;415,21;6.190.300,00;71,32%
2003-06-24;CENTRO;PRADO;26,35;286.600,00;56,20%
2003-06-24;ORIENTE;BATA;85,77;14.116.000,00;57,88%
2003-06-24;ORIENTE;CHUZA;10,30;4.008.900,00;43,48%
2003-06-24;ORIENTE;GUAVIO;80,98;19.428.400,00;58,50%
2003-06-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.219.900,00;106,83%
2003-06-24;VALLE;ALTOANCHICAYA;45,44;4.851.200,00;103,88%
2003-06-24;VALLE;CALIMA;7,64;354.400,00;59,07%
2003-06-24;VALLE;CAUCA SALVAJINA;104,09;2.311.000,00;81,37%
2003-06-24;VALLE;DIGUA;26,27;410.500,00;93,30%
2003-06-24;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-25;ANTIOQUIA;A. SAN LORENZO;97,82;21.946.100,00;240,90%
2003-06-25;ANTIOQUIA;CONCEPCION;11,72;2.641.500,00;129,49%
2003-06-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-25;ANTIOQUIA;GRANDE;35,29;8.634.900,00;95,94%
2003-06-25;ANTIOQUIA;GUADALUPE;38,44;8.663.700,00;142,26%
2003-06-25;ANTIOQUIA;GUATAPE;71,02;11.861.600,00;221,30%
2003-06-25;ANTIOQUIA;MIEL I;68,37;2.991.800,00;99,40%
2003-06-25;ANTIOQUIA;NARE;68,21;24.075.800,00;121,11%
2003-06-25;ANTIOQUIA;PORCE II;126,58;6.352.600,00;151,25%
2003-06-25;ANTIOQUIA;SAN CARLOS;104,81;13.180.900,00;400,64%
2003-06-25;ANTIOQUIA;TENCHE;5,24;1.181.000,00;96,80%
2003-06-25;CARIBE;SINU URRA;522,80;5.499.400,00;109,77%
2003-06-25;CENTRO;BOGOTA N.R.;27,86;10.843.500,00;72,34%
2003-06-25;CENTRO;MAGDALENA BETANIA;462,30;6.892.300,00;79,40%
2003-06-25;CENTRO;PRADO;102,48;1.114.700,00;218,57%
2003-06-25;ORIENTE;BATA;170,19;28.009.900,00;114,84%
2003-06-25;ORIENTE;CHUZA;30,90;12.026.700,00;130,44%
2003-06-25;ORIENTE;GUAVIO;144,88;34.759.000,00;104,66%
2003-06-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.792.100,00;121,32%
2003-06-25;VALLE;ALTOANCHICAYA;36,75;3.923.500,00;84,01%
2003-06-25;VALLE;CALIMA;24,36;1.130.000,00;188,33%
2003-06-25;VALLE;CAUCA SALVAJINA;115,89;2.573.000,00;90,60%
2003-06-25;VALLE;DIGUA;20,28;316.900,00;72,02%
2003-06-25;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-26;ANTIOQUIA;A. SAN LORENZO;41,55;9.321.800,00;102,32%
2003-06-26;ANTIOQUIA;CONCEPCION;7,85;1.769.200,00;86,73%
2003-06-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-26;ANTIOQUIA;GRANDE;25,73;6.295.700,00;69,95%
2003-06-26;ANTIOQUIA;GUADALUPE;31,86;7.180.700,00;117,91%
2003-06-26;ANTIOQUIA;GUATAPE;32,98;5.507.400,00;102,75%
2003-06-26;ANTIOQUIA;MIEL I;56,60;2.476.800,00;82,29%
2003-06-26;ANTIOQUIA;NARE;45,84;16.179.900,00;81,39%
2003-06-26;ANTIOQUIA;PORCE II;94,26;4.730.600,00;112,63%
2003-06-26;ANTIOQUIA;SAN CARLOS;21,07;2.649.800,00;80,54%
2003-06-26;ANTIOQUIA;TENCHE;5,25;1.183.300,00;96,99%
2003-06-26;CARIBE;SINU URRA;578,04;6.080.500,00;121,37%
2003-06-26;CENTRO;BOGOTA N.R.;27,60;10.742.300,00;71,66%
2003-06-26;CENTRO;MAGDALENA BETANIA;495,21;7.383.000,00;85,06%
2003-06-26;CENTRO;PRADO;51,65;561.800,00;110,16%
2003-06-26;ORIENTE;BATA;103,11;16.969.800,00;69,58%
2003-06-26;ORIENTE;CHUZA;14,24;5.542.400,00;60,11%
2003-06-26;ORIENTE;GUAVIO;90,68;21.755.600,00;65,51%
2003-06-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.060.500,00;77,48%
2003-06-26;VALLE;ALTOANCHICAYA;32,31;3.449.500,00;73,87%
2003-06-26;VALLE;CALIMA;9,38;435.100,00;72,52%
2003-06-26;VALLE;CAUCA SALVAJINA;114,40;2.540.000,00;89,44%
2003-06-26;VALLE;DIGUA;24,33;380.200,00;86,41%
2003-06-26;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-27;ANTIOQUIA;A. SAN LORENZO;37,75;8.469.300,00;92,97%
2003-06-27;ANTIOQUIA;CONCEPCION;7,17;1.616.000,00;79,22%
2003-06-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-27;ANTIOQUIA;GRANDE;24,07;5.889.600,00;65,44%
2003-06-27;ANTIOQUIA;GUADALUPE;28,71;6.470.700,00;106,25%
2003-06-27;ANTIOQUIA;GUATAPE;32,33;5.399.700,00;100,74%
2003-06-27;ANTIOQUIA;MIEL I;50,36;2.203.700,00;73,21%
2003-06-27;ANTIOQUIA;NARE;33,24;11.732.600,00;59,02%
2003-06-27;ANTIOQUIA;PORCE II;93,41;4.687.900,00;111,62%
2003-06-27;ANTIOQUIA;SAN CARLOS;17,79;2.237.300,00;68,00%
2003-06-27;ANTIOQUIA;TENCHE;3,67;827.200,00;67,80%
2003-06-27;CARIBE;SINU URRA;499,37;5.253.000,00;104,85%
2003-06-27;CENTRO;BOGOTA N.R.;30,46;11.855.500,00;79,09%
2003-06-27;CENTRO;MAGDALENA BETANIA;437,75;6.526.300,00;75,19%
2003-06-27;CENTRO;PRADO;8,19;89.100,00;17,47%
2003-06-27;ORIENTE;BATA;99,87;16.436.600,00;67,39%
2003-06-27;ORIENTE;CHUZA;28,59;11.127.700,00;120,69%
2003-06-27;ORIENTE;GUAVIO;116,60;27.974.200,00;84,23%
2003-06-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.109.300,00;78,72%
2003-06-27;VALLE;ALTOANCHICAYA;32,63;3.483.600,00;74,60%
2003-06-27;VALLE;CALIMA;8,11;376.200,00;62,70%
2003-06-27;VALLE;CAUCA SALVAJINA;103,07;2.288.400,00;80,58%
2003-06-27;VALLE;DIGUA;20,31;317.400,00;72,14%
2003-06-27;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-28;ANTIOQUIA;A. SAN LORENZO;36,04;8.085.600,00;88,76%
2003-06-28;ANTIOQUIA;CONCEPCION;6,99;1.575.400,00;77,23%
2003-06-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-28;ANTIOQUIA;GRANDE;24,73;6.051.100,00;67,23%
2003-06-28;ANTIOQUIA;GUADALUPE;33,46;7.541.300,00;123,83%
2003-06-28;ANTIOQUIA;GUATAPE;32,91;5.496.600,00;102,55%
2003-06-28;ANTIOQUIA;MIEL I;45,32;1.983.200,00;65,89%
2003-06-28;ANTIOQUIA;NARE;38,66;13.645.700,00;68,64%
2003-06-28;ANTIOQUIA;PORCE II;82,75;4.152.900,00;98,88%
2003-06-28;ANTIOQUIA;SAN CARLOS;17,32;2.178.200,00;66,21%
2003-06-28;ANTIOQUIA;TENCHE;2,62;590.500,00;48,40%
2003-06-28;CARIBE;SINU URRA;473,38;4.979.600,00;99,39%
2003-06-28;CENTRO;BOGOTA N.R.;27,64;10.757.900,00;71,77%
2003-06-28;CENTRO;MAGDALENA BETANIA;442,83;6.602.100,00;76,06%
2003-06-28;CENTRO;PRADO;1,10;12.000,00;2,35%
2003-06-28;ORIENTE;BATA;102,39;16.851.300,00;69,09%
2003-06-28;ORIENTE;CHUZA;14,93;5.811.000,00;63,03%
2003-06-28;ORIENTE;GUAVIO;93,65;22.468.100,00;67,65%
2003-06-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.887.300,00;73,10%
2003-06-28;VALLE;ALTOANCHICAYA;34,18;3.649.100,00;78,14%
2003-06-28;VALLE;CALIMA;10,38;481.500,00;80,25%
2003-06-28;VALLE;CAUCA SALVAJINA;103,60;2.300.200,00;80,99%
2003-06-28;VALLE;DIGUA;23,81;372.100,00;84,57%
2003-06-28;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-29;ANTIOQUIA;A. SAN LORENZO;33,43;7.500.100,00;82,33%
2003-06-29;ANTIOQUIA;CONCEPCION;6,62;1.492.000,00;73,14%
2003-06-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-29;ANTIOQUIA;GRANDE;23,33;5.708.500,00;63,43%
2003-06-29;ANTIOQUIA;GUADALUPE;26,53;5.979.400,00;98,18%
2003-06-29;ANTIOQUIA;GUATAPE;30,98;5.174.200,00;96,53%
2003-06-29;ANTIOQUIA;MIEL I;41,44;1.813.400,00;60,25%
2003-06-29;ANTIOQUIA;NARE;32,35;11.418.400,00;57,44%
2003-06-29;ANTIOQUIA;PORCE II;89,35;4.484.200,00;106,77%
2003-06-29;ANTIOQUIA;SAN CARLOS;15,01;1.887.700,00;57,38%
2003-06-29;ANTIOQUIA;TENCHE;3,15;710.000,00;58,20%
2003-06-29;CARIBE;SINU URRA;477,45;5.022.400,00;100,25%
2003-06-29;CENTRO;BOGOTA N.R.;31,91;12.419.900,00;82,85%
2003-06-29;CENTRO;MAGDALENA BETANIA;339,30;5.058.600,00;58,28%
2003-06-29;CENTRO;PRADO;22,93;249.400,00;48,90%
2003-06-29;ORIENTE;BATA;123,99;20.406.300,00;83,67%
2003-06-29;ORIENTE;CHUZA;30,79;11.983.900,00;129,98%
2003-06-29;ORIENTE;GUAVIO;128,95;30.937.200,00;93,16%
2003-06-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.167.100,00;80,18%
2003-06-29;VALLE;ALTOANCHICAYA;28,21;3.011.700,00;64,49%
2003-06-29;VALLE;CALIMA;9,38;435.100,00;72,52%
2003-06-29;VALLE;CAUCA SALVAJINA;80,77;1.793.300,00;63,14%
2003-06-29;VALLE;DIGUA;18,95;296.100,00;67,30%
2003-06-29;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-06-30;ANTIOQUIA;A. SAN LORENZO;34,80;7.807.400,00;85,70%
2003-06-30;ANTIOQUIA;CONCEPCION;6,58;1.483.000,00;72,70%
2003-06-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-06-30;ANTIOQUIA;GRANDE;23,86;5.838.200,00;64,87%
2003-06-30;ANTIOQUIA;GUADALUPE;21,34;4.809.600,00;78,98%
2003-06-30;ANTIOQUIA;GUATAPE;29,45;4.918.700,00;91,77%
2003-06-30;ANTIOQUIA;MIEL I;39,02;1.707.500,00;56,73%
2003-06-30;ANTIOQUIA;NARE;40,21;14.192.700,00;71,39%
2003-06-30;ANTIOQUIA;PORCE II;82,62;4.146.400,00;98,72%
2003-06-30;ANTIOQUIA;SAN CARLOS;14,06;1.768.200,00;53,74%
2003-06-30;ANTIOQUIA;TENCHE;3,15;710.000,00;58,20%
2003-06-30;CARIBE;SINU URRA;405,12;4.261.500,00;85,06%
2003-06-30;CENTRO;BOGOTA N.R.;25,81;10.045.600,00;67,02%
2003-06-30;CENTRO;MAGDALENA BETANIA;411,91;6.141.100,00;70,75%
2003-06-30;CENTRO;PRADO;30,29;329.500,00;64,61%
2003-06-30;ORIENTE;BATA;108,05;17.782.900,00;72,91%
2003-06-30;ORIENTE;CHUZA;20,49;7.975.000,00;86,50%
2003-06-30;ORIENTE;GUAVIO;125,89;30.203.000,00;90,95%
2003-06-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.016.000,00;76,35%
2003-06-30;VALLE;ALTOANCHICAYA;39,75;4.243.800,00;90,87%
2003-06-30;VALLE;CALIMA;9,38;435.100,00;72,52%
2003-06-30;VALLE;CAUCA SALVAJINA;92,71;2.058.400,00;72,48%
2003-06-30;VALLE;DIGUA;21,80;340.700,00;77,43%
2003-06-30;VALLE;FLORIDA II;13,51;270.200,00;62,84%
2003-07-01;ANTIOQUIA;A. SAN LORENZO;42,10;9.445.200,00;111,51%
2003-07-01;ANTIOQUIA;CONCEPCION;7,16;1.613.700,00;76,84%
2003-07-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-07-01;ANTIOQUIA;GRANDE;25,53;6.246.800,00;77,99%
2003-07-01;ANTIOQUIA;GUADALUPE;27,17;6.123.600,00;102,06%
2003-07-01;ANTIOQUIA;GUATAPE;32,91;5.496.600,00;123,80%
2003-07-01;ANTIOQUIA;MIEL I;46,03;2.014.200,00;100,21%
2003-07-01;ANTIOQUIA;NARE;45,68;16.123.500,00;97,07%
2003-07-01;ANTIOQUIA;PORCE II;94,72;4.753.700,00;128,48%
2003-07-01;ANTIOQUIA;SAN CARLOS;17,56;2.208.300,00;77,48%
2003-07-01;ANTIOQUIA;TENCHE;5,25;1.183.300,00;99,44%
2003-07-01;CARIBE;SINU URRA;510,83;5.373.500,00;103,54%
2003-07-01;CENTRO;BOGOTA N.R.;28,02;10.905.800,00;68,03%
2003-07-01;CENTRO;MAGDALENA BETANIA;394,67;5.884.100,00;62,20%
2003-07-01;CENTRO;PRADO;8,22;89.400,00;25,54%
2003-07-01;ORIENTE;BATA;243,71;40.109.800,00;133,74%
2003-07-01;ORIENTE;CHUZA;12,50;4.865.200,00;51,87%
2003-07-01;ORIENTE;GUAVIO;123,25;29.569.600,00;82,76%
2003-07-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.015.800,00;92,23%
2003-07-01;VALLE;ALTOANCHICAYA;36,19;3.863.700,00;118,88%
2003-07-01;VALLE;CALIMA;8,11;376.200,00;96,46%
2003-07-01;VALLE;CAUCA SALVAJINA;101,96;2.263.800,00;97,58%
2003-07-01;VALLE;DIGUA;26,91;420.500,00;127,42%
2003-07-01;VALLE;FLORIDA II;13,51;270.200,00;44,30%
2003-07-02;ANTIOQUIA;A. SAN LORENZO;30,84;6.919.000,00;81,69%
2003-07-02;ANTIOQUIA;CONCEPCION;6,73;1.516.800,00;72,23%
2003-07-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-07-02;ANTIOQUIA;GRANDE;25,69;6.286.000,00;78,48%
2003-07-02;ANTIOQUIA;GUADALUPE;22,62;5.098.100,00;84,97%
2003-07-02;ANTIOQUIA;GUATAPE;29,80;4.977.100,00;112,10%
2003-07-02;ANTIOQUIA;MIEL I;36,47;1.595.900,00;79,40%
2003-07-02;ANTIOQUIA;NARE;34,24;12.085.500,00;72,76%
2003-07-02;ANTIOQUIA;PORCE II;93,69;4.702.000,00;127,08%
2003-07-02;ANTIOQUIA;SAN CARLOS;13,07;1.643.700,00;57,67%
2003-07-02;ANTIOQUIA;TENCHE;3,14;707.700,00;59,47%
2003-07-02;CARIBE;SINU URRA;448,18;4.714.500,00;90,84%
2003-07-02;CENTRO;BOGOTA N.R.;27,94;10.874.700,00;67,84%
2003-07-02;CENTRO;MAGDALENA BETANIA;275,87;4.112.900,00;43,48%
2003-07-02;CENTRO;PRADO;22,68;246.700,00;70,49%
2003-07-02;ORIENTE;BATA;112,71;18.549.800,00;61,85%
2003-07-02;ORIENTE;CHUZA;9,84;3.829.900,00;40,83%
2003-07-02;ORIENTE;GUAVIO;90,36;21.678.800,00;60,67%
2003-07-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.206.800,00;67,49%
2003-07-02;VALLE;ALTOANCHICAYA;37,49;4.002.500,00;123,15%
2003-07-02;VALLE;CALIMA;6,83;316.800,00;81,23%
2003-07-02;VALLE;CAUCA SALVAJINA;90,34;2.005.800,00;86,46%
2003-07-02;VALLE;DIGUA;23,22;362.800,00;109,94%
2003-07-02;VALLE;FLORIDA II;13,51;270.200,00;44,30%
2003-07-03;ANTIOQUIA;A. SAN LORENZO;29,26;6.564.500,00;77,50%
2003-07-03;ANTIOQUIA;CONCEPCION;6,94;1.564.100,00;74,48%
2003-07-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-07-03;ANTIOQUIA;GRANDE;24,53;6.002.100,00;74,93%
2003-07-03;ANTIOQUIA;GUADALUPE;20,02;4.512.100,00;75,20%
2003-07-03;ANTIOQUIA;GUATAPE;31,28;5.224.300,00;117,66%
2003-07-03;ANTIOQUIA;MIEL I;34,10;1.492.200,00;74,24%
2003-07-03;ANTIOQUIA;NARE;24,58;8.675.900,00;52,23%
2003-07-03;ANTIOQUIA;PORCE II;71,76;3.601.400,00;97,34%
2003-07-03;ANTIOQUIA;SAN CARLOS;12,57;1.580.800,00;55,47%
2003-07-03;ANTIOQUIA;TENCHE;2,83;637.800,00;53,60%
2003-07-03;CARIBE;SINU URRA;587,27;6.177.600,00;119,03%
2003-07-03;CENTRO;BOGOTA N.R.;22,04;8.578.300,00;53,51%
2003-07-03;CENTRO;MAGDALENA BETANIA;208,01;3.101.200,00;32,78%
2003-07-03;CENTRO;PRADO;15,42;167.700,00;47,91%
2003-07-03;ORIENTE;BATA;85,81;14.122.600,00;47,09%
2003-07-03;ORIENTE;CHUZA;0,00;;
2003-07-03;ORIENTE;GUAVIO;76,99;18.471.100,00;51,70%
2003-07-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.835.500,00;56,13%
2003-07-03;VALLE;ALTOANCHICAYA;35,23;3.761.200,00;115,73%
2003-07-03;VALLE;CALIMA;6,83;316.800,00;81,23%
2003-07-03;VALLE;CAUCA SALVAJINA;79,43;1.763.500,00;76,01%
2003-07-03;VALLE;DIGUA;19,82;309.700,00;93,85%
2003-07-03;VALLE;FLORIDA II;13,51;270.200,00;44,30%
2003-07-04;ANTIOQUIA;A. SAN LORENZO;28,65;6.427.700,00;75,89%
2003-07-04;ANTIOQUIA;CONCEPCION;6,60;1.487.500,00;70,83%
2003-07-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-07-04;ANTIOQUIA;GRANDE;19,25;4.710.200,00;58,80%
2003-07-04;ANTIOQUIA;GUADALUPE;19,00;4.282.300,00;71,37%
2003-07-04;ANTIOQUIA;GUATAPE;42,64;7.121.700,00;160,40%
2003-07-04;ANTIOQUIA;MIEL I;32,84;1.437.100,00;71,50%
2003-07-04;ANTIOQUIA;NARE;26,21;9.251.200,00;55,70%
2003-07-04;ANTIOQUIA;PORCE II;95,67;4.801.300,00;129,76%
2003-07-04;ANTIOQUIA;SAN CARLOS;13,13;1.651.200,00;57,94%
2003-07-04;ANTIOQUIA;TENCHE;2,28;513.900,00;43,18%
2003-07-04;CARIBE;SINU URRA;363,95;3.828.500,00;73,77%
2003-07-04;CENTRO;BOGOTA N.R.;16,90;6.577.700,00;41,03%
2003-07-04;CENTRO;MAGDALENA BETANIA;399,53;5.956.500,00;62,97%
2003-07-04;CENTRO;PRADO;19,02;206.900,00;59,11%
2003-07-04;ORIENTE;BATA;77,14;12.695.700,00;42,33%
2003-07-04;ORIENTE;CHUZA;16,09;6.262.500,00;66,76%
2003-07-04;ORIENTE;GUAVIO;72,64;17.427.500,00;48,78%
2003-07-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.957.700,00;59,87%
2003-07-04;VALLE;ALTOANCHICAYA;53,99;5.764.100,00;177,36%
2003-07-04;VALLE;CALIMA;14,47;671.200,00;172,10%
2003-07-04;VALLE;CAUCA SALVAJINA;74,42;1.652.300,00;71,22%
2003-07-04;VALLE;DIGUA;22,14;346.000,00;104,85%
2003-07-04;VALLE;FLORIDA II;13,51;270.200,00;44,30%
2003-07-05;ANTIOQUIA;A. SAN LORENZO;32,87;7.374.500,00;87,07%
2003-07-05;ANTIOQUIA;CONCEPCION;3,19;719.200,00;34,25%
2003-07-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,93;1.335.800,00;44,23%
2003-07-05;ANTIOQUIA;GRANDE;25,47;6.232.400,00;77,81%
2003-07-05;ANTIOQUIA;GUADALUPE;36,90;8.316.800,00;138,61%
2003-07-05;ANTIOQUIA;GUATAPE;19,18;3.203.200,00;72,14%
2003-07-05;ANTIOQUIA;MIEL I;34,40;1.505.300,00;74,89%
2003-07-05;ANTIOQUIA;NARE;59,33;20.942.900,00;126,09%
2003-07-05;ANTIOQUIA;PORCE II;79,57;3.993.300,00;107,93%
2003-07-05;ANTIOQUIA;SAN CARLOS;34,47;4.334.900,00;152,10%
2003-07-05;ANTIOQUIA;TENCHE;4,56;1.028.200,00;86,40%
2003-07-05;CARIBE;SINU URRA;336,87;3.543.600,00;68,28%
2003-07-05;CENTRO;BOGOTA N.R.;21,42;8.337.000,00;52,01%
2003-07-05;CENTRO;MAGDALENA BETANIA;418,62;6.241.100,00;65,97%
2003-07-05;CENTRO;PRADO;11,75;127.800,00;36,51%
2003-07-05;ORIENTE;BATA;70,41;11.588.100,00;38,64%
2003-07-05;ORIENTE;CHUZA;6,60;2.568.800,00;27,39%
2003-07-05;ORIENTE;GUAVIO;71,55;17.166.000,00;48,04%
2003-07-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.216.200,00;67,77%
2003-07-05;VALLE;ALTOANCHICAYA;51,73;5.522.800,00;169,93%
2003-07-05;VALLE;CALIMA;9,38;435.100,00;111,56%
2003-07-05;VALLE;CAUCA SALVAJINA;78,95;1.752.900,00;75,56%
2003-07-05;VALLE;DIGUA;28,78;449.700,00;136,27%
2003-07-05;VALLE;FLORIDA II;13,51;270.200,00;44,30%
2003-07-06;ANTIOQUIA;A. SAN LORENZO;58,67;13.162.700,00;155,40%
2003-07-06;ANTIOQUIA;CONCEPCION;5,30;1.194.500,00;56,88%
2003-07-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,85;2.220.000,00;73,51%
2003-07-06;ANTIOQUIA;GRANDE;26,11;6.388.700,00;79,76%
2003-07-06;ANTIOQUIA;GUADALUPE;26,65;6.006.400,00;100,11%
2003-07-06;ANTIOQUIA;GUATAPE;64,17;10.717.600,00;241,39%
2003-07-06;ANTIOQUIA;MIEL I;39,84;1.743.400,00;86,74%
2003-07-06;ANTIOQUIA;NARE;54,36;19.187.200,00;115,52%
2003-07-06;ANTIOQUIA;PORCE II;90,27;4.530.300,00;122,44%
