Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2006-06-22;ANTIOQUIA;NARE;43,03;14.688.100,00;75,32%
2006-06-22;ANTIOQUIA;PORCE II;103,28;5.108.500,00;121,34%
2006-06-22;ANTIOQUIA;SAN CARLOS;14,62;1.679.200,00;55,24%
2006-06-22;ANTIOQUIA;TENCHE;6,10;1.371.100,00;113,31%
2006-06-22;CARIBE;SINU URRA;422,26;4.662.800,00;88,48%
2006-06-22;CENTRO;BOGOTA N.R.;72,54;31.505.100,00;183,60%
2006-06-22;CENTRO;MAGDALENA BETANIA;789,99;11.770.200,00;136,70%
2006-06-22;CENTRO;PRADO;52,04;593.600,00;114,15%
2006-06-22;ORIENTE;BATA;243,44;40.026.800,00;163,11%
2006-06-22;ORIENTE;CHUZA;24,42;10.605.900,00;103,57%
2006-06-22;ORIENTE;GUAVIO;114,88;27.573.700,00;82,93%
2006-06-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.249.700,00;107,05%
2006-06-22;VALLE;ALTOANCHICAYA;44,36;4.658.000,00;101,04%
2006-06-22;VALLE;CALIMA;16,90;776.600,00;131,63%
2006-06-22;VALLE;CAUCA SALVAJINA;132,32;2.848.300,00;104,72%
2006-06-22;VALLE;DIGUA;25,91;403.300,00;91,66%
2006-06-22;VALLE;FLORIDA II;15,50;310.000,00;72,09%
2006-06-23;ANTIOQUIA;A. SAN LORENZO;25,38;5.361.300,00;61,70%
2006-06-23;ANTIOQUIA;CONCEPCION;7,07;1.590.300,00;78,73%
2006-06-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,69;2.852.800,00;97,03%
2006-06-23;ANTIOQUIA;GRANDE;30,82;7.513.300,00;84,32%
2006-06-23;ANTIOQUIA;GUADALUPE;14,09;3.167.100,00;52,35%
2006-06-23;ANTIOQUIA;GUATAPE;19,31;3.008.100,00;59,10%
2006-06-23;ANTIOQUIA;MIEL I;61,01;2.360.400,00;88,74%
2006-06-23;ANTIOQUIA;NARE;32,30;11.025.000,00;56,54%
2006-06-23;ANTIOQUIA;PORCE II;88,12;4.358.600,00;103,53%
2006-06-23;ANTIOQUIA;SAN CARLOS;14,51;1.666.600,00;54,82%
2006-06-23;ANTIOQUIA;TENCHE;4,05;911.200,00;75,31%
2006-06-23;CARIBE;SINU URRA;464,44;5.128.500,00;97,31%
2006-06-23;CENTRO;BOGOTA N.R.;61,29;26.619.100,00;155,12%
2006-06-23;CENTRO;MAGDALENA BETANIA;1.525,16;22.723.700,00;263,92%
2006-06-23;CENTRO;PRADO;6,27;71.500,00;13,75%
2006-06-23;ORIENTE;BATA;186,70;30.697.500,00;125,09%
2006-06-23;ORIENTE;CHUZA;18,05;7.839.400,00;76,56%
2006-06-23;ORIENTE;GUAVIO;102,36;24.568.600,00;73,89%
2006-06-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.902.800,00;98,31%
2006-06-23;VALLE;ALTOANCHICAYA;36,80;3.864.200,00;83,82%
2006-06-23;VALLE;CALIMA;16,49;757.800,00;128,44%
2006-06-23;VALLE;CAUCA SALVAJINA;184,50;3.971.500,00;146,01%
2006-06-23;VALLE;DIGUA;26,70;415.600,00;94,45%
2006-06-23;VALLE;FLORIDA II;22,20;444.000,00;103,26%
2006-06-24;ANTIOQUIA;A. SAN LORENZO;24,16;5.103.600,00;58,73%
2006-06-24;ANTIOQUIA;CONCEPCION;8,63;1.940.800,00;96,08%
2006-06-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,07;2.489.100,00;84,66%
2006-06-24;ANTIOQUIA;GRANDE;27,99;6.822.800,00;76,57%
2006-06-24;ANTIOQUIA;GUADALUPE;17,64;3.966.600,00;65,56%
2006-06-24;ANTIOQUIA;GUATAPE;16,72;2.604.700,00;51,17%
2006-06-24;ANTIOQUIA;MIEL I;48,19;1.864.400,00;70,09%
2006-06-24;ANTIOQUIA;NARE;27,61;9.425.500,00;48,34%
2006-06-24;ANTIOQUIA;PORCE II;88,11;4.358.400,00;103,52%
2006-06-24;ANTIOQUIA;SAN CARLOS;13,78;1.582.700,00;52,06%
2006-06-24;ANTIOQUIA;TENCHE;3,40;764.600,00;63,19%
2006-06-24;CARIBE;SINU URRA;342,49;3.781.900,00;71,76%
2006-06-24;CENTRO;BOGOTA N.R.;54,99;23.882.900,00;139,18%
2006-06-24;CENTRO;MAGDALENA BETANIA;1.322,78;19.708.400,00;228,90%
2006-06-24;CENTRO;PRADO;21,99;250.800,00;48,23%
2006-06-24;ORIENTE;BATA;149,91;24.648.400,00;100,44%
2006-06-24;ORIENTE;CHUZA;14,04;6.097.800,00;59,55%
2006-06-24;ORIENTE;GUAVIO;88,82;21.318.700,00;64,12%
2006-06-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.418.600,00;86,11%
2006-06-24;VALLE;ALTOANCHICAYA;36,80;3.864.200,00;83,82%
2006-06-24;VALLE;CALIMA;9,89;454.500,00;77,03%
2006-06-24;VALLE;CAUCA SALVAJINA;184,50;3.971.500,00;146,01%
2006-06-24;VALLE;DIGUA;24,43;380.300,00;86,43%
2006-06-24;VALLE;FLORIDA II;21,55;431.000,00;100,23%
2006-06-25;ANTIOQUIA;A. SAN LORENZO;23,12;4.883.900,00;56,20%
2006-06-25;ANTIOQUIA;CONCEPCION;6,88;1.545.600,00;76,51%
2006-06-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,82;2.432.400,00;82,73%
2006-06-25;ANTIOQUIA;GRANDE;25,50;6.215.000,00;69,75%
2006-06-25;ANTIOQUIA;GUADALUPE;16,07;3.612.300,00;59,71%
2006-06-25;ANTIOQUIA;GUATAPE;12,44;1.937.900,00;38,07%
2006-06-25;ANTIOQUIA;MIEL I;51,58;1.995.500,00;75,02%
2006-06-25;ANTIOQUIA;NARE;24,88;8.493.700,00;43,56%
2006-06-25;ANTIOQUIA;PORCE II;95,38;4.717.900,00;112,06%
2006-06-25;ANTIOQUIA;SAN CARLOS;15,80;1.814.700,00;59,69%
2006-06-25;ANTIOQUIA;TENCHE;3,40;764.600,00;63,19%
2006-06-25;CARIBE;SINU URRA;307,09;3.391.000,00;64,35%
2006-06-25;CENTRO;BOGOTA N.R.;51,35;22.302.000,00;129,97%
2006-06-25;CENTRO;MAGDALENA BETANIA;642,04;9.565.900,00;111,10%
2006-06-25;CENTRO;PRADO;7,20;82.100,00;15,79%
2006-06-25;ORIENTE;BATA;169,02;27.790.500,00;113,25%
2006-06-25;ORIENTE;CHUZA;11,27;4.894.700,00;47,80%
2006-06-25;ORIENTE;GUAVIO;90,52;21.726.800,00;65,34%
2006-06-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.069.700,00;77,32%
2006-06-25;VALLE;ALTOANCHICAYA;28,78;3.022.000,00;65,55%
2006-06-25;VALLE;CALIMA;9,89;454.500,00;77,03%
2006-06-25;VALLE;CAUCA SALVAJINA;101,31;2.180.800,00;80,18%
2006-06-25;VALLE;DIGUA;19,62;305.400,00;69,41%
2006-06-25;VALLE;FLORIDA II;15,14;302.800,00;70,42%
2006-06-26;ANTIOQUIA;A. SAN LORENZO;21,75;4.594.500,00;52,87%
2006-06-26;ANTIOQUIA;CONCEPCION;5,55;1.246.800,00;61,72%
2006-06-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,98;2.694.100,00;91,64%
2006-06-26;ANTIOQUIA;GRANDE;26,67;6.500.000,00;72,95%
2006-06-26;ANTIOQUIA;GUADALUPE;17,16;3.857.700,00;63,76%
2006-06-26;ANTIOQUIA;GUATAPE;19,87;3.095.200,00;60,81%
2006-06-26;ANTIOQUIA;MIEL I;49,68;1.922.000,00;72,26%
2006-06-26;ANTIOQUIA;NARE;26,05;8.892.000,00;45,60%
2006-06-26;ANTIOQUIA;PORCE II;77,23;3.820.100,00;90,74%
2006-06-26;ANTIOQUIA;SAN CARLOS;13,62;1.564.300,00;51,46%
2006-06-26;ANTIOQUIA;TENCHE;3,62;813.600,00;67,24%
2006-06-26;CARIBE;SINU URRA;565,34;6.242.700,00;118,46%
2006-06-26;CENTRO;BOGOTA N.R.;46,06;20.004.500,00;116,58%
2006-06-26;CENTRO;MAGDALENA BETANIA;391,72;5.836.300,00;67,79%
2006-06-26;CENTRO;PRADO;35,13;400.700,00;77,06%
2006-06-26;ORIENTE;BATA;146,69;24.119.000,00;98,28%
2006-06-26;ORIENTE;CHUZA;10,90;4.734.000,00;46,23%
2006-06-26;ORIENTE;GUAVIO;79,12;18.990.500,00;57,11%
2006-06-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.862.000,00;72,09%
2006-06-26;VALLE;ALTOANCHICAYA;27,91;2.930.700,00;63,57%
2006-06-26;VALLE;CALIMA;7,85;360.700,00;61,14%
2006-06-26;VALLE;CAUCA SALVAJINA;100,93;2.172.600,00;79,88%
2006-06-26;VALLE;DIGUA;20,68;321.900,00;73,16%
2006-06-26;VALLE;FLORIDA II;11,19;223.800,00;52,05%
2006-06-27;ANTIOQUIA;A. SAN LORENZO;22,89;4.835.300,00;55,64%
2006-06-27;ANTIOQUIA;CONCEPCION;4,13;927.300,00;45,91%
2006-06-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,52;2.365.700,00;80,47%
2006-06-27;ANTIOQUIA;GRANDE;29,52;7.196.700,00;80,77%
2006-06-27;ANTIOQUIA;GUADALUPE;17,03;3.829.000,00;63,29%
2006-06-27;ANTIOQUIA;GUATAPE;18,72;2.915.000,00;57,27%
2006-06-27;ANTIOQUIA;MIEL I;41,89;1.620.600,00;60,92%
2006-06-27;ANTIOQUIA;NARE;40,58;13.852.200,00;71,04%
2006-06-27;ANTIOQUIA;PORCE II;86,67;4.287.100,00;101,83%
2006-06-27;ANTIOQUIA;SAN CARLOS;16,99;1.951.400,00;64,19%
2006-06-27;ANTIOQUIA;TENCHE;2,88;647.500,00;53,51%
2006-06-27;CARIBE;SINU URRA;555,36;6.132.500,00;116,37%
2006-06-27;CENTRO;BOGOTA N.R.;63,53;27.591.900,00;160,79%
2006-06-27;CENTRO;MAGDALENA BETANIA;376,01;5.602.200,00;65,07%
2006-06-27;CENTRO;PRADO;13,96;159.200,00;30,62%
2006-06-27;ORIENTE;BATA;324,46;53.348.200,00;217,39%
2006-06-27;ORIENTE;CHUZA;25,38;11.022.900,00;107,65%
2006-06-27;ORIENTE;GUAVIO;117,46;28.192.900,00;84,79%
2006-06-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.209.800,00;106,04%
2006-06-27;VALLE;ALTOANCHICAYA;39,11;4.106.700,00;89,08%
2006-06-27;VALLE;CALIMA;13,96;641.500,00;108,73%
2006-06-27;VALLE;CAUCA SALVAJINA;111,21;2.393.900,00;88,01%
2006-06-27;VALLE;DIGUA;32,93;512.600,00;116,50%
2006-06-27;VALLE;FLORIDA II;11,48;229.600,00;53,40%
2006-06-28;ANTIOQUIA;A. SAN LORENZO;20,82;4.398.000,00;50,61%
2006-06-28;ANTIOQUIA;CONCEPCION;6,68;1.501.700,00;74,34%
2006-06-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,21;2.295.300,00;78,07%
2006-06-28;ANTIOQUIA;GRANDE;25,49;6.212.900,00;69,73%
2006-06-28;ANTIOQUIA;GUADALUPE;15,40;3.461.600,00;57,22%
2006-06-28;ANTIOQUIA;GUATAPE;14,87;2.316.300,00;45,51%
2006-06-28;ANTIOQUIA;MIEL I;41,12;1.590.900,00;59,81%
2006-06-28;ANTIOQUIA;NARE;21,76;7.427.300,00;38,09%
2006-06-28;ANTIOQUIA;PORCE II;76,40;3.779.000,00;89,76%
2006-06-28;ANTIOQUIA;SAN CARLOS;9,78;1.123.300,00;36,95%
2006-06-28;ANTIOQUIA;TENCHE;3,00;674.700,00;55,76%
2006-06-28;CARIBE;SINU URRA;580,00;6.404.600,00;121,53%
2006-06-28;CENTRO;BOGOTA N.R.;51,43;22.336.700,00;130,17%
2006-06-28;CENTRO;MAGDALENA BETANIA;754,15;11.236.200,00;130,50%
2006-06-28;CENTRO;PRADO;23,96;273.300,00;52,56%
2006-06-28;ORIENTE;BATA;271,96;44.716.100,00;182,22%
2006-06-28;ORIENTE;CHUZA;16,25;7.057.600,00;68,92%
2006-06-28;ORIENTE;GUAVIO;87,19;20.927.500,00;62,94%
2006-06-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.529.300,00;88,90%
2006-06-28;VALLE;ALTOANCHICAYA;31,84;3.343.400,00;72,52%
2006-06-28;VALLE;CALIMA;11,78;541.400,00;91,76%
2006-06-28;VALLE;CAUCA SALVAJINA;100,37;2.160.500,00;79,43%
2006-06-28;VALLE;DIGUA;24,05;374.400,00;85,09%
2006-06-28;VALLE;FLORIDA II;20,31;406.200,00;94,47%
2006-06-29;ANTIOQUIA;A. SAN LORENZO;19,81;4.184.700,00;48,16%
2006-06-29;ANTIOQUIA;CONCEPCION;3,22;724.600,00;35,87%
2006-06-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,98;2.468.400,00;83,96%
2006-06-29;ANTIOQUIA;GRANDE;24,63;6.004.700,00;67,39%
2006-06-29;ANTIOQUIA;GUADALUPE;15,76;3.541.900,00;58,54%
2006-06-29;ANTIOQUIA;GUATAPE;15,46;2.408.600,00;47,32%
2006-06-29;ANTIOQUIA;MIEL I;43,28;1.674.400,00;62,95%
2006-06-29;ANTIOQUIA;NARE;24,93;8.509.700,00;43,64%
2006-06-29;ANTIOQUIA;PORCE II;77,50;3.833.500,00;91,06%
2006-06-29;ANTIOQUIA;SAN CARLOS;12,57;1.443.700,00;47,49%
2006-06-29;ANTIOQUIA;TENCHE;2,86;643.200,00;53,16%
2006-06-29;CARIBE;SINU URRA;392,36;4.332.600,00;82,21%
2006-06-29;CENTRO;BOGOTA N.R.;43,73;18.992.500,00;110,68%
2006-06-29;CENTRO;MAGDALENA BETANIA;901,39;13.430.000,00;155,98%
2006-06-29;CENTRO;PRADO;10,23;116.700,00;22,44%
2006-06-29;ORIENTE;BATA;349,83;57.519.600,00;234,39%
2006-06-29;ORIENTE;CHUZA;12,89;5.598.300,00;54,67%
2006-06-29;ORIENTE;GUAVIO;83,74;20.099.400,00;60,45%
2006-06-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.713.300,00;93,53%
2006-06-29;VALLE;ALTOANCHICAYA;25,80;2.709.100,00;58,77%
2006-06-29;VALLE;CALIMA;16,15;742.200,00;125,80%
2006-06-29;VALLE;CAUCA SALVAJINA;135,17;2.909.600,00;106,97%
2006-06-29;VALLE;DIGUA;18,87;293.700,00;66,75%
2006-06-29;VALLE;FLORIDA II;21,95;439.000,00;102,09%
2006-06-30;ANTIOQUIA;A. SAN LORENZO;19,37;4.091.700,00;47,09%
2006-06-30;ANTIOQUIA;CONCEPCION;7,87;1.768.600,00;87,55%
2006-06-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,78;2.199.300,00;74,81%
2006-06-30;ANTIOQUIA;GRANDE;23,33;5.686.300,00;63,82%
2006-06-30;ANTIOQUIA;GUADALUPE;16,45;3.698.600,00;61,13%
2006-06-30;ANTIOQUIA;GUATAPE;11,91;1.855.500,00;36,45%
2006-06-30;ANTIOQUIA;MIEL I;35,58;1.376.500,00;51,75%
2006-06-30;ANTIOQUIA;NARE;24,87;8.489.200,00;43,53%
2006-06-30;ANTIOQUIA;PORCE II;82,67;4.089.200,00;97,13%
2006-06-30;ANTIOQUIA;SAN CARLOS;10,73;1.232.400,00;40,54%
2006-06-30;ANTIOQUIA;TENCHE;2,77;622.900,00;51,48%
2006-06-30;CARIBE;SINU URRA;337,87;3.730.900,00;70,80%
2006-06-30;CENTRO;BOGOTA N.R.;46,29;20.104.400,00;117,16%
2006-06-30;CENTRO;MAGDALENA BETANIA;674,53;10.050.000,00;116,72%
2006-06-30;CENTRO;PRADO;28,62;326.500,00;62,79%
2006-06-30;ORIENTE;BATA;292,42;48.080.200,00;195,93%
2006-06-30;ORIENTE;CHUZA;13,47;5.850.200,00;57,13%
2006-06-30;ORIENTE;GUAVIO;82,67;19.842.600,00;59,68%
2006-06-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.402.700,00;85,71%
2006-06-30;VALLE;ALTOANCHICAYA;25,71;2.699.700,00;58,56%
2006-06-30;VALLE;CALIMA;7,85;360.700,00;61,14%
2006-06-30;VALLE;CAUCA SALVAJINA;100,70;2.167.600,00;79,69%
2006-06-30;VALLE;DIGUA;17,41;271.000,00;61,59%
2006-06-30;VALLE;FLORIDA II;21,10;422.000,00;98,14%
2006-07-01;ANTIOQUIA;A. SAN LORENZO;18,87;3.986.100,00;49,83%
2006-07-01;ANTIOQUIA;CONCEPCION;7,65;1.720.200,00;82,70%
2006-07-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,56;2.149.200,00;71,64%
2006-07-01;ANTIOQUIA;GRANDE;21,71;5.291.900,00;66,82%
2006-07-01;ANTIOQUIA;GUADALUPE;16,47;3.703.300,00;62,24%
2006-07-01;ANTIOQUIA;GUATAPE;15,28;2.379.500,00;56,65%
2006-07-01;ANTIOQUIA;MIEL I;39,43;1.525.500,00;86,19%
2006-07-01;ANTIOQUIA;NARE;25,54;8.716.600,00;54,01%
2006-07-01;ANTIOQUIA;PORCE II;83,59;4.134.700,00;111,45%
2006-07-01;ANTIOQUIA;SAN CARLOS;7,62;875.200,00;33,92%
2006-07-01;ANTIOQUIA;TENCHE;2,71;609.000,00;52,05%
2006-07-01;CARIBE;SINU URRA;281,65;3.110.100,00;57,28%
2006-07-01;CENTRO;BOGOTA N.R.;50,57;21.963.200,00;122,43%
2006-07-01;CENTRO;MAGDALENA BETANIA;769,51;11.465.100,00;123,41%
2006-07-01;CENTRO;PRADO;27,25;310.800,00;86,33%
2006-07-01;ORIENTE;BATA;491,25;80.772.100,00;271,87%
2006-07-01;ORIENTE;CHUZA;13,95;6.058.700,00;56,89%
2006-07-01;ORIENTE;GUAVIO;108,36;26.008.700,00;74,14%
2006-07-01;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.575.500,00;110,35%
2006-07-01;VALLE;ALTOANCHICAYA;27,96;2.935.900,00;90,61%
2006-07-01;VALLE;CALIMA;7,85;360.700,00;92,49%
2006-07-01;VALLE;CAUCA SALVAJINA;100,64;2.166.300,00;97,58%
2006-07-01;VALLE;DIGUA;21,40;333.100,00;100,94%
2006-07-01;VALLE;FLORIDA II;20,74;414.800,00;69,13%
2006-07-02;ANTIOQUIA;A. SAN LORENZO;18,44;3.895.300,00;48,69%
2006-07-02;ANTIOQUIA;CONCEPCION;2,82;632.800,00;30,42%
2006-07-02;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,28;2.311.100,00;77,04%
2006-07-02;ANTIOQUIA;GRANDE;21,94;5.349.200,00;67,54%
2006-07-02;ANTIOQUIA;GUADALUPE;17,72;3.983.000,00;66,94%
2006-07-02;ANTIOQUIA;GUATAPE;15,45;2.406.600,00;57,30%
2006-07-02;ANTIOQUIA;MIEL I;34,01;1.315.800,00;74,34%
2006-07-02;ANTIOQUIA;NARE;18,74;6.394.800,00;39,62%
2006-07-02;ANTIOQUIA;PORCE II;81,52;4.032.300,00;108,69%
2006-07-02;ANTIOQUIA;SAN CARLOS;8,17;938.400,00;36,37%
2006-07-02;ANTIOQUIA;TENCHE;2,90;652.200,00;55,74%
2006-07-02;CARIBE;SINU URRA;267,04;2.948.800,00;54,31%
2006-07-02;CENTRO;BOGOTA N.R.;50,70;22.019.700,00;122,74%
2006-07-02;CENTRO;MAGDALENA BETANIA;768,99;11.457.300,00;123,33%
2006-07-02;CENTRO;PRADO;0,01;100,00;0,03%
2006-07-02;ORIENTE;BATA;365,19;60.045.100,00;202,10%
2006-07-02;ORIENTE;CHUZA;17,83;7.743.800,00;72,71%
2006-07-02;ORIENTE;GUAVIO;98,01;23.524.500,00;67,06%
2006-07-02;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.108.800,00;95,95%
2006-07-02;VALLE;ALTOANCHICAYA;24,22;2.543.200,00;78,49%
2006-07-02;VALLE;CALIMA;9,89;454.500,00;116,54%
2006-07-02;VALLE;CAUCA SALVAJINA;126,16;2.715.700,00;122,33%
2006-07-02;VALLE;DIGUA;18,06;281.100,00;85,18%
2006-07-02;VALLE;FLORIDA II;20,74;414.800,00;69,13%
2006-07-03;ANTIOQUIA;A. SAN LORENZO;18,25;3.855.100,00;48,19%
2006-07-03;ANTIOQUIA;CONCEPCION;3,89;873.400,00;41,99%
2006-07-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,21;2.070.500,00;69,02%
2006-07-03;ANTIOQUIA;GRANDE;20,64;5.031.800,00;63,53%
2006-07-03;ANTIOQUIA;GUADALUPE;14,97;3.365.400,00;56,56%
2006-07-03;ANTIOQUIA;GUATAPE;22,60;3.520.100,00;83,81%
2006-07-03;ANTIOQUIA;MIEL I;32,87;1.271.700,00;71,85%
2006-07-03;ANTIOQUIA;NARE;28,11;9.593.400,00;59,44%
2006-07-03;ANTIOQUIA;PORCE II;73,48;3.634.700,00;97,97%
2006-07-03;ANTIOQUIA;SAN CARLOS;8,79;1.009.600,00;39,13%
2006-07-03;ANTIOQUIA;TENCHE;2,73;614.200,00;52,50%
2006-07-03;CARIBE;SINU URRA;343,84;3.796.800,00;69,92%
2006-07-03;CENTRO;BOGOTA N.R.;59,65;25.906.800,00;144,41%
2006-07-03;CENTRO;MAGDALENA BETANIA;1.212,20;18.060.800,00;194,41%
2006-07-03;CENTRO;PRADO;23,72;270.600,00;75,17%
2006-07-03;ORIENTE;BATA;358,03;58.867.900,00;198,14%
2006-07-03;ORIENTE;CHUZA;27,70;12.030.500,00;112,96%
2006-07-03;ORIENTE;GUAVIO;140,27;33.667.800,00;95,97%
2006-07-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.631.800,00;112,09%
2006-07-03;VALLE;ALTOANCHICAYA;22,91;2.405.700,00;74,25%
2006-07-03;VALLE;CALIMA;7,85;360.700,00;92,49%
2006-07-03;VALLE;CAUCA SALVAJINA;146,94;3.163.000,00;142,48%
2006-07-03;VALLE;DIGUA;22,30;347.100,00;105,18%
2006-07-03;VALLE;FLORIDA II;14,07;281.400,00;46,90%
2006-07-04;ANTIOQUIA;A. SAN LORENZO;17,94;3.789.700,00;47,37%
2006-07-04;ANTIOQUIA;CONCEPCION;4,55;1.022.400,00;49,15%
2006-07-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,42;1.893.600,00;63,12%
2006-07-04;ANTIOQUIA;GRANDE;23,25;5.668.000,00;71,57%
2006-07-04;ANTIOQUIA;GUADALUPE;14,37;3.230.300,00;54,29%
2006-07-04;ANTIOQUIA;GUATAPE;18,09;2.817.700,00;67,09%
2006-07-04;ANTIOQUIA;MIEL I;33,52;1.296.800,00;73,27%
2006-07-04;ANTIOQUIA;NARE;27,29;9.313.500,00;57,70%
2006-07-04;ANTIOQUIA;PORCE II;65,50;3.239.700,00;87,32%
2006-07-04;ANTIOQUIA;SAN CARLOS;9,25;1.062.400,00;41,18%
2006-07-04;ANTIOQUIA;TENCHE;2,06;463.800,00;39,64%
2006-07-04;CARIBE;SINU URRA;377,71;4.170.800,00;76,81%
2006-07-04;CENTRO;BOGOTA N.R.;54,35;23.604.900,00;131,58%
2006-07-04;CENTRO;MAGDALENA BETANIA;2.309,44;34.408.800,00;370,39%
2006-07-04;CENTRO;PRADO;13,30;151.700,00;42,14%
2006-07-04;ORIENTE;BATA;361,61;59.456.500,00;200,12%
2006-07-04;ORIENTE;CHUZA;19,80;8.599.400,00;80,75%
2006-07-04;ORIENTE;GUAVIO;106,50;25.562.300,00;72,87%
2006-07-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.740.300,00;115,44%
2006-07-04;VALLE;ALTOANCHICAYA;28,77;3.021.000,00;93,24%
2006-07-04;VALLE;CALIMA;5,81;267.000,00;68,46%
2006-07-04;VALLE;CAUCA SALVAJINA;276,92;5.960.900,00;268,51%
2006-07-04;VALLE;DIGUA;25,52;397.300,00;120,39%
2006-07-04;VALLE;FLORIDA II;19,77;395.400,00;65,90%
2006-07-05;ANTIOQUIA;A. SAN LORENZO;17,61;3.720.000,00;46,50%
2006-07-05;ANTIOQUIA;CONCEPCION;4,49;1.009.600,00;48,54%
2006-07-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,34;1.875.100,00;62,50%
2006-07-05;ANTIOQUIA;GRANDE;24,07;5.868.200,00;74,09%
2006-07-05;ANTIOQUIA;GUADALUPE;11,64;2.617.700,00;43,99%
2006-07-05;ANTIOQUIA;GUATAPE;20,34;3.168.300,00;75,44%
2006-07-05;ANTIOQUIA;MIEL I;48,54;1.877.900,00;106,10%
2006-07-05;ANTIOQUIA;NARE;16,03;5.472.200,00;33,90%
2006-07-05;ANTIOQUIA;PORCE II;78,56;3.885.800,00;104,74%
2006-07-05;ANTIOQUIA;SAN CARLOS;8,97;1.030.300,00;39,93%
2006-07-05;ANTIOQUIA;TENCHE;2,71;608.800,00;52,03%
2006-07-05;CARIBE;SINU URRA;368,42;4.068.200,00;74,92%
2006-07-05;CENTRO;BOGOTA N.R.;44,66;19.396.400,00;108,12%
2006-07-05;CENTRO;MAGDALENA BETANIA;1.173,99;17.491.500,00;188,28%
2006-07-05;CENTRO;PRADO;27,88;318.000,00;88,33%
2006-07-05;ORIENTE;BATA;267,01;43.902.200,00;147,77%
2006-07-05;ORIENTE;CHUZA;16,11;6.996.800,00;65,70%
2006-07-05;ORIENTE;GUAVIO;96,39;23.135.700,00;65,95%
2006-07-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.857.700,00;88,20%
2006-07-05;VALLE;ALTOANCHICAYA;31,96;3.356.000,00;103,58%
2006-07-05;VALLE;CALIMA;10,52;483.400,00;123,95%
2006-07-05;VALLE;CAUCA SALVAJINA;71,65;1.542.300,00;69,47%
2006-07-05;VALLE;DIGUA;26,32;409.700,00;124,15%
2006-07-05;VALLE;FLORIDA II;20,74;414.800,00;69,13%
2006-07-06;ANTIOQUIA;A. SAN LORENZO;17,37;3.669.300,00;45,87%
2006-07-06;ANTIOQUIA;CONCEPCION;3,73;837.900,00;40,28%
2006-07-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,99;2.020.800,00;67,36%
2006-07-06;ANTIOQUIA;GRANDE;22,69;5.531.300,00;69,84%
2006-07-06;ANTIOQUIA;GUADALUPE;17,03;3.828.100,00;64,34%
2006-07-06;ANTIOQUIA;GUATAPE;21,29;3.316.200,00;78,96%
2006-07-06;ANTIOQUIA;MIEL I;46,25;1.789.300,00;101,09%
2006-07-06;ANTIOQUIA;NARE;22,04;7.522.900,00;46,61%
2006-07-06;ANTIOQUIA;PORCE II;70,75;3.499.300,00;94,32%
2006-07-06;ANTIOQUIA;SAN CARLOS;9,99;1.147.400,00;44,47%
2006-07-06;ANTIOQUIA;TENCHE;2,07;465.800,00;39,81%
2006-07-06;CARIBE;SINU URRA;331,50;3.660.600,00;67,41%
2006-07-06;CENTRO;BOGOTA N.R.;62,25;27.036.000,00;150,70%
2006-07-06;CENTRO;MAGDALENA BETANIA;738,37;11.001.100,00;118,42%
2006-07-06;CENTRO;PRADO;1,82;20.800,00;5,78%
2006-07-06;ORIENTE;BATA;239,77;39.423.400,00;132,69%
2006-07-06;ORIENTE;CHUZA;38,22;16.599.500,00;155,86%
2006-07-06;ORIENTE;GUAVIO;148,80;35.715.200,00;101,81%
