Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2002-04-02;VALLE;FLORIDA II;6,52;130.400,00;59,27%
2002-04-03;ANTIOQUIA;A. SAN LORENZO;21,00;4.720.200,00;62,52%
2002-04-03;ANTIOQUIA;CONCEPCION;3,63;818.800,00;59,33%
2002-04-03;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,74;1.520.400,00;70,39%
2002-04-03;ANTIOQUIA;GRANDE;17,47;4.278.000,00;53,14%
2002-04-03;ANTIOQUIA;GUADALUPE;10,72;2.418.100,00;57,30%
2002-04-03;ANTIOQUIA;GUATAPE;28,55;4.798.700,00;84,93%
2002-04-03;ANTIOQUIA;NARE;10,32;3.652.900,00;23,12%
2002-04-03;ANTIOQUIA;PORCE II;50,94;2.562.400,00;81,61%
2002-04-03;ANTIOQUIA;SAN CARLOS;16,14;2.044.000,00;55,24%
2002-04-03;ANTIOQUIA;TENCHE;1,22;275.200,00;32,00%
2002-04-03;CARIBE;SINU URRA;175,65;1.836.300,00;78,81%
2002-04-03;CENTRO;BOGOTA N.R.;4,73;1.857.200,00;22,03%
2002-04-03;CENTRO;MAGDALENA BETANIA;525,05;7.883.300,00;115,08%
2002-04-03;CENTRO;PRADO;78,09;865.100,00;109,51%
2002-04-03;ORIENTE;BATA;32,34;5.328.000,00;65,78%
2002-04-03;ORIENTE;CHUZA;8,98;3.525.900,00;72,85%
2002-04-03;ORIENTE;GUAVIO;60,84;14.473.800,00;94,41%
2002-04-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.731.300,00;64,57%
2002-04-03;VALLE;ALTOANCHICAYA;45,41;4.864.100,00;91,26%
2002-04-03;VALLE;CALIMA;11,27;526.700,00;86,34%
2002-04-03;VALLE;CAUCA SALVAJINA;87,18;1.993.800,00;57,46%
2002-04-03;VALLE;DIGUA;31,08;485.700,00;110,39%
2002-04-03;VALLE;FLORIDA II;8,10;162.000,00;73,64%
2002-04-04;ANTIOQUIA;A. SAN LORENZO;19,57;4.398.700,00;58,26%
2002-04-04;ANTIOQUIA;CONCEPCION;3,51;791.800,00;57,38%
2002-04-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,52;1.470.700,00;68,09%
2002-04-04;ANTIOQUIA;GRANDE;22,01;5.389.700,00;66,95%
2002-04-04;ANTIOQUIA;GUADALUPE;19,60;4.421.200,00;104,77%
2002-04-04;ANTIOQUIA;GUATAPE;21,46;3.607.000,00;63,84%
2002-04-04;ANTIOQUIA;NARE;16,25;5.751.900,00;36,40%
2002-04-04;ANTIOQUIA;PORCE II;49,27;2.478.700,00;78,94%
2002-04-04;ANTIOQUIA;SAN CARLOS;12,86;1.628.600,00;44,02%
2002-04-04;ANTIOQUIA;TENCHE;3,36;757.900,00;88,13%
2002-04-04;CARIBE;SINU URRA;134,67;1.407.900,00;60,42%
2002-04-04;CENTRO;BOGOTA N.R.;15,20;5.968.200,00;70,80%
2002-04-04;CENTRO;MAGDALENA BETANIA;380,17;5.708.000,00;83,33%
2002-04-04;CENTRO;PRADO;104,86;1.161.700,00;147,05%
2002-04-04;ORIENTE;BATA;22,70;3.739.800,00;46,17%
2002-04-04;ORIENTE;CHUZA;6,17;2.422.600,00;50,05%
2002-04-04;ORIENTE;GUAVIO;42,44;10.096.500,00;65,86%
2002-04-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.732.300,00;64,59%
2002-04-04;VALLE;ALTOANCHICAYA;58,85;6.303.700,00;118,27%
2002-04-04;VALLE;CALIMA;19,66;918.700,00;150,61%
2002-04-04;VALLE;CAUCA SALVAJINA;80,22;1.834.600,00;52,87%
2002-04-04;VALLE;DIGUA;27,53;430.200,00;97,77%
2002-04-04;VALLE;FLORIDA II;7,69;153.800,00;69,91%
2002-04-05;ANTIOQUIA;A. SAN LORENZO;25,35;5.697.900,00;75,47%
2002-04-05;ANTIOQUIA;CONCEPCION;3,31;746.600,00;54,10%
2002-04-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,15;1.387.300,00;64,23%
2002-04-05;ANTIOQUIA;GRANDE;16,80;4.113.900,00;51,10%
2002-04-05;ANTIOQUIA;GUADALUPE;7,20;1.624.100,00;38,49%
2002-04-05;ANTIOQUIA;GUATAPE;23,05;3.874.200,00;68,57%
2002-04-05;ANTIOQUIA;NARE;46,25;16.370.800,00;103,61%
2002-04-05;ANTIOQUIA;PORCE II;31,67;1.593.300,00;50,74%
2002-04-05;ANTIOQUIA;SAN CARLOS;11,47;1.452.600,00;39,26%
2002-04-05;ANTIOQUIA;TENCHE;7,37;1.662.500,00;193,31%
2002-04-05;CARIBE;SINU URRA;269,42;2.816.600,00;120,88%
2002-04-05;CENTRO;BOGOTA N.R.;35,52;13.946.700,00;165,44%
2002-04-05;CENTRO;MAGDALENA BETANIA;264,57;3.972.400,00;57,99%
2002-04-05;CENTRO;PRADO;51,81;574.000,00;72,66%
2002-04-05;ORIENTE;BATA;18,83;3.102.300,00;38,30%
2002-04-05;ORIENTE;CHUZA;5,59;2.194.900,00;45,35%
2002-04-05;ORIENTE;GUAVIO;36,20;8.612.000,00;56,18%
2002-04-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.171.900,00;74,99%
2002-04-05;VALLE;ALTOANCHICAYA;51,69;5.536.700,00;103,88%
2002-04-05;VALLE;CALIMA;9,44;441.100,00;72,31%
2002-04-05;VALLE;CAUCA SALVAJINA;75,71;1.731.500,00;49,90%
2002-04-05;VALLE;DIGUA;38,67;604.300,00;137,34%
2002-04-05;VALLE;FLORIDA II;8,12;162.400,00;73,82%
2002-04-06;ANTIOQUIA;A. SAN LORENZO;15,69;3.526.600,00;46,71%
2002-04-06;ANTIOQUIA;CONCEPCION;3,06;690.300,00;50,02%
2002-04-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,68;1.281.300,00;59,32%
2002-04-06;ANTIOQUIA;GRANDE;19,29;4.723.700,00;58,68%
2002-04-06;ANTIOQUIA;GUADALUPE;6,29;1.418.900,00;33,62%
2002-04-06;ANTIOQUIA;GUATAPE;15,47;2.600.200,00;46,02%
2002-04-06;ANTIOQUIA;NARE;22,87;8.095.200,00;51,24%
2002-04-06;ANTIOQUIA;PORCE II;35,58;1.789.900,00;57,00%
2002-04-06;ANTIOQUIA;SAN CARLOS;12,36;1.565.300,00;42,31%
2002-04-06;ANTIOQUIA;TENCHE;6,16;1.389.500,00;161,57%
2002-04-06;CARIBE;SINU URRA;408,64;4.272.100,00;183,35%
2002-04-06;CENTRO;BOGOTA N.R.;1,14;447.600,00;5,31%
2002-04-06;CENTRO;MAGDALENA BETANIA;199,90;3.001.400,00;43,82%
2002-04-06;CENTRO;PRADO;82,60;915.100,00;115,84%
2002-04-06;ORIENTE;BATA;16,50;2.718.400,00;33,56%
2002-04-06;ORIENTE;CHUZA;4,90;1.923.900,00;39,75%
2002-04-06;ORIENTE;GUAVIO;34,18;8.131.400,00;53,04%
2002-04-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.216.300,00;52,39%
2002-04-06;VALLE;ALTOANCHICAYA;57,40;6.148.400,00;115,35%
2002-04-06;VALLE;CALIMA;5,00;233.700,00;38,31%
2002-04-06;VALLE;CAUCA SALVAJINA;85,93;1.965.200,00;56,63%
2002-04-06;VALLE;DIGUA;30,42;475.400,00;108,05%
2002-04-06;VALLE;FLORIDA II;5,58;111.600,00;50,73%
2002-04-07;ANTIOQUIA;A. SAN LORENZO;15,01;3.373.800,00;44,69%
2002-04-07;ANTIOQUIA;CONCEPCION;3,42;771.500,00;55,91%
2002-04-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,35;1.432.400,00;66,31%
2002-04-07;ANTIOQUIA;GRANDE;28,48;6.974.100,00;86,63%
2002-04-07;ANTIOQUIA;GUADALUPE;3,28;739.900,00;17,53%
2002-04-07;ANTIOQUIA;GUATAPE;17,00;2.857.300,00;50,57%
2002-04-07;ANTIOQUIA;NARE;16,94;5.996.200,00;37,95%
2002-04-07;ANTIOQUIA;PORCE II;39,84;2.004.300,00;63,83%
2002-04-07;ANTIOQUIA;SAN CARLOS;10,84;1.372.800,00;37,10%
2002-04-07;ANTIOQUIA;TENCHE;4,00;902.300,00;104,92%
2002-04-07;CARIBE;SINU URRA;699,15;7.309.200,00;313,70%
2002-04-07;CENTRO;BOGOTA N.R.;32,24;12.658.800,00;150,16%
2002-04-07;CENTRO;MAGDALENA BETANIA;342,79;5.146.800,00;75,14%
2002-04-07;CENTRO;PRADO;38,38;425.200,00;53,82%
2002-04-07;ORIENTE;BATA;35,75;5.889.800,00;72,71%
2002-04-07;ORIENTE;CHUZA;14,27;5.603.000,00;115,76%
2002-04-07;ORIENTE;GUAVIO;53,67;12.768.100,00;83,29%
2002-04-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.489.000,00;82,48%
2002-04-07;VALLE;ALTOANCHICAYA;91,30;9.779.500,00;183,48%
2002-04-07;VALLE;CALIMA;12,30;574.800,00;94,23%
2002-04-07;VALLE;CAUCA SALVAJINA;133,59;3.055.100,00;88,04%
2002-04-07;VALLE;DIGUA;49,28;770.100,00;175,02%
2002-04-07;VALLE;FLORIDA II;7,65;153.000,00;69,55%
2002-04-08;ANTIOQUIA;A. SAN LORENZO;15,31;3.441.200,00;45,58%
2002-04-08;ANTIOQUIA;CONCEPCION;3,05;688.000,00;49,86%
2002-04-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,66;1.276.700,00;59,11%
2002-04-08;ANTIOQUIA;GRANDE;21,48;5.260.000,00;65,34%
2002-04-08;ANTIOQUIA;GUADALUPE;23,24;5.242.300,00;124,23%
2002-04-08;ANTIOQUIA;GUATAPE;21,58;3.627.100,00;64,20%
2002-04-08;ANTIOQUIA;NARE;10,13;3.585.700,00;22,69%
2002-04-08;ANTIOQUIA;PORCE II;40,60;2.042.600,00;65,05%
2002-04-08;ANTIOQUIA;SAN CARLOS;17,92;2.269.400,00;61,34%
2002-04-08;ANTIOQUIA;TENCHE;4,49;1.012.800,00;117,77%
2002-04-08;CARIBE;SINU URRA;691,09;7.224.900,00;310,08%
2002-04-08;CENTRO;BOGOTA N.R.;13,15;5.163.200,00;61,25%
2002-04-08;CENTRO;MAGDALENA BETANIA;372,16;5.587.800,00;81,57%
2002-04-08;CENTRO;PRADO;73,80;817.600,00;103,49%
2002-04-08;ORIENTE;BATA;41,09;6.769.600,00;83,58%
2002-04-08;ORIENTE;CHUZA;10,90;4.279.800,00;88,43%
2002-04-08;ORIENTE;GUAVIO;47,10;11.205.100,00;73,09%
2002-04-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.210.600,00;75,90%
2002-04-08;VALLE;ALTOANCHICAYA;78,89;8.450.300,00;158,54%
2002-04-08;VALLE;CALIMA;9,16;428.100,00;70,18%
2002-04-08;VALLE;CAUCA SALVAJINA;133,61;3.055.600,00;88,06%
2002-04-08;VALLE;DIGUA;108,21;1.690.900,00;384,30%
2002-04-08;VALLE;FLORIDA II;9,50;190.000,00;86,36%
2002-04-09;ANTIOQUIA;A. SAN LORENZO;14,86;3.340.100,00;44,24%
2002-04-09;ANTIOQUIA;CONCEPCION;3,21;724.100,00;52,47%
2002-04-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,96;1.344.400,00;62,24%
2002-04-09;ANTIOQUIA;GRANDE;22,79;5.580.700,00;69,33%
2002-04-09;ANTIOQUIA;GUADALUPE;5,83;1.315.100,00;31,16%
2002-04-09;ANTIOQUIA;GUATAPE;29,92;5.028.900,00;89,01%
2002-04-09;ANTIOQUIA;NARE;38,17;13.510.800,00;85,51%
2002-04-09;ANTIOQUIA;PORCE II;37,65;1.893.900,00;60,32%
2002-04-09;ANTIOQUIA;SAN CARLOS;18,80;2.380.900,00;64,35%
2002-04-09;ANTIOQUIA;TENCHE;3,56;803.000,00;93,37%
2002-04-09;CARIBE;SINU URRA;469,73;4.910.700,00;210,76%
2002-04-09;CENTRO;BOGOTA N.R.;44,02;17.284.100,00;205,03%
2002-04-09;CENTRO;MAGDALENA BETANIA;485,15;7.284.200,00;106,34%
2002-04-09;CENTRO;PRADO;262,72;2.910.500,00;368,42%
2002-04-09;ORIENTE;BATA;71,44;11.769.800,00;145,31%
2002-04-09;ORIENTE;CHUZA;42,30;16.608.800,00;343,16%
2002-04-09;ORIENTE;GUAVIO;125,99;29.973.000,00;195,52%
2002-04-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.269.400,00;124,57%
2002-04-09;VALLE;ALTOANCHICAYA;55,00;5.891.300,00;110,53%
2002-04-09;VALLE;CALIMA;7,39;345.300,00;56,61%
2002-04-09;VALLE;CAUCA SALVAJINA;124,62;2.850.000,00;82,13%
2002-04-09;VALLE;DIGUA;54,12;845.700,00;192,20%
2002-04-09;VALLE;FLORIDA II;8,64;172.800,00;78,55%
2002-04-10;ANTIOQUIA;A. SAN LORENZO;14,95;3.360.300,00;44,51%
2002-04-10;ANTIOQUIA;CONCEPCION;3,29;742.100,00;53,78%
2002-04-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,11;1.378.300,00;63,81%
2002-04-10;ANTIOQUIA;GRANDE;25,69;6.290.900,00;78,15%
2002-04-10;ANTIOQUIA;GUADALUPE;13,02;2.937.000,00;69,60%
2002-04-10;ANTIOQUIA;GUATAPE;28,70;4.823.900,00;85,38%
2002-04-10;ANTIOQUIA;NARE;42,93;15.195.700,00;96,18%
2002-04-10;ANTIOQUIA;PORCE II;71,05;3.574.200,00;113,83%
2002-04-10;ANTIOQUIA;SAN CARLOS;23,13;2.929.300,00;79,17%
2002-04-10;ANTIOQUIA;TENCHE;2,23;503.000,00;58,49%
2002-04-10;CARIBE;SINU URRA;377,91;3.950.800,00;169,56%
2002-04-10;CENTRO;BOGOTA N.R.;62,33;24.473.400,00;290,31%
2002-04-10;CENTRO;MAGDALENA BETANIA;282,12;4.235.900,00;61,84%
2002-04-10;CENTRO;PRADO;162,68;1.802.200,00;228,13%
2002-04-10;ORIENTE;BATA;107,38;17.690.900,00;218,41%
2002-04-10;ORIENTE;CHUZA;21,48;8.434.000,00;174,26%
2002-04-10;ORIENTE;GUAVIO;150,61;35.830.100,00;233,73%
2002-04-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.651.400,00;133,60%
2002-04-10;VALLE;ALTOANCHICAYA;41,25;4.418.500,00;82,90%
2002-04-10;VALLE;CALIMA;10,17;475.200,00;77,90%
2002-04-10;VALLE;CAUCA SALVAJINA;120,33;2.751.900,00;79,31%
2002-04-10;VALLE;DIGUA;46,58;727.900,00;165,43%
2002-04-10;VALLE;FLORIDA II;7,83;156.600,00;71,18%
2002-04-11;ANTIOQUIA;A. SAN LORENZO;16,24;3.650.300,00;48,35%
2002-04-11;ANTIOQUIA;CONCEPCION;3,59;809.800,00;58,68%
2002-04-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,67;1.504.600,00;69,66%
2002-04-11;ANTIOQUIA;GRANDE;28,45;6.966.700,00;86,54%
2002-04-11;ANTIOQUIA;GUADALUPE;9,18;2.070.800,00;49,07%
2002-04-11;ANTIOQUIA;GUATAPE;31,13;5.232.300,00;92,61%
2002-04-11;ANTIOQUIA;NARE;45,27;16.024.000,00;101,42%
2002-04-11;ANTIOQUIA;PORCE II;72,18;3.631.200,00;115,64%
2002-04-11;ANTIOQUIA;SAN CARLOS;20,18;2.555.700,00;69,07%
2002-04-11;ANTIOQUIA;TENCHE;3,40;767.000,00;89,19%
2002-04-11;CARIBE;SINU URRA;354,27;3.703.700,00;158,96%
2002-04-11;CENTRO;BOGOTA N.R.;42,32;16.616.600,00;197,11%
2002-04-11;CENTRO;MAGDALENA BETANIA;107,07;1.607.600,00;23,47%
2002-04-11;CENTRO;PRADO;110,63;1.225.600,00;155,14%
2002-04-11;ORIENTE;BATA;50,86;8.379.200,00;103,45%
2002-04-11;ORIENTE;CHUZA;13,85;5.438.100,00;112,36%
2002-04-11;ORIENTE;GUAVIO;71,75;17.069.300,00;111,35%
2002-04-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.008.900,00;94,77%
2002-04-11;VALLE;ALTOANCHICAYA;38,34;4.106.800,00;77,05%
2002-04-11;VALLE;CALIMA;4,37;204.200,00;33,48%
2002-04-11;VALLE;CAUCA SALVAJINA;83,47;1.908.900,00;55,01%
2002-04-11;VALLE;DIGUA;28,93;452.100,00;102,75%
2002-04-11;VALLE;FLORIDA II;6,33;126.600,00;57,55%
2002-04-12;ANTIOQUIA;A. SAN LORENZO;18,18;4.086.300,00;54,12%
2002-04-12;ANTIOQUIA;CONCEPCION;5,91;1.333.100,00;96,60%
2002-04-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,97;2.474.500,00;114,56%
2002-04-12;ANTIOQUIA;GRANDE;32,04;7.845.900,00;97,46%
2002-04-12;ANTIOQUIA;GUADALUPE;11,53;2.600.900,00;61,63%
2002-04-12;ANTIOQUIA;GUATAPE;35,59;5.981.900,00;105,87%
2002-04-12;ANTIOQUIA;NARE;40,39;14.296.600,00;90,48%
2002-04-12;ANTIOQUIA;PORCE II;69,91;3.516.700,00;112,00%
2002-04-12;ANTIOQUIA;SAN CARLOS;29,15;3.691.600,00;99,77%
2002-04-12;ANTIOQUIA;TENCHE;2,88;649.700,00;75,55%
2002-04-12;CARIBE;SINU URRA;300,89;3.145.600,00;135,00%
2002-04-12;CENTRO;BOGOTA N.R.;27,95;10.974.400,00;130,18%
2002-04-12;CENTRO;MAGDALENA BETANIA;57,52;863.600,00;12,61%
2002-04-12;CENTRO;PRADO;84,85;940.000,00;118,99%
2002-04-12;ORIENTE;BATA;37,62;6.197.900,00;76,52%
2002-04-12;ORIENTE;CHUZA;10,84;4.256.200,00;87,94%
2002-04-12;ORIENTE;GUAVIO;55,09;13.105.900,00;85,49%
2002-04-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.571.600,00;84,43%
2002-04-12;VALLE;ALTOANCHICAYA;34,19;3.662.200,00;68,71%
2002-04-12;VALLE;CALIMA;6,11;285.500,00;46,80%
2002-04-12;VALLE;CAUCA SALVAJINA;96,27;2.201.700,00;63,45%
2002-04-12;VALLE;DIGUA;29,85;466.400,00;106,00%
2002-04-12;VALLE;FLORIDA II;6,20;124.000,00;56,36%
2002-04-13;ANTIOQUIA;A. SAN LORENZO;30,98;6.963.400,00;92,23%
2002-04-13;ANTIOQUIA;CONCEPCION;4,04;911.300,00;66,04%
2002-04-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,50;1.691.800,00;78,32%
2002-04-13;ANTIOQUIA;GRANDE;36,67;8.979.600,00;111,55%
2002-04-13;ANTIOQUIA;GUADALUPE;18,83;4.247.600,00;100,65%
2002-04-13;ANTIOQUIA;GUATAPE;54,87;9.222.500,00;163,23%
2002-04-13;ANTIOQUIA;NARE;85,71;30.338.300,00;192,01%
2002-04-13;ANTIOQUIA;PORCE II;102,49;5.156.100,00;164,21%
2002-04-13;ANTIOQUIA;SAN CARLOS;119,08;15.080.700,00;407,59%
2002-04-13;ANTIOQUIA;TENCHE;1,81;408.300,00;47,48%
2002-04-13;CARIBE;SINU URRA;279,48;2.921.800,00;125,40%
2002-04-13;CENTRO;BOGOTA N.R.;42,30;16.608.800,00;197,02%
2002-04-13;CENTRO;MAGDALENA BETANIA;2,95;44.300,00;0,65%
2002-04-13;CENTRO;PRADO;126,51;1.401.500,00;177,41%
2002-04-13;ORIENTE;BATA;45,37;7.474.700,00;92,28%
2002-04-13;ORIENTE;CHUZA;7,84;3.078.300,00;63,60%
2002-04-13;ORIENTE;GUAVIO;64,15;15.261.300,00;99,55%
2002-04-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.231.000,00;123,66%
2002-04-13;VALLE;ALTOANCHICAYA;29,52;3.162.000,00;59,32%
2002-04-13;VALLE;CALIMA;4,38;204.700,00;33,56%
2002-04-13;VALLE;CAUCA SALVAJINA;92,80;2.122.300,00;61,16%
2002-04-13;VALLE;DIGUA;24,16;377.500,00;85,80%
2002-04-13;VALLE;FLORIDA II;5,74;114.800,00;52,18%
2002-04-14;ANTIOQUIA;A. SAN LORENZO;46,23;10.391.100,00;137,63%
2002-04-14;ANTIOQUIA;CONCEPCION;4,54;1.024.100,00;74,21%
2002-04-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,43;1.901.600,00;88,04%
2002-04-14;ANTIOQUIA;GRANDE;43,55;10.664.400,00;132,48%
2002-04-14;ANTIOQUIA;GUADALUPE;15,48;3.491.900,00;82,75%
2002-04-14;ANTIOQUIA;GUATAPE;40,93;6.879.500,00;121,76%
2002-04-14;ANTIOQUIA;NARE;74,04;26.207.500,00;165,87%
2002-04-14;ANTIOQUIA;PORCE II;105,87;5.325.900,00;169,61%
2002-04-14;ANTIOQUIA;SAN CARLOS;22,54;2.854.500,00;77,15%
2002-04-14;ANTIOQUIA;TENCHE;2,28;514.300,00;59,80%
2002-04-14;CARIBE;SINU URRA;264,94;2.769.800,00;118,88%
2002-04-14;CENTRO;BOGOTA N.R.;42,43;16.659.800,00;197,63%
2002-04-14;CENTRO;MAGDALENA BETANIA;63,29;950.300,00;13,87%
2002-04-14;CENTRO;PRADO;123,66;1.370.000,00;173,42%
2002-04-14;ORIENTE;BATA;53,33;8.786.100,00;108,47%
2002-04-14;ORIENTE;CHUZA;12,12;4.758.800,00;98,32%
2002-04-14;ORIENTE;GUAVIO;57,03;13.567.400,00;88,50%
2002-04-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.781.600,00;113,04%
2002-04-14;VALLE;ALTOANCHICAYA;28,26;3.027.100,00;56,79%
2002-04-14;VALLE;CALIMA;7,75;362.200,00;59,38%
2002-04-14;VALLE;CAUCA SALVAJINA;93,01;2.127.100,00;61,30%
2002-04-14;VALLE;DIGUA;23,35;364.900,00;82,93%
2002-04-14;VALLE;FLORIDA II;5,45;109.000,00;49,55%
2002-04-15;ANTIOQUIA;A. SAN LORENZO;43,82;9.849.400,00;130,46%
2002-04-15;ANTIOQUIA;CONCEPCION;4,00;902.300,00;65,38%
2002-04-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,43;1.676.000,00;77,59%
2002-04-15;ANTIOQUIA;GRANDE;39,89;9.768.100,00;121,34%
2002-04-15;ANTIOQUIA;GUADALUPE;12,72;2.869.300,00;67,99%
2002-04-15;ANTIOQUIA;GUATAPE;33,36;5.607.100,00;99,24%
2002-04-15;ANTIOQUIA;NARE;49,35;17.468.100,00;110,56%
2002-04-15;ANTIOQUIA;PORCE II;80,42;4.045.600,00;128,84%
2002-04-15;ANTIOQUIA;SAN CARLOS;22,27;2.820.300,00;76,22%
2002-04-15;ANTIOQUIA;TENCHE;3,91;882.000,00;102,56%
2002-04-15;CARIBE;SINU URRA;214,84;2.246.000,00;96,39%
2002-04-15;CENTRO;BOGOTA N.R.;31,45;12.348.600,00;146,48%
2002-04-15;CENTRO;MAGDALENA BETANIA;55,33;830.700,00;12,13%
2002-04-15;CENTRO;PRADO;189,58;2.100.200,00;265,85%
2002-04-15;ORIENTE;BATA;63,81;10.512.700,00;129,79%
2002-04-15;ORIENTE;CHUZA;15,58;6.117.400,00;126,39%
2002-04-15;ORIENTE;GUAVIO;64,17;15.266.000,00;99,58%
2002-04-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.352.500,00;102,90%
2002-04-15;VALLE;ALTOANCHICAYA;37,43;4.009.300,00;75,22%
2002-04-15;VALLE;CALIMA;4,18;195.300,00;32,02%
2002-04-15;VALLE;CAUCA SALVAJINA;130,73;2.989.700,00;86,16%
2002-04-15;VALLE;DIGUA;22,91;358.000,00;81,36%
2002-04-15;VALLE;FLORIDA II;5,33;106.600,00;48,45%
2002-04-16;ANTIOQUIA;A. SAN LORENZO;55,91;12.566.900,00;166,45%
2002-04-16;ANTIOQUIA;CONCEPCION;3,73;841.400,00;60,97%
2002-04-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,93;1.563.200,00;72,37%
2002-04-16;ANTIOQUIA;GRANDE;26,48;6.484.300,00;80,55%
2002-04-16;ANTIOQUIA;GUADALUPE;17,05;3.846.000,00;91,14%
2002-04-16;ANTIOQUIA;GUATAPE;56,21;9.447.700,00;167,22%
2002-04-16;ANTIOQUIA;NARE;114,34;40.472.200,00;256,15%
2002-04-16;ANTIOQUIA;PORCE II;79,90;4.019.500,00;128,01%
2002-04-16;ANTIOQUIA;SAN CARLOS;43,23;5.474.800,00;147,97%
2002-04-16;ANTIOQUIA;TENCHE;1,27;286.500,00;33,31%
2002-04-16;CARIBE;SINU URRA;201,56;2.107.200,00;90,44%
2002-04-16;CENTRO;BOGOTA N.R.;17,96;7.051.900,00;83,65%
2002-04-16;CENTRO;MAGDALENA BETANIA;162,45;2.439.100,00;35,61%
2002-04-16;CENTRO;PRADO;40,33;446.800,00;56,56%
2002-04-16;ORIENTE;BATA;48,78;8.036.500,00;99,22%
2002-04-16;ORIENTE;CHUZA;10,86;4.264.100,00;88,10%
2002-04-16;ORIENTE;GUAVIO;51,20;12.180.500,00;79,46%
2002-04-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.942.400,00;116,84%
2002-04-16;VALLE;ALTOANCHICAYA;34,49;3.694.400,00;69,31%
2002-04-16;VALLE;CALIMA;5,57;260.300,00;42,67%
2002-04-16;VALLE;CAUCA SALVAJINA;104,43;2.388.300,00;68,83%
2002-04-16;VALLE;DIGUA;19,43;303.600,00;69,00%
2002-04-16;VALLE;FLORIDA II;5,24;104.800,00;47,64%
2002-04-17;ANTIOQUIA;A. SAN LORENZO;93,41;20.995.700,00;278,09%
2002-04-17;ANTIOQUIA;CONCEPCION;3,70;834.600,00;60,48%
2002-04-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,86;1.547.400,00;71,64%
2002-04-17;ANTIOQUIA;GRANDE;28,83;7.059.800,00;87,70%
2002-04-17;ANTIOQUIA;GUADALUPE;13,23;2.984.300,00;70,72%
2002-04-17;ANTIOQUIA;GUATAPE;61,95;10.412.500,00;184,29%
2002-04-17;ANTIOQUIA;NARE;59,08;20.912.200,00;132,36%
2002-04-17;ANTIOQUIA;PORCE II;133,97;6.739.600,00;214,64%
2002-04-17;ANTIOQUIA;SAN CARLOS;92,04;11.656.200,00;315,03%
2002-04-17;ANTIOQUIA;TENCHE;2,84;640.600,00;74,49%
2002-04-17;CARIBE;SINU URRA;172,69;1.805.400,00;77,48%
2002-04-17;CENTRO;BOGOTA N.R.;13,65;5.359.600,00;63,58%
2002-04-17;CENTRO;MAGDALENA BETANIA;138,06;2.072.900,00;30,26%
2002-04-17;CENTRO;PRADO;67,62;749.100,00;94,82%
2002-04-17;ORIENTE;BATA;49,42;8.142.000,00;100,52%
2002-04-17;ORIENTE;CHUZA;16,75;6.576.800,00;135,88%
2002-04-17;ORIENTE;GUAVIO;91,39;21.741.700,00;141,82%
2002-04-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.299.500,00;125,28%
2002-04-17;VALLE;ALTOANCHICAYA;38,91;4.167.800,00;78,20%
2002-04-17;VALLE;CALIMA;4,90;229.000,00;37,54%
2002-04-17;VALLE;CAUCA SALVAJINA;106,56;2.437.000,00;70,23%
2002-04-17;VALLE;DIGUA;24,24;378.800,00;86,09%
2002-04-17;VALLE;FLORIDA II;5,24;104.800,00;47,64%
