Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2001-09-01,41.61,41.61,41.61,41.61,41.61,41.61,41.61,41.61,41.71,41.71,46.61,46.61,46.61,41.71,41.61,41.61,41.61,41.71,48.61,48.61,48.61,46.61,41.71,41.61
2001-09-02,47.94,47.61,47.61,47.61,47.61,47.61,47.61,47.94,47.94,47.94,47.94,47.94,47.94,47.94,47.94,47.94,47.94,47.94,49.61,50.6,50.6,49.61,47.94,47.61
2001-09-03,47.61,47.61,47.61,47.61,47.61,49.92,49.92,49.92,50.61,55.61,55.61,55.61,55.61,50.61,49.92,49.92,49.92,50.61,65.61,65.61,60.61,55.61,49.92,49.61
2001-09-04,46.14,46.14,46.14,46.14,46.14,46.14,49.61,50.61,53.11,53.11,53.11,53.11,53.11,50.61,50.61,50.61,50.61,53.11,66.61,66.61,60.61,60.61,49.61,46.14
2001-09-05,49.61,45.91,40.11,45.91,49.61,50.14,50.14,50.61,64.61,64.61,64.61,64.61,64.61,50.61,64.61,64.61,64.61,64.61,74.61,66.61,66.61,64.61,50.14,50.14
2001-09-06,49.61,40.11,40.11,40.11,49.61,50.85,66.61,66.61,66.61,66.61,66.61,67.61,66.61,55.61,55.61,66.61,66.61,66.61,67.61,74.61,66.61,55.61,50.85,49.61
2001-09-07,35.61,35.61,35.61,35.61,35.61,36.61,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,67.61,67.61,49.61,49.61,45.81,35.61
2001-09-08,35.67,35.67,35.67,35.67,35.67,35.67,35.67,35.67,38.61,38.61,49.61,49.61,49.61,38.61,35.67,35.67,35.67,38.61,67.61,70.61,67.61,49.61,37.61,35.67
2001-09-09,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.67,35.67,35.67,35.67,35.67,35.67,35.67,35.61,35.61,35.67,49.51,49.51,49.51,37.61,35.67,35.61
2001-09-10,32.96,32.96,32.96,32.96,32.96,34.61,37.61,38.61,40.19,40.19,52.61,60.61,52.61,52.61,52.61,52.61,52.61,60.61,70.86,70.86,67.61,60.61,38.61,34.61
2001-09-11,33.11,33.11,33.11,33.11,33.11,39.61,39.61,39.61,57.61,57.61,57.61,57.61,57.61,57.61,57.61,57.61,57.61,65.61,74.61,74.61,69.61,65.61,39.61,33.11
2001-09-12,34.61,34.61,34.61,34.61,34.61,38.61,39.61,39.61,39.81,39.61,39.81,54.61,39.81,39.61,39.61,39.61,39.81,54.61,57.61,65.61,57.61,54.61,38.61,34.61
2001-09-13,36.61,36.61,36.61,36.61,36.61,36.61,39.61,39.61,54.61,39.81,39.81,54.61,39.81,39.61,39.61,39.61,39.61,54.61,57.11,57.11,54.61,39.81,36.61,36.61
2001-09-14,36.61,36.61,35.61,35.61,36.61,36.61,39.61,39.61,39.81,39.61,39.81,45.61,39.61,39.61,39.61,39.61,39.61,39.81,57.11,57.11,45.61,39.81,36.61,36.61
2001-09-15,36.61,36.61,36.61,36.61,36.61,36.61,36.61,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,39.61,57.11,39.61,37.61,36.71,36.61
2001-09-16,36.51,36.51,36.51,36.51,36.51,36.51,36.51,36.51,36.61,36.61,36.61,36.61,36.61,36.61,36.61,36.51,36.51,36.61,39.61,45.61,45.61,39.61,36.61,36.51
2001-09-17,36.51,36.51,36.51,36.51,36.51,36.61,36.61,36.61,36.61,36.61,37.61,45.61,36.61,36.61,36.61,36.61,36.61,36.61,74.61,74.61,56.61,45.61,36.61,36.51
2001-09-18,35.71,35.71,35.71,35.71,35.71,37.61,45.51,45.61,45.61,47.61,47.61,47.61,45.61,45.61,45.61,45.61,47.61,55.61,74.61,74.61,56.61,47.61,37.61,35.71
2001-09-19,35.71,35.61,35.61,35.61,35.71,36.61,42.61,42.61,45.51,45.51,45.51,45.51,45.51,42.61,42.61,42.61,45.51,45.51,70.61,74.61,45.61,45.51,36.61,35.71
