Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014-09-01,121.07,121.07,121.07,121.07,121.07,153.07,153.07,183.07,201.43,201.43,201.43,238.07,238.07,201.43,238.07,201.43,201.43,201.43,238.07,243.07,243.07,201.43,201.43,162.55
2014-09-02,200.06,196.64,196.64,196.64,196.64,182.64,196.64,196.64,200.06,200.06,200.06,281.64,200.06,200.06,200.06,200.06,200.06,200.06,281.64,281.64,281.64,200.06,196.64,196.64
2014-09-03,180.73,180.73,180.73,180.73,180.73,327.73,281.73,281.73,281.73,281.73,327.73,341.73,282.73,282.73,327.73,327.73,327.73,282.73,341.73,341.73,341.73,281.73,281.73,199.73
2014-09-04,201.71,181.21,181.21,181.21,181.21,201.71,220.61,220.61,220.61,239.65,261.71,282.71,261.71,261.71,282.71,282.71,281.71,261.71,291.71,291.71,291.71,281.71,220.61,201.71
2014-09-05,202.72,163.82,163.82,163.82,163.82,192.27,202.72,202.72,202.72,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,233.82,243.82,243.82,243.82,233.82,202.72,202.72
2014-09-06,166.17,166.17,162.13,162.13,162.13,162.13,166.17,166.17,184.22,184.22,184.22,194.12,194.12,184.22,184.22,184.22,178.81,178.81,194.12,194.12,194.12,184.22,194.12,184.22
2014-09-07,182.87,176.97,176.97,176.97,176.97,162.92,162.92,176.97,162.92,162.92,176.97,176.97,176.97,176.97,176.97,176.97,162.92,176.97,176.97,182.87,182.87,176.97,176.97,162.92
2014-09-08,164.07,164.07,164.07,164.07,164.07,171.84,171.84,181.84,186.94,186.94,186.94,186.94,186.94,186.94,186.94,186.94,186.94,186.94,186.94,246.84,186.94,186.94,181.84,174.95
2014-09-09,170.68,170.68,170.68,170.68,170.68,175.68,176.68,181.68,192.68,192.68,192.68,196.68,192.68,192.68,192.68,192.68,192.68,192.68,196.68,196.68,196.68,192.68,181.68,176.68
2014-09-10,152.93,116.01,103.01,103.01,103.01,172.01,173.01,183.01,174.17,203.11,233.01,233.01,233.01,233.01,233.01,233.01,233.01,233.01,263.01,263.01,233.01,233.01,173.01,172.01
2014-09-11,160.94,160.94,160.94,160.94,160.94,160.94,160.94,168.44,168.44,188.44,188.44,188.44,168.44,168.44,168.44,185.34,168.44,168.44,188.44,229.54,188.44,168.44,168.44,160.94
2014-09-12,155.12,151.58,150.2,145.12,150.2,155.17,155.17,160.57,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,174.8,160.57,155.17
2014-09-13,153.66,153.66,150.42,148.74,148.74,153.66,153.66,153.66,158.66,163.66,183.66,183.66,163.66,163.66,163.66,163.66,158.66,158.66,183.66,183.66,183.66,163.66,153.66,153.66
2014-09-14,147.02,147.02,136.94,136.94,136.94,136.94,136.94,136.94,136.94,141.94,151.94,151.94,151.94,151.94,151.94,148.7,141.94,147.02,181.94,181.94,181.94,159.94,151.94,136.94
2014-09-15,141.8,141.8,141.55,120.04,141.8,151.8,170.8,170.8,170.8,170.8,181.8,181.8,170.8,177.57,181.8,181.8,181.8,177.57,181.8,181.8,181.8,177.57,170.8,170.8
