Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2008-07-01,32.14,32.14,32.14,32.14,32.14,32.15,60.6,76.6,76.6,76.6,76.6,81.6,76.6,76.6,81.6,81.6,76.6,76.6,96.6,116.6,96.6,76.6,60.6,56.6
2008-07-02,51.6,32.15,32.15,32.15,32.15,51.6,56.6,71.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,81.6,121.6,81.6,76.6,71.6,51.6
2008-07-03,41.6,41.6,41.6,41.6,41.6,55.6,55.6,55.6,61.6,71.6,73.6,73.6,73.6,71.6,73.6,71.6,71.6,71.6,73.6,129.6,73.6,55.6,55.6,41.6
2008-07-04,51.6,37.6,37.6,37.6,37.6,51.6,51.6,51.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,55.6,71.6,129.6,71.6,55.6,51.6,51.6
2008-07-05,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.47,41.6,55.6,55.6,55.6,55.6,55.6,41.6,41.6,41.6,41.6,55.6,55.6,55.6,55.6,41.6,33.47
2008-07-06,33.48,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.48,33.6,33.6,33.6,33.48,33.47,33.48,33.6,59.6,59.6,59.6,59.6,33.6,33.47
2008-07-07,31.6,31.6,31.6,31.6,31.6,33.6,33.6,59.6,59.6,59.6,59.6,76.6,59.6,59.6,76.6,76.6,76.6,59.6,76.6,140.31,76.6,59.6,59.6,33.6
2008-07-08,34.1,34.1,34.1,34.1,34.1,58.6,59.6,59.6,59.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,76.6,130.08,76.6,59.6,59.6,55.6
2008-07-09,33.6,33.6,33.6,33.6,33.6,33.6,33.6,34.6,34.6,34.6,59.4,101.6,101.6,59.4,34.6,33.6,33.6,33.6,59.4,101.6,101.6,34.6,33.6,33.6
2008-07-10,34.6,31.5,31.5,31.5,31.5,34.6,34.6,34.6,51.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,138.6,65.6,58.6,51.6,34.6
2008-07-11,34.6,34.6,34.6,34.6,34.6,34.6,34.6,51.6,58.6,59.1,59.1,100.6,59.1,59.1,59.1,59.1,59.1,59.1,59.1,141.6,100.6,58.6,51.6,34.6
2008-07-12,33.77,33.77,33.77,33.77,33.77,33.77,33.77,49.6,49.6,49.6,49.6,98.6,98.6,49.6,49.6,49.6,49.6,49.6,98.6,137.24,106.6,98.6,49.6,49.6
2008-07-13,57.6,35.6,35.59,33.77,33.77,33.77,33.77,35.6,35.6,35.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,35.6
