Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-07-01,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08,66.08
2017-07-02,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67,64.67
2017-07-03,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5
2017-07-04,65.54,65.54,65.54,65.54,65.54,65.54,65.54,65.54,65.54,65.54,65.54,67.12,66.12,66.12,68.62,68.62,66.12,65.54,66.12,68.62,66.12,65.54,65.54,65.54
2017-07-05,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91,64.91
2017-07-06,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.68,65.69,65.68,65.68,65.68,65.68
2017-07-07,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4
2017-07-08,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,64.77,73.35,64.77,64.77,64.77,64.77
2017-07-09,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,66.03,74.61,74.61,74.61,66.03,66.03
2017-07-10,66.04,66.04,66.04,66.04,66.04,66.04,66.04,66.04,73.61,77.61,81.61,81.61,81.61,81.61,81.61,81.61,81.61,77.61,81.61,81.61,81.61,77.61,69.61,66.04
2017-07-11,64.61,64.61,64.61,64.61,64.61,64.61,64.61,64.61,64.61,78.18,78.18,86.18,78.18,78.18,86.18,86.18,86.18,78.18,86.18,93.18,86.18,78.18,64.61,64.61
2017-07-12,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,68.28,65.7,65.7,65.7,68.28,65.7,65.7,68.28,68.28,68.28,65.7,65.7,65.7
2017-07-13,64.47,64.47,64.47,64.47,64.47,64.47,64.47,64.47,65.55,70.05,71.05,71.05,71.05,71.05,73.05,71.05,71.05,70.05,71.05,143.05,71.05,70.05,65.55,64.47
2017-07-14,65.36,65.36,65.36,65.36,65.36,65.36,65.36,65.36,66.03,70.93,70.93,71.93,71.93,71.93,71.93,71.93,71.93,70.93,71.93,128.93,71.93,70.93,66.03,65.36
2017-07-15,64.45,64.45,64.45,64.45,64.45,64.45,64.45,64.45,64.45,64.45,65.03,67.03,65.03,65.03,64.45,64.45,64.45,64.45,64.45,65.03,65.03,64.45,64.45,64.45
2017-07-16,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,66.51,66.51,66.51,66.51,66.51,66.51,65.93,65.93,66.51,66.51,66.51,66.51,66.51,65.93
2017-07-17,64.5,64.5,64.5,64.5,64.5,64.5,64.5,65.08,68.08,68.08,75.08,75.08,75.08,75.08,75.08,75.08,75.08,68.08,75.08,78.08,75.08,68.08,68.08,65.08
2017-07-18,64.52,64.52,64.52,64.52,64.52,68.1,68.1,68.1,68.1,83.1,83.1,123.1,103.1,103.1,143.1,103.1,83.1,68.1,83.1,143.1,83.1,68.1,68.1,64.52
2017-07-19,64.52,64.52,64.52,64.52,64.52,64.52,64.52,70.1,70.19,78.1,103.1,103.1,103.1,103.1,138.1,138.1,103.1,78.1,103.1,138.1,103.1,78.1,67.1,64.52
2017-07-20,64.54,64.54,64.54,64.54,64.54,64.54,64.54,64.54,64.54,64.54,73.12,73.12,67.12,64.54,64.54,64.54,64.54,64.54,73.12,103.12,73.12,73.12,64.54,64.54
2017-07-21,65.51,65.51,65.51,65.51,65.51,65.51,65.51,65.51,65.51,65.51,72.09,94.09,72.09,72.09,94.09,94.09,72.09,65.51,72.09,139.09,72.09,65.51,65.51,65.51
2017-07-22,64.51,64.51,64.51,64.51,64.51,64.51,64.51,64.51,64.51,64.51,68.09,68.09,68.09,68.09,64.51,64.51,64.51,64.51,68.09,71.09,68.09,64.51,64.51,64.51
2017-07-23,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,70.08,70.08,70.08,64.5,64.5
