Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014-08-01,194.24,194.24,201.11,194.24,194.24,349.24,349.24,394.24,394.94,394.94,434.24,434.24,434.24,434.24,434.24,434.24,434.04,394.94,434.24,441.24,434.04,394.94,394.94,349.24
2014-08-02,352.1,205.79,205.79,205.79,205.79,205.79,352.1,352.1,383.1,383.1,383.1,383.1,383.1,383.1,383.1,383.1,383.1,383.1,393.1,393.1,393.1,383.1,353.1,352.1
2014-08-03,184.12,154.45,154.12,154.12,154.12,154.12,117.12,154.12,154.12,159.25,184.12,184.12,194.12,194.12,184.12,184.12,159.25,159.25,194.12,354.12,354.12,201.66,194.12,159.25
2014-08-04,152.09,152.09,152.09,152.09,152.09,161.09,161.09,181.02,182.09,382.09,382.09,382.09,382.09,382.09,387.09,387.09,382.09,382.09,387.09,393.09,393.09,382.09,182.09,181.02
2014-08-05,222.43,162.43,162.43,162.43,162.43,222.43,222.43,252.43,252.43,342.43,382.43,382.43,342.43,342.43,382.43,342.43,342.43,252.43,342.43,382.43,382.43,342.43,252.43,252.43
2014-08-06,168.06,168.06,181.98,153.96,168.06,189.08,243.06,373.61,373.61,381.06,381.06,383.06,381.06,381.06,383.06,383.06,381.06,381.06,383.06,383.06,383.06,381.06,243.06,168.06
2014-08-07,232.7,212.7,160.37,160.37,160.37,181.62,160.37,212.7,232.7,232.7,264.53,362.7,362.7,362.7,362.7,232.7,232.7,232.7,362.7,388.7,362.7,265.09,232.7,212.99
2014-08-08,155.84,152.6,152.6,152.6,155.84,189.6,189.6,189.6,192.6,192.6,202.6,202.6,192.6,192.6,193.72,202.6,193.72,192.6,202.6,302.6,202.6,192.6,192.6,189.6
2014-08-09,157.91,157.91,150.8,150.8,156.15,156.15,157.91,158.91,158.91,162.91,162.91,162.91,162.91,162.91,162.91,158.91,158.91,158.91,162.91,162.91,162.91,162.91,158.91,158.91
2014-08-10,149.68,148.41,133.68,133.68,133.68,133.68,133.68,148.41,149.68,149.68,149.68,149.68,149.68,149.68,149.68,149.68,149.68,149.68,153.68,183.68,161.59,161.59,149.68,149.68
2014-08-11,140.49,140.49,122.49,122.49,140.49,140.49,141.49,141.49,155.75,156.49,182.49,182.49,156.49,156.49,182.49,220.54,220.54,182.49,352.49,352.49,220.54,156.49,156.49,141.49
2014-08-12,123.6,123.6,88.6,105.6,123.6,137.6,137.6,163.6,188.6,188.6,194.72,218.6,188.6,194.72,218.6,194.72,194.72,188.6,194.72,194.72,194.72,188.6,157.06,151.49
