Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2012-03-01,122.43,122.43,120.43,120.43,126.43,126.43,126.43,127.43,127.43,127.43,127.43,127.43,127.43,127.43,127.43,162.43,162.43,127.43,162.43,192.43,162.43,127.43,126.43,126.43
2012-03-02,121.48,121.48,121.48,121.48,122.48,124.48,124.48,124.48,124.48,124.48,124.48,126.98,126.98,126.48,126.98,126.98,126.98,126.98,163.48,173.48,163.48,126.98,124.48,124.48
2012-03-03,119.6,119.6,119.6,119.6,119.6,119.6,120.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,128.7,143.7,128.7,128.7,125.7,125.7
2012-03-04,127.81,127.81,121.91,121.91,121.91,121.91,121.91,121.91,121.91,132.81,132.81,132.81,132.81,132.81,132.81,132.81,132.81,121.91,132.81,132.81,132.81,132.81,132.81,127.81
2012-03-05,138.29,136.29,136.29,136.29,136.29,138.29,144.29,144.29,144.29,153.29,153.29,161.29,144.29,144.29,144.29,144.29,144.29,144.29,153.29,144.29,144.29,144.29,144.29,138.29
2012-03-06,137.56,137.56,125.35,125.35,137.56,140.35,140.35,140.35,140.85,140.85,140.85,140.85,140.85,140.85,140.85,140.85,140.85,140.85,161.35,162.35,161.35,140.85,140.85,140.35
2012-03-07,132.59,132.59,132.59,132.59,132.59,136.59,136.59,136.69,136.69,136.69,141.59,151.59,141.59,141.59,141.59,141.59,141.59,136.69,161.59,201.59,161.59,141.59,136.69,132.59
2012-03-08,132.69,133.49,131.68,129.69,131.68,133.49,133.49,133.49,133.49,133.49,133.49,136.69,136.69,136.69,137.69,137.69,136.69,136.19,161.69,201.69,161.69,136.69,133.49,133.49
2012-03-09,128.7,128.7,126.7,126.7,128.7,130.7,130.7,130.7,131.2,132.7,132.7,132.7,132.7,156.7,161.7,161.7,156.7,135.7,161.7,161.7,161.7,135.7,132.7,130.7
2012-03-10,130.48,130.48,130.08,130.08,130.48,130.48,130.48,130.48,130.78,130.78,136.58,151.58,151.58,136.58,136.58,130.78,130.78,130.78,151.58,151.58,151.58,136.58,130.48,130.48
2012-03-11,126.49,126.49,126.49,126.49,126.49,126.49,126.49,126.49,127.29,127.29,136.29,136.29,136.29,136.29,136.29,136.29,135.79,135.79,141.29,151.29,151.29,141.29,136.19,127.29
2012-03-12,136.74,126.74,126.74,129.74,129.74,136.69,136.69,136.69,146.24,141.24,141.24,141.24,141.24,141.24,141.24,141.24,141.24,141.24,141.74,150.74,146.24,141.24,136.74,136.69
