Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2013-04-01,113.25,113.25,113.25,113.25,113.25,113.25,153.25,168.25,168.25,169.81,173.25,200.25,168.25,168.25,173.25,173.25,169.81,168.25,184.63,184.63,184.63,168.25,168.25,153.25
2013-04-02,163.47,159.47,159.47,159.47,159.47,163.47,167.57,171.47,174.47,174.47,180.47,189.2,174.47,179.07,180.47,180.47,174.47,174.47,180.47,190.85,180.47,174.47,174.47,167.57
2013-04-03,160.22,160.22,160.22,160.22,160.22,166.72,167.22,167.22,180.93,180.93,180.93,182.22,180.93,182.22,182.22,182.22,182.22,180.93,182.22,227.22,182.22,180.93,167.22,167.22
2013-04-04,165.5,165.5,165.5,165.5,165.5,169.5,170.47,170.47,175.5,181.5,190.0,190.0,190.0,190.0,190.0,190.0,190.0,181.5,190.0,190.0,190.0,175.5,169.5,165.5
2013-04-05,165.12,163.72,163.72,163.72,165.12,165.12,165.12,170.69,174.72,195.72,195.72,195.72,195.72,195.72,195.72,195.72,195.72,195.72,195.72,195.72,195.72,174.72,170.69,165.12
2013-04-06,174.63,174.63,174.63,174.63,174.63,170.1,174.63,174.63,174.63,175.13,190.13,190.13,190.13,190.13,175.13,174.63,174.63,174.63,190.13,198.13,190.13,190.13,174.63,174.63
2013-04-07,211.18,200.18,189.18,189.18,189.18,188.79,188.79,189.18,189.18,200.18,211.18,211.18,212.18,212.18,211.18,211.18,211.18,211.18,212.18,234.18,234.18,212.18,212.18,211.18
2013-04-08,176.81,170.21,170.21,170.21,176.81,189.21,189.21,197.71,197.71,197.71,199.21,200.21,199.21,199.21,200.21,200.21,199.21,199.21,250.21,250.21,250.21,200.21,197.71,190.21
2013-04-09,191.14,191.14,191.14,191.14,191.14,191.14,191.14,193.34,193.34,223.14,253.04,255.64,253.04,253.04,255.64,255.64,223.14,223.14,255.64,255.64,255.64,223.14,193.34,191.14
2013-04-10,177.26,177.26,177.26,177.26,177.26,180.87,191.26,222.06,222.06,222.06,242.26,262.26,251.76,251.76,262.26,262.26,251.76,242.26,262.26,262.26,262.26,242.26,222.06,180.87
2013-04-11,202.23,180.84,180.84,180.84,180.84,202.23,202.23,259.23,259.23,259.23,266.93,266.93,259.23,266.93,272.23,266.93,266.93,259.23,272.23,272.23,272.23,259.23,259.23,242.23
2013-04-12,264.28,264.28,264.28,264.28,264.28,264.28,264.28,264.28,264.28,264.98,291.28,291.28,291.28,291.28,300.28,300.28,264.98,264.28,300.28,300.28,279.28,264.28,264.28,264.28
2013-04-13,178.95,178.95,178.38,178.38,178.38,178.38,178.95,272.34,295.34,295.44,295.44,295.44,295.44,295.44,295.44,295.44,295.34,295.34,295.44,295.44,295.44,295.44,295.34,272.34
2013-04-14,292.41,292.11,292.11,292.11,292.11,291.11,291.11,292.11,292.11,292.41,292.41,292.41,300.11,292.41,292.41,292.41,292.41,292.41,310.11,360.11,360.11,300.11,292.41,292.41
2013-04-15,293.33,293.33,293.33,293.33,293.33,311.03,321.03,362.03,362.03,362.03,382.03,396.03,396.03,382.03,396.03,382.03,396.03,382.03,411.03,411.03,411.03,411.03,362.03,330.18
2013-04-16,359.11,359.11,359.11,359.11,359.11,395.61,395.61,395.61,400.11,411.11,411.11,411.11,400.11,400.11,400.11,400.11,400.11,400.11,420.11,430.11,430.11,411.11,395.61,359.11
2013-04-17,374.76,358.76,374.76,374.76,374.76,395.76,395.76,395.96,395.96,417.76,417.76,417.76,395.96,395.96,417.76,417.76,417.76,417.76,417.76,417.76,417.76,395.96,391.5,374.76
2013-04-18,347.34,347.34,347.34,347.34,347.34,392.44,392.44,392.44,392.44,392.54,422.54,422.54,422.54,392.54,422.54,392.54,422.54,392.54,422.54,422.54,422.54,392.54,392.44,347.34
2013-04-19,283.67,182.28,182.28,182.28,283.67,348.37,348.37,348.37,373.57,373.57,373.57,373.57,373.57,373.57,373.57,373.57,373.57,373.57,423.67,423.67,373.57,373.57,348.37,348.37
2013-04-20,268.0,268.0,185.09,260.71,268.0,313.0,313.0,313.0,402.0,403.0,403.0,423.0,423.0,403.0,403.0,403.0,403.0,403.0,428.0,428.0,423.0,403.0,313.0,313.0
2013-04-21,187.73,265.14,178.75,178.75,175.64,175.64,173.34,175.64,187.73,265.14,265.14,265.14,265.14,265.14,265.14,265.14,265.14,265.14,265.64,265.64,265.64,265.64,265.14,187.73
2013-04-22,156.68,156.68,150.67,156.68,156.68,181.69,181.69,206.69,207.69,207.69,207.69,207.69,207.69,207.69,207.69,207.69,207.69,206.69,207.69,207.69,207.69,206.69,183.65,156.68
2013-04-23,110.09,110.09,110.09,110.09,110.09,113.09,158.09,172.58,172.58,172.95,201.09,172.95,172.58,172.58,172.95,172.95,172.58,172.58,172.95,172.95,172.58,172.58,113.09,113.09
2013-04-24,105.38,105.38,105.38,105.38,105.38,134.38,153.87,153.87,154.38,156.22,159.38,159.38,154.38,159.38,154.38,154.38,154.38,153.87,161.49,161.49,156.22,154.38,153.87,134.38
2013-04-25,135.37,135.37,135.37,135.37,135.37,145.37,149.17,149.17,149.17,149.17,153.86,153.86,153.86,153.86,153.86,153.86,153.86,149.17,153.86,153.86,153.86,153.86,153.86,149.17
2013-04-26,152.56,143.39,142.11,142.11,142.11,152.56,152.56,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,171.01,152.56
2013-04-27,151.19,151.19,150.84,150.84,151.19,151.19,151.19,151.19,170.29,170.29,171.09,171.09,171.09,170.29,170.29,170.29,170.29,170.29,171.09,170.29,170.29,170.29,151.19,151.19
2013-04-28,155.09,155.09,153.47,150.09,150.09,150.09,140.09,150.09,155.09,161.59,161.59,161.59,161.59,161.59,161.59,161.59,161.59,161.59,169.89,210.09,169.89,161.59,161.59,155.09
2013-04-29,130.88,130.88,130.88,130.88,145.88,160.38,160.38,160.38,170.88,170.88,170.88,170.88,170.88,160.38,170.88,170.88,170.88,160.38,170.88,171.28,170.88,170.88,160.38,160.38
2013-04-30,158.44,158.44,139.54,139.54,158.44,164.55,165.44,165.44,165.44,165.44,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,164.55,158.44
