Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1996-05-01,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.256,1.256,1.256,1.256,1.26,1.256,1.256,1.256,1.256,1.254,1.256,1.5,3.5,1.26,1.26,1.256,1.254
1996-05-02,1.254,1.254,1.254,1.254,1.254,1.256,1.256,1.256,1.256,1.26,1.26,1.26,1.256,1.256,1.256,1.256,1.256,1.256,3.5,18.0,1.26,1.256,1.256,1.254
1996-05-03,1.254,1.254,1.254,1.254,1.254,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,3.5,15.514000000000001,1.26,1.256,1.256,1.254
1996-05-04,1.254,1.254,1.254,1.254,1.254,1.254,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.5,15.0,1.256,1.256,1.256,1.254
1996-05-05,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.254,1.254,1.256,1.5,5.0,2.0,1.256,1.256,1.254
1996-05-06,1.3,1.3,1.3,1.3,1.3,1.3,5.0,5.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,9.434,21.070999999999998,1.3,1.3,1.3,1.3
1996-05-07,1.26,1.26,1.26,1.26,1.26,1.26,5.0,5.0,7.716,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.0,16.5,1.5,1.5,1.5,1.26
1996-05-08,1.26,1.26,1.26,1.26,1.5,2.0,7.797999999999999,5.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.797999999999999,16.5,7.0,2.0,2.0,1.26
1996-05-09,1.5,1.26,1.26,1.26,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.859,16.5,2.0,2.0,1.5,1.26
1996-05-10,1.5,1.3,1.26,1.26,1.26,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,1.8,1.8,1.8,1.8,1.5
1996-05-12,1.4,1.4,1.26,1.26,1.26,1.4,1.4,1.5,1.8,1.8,1.8,1.256,1.256,1.256,1.25,1.25,1.25,1.256,1.5,1.5,1.5,1.5,1.26,1.25
1996-05-13,1.25,1.25,1.25,1.25,1.25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.0,1.5,1.5,1.256,1.256
1996-05-14,1.2,1.25,1.2,1.2,1.25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.514000000000001,1.5,1.5,1.26,1.256
1996-05-15,1.25,1.25,1.25,1.25,1.25,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,16.0,16.0,1.5,1.3,1.25,1.25
