Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1997-04-01,35.19827,32.901270000000004,32.401270000000004,28.90127,35.901270000000004,32.401270000000004,26.45927,17.40127,17.301270000000002,43.74127,46.06127,35.901270000000004,26.45927,17.301270000000002,26.45927,26.45927,26.45927,28.90127,26.45927,35.901270000000004,47.151270000000004,48.10127,47.151270000000004,33.01127
1997-04-02,25.90127,32.901270000000004,28.90127,32.901270000000004,25.90127,27.691270000000003,32.901270000000004,32.401270000000004,32.401270000000004,32.401270000000004,27.691270000000003,35.901270000000004,19.40127,25.90127,44.901270000000004,44.901270000000004,25.90127,28.90127,21.90127,27.691270000000003,22.90127,21.90127,17.20127,25.90127
1997-04-03,24.90127,25.90127,25.90127,24.90127,25.90127,24.90127,34.92327,28.90127,35.901270000000004,35.901270000000004,45.67127,45.67127,25.90127,48.10127,24.90127,24.90127,25.90127,48.10127,25.90127,24.90127,48.10127,48.10127,45.67127,24.90127
1997-04-04,25.90127,25.90127,25.90127,30.90127,17.75127,24.90127,32.901270000000004,29.90127,35.901270000000004,35.901270000000004,29.90127,32.901270000000004,26.90127,29.90127,35.901270000000004,35.901270000000004,25.90127,48.10127,23.90127,23.90127,26.90127,32.901270000000004,26.90127,29.90127
1997-04-05,29.90127,29.90127,29.90127,29.90127,33.12927,33.12927,19.90127,29.90127,33.12927,33.12927,33.12927,33.12927,29.90127,47.901270000000004,33.12927,33.12927,33.12927,35.901270000000004,33.12927,20.90127,20.90127,19.90127,29.90127,29.90127
1997-04-06,29.90127,29.90127,29.90127,29.90127,29.90127,31.44527,16.89927,17.40127,29.90127,31.44527,29.90127,31.44527,23.464270000000003,48.10127,16.89927,15.901270000000002,16.89927,16.89927,31.44527,29.90127,34.901270000000004,48.10127,29.90127,29.90127
1997-04-07,16.90127,28.27627,35.44327,35.44327,35.44327,35.901270000000004,24.90127,20.90127,20.90127,28.27627,24.90127,24.90127,29.90127,44.401270000000004,20.90127,20.90127,20.90127,28.27627,20.90127,20.90127,20.90127,35.44327,24.90127,28.27627
1997-04-08,29.90127,27.88927,29.90127,31.89527,16.90127,35.901270000000004,24.90127,35.901270000000004,35.901270000000004,24.90127,31.89527,29.90127,20.90127,35.901270000000004,29.90127,31.89527,31.89527,24.90127,20.90127,29.90127,31.89527,35.901270000000004,35.901270000000004,31.89527
1997-04-09,16.90127,28.33127,16.90127,29.96027,29.96027,28.33127,16.90127,20.90127,16.90127,16.90127,16.90127,44.401270000000004,16.90127,48.10127,16.90127,16.90127,29.96027,16.90127,20.90127,20.90127,16.90127,16.90127,24.90127,19.90127
1997-04-10,27.75427,30.67527,30.67527,27.75427,15.901270000000002,19.90127,16.801270000000002,19.90127,16.90127,16.801270000000002,44.401270000000004,30.67527,16.90127,47.901270000000004,44.401270000000004,47.901270000000004,48.10127,16.90127,20.90127,20.90127,48.10127,30.67527,27.75427,19.90127
1997-04-11,15.901270000000002,15.901270000000002,15.901270000000002,15.901270000000002,15.901270000000002,15.901270000000002,27.70127,28.691270000000003,28.691270000000003,28.691270000000003,44.401270000000004,46.63127,28.691270000000003,15.901270000000002,28.691270000000003,23.801270000000002,23.801270000000002,15.901270000000002,16.441270000000003,19.90127,43.901270000000004,28.691270000000003,24.801270000000002,15.901270000000002
1997-04-12,25.05527,25.05527,24.90127,24.90127,24.90127,15.901270000000002,23.801270000000002,25.17727,23.801270000000002,26.68127,26.68127,26.68127,26.68127,25.17727,15.901270000000002,15.901270000000002,15.901270000000002,15.901270000000002,15.901270000000002,23.801270000000002,26.68127,25.17727,15.901270000000002,15.901270000000002
1997-04-13,27.50127,26.55027,26.55027,26.55027,14.901270000000002,14.901270000000002,14.901270000000002,14.901270000000002,15.296270000000002,15.296270000000002,15.296270000000002,15.296270000000002,14.901270000000002,26.55027,15.296270000000002,23.801270000000002,26.53327,14.901270000000002,26.55027,28.64227,26.55027,19.90127,15.296270000000002,14.901270000000002
1997-04-14,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,27.70127,22.90127,19.90127,28.61627,32.736270000000005,19.90127,19.90127,19.90127,20.90127,20.90127,19.90127,27.70127,28.61627,19.90127
