Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2005-08-01,68.4,68.4,68.4,68.4,68.4,71.5,71.5,72.49,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,87.5,72.5,72.5,71.5,68.4
2005-08-02,71.5,71.49,71.49,71.49,71.49,71.6,71.6,71.6,72.5,72.5,72.5,81.49,72.5,72.5,72.5,72.5,72.5,72.5,92.5,107.5,92.5,92.5,71.6,71.6
2005-08-03,69.6,67.5,69.6,69.6,69.6,69.6,69.6,69.6,71.5,72.5,72.5,72.5,72.5,71.5,71.5,71.5,71.5,71.5,72.5,107.4,72.5,71.5,69.6,69.6
2005-08-04,72.5,72.5,72.5,72.5,72.5,79.5,83.5,83.5,83.5,92.5,92.5,92.5,83.5,83.5,83.5,83.5,83.5,83.5,92.5,99.35,92.5,92.5,83.5,72.5
2005-08-05,72.5,70.5,70.5,72.5,72.5,72.5,72.5,72.5,84.08,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,72.5,72.5
2005-08-06,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.0,72.0,72.5,99.35,72.5,72.5,72.5,72.0
2005-08-07,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,71.5,72.5,77.5,77.5,77.5,77.5,72.5,72.5
2005-08-08,71.5,71.5,71.5,71.5,71.5,72.5,72.5,72.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,107.4,73.0,73.0,72.5,72.5
2005-08-09,72.5,72.5,72.5,72.5,72.5,72.5,73.5,73.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,99.35,127.5,82.5,82.5,72.5,72.5
2005-08-10,81.5,81.5,81.5,81.5,81.5,81.5,83.5,83.5,83.5,84.5,84.5,84.5,83.5,83.5,83.5,83.5,83.5,83.5,84.5,107.4,84.5,83.5,81.5,81.5
2005-08-11,83.5,83.5,83.5,83.5,83.5,92.4,92.5,92.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,107.4,103.5,103.5,99.35,83.5
2005-08-12,84.5,83.6,83.6,83.6,83.6,107.0,107.0,107.0,107.0,107.0,107.0,107.4,107.0,107.0,107.0,107.0,107.0,107.0,107.4,127.5,107.0,107.0,107.0,84.5
2005-08-13,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.4,84.4,84.5,84.5,84.4,84.4,84.0,84.0,84.0,84.0,84.5,107.4,84.5,84.4,84.0,84.0
2005-08-14,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,91.5,91.5,91.5,91.5,91.5,84.54,83.5,83.5,83.5,97.5,97.5,97.5,97.5,91.5,83.5
2005-08-15,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,88.5,88.5,88.5,92.5,88.5,87.5,87.5,87.5,88.5,93.5,96.89,93.5,93.5,87.5,87.5
2005-08-16,84.0,68.5,75.5,75.5,84.0,96.5,96.5,96.5,96.5,96.5,96.5,96.89,96.5,96.5,96.5,96.5,96.5,96.5,97.5,117.5,97.5,96.5,96.5,88.0
2005-08-17,84.0,84.0,84.0,84.0,84.0,84.5,84.54,92.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,108.41,98.5,98.5,92.4,84.5
