Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-02-01,431.76,416.76,416.76,416.76,416.76,431.76,431.76,431.76,442.77,442.77,455.76,455.77,455.76,455.76,455.77,455.77,455.76,442.77,455.77,455.77,455.77,455.77,442.77,431.76
2016-02-02,407.74,407.74,407.74,407.74,407.74,407.74,407.74,416.74,471.74,472.85,472.85,472.85,472.85,472.85,472.85,472.85,472.85,472.85,472.85,472.85,472.85,471.74,441.74,407.74
2016-02-03,391.67,391.67,371.67,371.67,387.28,451.67,456.67,461.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,466.67,461.67,451.67
2016-02-04,431.66,431.66,426.14,421.66,431.66,450.66,450.66,450.66,450.66,450.66,469.66,470.35,469.66,469.66,470.35,470.35,469.66,470.35,470.35,470.35,470.35,470.35,450.66,450.66
2016-02-05,441.7,421.7,391.7,391.7,421.7,476.46,451.7,451.7,476.46,476.46,476.46,480.7,476.46,480.7,480.7,476.46,476.46,451.7,476.46,476.46,476.46,476.46,451.7,430.78
2016-02-06,442.17,422.17,422.17,422.17,422.17,442.17,442.17,462.17,472.17,479.17,479.17,479.17,479.17,479.17,479.17,479.17,479.17,472.17,479.17,479.17,479.17,557.32,479.17,479.17
2016-02-07,441.65,441.65,431.65,431.65,431.65,431.65,421.65,431.65,441.65,441.65,441.65,441.65,441.65,441.65,441.65,441.65,441.65,441.65,441.65,470.15,470.15,470.15,441.65,441.65
2016-02-08,336.28,342.09,342.09,338.69,359.91,431.16,422.09,442.09,452.09,457.09,457.09,458.09,457.09,457.09,458.09,457.09,457.09,452.09,458.09,470.59,458.09,457.09,452.09,422.09
2016-02-09,359.82,355.87,359.64,355.87,359.82,359.82,359.82,359.82,421.82,446.82,446.82,446.82,446.82,446.82,446.82,446.82,441.82,430.9,446.82,446.82,446.82,456.82,359.82,359.82
2016-02-10,349.74,349.74,349.74,349.74,349.74,421.74,421.74,421.74,431.74,431.74,451.74,451.74,451.74,451.74,452.74,452.74,451.74,452.74,452.74,464.43,452.74,452.74,421.74,357.44
2016-02-11,436.65,436.65,436.65,436.65,436.65,442.65,442.65,442.65,442.65,446.65,451.65,451.65,451.65,451.65,451.65,452.65,451.65,446.65,451.65,466.65,452.65,452.65,442.65,442.65
2016-02-12,431.7,430.78,391.7,391.7,431.7,449.7,449.7,449.7,449.7,456.7,476.7,476.7,456.7,476.7,496.8,496.8,476.7,456.7,476.7,496.8,496.8,456.7,449.7,449.7
2016-02-13,461.65,461.65,461.65,441.65,461.65,461.65,461.65,461.65,501.65,501.65,527.75,527.75,527.75,527.75,527.75,521.65,521.65,527.75,527.75,527.75,527.75,521.65,501.65,461.65
2016-02-14,516.65,516.65,516.65,516.65,516.65,516.65,516.65,516.65,516.65,523.65,523.65,551.65,574.75,574.75,551.65,551.65,523.65,523.65,574.75,596.65,574.75,574.75,551.65,516.65
2016-02-15,426.7,391.7,391.7,391.7,411.7,426.7,551.7,571.7,662.4,662.4,681.7,691.7,681.7,691.7,691.7,691.7,691.7,681.7,691.7,791.7,868.31,681.7,662.4,551.7
2016-02-16,509.65,509.65,509.65,509.65,509.65,509.65,581.65,611.65,651.65,651.65,651.65,831.65,831.65,841.65,841.65,841.65,831.65,831.65,841.65,841.65,841.65,831.65,651.65,611.65
2016-02-17,836.65,831.65,831.65,831.65,831.65,836.65,836.65,836.65,868.15,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,836.65,836.65
2016-02-18,851.65,851.65,841.65,841.65,851.65,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-19,861.65,841.65,866.65,866.65,861.65,866.65,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-20,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-21,868.25,868.25,868.15,868.15,868.15,868.15,868.15,868.15,868.15,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-22,772.51,405.2,330.25,330.25,383.97,869.1,869.11,869.11,869.11,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.12,869.11,869.1
2016-02-23,328.57,328.57,329.2,328.57,362.84,868.34,868.34,868.84,869.34,869.44,869.44,869.44,869.44,869.44,869.44,869.44,869.44,869.44,869.44,869.44,869.44,869.44,868.84,868.34
2016-02-24,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-26,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25,868.25
2016-02-27,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74,868.74
