Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2007-07-01,65.84,60.84,60.84,60.84,60.84,60.84,60.84,60.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,66.84,85.84,80.84,66.84,65.84,65.84
2007-07-02,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,80.84,80.84,80.94,80.94,80.94,80.94,80.84,80.84,80.84,80.84,80.94,85.84,85.84,80.94,80.94,80.84
2007-07-03,75.84,75.84,75.84,65.84,75.84,75.84,75.84,85.74,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.94,101.84,85.94,85.94,85.84,85.74
2007-07-04,75.74,75.74,75.74,75.74,75.74,75.74,75.74,78.84,78.84,78.84,78.84,85.74,84.82,78.84,84.82,84.82,78.84,78.84,85.74,98.84,85.84,85.74,78.84,75.74
2007-07-05,74.84,74.84,74.84,74.84,74.84,80.74,80.74,80.74,80.74,83.84,83.84,83.84,83.84,83.84,83.84,83.84,83.84,83.84,85.74,90.84,85.74,83.84,80.74,80.74
2007-07-06,30.2,30.2,30.2,30.2,30.2,66.84,66.84,70.84,83.84,84.94,84.94,84.94,84.94,84.94,84.94,84.94,84.94,83.84,84.94,84.94,84.94,84.94,83.84,66.84
2007-07-07,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,75.84,83.83,83.83,83.83,83.83,83.83,75.84,75.84,75.84,75.84,83.83,84.84,83.83,83.83,75.84,65.84
2007-07-08,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,66.74,64.84,64.84,64.84,64.84,64.84,66.74,78.84,66.74,66.74,66.74,64.84
2007-07-09,62.84,62.84,62.84,62.84,62.84,62.84,63.84,63.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,75.84,85.74,85.74,64.84,64.84,63.84
2007-07-10,60.84,60.84,60.84,60.84,60.84,63.84,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94,80.84,83.84,80.84,64.94,64.94,63.84
2007-07-11,59.74,59.74,59.74,59.74,61.84,64.94,64.94,64.94,64.94,64.94,80.84,80.84,80.84,66.84,80.84,80.84,80.84,64.94,80.84,85.74,83.84,80.84,64.94,61.84
2007-07-12,59.04,59.04,59.04,59.04,59.04,64.94,64.94,64.94,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84,83.84,65.84,65.84,64.94,64.94
2007-07-13,64.94,64.94,64.94,64.94,64.94,64.94,66.84,70.84,71.84,71.84,71.84,71.84,71.84,71.84,71.84,71.84,71.84,71.84,71.84,82.32,71.84,71.84,70.84,64.94
2007-07-14,71.83,71.83,71.83,71.83,71.83,71.83,71.83,71.83,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84,71.83,71.83,75.84,77.84,75.84,75.84,75.84,71.83
2007-07-15,75.83,75.83,75.83,75.83,75.83,75.83,70.84,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.84,75.84,75.84,75.84,75.83,75.83
2007-07-16,74.84,69.84,69.84,69.84,74.84,76.94,76.94,76.94,79.84,79.84,79.84,79.84,79.84,79.84,79.84,79.84,79.84,79.84,80.83,80.84,80.83,79.84,79.84,76.94
2007-07-17,79.84,78.84,78.84,77.74,79.84,79.84,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.83,80.84,137.68,81.84,80.83,80.83,79.84
2007-07-18,79.84,79.84,79.84,79.84,79.84,79.84,79.94,81.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,84.84,137.68,84.84,84.84,81.84,79.84
2007-07-19,78.84,75.84,75.84,75.84,78.84,80.84,80.84,80.84,82.84,82.84,82.84,85.84,82.84,82.84,82.84,82.84,82.84,82.84,82.84,85.84,85.84,82.84,80.84,80.84
2007-07-20,81.24,81.24,81.24,81.24,81.24,81.24,81.24,81.24,82.84,82.84,82.84,84.84,84.84,84.84,82.84,82.84,82.84,82.84,84.84,90.84,84.84,84.84,84.84,82.84
2007-07-21,86.34,85.84,85.84,85.84,85.84,85.84,85.84,86.34,86.34,86.34,88.84,88.84,88.84,86.34,86.34,86.34,86.34,86.34,88.84,88.84,88.84,88.84,86.34,86.34
2007-07-22,88.34,88.34,87.84,87.84,87.84,87.84,87.84,88.34,88.34,88.34,88.34,88.34,88.34,88.34,88.34,88.34,88.34,88.34,90.84,90.84,90.84,90.84,90.84,88.34
2007-07-23,89.84,87.34,87.34,83.82,89.84,89.84,89.84,89.84,90.74,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,89.84,89.84
2007-07-24,89.84,89.84,89.84,89.84,89.84,89.94,89.94,90.74,90.84,90.84,90.84,94.84,90.84,90.84,90.84,90.84,90.84,90.84,94.84,94.84,94.84,90.84,89.94,89.94
2007-07-25,89.74,89.74,89.74,89.74,89.74,89.84,90.64,90.64,90.64,90.64,90.64,90.84,90.64,90.64,90.64,90.64,90.64,90.64,90.84,91.34,91.34,90.84,90.64,89.84
2007-07-26,89.79,89.79,89.79,89.79,89.79,89.84,89.84,89.84,89.84,90.34,90.34,90.34,90.34,89.84,90.34,90.34,90.34,90.34,90.34,90.84,90.34,90.34,89.84,89.84
2007-07-27,89.04,85.84,85.84,85.84,89.04,89.04,89.04,89.04,90.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,90.84,89.04
2007-07-28,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.94,91.94,91.94,91.94,92.34,92.34,91.94,91.94,91.94,91.94,91.94,92.34,94.84,94.84,91.94,91.94,91.94
2007-07-29,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.74,91.84,91.74,91.84,91.84,91.84,91.84,91.74,91.74,91.74,91.84,91.89,91.89,91.84,91.84,91.84
2007-07-30,80.64,80.64,80.64,80.64,80.64,88.72,88.72,88.72,88.72,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,93.84,92.84,91.84,88.72,88.72
2007-07-31,79.74,79.74,79.74,79.74,79.74,86.54,86.54,86.54,90.84,93.84,93.84,93.84,93.84,93.84,93.84,92.84,90.84,90.84,93.84,100.84,97.84,93.84,86.54,86.54
