Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-12-01,"806,25","806,25","801,25","801,25","806,25","806,25","816,24","817,25","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","817,25"
2015-12-02,"817,25","817,25","806,25","802,20","806,25","816,25","817,25","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","819,06","817,25"
2015-12-03,"801,25","796,25","796,25","796,25","796,25","801,25","802,25","802,25","806,25","806,25","816,25","819,06","816,25","816,25","819,06","816,25","816,25","816,25","819,06","819,06","819,06","816,25","802,25","802,25"
2015-12-04,"802,50","801,25","801,25","801,25","801,25","801,25","802,50","802,50","817,25","817,25","818,25","818,25","818,25","818,25","818,25","818,25","818,25","818,25","819,06","818,25","818,25","817,25","802,50","802,50"
2015-12-05,"786,36","786,36","786,36","786,36","786,36","786,36","786,36","796,25","801,25","811,45","811,45","811,45","811,45","811,45","806,25","801,25","801,25","801,25","811,45","811,45","811,45","811,45","801,25","786,36"
2015-12-06,"746,29","746,29","746,29","746,29","741,29","741,29","741,29","741,29","591,29","741,29","741,29","741,29","741,29","741,29","741,29","741,29","741,29","741,29","746,29","776,29","746,29","746,29","746,29","736,29"
2015-12-07,"646,38","646,38","590,53","589,05","646,38","741,38","741,38","745,38","745,38","745,49","745,49","745,49","745,49","745,49","745,49","745,49","745,49","745,38","745,49","745,49","745,38","745,38","745,38","741,38"
2015-12-08,"741,56","716,56","527,42","496,56","496,56","527,42","496,56","496,56","646,56","716,56","716,56","741,56","741,56","741,56","716,56","716,56","716,56","726,56","746,56","746,56","746,56","741,56","726,56","716,56"
2015-12-09,"532,28","532,28","532,28","532,28","589,04","619,39","619,39","645,78","645,78","716,28","716,28","726,28","716,28","716,28","726,28","726,28","716,28","726,28","741,28","736,28","726,28","716,28","645,78","645,78"
2015-12-10,"532,59","494,59","494,59","494,59","494,59","529,30","532,59","604,49","604,49","604,49","738,59","738,59","738,59","738,59","738,59","738,59","738,59","738,59","738,59","738,59","738,59","738,59","604,49","541,69"
2015-12-11,"556,39","541,64","489,78","541,64","527,25","556,39","556,39","596,39","696,39","701,39","701,39","701,39","701,39","701,39","701,39","736,39","740,39","736,39","741,39","741,39","740,39","740,39","696,39","596,39"
2015-12-12,"546,38","546,38","534,38","534,38","534,38","534,38","534,38","546,38","641,38","641,38","641,38","641,38","641,38","641,38","641,38","641,38","641,38","641,38","701,38","701,38","701,38","701,38","641,38","546,38"
2015-12-13,"534,53","534,53","534,53","495,83","490,53","490,53","490,53","490,53","534,53","534,53","534,53","534,53","636,53","636,53","636,53","534,53","534,53","534,53","701,53","701,53","701,53","636,53","534,53","534,53"
2015-12-14,"527,38","517,38","390,88","390,88","496,69","517,38","527,38","527,38","557,38","557,38","702,38","768,38","768,38","702,38","768,38","768,38","702,38","768,38","768,38","768,38","768,38","768,38","557,38","527,38"
2015-12-15,"397,43","397,43","397,43","397,43","496,73","502,43","517,43","522,43","557,43","557,43","587,43","587,43","587,43","557,43","557,43","557,43","557,43","557,43","840,23","840,23","587,43","557,43","522,43","502,43"
