Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-11-01,"810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72","810,72"
2015-11-02,"810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01"
2015-11-03,"809,64","699,64","699,64","699,64","810,01","810,01","810,01","810,01","810,01","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,02","810,01","810,01"
2015-11-04,"810,00","810,00","810,01","810,01","810,00","810,00","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01"
2015-11-05,"809,63","809,63","809,63","716,71","809,63","810,00","810,00","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,01","810,00"
2015-11-06,"799,93","799,93","692,19","692,19","679,93","799,93","799,93","804,93","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","810,30","799,93","799,93"
2015-11-07,"650,00","600,00","600,00","600,00","600,00","600,00","650,00","717,08","800,00","810,00","810,00","811,30","810,00","800,00","800,00","800,00","800,00","800,00","822,82","822,81","810,00","800,00","717,08","600,00"
2015-11-08,"522,37","501,21","501,21","501,21","501,21","501,21","501,21","501,21","527,90","550,21","550,21","550,21","550,21","550,21","550,21","550,21","550,21","550,21","720,21","720,21","720,21","599,21","550,21","550,21"
2015-11-09,"551,74","549,74","551,74","551,74","549,74","551,74","551,74","649,74","649,74","649,74","799,74","799,74","799,74","822,55","799,74","799,74","799,74","809,74","822,55","809,74","809,74","799,74","649,74","551,74"
2015-11-10,"540,02","522,85","522,18","515,06","540,02","552,02","552,02","552,02","600,02","600,02","805,02","805,02","805,02","805,02","805,02","822,83","805,02","810,02","822,83","822,83","822,83","805,02","600,02","552,02"
2015-11-11,"552,27","552,27","552,27","552,27","552,27","575,27","575,27","650,27","805,27","805,27","810,27","810,27","805,27","805,27","805,27","805,27","805,27","810,27","819,27","819,27","810,27","805,27","650,27","575,27"
2015-11-12,"516,26","470,26","470,26","470,26","470,26","552,26","552,26","552,26","780,26","780,26","805,26","823,07","805,26","805,26","823,07","823,07","823,07","823,07","823,07","823,07","823,07","823,07","823,07","552,26"
2015-11-13,"530,15","530,15","535,15","522,98","530,15","532,15","532,15","532,15","552,15","552,15","822,96","822,96","822,96","822,96","822,96","822,96","822,96","822,96","822,96","822,96","822,96","552,15","552,15","532,15"
2015-11-14,"559,73","551,73","551,73","551,73","551,73","551,73","551,73","789,73","819,73","822,54","822,54","822,54","822,54","819,73","819,73","819,73","819,73","822,54","822,54","822,54","822,54","822,54","819,73","789,73"
2015-11-15,"822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,45","822,45","822,45","822,44","822,44","822,44"
2015-11-16,"822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88","822,88"
2015-11-17,"821,63","821,63","821,63","821,63","821,63","822,44","822,44","822,44","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,45","822,44","822,44","822,44"
2015-11-18,"822,44","822,44","821,63","821,63","821,63","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,45","822,45","822,44","822,44","822,44","822,44"
2015-11-19,"822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44","822,44"
