Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1998-07-01,17.72433,17.72433,17.72433,17.72433,17.72433,17.72433,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.80433,40.67433,19.674329999999998,17.80433,17.72433,17.674329999999998
1998-07-02,17.72433,17.72433,17.88433,17.88433,17.88433,21.674329999999998,23.947329999999997,23.947329999999997,23.947329999999997,23.947329999999997,17.72433,17.88433,17.88433,17.72433,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.88433,45.67433,19.674329999999998,19.674329999999998,19.674329999999998,17.72433
1998-07-03,16.674329999999998,15.67433,15.67433,15.67433,16.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.72433,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.27433
1998-07-04,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.71433,17.71433,17.71433,17.674329999999998,17.71433,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.71433,26.97433,18.674329999999998,23.84733,23.84733,17.71433
1998-07-05,18.87433,18.674329999999998,18.674329999999998,18.674329999999998,18.674329999999998,18.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.27433,17.27433,17.674329999999998,18.674329999999998,16.654329999999998,16.654329999999998,16.654329999999998,16.654329999999998,17.674329999999998,18.674329999999998,17.674329999999998,21.674329999999998,18.674329999999998,15.67433
1998-07-06,15.67433,15.67433,15.67433,15.67433,15.67433,16.654329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,17.674329999999998,18.654329999999998,17.674329999999998,20.674329999999998,20.674329999999998,20.674329999999998,17.674329999999998,17.674329999999998,18.674329999999998,20.674329999999998,18.674329999999998,25.674329999999998,18.654329999999998,16.654329999999998
1998-07-07,15.67433,15.67433,15.67433,15.67433,15.67433,17.674329999999998,15.67433,16.174329999999998,16.654329999999998,16.654329999999998,17.674329999999998,17.674329999999998,17.674329999999998,16.654329999999998,16.654329999999998,16.654329999999998,16.654329999999998,16.654329999999998,18.66433,40.67433,18.66433,18.66433,15.67433,15.574329999999998
1998-07-08,15.566329999999999,15.566329999999999,15.566329999999999,15.566329999999999,15.566329999999999,17.174329999999998,18.174329999999998,18.174329999999998,18.174329999999998,18.174329999999998,18.174329999999998,18.174329999999998,18.174329999999998,19.674329999999998,19.674329999999998,19.674329999999998,18.174329999999998,18.674329999999998,19.674329999999998,19.674329999999998,19.674329999999998,29.19933,18.674329999999998,16.654329999999998
1998-07-09,15.566329999999999,15.566329999999999,15.566329999999999,13.84733,13.84733,18.68433,18.68433,19.674329999999998,18.68433,18.174329999999998,18.68433,18.68433,18.174329999999998,25.674329999999998,25.674329999999998,25.674329999999998,18.174329999999998,18.174329999999998,18.77433,26.97433,19.674329999999998,26.97433,24.944329999999997,18.68433
1998-07-10,17.174329999999998,17.174329999999998,13.84733,13.84733,13.84733,17.174329999999998,20.20433,23.174329999999998,19.174329999999998,19.174329999999998,19.174329999999998,19.174329999999998,19.174329999999998,23.174329999999998,23.174329999999998,23.174329999999998,19.174329999999998,19.174329999999998,19.174329999999998,20.20433,19.174329999999998,23.174329999999998,17.47433,16.674329999999998
