Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2003-03-01,68.15,68.15,68.15,68.15,68.15,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,73.25,73.25,73.25,73.25,70.65,70.65
2003-03-02,70.65,70.65,69.64,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,70.65,72.15,73.25,73.15,73.15,70.65,70.65
2003-03-03,66.65,66.65,66.15,66.15,66.65,66.65,68.95,68.95,68.95,69.15,69.15,69.15,69.15,69.15,69.15,69.15,68.95,68.95,69.15,69.64,69.15,69.15,67.15,66.65
2003-03-04,66.65,66.65,66.65,66.65,66.65,69.15,69.15,69.15,69.15,69.15,69.64,70.65,69.15,69.15,69.15,69.15,69.15,69.15,70.65,72.15,70.65,70.65,69.15,66.65
2003-03-05,66.6,66.6,66.6,66.6,66.6,66.65,66.65,66.65,66.65,66.65,69.15,69.15,66.65,66.65,66.65,66.65,66.65,66.65,69.15,70.14,69.15,69.15,66.65,66.6
2003-03-06,67.3,67.3,67.3,67.3,67.3,69.15,69.25,69.25,69.25,69.25,70.14,74.15,69.25,69.25,69.25,69.25,69.25,69.25,80.15,80.15,80.15,80.15,69.25,69.15
2003-03-07,67.15,66.15,66.15,66.15,66.15,69.15,69.15,69.15,69.25,69.25,69.25,69.25,69.15,69.15,69.15,69.25,69.15,69.15,70.25,70.25,70.25,69.25,69.15,67.15
2003-03-08,69.05,68.15,68.15,68.15,68.15,69.15,69.15,70.75,70.75,70.75,70.75,70.75,70.75,70.75,70.75,70.75,70.75,70.75,80.15,80.15,80.15,80.15,70.75,70.75
2003-03-09,69.15,68.15,68.15,68.15,68.15,68.15,68.15,69.04,69.15,69.15,69.15,73.8,73.8,69.15,69.15,69.04,68.15,69.15,73.8,80.15,74.15,73.8,73.8,69.04
2003-03-10,70.14,69.15,69.15,69.15,72.15,73.15,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,80.15,80.15,80.15,75.4,74.15,72.15
