Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2009-08-01,150.73,129.23,129.23,125.73,125.73,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,150.73,170.73,150.73,150.73,129.23,129.23
2009-08-02,126.56,120.73,120.73,120.73,104.83,126.56,104.83,120.73,120.73,126.56,126.56,127.73,127.73,127.73,126.56,126.56,126.56,126.56,127.73,150.73,150.73,127.73,127.73,126.56
2009-08-03,120.73,120.73,115.73,115.73,120.73,127.73,127.73,127.73,128.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,128.73,128.73,130.73,170.73,130.73,128.73,127.73,126.56
2009-08-04,130.83,130.73,130.73,130.73,130.73,137.73,137.73,137.73,137.73,145.73,145.73,150.73,145.73,150.73,150.73,150.73,145.73,145.73,170.73,210.73,170.73,150.73,137.73,137.73
2009-08-05,130.83,126.73,126.73,126.73,130.83,133.73,133.73,133.73,150.73,155.73,155.73,155.73,155.73,155.73,155.73,155.73,155.73,150.73,155.73,155.73,155.73,155.73,150.73,133.73
2009-08-06,126.73,126.73,126.73,110.73,126.73,126.73,126.73,129.84,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,150.73,133.73,133.73,129.84,126.73
2009-08-07,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,150.73,150.73,150.73,150.73,130.73,130.73,130.73,130.73,130.73,150.73,165.73,150.73,150.73,130.73,130.73
2009-08-08,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,149.73,137.73,137.73,137.73,130.73
2009-08-09,126.67,124.78,124.78,100.78,100.78,100.78,95.78,100.78,124.78,126.67,130.78,130.78,130.78,130.78,126.67,126.67,126.67,124.78,130.78,137.78,130.78,130.78,126.67,124.78
2009-08-10,95.73,95.73,33.03,33.03,95.73,100.73,100.73,133.73,133.73,133.73,133.73,136.73,133.73,133.73,133.73,133.73,133.73,133.73,137.73,137.73,137.73,136.73,133.73,100.73
