Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2004-07-01,44.0,43.71,43.71,43.71,44.0,44.0,47.21,47.21,47.21,47.21,59.47,59.47,47.21,47.21,47.21,59.47,47.21,47.21,67.21,67.21,67.21,66.21,47.21,44.0
2004-07-02,43.91,43.91,43.91,43.91,43.91,44.0,44.0,45.31,45.31,45.31,45.31,45.85,45.31,45.31,45.31,45.31,45.31,45.31,67.21,67.21,67.21,67.21,45.31,44.0
2004-07-03,43.81,43.81,43.81,43.81,43.81,43.81,43.91,44.0,44.0,44.0,44.0,54.21,44.0,44.0,44.0,44.0,44.0,44.0,54.21,97.21,62.21,62.21,44.0,43.91
2004-07-04,43.91,43.91,43.71,43.71,43.71,43.71,43.71,43.91,51.21,51.21,51.21,51.21,51.21,51.21,51.21,43.91,43.91,43.91,51.21,62.21,62.21,51.21,51.21,43.92
2004-07-05,47.11,47.11,47.11,42.21,42.21,47.11,47.11,48.21,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,62.21,67.21,62.21,62.21,51.31,51.31
2004-07-06,42.21,42.21,42.21,42.21,42.21,42.21,47.21,47.71,47.71,47.71,47.71,54.21,47.71,47.71,47.71,47.71,47.71,47.71,67.11,89.2,67.21,54.21,47.71,47.11
2004-07-07,42.41,42.41,42.41,42.41,42.41,42.41,43.21,43.21,47.21,47.21,47.21,54.21,47.21,47.21,47.21,47.21,47.21,47.21,67.21,67.21,67.21,54.21,43.21,42.41
2004-07-08,44.21,44.21,44.21,44.21,44.21,47.16,47.16,47.16,47.21,65.21,65.21,65.21,65.21,65.21,65.21,65.21,47.21,47.21,67.11,67.21,67.21,65.21,47.16,47.16
2004-07-09,44.21,44.21,44.21,44.21,44.21,44.21,45.71,45.71,47.11,47.11,53.21,53.21,47.11,47.11,47.11,47.11,47.11,47.11,67.11,107.21,67.21,67.11,46.71,45.71
2004-07-10,45.71,45.71,45.71,45.71,45.71,45.71,45.71,46.81,46.81,46.81,46.81,66.21,46.81,46.81,46.81,46.81,46.81,46.81,67.11,67.21,67.11,61.21,46.81,45.71
2004-07-11,45.21,45.21,44.21,44.21,44.21,44.21,44.21,45.21,45.21,45.71,45.21,45.71,45.71,45.71,45.21,45.21,45.21,45.21,45.71,61.21,45.71,45.71,45.71,45.21
2004-07-12,45.21,45.21,45.21,45.21,45.71,45.71,45.71,45.71,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,66.11,67.21,67.21,66.11,56.21,45.71
2004-07-13,55.21,55.21,55.21,55.21,55.21,55.21,57.21,57.21,65.71,66.11,66.11,66.11,65.71,65.71,66.11,66.11,65.71,65.71,67.21,117.21,67.21,66.11,57.21,55.21
2004-07-14,55.21,55.21,55.21,55.21,55.21,55.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,67.21,66.11,57.21,57.21,55.21
2004-07-15,54.21,54.21,54.21,52.11,54.21,55.21,55.21,55.21,56.21,56.21,57.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,66.21,66.71,66.21,56.21,55.21,54.21
2004-07-16,52.11,52.11,52.11,51.71,52.11,52.11,52.11,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,56.21,56.21,55.21,55.21,52.11
2004-07-17,51.71,51.71,50.71,50.71,50.71,51.71,51.71,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,56.21,65.71,58.21,56.21,52.11,52.11
2004-07-18,49.71,49.71,49.71,49.71,49.71,49.71,49.71,49.71,49.71,49.71,50.21,50.21,50.21,50.21,49.71,49.71,49.71,49.71,50.21,56.21,56.21,51.71,50.21,49.71
2004-07-19,49.21,49.21,49.21,49.21,49.21,51.21,51.21,51.21,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,52.11,56.21,66.21,56.21,52.11,52.11,51.21
2004-07-20,51.21,51.21,51.21,51.21,51.21,51.21,51.21,51.21,51.21,51.66,51.66,51.66,51.66,51.66,51.21,51.21,51.21,51.21,51.66,65.71,56.21,51.66,51.66,51.21
2004-07-21,51.21,51.21,51.21,51.21,51.21,51.21,51.66,51.66,51.66,51.66,56.21,56.21,56.21,51.66,51.66,51.66,51.66,56.21,65.71,66.21,66.21,56.21,51.66,51.21
2004-07-22,51.21,51.21,50.21,49.21,51.21,51.26,51.26,51.26,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,56.21,66.21,56.21,53.21,53.21,51.26
2004-07-23,52.61,52.61,52.61,52.61,52.61,53.21,53.21,53.21,53.21,53.21,56.21,56.21,53.21,53.21,53.21,53.21,53.21,53.21,56.21,66.21,65.71,56.21,53.21,52.61
2004-07-24,52.91,52.91,52.91,52.91,52.91,52.91,52.91,52.91,53.21,53.21,53.21,53.21,53.21,53.21,52.91,52.91,52.91,52.91,53.21,64.21,53.21,53.21,52.91,52.91
2004-07-25,51.21,50.71,50.71,50.71,50.71,50.71,50.71,50.71,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,51.31,64.21,64.21,52.91,51.31,51.31
2004-07-26,50.21,50.21,50.21,50.21,50.21,53.21,53.21,53.21,53.21,62.21,62.21,62.21,62.21,62.21,62.21,62.21,62.21,62.21,66.21,69.21,66.21,64.21,53.21,53.21
2004-07-27,52.31,49.71,49.71,49.71,49.71,52.31,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,55.21,64.21,66.21,64.21,55.21,52.31,52.31
