Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-09-01,42.95,42.95,42.95,42.95,42.95,42.95,70.95,70.95,70.95,70.95,70.95,75.95,71.35,70.95,70.95,70.95,70.95,71.35,90.95,90.95,90.95,70.95,42.95,42.95
2000-09-02,42.95,42.95,42.95,42.95,42.95,42.95,42.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,87.95,87.95,87.95,42.95,42.95,42.95
2000-09-03,42.95,42.95,42.95,42.95,42.95,42.95,24.95,24.95,24.95,75.95,75.95,70.95,70.95,24.95,24.95,24.95,24.95,24.95,24.95,75.95,75.95,24.95,42.95,25.95
2000-09-04,25.95,25.95,25.95,25.95,42.95,42.95,24.95,24.95,24.95,24.95,24.95,25.95,25.95,74.95,74.95,74.95,74.95,74.95,25.95,25.95,25.95,24.95,42.95,25.95
2000-09-05,42.95,42.95,42.95,42.95,42.95,42.95,74.95,74.95,74.95,74.95,75.95,82.95,74.95,74.95,74.95,74.95,75.95,74.95,90.95,90.95,75.95,87.95,42.95,42.95
2000-09-06,42.95,42.95,42.95,42.95,42.95,42.95,74.95,74.95,74.95,74.95,74.95,75.95,74.95,75.95,75.95,75.95,74.95,74.95,90.95,90.95,75.95,75.95,42.95,42.95
2000-09-07,24.95,24.95,24.95,24.95,24.95,24.95,24.95,24.95,24.95,24.95,24.95,25.95,24.95,24.95,25.95,25.95,25.95,24.95,90.95,90.95,90.95,86.85,24.95,24.95
2000-09-08,24.95,24.95,24.95,24.95,24.95,24.95,74.95,74.95,74.95,74.95,74.95,75.95,74.95,74.95,74.95,74.95,74.95,74.95,93.45,93.45,90.95,87.95,25.95,24.95
2000-09-09,25.95,25.95,25.95,24.95,25.95,25.95,43.95,43.95,65.95,65.95,65.95,65.95,65.95,75.95,74.95,74.95,74.95,50.95,87.95,87.95,87.95,43.95,25.95,25.95
2000-09-10,27.11,27.11,27.11,27.11,27.11,27.11,27.11,42.95,43.95,43.95,47.95,47.95,47.95,43.95,43.95,43.95,43.95,43.95,74.95,87.95,74.95,42.95,42.95,25.95
2000-09-11,25.95,25.95,25.95,25.95,43.95,43.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,85.85,90.95,43.95,43.95,25.95,25.95
2000-09-12,26.95,26.95,26.95,26.95,26.95,26.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,43.95,90.95,90.95,87.95,85.85,26.95,26.95
2000-09-13,43.95,43.95,43.95,43.95,43.95,43.95,87.45,87.45,70.95,70.95,70.95,70.95,70.95,87.45,87.45,87.45,87.45,87.45,87.45,90.95,87.45,87.95,43.95,43.95
2000-09-14,43.95,26.95,26.95,26.95,43.95,43.95,27.05,27.05,70.95,70.95,70.95,70.95,70.95,75.75,75.75,75.75,75.75,87.45,89.95,90.95,87.45,43.95,27.05,25.45
2000-09-15,43.95,43.95,43.95,43.95,43.95,43.95,83.95,83.95,70.95,70.95,70.95,70.95,70.95,84.95,84.95,84.95,84.95,84.95,90.95,90.95,88.85,84.95,43.95,43.95
2000-09-16,43.95,43.95,43.95,43.95,43.95,43.95,25.45,43.95,70.95,70.95,70.95,75.75,70.95,75.95,70.95,70.95,69.95,82.94,85.85,90.95,85.85,43.95,43.95,43.95
2000-09-17,43.95,43.95,43.95,43.95,43.95,43.95,25.95,25.95,69.95,69.95,69.95,69.95,69.95,43.95,43.95,43.95,43.95,43.95,70.95,86.53,70.74,25.95,43.95,43.95
2000-09-18,43.95,43.95,43.95,43.95,43.95,43.95,45.95,45.95,74.95,74.95,74.95,74.95,74.95,70.95,70.95,70.95,70.95,76.59,90.95,90.95,81.95,81.95,43.95,43.95
2000-09-19,43.95,43.95,43.95,43.95,43.95,43.95,83.65,83.65,83.65,83.65,88.94,88.94,83.65,85.94,85.94,85.94,85.94,88.94,93.32,93.45,90.95,83.65,43.95,43.95
2000-09-20,43.95,43.95,43.95,43.95,43.95,43.95,85.45,88.94,88.94,85.45,88.94,88.94,87.95,85.45,85.45,85.45,85.45,86.95,90.95,90.95,85.45,85.45,43.95,25.45
2000-09-21,43.95,43.95,43.95,43.95,43.95,43.95,85.95,85.95,85.95,85.95,89.94,89.94,89.94,85.95,85.95,87.95,87.95,87.95,93.45,93.45,90.95,89.95,43.95,43.95
2000-09-22,43.95,43.95,43.95,43.95,43.95,45.95,89.94,89.94,89.94,89.94,89.94,89.94,89.94,87.95,87.95,87.95,87.95,89.95,90.95,93.45,85.95,85.95,43.95,43.95
2000-09-23,45.95,45.95,45.95,45.95,45.95,43.95,25.45,45.95,87.95,85.95,85.95,88.95,88.95,85.95,85.95,70.95,85.95,85.95,90.95,90.95,85.95,26.95,44.95,43.95
2000-09-24,45.95,45.95,45.95,45.95,45.95,45.95,25.35,25.35,43.95,43.95,43.95,55.5,55.5,43.95,26.95,26.95,26.95,55.5,85.45,86.95,55.5,55.5,45.95,45.95
2000-09-25,43.95,43.95,43.95,43.95,43.95,45.95,85.95,85.95,85.95,89.95,89.95,89.95,89.95,87.95,87.95,87.95,89.95,89.95,90.95,90.95,90.95,85.95,45.95,27.1
2000-09-26,45.95,44.95,43.95,43.95,25.95,45.95,85.95,85.95,86.95,86.95,89.95,89.95,89.95,89.95,88.95,88.95,89.95,89.95,90.95,90.95,85.95,90.85,45.95,45.95
2000-09-27,43.95,43.95,43.95,43.95,44.95,45.95,45.95,26.15,45.95,45.95,45.95,86.95,45.95,45.95,45.95,45.95,45.95,86.95,93.45,93.45,26.25,45.95,43.95,43.95
2000-09-28,43.95,43.95,43.95,43.95,44.95,46.95,46.95,46.95,86.95,85.95,86.95,86.95,85.95,46.95,85.95,46.95,85.95,92.45,92.95,92.95,90.95,45.95,45.95,43.95
2000-09-29,44.95,44.95,43.95,43.95,46.95,46.95,46.95,89.45,92.45,92.45,92.45,92.45,92.45,89.45,89.45,89.45,89.45,92.45,93.95,93.95,89.45,46.95,46.95,26.25
2000-09-30,43.95,43.95,43.95,43.95,43.95,43.95,24.95,26.15,27.05,26.15,26.15,26.15,46.95,46.95,27.05,27.05,26.15,46.95,91.95,91.95,46.95,46.95,46.95,46.95
