Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2006-08-01,34.64,33.64,33.64,33.64,33.64,72.64,79.14,79.14,79.14,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,83.64,87.64,130.83,87.64,86.63,79.14,72.64
2006-08-02,67.64,67.64,33.14,33.14,67.64,77.64,77.64,78.64,78.64,78.64,82.64,82.64,78.64,78.64,78.64,78.64,78.64,78.64,82.64,130.83,82.64,78.64,78.64,71.64
2006-08-03,66.64,66.64,32.74,32.74,66.64,66.64,66.64,67.64,77.62,77.64,77.64,77.64,77.64,77.64,77.64,77.64,77.64,77.64,82.64,130.83,82.64,77.64,66.64,66.64
2006-08-04,62.64,62.64,62.64,32.74,62.64,62.64,64.64,64.64,77.64,77.64,77.64,77.64,77.64,77.64,77.64,77.64,66.64,66.64,77.64,82.64,77.64,77.64,62.64,62.64
2006-08-05,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.74,69.64,69.64,77.62,82.64,82.64,69.64,69.64,69.64,57.74,57.74,77.62,130.83,82.64,82.64,69.64,57.74
2006-08-06,37.64,33.14,33.14,33.14,33.14,33.14,33.14,37.64,37.64,37.64,37.64,37.64,37.64,37.64,37.64,37.64,37.64,37.64,64.64,69.64,69.64,69.64,37.64,37.64
2006-08-07,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,69.64,82.64,82.64,69.64,45.64,45.64
2006-08-08,33.14,33.14,33.14,33.14,33.74,33.74,33.74,34.64,34.64,69.64,69.64,80.63,34.64,69.64,69.64,69.64,69.64,69.64,82.64,130.83,84.64,82.64,33.74,33.74
2006-08-09,68.74,67.64,67.64,68.74,68.74,68.74,69.64,69.64,71.64,82.64,82.64,82.64,77.62,71.64,72.19,77.62,77.62,71.64,84.64,130.83,84.64,82.64,68.74,68.74
2006-08-10,66.64,31.64,31.64,31.64,66.64,66.64,66.64,66.64,69.64,71.64,71.64,69.64,69.64,69.64,69.64,69.64,69.64,69.64,82.64,92.64,82.64,71.64,66.64,66.64
2006-08-11,65.64,57.64,31.64,31.64,57.64,65.64,65.64,65.64,77.62,81.64,81.64,81.64,81.64,77.62,81.64,77.62,77.62,77.62,82.64,92.64,82.64,81.64,65.64,65.64
2006-08-12,49.64,49.64,49.64,49.64,49.64,49.64,49.64,63.64,67.64,79.63,79.63,81.64,81.64,67.64,67.64,67.64,67.64,67.64,82.64,82.64,82.64,79.63,63.64,49.64
2006-08-13,65.64,63.64,63.64,63.64,63.64,63.64,63.64,63.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,82.64,82.64,65.64,65.64,65.64
2006-08-14,65.63,63.64,63.64,63.64,63.64,65.63,65.64,65.64,65.64,65.64,65.64,76.64,72.19,65.64,76.64,76.64,65.64,65.64,77.64,87.64,77.64,76.64,65.64,65.64
2006-08-15,62.64,62.59,62.59,62.59,63.64,65.44,65.64,65.64,75.64,75.64,75.64,76.64,75.64,65.64,75.64,75.64,75.64,65.64,76.64,77.63,76.64,75.64,65.64,65.44
2006-08-16,63.14,62.59,62.59,62.59,62.59,63.14,63.14,64.64,64.64,64.64,64.64,64.64,64.64,64.64,72.19,64.64,64.64,64.64,64.64,75.64,64.64,64.64,63.14,63.14
2006-08-17,61.14,61.14,61.14,61.14,61.14,61.14,61.59,61.59,61.59,62.59,62.59,62.59,62.59,62.59,62.59,62.59,62.59,61.59,76.64,87.64,76.64,62.59,61.59,61.14
2006-08-18,60.64,60.64,60.64,60.64,60.64,61.14,61.14,61.14,61.14,67.64,75.64,75.64,72.19,61.14,61.14,61.14,61.14,61.14,67.64,75.64,67.64,67.64,61.14,60.64
2006-08-19,32.64,32.64,32.64,32.64,32.64,32.64,59.64,59.64,62.64,62.64,69.64,69.64,69.64,62.64,62.64,59.64,59.64,59.64,69.64,76.64,69.64,76.64,69.64,62.64
2006-08-20,59.64,59.64,59.64,59.64,59.64,59.64,57.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,61.14,75.64,61.14,61.14,59.64,59.64
2006-08-21,59.64,59.63,59.63,59.63,59.63,59.63,59.63,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,59.64,61.14,75.64,61.14,61.14,59.64,59.64
2006-08-22,57.64,56.64,56.64,57.64,57.64,59.64,59.64,59.64,67.64,67.64,75.64,75.64,67.64,72.19,75.64,72.19,75.64,75.64,76.64,119.48,76.64,75.64,59.64,59.64
2006-08-23,28.5,28.5,28.5,28.5,28.5,57.64,58.64,59.64,59.64,59.64,59.64,72.19,59.64,59.64,59.64,59.64,59.64,59.64,75.64,107.64,75.64,59.64,59.64,57.64
2006-08-24,57.64,56.74,56.74,56.74,57.64,57.64,57.64,57.64,72.19,75.64,67.64,72.19,67.64,67.64,67.64,67.64,67.64,67.64,75.64,128.7,75.64,67.64,57.64,57.64
2006-08-25,57.64,57.14,57.14,57.14,57.64,57.64,67.64,67.64,74.64,74.64,82.64,82.64,82.64,74.64,74.64,74.64,82.64,82.64,107.64,122.1,82.64,74.64,57.64,57.64
2006-08-26,64.64,64.64,57.19,57.19,64.64,64.64,64.64,69.64,69.64,72.19,72.64,72.64,72.64,72.64,69.64,69.64,69.64,69.64,82.64,122.1,82.64,74.64,69.64,57.19
2006-08-27,59.14,59.14,59.14,59.14,59.14,59.14,62.64,59.14,59.14,63.64,63.64,63.64,63.64,63.64,63.64,59.14,63.64,63.64,74.64,74.64,74.64,69.63,63.64,62.64
2006-08-28,57.54,57.54,57.54,57.54,59.14,59.14,59.14,59.64,63.64,63.64,63.64,74.64,63.64,63.64,63.64,63.64,63.64,63.64,82.64,122.1,80.63,74.64,62.63,59.14
