Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-08-01,130.07,130.07,130.07,130.07,127.07,130.07,130.07,105.07,127.07,132.07,132.07,141.97,147.07,132.07,132.07,132.07,130.07,132.07,132.07,147.07,132.07,132.07,132.07,130.07
2020-08-02,129.31,129.31,129.31,129.31,129.31,122.31,122.31,129.31,129.31,129.31,129.31,129.31,132.31,132.31,132.31,132.31,132.31,160.81,132.31,132.31,132.31,132.31,132.31,129.31
2020-08-03,108.96,103.96,103.96,103.96,103.96,108.96,108.96,125.96,165.86,165.86,165.86,165.96,165.96,165.96,165.96,165.96,165.86,160.96,165.86,165.96,165.96,165.96,165.86,160.96
2020-08-04,130.42,130.42,130.42,130.42,130.42,141.42,136.42,141.42,136.42,136.42,171.32,171.32,171.32,171.32,171.32,171.32,141.42,160.42,171.32,177.42,177.42,171.32,154.42,136.42
2020-08-05,135.04,135.04,135.04,135.04,135.04,135.04,135.04,135.04,135.04,136.04,140.04,154.54,158.04,158.04,158.04,158.04,159.04,136.04,140.04,158.04,159.04,140.04,136.04,136.04
2020-08-06,132.0,132.0,132.0,132.0,132.0,132.0,132.0,141.0,158.0,158.0,158.0,185.0,185.0,185.0,185.0,185.0,185.0,158.0,185.0,186.0,185.0,185.0,140.98,132.0
2020-08-07,159.7,159.7,159.7,146.7,146.7,146.7,146.7,146.7,159.7,159.7,159.7,186.1,186.1,186.1,186.1,186.1,186.1,159.7,202.7,202.7,202.7,202.7,186.1,159.7
2020-08-08,186.95,186.45,186.45,186.45,186.45,186.45,186.45,186.95,186.95,186.95,196.45,196.45,196.45,196.45,196.45,196.45,196.45,196.45,196.45,196.45,196.45,196.45,186.95,186.95
2020-08-09,203.58,203.58,203.58,203.58,203.58,190.58,175.58,133.58,175.58,203.58,205.58,205.58,209.58,205.58,205.58,205.58,205.58,205.58,210.78,210.78,210.78,210.78,210.78,205.58
2020-08-10,129.37,165.37,129.37,129.37,129.37,165.37,148.63,180.37,209.37,220.37,220.37,220.37,230.37,230.37,230.37,230.37,220.37,220.37,220.37,230.37,230.37,220.37,220.37,202.37
2020-08-11,160.56,160.56,160.56,160.56,160.56,160.56,219.05,189.06,189.06,219.05,219.86,219.86,219.86,219.86,219.86,219.86,219.86,219.05,219.86,219.86,219.86,219.86,219.05,189.06
2020-08-12,175.26,175.36,145.36,145.36,175.26,175.26,175.26,175.26,187.86,187.86,187.86,199.36,199.36,199.36,199.36,199.36,199.36,187.86,215.36,215.36,215.36,187.86,187.86,175.36
2020-08-13,169.64,169.64,171.14,140.64,140.64,169.64,169.64,169.64,169.64,185.64,200.64,200.64,200.64,200.64,200.64,200.64,200.64,185.64,200.64,200.64,200.64,185.64,169.64,169.64
2020-08-14,160.73,160.73,160.73,160.73,160.73,160.73,160.73,165.23,180.23,175.23,180.23,180.23,180.23,180.23,180.23,180.23,175.23,165.23,175.23,180.23,175.23,175.23,165.23,160.73
2020-08-15,139.89,139.89,139.89,139.89,139.89,139.89,139.89,139.89,139.89,161.89,161.89,161.89,161.89,161.89,161.89,161.89,161.89,161.89,161.89,180.89,180.89,161.89,161.89,139.89
2020-08-16,145.35,145.35,145.25,145.25,145.25,145.25,145.25,145.25,145.35,145.35,145.35,145.35,145.35,145.35,145.35,145.35,145.35,145.35,160.35,180.35,180.35,160.35,145.35,145.35
