Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-10-01,117.96,117.96,117.96,117.96,117.96,138.96,138.96,138.96,138.96,142.86,177.96,177.96,177.96,177.96,192.96,192.96,192.96,177.96,207.96,207.96,207.96,192.96,177.95,138.96
2018-10-02,160.4,160.4,160.4,160.4,160.4,160.4,161.9,161.9,161.9,174.89,179.9,179.9,179.89,179.89,179.9,179.9,179.89,174.89,209.9,209.9,179.9,174.89,161.9,160.4
2018-10-03,94.15,94.15,94.15,94.15,94.15,134.15,154.15,154.15,154.15,179.15,209.15,194.45,179.15,179.15,209.15,179.15,179.15,134.15,204.15,204.15,179.15,163.13,154.15,134.15
2018-10-04,70.75,70.75,70.75,70.75,70.75,79.04,79.04,79.04,89.82,89.82,158.82,183.82,158.82,203.82,208.82,208.82,208.82,113.96,208.82,208.82,203.82,173.82,89.82,79.04
2018-10-05,79.32,79.32,79.05,79.05,79.32,79.32,79.32,110.05,140.55,140.55,174.05,174.05,140.55,140.55,140.55,174.05,155.05,140.55,175.05,190.05,174.05,140.55,140.55,110.05
2018-10-06,106.7,77.31,77.31,77.31,77.31,77.31,77.31,106.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.93,115.7,115.7,115.7,106.7
2018-10-07,87.54,87.54,75.98,75.98,75.98,75.98,75.98,87.54,87.54,87.54,87.54,128.14,128.14,128.14,87.54,87.54,87.54,87.54,128.14,128.14,128.14,128.14,128.14,87.54
2018-10-08,76.73,76.73,72.73,72.73,76.73,76.73,76.73,77.08,87.63,87.63,87.63,167.73,167.73,167.73,167.73,167.73,112.87,87.63,167.73,167.73,87.63,87.63,87.63,76.73
2018-10-09,70.93,70.93,69.86,69.86,69.86,70.93,72.93,72.93,76.93,76.93,76.93,142.93,142.93,142.93,142.93,142.93,142.93,76.93,137.93,137.93,76.93,76.93,72.93,70.93
2018-10-10,71.8,71.8,70.53,70.53,71.8,71.8,71.8,74.6,75.53,76.95,76.95,88.6,76.95,76.95,88.6,76.95,76.95,76.95,78.6,78.6,76.6,75.53,74.6,71.8
2018-10-11,74.17,74.17,74.17,74.17,74.17,74.59,75.67,82.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,87.67,75.67,74.59
2018-10-12,75.6,75.6,75.6,75.6,75.6,75.67,75.67,76.35,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,76.35,75.67
2018-10-13,74.29,74.29,74.29,70.21,74.29,74.29,74.29,74.29,74.29,74.29,75.21,75.21,75.21,75.21,74.29,74.29,74.29,74.29,75.21,75.21,75.21,74.29,74.29,74.29
2018-10-14,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,75.44,74.94,74.94,74.94,74.94,70.87,74.94,75.44,74.94,74.94,70.87,70.87
2018-10-15,79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,91.79,92.09,92.29,205.59,98.59,98.59,92.29,92.29,92.29,92.29,98.59,98.59,98.59,98.59,92.29,91.79
2018-10-16,74.8,74.8,74.8,74.8,74.8,94.47,94.47,96.87,96.87,107.87,203.87,203.87,96.87,96.87,177.87,177.87,96.87,96.87,203.87,203.87,203.87,96.87,96.87,94.57
2018-10-17,77.02,77.02,77.02,77.02,77.35,77.35,77.35,77.35,95.35,178.35,204.35,204.35,95.35,178.35,204.35,204.35,178.35,178.35,204.35,204.35,204.35,95.35,77.35,77.35
2018-10-18,77.52,77.52,77.52,77.52,77.53,77.53,77.53,80.6,143.6,180.6,180.6,206.6,195.93,195.93,206.6,206.6,195.93,180.6,206.6,206.6,180.6,80.6,77.53,77.53
2018-10-19,77.9,77.9,77.9,77.9,75.98,77.91,77.91,79.48,88.98,88.98,180.98,206.98,206.98,118.22,180.98,206.98,180.98,88.98,206.98,180.98,88.98,80.98,79.48,77.91
2018-10-20,79.77,79.77,79.77,79.77,79.77,79.77,79.77,86.77,88.77,88.77,88.77,88.77,178.77,88.77,88.77,88.77,88.77,88.77,178.77,178.77,88.77,88.77,88.77,86.77
2018-10-21,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,91.75,91.75,91.75,92.75,91.75,91.75,81.25,81.25,87.75,98.75,98.75,98.75,92.75,91.75,81.25
2018-10-22,77.12,75.05,75.05,75.05,75.05,78.13,78.13,90.13,90.13,138.13,138.13,138.13,138.13,138.13,138.13,138.13,138.13,138.13,204.13,204.13,138.13,90.13,89.13,78.13
2018-10-23,80.18,80.18,77.88,77.88,80.18,80.18,80.95,92.95,93.95,93.95,93.95,206.95,115.95,93.95,115.95,93.95,93.95,93.95,206.95,206.95,116.09,93.95,92.95,80.95
2018-10-24,91.76,91.76,91.76,91.76,92.76,93.26,93.26,93.26,93.26,108.76,163.76,206.76,163.76,181.76,181.76,181.76,181.76,108.76,510.76,206.76,206.76,108.76,93.26,93.26
2018-10-25,102.17,102.17,102.17,102.17,102.17,108.17,115.31,161.17,206.17,159.17,181.17,206.17,161.17,161.17,170.65,181.17,181.17,159.17,206.17,206.17,181.17,159.17,159.17,159.17
2018-10-26,100.89,96.89,96.89,96.89,100.89,100.89,100.89,110.89,118.89,118.89,130.89,160.89,130.89,130.89,164.87,160.89,130.89,130.89,206.89,206.89,130.89,118.89,110.89,100.89
2018-10-27,129.68,119.68,119.68,118.92,119.68,119.68,119.68,131.68,129.68,132.68,132.68,207.68,207.68,132.68,132.68,132.68,131.68,132.68,207.68,207.68,132.68,132.68,129.68,129.68
2018-10-28,131.01,120.12,120.12,120.12,120.12,120.12,120.12,120.12,130.01,132.01,132.01,133.01,133.01,133.01,133.01,132.01,132.01,133.01,212.01,212.01,212.01,207.01,164.51,132.01
2018-10-29,129.21,129.21,129.21,129.21,129.21,139.21,143.21,173.21,183.67,203.21,204.21,209.21,209.21,209.21,209.21,209.21,209.21,204.21,209.21,209.21,209.21,204.21,203.21,143.21
2018-10-30,93.75,92.75,92.75,92.75,93.75,162.75,162.75,162.75,178.04,208.75,162.75,208.75,162.75,162.75,164.23,172.2,162.75,172.2,208.75,208.75,208.75,162.75,162.75,162.75
2018-10-31,156.17,149.07,149.07,149.07,156.17,156.17,156.17,156.17,156.17,156.17,159.17,176.17,159.17,159.17,162.17,162.17,159.17,159.17,176.17,162.17,159.17,159.17,156.17,156.17
