Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2007-03-01,103.7,103.7,103.7,103.7,103.7,103.8,103.8,103.8,104.2,106.53,106.53,106.7,106.53,106.53,106.53,106.53,106.53,106.53,106.7,112.7,106.7,106.7,103.8,103.7
2007-03-02,103.59,56.19,66.7,66.7,89.69,103.7,103.7,103.7,103.8,103.8,103.8,106.7,103.8,103.8,103.8,103.8,103.8,103.8,109.7,109.7,109.7,106.7,103.7,103.7
2007-03-03,103.59,103.59,103.59,100.7,103.59,103.59,103.7,103.8,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,118.7,154.7,118.7,108.7,108.7,103.7
2007-03-04,103.8,103.59,103.59,103.59,103.59,103.59,103.59,103.8,103.8,104.7,104.7,104.7,104.7,104.7,103.8,103.8,103.8,104.7,108.6,124.7,108.6,104.7,104.7,103.8
2007-03-05,87.68,56.31,66.7,66.7,98.2,99.6,99.6,99.6,99.6,99.6,103.59,103.8,103.59,103.59,103.59,103.59,103.59,103.59,109.7,124.6,109.7,108.6,103.8,99.6
2007-03-06,99.6,99.6,99.6,99.6,99.6,99.7,103.7,103.7,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,124.6,124.6,109.2,109.2,103.59,99.6
2007-03-07,101.7,101.7,101.7,101.7,101.7,102.7,103.59,103.59,103.59,108.7,108.7,108.7,108.7,103.59,108.7,108.7,103.59,108.7,108.7,108.7,108.7,108.7,102.7,101.7
2007-03-08,103.2,103.2,103.2,103.2,103.2,103.59,103.7,103.7,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.6,109.6,109.6,109.2,109.2,103.2
2007-03-09,87.68,87.68,87.68,66.7,59.5,95.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,109.3,104.7,104.7,103.59,87.68
2007-03-10,95.7,93.7,93.7,93.7,93.7,95.7,95.7,95.7,104.6,104.7,104.7,104.7,104.7,104.7,104.7,104.6,104.6,104.7,107.7,107.7,107.7,107.7,104.6,98.17
2007-03-11,104.7,92.7,103.59,92.7,92.7,98.17,92.7,103.59,104.7,104.7,104.7,106.7,106.7,106.7,104.7,104.7,104.7,104.7,106.7,119.7,119.7,106.7,106.7,104.7
2007-03-12,103.59,86.68,103.59,103.59,104.7,106.7,106.7,106.7,106.7,108.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,112.7,114.7,112.7,106.7,106.7,104.7
2007-03-13,32.63,32.63,32.63,32.63,32.63,99.7,103.59,99.7,104.7,104.7,104.7,106.7,104.7,104.7,104.7,104.7,104.7,104.7,108.7,108.7,108.7,106.7,103.59,59.39
2007-03-14,103.59,102.7,102.7,102.7,102.7,103.7,103.7,103.7,104.7,104.7,106.7,106.7,104.7,104.7,106.7,104.7,106.7,106.7,112.7,112.7,112.7,106.7,103.7,103.59
2007-03-15,102.67,73.2,85.68,85.68,99.7,103.7,103.7,103.7,103.7,103.8,106.7,106.7,103.8,103.8,103.8,106.7,106.7,106.7,106.7,106.7,106.7,106.7,103.7,102.7
2007-03-16,101.7,101.7,101.7,100.7,100.7,102.67,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,106.7,106.7,106.7,105.7,105.7,101.7
2007-03-17,102.67,101.7,101.7,101.7,101.7,102.67,104.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,106.7,114.7,106.7,105.7,105.7,102.67
2007-03-18,101.7,101.7,99.7,99.7,99.7,99.7,99.7,101.7,102.67,101.7,101.7,102.67,102.67,102.67,101.7,101.7,101.7,101.7,104.7,104.7,104.7,104.7,102.67,101.7
2007-03-19,102.2,101.7,101.7,101.7,101.7,101.7,101.7,102.2,102.2,102.2,104.7,104.7,104.7,104.7,104.7,102.2,102.2,102.2,104.7,104.7,104.7,104.7,104.7,102.2
2007-03-20,98.2,98.2,98.2,98.2,98.2,98.7,104.7,104.7,104.7,104.7,104.7,107.7,104.7,104.7,104.7,104.7,104.7,104.7,115.7,117.7,115.7,107.7,104.7,99.78
2007-03-21,96.5,64.7,64.7,64.7,97.2,98.7,98.7,98.7,99.78,99.78,99.78,99.78,99.7,99.7,99.78,99.78,99.78,99.78,107.7,115.7,107.7,104.7,98.7,97.2
2007-03-22,99.78,99.7,99.7,99.7,99.7,104.7,104.7,104.7,104.7,104.7,104.7,114.69,104.7,104.7,104.7,104.7,114.69,114.69,114.69,115.7,114.69,104.7,104.7,99.7
2007-03-23,98.2,92.68,96.5,92.68,98.2,98.2,99.78,99.7,101.7,101.7,101.7,104.7,101.7,101.7,101.7,101.7,101.7,101.7,104.7,104.7,104.7,101.7,99.78,98.2
2007-03-24,102.44,98.7,98.7,98.7,98.7,98.7,98.7,102.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,109.7,109.7,109.7,104.7,109.7,102.44
2007-03-25,102.2,102.2,100.99,99.7,98.7,100.99,99.7,102.2,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,102.2,102.44,102.44,100.99,100.7,100.7
