Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-08-01,132.17,132.16,127.17,127.17,127.17,132.17,132.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,142.17,127.17
2016-08-02,126.16,126.16,126.16,126.16,126.16,126.16,126.16,133.2,141.21,141.21,183.21,183.21,183.21,183.21,183.21,183.21,183.21,193.21,183.21,183.21,183.21,183.21,133.2,126.16
2016-08-03,132.3,132.3,125.26,125.26,132.3,140.31,132.31,132.3,140.31,167.31,167.31,187.31,192.31,192.31,187.31,167.31,167.31,132.31,167.31,187.31,192.31,167.31,125.26,125.26
2016-08-04,117.28,117.28,128.25,128.25,128.25,133.27,133.28,128.25,133.27,133.28,133.28,143.28,141.28,141.28,141.28,141.28,141.28,133.28,143.28,143.28,141.28,141.28,143.28,128.25
2016-08-05,117.28,117.28,116.26,117.28,117.28,117.38,117.38,132.28,133.27,141.28,117.38,132.28,132.28,132.28,132.28,132.28,132.28,117.38,117.38,193.28,133.27,132.28,141.28,132.28
2016-08-06,112.71,112.71,105.21,105.21,105.21,112.71,112.71,122.21,122.21,132.7,139.71,140.71,140.71,139.71,139.71,132.7,122.21,122.21,132.7,140.71,139.71,132.7,122.21,122.21
2016-08-07,140.01,132.0,97.01,97.01,97.01,97.01,97.01,97.01,132.0,142.01,142.01,142.01,142.01,142.01,140.01,140.01,140.01,140.01,142.01,142.01,142.01,142.01,142.01,132.0
2016-08-08,141.78,62.09,62.09,62.09,62.09,127.78,127.78,141.78,142.28,142.28,142.28,142.28,142.28,142.28,142.77,142.77,142.28,142.28,142.28,192.78,150.78,142.77,142.28,141.78
2016-08-09,92.33,97.33,97.33,62.33,92.33,137.33,137.33,142.85,207.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33,177.33,207.33,177.33,177.33,177.33,115.31
2016-08-10,97.4,97.4,97.4,97.4,115.38,137.9,137.9,137.9,207.4,222.4,152.4,152.4,152.4,152.4,152.4,162.4,152.4,207.4,207.4,222.4,207.4,152.4,162.4,152.4
