Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-09-01,144.56,144.56,144.56,144.56,144.56,144.56,146.56,165.56,165.56,165.56,165.56,165.56,165.56,185.56,185.56,185.56,165.56,165.56,185.56,185.56,165.56,165.56,165.56,165.56
2020-09-02,159.55,159.55,159.55,159.55,159.55,159.55,159.55,168.55,179.45,178.55,179.45,179.45,179.45,179.45,179.45,179.45,179.45,178.55,179.45,179.45,179.45,178.55,168.55,159.55
2020-09-03,164.58,164.58,164.58,164.58,164.58,164.58,164.58,164.58,164.58,164.58,179.52,179.52,179.52,179.52,179.52,179.52,179.52,167.58,179.52,179.52,179.52,167.58,167.58,167.58
2020-09-04,162.53,162.53,162.53,162.53,162.53,162.53,162.53,166.03,166.03,166.53,166.53,167.53,167.53,177.53,167.53,167.53,166.53,166.03,167.53,167.53,167.53,166.53,166.03,162.53
2020-09-05,165.34,165.34,165.34,165.34,165.34,165.34,165.34,165.34,165.34,166.84,166.84,166.84,166.84,166.84,166.84,166.84,166.84,166.84,172.34,210.34,172.34,166.84,166.84,165.34
2020-09-06,163.73,163.73,163.73,163.73,163.73,163.73,114.73,163.73,163.73,163.73,163.73,163.73,165.03,165.03,165.03,165.03,163.73,163.73,165.03,165.23,165.03,165.03,165.03,163.73
2020-09-07,154.77,154.77,154.77,154.77,154.77,154.77,163.77,166.77,166.77,167.27,167.27,169.77,170.57,170.57,170.57,170.57,169.77,166.77,169.77,170.57,169.77,167.27,166.77,163.77
2020-09-08,155.77,155.77,155.77,155.77,155.77,155.77,155.77,161.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,169.77,160.27,155.77
2020-09-09,112.98,93.9,93.9,93.9,93.9,112.98,155.88,155.98,155.98,155.98,162.18,162.18,162.18,162.18,162.18,162.18,162.18,155.98,162.18,162.18,162.18,155.98,155.98,155.98
2020-09-10,121.63,121.63,130.63,121.63,121.63,130.63,130.63,148.95,151.63,151.63,151.63,162.13,162.13,162.13,162.13,162.13,162.13,151.63,162.13,162.13,162.13,151.63,151.63,130.63
2020-09-11,136.88,138.38,133.9,133.9,133.9,138.38,150.0,150.0,151.9,151.9,151.9,151.9,151.9,166.9,164.9,164.9,151.9,151.9,151.9,151.9,151.9,151.9,150.9,150.0
2020-09-12,140.81,140.81,140.81,140.81,140.81,140.81,140.81,142.81,160.81,160.81,160.81,163.81,163.81,163.81,165.81,160.81,160.81,160.81,163.81,164.81,163.81,160.81,160.81,140.81
2020-09-13,135.21,136.73,136.73,136.71,136.71,136.71,130.73,135.21,136.73,136.73,139.23,139.23,139.23,139.23,139.23,139.23,139.23,139.23,160.23,160.23,160.23,160.23,145.23,139.23
2020-09-14,95.08,95.08,95.08,95.08,95.08,133.67,133.67,140.65,149.07,149.07,149.07,159.17,159.17,159.17,159.17,159.17,159.17,149.07,159.17,159.17,159.17,159.17,149.07,149.07
2020-09-15,140.75,145.27,145.27,145.27,145.27,149.77,149.77,161.77,161.77,162.77,162.77,174.77,174.77,174.77,174.77,174.77,162.77,161.77,174.77,174.77,174.77,162.77,161.77,149.77
2020-09-16,153.68,153.68,153.68,153.68,153.68,153.68,156.18,161.68,163.68,156.28,160.68,163.68,163.68,163.68,163.68,163.68,163.68,160.68,163.68,163.68,163.68,160.68,156.28,156.28
2020-09-17,87.53,87.53,87.53,87.53,87.53,87.53,92.45,138.01,154.53,150.1,163.53,171.63,171.63,171.63,171.63,171.63,163.53,154.53,171.63,171.63,171.63,154.53,154.53,92.45
2020-09-18,160.6,160.6,160.6,160.6,160.6,153.1,153.1,160.6,162.6,162.6,162.6,167.72,167.72,167.72,167.72,167.72,162.6,162.6,167.72,167.72,167.72,162.6,162.6,160.6
2020-09-19,118.93,118.93,118.93,118.93,118.93,142.41,142.41,158.93,166.04,166.04,185.93,185.93,185.93,185.93,166.04,166.04,166.04,166.04,185.93,185.93,185.93,166.04,166.04,158.93
2020-09-20,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,137.98,140.5,154.5,154.5,154.5,154.5,154.5,154.5,143.11,154.5,181.62,181.5,181.5,171.5,154.5,140.5
2020-09-21,96.47,96.47,96.47,96.47,96.47,96.47,136.47,156.47,162.47,173.47,173.47,178.58,178.58,178.58,178.58,178.58,173.47,173.47,178.58,178.58,178.58,173.47,173.47,156.47
2020-09-22,95.57,139.05,95.57,95.57,95.57,139.05,141.57,155.57,167.68,167.68,208.07,202.57,202.57,202.57,202.57,202.57,202.57,167.68,202.57,202.57,202.57,167.68,167.68,155.57
2020-09-23,91.96,91.96,91.96,91.96,91.96,91.96,142.66,154.05,142.66,166.16,166.16,166.16,166.16,166.16,176.05,166.16,166.16,166.16,176.05,176.05,176.05,166.16,154.05,147.05
2020-09-24,91.28,96.2,96.2,96.2,96.2,96.2,96.2,131.28,158.28,158.28,170.28,170.28,170.28,170.28,170.28,170.28,170.28,170.28,170.28,170.28,170.28,170.28,158.28,97.28
2020-09-25,93.71,93.71,93.71,98.63,98.63,98.63,107.72,127.72,141.02,141.02,141.02,160.72,160.72,160.72,160.72,160.72,141.02,141.02,160.72,160.72,160.72,141.02,141.02,127.72
2020-09-26,137.28,137.28,137.28,137.28,137.38,137.38,137.38,137.38,151.28,151.28,151.28,162.28,162.28,151.28,151.28,151.28,151.28,151.28,162.28,162.28,162.28,161.28,162.28,161.28
2020-09-27,110.07,110.07,110.07,137.55,130.07,130.07,110.07,130.07,110.07,110.07,110.07,130.07,130.07,130.07,181.07,110.07,110.07,110.07,130.07,136.07,136.07,130.07,130.07,110.07
2020-09-28,87.34,92.26,92.26,92.26,92.26,93.55,94.34,100.34,120.34,120.34,151.04,151.04,151.04,151.04,151.04,151.04,151.04,120.34,151.04,151.04,151.04,151.04,120.34,100.34
2020-09-29,93.4,93.4,93.4,93.4,94.7,94.7,96.49,111.49,111.49,129.79,129.79,129.79,129.79,129.79,129.79,129.79,129.79,129.79,192.49,192.49,129.79,129.79,111.49,129.79
2020-09-30,86.86,86.86,86.86,86.86,86.86,86.86,99.87,121.17,121.17,121.17,195.87,195.87,195.87,195.87,195.87,195.87,125.87,125.87,195.87,195.87,195.87,121.17,121.17,99.87
