Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1996-04-01,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,4.2,4.2,4.2,2.7,2.7,2.7
1996-04-02,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
1996-04-03,2.7,2.7,2.7,2.7,2.7,2.7,2.7,4.5,3.0,3.0,3.0,4.5,4.5,4.5,4.5,3.0,3.0,3.0,4.5,4.5,4.5,4.5,4.5,4.5
1996-04-04,2.7,2.7,1.9,1.258,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.4,1.258,1.258,2.4,2.7,3.1,2.7,2.7,2.7,2.7
1996-04-05,1.258,1.2570000000000001,1.2570000000000001,1.256,1.256,1.256,1.258,2.4,2.7,2.7,2.4,2.4,2.7,2.4,1.258,1.258,1.258,2.4,2.7,2.7,2.7,2.7,2.7,2.4
1996-04-06,1.256,1.256,1.256,1.256,1.256,1.256,1.5,2.7,2.7,2.7,2.7,2.7,2.7,2.7,1.5,1.5,1.5,2.7,2.7,2.7,2.7,2.7,2.7,1.5
1996-04-07,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.69,2.69,2.69,2.69,2.69,2.69,1.5,1.5,1.5,2.69,2.7,2.7,2.7,2.69,2.69,1.5
1996-04-08,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.533,2.7,2.7,2.7,2.7,2.7,2.7,2.7,8.0,10.0,8.0,2.7,2.7,2.7
1996-04-09,2.7,2.7,2.7,2.69,2.69,2.7,2.7,2.7,2.7,2.7,9.0,9.0,3.7880000000000003,2.7,2.7,2.7,2.7,2.7,9.0,10.0,3.7880000000000003,2.7,2.7,2.7
1996-04-10,2.7,2.7,2.7,2.7,2.7,2.7,2.7,9.0,3.9189999999999996,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,9.0,10.0,9.0,9.0,2.7,2.7
1996-04-11,2.5,2.5,2.5,2.5,2.5,2.5,2.7,2.7,2.8930000000000002,2.7,2.8930000000000002,2.8930000000000002,2.7,2.7,2.7,2.7,2.7,2.7,12.0,12.0,10.0,2.8930000000000002,2.7,2.5
1996-04-12,2.1,2.292,2.1,2.292,2.4,2.6,2.6,2.6,2.6,2.6,2.6,10.0,2.6,2.6,2.6,2.6,2.6,2.6,10.0,10.0,2.6,2.6,2.6,2.49
1996-04-13,1.9,1.9,1.9,1.9,1.9,1.9,2.1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.0,2.0,2.0,2.1,2.4,8.0,2.4,2.4,2.1,1.9
1996-04-14,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,2.4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2.4,2.4,9.0,9.0,2.4,2.4,1.8
1996-04-15,1.575,1.5,1.5,1.575,1.575,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,10.0,10.0,2.4,2.4,2.4,1.575
1996-04-16,1.256,1.256,1.256,1.256,1.979,2.4,9.0,2.4,2.4,10.0,2.4,10.0,2.4,2.4,2.4,2.4,2.4,2.4,10.0,15.514000000000001,2.4,2.4,2.4,1.256
1996-04-17,1.256,1.256,1.256,1.256,1.256,2.4,9.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,10.0,15.514000000000001,2.4,2.4,2.4,1.256
1996-04-18,1.256,1.256,1.256,1.256,1.256,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,10.0,12.41,2.4,2.4,1.256,1.256
1996-04-19,1.5,1.5,1.5,1.5,1.5,2.4,9.0,9.0,9.0,9.0,10.0,10.0,9.0,2.4,2.4,2.4,2.4,2.4,10.0,12.65,2.4,2.4,2.4,1.5
1996-04-20,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,10.0,9.0,3.0,3.0,3.0
1996-04-21,2.8,2.8,2.8,2.8,2.8,1.256,2.8,2.8,3.0,3.0,3.0,3.0,3.0,2.8,2.8,2.8,2.8,2.8,4.148,8.0,8.0,3.0,3.0,2.8
1996-04-22,2.8,2.8,2.8,2.8,2.8,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8,2.8,3.0,3.0,8.0,13.5,7.0,3.0,2.8,1.798
1996-04-23,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.5,18.0,7.0,3.0,3.0,2.0
1996-04-24,1.256,1.256,1.256,1.256,1.256,3.0,4.41,3.0,4.41,8.0,8.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,18.0,4.41,3.0,3.0,1.256
1996-04-25,1.256,1.256,1.256,1.256,1.256,3.0,3.0,3.0,3.0,3.0,12.0,3.0,3.0,2.8080000000000003,2.8080000000000003,1.256,2.8080000000000003,3.0,8.0,15.514000000000001,3.0,3.0,1.256,1.256
1996-04-26,1.256,1.256,1.256,1.256,1.256,1.256,1.256,2.3,2.3,2.3,2.3,2.3,1.256,1.256,1.256,1.256,1.256,1.256,2.5,15.514000000000001,1.256,1.256,1.256,1.256
1996-04-27,1.255,1.255,1.255,1.255,1.255,1.26,1.256,1.26,2.0,2.0,2.0,2.0,2.0,2.0,1.26,1.26,1.256,1.26,2.0,2.0,2.0,2.0,2.0,1.255
1996-04-28,1.255,1.255,1.255,1.254,1.254,1.255,1.255,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.255,1.255,1.256,2.1,2.505,2.1,2.1,1.256,1.255
1996-04-29,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.26,1.256,1.256,1.256,1.256,1.256,1.256,2.0,15.514000000000001,1.26,1.256,1.256,1.256
1996-04-30,1.256,1.256,1.256,1.256,1.256,1.2570000000000001,1.26,1.26,1.26,1.26,1.26,1.26,1.2570000000000001,1.2570000000000001,1.2570000000000001,1.2570000000000001,1.2570000000000001,1.2570000000000001,1.5,13.5,1.26,1.2570000000000001,1.256,1.256
