Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2006-03-01,71.03,68.03,68.03,49.03,68.53,79.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,84.03,93.03,119.03,93.03,84.03,80.03,71.03
2006-03-02,72.03,72.03,72.03,72.03,72.03,79.03,89.03,79.03,89.03,89.03,89.03,93.03,89.03,89.03,89.03,89.03,93.03,89.03,93.03,110.81,93.03,89.03,73.03,72.03
2006-03-03,72.53,72.53,72.53,72.53,77.03,77.03,77.03,77.03,77.03,81.03,81.03,89.03,81.03,81.03,81.03,81.03,81.03,81.03,93.03,106.95,93.03,89.03,77.03,77.03
2006-03-04,74.03,74.03,73.03,73.03,74.03,74.03,77.02,91.13,91.13,91.13,91.13,91.13,91.13,91.13,91.13,91.13,91.13,91.13,92.03,93.03,93.03,92.03,91.13,91.13
2006-03-05,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,91.03,92.03,92.03,91.03,91.03,91.03
2006-03-06,79.03,79.03,79.03,79.03,79.03,79.03,86.03,86.03,91.03,91.03,91.03,91.03,91.03,86.03,91.03,91.03,91.03,91.03,91.03,92.03,91.03,91.03,79.03,79.03
2006-03-07,80.02,79.03,79.03,79.03,80.03,86.53,86.53,86.53,91.03,91.03,91.03,91.03,91.03,86.53,86.53,86.53,86.53,86.53,91.03,114.36,91.03,91.03,86.53,79.03
2006-03-08,79.03,79.03,79.03,79.03,80.03,84.03,85.03,85.03,85.03,85.03,85.03,85.03,85.03,85.03,85.03,85.03,85.03,85.03,99.03,99.03,89.03,85.03,84.03,84.03
2006-03-09,74.03,74.03,74.03,74.03,78.03,78.03,79.01,79.01,81.03,81.03,81.03,81.03,81.03,81.03,81.03,81.03,81.03,81.03,81.03,89.03,81.03,81.03,78.03,78.03
2006-03-10,28.41,28.41,28.41,28.41,28.41,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,81.03,99.03,81.03,78.03,78.03,72.03
2006-03-11,77.53,77.53,77.53,77.53,77.53,77.53,77.53,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03,84.03,84.03,78.03,78.03,77.53
