Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2012-02-01,39.64,39.64,39.64,39.64,39.64,39.91,39.91,39.91,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,40.55,57.55,68.55,57.55,40.55,39.91,39.64
2012-02-02,40.88,40.88,40.88,40.88,40.88,40.95,40.95,40.95,41.08,41.08,41.08,41.08,41.08,41.08,41.08,41.08,41.08,41.08,58.58,68.58,58.58,41.08,40.95,40.95
2012-02-03,37.97,37.97,37.97,37.97,37.97,38.03,38.03,38.03,55.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,55.67,51.67,51.67,38.03,38.03
2012-02-04,42.97,42.97,42.97,42.97,42.97,42.97,43.64,43.64,51.61,51.61,51.61,51.61,51.61,51.61,51.61,43.64,43.64,43.64,51.61,51.61,51.61,51.61,43.64,42.97
2012-02-05,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,52.14,52.14,52.14,53.14,51.14,51.14,51.14,53.14,57.14,53.14,53.14,52.14,51.14
2012-02-06,43.58,43.58,43.58,43.58,43.58,45.11,48.58,48.58,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,59.98,51.98,51.98,48.58,45.11
2012-02-07,41.02,41.02,41.02,41.02,41.02,41.05,41.05,41.05,45.02,45.37,45.37,46.92,45.37,45.37,46.92,46.92,45.37,45.37,53.02,53.52,53.02,46.92,41.05,41.05
2012-02-08,44.4,44.4,44.4,44.4,44.4,44.5,44.53,44.53,44.54,44.54,44.54,48.5,44.54,44.54,44.54,44.54,44.54,44.54,52.5,57.5,48.5,44.54,44.53,44.5
2012-02-09,44.01,44.01,44.01,44.01,44.01,44.03,44.03,44.03,44.04,44.04,44.04,44.04,44.04,44.04,44.04,44.04,44.04,44.04,55.51,55.51,55.51,44.04,44.03,44.03
2012-02-10,41.99,42.0,41.97,41.97,41.99,42.0,42.0,42.0,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,58.97,60.47,58.97,42.47,42.47,42.0
2012-02-11,47.87,47.87,40.86,40.86,47.87,47.87,47.87,47.87,49.86,49.86,54.86,54.86,54.86,54.86,49.86,49.86,49.86,49.86,54.86,54.86,54.86,54.86,47.87,47.87
2012-02-12,56.09,56.09,54.59,54.59,54.59,54.59,54.59,56.09,56.09,56.09,58.59,58.59,58.59,58.59,56.09,56.09,56.09,56.09,65.6,65.6,65.6,58.59,56.09,56.09
2012-02-13,54.91,54.91,67.92,54.91,60.91,63.91,67.92,67.92,67.92,67.92,74.91,74.92,74.91,74.91,74.92,74.92,74.92,74.91,84.91,84.91,84.91,74.91,67.92,67.92
2012-02-14,69.57,68.66,68.66,68.66,69.57,69.57,69.57,71.56,71.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,83.56,86.57,83.56,83.56,71.56,69.57
2012-02-15,71.89,71.89,71.89,71.89,71.89,79.39,79.39,79.39,79.79,79.79,79.79,79.79,79.79,79.79,79.79,79.79,79.79,79.79,87.9,89.89,89.89,79.79,79.79,79.39
2012-02-16,76.05,74.55,74.55,74.55,76.05,76.45,76.45,76.45,76.45,76.45,80.55,80.55,80.55,80.55,80.55,80.55,80.55,76.45,87.56,129.55,87.56,80.55,76.45,76.05
2012-02-17,70.72,70.72,70.72,70.72,70.72,73.72,73.72,78.62,78.72,78.72,78.72,78.72,78.72,78.72,78.72,78.72,78.72,78.72,78.72,133.72,133.72,78.72,78.72,73.72
2012-02-18,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,75.89,150.99,150.99,75.89,75.89,74.99
2012-02-19,70.16,70.16,70.16,70.16,70.16,70.16,70.16,71.16,73.16,73.16,74.16,74.16,74.16,74.16,74.16,73.16,73.16,73.16,74.66,146.16,146.16,121.16,74.16,73.16
2012-02-20,71.39,71.39,71.39,71.89,73.09,73.09,74.49,74.49,74.99,74.99,78.99,78.99,78.99,78.99,78.99,78.99,78.99,78.99,78.99,141.99,141.99,78.99,74.99,74.49
2012-02-21,71.12,70.12,72.12,72.12,71.12,74.12,77.12,88.12,88.12,88.12,128.12,128.12,128.12,128.12,128.12,128.12,128.12,88.12,133.12,268.32,183.12,133.12,88.12,72.12
2012-02-22,81.36,81.36,81.36,81.36,81.36,103.36,133.36,133.36,133.36,133.36,133.36,183.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,183.36,133.36,133.36,133.36,81.36
2012-02-23,81.87,81.87,81.87,81.87,81.87,94.87,94.87,94.97,94.97,99.87,124.87,154.87,124.87,124.87,124.87,124.87,124.87,94.97,154.87,184.87,154.87,124.87,94.97,94.87
2012-02-24,91.57,91.57,91.57,91.57,91.57,100.57,101.57,101.57,101.57,101.57,104.57,106.57,104.57,104.57,106.57,104.57,104.57,101.57,106.57,186.57,106.57,104.57,101.57,101.57
2012-02-25,91.93,91.93,91.93,91.93,91.93,91.93,91.93,96.43,103.43,103.43,148.43,151.43,151.43,148.43,122.02,103.43,103.43,103.43,151.43,151.43,151.43,148.43,103.43,96.43
2012-02-26,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,93.59,93.59,93.59,108.59,108.59,108.59,93.59,93.59,93.59,93.59,108.59,145.59,143.59,143.59,108.59,92.59
2012-02-27,93.13,93.13,93.13,93.13,93.13,93.13,95.13,95.13,153.13,153.63,153.63,153.63,153.63,153.63,153.63,153.63,153.63,153.63,153.63,193.13,153.63,153.63,153.13,95.13
2012-02-28,105.6,105.6,105.6,105.6,105.6,120.1,120.1,120.1,139.6,164.6,164.6,164.6,139.6,139.6,164.6,164.6,164.6,139.6,164.6,194.6,174.6,139.6,120.1,105.6
2012-02-29,114.26,114.26,114.26,114.26,114.26,131.26,131.26,131.26,134.26,134.26,134.26,134.26,134.26,134.26,134.26,134.26,134.26,134.26,166.26,196.26,166.26,134.26,131.26,116.26
