Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-06-01,71.61,71.61,71.61,71.61,71.61,71.71,71.71,72.11,72.11,72.11,72.66,75.61,72.66,72.66,75.61,75.61,72.66,72.11,75.61,75.61,72.66,71.82,71.61,71.61
2018-06-02,70.5,70.5,70.5,70.5,70.5,70.5,70.5,71.0,71.5,72.0,72.05,72.05,72.05,72.05,72.0,71.5,71.21,71.21,73.0,73.0,72.05,72.0,71.21,71.0
2018-06-03,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.11,69.11,69.11,69.11,69.11,69.11,69.11,69.06,69.62,71.31,70.46,69.91,69.62,69.11
2018-06-04,70.16,70.16,69.9,69.9,69.9,69.9,69.9,69.9,70.16,70.16,70.41,70.41,70.7,70.41,70.41,70.41,70.41,70.16,72.1,72.1,72.1,71.25,70.41,70.41
2018-06-05,69.3,69.3,69.3,64.47,69.3,69.59,70.14,71.09,71.09,71.09,76.09,76.09,73.09,76.09,76.09,76.09,76.09,71.09,73.09,73.09,73.09,71.09,71.09,69.59
2018-06-06,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,70.23,69.94,69.94,70.23,70.23,61.83,61.83,65.11,65.11,65.11,65.11,65.11,65.11,65.11
2018-06-07,69.07,69.07,69.07,69.28,69.07,69.28,69.57,69.57,70.07,70.07,70.07,70.07,70.07,70.07,70.12,70.07,70.07,70.07,70.07,70.12,70.07,70.07,69.57,69.57
2018-06-08,74.27,74.27,74.27,74.27,74.37,74.58,74.58,74.87,75.37,75.37,75.42,75.42,75.42,75.42,75.87,75.87,75.87,75.37,75.87,75.87,75.87,75.42,75.37,74.87
2018-06-09,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.14,76.14,76.64,76.94,77.19,77.19,76.94,76.64,76.94,76.14,76.14,76.94,77.19,76.94,76.64,76.14,76.14
2018-06-10,75.26,75.26,75.26,75.26,75.26,75.26,75.26,75.26,75.26,75.76,75.76,75.76,75.76,75.76,75.76,75.76,75.76,75.76,75.76,76.56,76.56,75.76,75.76,75.76
2018-06-11,68.81,68.81,68.71,68.71,68.71,68.71,70.61,68.71,68.81,69.11,69.11,69.31,69.31,69.31,69.31,69.11,69.11,69.11,69.81,69.81,69.81,69.81,69.31,69.11
2018-06-12,70.6,70.6,65.28,65.28,70.6,68.8,68.8,69.1,70.3,70.6,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.6,70.8,70.8,70.8,70.8,70.3,69.1
2018-06-13,68.41,68.41,68.41,68.41,68.41,69.01,69.01,70.16,69.61,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,69.61,69.51
2018-06-14,68.86,68.86,68.06,68.06,68.86,69.64,69.64,70.14,70.14,70.14,70.19,70.19,70.19,70.19,70.19,70.19,70.19,70.14,70.19,70.19,70.19,70.14,70.14,69.64
2018-06-15,75.92,75.92,75.92,75.92,75.92,77.21,77.21,77.21,77.32,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,77.32,77.21
2018-06-16,68.43,68.43,68.43,68.43,68.43,68.43,68.43,71.96,74.05,74.05,74.1,74.1,74.1,74.05,74.1,74.05,74.05,72.67,74.05,74.1,74.05,74.05,74.1,68.43
2018-06-17,65.59,65.59,65.59,65.59,65.59,65.59,65.59,65.59,65.59,69.12,69.82,71.2,71.2,69.82,69.82,69.82,69.82,69.82,71.2,71.52,71.25,71.2,71.2,69.12
2018-06-18,68.96,68.96,68.96,68.96,68.96,70.0,69.95,70.05,70.05,70.05,70.05,70.17,70.05,70.05,70.17,70.05,70.05,70.05,70.17,70.17,70.17,70.05,70.05,69.95
2018-06-19,69.41,69.41,69.1,69.1,69.1,70.14,70.09,70.16,70.16,70.16,71.09,71.09,71.09,71.09,71.09,71.09,71.09,70.16,71.09,71.09,71.09,70.16,70.09,70.14
2018-06-20,69.4,69.4,69.4,69.4,69.4,70.4,70.4,70.5,70.5,70.6,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.5,70.6,70.9,70.6,70.5,70.5,70.4
2018-06-21,69.27,69.27,69.27,69.27,69.27,69.27,69.77,69.77,70.42,71.57,71.57,71.57,71.57,71.57,71.57,71.57,71.57,70.32,70.42,71.57,71.57,70.42,69.77,69.77
2018-06-22,71.43,71.43,71.43,71.43,71.43,71.43,71.73,71.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,71.73,71.43
2018-06-23,72.15,72.15,72.15,72.15,72.15,72.15,72.15,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,73.2,72.65,72.65,72.65,72.15
2018-06-24,71.74,71.69,71.69,71.69,71.69,71.69,71.64,71.69,71.74,72.64,72.64,72.64,72.64,72.64,72.64,71.74,71.69,71.74,72.64,72.64,72.64,72.64,72.64,71.74
2018-06-25,72.89,72.89,72.94,72.1,72.89,72.89,72.89,72.89,87.89,108.89,128.89,128.89,128.89,128.89,128.89,128.89,128.89,108.89,128.89,128.89,128.89,128.89,87.89,72.89
2018-06-26,69.36,69.05,70.2,64.54,70.2,69.05,69.05,70.2,84.05,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,106.15,105.15,105.15,79.15,69.05
2018-06-27,69.43,69.43,69.33,69.33,69.43,69.43,70.43,70.43,70.43,70.48,81.43,151.43,81.43,81.43,81.43,81.43,81.43,70.43,81.43,103.43,81.43,70.48,70.43,70.43
2018-06-28,70.73,70.73,70.73,70.73,70.73,70.73,70.73,70.78,100.73,151.73,100.73,100.73,100.73,100.73,100.73,100.73,100.73,80.73,100.73,100.73,100.73,100.73,70.78,70.73
2018-06-29,69.07,69.07,69.07,69.07,69.07,69.07,70.17,70.17,70.17,70.22,71.17,76.17,76.17,76.17,76.17,71.17,71.17,70.17,71.17,76.17,71.17,70.17,70.17,70.17
2018-06-30,72.79,72.79,72.29,72.29,72.29,72.29,72.79,72.79,72.79,72.79,72.79,73.79,73.79,72.79,72.79,72.79,72.79,72.79,72.79,73.79,72.79,72.79,72.79,72.79
