Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1996-03-01,2.0,2.0,2.0,2.0,7.0,7.5,7.5,13.081,7.5,7.5,10.436,13.0,10.436,7.5,7.5,7.5,7.5,7.5,13.0,15.514000000000001,13.0,7.5,7.5,5.0
1996-03-02,4.0,2.0,2.0,2.0,2.0,5.0,7.5,8.205,13.8,8.205,8.205,8.205,14.5,8.205,7.5,7.5,7.5,7.5,13.0,13.8,13.0,8.205,7.5,7.5
1996-03-03,2.0,1.255,1.255,1.255,1.255,1.255,4.0,5.0,7.5,7.5,5.0,7.5,7.5,7.5,5.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,4.0
1996-03-04,1.255,1.255,1.255,1.255,2.0,5.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,7.0,13.0,14.5,7.0,7.0,5.0,2.0
1996-03-05,7.0,7.0,7.0,7.0,7.5,7.5,7.5,13.257,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,13.0,7.5,7.5,7.5,7.5
1996-03-06,3.5,3.5,3.5,3.5,3.5,4.0,7.5,13.7,7.5,4.813,7.5,7.5,7.5,7.5,7.5,7.5,7.5,4.5,7.5,13.7,7.5,7.5,4.0,2.0
1996-03-07,4.0,4.0,4.0,4.0,4.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,13.0,13.5,7.5,7.5,7.5,4.0
1996-03-08,2.0,2.0,2.0,2.0,2.0,5.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.5,11.0,7.5,7.5,5.0,4.0
1996-03-09,2.0,1.29,1.29,1.29,1.29,3.0,4.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,4.0,4.0,4.0,4.0,5.5,5.5,5.5,4.0,4.0,2.0
1996-03-10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,6.3,3.0,3.0,2.0,1.256
1996-03-11,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.3,13.257,6.3,2.0,2.0,2.0
1996-03-12,1.256,1.255,1.255,1.255,1.256,2.0,5.0,5.0,5.0,3.0,4.1930000000000005,4.1930000000000005,4.1930000000000005,3.0,3.0,3.0,3.0,3.0,5.0,13.5,5.0,3.0,2.0,1.255
1996-03-13,1.256,1.256,1.256,1.256,1.256,2.0,2.1,2.1,5.0,2.0,2.0,2.1,2.1,2.0,2.0,2.0,2.0,2.0,5.0,13.7,5.0,2.1,1.9,1.9
1996-03-14,1.256,1.256,1.256,1.256,1.256,1.9,2.0,1.9,1.9,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9,2.0,4.0,4.0,4.0,2.0,1.5,1.256
1996-03-15,1.9,1.9,1.255,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.9
1996-03-16,1.256,1.256,1.256,1.256,1.256,1.256,1.256,1.9,2.0,2.0,2.0,2.0,2.0,1.256,1.256,1.256,1.256,1.256,2.0,2.0,2.0,2.0,1.256,1.256
