Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2011-06-01,37.29,37.29,37.29,37.29,37.29,37.76,37.76,37.76,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,68.99,70.99,70.99,70.99,68.99,37.77,37.76
2011-06-02,37.79,37.79,37.79,37.79,37.79,37.8,62.02,62.02,67.02,69.02,69.02,69.02,69.02,69.02,69.02,69.02,69.02,69.02,69.92,71.02,69.02,69.02,67.02,37.8
2011-06-03,34.27,36.85,34.17,34.17,34.27,36.85,36.85,36.85,36.85,61.08,61.08,68.08,61.08,61.08,61.08,68.08,61.08,61.08,68.08,68.08,68.08,61.08,36.85,36.85
2011-06-04,33.52,33.52,33.52,33.52,33.52,33.52,33.52,33.52,36.31,36.31,36.31,36.32,36.32,36.31,36.31,36.31,36.31,36.31,67.42,67.42,67.42,36.32,36.31,33.52
2011-06-05,34.11,34.11,34.11,34.11,34.11,34.11,34.11,34.11,34.11,34.11,34.11,36.91,36.91,36.91,36.91,34.11,34.11,34.11,36.91,68.02,68.02,36.91,36.91,34.11
2011-06-06,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,36.09,36.09,67.2,67.2,67.2,36.09,36.09,36.09,110.2,67.2,100.2,100.2,67.2,36.09,36.09
2011-06-07,34.34,34.34,34.34,34.34,34.34,37.13,111.24,61.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,101.24,155.79,101.24,68.24,61.24,37.13
2011-06-08,36.93,36.93,36.93,36.93,36.93,96.83,61.83,68.83,68.83,68.83,68.83,96.83,68.83,68.83,96.83,96.83,68.83,68.83,101.83,123.38,101.83,96.83,68.83,37.73
2011-06-09,35.85,35.85,35.85,35.85,35.85,38.65,38.65,72.76,72.76,72.76,92.76,92.76,72.76,92.76,92.76,92.76,92.76,72.76,92.76,157.31,117.76,72.76,72.76,38.65
2011-06-10,35.3,35.3,35.3,35.3,35.3,38.1,38.09,38.1,67.2,67.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,67.2,86.2,122.81,86.2,86.2,67.2,38.09
2011-06-11,37.92,37.92,37.92,37.92,37.92,37.92,38.92,50.92,65.92,70.92,84.92,84.92,84.92,70.92,70.92,65.92,65.92,65.92,84.92,84.92,84.92,84.92,65.92,50.92
2011-06-12,60.94,50.94,50.94,50.94,50.94,41.94,41.94,50.94,60.94,60.94,60.94,60.94,60.94,60.94,60.94,60.94,60.94,60.94,70.94,86.44,86.44,70.94,65.94,60.94
2011-06-13,43.06,43.06,43.06,43.06,43.06,56.56,61.56,151.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,85.56,171.03,85.56,85.56,62.56,56.56
2011-06-14,56.44,42.94,42.94,42.94,42.94,62.44,71.44,81.44,85.44,85.44,91.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,91.44,85.44,85.44,81.44,62.44
2011-06-15,37.1,37.1,37.1,37.1,37.1,70.35,70.35,81.35,85.35,85.35,86.35,86.35,86.35,85.35,85.35,86.35,85.35,85.35,86.35,86.35,85.35,85.35,81.35,37.1
2011-06-16,51.5,51.5,51.5,51.5,51.5,60.5,60.5,80.5,86.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,86.5,91.5,86.5,85.5,81.5,80.5
2011-06-17,50.74,50.74,50.74,50.74,50.74,57.74,57.74,75.74,80.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,81.74,75.74
2011-06-18,50.63,50.63,50.63,50.63,50.63,50.63,50.63,50.63,65.63,65.63,65.63,81.63,65.63,65.63,65.63,65.63,65.63,65.63,80.63,85.63,80.63,65.63,65.63,50.63
2011-06-19,36.87,36.87,34.78,34.78,34.78,34.78,34.78,34.78,36.87,36.87,36.87,36.87,36.87,36.87,36.87,36.87,36.87,36.87,61.69,66.69,66.69,66.69,36.87,36.87
2011-06-20,42.23,42.23,42.23,42.23,42.23,42.23,43.23,61.23,70.23,70.23,70.23,70.23,70.23,70.23,70.23,70.23,70.23,70.23,70.23,82.23,70.23,70.23,61.23,43.23
2011-06-21,45.95,45.95,45.95,45.95,45.95,45.95,48.95,61.95,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,82.95,73.45,73.45,73.45,48.95
2011-06-22,52.47,52.47,52.47,52.47,52.47,56.47,71.47,71.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,79.47,101.47,79.47,79.47,71.47,71.47
2011-06-23,51.3,51.3,51.3,51.3,51.3,55.3,55.3,66.3,68.3,68.3,80.8,80.8,80.8,80.8,80.8,68.3,68.3,68.3,80.8,87.3,80.8,80.8,68.3,55.3
2011-06-24,40.12,40.12,40.12,40.12,40.12,50.12,50.12,50.12,68.12,67.12,68.12,68.12,67.12,67.12,68.12,68.12,67.12,67.12,87.12,118.12,87.12,67.12,50.12,50.12
2011-06-25,37.55,35.26,35.26,35.26,35.26,35.26,37.55,37.55,69.16,68.16,68.16,68.16,68.16,68.16,68.16,69.16,51.06,69.16,68.16,69.16,68.16,68.16,51.06,37.55
2011-06-26,41.56,38.06,38.06,38.06,38.06,38.06,38.06,38.06,41.56,42.56,42.56,42.56,42.56,42.56,41.56,41.56,42.56,42.56,50.66,68.66,68.66,50.66,42.56,42.56
2011-06-27,36.64,36.64,36.64,36.64,36.64,36.64,36.64,36.64,36.85,36.85,36.85,39.36,39.36,39.36,36.85,36.85,36.85,36.85,43.36,76.46,76.46,43.36,36.85,36.85
2011-06-28,34.18,34.18,34.18,34.18,34.18,36.48,36.48,40.99,81.09,81.09,81.09,81.09,81.09,81.09,81.09,81.09,81.09,81.09,81.09,118.09,81.09,81.09,40.99,36.48
2011-06-29,40.39,40.39,40.39,40.39,40.39,40.39,42.69,42.69,45.2,45.2,70.3,70.3,70.3,70.3,70.3,70.3,70.3,45.2,70.3,127.3,70.3,45.2,42.69,42.69
2011-06-30,37.71,37.71,37.71,37.71,37.71,40.01,40.01,40.01,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,44.62,41.12,40.01
