Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1996-10-01,9.0,9.0,9.0,9.0,15.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,23.0,15.0
1996-10-02,15.0,9.0,9.0,9.0,21.070999999999998,20.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,24.0,23.0,23.0,23.0,3.5
1996-10-03,3.0,9.0,3.0,3.0,3.0,16.0,21.514,23.0,23.0,23.0,23.0,23.0,23.0,21.514,16.0,16.0,21.514,16.0,19.99,21.514,23.0,23.0,16.0,16.0
1996-10-04,9.0,3.0,3.0,3.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,20.5,16.0,16.0,16.0,9.0
1996-10-05,9.0,9.0,3.0,3.0,9.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,10.0,3.0
1996-10-06,3.5,3.5,3.0,3.0,3.0,3.5,1.256,2.0,3.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,8.0,10.0,10.0,10.1,10.0,3.5,3.0
1996-10-07,3.5,3.5,3.0,3.5,3.5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,23.0,15.992,12.0,9.0,3.5,3.5
1996-10-08,2.0,2.0,2.0,2.0,2.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,22.0,10.0,3.99,3.5,2.0,2.0
1996-10-09,1.256,1.256,1.256,1.256,2.0,2.0,3.0,3.0,3.05,3.0,3.0,3.0,3.05,3.0,3.0,3.0,3.0,3.05,25.5,22.7,3.5,3.0,2.0,2.0
1996-10-10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.201,2.0,2.0,2.0,2.0,2.201,15.1,14.9,2.201,2.0,2.0,2.0
1996-10-11,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,25.5,2.0,2.0,2.0,2.0
1996-10-12,2.0,1.999,1.999,1.999,1.8,1.999,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.29
1996-10-13,1.5,1.5,1.5,1.5,1.5,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0
