Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2021-02-01,222.23,222.23,222.23,222.23,222.23,222.23,222.23,227.13,227.13,234.23,234.23,242.23,242.23,242.23,242.23,277.23,242.23,236.23,242.23,277.23,277.23,242.23,234.23,227.13
2021-02-02,228.31,228.81,228.31,228.31,228.31,240.31,240.31,257.31,347.31,276.31,276.31,277.31,347.31,277.31,347.31,347.31,277.31,276.31,277.31,347.31,347.31,277.31,276.31,257.31
2021-02-03,236.65,236.65,236.65,236.65,236.65,238.15,238.15,238.15,248.65,267.65,357.65,357.65,357.65,357.65,358.65,357.65,357.65,248.65,267.65,357.65,357.65,248.65,238.65,238.15
2021-02-04,237.58,237.58,237.58,237.58,237.58,237.58,237.58,245.58,254.48,257.68,257.68,266.68,266.68,273.68,273.68,273.68,273.68,257.68,266.68,273.68,273.68,266.68,257.68,245.58
2021-02-05,243.69,243.69,242.69,242.69,242.69,243.69,243.69,243.69,245.69,245.69,251.19,251.19,266.69,251.19,259.69,259.69,251.19,245.69,251.19,259.69,266.69,266.69,245.69,243.69
2021-02-06,246.22,246.22,244.22,244.22,244.22,244.22,244.22,257.22,259.72,262.22,272.72,272.72,272.72,272.72,272.72,272.72,272.72,272.72,272.72,272.72,272.72,272.72,257.22,257.22
2021-02-07,253.71,253.71,240.71,240.71,240.71,240.71,240.71,240.71,240.71,253.71,253.71,256.21,276.71,276.71,261.71,261.71,256.21,253.71,276.71,279.71,279.71,277.71,276.71,261.71
2021-02-08,262.76,249.76,249.76,249.76,262.76,262.76,262.76,266.26,279.76,284.76,285.76,289.76,289.76,289.76,289.76,297.76,289.76,285.76,285.76,289.76,289.76,285.76,284.76,262.76
2021-02-09,271.66,271.66,271.66,271.66,271.66,271.66,271.66,276.66,287.16,287.16,289.66,307.66,307.66,307.66,307.66,307.66,307.66,287.16,307.66,307.66,307.66,289.66,277.66,274.56
2021-02-10,279.66,279.66,279.66,279.66,279.66,279.66,279.66,279.66,285.16,285.16,285.16,288.66,319.66,319.66,319.66,319.66,319.66,285.16,319.66,321.66,319.66,288.66,285.16,279.66
2021-02-11,283.65,283.65,283.65,284.65,283.65,283.65,284.65,284.65,284.65,290.65,297.65,297.65,297.65,297.65,305.15,305.15,297.65,297.65,297.65,305.15,297.65,297.65,290.65,284.65
2021-02-12,266.67,266.67,266.67,266.67,266.67,266.67,266.67,284.67,287.67,287.67,287.67,308.67,308.67,308.67,328.67,327.67,304.67,286.67,308.67,327.67,308.67,287.67,284.67,284.67
2021-02-13,286.64,286.64,283.64,273.64,273.64,251.64,251.64,273.64,283.64,286.64,287.64,286.64,286.64,287.64,286.64,286.64,286.64,283.64,286.64,287.64,286.64,286.64,283.64,251.64
2021-02-14,246.97,246.97,236.96,236.96,236.96,236.96,236.96,236.96,246.97,246.97,246.97,246.97,246.97,246.97,246.97,246.97,246.97,246.97,289.97,297.97,297.97,297.97,266.96,246.97
2021-02-15,236.82,236.82,236.82,236.82,236.82,236.82,249.54,261.82,261.82,261.82,266.82,322.82,322.82,322.82,346.82,346.82,322.82,295.82,322.82,346.82,322.82,322.82,266.82,261.82
2021-02-16,236.86,236.86,236.86,236.86,236.86,249.58,257.86,280.86,296.76,296.76,296.76,296.76,296.76,296.76,376.86,376.86,296.76,296.76,296.76,376.86,376.86,296.76,296.76,280.86
2021-02-17,256.99,256.99,255.99,255.99,255.99,257.99,257.99,261.89,261.89,261.89,296.89,296.89,296.99,296.99,378.99,378.99,378.99,296.89,378.99,378.99,378.99,378.99,261.89,261.89
2021-02-18,254.42,254.42,254.42,254.42,254.42,254.42,257.42,260.42,262.22,262.22,262.42,307.32,307.32,262.42,307.32,307.32,262.42,262.22,307.32,307.32,262.22,262.22,262.22,262.22
2021-02-19,255.75,255.75,255.75,255.75,255.75,255.75,255.75,255.75,257.75,257.75,265.75,265.75,290.75,290.75,290.75,290.75,290.75,261.75,290.75,308.75,308.75,265.75,257.75,255.75
2021-02-20,253.92,253.92,253.92,253.92,254.92,253.92,253.92,258.92,264.92,264.92,264.92,264.92,264.92,264.92,264.92,264.92,264.92,264.92,290.92,336.45,290.92,264.92,264.92,258.92
2021-02-21,257.51,252.51,252.51,252.51,252.51,252.51,257.51,252.51,252.51,257.51,258.51,266.51,266.51,266.51,266.51,266.51,258.51,258.51,266.51,266.51,266.51,266.51,266.51,266.51
2021-02-22,237.66,237.66,237.66,237.66,237.66,237.88,246.66,256.66,258.66,287.66,292.66,309.66,292.66,292.66,309.66,309.66,309.66,287.66,292.66,309.66,309.66,287.66,258.66,256.66
2021-02-23,228.18,228.18,228.18,228.18,228.18,228.18,228.18,229.18,246.18,246.18,278.22,298.18,298.18,298.18,298.18,298.18,298.18,298.18,298.68,313.22,298.18,298.18,243.18,229.18
2021-02-24,232.46,232.46,232.46,232.46,232.46,233.88,240.46,248.46,248.46,248.46,252.46,252.46,254.46,254.46,254.46,256.46,254.46,252.46,254.46,256.46,254.46,252.46,248.46,248.46
2021-02-25,236.49,236.49,236.49,236.49,236.49,236.49,236.49,247.49,257.49,257.49,257.49,257.49,257.49,257.49,257.49,257.49,257.49,257.49,257.49,277.49,257.49,257.49,257.49,242.49
2021-02-26,251.37,251.37,251.37,251.37,251.37,251.37,251.37,257.37,257.37,257.37,287.37,317.37,308.37,308.37,317.37,317.37,308.37,287.37,317.37,317.37,308.37,287.37,257.37,257.37
2021-02-27,255.81,252.31,252.31,252.31,252.31,252.31,252.31,255.81,255.81,255.81,267.31,259.81,259.81,259.81,255.81,255.81,255.81,255.81,259.81,259.81,259.81,255.81,255.81,252.31
2021-02-28,229.79,229.79,229.79,229.79,229.79,229.79,186.79,227.78,229.79,229.79,229.79,229.79,241.79,229.79,229.79,229.79,229.79,229.79,246.79,253.79,246.79,246.79,229.79,229.79
