Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-07-01,139.73,139.73,137.76,137.76,139.73,139.73,139.73,129.76,137.76,139.76,189.76,159.75,159.75,159.75,159.75,159.75,159.75,139.73,201.76,201.76,199.76,139.76,139.73,139.73
2016-07-02,139.9,129.9,129.9,129.9,129.9,129.9,129.9,129.9,129.9,129.9,129.9,139.9,139.9,129.9,129.9,129.9,129.9,129.9,189.9,190.87,190.87,190.87,144.9,139.9
2016-07-03,129.76,129.76,129.76,129.76,129.76,129.76,129.76,66.01,124.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,129.76,149.76,189.76,149.76,149.76,129.76,129.76
2016-07-04,129.52,129.52,129.52,129.52,129.52,129.52,128.52,128.52,129.52,129.52,129.52,129.52,149.51,129.52,129.52,129.52,129.52,129.52,145.26,149.51,145.26,145.26,145.26,129.52
2016-07-05,129.16,129.16,124.16,125.16,129.16,130.16,130.16,130.16,145.41,145.41,145.41,150.14,150.14,150.14,190.16,150.14,150.14,145.41,145.41,150.14,145.41,145.41,145.41,130.16
2016-07-06,99.1,99.1,99.1,99.1,99.1,109.1,110.43,124.1,148.6,148.6,148.6,148.6,148.6,148.6,148.6,148.6,148.6,148.6,148.6,168.1,148.6,148.6,145.35,109.1
2016-07-07,67.61,67.61,67.61,67.61,67.61,96.36,96.36,143.86,101.24,125.34,170.36,170.36,151.41,151.41,191.36,143.86,143.86,143.86,143.86,191.36,151.41,143.86,143.86,101.36
2016-07-08,111.02,67.27,67.27,67.27,69.02,111.02,116.02,116.02,116.02,136.02,141.02,170.02,141.02,141.02,170.02,149.52,149.52,149.52,149.52,170.02,149.52,149.52,149.52,136.02
2016-07-09,130.13,122.13,70.13,122.13,126.11,122.13,122.13,130.13,130.13,137.13,137.13,162.13,150.13,142.13,150.13,150.13,142.13,137.13,142.13,162.13,150.13,137.13,130.13,130.13
2016-07-10,108.54,108.54,108.54,108.54,71.79,71.79,66.79,71.79,106.54,108.54,130.54,130.54,130.54,130.54,130.54,130.54,130.54,108.54,136.54,136.54,136.54,136.54,130.54,108.54
2016-07-11,72.46,72.46,67.46,67.46,72.46,119.21,129.21,131.21,137.21,137.21,137.21,151.21,151.21,151.21,151.21,149.21,149.21,137.21,149.21,161.21,149.21,137.21,151.21,129.21
2016-07-12,116.63,116.63,116.63,116.63,116.63,119.63,119.63,137.63,137.63,137.63,141.63,149.63,141.63,141.63,149.63,149.63,141.63,137.63,141.63,151.63,149.63,137.63,137.63,119.63
2016-07-13,68.4,68.4,68.4,68.4,117.15,117.15,117.15,129.65,129.65,144.15,144.15,147.15,144.15,147.15,147.15,147.15,144.15,142.05,147.15,152.15,147.15,142.05,129.65,126.13
