Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-09-01,"205,22","195,23","195,23","195,23","195,23","246,12","246,12","246,12","266,12","246,12","246,12","266,12","266,12","266,12","266,12","266,12","266,12","246,12","266,12","266,12","266,12","246,12","205,22","205,22"
2015-09-02,"216,97","186,97","186,97","186,97","245,75","216,97","245,75","246,97","255,09","255,09","266,47","266,97","265,97","266,47","266,97","266,97","266,97","255,09","266,97","269,67","266,97","265,97","255,09","245,75"
2015-09-03,"259,23","243,05","236,22","236,22","236,22","259,23","259,23","259,23","266,23","266,23","272,33","272,33","272,33","272,33","272,33","272,33","272,33","266,23","272,33","272,33","272,33","272,33","259,23","259,23"
2015-09-04,"259,87","247,08","244,87","247,08","264,87","259,87","259,87","259,87","264,87","264,87","269,87","264,42","264,42","264,42","264,42","264,42","264,42","264,42","264,87","264,87","264,42","264,42","264,87","259,87"
2015-09-05,"259,82","259,80","255,23","255,23","255,23","255,23","259,80","264,81","259,82","259,82","264,81","264,81","264,81","259,82","259,82","259,82","259,82","259,82","264,81","264,81","264,81","259,82","259,82","255,23"
2015-09-06,"264,71","254,81","244,19","250,81","250,81","250,81","244,19","244,19","250,81","254,81","264,71","264,71","264,71","264,71","264,71","254,81","254,81","254,81","264,71","264,81","264,81","264,71","264,71","254,81"
2015-09-07,"253,19","253,19","253,19","253,19","253,19","255,19","255,19","265,19","266,09","266,09","266,09","266,09","265,19","265,19","266,09","266,09","265,19","265,19","266,09","266,09","266,09","265,19","263,86","256,19"
2015-09-08,"244,26","244,26","244,26","241,26","244,26","256,26","256,31","256,31","256,31","266,26","266,26","266,26","256,31","256,31","258,36","258,36","258,36","256,31","266,26","266,26","266,25","258,36","256,31","256,31"
2015-09-09,"239,56","239,56","170,56","170,56","239,56","239,56","239,56","255,56","255,56","285,56","273,56","270,56","255,56","255,56","273,56","273,56","273,56","255,56","265,46","273,56","265,46","255,56","255,56","239,56"
2015-09-10,"169,41","169,41","169,41","169,41","169,41","169,91","225,41","169,91","225,41","240,41","240,41","225,41","247,27","247,27","265,41","265,41","247,27","247,27","265,41","265,41","265,41","247,27","225,41","169,91"
2015-09-11,"192,02","190,02","190,02","190,02","190,02","193,69","222,40","240,02","245,79","245,79","245,79","245,79","245,79","245,79","265,02","265,02","245,79","245,79","265,02","265,02","265,02","245,79","245,79","240,02"
2015-09-12,"212,23","212,23","212,23","212,23","212,23","212,23","212,23","240,76","247,76","247,76","247,76","247,76","247,76","247,76","247,76","247,76","247,76","247,76","251,26","271,26","251,26","247,76","247,76","247,76"
2015-09-13,"209,69","209,59","209,59","209,59","209,59","209,59","199,59","209,59","209,59","209,59","209,69","209,69","214,07","209,69","209,69","209,59","209,59","209,59","214,07","270,09","270,09","214,07","214,07","209,59"
2015-09-14,"257,04","257,04","257,04","257,04","257,04","267,04","267,04","270,04","270,04","272,04","277,04","277,04","272,04","272,04","277,04","277,04","272,04","277,04","282,04","292,04","282,04","277,04","270,04","270,04"
2015-09-15,"260,54","260,54","245,54","245,54","260,54","265,54","264,54","290,54","290,54","296,54","296,54","305,54","305,54","305,54","305,54","296,54","296,54","290,54","305,54","305,54","305,54","315,54","296,54","267,54"
2015-09-16,"293,59","293,59","293,59","293,59","293,59","293,59","293,32","293,59","293,59","305,32","305,32","305,32","305,32","305,32","305,32","305,32","305,32","321,82","307,32","307,32","305,32","305,32","293,59","293,32"
2015-09-17,"313,18","313,18","313,18","308,38","308,38","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,18","313,88","313,88","313,88","313,18","313,18","308,38"
2015-09-18,"294,11","294,11","249,11","249,11","249,11","295,11","295,11","315,11","294,11","315,11","315,11","316,11","315,11","315,11","315,11","315,11","315,11","315,11","322,11","322,11","319,11","315,11","295,11","249,11"
2015-09-19,"322,72","316,22","316,22","312,22","316,22","321,22","321,72","312,22","316,22","322,72","322,72","322,72","322,72","321,72","321,72","321,22","312,22","312,22","322,92","322,92","322,72","321,22","312,22","311,22"
2015-09-20,"323,71","323,71","323,71","322,41","320,35","322,41","320,35","323,71","323,71","323,71","323,71","339,81","339,81","323,71","323,71","323,71","323,71","323,71","349,81","380,81","379,81","349,81","323,71","323,71"
2015-09-21,"350,91","350,91","350,91","350,91","350,91","350,91","374,91","382,91","382,91","384,91","444,91","594,91","444,91","594,91","594,91","444,91","386,91","382,91","594,91","594,91","394,91","382,91","382,91","374,91"
2015-09-22,"317,60","390,60","317,60","455,60","621,50","621,50","621,50","745,60","745,60","745,60","745,60","955,60","745,60","745,60","955,60","745,60","745,60","745,60","955,60","955,60","745,60","745,60","955,60","621,50"
2015-09-23,"836,81","836,81","836,81","836,81","836,81","836,81","836,81","849,81","849,81","849,81","987,31","987,31","969,81","969,81","987,31","969,81","849,81","849,81","987,31","1.069,81","969,81","849,81","849,81","836,81"
