Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2011-10-01,40.6,40.6,40.6,40.6,40.6,40.6,40.6,48.18,51.18,51.18,51.18,51.18,51.18,51.18,51.18,51.18,51.18,51.18,181.18,181.18,51.18,51.18,51.18,47.18
2011-10-02,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,46.39,46.39,46.39,46.39,46.39,46.39,46.39,46.39,46.39,46.39,49.9,289.9,49.9,49.9,46.39,46.39
2011-10-03,48.67,48.67,48.67,48.67,50.67,71.67,71.67,81.16,81.16,81.16,86.67,86.67,86.67,86.67,86.67,86.67,86.67,81.16,197.69,197.69,161.67,81.16,81.16,71.67
2011-10-04,70.81,70.81,70.81,70.81,75.42,75.42,75.42,87.32,87.32,87.32,87.32,161.32,87.32,87.32,87.32,87.32,87.32,87.32,197.34,161.32,87.32,87.32,75.42,70.81
2011-10-05,86.72,86.72,86.72,86.72,86.72,86.82,90.55,91.82,91.82,91.82,91.82,181.82,91.82,91.82,91.82,91.82,91.82,91.82,197.01,197.01,91.82,91.82,91.82,86.72
2011-10-06,82.13,87.13,82.13,87.13,87.13,87.13,92.13,103.63,103.63,103.63,182.13,182.13,182.13,182.13,103.63,103.63,103.63,103.63,182.13,182.13,103.63,103.63,87.13,87.13
2011-10-07,75.73,75.73,75.73,75.73,75.73,77.73,77.73,77.73,90.73,90.73,150.73,180.73,90.73,150.73,150.73,90.73,90.73,90.73,180.73,180.73,180.73,90.73,85.73,77.73
2011-10-08,76.99,76.99,76.99,76.99,76.99,76.99,76.99,87.99,91.99,91.99,151.99,181.99,151.99,91.99,91.99,91.99,87.99,87.99,181.99,181.99,91.99,91.99,87.99,76.99
2011-10-09,70.45,70.45,70.45,70.45,70.45,70.45,70.45,70.45,75.45,76.95,76.95,76.95,76.95,76.95,76.95,76.95,76.95,76.95,88.45,88.45,88.45,86.45,76.95,75.45
2011-10-10,66.72,66.72,66.72,66.72,66.72,69.72,69.72,76.72,86.72,86.72,90.44,90.44,86.72,86.72,86.72,86.72,86.72,86.72,151.72,160.32,86.72,86.72,76.72,76.72
2011-10-11,61.71,61.71,61.71,61.71,65.71,65.71,77.71,77.71,91.71,91.71,91.71,296.71,91.71,91.71,91.71,91.71,91.71,91.71,296.71,296.71,91.71,91.71,77.71,77.71
2011-10-12,61.08,51.08,37.73,37.73,61.08,61.08,67.58,67.58,76.08,76.08,76.08,76.08,76.08,76.08,76.08,76.08,76.08,76.08,301.08,89.81,76.08,76.08,67.58,67.58
2011-10-13,38.01,38.01,38.01,38.01,38.01,61.26,61.26,66.36,66.36,66.36,81.36,81.36,66.36,66.36,66.36,66.36,66.36,66.36,159.95,159.95,81.36,66.36,66.36,61.26
2011-10-14,56.62,56.62,56.62,56.62,56.62,56.62,56.62,61.12,81.62,81.62,81.62,81.62,81.62,81.62,81.62,81.62,81.62,81.62,90.54,81.62,81.62,81.62,61.12,56.62
2011-10-15,36.37,36.37,36.37,36.37,36.37,36.37,36.37,48.56,59.56,59.56,59.56,59.56,59.56,59.56,59.56,59.56,59.56,59.56,199.56,199.56,59.56,59.56,48.56,36.37
2011-10-16,37.42,37.42,37.42,37.42,37.42,37.42,37.42,37.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,54.42,48.42,48.42,48.42,48.42,43.42
2011-10-17,36.07,36.07,36.07,36.07,36.07,36.07,36.07,39.27,43.27,54.27,54.27,54.27,54.27,54.27,54.27,54.27,54.27,54.27,95.27,95.27,95.27,54.27,54.27,43.27
2011-10-18,37.34,37.34,37.34,37.34,37.34,54.44,54.64,54.64,54.64,55.54,55.54,55.54,55.54,55.54,55.54,55.54,55.54,55.54,150.54,150.54,55.54,55.54,54.64,54.44
2011-10-19,35.83,35.83,35.83,35.83,37.63,37.63,37.63,58.06,58.06,58.06,58.06,75.83,58.06,58.06,58.06,58.06,75.83,75.83,75.83,75.83,75.83,58.06,58.06,37.63
2011-10-20,38.26,38.36,38.26,38.26,38.36,50.46,71.36,71.36,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.46,71.36,50.46
2011-10-21,38.84,38.84,38.84,38.84,38.94,65.03,65.03,67.04,67.04,67.04,67.04,67.04,67.04,67.04,67.04,67.04,67.04,67.04,72.04,72.04,67.04,67.04,65.03,65.03
2011-10-22,62.37,62.37,38.12,38.12,62.37,62.37,62.37,64.04,64.04,66.05,66.05,66.05,66.05,66.05,66.05,64.04,64.04,66.05,111.05,66.05,66.05,66.05,64.05,64.04
2011-10-23,36.82,36.82,36.82,36.82,36.82,36.82,36.82,54.75,54.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,72.25,72.25,69.75,59.75,59.75,59.75
2011-10-24,37.08,37.08,37.08,37.08,37.08,37.08,50.01,70.01,70.01,70.01,86.11,86.11,70.01,70.01,70.01,70.01,70.01,86.11,200.01,200.01,85.01,70.01,70.01,37.08
2011-10-25,37.1,37.1,37.1,37.1,37.1,37.1,58.03,70.03,70.03,70.03,70.03,90.03,70.03,70.03,88.95,88.95,70.03,150.03,200.03,200.03,200.03,70.03,70.03,58.03
2011-10-26,35.29,35.29,35.29,35.29,37.36,37.36,37.36,67.29,75.29,85.29,85.29,150.29,85.29,85.29,85.29,85.29,85.29,85.29,200.29,164.22,85.29,75.29,67.29,37.36
2011-10-27,37.39,37.39,37.39,37.39,37.39,37.39,55.32,55.32,67.32,110.32,110.32,110.32,110.32,110.32,110.32,110.32,110.32,110.32,164.25,164.25,110.32,67.32,37.39,37.39
2011-10-28,37.01,37.01,37.01,37.01,37.01,54.95,54.95,54.95,66.95,66.95,66.95,119.95,88.87,88.87,119.95,119.95,119.95,119.95,149.95,119.95,88.87,66.95,54.95,54.95
2011-10-29,37.02,37.02,37.02,37.02,37.02,37.02,37.02,55.59,55.59,55.59,55.59,67.59,67.59,55.59,55.59,55.59,55.59,55.59,150.59,67.59,67.59,55.59,55.59,37.02
2011-10-30,37.04,37.52,38.95,37.04,37.04,37.04,37.52,37.52,37.52,37.52,37.52,37.52,37.52,37.52,37.52,37.52,37.52,38.94,38.95,38.95,38.94,38.94,37.52,37.52
2011-10-31,36.66,36.66,36.66,36.66,36.67,37.14,37.14,37.14,38.57,38.57,38.57,38.57,38.57,38.57,38.57,38.57,38.57,38.57,69.14,42.14,38.57,38.57,37.14,37.14
