Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2006-02-01,65.58,65.58,65.58,65.58,65.58,66.57,66.57,66.57,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,76.58,76.58,75.58,67.58,66.57,65.58
2006-02-02,62.58,62.58,62.58,62.58,67.48,67.48,67.48,67.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,73.48,75.58,76.58,75.58,73.48,67.48,67.48
2006-02-03,66.58,66.58,66.58,66.58,66.58,67.58,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,68.08,75.58,75.58,75.56,68.08,68.08,66.58
2006-02-04,62.58,60.08,31.95,31.95,61.08,62.58,65.58,65.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,72.58,74.58,72.58,67.58,67.58,65.58
2006-02-05,61.58,31.95,31.95,31.95,31.95,60.08,59.58,61.58,61.58,61.58,61.58,61.58,62.58,62.58,61.58,61.58,61.58,62.58,66.58,67.58,67.58,65.58,62.58,61.58
2006-02-06,57.58,57.58,57.58,57.58,57.58,59.58,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08,65.58,74.58,65.58,64.58,62.08,57.58
2006-02-07,56.58,56.58,56.58,56.58,58.58,59.48,59.48,59.48,64.58,64.58,64.58,64.58,59.48,59.48,59.48,61.08,61.08,64.58,65.58,74.58,65.58,59.58,59.48,58.58
2006-02-08,59.08,59.08,59.08,59.08,59.08,59.48,59.48,59.48,59.48,59.48,59.58,59.58,59.58,59.48,59.58,59.58,59.48,59.58,59.58,77.58,65.58,59.58,59.48,59.48
2006-02-09,56.58,56.58,56.58,56.58,56.58,57.58,57.58,57.58,57.58,57.58,59.08,59.08,57.58,57.58,59.08,59.08,59.08,59.08,59.08,77.58,59.08,59.08,57.58,57.58
2006-02-10,55.58,55.58,55.58,55.58,55.58,58.08,58.08,58.08,59.08,59.08,59.08,59.08,59.08,59.08,59.08,59.08,59.08,59.08,69.58,77.58,69.58,59.58,59.08,58.08
2006-02-11,59.48,59.48,59.48,59.48,59.48,59.48,68.58,68.58,68.58,68.58,68.58,68.58,68.58,68.58,68.58,68.58,68.58,68.58,69.08,127.19,87.58,70.58,69.08,68.58
2006-02-12,69.08,68.58,68.58,68.58,68.58,68.58,68.58,69.08,69.08,69.08,77.58,77.58,77.58,77.58,69.08,69.08,69.08,69.08,77.58,87.58,93.58,87.58,77.58,77.58
2006-02-13,67.58,67.58,67.58,67.58,67.58,75.58,75.58,75.58,79.08,79.08,79.08,79.08,75.58,75.58,79.08,79.08,79.08,75.58,79.08,117.58,79.08,79.08,75.58,72.58
2006-02-14,71.58,71.58,71.58,71.58,71.58,71.58,71.58,74.58,74.58,74.58,74.58,74.58,71.58,71.58,74.58,74.58,74.58,74.58,79.58,117.58,79.58,74.58,71.58,71.58
2006-02-15,73.58,73.58,73.58,73.58,74.58,79.58,89.58,89.58,89.58,89.58,89.58,89.58,79.58,79.58,81.57,89.58,81.57,89.58,89.58,117.58,89.58,89.58,81.57,79.58
2006-02-16,73.58,72.58,72.58,56.58,73.58,74.08,74.08,74.08,74.08,74.58,74.58,74.58,74.58,74.58,74.58,74.58,74.08,74.08,90.58,117.58,90.58,74.58,74.08,74.08
2006-02-17,74.48,74.48,74.48,74.48,74.48,89.58,89.58,89.58,89.58,89.58,89.58,89.58,89.58,89.58,89.58,89.58,89.58,89.58,90.58,127.19,90.58,89.58,89.58,74.48
2006-02-18,74.48,74.48,74.48,74.48,74.48,74.48,74.48,77.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,77.58,77.58,77.58,90.08,90.58,90.08,90.08,88.58,74.48
2006-02-19,90.08,82.56,49.58,49.58,49.58,65.58,49.58,82.56,90.08,90.08,90.08,90.08,90.08,90.08,90.08,90.08,90.08,82.56,93.58,93.58,93.58,93.58,92.58,90.08
