Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-04-01,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,105.67,183.17,183.17,183.17,175.67,133.67,105.67
2018-04-02,105.02,105.02,105.02,105.02,140.02,143.02,143.02,145.02,150.02,165.02,177.34,177.34,176.02,176.02,177.34,177.34,177.34,165.02,177.34,177.34,177.34,165.02,145.02,143.02
2018-04-03,101.82,101.82,101.82,101.82,135.82,133.82,133.82,135.82,135.82,143.82,174.82,174.82,174.82,174.82,174.82,174.82,174.82,174.82,174.82,174.82,174.82,174.82,135.82,133.82
2018-04-04,95.67,95.67,95.67,95.67,101.67,124.67,123.64,124.67,133.67,140.67,186.67,163.67,163.67,163.67,163.67,163.67,163.67,140.67,163.67,163.67,163.67,140.67,133.67,124.67
2018-04-05,101.08,101.08,101.08,101.08,122.06,120.08,120.08,120.08,129.56,133.08,143.19,143.19,143.19,143.19,143.19,143.19,143.19,143.19,143.19,143.19,143.19,143.19,133.08,120.08
2018-04-06,95.06,95.06,95.06,61.46,101.06,101.06,101.06,117.06,119.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.06,117.06,101.06
2018-04-07,114.25,114.25,114.25,114.25,114.25,114.25,114.25,114.25,121.05,121.25,121.25,121.25,121.25,121.25,121.25,121.25,121.25,121.05,129.36,129.36,129.36,121.25,121.25,115.25
2018-04-08,95.96,94.96,94.96,94.96,95.96,95.96,83.96,95.96,95.96,95.96,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,112.07,112.07,112.07,112.07,104.86,104.86
2018-04-09,61.53,61.53,61.53,61.53,61.53,96.13,96.13,96.13,96.13,103.13,110.13,145.13,110.13,145.13,145.13,145.13,145.13,110.13,145.13,150.13,155.13,103.13,96.13,96.13
2018-04-10,96.54,96.54,85.54,85.54,96.54,96.54,96.54,110.54,115.54,117.54,117.54,129.54,117.54,129.54,129.54,129.54,117.54,117.54,129.54,144.54,129.54,117.54,110.54,96.54
2018-04-11,95.95,95.95,95.95,95.95,97.95,119.07,119.07,119.07,142.95,142.95,182.95,182.95,182.95,182.95,182.95,182.95,182.95,119.07,142.95,142.95,142.95,142.95,119.07,95.95
2018-04-12,85.05,85.05,84.55,84.05,85.05,104.05,104.05,115.05,110.05,110.05,128.05,128.05,128.05,128.05,128.05,128.05,123.03,115.05,128.05,177.05,128.05,115.05,104.05,104.05
2018-04-13,95.02,95.02,95.02,95.02,95.02,110.02,115.02,115.02,119.14,119.14,119.14,123.0,119.14,119.14,165.02,119.14,119.14,119.14,165.02,165.02,165.02,119.14,115.02,115.02
2018-04-14,112.02,112.02,112.02,112.02,112.02,112.54,112.02,112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54,142.02,142.02,142.02,125.02,112.54,112.54
2018-04-15,102.41,102.41,84.41,84.41,84.41,84.41,83.41,84.41,102.41,102.41,102.41,103.91,103.91,103.91,103.91,103.91,102.41,102.41,124.9,129.91,129.91,124.9,103.91,102.41
2018-04-16,81.14,81.14,74.14,74.14,81.14,83.14,84.14,126.14,126.14,126.14,126.14,126.14,206.14,126.14,155.14,155.14,155.14,126.14,156.14,155.14,156.14,126.14,126.14,84.14
2018-04-17,106.58,105.49,105.49,105.49,106.58,127.49,127.49,127.49,132.49,132.49,167.49,127.49,127.49,127.49,127.49,127.49,127.49,127.49,132.49,132.49,132.49,127.49,106.58,84.49
2018-04-18,77.19,77.19,77.19,100.19,100.19,115.19,115.19,125.69,137.19,137.19,197.19,162.88,164.18,163.37,197.19,197.19,137.19,115.19,125.69,137.19,137.19,125.69,115.19,115.19
2018-04-19,129.89,77.89,77.89,77.89,77.89,129.89,129.89,129.89,134.39,134.39,140.89,140.89,140.89,140.89,140.89,140.89,140.89,134.39,140.89,140.89,140.89,140.89,134.39,129.89
2018-04-20,73.66,70.66,73.66,73.66,70.66,85.66,110.66,85.66,134.66,134.66,138.66,175.66,138.66,138.66,175.66,175.66,138.66,110.66,138.66,138.66,134.66,110.66,85.66,73.66
2018-04-21,73.04,73.04,73.04,72.94,72.94,72.94,72.94,73.04,73.04,80.34,83.94,84.94,84.94,84.94,83.94,83.94,80.34,73.04,83.94,84.94,84.94,80.34,73.04,73.04
2018-04-22,73.18,73.08,73.08,73.08,67.08,67.08,66.58,73.08,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,73.18,124.08,124.08,124.08,124.08,155.08,73.18
2018-04-23,89.96,89.96,89.96,89.96,89.96,94.96,104.96,129.96,134.96,134.96,134.96,134.96,134.96,134.96,135.96,135.96,134.96,134.96,134.96,135.96,135.96,134.96,134.96,117.96
2018-04-24,124.47,102.47,92.47,92.47,102.47,124.47,124.47,130.37,147.47,147.47,149.47,150.47,149.47,149.47,149.47,149.47,147.47,147.47,149.47,150.47,149.47,147.47,130.37,124.47
2018-04-25,78.53,77.53,78.53,77.53,78.53,110.53,115.53,140.53,140.53,147.53,144.53,147.53,144.53,144.53,144.53,144.53,144.53,144.53,144.53,147.53,144.53,144.53,140.53,140.53
2018-04-26,72.78,72.78,72.78,71.78,72.78,76.78,76.78,109.78,111.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,132.78,136.78,132.78,132.78,109.78,72.78
2018-04-27,71.67,71.67,71.67,71.67,71.67,71.67,71.67,74.67,106.67,106.67,126.67,126.67,126.67,126.67,126.67,126.67,126.67,106.67,143.67,143.67,126.67,126.67,74.67,71.67
2018-04-28,70.01,70.01,70.01,70.01,70.01,70.01,70.01,70.01,85.01,85.01,120.01,120.01,120.01,119.01,85.01,85.01,73.01,73.01,120.01,142.01,120.01,85.01,70.01,70.01
2018-04-29,70.01,70.01,66.51,66.51,66.51,66.51,66.51,66.51,70.01,70.01,70.01,73.01,73.01,73.01,73.01,70.01,70.01,70.01,73.01,84.01,73.01,73.01,73.01,70.01
2018-04-30,67.69,67.69,67.69,67.69,67.69,68.69,68.69,73.69,85.69,85.69,142.69,145.69,142.69,142.69,145.69,145.69,85.69,90.69,90.69,90.69,90.69,85.69,85.69,67.69
