Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1996-02-01,9.9,8.0,12.0,12.0,12.0,12.5,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,13.038,13.038,15.0,25.0,26.5,25.0,15.0,12.7,12.0
1996-02-02,11.99,11.99,11.99,11.777999999999999,11.99,11.99,11.99,11.99,12.0,11.99,11.99,11.777999999999999,11.99,11.99,11.0,12.0,12.0,12.0,28.0,28.0,19.0,11.99,11.99,11.99
1996-02-03,9.0,9.75,9.75,7.98,9.75,7.95,7.2170000000000005,9.0,9.76,11.0,12.595,15.9,24.67,12.595,12.595,24.67,24.67,22.0,18.0,25.0,15.9,11.582,24.67,12.595
1996-02-04,9.76,7.98,7.95,7.5,7.5,7.95,4.5,6.99,6.99,6.99,7.0,7.0,7.95,7.95,7.0,7.0,7.0,7.0,6.99,10.0,7.95,6.99,6.99,1.0759999999999998
1996-02-05,7.9,7.9,7.9,7.9,7.5,1.2570000000000001,4.5,7.9,7.9,7.9,7.9,7.9,7.9,4.5,4.5,7.9,9.234,9.234,14.99,14.99,14.0,4.5,16.0,7.9
1996-02-06,3.5,1.258,1.2570000000000001,1.2570000000000001,1.258,4.0,10.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.55,6.318,4.0,4.0,4.0,4.0
1996-02-07,1.26,1.26,1.26,1.26,10.0,10.0,1.26,2.0,2.0,2.0,10.0,10.0,2.1,2.1,2.1,2.1,10.0,10.0,2.1,11.1,2.1,1.26,10.0,2.1
1996-02-08,1.256,1.255,1.255,1.255,1.26,2.0,2.0,2.0,2.0,2.0,10.0,10.0,2.1,2.1,2.1,1.261,1.261,1.261,2.1,2.1,2.1,1.261,10.0,2.1
1996-02-09,9.89,1.261,1.261,1.261,1.261,10.0,1.26,1.26,1.26,1.26,9.0,9.89,9.0,1.261,1.261,1.261,1.261,1.261,9.0,9.0,1.261,1.261,9.89,1.261
1996-02-10,1.261,1.261,1.26,1.26,1.261,1.261,1.26,1.261,11.0,13.0,1.261,9.89,1.261,1.26,1.26,1.26,1.26,1.26,11.0,14.0,1.261,1.261,1.26,1.255
1996-02-11,10.0,10.0,1.3,1.3,1.3,10.0,1.255,1.255,1.255,1.26,1.26,1.26,9.89,1.301,1.3,1.26,1.26,1.26,5.0,15.0,15.0,11.6,10.0,10.0
1996-02-12,10.0,10.0,10.0,10.0,10.0,10.0,12.8,11.1,12.8,12.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.35,13.0,16.1,10.0,12.8,9.89,1.26
1996-02-13,10.0,10.0,10.0,10.0,3.0,10.0,12.8,11.0,1.3,11.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.1,19.5,16.1,10.0,10.0,1.3
1996-02-14,9.89,3.0,3.0,3.0,10.0,10.0,10.0,10.0,1.3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.5,12.8,11.5,10.0,10.0,1.3
1996-02-15,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3,1.3,7.0,11.5,11.5,11.5,7.0,7.0,1.3
1996-02-16,7.0,4.387,4.387,4.387,7.0,9.5,9.5,8.5,8.5,4.387,4.387,7.96,3.0,7.96,7.96,4.387,1.3,5.0,9.5,9.8,9.5,9.5,9.5,4.387
1996-02-17,3.0,3.0,3.0,3.0,3.0,3.0,1.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,3.0,3.0,4.655,11.5,11.5,11.5,10.35,3.0,3.0
1996-02-18,3.0,3.0,3.0,3.0,3.0,3.0,1.3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.1,11.5,11.0,11.5,3.0,3.0
1996-02-19,14.3,14.0,14.0,14.0,14.3,14.3,11.5,11.5,11.5,5.0,11.5,11.5,11.5,11.0,11.0,11.5,11.5,11.5,14.3,14.5,14.3,11.5,11.5,1.3
1996-02-20,5.0,5.0,5.0,5.0,5.0,5.0,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,14.5,14.5,14.5,14.0,11.5,11.1
1996-02-21,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.5,14.5,14.5,9.2,9.0,3.0
1996-02-22,7.0,7.0,7.0,7.0,7.0,7.96,7.0,7.0,7.0,7.0,7.95,7.96,7.0,7.0,7.0,7.0,7.0,7.0,14.5,14.5,14.5,9.76,7.0,7.0
1996-02-23,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.5,14.5,13.7,12.472999999999999,7.0,7.0
1996-02-24,7.0,3.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.89,12.0,7.0,7.0,7.0,7.0
1996-02-25,2.5,2.5,2.0,2.5,2.5,2.5,2.5,2.5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.379,7.0,7.0,7.0,7.0
1996-02-26,2.5,2.5,2.5,2.5,2.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,7.268,13.7,6.5,6.5,6.5,6.5
1996-02-27,2.5,2.5,2.0,2.5,2.5,6.81,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,16.8,13.0,7.0,7.0,7.0
1996-02-28,2.0,2.0,2.0,2.0,3.0,7.0,9.372,9.372,9.372,7.0,7.0,9.372,7.0,7.0,7.0,7.0,7.0,7.0,9.89,13.5,7.0,7.0,7.0,7.0
1996-02-29,2.0,2.0,2.0,2.0,2.0,7.0,30.0,22.0,29.6,27.0,29.6,35.0,22.0,21.0,21.0,21.0,21.0,21.0,75.0,21.0,14.5,13.7,7.0,5.0
