Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1997-02-01,23.9948,23.9948,23.9948,15.4948,15.4948,24.9448,29.4948,29.4948,24.9448,24.9448,24.9448,29.4948,29.8948,29.4948,31.9948,31.9948,31.9948,29.8948,33.5948,33.5948,31.9948,40.4948,40.4948,29.8948
1997-02-02,31.9948,23.9948,23.9948,23.9948,23.9948,23.9948,24.4948,35.4948,39.9948,44.9448,23.9948,23.9948,23.9948,35.4948,31.9948,31.9948,31.9948,29.9948,33.5948,33.5948,22.9948,39.9948,24.4958,22.9948
1997-02-03,28.9948,28.9948,23.9948,28.9948,28.9948,29.4848,30.9638,30.9638,29.4948,27.9948,30.9638,30.9638,23.9948,40.7248,38.9948,38.9948,29.4948,29.4948,33.5848,33.5848,44.9948,40.7248,38.9948,23.9948
1997-02-04,28.9948,28.9948,28.9948,28.9948,28.9948,33.9948,23.9948,23.9948,28.9948,22.4108,20.9948,23.9948,23.9948,19.8948,19.8948,29.4948,19.8948,19.8948,32.9948,32.9948,23.9948,23.9948,32.0358,23.9948
1997-02-05,24.9948,24.9948,24.9948,24.9948,23.9948,38.9948,23.9948,28.9948,28.9948,19.8948,19.8948,23.9948,23.9948,17.9948,17.9948,17.9948,17.9948,17.9948,32.9948,32.9948,17.9948,23.9948,28.9948,23.9948
1997-02-06,38.9948,25.3448,28.5948,34.4948,23.9948,30.9948,18.9948,34.9948,28.9948,40.4948,44.9948,34.4948,23.9948,18.9948,18.5948,38.9948,38.9948,39.9948,34.9948,34.9948,37.4948,31.9948,38.9948,27.9948
1997-02-07,25.3448,25.3448,25.3448,25.3448,23.9948,38.9948,38.9948,38.9948,41.9948,44.9948,21.8948,33.5608,23.9948,18.4948,18.4948,18.4948,18.4948,18.4948,34.0948,34.0948,21.8948,41.9948,33.5608,18.9948
1997-02-08,25.9948,25.9948,25.9948,25.9948,23.9948,30.9948,33.5198,34.0948,34.0948,44.9948,19.8948,23.9948,23.9948,17.9948,17.9948,17.9948,17.9948,17.9948,32.6448,34.0948,33.5198,31.9948,41.9948,22.9948
1997-02-09,29.9948,25.9948,25.9948,25.9948,25.9948,29.9948,29.9948,29.9948,32.9948,32.9948,18.9948,18.9948,18.4948,32.9698,32.9698,32.9698,29.9948,29.9948,30.9948,32.9698,31.9948,32.9948,29.9948,22.9948
1997-02-10,22.5948,20.9948,29.4278,29.4278,29.9948,29.9948,41.9948,38.9948,38.9948,19.9948,20.9948,20.9948,21.9948,38.9948,38.9948,38.9948,38.9948,19.4948,32.4948,32.4948,29.4278,31.9948,29.4278,19.4948
1997-02-11,22.5948,22.5948,19.9948,19.9948,24.9948,28.9948,30.3298,28.9948,32.9948,41.9948,19.9948,19.9948,18.9948,40.1948,32.9948,30.3298,32.9948,30.3298,29.9948,30.3298,29.9948,41.9948,30.3298,19.9948
1997-02-12,22.4948,18.9948,18.9948,18.9948,20.9948,23.8878,21.9948,17.9948,18.9948,23.8878,17.9948,23.8878,17.9948,32.9948,27.6448,27.6448,18.9948,17.9948,28.9948,28.9948,18.9948,23.8878,18.9948,17.9948
1997-02-13,22.4948,17.9948,17.9948,17.9948,20.9948,32.9948,17.9948,17.9948,17.9948,17.9948,32.0948,38.9948,32.0948,41.9948,39.9948,40.1948,41.9948,17.9948,27.9948,27.9948,18.9948,41.9948,32.0948,17.9948
1997-02-14,22.5948,17.4948,17.4948,17.4948,17.4948,17.4948,17.4948,25.0948,25.8848,25.8848,25.8848,32.9948,25.8848,24.8248,24.8248,24.8248,25.8848,17.4948,27.8808,27.8808,18.9948,17.4948,25.8848,17.4948
1997-02-15,16.9948,16.9948,16.9948,16.9948,25.0948,15.9948,16.3988,16.8948,25.0948,16.9948,25.0948,16.9948,16.9948,39.9948,25.0948,16.9948,16.9948,15.9948,23.9948,23.9948,16.9948,16.9948,24.9948,16.8948
