Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-09-01,128.52,128.52,128.52,118.53,128.53,131.53,128.53,141.63,141.63,141.63,149.52,149.52,149.52,149.52,166.53,166.53,149.52,141.63,149.52,166.53,166.53,149.52,141.63,141.63
2017-09-02,132.83,132.83,130.63,130.63,130.63,132.83,132.83,138.13,138.13,139.83,149.43,149.43,149.43,149.43,139.83,139.83,138.13,138.13,149.43,163.83,149.43,149.43,138.13,138.13
2017-09-03,141.19,141.19,132.49,131.81,132.49,132.49,131.81,131.81,147.49,141.19,141.19,141.19,141.19,141.19,132.49,141.19,132.49,132.49,141.19,147.99,147.49,141.19,141.19,131.81
2017-09-04,130.55,130.55,130.55,130.15,130.55,130.55,130.55,132.75,137.05,137.05,137.05,137.05,137.05,161.65,160.65,161.65,137.05,137.05,160.65,160.65,161.65,137.05,137.05,132.65
2017-09-05,129.83,129.83,128.63,128.63,129.83,129.83,129.83,129.83,132.33,135.38,136.83,135.38,136.83,153.83,153.83,153.83,153.83,132.33,136.83,153.83,135.38,133.83,129.83,129.83
2017-09-06,128.82,133.67,128.82,128.82,128.82,130.97,130.97,138.97,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,136.12,146.67,146.67,146.67,138.97,136.12,133.67
2017-09-07,128.66,128.66,128.66,128.66,128.66,130.74,128.66,128.66,130.74,130.74,135.69,145.84,135.69,135.69,135.69,135.69,135.69,131.74,135.69,145.84,133.34,131.74,131.74,130.94
2017-09-08,129.13,129.13,129.03,129.03,129.13,134.13,129.03,129.13,135.63,148.24,148.24,148.24,148.24,148.24,148.24,148.24,148.24,134.63,148.24,148.24,148.24,134.63,134.63,134.13
2017-09-09,124.77,124.77,124.77,108.92,124.77,127.42,108.92,117.75,127.42,127.42,127.42,127.42,127.42,127.42,108.92,131.02,108.92,127.42,134.22,133.92,131.02,127.42,127.42,124.77
2017-09-10,122.38,122.38,122.38,122.38,122.38,122.38,115.84,128.38,128.38,128.38,128.38,128.38,128.38,128.38,128.38,128.38,128.38,122.38,132.88,133.88,133.88,128.38,125.23,122.38
2017-09-11,124.55,124.4,124.4,124.4,124.4,125.55,122.55,124.4,125.55,132.35,132.35,134.55,134.55,134.55,134.55,134.55,134.55,134.45,134.55,134.55,134.55,134.45,134.45,132.35
2017-09-12,104.4,104.4,104.4,104.4,104.4,125.4,104.4,109.98,125.4,133.4,135.35,134.4,132.9,133.4,135.35,135.35,132.9,133.2,135.35,135.35,135.35,133.2,133.2,115.86
2017-09-13,121.1,121.1,125.95,103.1,121.1,121.1,103.1,103.1,121.1,135.1,137.6,137.6,137.6,137.6,137.6,137.6,137.6,135.1,137.6,137.6,137.6,137.6,134.1,125.95
2017-09-14,164.75,128.75,128.75,127.75,128.75,129.75,129.75,129.75,129.75,129.75,135.86,135.86,135.86,135.86,135.86,135.86,135.86,135.86,135.86,135.86,135.86,129.75,129.75,128.75
2017-09-15,67.31,67.31,67.31,67.31,67.31,103.81,110.49,125.81,125.81,128.8,128.8,132.81,128.8,132.81,137.81,137.81,132.81,125.81,128.81,137.81,128.8,125.81,125.81,103.81
