Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2007-01-01,57.6,56.6,56.6,56.6,56.6,56.6,56.2,56.2,56.2,56.6,56.6,56.6,56.6,56.6,56.6,56.2,56.2,56.6,56.6,57.6,57.6,56.6,56.6,56.6
2007-01-02,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.6,57.6,57.6,57.6,58.1,58.1,58.1,58.1,57.6,57.6,58.1,68.1,73.12,68.1,58.1,57.6,57.6
2007-01-03,57.6,57.6,57.6,57.6,57.6,57.6,57.6,57.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,70.6,80.6,70.6,69.6,66.6,57.6
2007-01-04,60.6,60.6,60.6,60.6,60.6,60.6,68.1,68.1,68.1,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,72.6,80.6,72.6,71.6,70.6,68.1
2007-01-05,70.6,70.6,70.6,70.6,70.6,70.6,71.1,71.1,71.1,71.59,71.59,71.6,71.59,71.59,71.59,71.59,71.59,71.59,73.1,80.6,73.1,71.6,71.59,71.1
2007-01-06,74.59,74.59,74.59,73.6,74.59,74.59,74.59,75.1,75.1,78.6,80.6,80.6,80.6,80.6,78.6,75.1,75.1,78.6,81.6,81.6,81.6,81.6,80.6,75.1
2007-01-07,84.6,84.6,81.58,81.58,82.6,82.6,81.58,82.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,85.1,84.6,84.6,84.6,84.6
2007-01-08,85.2,85.2,84.6,84.6,84.6,84.6,84.6,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.5,85.6,85.5,85.5,85.2,85.2
2007-01-09,82.6,82.6,82.6,82.6,82.6,82.6,82.6,85.5,85.5,85.5,85.5,85.7,85.7,85.5,85.7,85.7,85.7,86.6,90.6,90.6,90.1,86.6,85.5,85.5
2007-01-10,85.7,82.6,82.6,82.6,82.6,86.6,86.6,87.6,87.6,87.6,87.6,91.6,91.6,87.6,91.6,91.6,91.6,91.6,95.6,100.6,91.6,91.6,87.6,87.6
2007-01-11,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.6,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.6,115.6,95.6,95.59,95.59,90.6
2007-01-12,93.1,92.6,92.6,92.6,93.1,93.1,93.1,95.6,96.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,98.6,98.6,97.6,97.6,95.6,93.1
2007-01-13,96.6,93.5,93.5,93.5,93.5,93.5,96.6,96.6,97.1,97.1,97.1,97.5,97.1,97.1,97.1,96.6,96.6,97.1,99.6,99.6,99.6,99.6,96.6,96.6
2007-01-14,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,95.6,95.6,95.6,95.6,93.6,93.6,93.6,95.6,103.6,103.6,103.6,103.6,96.7,95.6
2007-01-15,86.51,58.6,58.6,58.6,66.6,75.6,75.6,92.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,103.7,103.7,103.7,103.5,102.6,92.6
2007-01-16,80.66,80.6,80.6,80.6,80.6,80.66,85.6,85.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,103.5,105.6,103.5,102.6,85.6,80.66
2007-01-17,79.66,78.6,78.6,78.6,78.6,79.66,85.6,85.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,102.6,102.6,102.6,100.6,95.6,85.6
2007-01-18,82.6,80.6,80.6,80.6,82.6,82.6,82.6,82.6,90.6,90.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,109.6,109.6,109.6,94.6,84.51,82.6
2007-01-19,82.6,79.45,79.45,79.45,79.45,82.6,90.6,90.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,114.1,114.1,114.1,91.6,90.6,82.6
2007-01-20,92.1,92.1,82.49,82.49,82.49,92.1,92.6,92.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,92.6,92.6,92.6,93.6,94.59,94.59,93.6,92.6,92.6
2007-01-21,85.58,77.1,77.1,77.1,77.1,77.1,77.1,77.1,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,126.6,128.86,127.6,127.6,90.6,90.6
2007-01-22,62.6,33.7,33.7,33.7,33.7,61.6,75.45,90.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,130.6,145.6,130.6,91.6,90.6,62.6
2007-01-23,85.58,78.35,78.35,78.35,78.35,89.6,89.6,90.6,91.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,130.6,102.6,102.6,90.6,89.6
2007-01-24,78.35,78.35,77.6,77.6,78.35,90.6,99.6,99.6,99.6,99.6,99.6,101.6,99.6,99.6,101.6,101.6,99.6,102.6,102.6,102.6,102.6,102.6,99.6,90.6
2007-01-25,78.35,78.35,78.35,78.35,78.35,78.6,85.58,96.6,101.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,101.6,78.6,78.6
2007-01-26,96.6,96.6,86.58,86.58,96.6,100.6,100.6,100.6,101.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,130.6,120.6,120.6,101.6,100.6
2007-01-27,90.6,90.6,90.6,90.6,90.6,90.6,90.6,96.6,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,96.6,101.1,125.6,135.6,125.6,101.1,101.1,96.6
2007-01-28,96.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,96.6,96.6,96.6,102.6,102.6,102.6,96.6,96.6,96.6,96.6,102.6,130.6,130.6,102.6,102.6,96.6
2007-01-29,95.6,95.6,95.6,95.6,95.6,96.6,102.6,102.6,102.6,102.6,102.6,107.6,102.6,102.6,107.13,102.6,102.6,102.6,107.6,108.91,107.6,107.13,102.6,96.6
2007-01-30,96.6,96.6,87.58,75.6,96.6,98.6,98.6,98.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,106.83,102.6,102.6,98.6,96.6
