Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-01-01,480.75,498.75,393.75,393.75,362.8,328.75,193.97,286.06,327.67,393.75,393.75,393.75,393.75,393.75,393.75,393.75,393.75,480.75,480.75,480.75,480.75,480.75,480.75,480.75
2016-01-02,388.17,388.17,387.17,387.17,387.17,387.17,387.17,388.17,388.17,388.17,392.17,392.17,392.17,392.17,392.17,392.17,392.17,392.17,497.17,497.17,497.17,497.17,392.17,388.17
2016-01-03,585.62,446.62,446.62,364.62,364.62,364.62,364.62,364.62,446.62,506.62,596.62,526.62,526.62,526.62,526.62,526.62,506.62,526.62,585.62,585.62,585.62,585.62,526.62,596.62
2016-01-04,447.35,447.35,367.35,367.35,367.35,447.35,447.35,527.35,586.35,586.35,586.35,586.35,586.35,586.35,586.35,586.35,586.35,586.35,637.35,637.35,586.35,586.35,586.35,527.35
2016-01-05,456.67,456.67,456.67,456.67,456.67,456.67,456.67,476.67,546.67,626.67,641.67,651.67,651.67,651.67,651.67,651.67,641.67,641.67,696.67,651.67,641.67,641.67,546.67,546.67
2016-01-06,641.62,546.62,546.62,476.62,476.62,641.62,641.62,642.62,642.62,642.62,711.62,676.62,642.62,711.62,676.62,676.62,642.62,642.62,676.62,676.62,642.62,642.62,642.62,641.62
2016-01-07,546.62,546.62,546.62,546.62,546.62,546.62,546.62,546.62,556.62,641.62,656.62,676.62,676.62,676.62,676.62,676.62,676.62,676.62,806.62,796.62,676.62,676.62,641.62,546.62
2016-01-08,522.89,522.89,522.89,522.89,522.89,522.89,522.89,532.46,542.46,552.46,642.46,642.46,642.46,642.46,645.46,645.46,642.46,642.46,645.46,645.46,642.46,642.46,552.46,532.46
2016-01-09,517.01,375.03,346.51,346.51,346.51,375.03,361.06,517.01,542.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,547.01,537.01
2016-01-10,541.66,541.66,516.66,516.66,516.66,516.66,516.66,416.66,516.66,541.66,541.66,546.66,547.76,547.76,546.66,546.66,546.66,546.66,547.76,547.76,547.76,547.76,547.76,541.66
2016-01-11,486.76,486.76,456.36,406.86,406.86,486.76,406.86,481.0,486.76,486.76,486.76,486.76,541.86,541.86,486.76,486.76,486.76,486.76,816.86,846.86,846.86,846.86,541.86,486.76
2016-01-12,496.78,482.78,377.77,472.72,478.23,482.78,496.78,541.78,596.78,596.78,709.66,851.78,851.78,851.78,846.78,846.78,816.78,646.78,846.78,846.78,851.78,709.66,596.78,541.78
2016-01-13,617.03,617.03,617.03,617.03,637.03,637.03,637.03,657.03,657.03,657.03,747.03,852.03,747.03,747.03,747.03,747.03,747.03,657.03,747.03,747.03,657.03,657.03,657.03,637.03
2016-01-14,761.62,616.62,596.62,596.62,596.62,736.62,736.62,761.62,776.62,776.62,865.04,865.04,865.04,865.04,865.04,843.62,776.62,776.62,843.62,865.04,776.62,776.62,796.62,761.62
2016-01-15,514.66,476.66,476.66,514.66,514.66,514.66,716.56,716.56,716.56,771.66,771.66,771.66,771.66,771.66,771.66,771.66,771.66,771.66,771.66,796.66,771.66,771.66,716.56,716.56
2016-01-16,516.83,486.83,475.83,376.8,376.8,475.83,486.83,596.83,676.73,676.73,676.73,766.83,766.83,676.73,676.73,676.73,676.73,676.73,766.83,865.26,676.73,676.73,676.73,516.83
2016-01-17,586.83,456.88,446.88,446.88,446.88,446.88,446.88,446.88,446.88,468.54,586.83,586.83,586.83,586.83,586.83,586.83,586.83,586.83,586.83,596.88,596.88,586.83,586.83,586.83
2016-01-18,556.74,506.74,396.74,396.74,396.74,506.74,506.74,584.74,631.74,695.74,841.54,841.54,841.54,841.54,841.54,841.54,841.54,695.74,841.54,841.54,841.54,841.54,631.74,556.74
2016-01-19,497.62,497.62,497.62,497.62,497.62,497.62,506.62,516.62,546.62,606.62,636.57,636.57,636.57,636.57,636.57,636.57,606.62,546.62,636.57,636.57,606.62,606.62,546.62,506.62
2016-01-20,495.62,486.62,486.62,486.62,486.62,496.62,496.62,496.62,506.62,546.62,546.62,576.62,586.57,586.57,586.57,586.57,586.57,576.62,586.57,586.57,586.57,586.57,546.62,506.62
2016-01-21,487.42,486.62,486.62,486.62,486.62,487.42,487.42,487.42,487.42,491.62,493.62,506.62,506.62,506.62,506.62,506.62,506.62,493.62,516.62,516.62,506.62,506.62,487.42,487.42
2016-01-22,472.05,457.05,457.05,457.05,457.05,472.05,472.05,484.05,486.05,492.05,597.05,787.05,597.05,597.05,787.05,787.05,597.05,486.05,492.05,597.05,492.05,865.48,486.05,472.99
2016-01-23,451.7,396.7,396.7,396.7,396.7,426.7,451.7,481.8,491.7,786.7,746.7,746.7,746.7,746.7,746.7,586.7,586.7,586.7,746.7,746.7,746.7,586.7,483.7,481.8
2016-01-24,451.62,451.62,416.62,451.62,416.62,416.62,416.62,416.62,451.62,861.62,516.62,721.62,721.62,861.62,516.62,516.62,456.62,456.62,721.62,721.62,721.62,721.62,516.62,451.62
2016-01-25,446.63,446.63,416.06,416.06,446.63,456.63,456.63,516.63,676.63,676.63,696.63,696.63,696.63,696.63,696.63,696.63,696.63,676.63,696.63,716.63,696.63,676.63,676.63,456.63
2016-01-26,466.64,466.64,466.64,466.64,466.64,466.64,466.64,467.64,476.64,481.64,546.64,594.75,546.64,594.75,594.75,594.75,546.64,481.64,594.75,594.75,594.75,546.64,476.64,467.64
2016-01-27,420.9,420.9,396.78,396.78,420.9,420.9,431.02,461.78,468.28,468.28,468.28,476.78,476.78,476.78,476.78,546.78,476.78,468.28,476.78,476.78,476.78,468.28,468.28,446.78
2016-01-28,421.28,421.28,421.28,421.28,421.28,421.28,447.16,457.16,467.16,469.26,469.26,475.16,475.16,475.16,547.16,478.62,475.16,469.26,475.16,475.16,475.16,469.26,469.26,467.16
2016-01-29,446.62,406.62,406.62,406.62,406.62,446.62,456.62,456.62,467.12,467.12,507.62,507.62,507.62,467.12,507.62,507.62,467.12,467.12,467.12,467.12,467.12,467.12,467.12,456.62
2016-01-30,446.62,396.62,391.62,391.62,391.62,391.62,391.62,396.62,446.62,461.62,476.62,508.69,476.62,476.62,476.62,476.62,461.62,461.62,476.62,508.69,476.62,476.62,461.62,446.62
2016-01-31,397.63,397.63,397.63,397.63,397.63,397.63,351.1,397.63,447.63,452.63,452.63,452.63,452.63,452.63,452.63,452.63,447.63,452.63,452.63,462.63,462.63,452.63,452.63,447.63
