Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2000-08-01,43.49,26.49,26.61,26.49,26.49,51.39,43.49,43.49,46.49,46.49,46.49,51.39,43.49,48.49,48.49,46.49,26.61,26.61,26.49,51.39,26.49,26.61,43.49,43.49
2000-08-02,39.99,43.49,43.49,43.49,43.49,43.49,43.49,43.49,46.49,43.49,46.49,48.39,46.49,43.49,43.49,43.49,46.49,26.61,51.39,87.49,87.49,70.99,43.49,26.49
2000-08-03,43.49,43.49,43.49,43.49,43.49,25.49,25.49,43.49,26.49,46.49,46.49,51.49,48.39,43.49,43.49,43.49,43.49,43.49,46.49,87.49,85.49,26.49,43.49,43.49
2000-08-04,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,46.49,46.39,46.49,51.39,46.49,46.39,46.39,43.49,43.49,46.39,46.49,51.39,46.49,46.49,43.49,26.49
2000-08-05,43.49,43.49,43.49,43.49,43.49,24.45,43.49,43.49,46.49,46.49,26.49,26.49,26.49,43.49,43.49,43.49,43.49,43.49,46.49,90.49,46.49,26.49,26.99,43.49
2000-08-06,43.49,43.49,43.49,43.49,43.49,43.49,43.49,26.49,26.49,26.49,26.49,26.99,43.49,43.49,28.49,26.49,26.49,26.49,46.49,46.49,43.49,46.49,51.48,43.49
2000-08-07,26.99,43.49,43.49,43.49,43.49,43.49,43.49,26.49,26.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,26.49,26.61,26.49,46.49,43.49,26.61
2000-08-08,26.49,26.49,26.49,26.49,26.49,43.49,43.49,26.49,26.99,26.99,26.49,26.49,26.49,26.99,26.49,26.99,26.49,26.49,26.49,51.48,46.49,26.99,43.49,43.49
2000-08-09,43.49,43.49,43.49,43.49,43.49,57.49,43.49,46.49,46.49,46.49,46.49,51.48,46.49,46.49,46.49,43.49,43.49,46.49,57.49,81.48,57.49,46.49,43.49,43.49
2000-08-10,43.49,43.49,43.49,43.49,43.49,80.49,43.49,43.49,43.49,43.49,50.49,50.49,39.99,43.49,43.49,43.49,43.49,43.49,50.49,81.48,50.49,43.49,60.49,43.49
2000-08-11,43.49,43.49,43.49,43.49,43.49,43.49,25.49,47.49,56.49,56.49,56.49,56.49,56.49,25.49,26.59,26.59,25.49,25.49,47.49,79.49,56.49,25.49,43.49,43.49
2000-08-12,43.49,43.49,43.49,43.49,43.49,43.49,25.49,56.49,43.49,52.49,56.49,52.49,52.49,61.49,56.49,52.49,52.49,52.49,56.49,68.49,56.49,56.49,43.49,43.49
2000-08-13,43.49,43.49,43.49,43.49,43.49,43.49,26.59,43.49,24.49,24.49,24.49,24.49,24.49,43.49,43.49,24.49,24.49,24.49,56.49,61.49,60.49,56.49,43.49,43.49
2000-08-14,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,54.49,54.49,56.49,56.49,54.49,26.59,25.49,43.49,43.49,43.49,69.48,84.49,69.48,56.49,43.49,43.49
2000-08-15,61.49,61.49,61.49,61.49,68.49,69.49,61.49,61.49,61.49,61.49,69.49,69.49,61.49,61.49,61.49,61.49,61.49,61.49,81.48,81.49,81.48,61.49,61.49,69.49
2000-08-16,43.49,43.49,43.49,43.49,43.49,66.49,43.49,61.49,66.49,66.49,66.49,66.49,66.49,43.49,43.49,43.49,43.49,66.49,81.48,81.49,81.48,69.49,43.49,43.49
2000-08-17,43.49,43.49,43.49,25.49,43.49,43.49,61.49,43.49,66.49,66.49,66.49,66.49,66.49,43.49,43.49,66.49,66.49,66.49,81.48,81.49,81.48,69.49,43.49,43.49
2000-08-18,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,61.49,61.49,66.49,66.49,66.49,43.49,43.49,43.49,43.49,25.49,66.49,81.48,66.49,26.49,43.49,43.49
2000-08-19,43.49,43.49,43.49,43.49,43.49,43.49,43.49,66.49,43.49,43.49,43.49,43.49,43.49,66.49,43.49,43.49,43.49,43.49,66.49,81.48,66.49,66.49,43.49,26.49
2000-08-20,43.49,43.49,43.49,43.49,43.49,43.49,26.49,26.49,26.49,43.49,26.49,26.49,43.49,61.49,26.49,26.49,26.49,66.49,66.49,66.49,43.49,61.49,43.49,43.49
2000-08-21,43.49,43.49,43.49,43.49,43.49,43.49,26.49,43.49,43.49,43.49,43.49,43.49,43.49,71.49,61.49,43.49,43.49,71.49,71.49,71.49,71.49,71.49,43.49,43.49
2000-08-22,43.49,43.49,43.49,26.49,43.49,43.49,63.39,63.39,63.39,63.39,71.49,71.49,63.44,63.39,63.39,63.39,63.39,63.39,80.48,80.49,80.48,63.39,43.49,43.49
2000-08-23,43.49,43.49,43.49,43.49,43.49,46.59,76.49,63.39,63.39,63.39,63.39,63.39,63.39,63.39,63.39,63.39,63.39,63.39,79.59,84.49,79.49,63.39,43.49,43.49
2000-08-24,43.49,43.49,43.49,43.49,24.49,43.49,43.49,43.49,63.99,63.99,63.99,63.99,63.99,63.99,63.99,63.99,63.99,63.99,76.49,87.49,76.49,63.99,43.49,26.49
2000-08-25,43.49,43.49,43.49,43.49,43.49,43.49,75.48,75.48,43.49,43.49,43.49,75.48,43.49,76.49,43.49,43.49,43.49,75.48,76.49,83.49,76.49,25.49,43.49,26.49
2000-08-26,43.49,43.49,43.49,43.49,43.49,26.49,43.49,75.48,43.49,61.49,61.49,75.48,75.48,76.49,75.48,61.49,61.49,25.49,75.48,76.49,76.49,76.49,43.49,43.49
2000-08-27,43.49,26.49,24.49,26.49,26.49,43.49,24.49,43.49,24.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,75.48,75.48,43.49,43.49,26.49,43.49,26.49
2000-08-28,43.49,43.49,43.49,24.49,25.49,43.49,24.49,26.49,51.49,51.49,26.49,75.48,51.49,51.49,51.49,51.49,51.49,75.48,88.49,91.49,87.49,76.49,43.49,43.49
2000-08-29,43.49,43.49,43.49,43.49,43.49,43.49,51.49,51.49,51.49,25.49,76.49,76.49,75.48,51.49,51.49,51.49,51.49,75.48,88.49,91.49,79.49,75.48,43.49,25.49
2000-08-30,43.49,43.49,29.48,29.48,43.49,43.49,56.49,56.49,56.49,25.49,75.48,76.49,75.48,56.49,56.49,56.49,56.49,25.49,91.49,91.49,91.49,75.48,43.49,43.49
2000-08-31,43.49,43.49,43.49,43.49,43.49,43.49,43.49,43.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,74.49,26.49,24.49,43.49,24.49
